|dates|Dallas_Iowa_UnitedStates.BLS_EmployedPopulation.data|Dallas_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Dallas_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Dallas_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Dallas_Iowa_UnitedStates.BLS_UnemploymentRate.data|Dallas_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Dallas_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Dallas_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-28|49674.0|0|1224.0|0|2.404809619238477|0|50898.0|0
0|2020-01-29|49674.0|0|1224.0|0|2.404809619238477|0|50898.0|0
0|2020-01-30|49674.0|0|1224.0|0|2.404809619238477|0|50898.0|0
0|2020-01-31|49674.0|0|1224.0|0|2.404809619238477|0|50898.0|0
0|2020-02-01|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-02|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-03|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-04|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-05|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-06|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-07|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-08|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-09|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-10|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-11|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-12|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-13|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-14|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-15|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-16|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-17|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-18|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-19|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-20|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-21|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-22|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-23|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-24|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-25|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-26|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-27|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-28|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-02-29|49812.5|0|1005.5|0|1.9786296194261876|0|50818.0|0
0|2020-03-01|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-02|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-03|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-04|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-05|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-06|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-07|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-08|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-09|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-10|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-11|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-12|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-13|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-14|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-15|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-16|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-17|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-18|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-19|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-20|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-21|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-22|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-23|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-24|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-25|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-26|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-27|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-28|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-29|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-30|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-03-31|48980.5|0|1195.5|0|2.3826132015306123|0|50176.0|0
0|2020-04-01|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-02|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-03|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-04|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-05|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-06|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-07|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-08|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-09|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-10|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-11|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-12|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-13|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-14|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-15|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-16|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-17|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-18|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-19|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-20|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-21|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-22|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-23|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-24|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-25|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-26|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-27|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-28|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-29|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-04-30|45021.0|0|3784.5|0|7.754249008820727|0|48805.5|0
0|2020-05-01|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-02|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-03|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-04|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-05|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-06|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-07|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-08|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-09|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-10|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-11|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-12|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-13|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-14|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-15|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-16|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-17|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-18|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-19|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-20|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-21|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-22|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-23|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-24|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-25|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-26|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-27|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-28|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-29|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-30|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-05-31|45352.0|0|2789.0|0|5.793398558401362|0|48141.0|0
0|2020-06-01|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-02|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-03|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-04|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-05|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-06|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-07|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-08|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-09|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-10|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-11|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-12|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-13|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-14|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-15|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-16|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-17|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-18|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-19|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-20|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-21|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-22|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-23|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-24|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-25|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-26|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-27|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-28|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-29|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-06-30|46349.0|0|2511.0|0|5.139173147769136|0|48860.0|0
0|2020-07-01|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-02|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-03|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-04|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-05|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-06|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-07|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-08|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-09|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-10|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-11|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-12|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-13|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-14|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-15|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-16|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-17|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-18|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-19|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-20|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-21|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-22|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-23|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-24|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-25|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-26|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-27|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-28|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-29|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-30|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-07-31|47177.0|0|2054.0|0|4.172167942962767|0|49231.0|0
0|2020-08-01|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-02|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-03|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-04|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-05|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-06|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-07|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-08|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-09|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-10|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-11|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-12|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-13|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-14|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-15|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-16|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-17|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-18|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-19|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-20|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-21|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-22|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-23|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-24|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-25|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-26|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-27|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-28|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-29|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-30|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-08-31|47138.0|0|1624.0|0|3.3304622451909274|0|48762.0|0
0|2020-09-01|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-02|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-03|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-04|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-05|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-06|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-07|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-08|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-09|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-10|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-11|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-12|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-13|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-14|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-15|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-16|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-17|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-18|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-19|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-20|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-21|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-22|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-23|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-24|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-25|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-26|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-27|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-28|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-29|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-09-30|47264.0|0|1420.0|0|2.916769369813491|0|48684.0|0
0|2020-10-01|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-02|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-03|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-04|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-05|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-06|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-07|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-08|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-09|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-10|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-11|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-12|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-13|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-14|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-15|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-16|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-17|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-18|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-19|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-20|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-21|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-22|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-23|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-24|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-25|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-26|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-27|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-28|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-29|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-30|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-10-31|47864.0|0|1136.0|0|2.3183673469387753|0|49000.0|0
0|2020-11-01|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-02|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-03|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-04|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-05|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-06|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-07|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-08|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-09|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-10|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-11|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-12|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-13|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-14|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-15|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-16|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-17|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-18|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-19|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-20|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-21|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-22|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-23|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-24|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-25|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-26|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
0|2020-11-27|47560.0|0|1238.0|0|2.5369892208697076|0|48798.0|0
