|dates|Renville_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Renville_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Renville_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Renville_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Renville_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Renville_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Renville_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Renville_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-22|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-06-23|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-24|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-25|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-26|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-27|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-28|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-29|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-30|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-07-01|24.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-02|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-03|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-04|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-05|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-06|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-07|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-08|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-09|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-10|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-11|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-12|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-13|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-07-14|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-07-15|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-07-16|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-07-17|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-07-18|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-07-19|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-07-20|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-07-21|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-07-22|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-07-23|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-07-24|45.0|0|45.0|0|4.0|0|0.0|100
0|2020-07-25|46.0|0|46.0|0|4.0|0|0.0|100
0|2020-07-26|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-07-27|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-07-28|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-07-29|53.0|0|53.0|0|4.0|0|0.0|100
0|2020-07-30|54.0|0|54.0|0|5.0|0|0.0|100
0|2020-07-31|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-08-01|57.0|0|57.0|0|5.0|0|0.0|100
0|2020-08-02|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-08-03|59.0|0|59.0|0|5.0|0|0.0|100
0|2020-08-04|60.0|0|60.0|0|5.0|0|0.0|100
0|2020-08-05|60.0|0|60.0|0|5.0|0|0.0|100
0|2020-08-06|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-08-07|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-08-08|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-08-09|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-08-10|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-08-11|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-08-12|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-08-13|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-08-14|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-08-15|68.0|0|68.0|0|5.0|0|0.0|100
0|2020-08-16|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-08-17|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-08-18|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-08-19|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-08-20|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-08-21|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-08-22|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-08-23|72.0|0|72.0|0|6.0|0|0.0|100
0|2020-08-24|72.0|0|72.0|0|6.0|0|0.0|100
0|2020-08-25|72.0|0|72.0|0|6.0|0|0.0|100
0|2020-08-26|72.0|0|72.0|0|6.0|0|0.0|100
0|2020-08-27|77.0|0|77.0|0|6.0|0|0.0|100
0|2020-08-28|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-08-29|81.0|0|81.0|0|6.0|0|0.0|100
0|2020-08-30|84.0|0|84.0|0|6.0|0|0.0|100
0|2020-08-31|84.0|0|84.0|0|6.0|0|0.0|100
0|2020-09-01|84.0|0|84.0|0|6.0|0|0.0|100
0|2020-09-02|84.0|0|84.0|0|6.0|0|0.0|100
0|2020-09-03|87.0|0|87.0|0|6.0|0|0.0|100
0|2020-09-04|91.0|0|91.0|0|6.0|0|0.0|100
0|2020-09-05|94.0|0|94.0|0|6.0|0|0.0|100
0|2020-09-06|98.0|0|98.0|0|6.0|0|0.0|100
0|2020-09-07|98.0|0|98.0|0|6.0|0|0.0|100
0|2020-09-08|99.0|0|99.0|0|6.0|0|0.0|100
0|2020-09-09|99.0|0|99.0|0|6.0|0|0.0|100
0|2020-09-10|99.0|0|99.0|0|6.0|0|0.0|100
0|2020-09-11|103.0|0|103.0|0|6.0|0|0.0|100
0|2020-09-12|106.0|0|106.0|0|6.0|0|0.0|100
0|2020-09-13|107.0|0|107.0|0|6.0|0|0.0|100
0|2020-09-14|107.0|0|107.0|0|6.0|0|0.0|100
0|2020-09-15|107.0|0|107.0|0|6.0|0|0.0|100
0|2020-09-16|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-09-17|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-09-18|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-09-19|125.0|0|125.0|0|6.0|0|0.0|100
0|2020-09-20|128.0|0|128.0|0|6.0|0|0.0|100
0|2020-09-21|136.0|0|136.0|0|7.0|0|0.0|100
0|2020-09-22|136.0|0|136.0|0|7.0|0|0.0|100
0|2020-09-23|136.0|0|136.0|0|7.0|0|0.0|100
0|2020-09-24|142.0|0|142.0|0|7.0|0|0.0|100
0|2020-09-25|147.0|0|147.0|0|8.0|0|0.0|100
0|2020-09-26|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-09-27|156.0|0|156.0|0|8.0|0|0.0|100
0|2020-09-28|157.0|0|157.0|0|8.0|0|0.0|100
0|2020-09-29|161.0|0|161.0|0|8.0|0|0.0|100
0|2020-09-30|163.0|0|163.0|0|8.0|0|0.0|100
0|2020-10-01|167.0|0|167.0|0|8.0|0|0.0|100
0|2020-10-02|170.0|0|170.0|0|8.0|0|0.0|100
0|2020-10-03|170.0|0|170.0|0|8.0|0|0.0|100
0|2020-10-04|175.0|0|175.0|0|8.0|0|0.0|100
0|2020-10-05|176.0|0|176.0|0|8.0|0|0.0|100
0|2020-10-06|176.0|0|176.0|0|8.0|0|0.0|100
0|2020-10-07|184.0|0|184.0|0|9.0|0|0.0|100
0|2020-10-08|191.0|0|191.0|0|9.0|0|0.0|100
0|2020-10-09|195.0|0|195.0|0|9.0|0|0.0|100
0|2020-10-10|203.0|0|203.0|0|9.0|0|0.0|100
0|2020-10-11|206.0|0|206.0|0|10.0|0|0.0|100
0|2020-10-12|208.0|0|208.0|0|10.0|0|0.0|100
0|2020-10-13|210.0|0|210.0|0|10.0|0|0.0|100
0|2020-10-14|215.0|0|215.0|0|10.0|0|0.0|100
0|2020-10-15|216.0|0|216.0|0|10.0|0|0.0|100
0|2020-10-16|216.0|0|216.0|0|11.0|0|0.0|100
0|2020-10-17|224.0|0|224.0|0|11.0|0|0.0|100
0|2020-10-18|225.0|0|225.0|0|11.0|0|0.0|100
0|2020-10-19|229.0|0|229.0|0|11.0|0|0.0|100
0|2020-10-20|230.0|0|230.0|0|11.0|0|0.0|100
0|2020-10-21|233.0|0|233.0|0|11.0|0|0.0|100
0|2020-10-22|237.0|0|237.0|0|11.0|0|0.0|100
0|2020-10-23|243.0|0|243.0|0|11.0|0|0.0|100
0|2020-10-24|250.0|0|250.0|0|11.0|0|0.0|100
0|2020-10-25|252.0|0|252.0|0|11.0|0|0.0|100
0|2020-10-26|256.0|0|256.0|0|11.0|0|0.0|100
0|2020-10-27|258.0|0|258.0|0|12.0|0|0.0|100
0|2020-10-28|263.0|0|263.0|0|13.0|0|0.0|100
0|2020-10-29|272.0|0|272.0|0|13.0|0|0.0|100
0|2020-10-30|286.0|0|286.0|0|13.0|0|0.0|100
0|2020-10-31|300.0|0|300.0|0|13.0|0|0.0|100
0|2020-11-01|304.0|0|304.0|0|13.0|0|0.0|100
0|2020-11-02|310.0|0|310.0|0|13.0|0|0.0|100
0|2020-11-03|319.0|0|319.0|0|13.0|0|0.0|100
0|2020-11-04|323.0|0|323.0|0|13.0|0|0.0|100
0|2020-11-05|328.0|0|328.0|0|13.0|0|0.0|100
0|2020-11-06|346.0|0|346.0|0|13.0|0|0.0|100
0|2020-11-07|363.0|0|363.0|0|14.0|0|0.0|100
0|2020-11-08|374.0|0|374.0|0|14.0|0|0.0|100
0|2020-11-09|383.0|0|383.0|0|14.0|0|0.0|100
0|2020-11-10|392.0|0|392.0|0|14.0|0|0.0|100
0|2020-11-11|403.0|0|403.0|0|14.0|0|0.0|100
0|2020-11-12|433.0|0|433.0|0|14.0|0|0.0|100
0|2020-11-13|447.0|0|447.0|0|14.0|0|0.0|100
0|2020-11-14|490.0|0|490.0|0|14.0|0|0.0|100
0|2020-11-15|501.0|0|501.0|0|14.0|0|0.0|100
0|2020-11-16|515.0|0|515.0|0|14.0|0|0.0|100
0|2020-11-17|531.0|0|531.0|0|15.0|0|0.0|100
0|2020-11-18|552.0|0|552.0|0|16.0|0|0.0|100
0|2020-11-19|580.0|0|580.0|0|17.0|0|0.0|100
0|2020-11-20|620.0|0|620.0|0|17.0|0|0.0|100
0|2020-11-21|652.0|0|652.0|0|18.0|0|0.0|100
0|2020-11-22|688.0|0|688.0|0|18.0|0|0.0|100
0|2020-11-23|708.0|0|708.0|0|18.0|0|0.0|100
0|2020-11-24|731.0|0|731.0|0|18.0|0|0.0|100
0|2020-11-25|751.0|0|751.0|0|19.0|0|0.0|100
0|2020-11-26|751.0|0|751.0|0|19.0|0|0.0|100
0|2020-11-27|773.0|0|773.0|0|22.0|0|0.0|100
0|2020-11-28|831.0|0|831.0|0|24.0|0|0.0|100
0|2020-11-29|865.0|0|865.0|0|27.0|0|0.0|100
0|2020-11-30|895.0|0|895.0|0|29.0|0|0.0|100
0|2020-12-01|913.0|0|913.0|0|29.0|0|0.0|100
0|2020-12-02|927.0|0|927.0|0|29.0|0|0.0|100
0|2020-12-03|955.0|0|955.0|0|30.0|0|0.0|100
0|2020-12-04|986.0|0|986.0|0|30.0|0|0.0|100
0|2020-12-05|1033.0|0|1033.0|0|31.0|0|0.0|100
0|2020-12-06|1071.0|0|1071.0|0|32.0|0|0.0|100
0|2020-12-07|1092.0|0|1092.0|0|32.0|0|0.0|100
0|2020-12-08|1106.0|0|1106.0|0|32.0|0|0.0|100
0|2020-12-09|1120.0|0|1120.0|0|32.0|0|0.0|100
0|2020-12-10|1137.0|0|1137.0|0|32.0|0|0.0|100
0|2020-12-11|1148.0|0|1148.0|0|32.0|0|0.0|100
0|2020-12-12|1169.0|0|1169.0|0|33.0|0|0.0|100
0|2020-12-13|1180.0|0|1180.0|0|34.0|0|0.0|100
0|2020-12-14|1184.0|0|1184.0|0|34.0|0|0.0|100
0|2020-12-15|1191.0|0|1191.0|0|34.0|0|0.0|100
0|2020-12-16|1199.0|0|1199.0|0|34.0|0|0.0|100
0|2020-12-17|1210.0|0|1210.0|0|35.0|0|0.0|100
0|2020-12-18|1215.0|0|1215.0|0|35.0|0|0.0|100
0|2020-12-19|1225.0|0|1225.0|0|35.0|0|0.0|100
0|2020-12-20|1234.0|0|1234.0|0|37.0|0|0.0|100
0|2020-12-21|1242.0|0|1242.0|0|37.0|0|0.0|100
0|2020-12-22|1245.0|0|1245.0|0|37.0|0|0.0|100
0|2020-12-23|1256.0|0|1256.0|0|37.0|0|0.0|100
0|2020-12-24|1265.0|0|1265.0|0|38.0|0|0.0|100
0|2020-12-25|1265.0|0|1265.0|0|38.0|0|0.0|100
0|2020-12-26|1273.0|0|1273.0|0|38.0|0|0.0|100
0|2020-12-27|1281.0|0|1281.0|0|38.0|0|0.0|100
0|2020-12-28|1283.0|0|1283.0|0|38.0|0|0.0|100
0|2020-12-29|1286.0|0|1286.0|0|38.0|0|0.0|100
0|2020-12-30|1291.0|0|1291.0|0|38.0|0|0.0|100
0|2020-12-31|1291.0|0|1291.0|0|39.0|0|0.0|100
0|2021-01-01|1291.0|0|1291.0|0|39.0|0|0.0|100
0|2021-01-02|1301.0|0|1301.0|0|39.0|0|0.0|100
0|2021-01-03|1308.0|0|1308.0|0|39.0|0|0.0|100
0|2021-01-04|1315.0|0|1315.0|0|39.0|0|0.0|100
0|2021-01-05|1324.0|0|1324.0|0|39.0|0|0.0|100
0|2021-01-06|1328.0|0|1328.0|0|39.0|0|0.0|100
0|2021-01-07|1340.0|0|1340.0|0|39.0|0|0.0|100
0|2021-01-08|1345.0|0|1345.0|0|39.0|0|0.0|100
0|2021-01-09|1347.0|0|1347.0|0|39.0|0|0.0|100
0|2021-01-10|1350.0|0|1350.0|0|39.0|0|0.0|100
0|2021-01-11|1351.0|0|1351.0|0|39.0|0|0.0|100
0|2021-01-12|1354.0|0|1354.0|0|39.0|0|0.0|100
0|2021-01-13|1356.0|0|1356.0|0|39.0|0|0.0|100
0|2021-01-14|1361.0|0|1361.0|0|39.0|0|0.0|100
0|2021-01-15|1363.0|0|1363.0|0|39.0|0|0.0|100
0|2021-01-16|1365.0|0|1365.0|0|39.0|0|0.0|100
0|2021-01-17|1371.0|0|1371.0|0|39.0|0|0.0|100
0|2021-01-18|1372.0|0|1372.0|0|39.0|0|0.0|100
0|2021-01-19|1375.0|0|1375.0|0|39.0|0|0.0|100
0|2021-01-20|1375.0|0|1375.0|0|40.0|0|0.0|100
0|2021-01-21|1378.0|0|1378.0|0|40.0|0|0.0|100
0|2021-01-22|1379.0|0|1379.0|0|40.0|0|0.0|100
0|2021-01-23|1380.0|0|1380.0|0|40.0|0|0.0|100
0|2021-01-24|1384.0|0|1384.0|0|40.0|0|0.0|100
0|2021-01-25|1385.0|0|1385.0|0|40.0|0|0.0|100
0|2021-01-26|1387.0|0|1387.0|0|40.0|0|0.0|100
0|2021-01-27|1392.0|0|1392.0|0|40.0|0|0.0|100
0|2021-01-28|1394.0|0|1394.0|0|40.0|0|0.0|100
0|2021-01-29|1399.0|0|1399.0|0|40.0|0|0.0|100
0|2021-01-30|1400.0|0|1400.0|0|40.0|0|0.0|100
0|2021-01-31|1403.0|0|1403.0|0|40.0|0|0.0|100
0|2021-02-01|1403.0|0|1403.0|0|40.0|0|0.0|100
0|2021-02-02|1405.0|0|1405.0|0|40.0|0|0.0|100
0|2021-02-03|1409.0|0|1409.0|0|40.0|0|0.0|100
0|2021-02-04|1411.0|0|1411.0|0|40.0|0|0.0|100
0|2021-02-05|1414.0|0|1414.0|0|40.0|0|0.0|100
0|2021-02-06|1419.0|0|1419.0|0|40.0|0|0.0|100
