|dates|Henderson_Texas_UnitedStates.JHU_ConfirmedCases.data|Henderson_Texas_UnitedStates.JHU_ConfirmedCases.missing|Henderson_Texas_UnitedStates.NYT_ConfirmedCases.data|Henderson_Texas_UnitedStates.NYT_ConfirmedCases.missing|Henderson_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Henderson_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Henderson_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Henderson_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-15|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-16|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-17|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-18|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-19|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-20|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-05-21|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-22|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-23|51.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-24|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-25|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-26|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-27|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-05-28|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-29|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-05-30|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-31|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-01|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-06-02|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-06-03|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-06-04|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-06-05|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-06-06|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-06-07|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-06-08|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-06-09|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-10|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-11|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-06-12|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-06-13|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-14|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-15|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-16|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-06-17|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-06-18|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-06-19|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-06-20|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-21|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-22|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-23|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-06-24|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-06-25|109.0|0|109.0|0|4.0|0|0.0|100
0|2020-06-26|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-06-27|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-06-28|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-06-29|117.0|0|117.0|0|4.0|0|0.0|100
0|2020-06-30|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-07-01|137.0|0|137.0|0|4.0|0|0.0|100
0|2020-07-02|143.0|0|143.0|0|4.0|0|0.0|100
0|2020-07-03|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-07-04|159.0|0|159.0|0|4.0|0|0.0|100
0|2020-07-05|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-07-06|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-07-07|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-07-08|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-07-09|225.0|0|225.0|0|4.0|0|0.0|100
0|2020-07-10|230.0|0|230.0|0|4.0|0|0.0|100
0|2020-07-11|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-07-12|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-07-13|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-07-14|319.0|0|319.0|0|5.0|0|0.0|100
0|2020-07-15|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-07-16|341.0|0|341.0|0|5.0|0|0.0|100
0|2020-07-17|366.0|0|366.0|0|5.0|0|0.0|100
0|2020-07-18|380.0|0|380.0|0|5.0|0|0.0|100
0|2020-07-19|380.0|0|380.0|0|5.0|0|0.0|100
0|2020-07-20|380.0|0|380.0|0|5.0|0|0.0|100
0|2020-07-21|430.0|0|430.0|0|5.0|0|0.0|100
0|2020-07-22|444.0|0|444.0|0|5.0|0|0.0|100
0|2020-07-23|466.0|0|466.0|0|5.0|0|0.0|100
0|2020-07-24|490.0|0|490.0|0|7.0|0|0.0|100
0|2020-07-25|500.0|0|500.0|0|7.0|0|0.0|100
0|2020-07-26|500.0|0|500.0|0|7.0|0|0.0|100
0|2020-07-27|500.0|0|500.0|0|8.0|0|0.0|100
0|2020-07-28|518.0|0|518.0|0|8.0|0|0.0|100
0|2020-07-29|526.0|0|526.0|0|8.0|0|0.0|100
0|2020-07-30|542.0|0|542.0|0|8.0|0|0.0|100
0|2020-07-31|570.0|0|570.0|0|9.0|0|0.0|100
0|2020-08-01|577.0|0|577.0|0|9.0|0|0.0|100
0|2020-08-02|577.0|0|577.0|0|9.0|0|0.0|100
0|2020-08-03|577.0|0|577.0|0|9.0|0|0.0|100
0|2020-08-04|604.0|0|604.0|0|11.0|0|0.0|100
0|2020-08-05|609.0|0|609.0|0|11.0|0|0.0|100
0|2020-08-06|621.0|0|621.0|0|11.0|0|0.0|100
0|2020-08-07|633.0|0|633.0|0|12.0|0|0.0|100
0|2020-08-08|641.0|0|641.0|0|12.0|0|0.0|100
0|2020-08-09|641.0|0|641.0|0|12.0|0|0.0|100
0|2020-08-10|641.0|0|641.0|0|12.0|0|0.0|100
0|2020-08-11|641.0|0|641.0|0|12.0|0|0.0|100
0|2020-08-12|657.0|0|657.0|0|12.0|0|0.0|100
0|2020-08-13|664.0|0|664.0|0|12.0|0|0.0|100
0|2020-08-14|677.0|0|677.0|0|12.0|0|0.0|100
0|2020-08-15|697.0|0|697.0|0|12.0|0|0.0|100
0|2020-08-16|697.0|0|697.0|0|12.0|0|0.0|100
0|2020-08-17|697.0|0|697.0|0|12.0|0|0.0|100
0|2020-08-18|712.0|0|712.0|0|13.0|0|0.0|100
0|2020-08-19|726.0|0|726.0|0|13.0|0|0.0|100
0|2020-08-20|741.0|0|741.0|0|13.0|0|0.0|100
0|2020-08-21|745.0|0|745.0|0|14.0|0|0.0|100
0|2020-08-22|755.0|0|755.0|0|15.0|0|0.0|100
0|2020-08-23|755.0|0|755.0|0|15.0|0|0.0|100
0|2020-08-24|755.0|0|755.0|0|15.0|0|0.0|100
0|2020-08-25|765.0|0|765.0|0|16.0|0|0.0|100
0|2020-08-26|771.0|0|771.0|0|16.0|0|0.0|100
0|2020-08-27|786.0|0|786.0|0|16.0|0|0.0|100
0|2020-08-28|794.0|0|794.0|0|16.0|0|0.0|100
0|2020-08-29|815.0|0|815.0|0|16.0|0|0.0|100
0|2020-08-30|815.0|0|815.0|0|16.0|0|0.0|100
0|2020-08-31|815.0|0|815.0|0|16.0|0|0.0|100
0|2020-09-01|825.0|0|825.0|0|16.0|0|0.0|100
0|2020-09-02|830.0|0|830.0|0|16.0|0|0.0|100
0|2020-09-03|834.0|0|834.0|0|17.0|0|0.0|100
0|2020-09-04|834.0|0|842.0|0|17.0|0|0.0|100
0|2020-09-05|850.0|0|850.0|0|19.0|0|0.0|100
0|2020-09-06|850.0|0|850.0|0|19.0|0|0.0|100
0|2020-09-07|850.0|0|850.0|0|19.0|0|0.0|100
0|2020-09-08|850.0|0|850.0|0|19.0|0|0.0|100
0|2020-09-09|867.0|0|867.0|0|19.0|0|0.0|100
0|2020-09-10|867.0|0|867.0|0|19.0|0|0.0|100
0|2020-09-11|885.0|0|885.0|0|19.0|0|0.0|100
0|2020-09-12|892.0|0|892.0|0|20.0|0|0.0|100
0|2020-09-13|892.0|0|892.0|0|20.0|0|0.0|100
0|2020-09-14|892.0|0|892.0|0|20.0|0|0.0|100
0|2020-09-15|897.0|0|897.0|0|22.0|0|0.0|100
0|2020-09-16|905.0|0|905.0|0|22.0|0|0.0|100
0|2020-09-17|907.0|0|907.0|0|22.0|0|0.0|100
0|2020-09-18|913.0|0|913.0|0|23.0|0|0.0|100
0|2020-09-19|923.0|0|923.0|0|23.0|0|0.0|100
0|2020-09-20|923.0|0|923.0|0|23.0|0|0.0|100
0|2020-09-21|923.0|0|923.0|0|23.0|0|0.0|100
0|2020-09-22|932.0|0|932.0|0|23.0|0|0.0|100
0|2020-09-23|946.0|0|946.0|0|23.0|0|0.0|100
0|2020-09-24|947.0|0|947.0|0|23.0|0|0.0|100
0|2020-09-25|954.0|0|947.0|0|23.0|0|0.0|100
0|2020-09-26|963.0|0|963.0|0|23.0|0|0.0|100
0|2020-09-27|963.0|0|963.0|0|23.0|0|0.0|100
0|2020-09-28|963.0|0|963.0|0|23.0|0|0.0|100
0|2020-09-29|973.0|0|973.0|0|23.0|0|0.0|100
0|2020-09-30|984.0|0|984.0|0|23.0|0|0.0|100
0|2020-10-01|998.0|0|998.0|0|23.0|0|0.0|100
0|2020-10-02|1006.0|0|1006.0|0|23.0|0|0.0|100
0|2020-10-03|1006.0|0|1006.0|0|23.0|0|0.0|100
0|2020-10-04|1006.0|0|1006.0|0|23.0|0|0.0|100
0|2020-10-05|1022.0|0|1022.0|0|23.0|0|0.0|100
0|2020-10-06|1038.0|0|1038.0|0|23.0|0|0.0|100
0|2020-10-07|1041.0|0|1041.0|0|24.0|0|0.0|100
0|2020-10-08|1055.0|0|1055.0|0|25.0|0|0.0|100
0|2020-10-09|1078.0|0|1078.0|0|25.0|0|0.0|100
0|2020-10-10|1078.0|0|1078.0|0|25.0|0|0.0|100
0|2020-10-11|1078.0|0|1078.0|0|25.0|0|0.0|100
0|2020-10-12|1088.0|0|1088.0|0|25.0|0|0.0|100
0|2020-10-13|1095.0|0|1095.0|0|25.0|0|0.0|100
0|2020-10-14|1109.0|0|1109.0|0|26.0|0|0.0|100
0|2020-10-15|1127.0|0|1127.0|0|28.0|0|0.0|100
0|2020-10-16|1155.0|0|1155.0|0|28.0|0|0.0|100
0|2020-10-17|1163.0|0|1163.0|0|28.0|0|0.0|100
0|2020-10-18|1163.0|0|1163.0|0|28.0|0|0.0|100
0|2020-10-19|1163.0|0|1478.0|0|28.0|0|0.0|100
0|2020-10-20|1185.0|0|1517.0|0|28.0|0|0.0|100
0|2020-10-21|1203.0|0|1535.0|0|30.0|0|0.0|100
0|2020-10-22|1203.0|0|1540.0|0|30.0|0|0.0|100
0|2020-10-23|1203.0|0|1565.0|0|30.0|0|0.0|100
0|2020-10-24|1203.0|0|1565.0|0|30.0|0|0.0|100
0|2020-10-25|1203.0|0|1565.0|0|30.0|0|0.0|100
0|2020-10-26|1228.0|0|1598.0|0|35.0|0|0.0|100
0|2020-10-27|1259.0|0|1649.0|0|35.0|0|0.0|100
0|2020-10-28|1259.0|0|1668.0|0|35.0|0|0.0|100
0|2020-10-29|1259.0|0|1684.0|0|35.0|0|0.0|100
0|2020-10-30|1259.0|0|1724.0|0|35.0|0|0.0|100
0|2020-10-31|1259.0|0|1724.0|0|35.0|0|0.0|100
0|2020-11-01|1259.0|0|1724.0|0|35.0|0|0.0|100
0|2020-11-02|1332.0|0|1781.0|0|36.0|0|0.0|100
0|2020-11-03|1332.0|0|1781.0|0|36.0|0|0.0|100
0|2020-11-04|1358.0|0|1824.0|0|36.0|0|0.0|100
0|2020-11-05|1358.0|0|1843.0|0|36.0|0|0.0|100
0|2020-11-06|1396.0|0|1889.0|0|40.0|0|0.0|100
0|2020-11-07|1396.0|0|1889.0|0|42.0|0|0.0|100
0|2020-11-08|1415.0|0|1889.0|0|42.0|0|0.0|100
0|2020-11-09|1415.0|0|1952.0|0|42.0|0|0.0|100
0|2020-11-10|1415.0|0|1979.0|0|42.0|0|0.0|100
0|2020-11-11|1415.0|0|2021.0|0|42.0|0|0.0|100
0|2020-11-12|1415.0|0|2059.0|0|42.0|0|0.0|100
0|2020-11-13|1529.0|0|2108.0|0|43.0|0|0.0|100
0|2020-11-14|1529.0|0|2108.0|0|43.0|0|0.0|100
0|2020-11-15|1529.0|0|2108.0|0|43.0|0|0.0|100
0|2020-11-16|1551.0|0|2190.0|0|44.0|0|0.0|100
0|2020-11-17|1551.0|0|2223.0|0|44.0|0|0.0|100
0|2020-11-18|1628.0|0|2251.0|0|46.0|0|0.0|100
0|2020-11-19|1650.0|0|2301.0|0|47.0|0|0.0|100
0|2020-11-20|1682.0|0|2328.0|0|49.0|0|0.0|100
0|2020-11-21|1682.0|0|2328.0|0|49.0|0|0.0|100
0|2020-11-22|1682.0|0|2328.0|0|49.0|0|0.0|100
0|2020-11-23|1682.0|0|2399.0|0|49.0|0|0.0|100
0|2020-11-24|1747.0|0|2429.0|0|52.0|0|0.0|100
0|2020-11-25|1747.0|0|2451.0|0|52.0|0|0.0|100
0|2020-11-26|1747.0|0|2451.0|0|52.0|0|0.0|100
0|2020-11-27|1782.0|0|2451.0|0|54.0|0|0.0|100
0|2020-11-28|1782.0|0|2451.0|0|54.0|0|0.0|100
0|2020-11-29|1782.0|0|2451.0|0|54.0|0|0.0|100
0|2020-11-30|1782.0|0|2553.0|0|54.0|0|0.0|100
0|2020-12-01|1782.0|0|2586.0|0|54.0|0|0.0|100
0|2020-12-02|1875.0|0|2642.0|0|54.0|0|0.0|100
0|2020-12-03|1875.0|0|2689.0|0|54.0|0|0.0|100
0|2020-12-04|1909.0|0|2734.0|0|55.0|0|0.0|100
0|2020-12-05|1933.0|0|2734.0|0|56.0|0|0.0|100
0|2020-12-06|1933.0|0|2734.0|0|56.0|0|0.0|100
0|2020-12-07|1933.0|0|2852.0|0|56.0|0|0.0|100
0|2020-12-08|1933.0|0|2883.0|0|56.0|0|0.0|100
0|2020-12-09|1933.0|0|2909.0|0|59.0|0|0.0|100
0|2020-12-10|1933.0|0|2941.0|0|59.0|0|0.0|100
0|2020-12-11|1933.0|0|2975.0|0|59.0|0|0.0|100
0|2020-12-12|2081.0|0|2975.0|0|59.0|0|0.0|100
0|2020-12-13|2081.0|0|2975.0|0|61.0|0|0.0|100
0|2020-12-14|2975.0|0|3038.0|0|61.0|0|0.0|100
0|2020-12-15|3038.0|0|3098.0|0|62.0|0|0.0|100
0|2020-12-16|3098.0|0|3141.0|0|63.0|0|0.0|100
0|2020-12-17|3141.0|0|3186.0|0|64.0|0|0.0|100
0|2020-12-18|3186.0|0|3224.0|0|66.0|0|0.0|100
0|2020-12-19|3224.0|0|3224.0|0|68.0|0|0.0|100
0|2020-12-20|3224.0|0|3224.0|0|68.0|0|0.0|100
0|2020-12-21|3224.0|0|3320.0|0|68.0|0|0.0|100
0|2020-12-22|3320.0|0|3372.0|0|68.0|0|0.0|100
0|2020-12-23|3372.0|0|3393.0|0|69.0|0|0.0|100
0|2020-12-24|3393.0|0|3393.0|0|69.0|0|0.0|100
0|2020-12-25|3393.0|0|3393.0|0|69.0|0|0.0|100
0|2020-12-26|3393.0|0|3393.0|0|69.0|0|0.0|100
0|2020-12-27|3393.0|0|3393.0|0|69.0|0|0.0|100
0|2020-12-28|3393.0|0|3449.0|0|69.0|0|0.0|100
0|2020-12-29|3449.0|0|3527.0|0|70.0|0|0.0|100
0|2020-12-30|3527.0|0|3589.0|0|72.0|0|0.0|100
0|2020-12-31|3527.0|0|3675.0|0|72.0|0|0.0|100
0|2021-01-01|3675.0|0|3675.0|0|77.0|0|0.0|100
0|2021-01-02|3675.0|0|3675.0|0|78.0|0|0.0|100
0|2021-01-03|3675.0|0|3675.0|0|78.0|0|0.0|100
0|2021-01-04|3675.0|0|3820.0|0|78.0|0|0.0|100
0|2021-01-05|3820.0|0|3848.0|0|81.0|0|0.0|100
0|2021-01-06|3848.0|0|3897.0|0|81.0|0|0.0|100
0|2021-01-07|3897.0|0|3897.0|0|81.0|0|0.0|100
0|2021-01-08|3897.0|0|4001.0|0|81.0|0|0.0|100
0|2021-01-09|3897.0|0|4001.0|0|81.0|0|0.0|100
0|2021-01-10|4001.0|0|4001.0|0|88.0|0|0.0|100
0|2021-01-11|4001.0|0|4001.0|0|88.0|0|0.0|100
0|2021-01-12|4001.0|0|4277.0|0|88.0|0|0.0|100
0|2021-01-13|5680.0|0|4979.0|0|94.0|0|0.0|100
0|2021-01-14|5680.0|0|4381.0|0|94.0|0|0.0|100
0|2021-01-15|5680.0|0|4434.0|0|95.0|0|0.0|100
0|2021-01-16|5680.0|0|4434.0|0|95.0|0|0.0|100
0|2021-01-17|4434.0|0|4434.0|0|100.0|0|0.0|100
0|2021-01-18|4434.0|0|4434.0|0|101.0|0|0.0|100
0|2021-01-19|4434.0|0|4558.0|0|106.0|0|0.0|100
0|2021-01-20|4558.0|0|4597.0|0|109.0|0|0.0|100
0|2021-01-21|4636.0|0|4636.0|0|110.0|0|0.0|100
0|2021-01-22|4636.0|0|4675.0|0|110.0|0|0.0|100
0|2021-01-23|4659.0|0|4675.0|0|114.0|0|0.0|100
0|2021-01-24|4659.0|0|4675.0|0|114.0|0|0.0|100
0|2021-01-25|4659.0|0|4675.0|0|114.0|0|0.0|100
0|2021-01-26|4675.0|0|4787.0|0|119.0|0|0.0|100
0|2021-01-27|4675.0|0|4787.0|0|119.0|0|0.0|100
0|2021-01-28|4816.0|0|4890.0|0|123.0|0|0.0|100
0|2021-01-29|4890.0|0|4890.0|0|127.0|0|0.0|100
0|2021-01-30|4890.0|0|4905.0|0|128.0|0|0.0|100
0|2021-01-31|4890.0|0|4905.0|0|128.0|0|0.0|100
0|2021-02-01|4890.0|0|4990.0|0|128.0|0|0.0|100
0|2021-02-02|4890.0|0|4990.0|0|132.0|0|0.0|100
0|2021-02-03|4890.0|0|5098.0|0|132.0|0|0.0|100
