|dates|Paulding_Georgia_UnitedStates.AveragePrecipitationTotal.data|Paulding_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Paulding_Georgia_UnitedStates.AveragePrecipitation.data|Paulding_Georgia_UnitedStates.AveragePrecipitation.missing|Paulding_Georgia_UnitedStates.AverageWindDirection.data|Paulding_Georgia_UnitedStates.AverageWindDirection.missing|Paulding_Georgia_UnitedStates.AverageWindSpeed.data|Paulding_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-02-10|0.0|0|0.0|0|133.02083333333334|0|6.03125|0
0|2020-02-11|0.0|0|0.0|0|224.16666666666666|0|7.0625|0
0|2020-02-12|0.0|0|0.0|0|165.52083333333334|0|5.546875|0
0|2020-02-13|0.0|0|0.0|0|280.0|0|10.479166666666666|0
0|2020-02-14|0.0|0|0.0|0|307.9166666666667|0|9.635416666666666|0
0|2020-02-15|0.0|0|0.0|0|143.33333333333334|0|5.53125|0
0|2020-02-16|0.0|0|0.0|0|79.6875|0|2.7604166666666665|0
0|2020-02-17|0.0|0|0.0|0|99.6875|0|4.354166666666667|0
0|2020-02-18|0.0|0|0.0|0|91.66666666666667|0|2.9375|0
0|2020-02-19|0.0|0|0.0|0|251.14583333333334|0|6.90625|0
0|2020-02-20|0.0|0|0.0|0|143.22916666666666|0|9.677083333333334|0
0|2020-02-21|0.0|0|0.0|0|305.4166666666667|0|8.822916666666666|0
0|2020-02-22|0.0|0|0.0|0|133.02083333333334|0|1.8958333333333333|0
0|2020-02-23|0.0|0|0.0|0|73.75|0|1.09375|0
0|2020-02-24|0.0|0|0.0|0|98.22916666666667|0|4.947916666666667|0
0|2020-02-25|0.0|0|0.0|0|147.60416666666666|0|2.5833333333333335|0
0|2020-02-26|0.0|0|0.0|0|305.4166666666667|0|8.822916666666666|0
0|2020-02-27|0.0|0|0.0|0|278.9583333333333|0|9.833333333333334|0
0|2020-02-28|0.0|0|0.0|0|276.0416666666667|0|6.208333333333333|0
0|2020-02-29|0.0|0|0.0|0|296.3541666666667|0|9.072916666666666|0
0|2020-03-01|0.0|0|0.0|0|123.4375|0|3.3020833333333335|0
0|2020-03-02|0.0|0|0.0|0|154.58333333333334|0|4.177083333333333|0
0|2020-03-03|0.0|0|0.0|0|216.97916666666666|0|5.625|0
0|2020-03-04|0.0|0|0.0|0|113.85416666666667|0|2.0208333333333335|0
0|2020-03-05|0.0|0|0.0|0|96.66666666666667|0|6.145833333333333|0
0|2020-03-06|0.0|0|0.0|0|311.9791666666667|0|13.770833333333334|0
0|2020-03-07|0.0|0|0.0|0|236.97916666666666|0|7.25|0
0|2020-03-08|0.0|0|0.0|0|111.25|0|4.520833333333333|0
0|2020-03-09|0.0|0|0.0|0|144.79166666666666|0|4.9375|0
0|2020-03-10|0.0|0|0.0|0|206.04166666666666|0|5.625|0
0|2020-03-11|0.0|0|0.0|0|216.14583333333334|0|5.09375|0
0|2020-03-12|0.0|0|0.0|0|145.52083333333334|0|4.03125|0
0|2020-03-13|0.0|0|0.0|0|256.4583333333333|0|6.0625|0
0|2020-03-14|0.0|0|0.0|0|175.72916666666666|0|4.947916666666667|0
0|2020-03-15|0.0|0|0.0|0|242.5|0|4.885416666666667|0
0|2020-03-16|0.0|0|0.0|0|116.875|0|6.0625|0
0|2020-03-17|0.0|0|0.0|0|79.6875|0|2.8229166666666665|0
0|2020-03-18|0.0|0|0.0|0|98.95833333333333|0|3.6145833333333335|0
0|2020-03-19|0.0|0|0.0|0|151.45833333333334|0|5.010416666666667|0
0|2020-03-20|0.0|0|0.0|0|236.77083333333334|0|6.291666666666667|0
0|2020-03-21|0.0|0|0.0|0|250.52083333333334|0|6.0625|0
0|2020-03-22|0.0|0|0.0|0|185.20833333333334|0|6.697916666666667|0
0|2020-03-23|0.0|0|0.0|0|116.66666666666667|0|5.40625|0
0|2020-03-24|0.0|0|0.0|0|130.41666666666666|0|4.0|0
0|2020-03-25|0.0|0|0.0|0|276.5625|0|6.9375|0
0|2020-03-26|0.0|0|0.0|0|141.25|0|4.9375|0
0|2020-03-27|0.0|0|0.0|0|166.875|0|4.15625|0
0|2020-03-28|0.0|0|0.0|0|206.5625|0|5.729166666666667|0
0|2020-03-29|0.0|0|0.0|0|233.125|0|6.5|0
0|2020-03-30|0.0|0|0.0|0|256.7708333333333|0|6.46875|0
0|2020-03-31|0.0|0|0.0|0|187.39583333333334|0|7.96875|0
0|2020-04-01|0.0|0|0.0|0|299.4791666666667|0|9.916666666666666|0
0|2020-04-02|0.0|0|0.0|0|286.3541666666667|0|6.333333333333333|0
0|2020-04-03|0.0|0|0.0|0|320.3125|0|6.645833333333333|0
0|2020-04-04|0.0|0|0.0|0|210.72916666666666|0|4.5625|0
0|2020-04-05|0.0|0|0.0|0|59.0625|0|1.6875|0
0|2020-04-06|0.0|0|0.0|0|132.29166666666666|0|2.2604166666666665|0
0|2020-04-07|0.0|0|0.0|0|176.77083333333334|0|3.1041666666666665|0
0|2020-04-08|0.0|0|0.0|0|191.25|0|3.9166666666666665|0
0|2020-04-09|0.0|0|0.0|0|285.1041666666667|0|8.833333333333334|0
0|2020-04-10|0.0|0|0.0|0|315.1041666666667|0|10.697916666666666|0
0|2020-04-11|0.0|0|0.0|0|180.41666666666666|0|4.677083333333333|0
0|2020-04-12|0.0|0|0.0|0|102.91666666666667|0|6.166666666666667|0
0|2020-04-13|0.0|0|0.0|0|284.2708333333333|0|9.0|0
0|2020-04-14|0.0|0|0.0|0|327.3958333333333|0|8.197916666666666|0
0|2020-04-15|0.0|0|0.0|0|300.5208333333333|0|10.614583333333334|0
0|2020-04-16|0.0|0|0.0|0|281.3541666666667|0|5.75|0
0|2020-04-17|0.0|0|0.0|0|152.91666666666666|0|4.635416666666667|0
0|2020-04-18|0.0|0|0.0|0|271.25|0|7.635416666666667|0
0|2020-04-19|0.0|0|0.0|0|100.52083333333333|0|3.1875|0
0|2020-04-20|0.0|0|0.0|0|256.9791666666667|0|7.21875|0
0|2020-04-21|0.0|0|0.0|0|294.4791666666667|0|7.583333333333333|0
0|2020-04-22|0.0|0|0.0|0|165.0|0|4.364583333333333|0
0|2020-04-23|0.0|0|0.0|0|156.25|0|7.78125|0
0|2020-04-24|0.0|0|0.0|0|243.02083333333334|0|5.145833333333333|0
0|2020-04-25|0.0|0|0.0|0|170.72916666666666|0|5.791666666666667|0
0|2020-04-26|0.0|0|0.0|0|303.3333333333333|0|11.875|0
0|2020-04-27|0.0|0|0.0|0|297.7083333333333|0|8.0|0
0|2020-04-28|0.0|0|0.0|0|138.22916666666666|0|3.3645833333333335|0
0|2020-04-29|0.0|0|0.0|0|175.0|0|6.395833333333333|0
0|2020-04-30|0.0|0|0.0|0|255.20833333333334|0|5.8125|0
0|2020-05-01|0.0|0|0.0|0|286.9791666666667|0|6.5|0
0|2020-05-02|0.0|0|0.0|0|148.33333333333334|0|2.8541666666666665|0
0|2020-05-03|0.0|0|0.0|0|176.5625|0|4.03125|0
0|2020-05-04|0.0|0|0.0|0|200.9375|0|3.4895833333333335|0
0|2020-05-05|0.0|0|0.0|0|238.02083333333334|0|5.8125|0
0|2020-05-06|0.0|0|0.0|0|298.2291666666667|0|12.40625|0
0|2020-05-07|0.0|0|0.0|0|294.8958333333333|0|6.96875|0
0|2020-05-08|0.0|0|0.0|0|156.5625|0|3.9791666666666665|0
0|2020-05-09|0.0|0|0.0|0|257.2916666666667|0|8.854166666666666|0
0|2020-05-10|0.0|0|0.0|0|204.27083333333334|0|3.8333333333333335|0
0|2020-05-11|0.0|0|0.0|0|296.25|0|8.958333333333334|0
0|2020-05-12|0.0|0|0.0|0|117.1875|0|4.0625|0
0|2020-05-13|0.0|0|0.0|0|69.0625|0|3.1979166666666665|0
0|2020-05-14|0.0|0|0.0|0|132.08333333333334|0|5.395833333333333|0
0|2020-05-15|0.0|0|0.0|0|130.9375|0|4.8125|0
0|2020-05-16|0.0|0|0.0|0|69.89583333333333|0|2.7291666666666665|0
0|2020-05-17|0.0|0|0.0|0|113.54166666666667|0|4.197916666666667|0
0|2020-05-18|0.0|0|0.0|0|120.9375|0|3.8020833333333335|0
0|2020-05-19|0.0|0|0.0|0|236.14583333333334|0|5.65625|0
0|2020-05-20|0.0|0|0.0|0|102.60416666666667|0|6.552083333333333|0
0|2020-05-21|0.0|0|0.0|0|66.66666666666667|0|3.0104166666666665|0
0|2020-05-22|0.0|0|0.0|0|129.0625|0|3.8229166666666665|0
0|2020-05-23|0.0|0|0.0|0|109.79166666666667|0|2.375|0
0|2020-05-24|0.0|0|0.0|0|76.5625|0|1.7083333333333333|0
0|2020-05-25|0.0|0|0.0|0|88.95833333333333|0|5.59375|0
0|2020-05-26|0.0|0|0.0|0|118.75|0|8.166666666666666|0
0|2020-05-27|0.0|0|0.0|0|114.47916666666667|0|7.822916666666667|0
0|2020-05-28|0.0|0|0.0|0|105.72916666666667|0|2.7395833333333335|0
0|2020-05-29|0.0|0|0.0|0|141.5625|0|2.21875|0
0|2020-05-30|0.0|0|0.0|0|280.3125|0|5.645833333333333|0
0|2020-05-31|0.0|0|0.0|0|303.4375|0|8.4375|0
0|2020-06-01|0.0|0|0.0|0|133.75|0|5.885416666666667|0
0|2020-06-02|0.0|0|0.0|0|115.72916666666667|0|2.3541666666666665|0
0|2020-06-03|0.0|0|0.0|0|167.5|0|2.6770833333333335|0
0|2020-06-04|0.0|0|0.0|0|127.08333333333333|0|2.125|0
0|2020-06-05|0.0|0|0.0|0|176.5625|0|3.5|0
0|2020-06-06|0.0|0|0.0|0|100.3125|0|1.6458333333333333|0
0|2020-06-07|0.0|0|0.0|0|95.3125|0|3.84375|0
0|2020-06-08|0.0|0|0.0|0|133.95833333333334|0|6.145833333333333|0
0|2020-06-09|0.0|0|0.0|0|148.54166666666666|0|3.8229166666666665|0
0|2020-06-10|0.0|0|0.0|0|186.66666666666666|0|5.3125|0
0|2020-06-11|0.0|0|0.0|0|308.125|0|7.552083333333333|0
0|2020-06-12|0.0|0|0.0|0|280.7291666666667|0|9.114583333333334|0
0|2020-06-13|0.0|0|0.0|0|63.4375|0|3.3541666666666665|0
0|2020-06-14|0.0|0|0.0|0|53.4375|0|1.8541666666666667|0
0|2020-06-15|0.0|0|0.0|0|65.83333333333333|0|3.0729166666666665|0
0|2020-06-16|0.0|0|0.0|0|81.04166666666667|0|4.9375|0
0|2020-06-17|0.0|0|0.0|0|142.29166666666666|0|2.6041666666666665|0
0|2020-06-18|0.0|0|0.0|0|148.38541666666666|0|2.1666666666666665|0
0|2020-06-19|0.0|0|0.0|0|100.3125|0|1.6666666666666667|0
0|2020-06-20|0.0|0|0.0|0|102.1875|0|1.875|0
0|2020-06-21|0.0|0|0.0|0|139.58333333333334|0|2.40625|0
0|2020-06-22|0.0|0|0.0|0|107.08333333333333|0|2.3125|0
0|2020-06-23|0.0|0|0.0|0|216.875|0|4.96875|0
0|2020-06-24|0.0|0|0.0|0|213.95833333333334|0|4.083333333333333|0
0|2020-06-25|0.0|0|0.0|0|145.41666666666666|0|2.5104166666666665|0
0|2020-06-26|0.0|0|0.0|0|211.5625|0|4.40625|0
0|2020-06-27|0.0|0|0.0|0|161.25|0|3.4583333333333335|0
0|2020-06-28|0.0|0|0.0|0|208.48958333333334|0|4.588541666666667|0
0|2020-06-29|0.0|0|0.0|0|186.14583333333334|0|3.5104166666666665|0
0|2020-06-30|0.0|0|0.0|0|184.0625|0|3.1354166666666665|0
0|2020-07-01|0.0|0|0.0|0|285.9375|0|5.958333333333333|0
0|2020-07-02|0.0|0|0.0|0|234.58333333333334|0|4.385416666666667|0
0|2020-07-03|0.0|0|0.0|0|48.229166666666664|0|1.9166666666666667|0
0|2020-07-04|0.0|0|0.0|0|89.79166666666667|0|2.9479166666666665|0
0|2020-07-05|0.0|0|0.0|0|64.16666666666667|0|2.3541666666666665|0
0|2020-07-06|0.0|0|0.0|0|78.64583333333333|0|4.833333333333333|0
0|2020-07-07|0.0|0|0.0|0|40.0|0|2.3020833333333335|0
0|2020-07-08|0.0|0|0.0|0|102.70833333333333|0|1.78125|0
0|2020-07-09|0.0|0|0.0|0|187.60416666666666|0|3.9583333333333335|0
0|2020-07-10|0.0|0|0.0|0|225.0|0|3.875|0
0|2020-07-11|0.0|0|0.0|0|313.8541666666667|0|8.479166666666666|0
0|2020-07-12|0.0|0|0.0|0|243.75|0|4.71875|0
0|2020-07-13|0.0|0|0.0|0|264.6875|0|5.229166666666667|0
0|2020-07-14|0.0|0|0.0|0|130.20833333333334|0|1.75|0
0|2020-07-15|0.0|0|0.0|0|66.45833333333333|0|1.7604166666666667|0
0|2020-07-16|0.0|0|0.0|0|70.625|0|1.6770833333333333|0
0|2020-07-17|0.0|0|0.0|0|58.229166666666664|0|0.8333333333333334|0
0|2020-07-18|0.0|0|0.0|0|115.9375|0|2.4166666666666665|0
0|2020-07-19|0.0|0|0.0|0|102.39583333333333|0|1.6145833333333333|0
0|2020-07-20|0.0|0|0.0|0|103.64583333333333|0|1.5104166666666667|0
0|2020-07-21|0.0|0|0.0|0|129.47916666666666|0|2.7291666666666665|0
0|2020-07-22|0.0|0|0.0|0|93.95833333333333|0|2.2604166666666665|0
0|2020-07-23|0.0|0|0.0|0|67.60416666666667|0|2.1041666666666665|0
0|2020-07-24|0.0|0|0.0|0|42.604166666666664|0|1.0416666666666667|0
0|2020-07-25|0.0|0|0.0|0|64.89583333333333|0|2.1458333333333335|0
0|2020-07-26|0.0|0|0.0|0|47.8125|0|1.2708333333333333|0
0|2020-07-27|0.0|0|0.0|0|136.35416666666666|0|2.6979166666666665|0
0|2020-07-28|0.0|0|0.0|0|168.54166666666666|0|2.59375|0
0|2020-07-29|0.0|0|0.0|0|69.58333333333333|0|1.1875|0
0|2020-07-30|0.0|0|0.0|0|220.83333333333334|0|4.645833333333333|0
0|2020-07-31|0.0|0|0.0|0|237.5|0|5.34375|0
0|2020-08-01|0.0|0|0.0|0|149.375|0|3.8958333333333335|0
0|2020-08-02|0.0|0|0.0|0|162.29166666666666|0|2.59375|0
0|2020-08-03|0.0|0|0.0|0|100.91666666666667|0|3.1666666666666665|0
0|2020-08-04|0.0|0|0.0|0|153.75|0|2.75|0
0|2020-08-05|0.0|0|0.0|0|53.333333333333336|0|1.90625|0
0|2020-08-06|0.0|0|0.0|0|104.0625|0|3.8020833333333335|0
0|2020-08-07|0.0|0|0.0|0|96.45833333333333|0|2.0625|0
0|2020-08-08|0.0|0|0.0|0|82.8125|0|1.8958333333333333|0
0|2020-08-09|0.0|0|0.0|0|105.10416666666667|0|1.4895833333333333|0
0|2020-08-10|0.0|0|0.0|0|190.83333333333334|0|3.9895833333333335|0
0|2020-08-11|0.0|0|0.0|0|122.1875|0|2.5833333333333335|0
0|2020-08-12|0.0|0|0.0|0|198.625|0|3.1145833333333335|0
0|2020-08-13|0.0|0|0.0|0|113.125|0|1.8645833333333333|0
0|2020-08-14|0.0|0|0.0|0|63.333333333333336|0|1.46875|0
0|2020-08-15|0.0|0|0.0|0|177.08333333333334|0|3.40625|0
0|2020-08-16|0.0|0|0.0|0|272.0833333333333|0|6.395833333333333|0
0|2020-08-17|0.0|0|0.0|0|315.7291666666667|0|5.614583333333333|0
0|2020-08-18|0.0|0|0.0|0|154.16666666666666|0|3.4166666666666665|0
0|2020-08-19|0.0|0|0.0|0|85.3125|0|3.03125|0
0|2020-08-20|0.0|0|0.0|0|77.5|0|3.7708333333333335|0
0|2020-08-21|0.0|0|0.0|0|45.9375|0|1.59375|0
0|2020-08-22|0.0|0|0.0|0|85.52083333333333|0|2.15625|0
0|2020-08-23|0.0|0|0.0|0|102.39583333333333|0|2.6666666666666665|0
0|2020-08-24|0.0|0|0.0|0|85.0|0|3.9270833333333335|0
0|2020-08-25|0.0|0|0.0|0|75.625|0|3.1979166666666665|0
0|2020-08-26|0.0|0|0.0|0|43.020833333333336|0|1.8333333333333333|0
0|2020-08-27|0.0|0|0.0|0|82.39583333333333|0|2.5625|0
0|2020-08-28|0.0|0|0.0|0|163.22916666666666|0|4.125|0
0|2020-08-29|0.0|0|0.0|0|239.27083333333334|0|6.395833333333333|0
0|2020-08-30|0.0|0|0.0|0|165.9375|0|3.5208333333333335|0
0|2020-08-31|0.0|0|0.0|0|88.22916666666667|0|1.2395833333333333|0
0|2020-09-01|0.0|0|0.0|0|79.47916666666667|0|1.2395833333333333|0
0|2020-09-02|0.0|0|0.0|0|164.79166666666666|0|3.03125|0
0|2020-09-03|0.0|0|0.0|0|159.27083333333334|0|3.0520833333333335|0
0|2020-09-04|0.0|0|0.0|0|256.3541666666667|0|4.59375|0
0|2020-09-05|0.0|0|0.0|0|311.875|0|8.34375|0
0|2020-09-06|0.0|0|0.0|0|66.97916666666667|0|3.6145833333333335|0
0|2020-09-07|0.0|0|0.0|0|53.020833333333336|0|2.4270833333333335|0
0|2020-09-08|0.0|0|0.0|0|69.6875|0|3.0|0
0|2020-09-09|0.0|0|0.0|0|55.0|0|3.6979166666666665|0
0|2020-09-10|0.0|0|0.0|0|76.875|0|3.5729166666666665|0
0|2020-09-11|0.0|0|0.0|0|45.625|0|2.71875|0
0|2020-09-12|0.0|0|0.0|0|100.625|0|4.875|0
0|2020-09-13|0.0|0|0.0|0|103.22916666666667|0|5.510416666666667|0
0|2020-09-14|0.0|0|0.0|0|38.854166666666664|0|3.3541666666666665|0
0|2020-09-15|0.0|0|0.0|0|95.625|0|8.979166666666666|0
0|2020-09-16|0.0|0|0.0|0|92.08333333333333|0|10.15625|0
0|2020-09-17|0.0|0|0.0|0|177.1875|0|11.604166666666666|0
0|2020-09-18|0.0|0|0.0|0|298.8541666666667|0|9.177083333333334|0
0|2020-09-19|0.0|0|0.0|0|118.02083333333333|0|5.9375|0
0|2020-09-20|0.0|0|0.0|0|93.85416666666667|0|8.291666666666666|0
0|2020-09-21|0.0|0|0.0|0|103.33333333333333|0|9.875|0
0|2020-09-22|0.0|0|0.0|0|71.66666666666667|0|3.7708333333333335|0
0|2020-09-23|0.0|0|0.0|0|139.89583333333334|0|2.1770833333333335|0
0|2020-09-24|0.0|0|0.0|0|110.83333333333333|0|7.0625|0
0|2020-09-25|0.0|0|0.0|0|91.04166666666667|0|1.84375|0
0|2020-09-26|0.0|0|0.0|0|72.60416666666667|0|1.0416666666666667|0
0|2020-09-27|0.0|0|0.0|0|95.52083333333333|0|2.90625|0
0|2020-09-28|0.0|0|0.0|0|171.25|0|4.208333333333333|0
0|2020-09-29|0.0|0|0.0|0|316.25|0|8.520833333333334|0
0|2020-09-30|0.0|0|0.0|0|208.95833333333334|0|3.2708333333333335|0
0|2020-10-01|0.0|0|0.0|0|254.16666666666666|0|5.395833333333333|0
0|2020-10-02|0.0|0|0.0|0|322.9166666666667|0|7.8125|0
0|2020-10-03|0.0|0|0.0|0|143.95833333333334|0|3.5|0
0|2020-10-04|0.0|0|0.0|0|32.1875|0|1.03125|0
0|2020-10-05|0.0|0|0.0|0|121.66666666666667|0|3.4166666666666665|0
0|2020-10-06|0.0|0|0.0|0|48.854166666666664|0|2.1354166666666665|0
0|2020-10-07|0.0|0|0.0|0|195.625|0|3.0625|0
0|2020-10-08|0.0|0|0.0|0|185.41666666666666|0|3.71875|0
0|2020-10-09|0.0|0|0.0|0|70.0|0|3.9895833333333335|0
0|2020-10-10|0.0|0|0.0|0|111.04166666666667|0|7.114583333333333|0
0|2020-10-11|0.0|0|0.0|0|178.85416666666666|0|3.6041666666666665|0
0|2020-10-12|0.0|0|0.0|0|166.77083333333334|0|2.96875|0
0|2020-10-13|0.0|0|0.0|0|266.7708333333333|0|7.4375|0
0|2020-10-14|0.0|0|0.0|0|161.45833333333334|0|5.286458333333333|0
0|2020-10-15|0.0|0|0.0|0|76.04166666666667|0|2.0104166666666665|0
0|2020-10-16|0.0|0|0.0|0|316.4583333333333|0|9.71875|0
0|2020-10-17|0.0|0|0.0|0|173.64583333333334|0|7.1875|0
0|2020-10-18|0.0|0|0.0|0|121.35416666666667|0|5.59375|0
0|2020-10-19|0.0|0|0.0|0|101.71875|0|3.5364583333333335|0
0|2020-10-20|0.0|0|0.0|0|87.39583333333333|0|3.0104166666666665|0
0|2020-10-21|0.0|0|0.0|0|78.75|0|3.3645833333333335|0
0|2020-10-22|0.0|0|0.0|0|97.08333333333333|0|4.59375|0
0|2020-10-23|0.0|0|0.0|0|79.58333333333333|0|2.1875|0
0|2020-10-24|0.0|0|0.0|0|26.5625|0|1.0416666666666667|0
0|2020-10-25|0.0|0|0.0|0|41.875|0|0.65625|0
0|2020-10-26|0.0|0|0.0|0|70.0|0|2.8020833333333335|0
0|2020-10-27|0.0|0|0.0|0|95.67708333333333|0|2.8645833333333335|0
0|2020-10-28|0.0|0|0.0|0|124.79166666666667|0|4.114583333333333|0
0|2020-10-29|0.0|0|0.0|0|140.0|0|14.291666666666666|0
0|2020-10-30|0.0|0|0.0|0|210.83333333333334|0|13.114583333333334|0
0|2020-10-31|0.0|0|0.0|0|136.25|0|7.369791666666667|0
0|2020-11-01|0.0|0|0.0|0|212.91666666666666|0|8.567708333333334|0
0|2020-11-02|0.0|0|0.0|0|298.8541666666667|0|8.6875|0
0|2020-11-03|0.0|0|0.0|0|185.41666666666666|0|3.5416666666666665|0
0|2020-11-04|0.0|0|0.0|0|59.166666666666664|0|2.3020833333333335|0
0|2020-11-05|0.0|0|0.0|0|60.104166666666664|0|2.40625|0
0|2020-11-06|0.0|0|0.0|0|51.354166666666664|0|3.3854166666666665|0
0|2020-11-07|0.0|0|0.0|0|92.8125|0|5.802083333333333|0
0|2020-11-08|0.0|0|0.0|0|100.0|0|7.0|0
0|2020-11-09|0.0|0|0.0|0|107.29166666666667|0|9.536458333333334|0
0|2020-11-10|0.0|0|0.0|0|108.54166666666667|0|8.635416666666666|0
0|2020-11-11|0.0|0|0.0|0|158.54166666666666|0|3.5729166666666665|0
0|2020-11-12|0.0|0|0.0|0|327.1875|0|8.135416666666666|0
0|2020-11-13|0.0|0|0.0|0|311.4583333333333|0|6.71875|0
0|2020-11-14|0.0|0|0.0|0|134.27083333333334|0|3.65625|0
0|2020-11-15|0.0|0|0.0|0|220.52083333333334|0|5.760416666666667|0
0|2020-11-16|0.0|0|0.0|0|262.5|0|8.708333333333334|0
0|2020-11-17|0.0|0|0.0|0|320.4166666666667|0|10.135416666666666|0
0|2020-11-18|0.0|0|0.0|0|209.58333333333334|0|5.71875|0
0|2020-11-19|0.0|0|0.0|0|116.97916666666667|0|5.125|0
0|2020-11-20|0.0|0|0.0|0|59.895833333333336|0|1.4375|0
0|2020-11-21|0.0|0|0.0|0|48.229166666666664|0|0.9583333333333334|0
0|2020-11-22|0.0|0|0.0|0|95.41666666666667|0|1.4895833333333333|0
0|2020-11-23|0.0|0|0.0|0|340.2083333333333|0|10.104166666666666|0
0|2020-11-24|0.0|0|0.0|0|123.90625|0|6.760416666666667|0
0|2020-11-25|0.0|0|0.0|0|147.1875|0|6.229166666666667|0
0|2020-11-26|0.0|0|0.0|0|138.125|0|2.2916666666666665|0
0|2020-11-27|0.0|0|0.0|0|133.75|0|2.2083333333333335|0
0|2020-11-28|0.0|0|0.0|0|274.4791666666667|0|4.6875|0
0|2020-11-29|0.0|0|0.0|0|97.1875|0|4.958333333333333|0
0|2020-11-30|0.0|0|0.0|0|281.9791666666667|0|10.697916666666666|0
0|2020-12-01|0.0|0|0.0|0|256.4583333333333|0|6.989583333333333|0
0|2020-12-02|0.0|0|0.0|0|294.6875|0|6.708333333333333|0
0|2020-12-03|0.0|0|0.0|0|82.39583333333333|0|2.6770833333333335|0
0|2020-12-04|0.0|0|0.0|0|203.02083333333334|0|5.989583333333333|0
0|2020-12-05|0.0|0|0.0|0|291.0416666666667|0|7.03125|0
0|2020-12-06|0.0|0|0.0|0|80.10416666666667|0|1.09375|0
0|2020-12-07|0.0|0|0.0|0|286.6666666666667|0|9.875|0
0|2020-12-08|0.0|0|0.0|0|298.59375|0|8.96875|0
0|2020-12-09|0.0|0|0.0|0|170.20833333333334|0|2.6458333333333335|0
0|2020-12-10|0.0|0|0.0|0|96.875|0|1.4791666666666667|0
0|2020-12-11|0.0|0|0.0|0|75.72916666666667|0|1.8958333333333333|0
