|dates|Fulton_Kentucky_UnitedStates.AverageDailyTemperature.data|Fulton_Kentucky_UnitedStates.AverageDailyTemperature.missing|Fulton_Kentucky_UnitedStates.AverageDewPoint.data|Fulton_Kentucky_UnitedStates.AverageDewPoint.missing|Fulton_Kentucky_UnitedStates.AverageRelativeHumidity.data|Fulton_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Fulton_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Fulton_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-27|51.416666666666664|0|50.104166666666664|0|95.625|0|29.789531249999982|0
0|2020-10-28|53.802083333333336|0|53.697916666666664|0|99.6875|0|29.569375000000008|0
0|2020-10-29|54.578125|0|54.421875|0|99.08854166666667|0|29.36291666666668|0
0|2020-10-30|45.854166666666664|0|38.90625|0|79.86979166666667|0|29.879999999999995|0
0|2020-10-31|50.552083333333336|0|41.9375|0|75.921875|0|29.85343749999998|0
0|2020-11-01|50.291666666666664|0|31.635416666666668|0|55.25|0|29.94864583333336|0
0|2020-11-02|41.260416666666664|0|24.348958333333332|0|57.380208333333336|0|30.060572916666644|0
0|2020-11-03|50.635416666666664|0|36.84375|0|63.802083333333336|0|29.89239583333335|0
0|2020-11-04|57.135416666666664|0|43.40625|0|64.18229166666667|0|29.907864583333353|0
0|2020-11-05|55.5|0|46.0625|0|73.94791666666667|0|29.90770833333332|0
0|2020-11-06|54.411458333333336|0|47.010416666666664|0|80.75|0|29.867135416666667|0
0|2020-11-07|62.484375|0|52.880208333333336|0|74.23958333333333|0|29.80067708333336|0
0|2020-11-08|68.0|0|57.0|0|68.0|0|29.76000000000006|0
0|2020-11-09|70.796875|0|61.130208333333336|0|72.171875|0|29.71598958333334|0
0|2020-11-10|69.96875|0|66.14583333333333|0|87.55208333333333|0|29.53645833333331|0
0|2020-11-11|54.34375|0|43.515625|0|68.4375|0|29.64437500000001|0
0|2020-11-12|47.932291666666664|0|35.697916666666664|0|68.11979166666667|0|29.688697916666683|0
0|2020-11-13|48.895833333333336|0|36.822916666666664|0|65.27083333333333|0|29.801354166666673|0
0|2020-11-14|59.734375|0|44.46875|0|58.328125|0|29.577708333333323|0
0|2020-11-15|54.838541666666664|0|39.697916666666664|0|59.208333333333336|0|29.642031250000006|0
0|2020-11-16|48.104166666666664|0|28.947916666666668|0|54.958333333333336|0|29.903281249999996|0
0|2020-11-17|46.760416666666664|0|27.739583333333332|0|49.463541666666664|0|30.102187500000024|0
0|2020-11-18|46.447916666666664|0|23.833333333333332|0|47.125|0|30.100260416666647|0
0|2020-11-19|55.723958333333336|0|27.927083333333332|0|36.989583333333336|0|29.95755208333335|0
0|2020-11-20|59.375|0|46.302083333333336|0|63.270833333333336|0|29.99052083333329|0
0|2020-11-21|60.666666666666664|0|54.916666666666664|0|82.33333333333333|0|29.928593750000033|0
0|2020-11-22|49.817708333333336|0|46.8125|0|89.19270833333333|0|29.83078124999997|0
0|2020-11-23|41.8125|0|36.104166666666664|0|83.0625|0|29.95359375000001|0
0|2020-11-24|49.677083333333336|0|37.177083333333336|0|65.13541666666667|0|29.731510416666683|0
0|2020-11-25|57.979166666666664|0|52.03125|0|81.72916666666667|0|29.49619791666669|0
0|2020-11-26|46.53125|0|42.520833333333336|0|85.4375|0|29.725312499999983|0
0|2020-11-27|47.979166666666664|0|42.833333333333336|0|84.47395833333333|0|29.735625000000027|0
0|2020-11-28|42.020833333333336|0|31.46875|0|70.52083333333333|0|29.832604166666684|0
0|2020-11-29|38.645833333333336|0|35.682291666666664|0|89.98958333333333|0|29.639583333333352|0
0|2020-11-30|35.354166666666664|0|24.989583333333332|0|66.953125|0|29.676458333333347|0
0|2020-12-01|31.010416666666668|0|19.75|0|67.09375|0|29.819687499999976|0
0|2020-12-02|34.807291666666664|0|22.979166666666668|0|67.45833333333333|0|29.9659375|0
0|2020-12-03|41.53125|0|33.25|0|74.38541666666667|0|29.8308854166667|0
0|2020-12-04|41.692708333333336|0|38.333333333333336|0|88.29166666666667|0|29.706562499999993|0
0|2020-12-05|41.364583333333336|0|33.5|0|76.97395833333333|0|29.740468749999973|0
0|2020-12-06|38.541666666666664|0|33.427083333333336|0|83.76041666666667|0|29.596354166666647|0
0|2020-12-07|35.572916666666664|0|29.59375|0|80.61979166666667|0|29.70526041666666|0
0|2020-12-08|35.8125|0|30.786458333333332|0|84.06770833333333|0|29.75026041666663|0
0|2020-12-09|45.28125|0|35.46875|0|73.96875|0|29.638645833333317|0
0|2020-12-10|48.708333333333336|0|37.114583333333336|0|67.8125|0|29.61916666666666|0
0|2020-12-11|54.817708333333336|0|46.005208333333336|0|73.453125|0|29.560520833333317|0
0|2020-12-12|50.552083333333336|0|45.4375|0|83.09375|0|29.55255208333332|0
0|2020-12-13|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-14|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-15|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-16|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-17|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-18|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-19|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-20|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-21|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-22|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-23|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-24|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-25|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-26|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-27|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-28|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-29|37.0|0|34.0|0|87.0|0|29.710000000000026|0
0|2020-12-30|38.197916666666664|0|36.052083333333336|0|90.66145833333333|0|29.71546875000004|0
0|2020-12-31|36.635416666666664|0|34.125|0|90.55208333333333|0|29.75729166666663|0
0|2021-01-01|47.458333333333336|0|43.802083333333336|0|88.02604166666667|0|29.478750000000023|0
0|2021-01-02|39.833333333333336|0|39.135416666666664|0|97.375|0|29.656979166666687|0
0|2021-01-03|37.125|0|34.3125|0|90.33333333333333|0|29.703281249999986|0
0|2021-01-04|41.546875|0|38.34375|0|88.578125|0|29.637135416666677|0
0|2021-01-05|42.677083333333336|0|34.739583333333336|0|74.078125|0|29.776197916666632|0
0|2021-01-06|44.854166666666664|0|32.614583333333336|0|62.177083333333336|0|29.808541666666642|0
0|2021-01-07|37.114583333333336|0|31.71875|0|80.47916666666667|0|29.712031250000013|0
0|2021-01-08|36.260416666666664|0|28.71875|0|74.73958333333333|0|29.804999999999982|0
0|2021-01-09|34.729166666666664|0|27.34375|0|75.42708333333333|0|29.932343750000005|0
0|2021-01-10|32.104166666666664|0|25.833333333333332|0|76.82291666666667|0|29.992708333333336|0
0|2021-01-11|29.46875|0|23.71875|0|78.36979166666667|0|29.98354166666665|0
0|2021-01-12|29.729166666666668|0|25.583333333333332|0|85.86979166666667|0|29.93093750000001|0
0|2021-01-13|37.375|0|30.645833333333332|0|79.01041666666667|0|29.67442708333333|0
0|2021-01-14|44.442708333333336|0|36.958333333333336|0|76.33854166666667|0|29.367552083333305|0
0|2021-01-15|37.442708333333336|0|27.390625|0|69.81770833333333|0|29.31432291666667|0
0|2021-01-16|37.4375|0|31.979166666666668|0|81.0625|0|29.485677083333353|0
0|2021-01-17|39.380208333333336|0|29.583333333333332|0|69.16145833333333|0|29.516354166666673|0
0|2021-01-18|41.197916666666664|0|28.197916666666668|0|63.458333333333336|0|29.661874999999995|0
0|2021-01-19|44.84375|0|32.5|0|62.651041666666664|0|29.883854166666662|0
0|2021-01-20|38.604166666666664|0|27.651041666666668|0|67.20833333333333|0|29.901875|0
0|2021-01-21|43.380208333333336|0|40.588541666666664|0|90.6875|0|29.608125000000015|0
0|2021-01-22|37.239583333333336|0|25.208333333333332|0|65.28125|0|29.737500000000015|0
0|2021-01-23|36.364583333333336|0|16.041666666666668|0|46.744791666666664|0|29.86682291666669|0
0|2021-01-24|43.536458333333336|0|36.609375|0|80.80208333333333|0|29.672135416666695|0
0|2021-01-25|49.401041666666664|0|49.364583333333336|0|99.81770833333333|0|29.32609375|0
0|2021-01-26|46.458333333333336|0|42.828125|0|87.94791666666667|0|29.541927083333295|0
0|2021-01-27|34.885416666666664|0|30.645833333333332|0|85.09375|0|29.866458333333323|0
0|2021-01-28|31.416666666666668|0|22.489583333333332|0|70.41666666666667|0|30.210260416666657|0
0|2021-01-29|36.130208333333336|0|20.958333333333332|0|57.203125|0|29.976614583333355|0
0|2021-01-30|45.28125|0|37.21875|0|75.19270833333333|0|29.54572916666668|0
0|2021-01-31|44.864583333333336|0|39.760416666666664|0|82.359375|0|29.5209895833333|0
0|2021-02-01|36.135416666666664|0|28.911458333333332|0|76.11458333333333|0|29.83802083333329|0
0|2021-02-02|34.234375|0|26.208333333333332|0|72.77083333333333|0|29.872552083333343|0
0|2021-02-03|33.791666666666664|0|26.171875|0|76.04166666666667|0|29.76901041666666|0
0|2021-02-04|41.78125|0|34.4375|0|76.07291666666667|0|29.40687500000001|0
0|2021-02-05|36.510416666666664|0|26.421875|0|68.36979166666667|0|29.573750000000015|0
0|2021-02-06|38.333333333333336|0|30.989583333333332|0|76.25|0|29.63494791666666|0
0|2021-02-07|28.572916666666668|0|20.239583333333332|0|72.65625|0|29.803802083333323|0
0|2021-02-08|36.010416666666664|0|27.46875|0|71.375|0|29.796666666666635|0
0|2021-02-09|33.177083333333336|0|31.770833333333332|0|94.77083333333333|0|29.825989583333296|0
0|2021-02-10|30.239583333333332|0|30.0625|0|99.38020833333333|0|29.803906250000022|0
0|2021-02-11|27.71875|0|26.614583333333332|0|94.23958333333333|0|29.80125000000004|0
0|2021-02-12|28.0|0|27.0|0|93.0|0|29.78000000000004|0
0|2021-02-13|28.0|0|27.0|0|93.0|0|29.78000000000004|0
0|2021-02-14|28.0|0|27.0|0|93.0|0|29.78000000000004|0
0|2021-02-15|28.0|0|27.0|0|93.0|0|29.78000000000004|0
0|2021-02-16|28.0|0|27.0|0|93.0|0|29.78000000000004|0
0|2021-02-17|28.0|0|27.0|0|93.0|0|29.78000000000004|0
0|2021-02-18|26.026041666666668|0|20.989583333333332|0|81.08854166666667|0|29.880885416666676|0
0|2021-02-19|17.28125|0|10.385416666666666|0|76.76041666666667|0|30.056510416666665|0
0|2021-02-20|20.3125|0|11.848958333333334|0|73.20833333333333|0|30.02651041666662|0
0|2021-02-21|38.177083333333336|0|24.78125|0|62.854166666666664|0|29.794531249999988|0
0|2021-02-22|42.572916666666664|0|34.59375|0|75.14583333333333|0|29.68911458333332|0
0|2021-02-23|49.552083333333336|0|34.6875|0|58.15625|0|29.617968750000017|0
0|2021-02-24|54.114583333333336|0|38.708333333333336|0|57.390625|0|29.61369791666664|0
0|2021-02-25|44.994791666666664|0|33.875|0|67.375|0|29.90807291666668|0
0|2021-02-26|46.302083333333336|0|39.895833333333336|0|81.35416666666667|0|29.642343750000027|0
0|2021-02-27|51.989583333333336|0|50.854166666666664|0|96.21875|0|29.646406250000023|0
0|2021-02-28|63.197916666666664|0|62.40625|0|97.53125|0|29.49812500000002|0
0|2021-03-01|44.114583333333336|0|34.375|0|69.80208333333333|0|29.85473958333335|0
0|2021-03-02|40.958333333333336|0|32.0625|0|72.16666666666667|0|29.873802083333377|0
0|2021-03-03|47.380208333333336|0|35.786458333333336|0|67.80729166666667|0|29.743697916666644|0
0|2021-03-04|53.057291666666664|0|37.291666666666664|0|59.161458333333336|0|29.754687500000014|0
0|2021-03-05|43.8125|0|26.53125|0|51.84375|0|29.863229166666695|0
0|2021-03-06|43.552083333333336|0|25.989583333333332|0|53.557291666666664|0|29.94760416666668|0
0|2021-03-07|45.40625|0|30.09375|0|62.6875|0|30.039687500000003|0
0|2021-03-08|48.307291666666664|0|31.520833333333332|0|60.53125|0|30.076927083333356|0
0|2021-03-09|52.802083333333336|0|35.25|0|56.463541666666664|0|29.961406250000007|0
0|2021-03-10|62.697916666666664|0|48.932291666666664|0|60.75|0|29.799791666666636|0
0|2021-03-11|66.953125|0|57.0|0|70.67708333333333|0|29.78578125|0
0|2021-03-12|56.145833333333336|0|55.71875|0|98.59375|0|29.920052083333335|0
0|2021-03-13|53.447916666666664|0|50.708333333333336|0|90.98958333333333|0|29.899843750000027|0
0|2021-03-14|57.802083333333336|0|43.854166666666664|0|60.53125|0|29.714322916666664|0
0|2021-03-15|60.463541666666664|0|48.244791666666664|0|66.95833333333333|0|29.508229166666663|0
0|2021-03-16|61.145833333333336|0|44.34375|0|56.729166666666664|0|29.522187500000012|0
0|2021-03-17|60.083333333333336|0|57.395833333333336|0|91.22916666666667|0|29.384895833333342|0
0|2021-03-18|50.286458333333336|0|47.526041666666664|0|90.42708333333333|0|29.35572916666668|0
0|2021-03-19|45.359375|0|35.135416666666664|0|69.82291666666667|0|29.85281250000001|0
0|2021-03-20|49.354166666666664|0|35.442708333333336|0|60.578125|0|30.000885416666637|0
0|2021-03-21|52.796875|0|35.427083333333336|0|58.463541666666664|0|29.891458333333343|0
0|2021-03-22|58.572916666666664|0|45.020833333333336|0|63.552083333333336|0|29.70421875|0
0|2021-03-23|61.916666666666664|0|52.8125|0|73.72916666666667|0|29.428125000000005|0
0|2021-03-24|63.072916666666664|0|52.572916666666664|0|72.83333333333333|0|29.466822916666654|0
0|2021-03-25|59.317708333333336|0|56.677083333333336|0|91.30729166666667|0|29.36520833333334|0
0|2021-03-26|56.994791666666664|0|47.71875|0|73.828125|0|29.65302083333333|0
0|2021-03-27|58.947916666666664|0|57.666666666666664|0|94.89583333333333|0|29.5464583333333|0
0|2021-03-28|54.520833333333336|0|40.604166666666664|0|61.958333333333336|0|29.706927083333337|0
0|2021-03-29|51.0|0|36.145833333333336|0|62.0625|0|29.798124999999988|0
0|2021-03-30|58.989583333333336|0|47.677083333333336|0|69.265625|0|29.611718750000012|0
0|2021-03-31|51.307291666666664|0|31.354166666666668|0|49.25|0|29.845052083333332|0
0|2021-04-01|40.947916666666664|0|21.145833333333332|0|46.645833333333336|0|30.09401041666668|0
0|2021-04-02|41.8125|0|21.442708333333332|0|48.395833333333336|0|30.11229166666669|0
0|2021-04-03|49.010416666666664|0|31.354166666666668|0|56.697916666666664|0|29.988489583333305|0
0|2021-04-04|56.671875|0|39.052083333333336|0|57.1875|0|29.853750000000023|0
0|2021-04-05|61.328125|0|47.333333333333336|0|63.020833333333336|0|29.698229166666692|0
0|2021-04-06|66.31770833333333|0|51.333333333333336|0|61.213541666666664|0|29.60932291666666|0
0|2021-04-07|69.83333333333333|0|58.864583333333336|0|69.89583333333333|0|29.472916666666666|0
0|2021-04-08|60.40625|0|51.875|0|75.22916666666667|0|29.339010416666625|0
0|2021-04-09|66.515625|0|54.46875|0|69.10416666666667|0|29.38343749999999|0
0|2021-04-10|62.229166666666664|0|53.442708333333336|0|74.58333333333333|0|29.238802083333358|0
0|2021-04-11|61.578125|0|41.463541666666664|0|52.661458333333336|0|29.266354166666673|0
0|2021-04-12|62.609375|0|46.505208333333336|0|59.661458333333336|0|29.472656249999996|0
0|2021-04-13|62.09375|0|48.125|0|61.578125|0|29.68807291666664|0
0|2021-04-14|54.520833333333336|0|46.791666666666664|0|76.59375|0|29.72260416666664|0
0|2021-04-15|53.15625|0|39.25|0|62.348958333333336|0|29.67401041666669|0
0|2021-04-16|53.776041666666664|0|40.921875|0|64.765625|0|29.581770833333362|0
0|2021-04-17|53.635416666666664|0|46.140625|0|77.34895833333333|0|29.57197916666664|0
0|2021-04-18|52.40625|0|44.864583333333336|0|78.66145833333333|0|29.59854166666668|0
0|2021-04-19|54.651041666666664|0|42.369791666666664|0|69.36979166666667|0|29.61010416666667|0
0|2021-04-20|51.729166666666664|0|41.822916666666664|0|73.15625|0|29.612812499999993|0
0|2021-04-21|43.645833333333336|0|30.541666666666668|0|65.99479166666667|0|29.839531250000032|0
0|2021-04-22|47.942708333333336|0|33.0|0|61.203125|0|29.8124479166667|0
0|2021-04-23|52.5625|0|43.645833333333336|0|72.90625|0|29.68750000000003|0
0|2021-04-24|54.78125|0|52.875|0|93.82291666666667|0|29.40843749999998|0
0|2021-04-25|56.458333333333336|0|47.864583333333336|0|77.88541666666667|0|29.664791666666673|0
0|2021-04-26|62.958333333333336|0|50.864583333333336|0|67.90625|0|29.620833333333355|0
0|2021-04-27|71.17708333333333|0|58.635416666666664|0|66.21875|0|29.57494791666665|0
0|2021-04-28|71.11458333333333|0|68.3125|0|91.375|0|29.55927083333332|0
0|2021-04-29|70.04166666666667|0|70.0|0|99.875|0|29.44041666666671|0
0|2021-04-30|70.0|0|70.0|0|100.0|0|29.440000000000044|0
0|2021-05-01|70.0|0|70.0|0|100.0|0|29.440000000000044|0
0|2021-05-02|70.0|0|70.0|0|100.0|0|29.440000000000044|0
0|2021-05-03|70.0|0|70.0|0|100.0|0|29.440000000000044|0
0|2021-05-04|70.0|0|70.0|0|100.0|0|29.440000000000044|0
0|2021-05-05|70.0|0|70.0|0|100.0|0|29.440000000000044|0
0|2021-05-06|65.671875|0|58.338541666666664|0|79.33333333333333|0|29.608333333333377|0
0|2021-05-07|59.322916666666664|0|42.505208333333336|0|58.239583333333336|0|29.74291666666665|0
0|2021-05-08|60.635416666666664|0|53.03125|0|77.21875|0|29.624739583333323|0
0|2021-05-09|62.651041666666664|0|58.447916666666664|0|86.55729166666667|0|29.439427083333356|0
0|2021-05-10|54.072916666666664|0|46.8125|0|77.125|0|29.714947916666677|0
0|2021-05-11|58.729166666666664|0|45.8125|0|65.81770833333333|0|29.78458333333333|0
0|2021-05-12|58.645833333333336|0|36.875|0|45.640625|0|29.88973958333334|0
0|2021-05-13|56.692708333333336|0|38.921875|0|55.739583333333336|0|29.93380208333336|0
0|2021-05-14|58.354166666666664|0|40.526041666666664|0|60.916666666666664|0|29.90333333333335|0
0|2021-05-15|62.479166666666664|0|47.119791666666664|0|63.40625|0|29.815364583333317|0
0|2021-05-16|70.29166666666667|0|59.010416666666664|0|69.32291666666667|0|29.737656249999983|0
0|2021-05-17|69.39583333333333|0|59.052083333333336|0|70.19791666666667|0|29.681041666666687|0
0|2021-05-18|68.6875|0|63.442708333333336|0|83.95833333333333|0|29.71479166666667|0
0|2021-05-19|74.16666666666667|0|61.302083333333336|0|67.08333333333333|0|29.74953124999998|0
0|2021-05-20|76.26041666666667|0|59.197916666666664|0|56.989583333333336|0|29.812343749999993|0
0|2021-05-21|74.73958333333333|0|57.270833333333336|0|56.239583333333336|0|29.932552083333334|0
0|2021-05-22|73.546875|0|60.119791666666664|0|67.890625|0|29.950624999999988|0
0|2021-05-23|74.09895833333333|0|61.005208333333336|0|69.359375|0|29.847968750000035|0
0|2021-05-24|76.34375|0|62.640625|0|67.47395833333333|0|29.774843749999956|0
0|2021-05-25|78.52604166666667|0|62.208333333333336|0|62.395833333333336|0|29.713541666666668|0
0|2021-05-26|72.60416666666667|0|67.26041666666667|0|84.05208333333333|0|29.714843749999975|0
0|2021-05-27|73.73958333333333|0|67.65625|0|83.82291666666667|0|29.629947916666683|0
0|2021-05-28|69.27604166666667|0|64.08333333333333|0|84.46875|0|29.509218750000027|0
0|2021-05-29|55.5625|0|50.458333333333336|0|82.5|0|29.711927083333347|0
0|2021-05-30|60.791666666666664|0|46.895833333333336|0|66.80208333333333|0|29.835729166666667|0
0|2021-05-31|64.59375|0|52.34375|0|68.66666666666667|0|29.84390625000003|0
0|2021-06-01|65.77083333333333|0|63.677083333333336|0|92.92708333333333|0|29.741927083333312|0
0|2021-06-02|71.078125|0|69.16666666666667|0|94.22395833333333|0|29.535052083333326|0
0|2021-06-03|70.89583333333333|0|65.36458333333333|0|84.76041666666667|0|29.571979166666626|0
0|2021-06-04|72.99479166666667|0|63.9375|0|76.39583333333333|0|29.654062500000013|0
0|2021-06-05|75.46875|0|65.9375|0|75.66666666666667|0|29.621510416666677|0
0|2021-06-06|73.40625|0|72.14583333333333|0|95.55208333333333|0|29.589270833333327|0
0|2021-06-07|75.48958333333333|0|70.22916666666667|0|84.3125|0|29.584687499999998|0
0|2021-06-08|75.17708333333333|0|70.38541666666667|0|84.90625|0|29.613489583333365|0
0|2021-06-09|76.15625|0|72.57291666666667|0|89.375|0|29.61255208333336|0
0|2021-06-10|77.33333333333333|0|74.28125|0|91.47916666666667|0|29.529062499999963|0
0|2021-06-11|79.77083333333333|0|76.75|0|91.47916666666667|0|29.474062499999985|0
0|2021-06-12|84.14583333333333|0|75.38541666666667|0|78.61979166666667|0|29.46682291666667|0
0|2021-06-13|84.08333333333333|0|74.90625|0|76.89583333333333|0|29.51177083333333|0
0|2021-06-14|81.65625|0|65.39583333333333|0|63.625|0|29.569895833333323|0
0|2021-06-15|78.18229166666667|0|58.390625|0|52.8125|0|29.622812500000027|0
0|2021-06-16|76.875|0|61.5625|0|65.66145833333333|0|29.65114583333335|0
0|2021-06-17|81.1875|0|66.53125|0|65.32291666666667|0|29.605729166666677|0
0|2021-06-18|82.48958333333333|0|66.5625|0|60.895833333333336|0|29.5915625|0
0|2021-06-19|79.36458333333333|0|70.96875|0|76.79166666666667|0|29.5195833333333|0
0|2021-06-20|82.38541666666667|0|70.53125|0|70.625|0|29.425937500000007|0
0|2021-06-21|75.875|0|71.32291666666667|0|86.70833333333333|0|29.44822916666668|0
0|2021-06-22|67.85416666666667|0|53.614583333333336|0|65.61458333333333|0|29.64145833333335|0
0|2021-06-23|70.66666666666667|0|57.21875|0|67.06770833333333|0|29.705104166666654|0
0|2021-06-24|77.33333333333333|0|68.09375|0|73.77083333333333|0|29.677604166666686|0
0|2021-06-25|81.82291666666667|0|74.77083333333333|0|80.5|0|29.631354166666686|0
0|2021-06-26|82.0|0|71.76041666666667|0|72.5625|0|29.612916666666692|0
0|2021-06-27|82.50520833333333|0|71.60416666666667|0|71.171875|0|29.653281250000003|0
0|2021-06-28|82.0625|0|72.8125|0|76.18229166666667|0|29.73796874999998|0
0|2021-06-29|79.45833333333333|0|72.3125|0|82.17708333333333|0|29.77656250000001|0
0|2021-06-30|76.6875|0|73.71875|0|91.84375|0|29.72531249999999|0
0|2021-07-01|74.15625|0|73.96875|0|99.4375|0|29.582499999999992|0
0|2021-07-02|73.8125|0|62.541666666666664|0|72.63541666666667|0|29.58895833333332|0
0|2021-07-03|71.33333333333333|0|60.28125|0|72.92708333333333|0|29.644583333333344|0
0|2021-07-04|75.41666666666667|0|62.15625|0|67.484375|0|29.63760416666665|0
0|2021-07-05|84.23958333333333|0|65.375|0|54.260416666666664|0|29.63739583333332|0
0|2021-07-06|77.64583333333333|0|73.72916666666667|0|89.54166666666667|0|29.70020833333336|0
0|2021-07-07|82.33333333333333|0|73.53125|0|76.421875|0|29.607968749999998|0
0|2021-07-08|79.57291666666667|0|74.22916666666667|0|86.02083333333333|0|29.535937500000006|0
0|2021-07-09|78.51041666666667|0|74.77083333333333|0|89.79166666666667|0|29.63437500000002|0
0|2021-07-10|80.02083333333333|0|74.79166666666667|0|85.64583333333333|0|29.568437499999963|0
0|2021-07-11|74.28125|0|71.42708333333333|0|90.90625|0|29.500416666666666|0
0|2021-07-12|76.38020833333333|0|72.71875|0|89.19270833333333|0|29.60072916666663|0
0|2021-07-13|77.10416666666667|0|71.1875|0|83.86458333333333|0|29.73625000000001|0
0|2021-07-14|79.44791666666667|0|71.86458333333333|0|80.609375|0|29.78729166666663|0
0|2021-07-15|81.38541666666667|0|73.96875|0|80.5|0|29.71385416666668|0
0|2021-07-16|79.60416666666667|0|75.42708333333333|0|88.25|0|29.62364583333337|0
0|2021-07-17|81.24479166666667|0|77.79166666666667|0|90.3125|0|29.61458333333329|0
0|2021-07-18|76.18229166666667|0|75.296875|0|97.125|0|29.679166666666656|0
0|2021-07-19|76.875|0|72.01041666666667|0|86.02083333333333|0|29.645572916666676|0
0|2021-07-20|77.24479166666667|0|69.02083333333333|0|77.57291666666667|0|29.62442708333334|0
0|2021-07-21|77.61979166666667|0|71.24479166666667|0|82.28125|0|29.671875|0
0|2021-07-22|78.42708333333333|0|71.11458333333333|0|80.53125|0|29.75375|0
0|2021-07-23|79.90625|0|71.63541666666667|0|78.69791666666667|0|29.726354166666663|0
0|2021-07-24|82.20833333333333|0|75.89583333333333|0|83.10416666666667|0|29.63552083333333|0
0|2021-07-25|84.35416666666667|0|77.125|0|80.94791666666667|0|29.569374999999997|0
0|2021-07-26|83.36458333333333|0|78.0|0|84.58333333333333|0|29.578124999999986|0
0|2021-07-27|82.71875|0|75.13541666666667|0|80.44791666666667|0|29.620625000000018|0
0|2021-07-28|80.8125|0|73.83333333333333|0|81.98958333333333|0|29.66177083333336|0
0|2021-07-29|81.72916666666667|0|76.67708333333333|0|85.40625|0|29.63979166666668|0
0|2021-07-30|82.8125|0|78.35416666666667|0|87.54166666666667|0|29.634687500000013|0
0|2021-07-31|81.01041666666667|0|75.20833333333333|0|84.07291666666667|0|29.60531250000002|0
0|2021-08-01|75.28645833333333|0|71.32291666666667|0|88.484375|0|29.630312500000034|0
0|2021-08-02|74.83333333333333|0|66.875|0|78.75|0|29.676614583333333|0
0|2021-08-03|72.0625|0|63.052083333333336|0|76.29166666666667|0|29.655833333333373|0
0|2021-08-04|72.29166666666667|0|63.052083333333336|0|76.40625|0|29.68781250000001|0
0|2021-08-05|72.48958333333333|0|63.322916666666664|0|77.11458333333333|0|29.71947916666667|0
0|2021-08-06|73.86458333333333|0|66.60416666666667|0|80.96875|0|29.69713541666665|0
0|2021-08-07|76.05208333333333|0|68.91666666666667|0|81.38541666666667|0|29.660833333333372|0
0|2021-08-08|78.39583333333333|0|71.1875|0|81.11458333333333|0|29.625260416666674|0
0|2021-08-09|80.98958333333333|0|75.26041666666667|0|84.09375|0|29.618437500000013|0
0|2021-08-10|83.89583333333333|0|77.75|0|82.63541666666667|0|29.672812499999996|0
0|2021-08-11|83.45833333333333|0|76.45833333333333|0|81.04166666666667|0|29.66291666666668|0
0|2021-08-12|82.8125|0|75.75|0|80.6875|0|29.68229166666667|0
0|2021-08-13|76.97916666666667|0|73.6875|0|90.51041666666667|0|29.723906249999985|0
0|2021-08-14|77.79166666666667|0|73.44791666666667|0|87.38541666666667|0|29.755208333333314|0
0|2021-08-15|73.08333333333333|0|70.10416666666667|0|90.89583333333333|0|29.685833333333346|0
0|2021-08-16|75.65625|0|69.39583333333333|0|83.59375|0|29.611041666666683|0
0|2021-08-17|76.91666666666667|0|70.89583333333333|0|83.4375|0|29.583958333333317|0
0|2021-08-18|74.125|0|73.61458333333333|0|98.44791666666667|0|29.686145833333317|0
0|2021-08-19|76.89583333333333|0|74.83333333333333|0|93.86458333333333|0|29.67343750000002|0
0|2021-08-20|77.22916666666667|0|76.08333333333333|0|96.44791666666667|0|29.556562500000016|0
0|2021-08-21|80.16666666666667|0|78.25|0|93.875|0|29.482031249999995|0
0|2021-08-22|79.05208333333333|0|75.48958333333333|0|89.63541666666667|0|29.57875|0
0|2021-08-23|80.05208333333333|0|74.55208333333333|0|85.4375|0|29.616875000000025|0
0|2021-08-24|81.625|0|74.46875|0|81.5625|0|29.633645833333357|0
0|2021-08-25|81.1875|0|74.125|0|81.82291666666667|0|29.693333333333317|0
0|2021-08-26|82.44791666666667|0|74.84375|0|80.09375|0|29.700625000000006|0
0|2021-08-27|81.58333333333333|0|74.13541666666667|0|80.78125|0|29.684114583333336|0
0|2021-08-28|81.41666666666667|0|73.76041666666667|0|79.97916666666667|0|29.716041666666655|0
