|dates|Wichita_Kansas_UnitedStates.AveragePrecipitationTotal.data|Wichita_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Wichita_Kansas_UnitedStates.AveragePrecipitation.data|Wichita_Kansas_UnitedStates.AveragePrecipitation.missing|Wichita_Kansas_UnitedStates.AverageWindDirection.data|Wichita_Kansas_UnitedStates.AverageWindDirection.missing|Wichita_Kansas_UnitedStates.AverageWindSpeed.data|Wichita_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-01-29|0.00125|0|0.0|0|193.30555555555557|0|6.425|0
0|2020-01-30|0.0|0|0.0|0|205.83333333333334|0|8.25|0
0|2020-01-31|0.0|0|0.0|0|311.6666666666667|0|11.0|0
0|2020-02-01|0.0|0|0.0|0|260.4166666666667|0|10.083333333333334|0
0|2020-02-02|0.0|0|0.0|0|227.08333333333334|0|13.0|0
0|2020-02-03|0.0|0|0.0|0|126.59722222222221|0|18.180555555555554|0
0|2020-02-04|0.0|0|0.0|0|20.208333333333332|0|18.354166666666668|0
0|2020-02-05|0.0|0|0.0|0|233.75|0|9.708333333333334|0
0|2020-02-06|0.0|0|0.0|0|296.6666666666667|0|11.916666666666666|0
0|2020-02-07|0.0|0|0.0|0|314.5833333333333|0|13.541666666666666|0
0|2020-02-08|0.0|0|0.0|0|206.25|0|14.666666666666666|0
0|2020-02-09|0.0|0|0.0|0|141.66666666666666|0|17.708333333333332|0
0|2020-02-10|0.0|0|0.0|0|98.75|0|5.208333333333333|0
0|2020-02-11|0.0|0|0.0|0|123.95833333333333|0|8.333333333333334|0
0|2020-02-12|0.0|0|0.0|0|133.75|0|16.1875|0
0|2020-02-13|0.0|0|0.0|0|101.25|0|8.708333333333334|0
0|2020-02-14|0.0|0|0.0|0|183.75|0|19.395833333333332|0
0|2020-02-15|0.0|0|0.0|0|141.25|0|12.541666666666666|0
0|2020-02-16|0.0|0|0.0|0|190.0|0|8.375|0
0|2020-02-17|0.0|0|0.0|0|122.87202380952381|0|14.724603174603175|0
0|2020-02-18|0.0|0|0.0|0|77.5|0|9.5|0
0|2020-02-19|0.0|0|0.0|0|111.01388888888887|0|13.950000000000001|0
0|2020-02-20|0.0|0|0.0|0|151.07638888888889|0|10.631944444444445|0
0|2020-02-21|0.0|0|0.0|0|185.83333333333334|0|12.416666666666666|0
0|2020-02-22|0.0|0|0.0|0|161.25|0|6.083333333333333|0
0|2020-02-23|0.0|0|0.007430555555555555|0|53.40277777777777|0|15.729166666666664|0
0|2020-02-24|0.014166666666666668|0|0.0017708333333333332|0|238.49305555555554|0|15.906944444444447|0
0|2020-02-25|0.0016666666666666668|0|0.0|0|263.70138888888886|0|23.603273809523813|0
0|2020-02-26|0.0|0|0.0|0|275.4166666666667|0|11.416666666666666|0
0|2020-02-27|0.0|0|0.0|0|251.66666666666666|0|14.125|0
0|2020-02-28|0.0|0|0.0|0|262.0833333333333|0|9.75|0
0|2020-02-29|0.0|0|0.0|0|172.5|0|8.916666666666666|0
0|2020-03-01|0.0|0|0.0|0|136.66666666666666|0|13.291666666666666|0
0|2020-03-02|0.0|0|0.0|0|120.41666666666667|0|9.916666666666666|0
0|2020-03-03|0.0|0|0.0|0|221.875|0|9.291666666666666|0
0|2020-03-04|0.0|0|0.0|0|200.1388888888889|0|11.319444444444445|0
0|2020-03-05|0.0|0|0.0|0|210.41666666666666|0|12.666666666666666|0
0|2020-03-06|0.0|0|0.0|0|189.16666666666666|0|16.25|0
0|2020-03-07|0.0|0|0.0|0|188.75|0|22.208333333333332|0
0|2020-03-08|0.0|0|0.0|0|177.5|0|18.75|0
0|2020-03-09|0.0|0|0.0|0|215.55555555555557|0|14.659722222222221|0
0|2020-03-10|0.0|0|0.0|0|141.13888888888889|0|11.770833333333334|0
0|2020-03-11|0.0|0|0.0|0|175.83333333333334|0|13.208333333333334|0
0|2020-03-12|0.0|0|0.0|0|133.75|0|15.041666666666666|0
0|2020-03-13|0.0|0|0.0028750000000000004|0|94.31249999999999|0|14.579166666666666|0
0|2020-03-14|0.0009375|0|0.0|0|81.61805555555556|0|10.778472222222222|0
0|2020-03-15|0.0|0|0.0|0|125.27777777777777|0|12.219444444444443|0
0|2020-03-16|0.0|0|0.0|0|103.75000000000001|0|9.51875|0
0|2020-03-17|0.0|0|0.0|0|117.03472222222221|0|13.78263888888889|0
0|2020-03-18|0.0|0|0.0|0|171.38194444444443|0|8.567361111111111|0
0|2020-03-19|0.0|0|0.0|0|238.81944444444446|0|23.569444444444446|0
0|2020-03-20|0.0|0|0.0|0|155.20833333333334|0|17.166666666666668|0
0|2020-03-21|0.0|0|0.0|0|153.75|0|14.25|0
0|2020-03-22|0.0|0|0.0|0|147.15277777777777|0|8.635416666666666|0
0|2020-03-23|0.0|0|0.0013194444444444445|0|161.25000000000003|0|10.208333333333334|0
0|2020-03-24|0.0007291666666666667|0|0.0002777777777777778|0|154.5625|0|8.884722222222223|0
0|2020-03-25|0.0|0|0.0|0|222.5|0|12.333333333333334|0
0|2020-03-26|0.0|0|0.0|0|101.66666666666667|0|11.194444444444445|0
0|2020-03-27|0.0|0|0.0|0|53.270833333333336|0|12.112499999999999|0
0|2020-03-28|0.0|0|0.0|0|253.10416666666666|0|21.85486111111111|0
0|2020-03-29|0.0|0|0.0|0|222.5|0|12.541666666666666|0
0|2020-03-30|0.0|0|0.0|0|141.11111111111111|0|17.5625|0
0|2020-03-31|0.0|0|0.0|0|175.55555555555554|0|10.125|0
0|2020-04-01|0.0|0|0.0|0|167.5|0|16.625|0
0|2020-04-02|0.0|0|0.0|0|241.73611111111111|0|22.576388888888886|0
0|2020-04-03|0.0|0|0.0|0|202.91666666666666|0|16.958333333333332|0
0|2020-04-04|0.0|0|0.0|0|82.91666666666667|0|8.208333333333334|0
0|2020-04-05|0.0|0|0.0|0|158.77083333333334|0|16.939583333333335|0
0|2020-04-06|0.0|0|0.0|0|161.875|0|10.3125|0
0|2020-04-07|0.0|0|0.0|0|127.08333333333333|0|12.541666666666666|0
0|2020-04-08|0.0|0|0.0|0|152.91666666666666|0|14.583333333333334|0
0|2020-04-09|0.0|0|0.0|0|68.75|0|9.25|0
0|2020-04-10|0.0|0|0.0|0|165.83333333333334|0|18.791666666666668|0
0|2020-04-11|0.0|0|0.0|0|189.58333333333334|0|10.708333333333334|0
0|2020-04-12|0.0|0|0.0|0|184.0277777777778|0|27.211805555555557|0
0|2020-04-13|0.0|0|0.0|0|71.25|0|8.416666666666666|0
0|2020-04-14|0.0|0|0.0|0|240.0|0|9.166666666666666|0
0|2020-04-15|0.0|0|0.0|0|152.08333333333334|0|7.208333333333333|0
0|2020-04-16|0.0|0|0.0|0|86.25|0|15.583333333333334|0
0|2020-04-17|0.0|0|0.0|0|190.4861111111111|0|10.42361111111111|0
0|2020-04-18|0.0|0|0.000625|0|184.16666666666666|0|14.75|0
0|2020-04-19|0.0008333333333333334|0|0.0|0|243.75|0|7.708333333333333|0
0|2020-04-20|0.0|0|0.0|0|207.5|0|7.0|0
0|2020-04-21|0.0|0|0.0008333333333333334|0|128.33333333333334|0|8.416666666666666|0
0|2020-04-22|0.0004166666666666667|0|0.001875|0|138.09027777777777|0|8.663194444444445|0
0|2020-04-23|0.0025|0|0.0|0|235.41666666666666|0|10.291666666666666|0
0|2020-04-24|0.0|0|0.0004166666666666667|0|315.4166666666667|0|20.125|0
0|2020-04-25|0.0004166666666666667|0|0.0|0|265.4166666666667|0|9.583333333333334|0
0|2020-04-26|0.0|0|0.0|0|181.66666666666666|0|12.375|0
0|2020-04-27|0.0|0|0.0|0|178.75|0|8.125|0
0|2020-04-28|0.0|0|0.0|0|200.0|0|16.833333333333332|0
0|2020-04-29|0.0|0|0.0|0|250.41666666666666|0|16.666666666666668|0
0|2020-04-30|0.0|0|0.0|0|139.16666666666666|0|12.666666666666666|0
0|2020-05-01|0.0|0|0.0|0|129.375|0|12.1875|0
0|2020-05-02|0.0|0|0.0|0|57.5|0|19.083333333333332|0
0|2020-05-03|0.0|0|0.0|0|90.83333333333333|0|13.833333333333334|0
0|2020-05-04|0.0|0|0.0|0|128.19444444444443|0|18.083333333333332|0
0|2020-05-05|0.0|0|0.0|0|254.16666666666666|0|9.125|0
0|2020-05-06|0.0|0|0.0|0|67.5|0|10.875|0
0|2020-05-07|0.0|0|0.0|0|144.16666666666666|0|17.166666666666668|0
0|2020-05-08|0.0|0|0.0|0|101.875|0|18.625|0
0|2020-05-09|0.0|0|0.0|0|137.91666666666666|0|14.041666666666666|0
0|2020-05-10|0.0|0|0.0|0|62.5|0|13.041666666666666|0
0|2020-05-11|0.0|0|0.004027777777777778|0|111.73611111111113|0|15.989583333333336|0
0|2020-05-12|0.0020833333333333333|0|0.0|0|107.43055555555556|0|11.402777777777777|0
0|2020-05-13|0.0|0|0.0|0|132.5625|0|15.997222222222225|0
0|2020-05-14|0.0|0|0.0|0|186.7638888888889|0|15.079861111111112|0
0|2020-05-15|0.012916666666666667|0|0.007222222222222223|0|93.75|0|14.024305555555557|0
0|2020-05-16|0.002916666666666667|0|0.00375|0|179.30555555555557|0|11.770833333333334|0
0|2020-05-17|0.0008333333333333334|0|0.0|0|84.58333333333333|0|10.0|0
0|2020-05-18|0.0|0|0.0|0|74.16666666666667|0|9.791666666666666|0
0|2020-05-19|0.0|0|0.0|0|111.25|0|12.75|0
0|2020-05-20|0.0|0|0.0|0|135.83333333333334|0|17.82638888888889|0
0|2020-05-21|0.0|0|0.013576388888888888|0|147.56944444444443|0|15.988194444444446|0
0|2020-05-22|0.01625|0|0.0011666666666666668|0|141.5|0|12.216666666666667|0
0|2020-05-23|0.0|0|0.0|0|153.4027777777778|0|16.270833333333332|0
0|2020-05-24|0.0|0|0.00016666666666666666|0|146.68055555555557|0|12.573611111111113|0
0|2020-05-25|0.005|0|0.004166666666666667|0|185.90277777777774|0|20.26388888888889|0
0|2020-05-26|0.0|0|0.0|0|228.75|0|9.916666666666666|0
0|2020-05-27|0.0|0|0.0|0|153.75|0|10.333333333333334|0
0|2020-05-28|0.0|0|0.0|0|135.41666666666666|0|12.125|0
0|2020-05-29|0.0|0|0.0|0|146.66666666666666|0|12.625|0
0|2020-05-30|0.0|0|0.0|0|170.0|0|20.208333333333332|0
0|2020-05-31|0.0|0|0.0|0|172.5|0|18.875|0
0|2020-06-01|0.0|0|0.0|0|182.5|0|17.083333333333332|0
0|2020-06-02|0.0|0|0.0|0|162.70833333333334|0|11.791666666666666|0
0|2020-06-03|0.0|0|0.0|0|162.5|0|9.958333333333334|0
0|2020-06-04|0.0|0|0.00020833333333333335|0|174.16666666666666|0|9.895833333333334|0
0|2020-06-05|0.0004166666666666667|0|0.0|0|211.66666666666666|0|13.708333333333334|0
0|2020-06-06|0.0|0|0.0|0|172.91666666666666|0|17.916666666666668|0
0|2020-06-07|0.0|0|0.0|0|171.25|0|25.75|0
0|2020-06-08|0.0|0|0.0|0|170.41666666666666|0|22.708333333333332|0
0|2020-06-09|0.0|0|0.016805555555555556|0|288.05555555555554|0|27.5|0
0|2020-06-10|0.017916666666666668|0|0.0|0|257.5|0|12.041666666666666|0
0|2020-06-11|0.0|0|0.0|0|179.58333333333334|0|12.375|0
0|2020-06-12|0.0|0|0.0|0|136.80555555555557|0|14.1875|0
0|2020-06-13|0.0|0|0.0|0|180.41666666666666|0|16.583333333333332|0
0|2020-06-14|0.0|0|0.0|0|181.66666666666666|0|19.666666666666668|0
0|2020-06-15|0.0|0|0.0|0|170.41666666666666|0|19.458333333333332|0
0|2020-06-16|0.0|0|0.0|0|165.83333333333334|0|20.875|0
0|2020-06-17|0.0|0|0.0|0|168.125|0|24.5|0
0|2020-06-18|0.0|0|0.0|0|128.95833333333334|0|19.1875|0
0|2020-06-19|0.0011458333333333333|0|0.004791666666666667|0|123.99305555555556|0|13.892361111111109|0
0|2020-06-20|0.0014583333333333334|0|0.0|0|168.54166666666666|0|9.854166666666666|0
0|2020-06-21|0.0|0|0.0|0|147.91666666666666|0|13.208333333333334|0
0|2020-06-22|0.0|0|0.0|0|165.41666666666666|0|10.708333333333334|0
0|2020-06-23|0.0|0|0.0|0|80.0|0|8.833333333333334|0
0|2020-06-24|0.0|0|0.0004166666666666667|0|174.86111111111111|0|12.611111111111112|0
0|2020-06-25|0.00125|0|0.003541666666666667|0|192.61111111111111|0|18.00972222222222|0
0|2020-06-26|0.0033333333333333335|0|0.0|0|159.16666666666666|0|9.479166666666666|0
0|2020-06-27|0.0|0|0.0|0|190.9027777777778|0|14.673611111111112|0
0|2020-06-28|0.0|0|0.0|0|149.79166666666666|0|15.402777777777777|0
0|2020-06-29|0.0|0|0.0|0|161.25|0|19.291666666666668|0
0|2020-06-30|0.0|0|0.0|0|173.33333333333334|0|12.083333333333334|0
0|2020-07-01|0.0|0|0.0|0|62.916666666666664|0|15.791666666666666|0
0|2020-07-02|0.0|0|0.0002777777777777778|0|120.9375|0|14.215277777777779|0
0|2020-07-03|0.0004166666666666667|0|0.0|0|108.33333333333333|0|8.75|0
0|2020-07-04|0.0|0|0.0|0|115.83333333333333|0|9.145833333333334|0
0|2020-07-05|0.0|0|0.0|0|122.91666666666667|0|7.125|0
0|2020-07-06|0.0|0|0.0|0|104.16666666666667|0|5.958333333333333|0
0|2020-07-07|0.0|0|0.0|0|164.58333333333334|0|12.916666666666666|0
0|2020-07-08|0.0|0|0.0|0|180.83333333333334|0|18.25|0
0|2020-07-09|0.0|0|0.0|0|110.41666666666667|0|16.572916666666668|0
0|2020-07-10|0.0|0|0.0|0|125.06944444444444|0|14.034722222222223|0
0|2020-07-11|0.0|0|0.0|0|84.58333333333333|0|11.583333333333334|0
0|2020-07-12|0.0|0|0.010694444444444444|0|133.64583333333334|0|13.045138888888888|0
0|2020-07-13|0.02|0|0.0008333333333333334|0|161.875|0|16.104166666666668|0
0|2020-07-14|0.0|0|0.0002777777777777778|0|93.54166666666667|0|15.993055555555555|0
0|2020-07-15|0.049375|0|0.05871428571428572|0|119.78571428571429|0|11.118055555555555|0
0|2020-07-16|0.0|0|0.0|0|157.5|0|11.416666666666666|0
0|2020-07-17|0.0025|0|0.0019444444444444446|0|181.70138888888889|0|13.746527777777777|0
0|2020-07-18|0.0|0|0.00125|0|191.94444444444446|0|12.555555555555555|0
0|2020-07-19|0.0062499999999999995|0|0.00125|0|139.58333333333334|0|13.819444444444445|0
0|2020-07-20|0.0|0|0.0|0|182.5|0|13.729166666666666|0
0|2020-07-21|0.0|0|0.0|0|104.58333333333333|0|9.0|0
0|2020-07-22|0.0|0|0.0|0|159.58333333333334|0|13.583333333333334|0
0|2020-07-23|0.0|0|0.0|0|161.25|0|15.666666666666666|0
0|2020-07-24|0.0|0|0.0|0|166.25|0|14.625|0
0|2020-07-25|0.0|0|0.0|0|168.75|0|13.0|0
0|2020-07-26|0.0|0|0.05703869047619048|0|181.046626984127|0|11.866567460317462|0
0|2020-07-27|0.03194444444444444|0|0.0030555555555555557|0|104.5138888888889|0|7.090277777777778|0
0|2020-07-28|0.0|0|0.005208333333333333|0|91.3888888888889|0|7.3055555555555545|0
0|2020-07-29|0.0023958333333333336|0|0.012685185185185181|0|100.5787037037037|0|6.226851851851852|0
0|2020-07-30|0.020833333333333332|0|0.003416666666666667|0|186.0138888888889|0|12.330555555555556|0
0|2020-07-31|0.0|0|0.0|0|217.43055555555557|0|7.486111111111112|0
0|2020-08-01|0.0|0|0.0025000000000000005|0|145.0|0|5.716666666666666|0
0|2020-08-02|0.004166666666666667|0|0.0|0|94.58333333333333|0|9.5|0
0|2020-08-03|0.0004166666666666667|0|0.004166666666666667|0|125.3125|0|7.21875|0
0|2020-08-04|0.00375|0|0.0025|0|140.34722222222223|0|15.569444444444445|0
0|2020-08-05|0.005|0|0.0|0|180.20833333333334|0|9.416666666666666|0
0|2020-08-06|0.008194444444444443|0|0.009583333333333334|0|148.71527777777777|0|13.017361111111112|0
0|2020-08-07|0.0004166666666666667|0|0.0004166666666666667|0|117.98611111111113|0|7.076388888888888|0
0|2020-08-08|0.0|0|0.0|0|188.75|0|10.291666666666666|0
0|2020-08-09|0.0|0|0.0|0|197.5|0|11.041666666666666|0
0|2020-08-10|0.0|0|0.0004166666666666667|0|119.27083333333333|0|8.770833333333334|0
0|2020-08-11|0.0004166666666666667|0|0.0|0|150.83333333333334|0|11.791666666666666|0
0|2020-08-12|0.0|0|0.0|0|112.77777777777779|0|12.826388888888888|0
0|2020-08-13|0.0|0|0.0|0|109.375|0|8.673611111111112|0
0|2020-08-14|0.0|0|0.0|0|147.29166666666666|0|7.25|0
0|2020-08-15|0.0|0|0.0|0|121.66666666666667|0|9.75|0
0|2020-08-16|0.0|0|0.0019444444444444446|0|164.41666666666666|0|11.758333333333333|0
0|2020-08-17|0.002916666666666667|0|0.0|0|136.66666666666666|0|7.972222222222222|0
0|2020-08-18|0.0|0|0.0|0|162.70833333333334|0|10.0625|0
0|2020-08-19|0.0|0|0.0020833333333333337|0|159.16666666666666|0|11.513888888888888|0
0|2020-08-20|0.0020833333333333333|0|0.0|0|179.16666666666666|0|11.375|0
0|2020-08-21|0.0|0|0.0|0|163.75|0|10.291666666666666|0
0|2020-08-22|0.0|0|0.0|0|162.91666666666666|0|10.166666666666666|0
0|2020-08-23|0.0025|0|0.0025|0|160.41666666666666|0|11.8125|0
0|2020-08-24|0.0|0|0.0|0|165.83333333333334|0|11.958333333333334|0
0|2020-08-25|0.0|0|0.0|0|170.0|0|13.708333333333334|0
0|2020-08-26|0.0|0|0.0|0|169.16666666666666|0|13.041666666666666|0
0|2020-08-27|0.0|0|0.0|0|161.25|0|12.583333333333334|0
0|2020-08-28|0.0|0|0.0|0|127.08333333333333|0|11.8125|0
0|2020-08-29|0.02|0|0.03190972222222222|0|127.02777777777777|0|9.794444444444444|0
0|2020-08-30|0.0|0|0.0|0|166.35416666666666|0|8.020833333333334|0
0|2020-08-31|0.0|0|0.0|0|104.79166666666667|0|14.5625|0
0|2020-09-01|0.0|0|0.0|0|73.05555555555556|0|9.76388888888889|0
0|2020-09-02|0.0|0|0.0|0|150.13888888888889|0|5.819444444444444|0
0|2020-09-03|0.0|0|0.0|0|126.66666666666667|0|13.875|0
0|2020-09-04|0.0|0|0.0|0|124.58333333333333|0|6.541666666666667|0
0|2020-09-05|0.0|0|0.0|0|173.33333333333334|0|10.791666666666666|0
0|2020-09-06|0.0|0|0.0|0|203.75|0|12.791666666666666|0
0|2020-09-07|0.0|0|0.0|0|87.08333333333333|0|12.291666666666666|0
0|2020-09-08|0.0|0|0.004861111111111111|0|29.993055555555557|0|26.872916666666665|0
0|2020-09-09|0.016875|0|0.017750000000000002|0|101.22222222222221|0|19.463194444444444|0
0|2020-09-10|0.0016666666666666668|0|0.005937500000000001|0|113.75|0|9.131944444444445|0
0|2020-09-11|0.0031249999999999997|0|0.0|0|164.86111111111111|0|7.1944444444444455|0
0|2020-09-12|0.0|0|0.0|0|176.66666666666666|0|8.625|0
0|2020-09-13|0.0|0|0.0|0|95.27777777777779|0|4.111111111111112|0
0|2020-09-14|0.0|0|0.0|0|146.25|0|5.333333333333333|0
0|2020-09-15|0.0|0|0.0|0|167.91666666666666|0|7.916666666666667|0
0|2020-09-16|0.0|0|0.0|0|127.29166666666667|0|7.75|0
0|2020-09-17|0.0|0|0.0|0|92.5|0|5.791666666666667|0
0|2020-09-18|0.0|0|0.0|0|170.41666666666666|0|10.5|0
0|2020-09-19|0.0|0|0.0|0|167.91666666666666|0|14.208333333333334|0
0|2020-09-20|0.0|0|0.0|0|174.16666666666666|0|17.833333333333332|0
0|2020-09-21|0.0|0|0.0|0|162.91666666666666|0|12.375|0
0|2020-09-22|0.0|0|0.0|0|167.5|0|9.833333333333334|0
0|2020-09-23|0.0|0|0.0|0|169.58333333333334|0|8.216666666666667|0
0|2020-09-24|0.0|0|0.0|0|218.75|0|7.25|0
0|2020-09-25|0.0|0|0.0|0|206.66666666666666|0|9.291666666666666|0
0|2020-09-26|0.0|0|0.0|0|110.0|0|5.666666666666667|0
0|2020-09-27|0.0|0|0.0|0|95.20833333333333|0|21.041666666666668|0
0|2020-09-28|0.0|0|0.0|0|327.5|0|15.875|0
0|2020-09-29|0.0|0|0.0|0|283.75|0|9.5|0
0|2020-09-30|0.0|0|0.0|0|148.75|0|12.125|0
0|2020-10-01|0.0|0|0.0|0|203.75|0|9.125|0
0|2020-10-02|0.0|0|0.0|0|187.08333333333334|0|8.416666666666666|0
0|2020-10-03|0.0|0|0.0|0|281.25|0|12.375|0
0|2020-10-04|0.0|0|0.0|0|189.16666666666666|0|11.208333333333334|0
0|2020-10-05|0.0|0|0.0|0|178.75|0|8.791666666666666|0
0|2020-10-06|0.0|0|0.0|0|185.0|0|8.125|0
0|2020-10-07|0.0|0|0.0|0|168.33333333333334|0|9.0|0
0|2020-10-08|0.0|0|0.0|0|168.33333333333334|0|10.5|0
0|2020-10-09|0.0|0|0.0|0|186.25|0|8.333333333333334|0
0|2020-10-10|0.0|0|0.0|0|170.0|0|10.958333333333334|0
0|2020-10-11|0.0|0|0.0|0|221.43849206349205|0|17.204166666666666|0
0|2020-10-12|0.0|0|0.0|0|225.41666666666666|0|11.041666666666666|0
0|2020-10-13|0.0|0|0.0|0|137.91666666666666|0|10.416666666666666|0
0|2020-10-14|0.0|0|0.0|0|145.20833333333334|0|15.0625|0
0|2020-10-15|0.0|0|0.0|0|118.33333333333333|0|10.625|0
0|2020-10-16|0.0|0|0.0|0|204.16666666666666|0|12.458333333333334|0
0|2020-10-17|0.0|0|0.0|0|141.66666666666666|0|10.416666666666666|0
0|2020-10-18|0.0|0|0.0|0|57.708333333333336|0|16.958333333333332|0
0|2020-10-19|0.0|0|0.0|0|95.83333333333333|0|6.583333333333333|0
0|2020-10-20|0.0|0|0.0|0|123.47222222222221|0|9.152777777777779|0
0|2020-10-21|0.0|0|0.0|0|120.4513888888889|0|9.847222222222221|0
0|2020-10-22|0.0|0|0.0|0|182.46527777777774|0|19.749999999999996|0
0|2020-10-23|0.0|0|0.0|0|132.61111111111111|0|17.95277777777778|0
0|2020-10-24|0.0|0|0.0|0|130.0|0|14.208333333333334|0
0|2020-10-25|0.0|0|0.0|0|40.68750000000001|0|17.184722222222224|0
0|2020-10-26|0.0|0|0.0|0|116.25694444444444|0|16.62847222222222|0
0|2020-10-27|0.0|0|0.0|0|192.91666666666666|0|4.833333333333333|0
0|2020-10-28|0.0|0|0.0029166666666666664|0|156.66666666666666|0|8.416666666666666|0
0|2020-10-29|0.0|0|0.0|0|305.625|0|17.854166666666668|0
0|2020-10-30|0.0|0|0.0|0|195.83333333333334|0|9.041666666666666|0
0|2020-10-31|0.0|0|0.0|0|209.58333333333334|0|13.5|0
0|2020-11-01|0.0|0|0.0|0|188.95833333333334|0|9.854166666666666|0
0|2020-11-02|0.0|0|0.0|0|167.08333333333334|0|6.041666666666667|0
0|2020-11-03|0.0|0|0.0|0|200.83333333333334|0|8.0|0
0|2020-11-04|0.0|0|0.0|0|152.91666666666666|0|6.666666666666667|0
0|2020-11-05|0.0|0|0.0|0|195.83333333333334|0|9.75|0
0|2020-11-06|0.0|0|0.0|0|189.58333333333334|0|13.708333333333334|0
0|2020-11-07|0.0|0|0.0|0|175.9722222222222|0|19.51388888888889|0
0|2020-11-08|0.0|0|0.0|0|171.25|0|23.291666666666668|0
0|2020-11-09|0.0|0|0.0020833333333333333|0|161.35416666666666|0|21.052083333333332|0
0|2020-11-10|0.005|0|0.0|0|208.95833333333334|0|10.4375|0
0|2020-11-11|0.0|0|0.0|0|120.41666666666667|0|7.791666666666667|0
0|2020-11-12|0.0|0|0.0|0|130.83333333333334|0|11.791666666666666|0
0|2020-11-13|0.0|0|0.0|0|201.25|0|13.166666666666666|0
0|2020-11-14|0.0|0|0.0|0|284.5833333333333|0|16.625|0
0|2020-11-15|0.0|0|0.0|0|222.5|0|10.458333333333334|0
0|2020-11-16|0.0|0|0.0|0|160.0|0|8.375|0
0|2020-11-17|0.0|0|0.0|0|171.66666666666666|0|14.333333333333334|0
0|2020-11-18|0.0|0|0.0|0|195.41666666666666|0|15.541666666666666|0
0|2020-11-19|0.0|0|0.0|0|112.91666666666667|0|11.458333333333334|0
0|2020-11-20|0.0|0|0.0|0|31.25|0|13.791666666666666|0
0|2020-11-21|0.0|0|0.01375|0|63.84722222222221|0|7.778472222222223|0
0|2020-11-22|0.0077083333333333335|0|0.0|0|156.31944444444446|0|9.284722222222221|0
0|2020-11-23|0.0|0|0.0|0|178.125|0|19.614583333333332|0
0|2020-11-24|0.0|0|0.0004166666666666667|0|285.93749999999994|0|19.604166666666668|0
0|2020-11-25|0.0004166666666666667|0|0.0|0|220.41666666666666|0|10.041666666666666|0
0|2020-11-26|0.0|0|0.0|0|118.33333333333333|0|11.875|0
0|2020-11-27|0.0|0|0.0|0|202.08333333333334|0|6.083333333333333|0
0|2020-11-28|0.0|0|0.0|0|232.91666666666666|0|10.041666666666666|0
0|2020-11-29|0.0|0|0.0|0|233.75|0|17.479166666666668|0
