|dates|Whitley_Kentucky_UnitedStates.AverageDailyTemperature.data|Whitley_Kentucky_UnitedStates.AverageDailyTemperature.missing|Whitley_Kentucky_UnitedStates.AverageDewPoint.data|Whitley_Kentucky_UnitedStates.AverageDewPoint.missing|Whitley_Kentucky_UnitedStates.AverageRelativeHumidity.data|Whitley_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Whitley_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Whitley_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-12|56.8125|0|51.458333333333336|0|83.575|0|28.626013888888888|0
0|2020-03-13|56.805555555555564|0|43.518055555555556|0|64.39999999999999|0|28.84018055555555|0
0|2020-03-14|44.12361111111111|0|31.704166666666666|0|66.19722222222222|0|29.01777777777779|0
0|2020-03-15|38.75|0|35.645833333333336|0|89.0625|0|29.088888888888892|0
0|2020-03-16|43.77777777777777|0|41.291666666666664|0|91.4861111111111|0|28.996597222222217|0
0|2020-03-17|49.47222222222223|0|46.927083333333336|0|91.26388888888887|0|28.93965277777777|0
0|2020-03-18|56.75347222222222|0|53.01736111111111|0|88.55902777777777|0|28.90993055555556|0
0|2020-03-19|66.50000000000001|0|60.131944444444436|0|80.9375|0|28.859013888888892|0
0|2020-03-20|65.85416666666667|0|60.52569444444445|0|83.44930555555555|0|28.831868055555557|0
0|2020-03-21|42.34722222222222|0|37.701388888888886|0|83.63194444444444|0|29.07229166666666|0
0|2020-03-22|45.93055555555555|0|39.201388888888886|0|78.6875|0|29.005138888888883|0
0|2020-03-23|53.06527777777777|0|49.55416666666667|0|88.11111111111113|0|28.825041666666674|0
0|2020-03-24|49.39409722222223|0|47.399305555555564|0|92.95833333333333|0|28.691874999999996|0
0|2020-03-25|51.30902777777777|0|45.30902777777778|0|81.85416666666667|0|28.649618055555564|0
0|2020-03-26|59.958333333333336|0|44.083333333333336|0|61.833333333333336|0|28.634999999999987|0
0|2020-03-27|72.33333333333333|0|55.958333333333336|0|56.791666666666664|0|28.584583333333338|0
0|2020-03-28|74.0|0|57.791666666666664|0|58.708333333333336|0|28.606666666666673|0
0|2020-03-29|68.125|0|48.513888888888886|0|54.28472222222222|0|28.672222222222217|0
0|2020-03-30|56.75|0|35.291666666666664|0|46.916666666666664|0|28.844999999999995|0
0|2020-03-31|45.52361111111111|0|39.61736111111111|0|81.45416666666667|0|28.61797916666667|0
0|2020-04-01|44.354166666666664|0|37.40972222222222|0|77.52083333333333|0|28.694166666666664|0
0|2020-04-02|47.791666666666664|0|35.416666666666664|0|66.5|0|28.827083333333324|0
0|2020-04-03|53.041666666666664|0|35.208333333333336|0|57.625|0|28.780416666666667|0
0|2020-04-04|58.791666666666664|0|40.0|0|55.208333333333336|0|28.732500000000005|0
0|2020-04-05|62.833333333333336|0|47.083333333333336|0|59.166666666666664|0|28.756249999999998|0
0|2020-04-06|62.833333333333336|0|51.041666666666664|0|68.70833333333333|0|28.790833333333328|0
0|2020-04-07|66.45138888888889|0|53.59722222222222|0|66.7013888888889|0|28.664375000000003|0
0|2020-04-08|68.90972222222221|0|59.354166666666664|0|72.39583333333333|0|28.510208333333335|0
0|2020-04-09|56.65277777777777|0|37.541666666666664|0|54.444444444444436|0|28.487152777777776|0
0|2020-04-10|43.708333333333336|0|24.270833333333332|0|49.0625|0|28.720416666666676|0
0|2020-04-11|48.583333333333336|0|25.208333333333332|0|49.625|0|28.753333333333327|0
0|2020-04-12|55.96875|0|44.09722222222223|0|67.56597222222223|0|28.54628472222222|0
0|2020-04-13|52.25347222222223|0|46.288194444444436|0|80.39236111111111|0|28.548715277777777|0
0|2020-04-14|39.40972222222222|0|32.0|0|75.99305555555556|0|28.888749999999998|0
0|2020-04-15|40.5625|0|24.791666666666668|0|62.458333333333336|0|28.82704861111111|0
0|2020-04-16|45.25|0|25.666666666666668|0|49.958333333333336|0|28.98708333333334|0
0|2020-04-17|55.0|0|33.791666666666664|0|53.583333333333336|0|28.772916666666664|0
0|2020-04-18|43.05833333333334|0|36.1875|0|78.00972222222221|0|28.752013888888886|0
0|2020-04-19|47.979166666666664|0|35.541666666666664|0|68.27083333333333|0|28.591041666666666|0
0|2020-04-20|56.263888888888886|0|42.420138888888886|0|64.37152777777777|0|28.482430555555553|0
0|2020-04-21|57.5625|0|35.354166666666664|0|48.0|0|28.589583333333334|0
0|2020-04-22|53.083333333333336|0|32.375|0|50.166666666666664|0|28.76541666666667|0
0|2020-04-23|57.375|0|50.770833333333336|0|80.1875|0|28.47708333333334|0
0|2020-04-24|58.79791666666667|0|52.84166666666667|0|82.01875|0|28.50004166666667|0
0|2020-04-25|53.798611111111114|0|50.92361111111111|0|90.51944444444445|0|28.547319444444454|0
0|2020-04-26|48.85069444444445|0|46.881944444444436|0|93.03125|0|28.61798611111112|0
0|2020-04-27|50.75694444444445|0|39.65972222222222|0|72.16666666666667|0|28.896041666666665|0
0|2020-04-28|58.75|0|44.833333333333336|0|62.333333333333336|0|28.784166666666664|0
0|2020-04-29|60.833333333333336|0|47.416666666666664|0|65.77083333333333|0|28.499375|0
0|2020-04-30|49.96527777777777|0|46.15972222222222|0|87.06944444444444|0|28.524131944444445|0
0|2020-05-01|54.125|0|41.833333333333336|0|65.66666666666667|0|28.733958333333334|0
0|2020-05-02|64.20833333333333|0|46.708333333333336|0|59.0|0|28.798333333333336|0
0|2020-05-03|70.41319444444444|0|56.52430555555555|0|63.177083333333336|0|28.672118055555554|0
0|2020-05-04|65.9375|0|47.21875|0|56.270833333333336|0|28.70958333333333|0
0|2020-05-05|58.738591269841265|0|54.43789682539683|0|86.89999999999998|0|28.55573313492064|0
0|2020-05-06|48.28819444444445|0|41.40625|0|78.66319444444444|0|28.698333333333327|0
0|2020-05-07|50.458333333333336|0|37.375|0|65.875|0|28.790833333333328|0
0|2020-05-08|48.802083333333336|0|43.388888888888886|0|82.36458333333333|0|28.65579861111111|0
0|2020-05-09|43.708333333333336|0|26.416666666666668|0|54.541666666666664|0|28.91625|0
0|2020-05-10|50.25|0|34.229166666666664|0|61.5625|0|28.853125000000002|0
0|2020-05-11|46.666666666666664|0|33.083333333333336|0|60.833333333333336|0|28.914166666666663|0
0|2020-05-12|48.833333333333336|0|35.833333333333336|0|65.625|0|28.96083333333334|0
0|2020-05-13|52.24652777777777|0|49.55902777777777|0|90.69791666666667|0|28.97031249999999|0
0|2020-05-14|64.39930555555556|0|55.65972222222223|0|75.57291666666667|0|28.88114583333335|0
0|2020-05-15|68.08333333333333|0|55.541666666666664|0|67.375|0|28.7825|0
0|2020-05-16|70.16666666666667|0|58.916666666666664|0|70.58333333333333|0|28.755416666666676|0
0|2020-05-17|73.0|0|59.333333333333336|0|65.75|0|28.68041666666667|0
0|2020-05-18|71.03680555555555|0|62.302083333333336|0|74.81666666666666|0|28.54043055555556|0
0|2020-05-19|60.38402777777778|0|58.60724206349207|0|93.89355158730159|0|28.529033234126988|0
0|2020-05-20|58.0875|0|52.84722222222223|0|83.27916666666667|0|28.696375000000007|0
0|2020-05-21|60.361111111111114|0|54.59027777777777|0|82.16666666666667|0|28.75465277777778|0
0|2020-05-22|63.526785714285715|0|61.20138888888889|0|92.24007936507938|0|28.761875000000003|0
0|2020-05-23|69.53377976190477|0|64.71626984126983|0|85.53313492063494|0|28.7669623015873|0
0|2020-05-24|71.55|0|65.14999999999999|0|81.58333333333333|0|28.794187499999992|0
0|2020-05-25|71.54861111111111|0|65.18055555555556|0|81.81944444444444|0|28.801944444444434|0
0|2020-05-26|71.83333333333333|0|65.04166666666667|0|80.33333333333333|0|28.791249999999994|0
0|2020-05-27|71.66666666666667|0|63.916666666666664|0|77.08333333333333|0|28.74583333333334|0
0|2020-05-28|70.17986111111111|0|64.60416666666667|0|83.67222222222222|0|28.72186805555556|0
0|2020-05-29|70.0138888888889|0|63.180555555555564|0|80.45833333333333|0|28.74805555555555|0
0|2020-05-30|68.1875|0|56.760416666666664|0|70.53125|0|28.81583333333333|0
0|2020-05-31|64.625|0|47.125|0|55.916666666666664|0|28.925416666666663|0
0|2020-06-01|64.0|0|42.708333333333336|0|50.75|0|28.97041666666666|0
0|2020-06-02|73.125|0|59.833333333333336|0|64.95833333333333|0|28.844999999999988|0
0|2020-06-03|76.29166666666667|0|63.916666666666664|0|67.16666666666667|0|28.717916666666667|0
0|2020-06-04|72.70386904761904|0|67.97420634920634|0|85.74652777777779|0|28.641071428571426|0
0|2020-06-05|73.04930555555556|0|56.74424603174603|0|70.78769841269842|0|28.65288690476191|0
0|2020-06-06|76.25|0|67.04166666666667|0|75.70833333333333|0|28.739166666666677|0
0|2020-06-07|75.68055555555556|0|61.041666666666664|0|64.27777777777777|0|28.72916666666667|0
0|2020-06-08|75.5|0|62.125|0|63.666666666666664|0|28.697499999999994|0
0|2020-06-09|78.31944444444444|0|69.19444444444444|0|74.61111111111111|0|28.638750000000005|0
0|2020-06-10|78.65277777777779|0|69.34722222222221|0|73.88888888888889|0|28.603333333333335|0
0|2020-06-11|70.16666666666667|0|55.583333333333336|0|61.625|0|28.878541666666674|0
0|2020-06-12|69.75|0|53.083333333333336|0|61.875|0|28.95666666666666|0
0|2020-06-13|70.33333333333333|0|53.708333333333336|0|61.416666666666664|0|28.882500000000007|0
0|2020-06-14|64.62152777777777|0|57.645833333333336|0|79.09375|0|28.918680555555554|0
0|2020-06-15|64.20833333333333|0|56.319444444444436|0|76.50694444444444|0|28.958194444444448|0
0|2020-06-16|65.79166666666667|0|53.666666666666664|0|66.29166666666667|0|28.964583333333323|0
0|2020-06-17|64.74305555555556|0|57.208333333333336|0|76.97916666666667|0|28.862361111111117|0
0|2020-06-18|64.49930555555555|0|61.34444444444444|0|90.00277777777778|0|28.800784722222215|0
0|2020-06-19|70.42708333333333|0|62.61805555555555|0|78.39583333333333|0|28.815416666666664|0
0|2020-06-20|72.91666666666667|0|64.8888888888889|0|77.52083333333333|0|28.792638888888888|0
0|2020-06-21|72.45694444444445|0|66.31944444444444|0|83.15694444444443|0|28.716583333333332|0
0|2020-06-22|75.125|0|66.83333333333333|0|76.75|0|28.705833333333327|0
0|2020-06-23|73.9173611111111|0|65.06944444444444|0|75.09791666666668|0|28.57843055555556|0
0|2020-06-24|69.79166666666667|0|61.416666666666664|0|76.79166666666667|0|28.672499999999996|0
0|2020-06-25|72.05555555555556|0|61.354166666666664|0|73.02777777777779|0|28.780763888888888|0
0|2020-06-26|73.83333333333333|0|60.125|0|66.25|0|28.85166666666665|0
0|2020-06-27|74.35833333333333|0|66.83333333333333|0|77.82916666666667|0|28.750833333333333|0
0|2020-06-28|69.96875|0|67.70833333333333|0|92.25|0|28.664638888888884|0
0|2020-06-29|73.54216269841271|0|69.69146825396825|0|88.21230158730161|0|28.730629960317458|0
0|2020-06-30|74.83333333333333|0|68.06944444444444|0|80.33333333333333|0|28.718333333333323|0
0|2020-07-01|74.6076388888889|0|69.55555555555556|0|84.96527777777779|0|28.662638888888882|0
0|2020-07-02|75.99305555555556|0|67.05555555555556|0|77.34722222222223|0|28.715208333333347|0
0|2020-07-03|76.625|0|64.95833333333333|0|70.08333333333333|0|28.737916666666674|0
0|2020-07-04|78.91666666666667|0|66.625|0|68.83333333333333|0|28.712500000000002|0
0|2020-07-05|77.81944444444444|0|68.86805555555556|0|75.60416666666667|0|28.713611111111117|0
0|2020-07-06|78.40972222222221|0|69.34027777777777|0|76.02777777777779|0|28.757847222222225|0
0|2020-07-07|78.45833333333333|0|68.75|0|73.66666666666667|0|28.749166666666678|0
0|2020-07-08|77.27777777777779|0|69.30555555555556|0|78.2986111111111|0|28.703541666666666|0
0|2020-07-09|78.95138888888889|0|69.40972222222221|0|75.04166666666667|0|28.671458333333323|0
0|2020-07-10|79.1076388888889|0|70.07291666666667|0|75.44791666666667|0|28.651875|0
0|2020-07-11|75.63020833333333|0|64.31770833333333|0|70.73958333333333|0|28.678749999999997|0
0|2020-07-12|73.35416666666667|0|63.80416666666667|0|73.41250000000001|0|28.61170833333333|0
0|2020-07-13|72.78819444444444|0|64.54166666666667|0|78.25347222222221|0|28.681076388888894|0
0|2020-07-14|75.33333333333333|0|63.0|0|69.29166666666667|0|28.78125|0
0|2020-07-15|78.58333333333333|0|64.16666666666667|0|65.54166666666667|0|28.803333333333327|0
0|2020-07-16|81.66666666666667|0|70.54166666666667|0|70.58333333333333|0|28.824583333333337|0
0|2020-07-17|80.35416666666667|0|72.08333333333333|0|77.58333333333333|0|28.895208333333333|0
0|2020-07-18|81.29861111111111|0|69.80208333333333|0|71.83680555555556|0|28.85479166666666|0
0|2020-07-19|82.125|0|69.83333333333333|0|69.16666666666667|0|28.79583333333333|0
0|2020-07-20|80.58333333333333|0|70.39583333333333|0|73.375|0|28.779374999999998|0
0|2020-07-21|81.375|0|68.875|0|69.0625|0|28.80166666666666|0
0|2020-07-22|78.25|0|70.0|0|77.25|0|28.825833333333335|0
0|2020-07-23|75.35069444444444|0|70.59722222222223|0|85.49652777777777|0|28.865402777777785|0
0|2020-07-24|77.13194444444444|0|69.24305555555556|0|78.69444444444444|0|28.87777777777778|0
0|2020-07-25|76.83333333333333|0|69.75|0|79.95833333333333|0|28.878333333333334|0
0|2020-07-26|78.04166666666667|0|70.5|0|79.04166666666667|0|28.87354166666668|0
0|2020-07-27|79.66666666666667|0|70.08333333333333|0|74.54166666666667|0|28.78791666666667|0
0|2020-07-28|76.81944444444444|0|72.0625|0|85.59722222222221|0|28.74072916666667|0
0|2020-07-29|78.84027777777777|0|71.0111111111111|0|78.74166666666666|0|28.733222222222224|0
0|2020-07-30|76.63829365079364|0|72.78908730158732|0|88.00734126984128|0|28.64671031746033|0
0|2020-07-31|76.19131944444445|0|71.89861111111111|0|87.68020833333333|0|28.60553819444444|0
0|2020-08-01|76.84375|0|69.41944444444444|0|79.64305555555556|0|28.6140625|0
0|2020-08-02|71.64375|0|53.447916666666664|0|65.14375|0|28.725124999999995|0
0|2020-08-03|73.08333333333333|0|62.39166666666667|0|72.50833333333334|0|28.73425|0
0|2020-08-04|71.58888888888889|0|63.88333333333333|0|77.98055555555555|0|28.715999999999998|0
0|2020-08-05|71.04166666666667|0|63.9375|0|79.77083333333333|0|28.796666666666656|0
0|2020-08-06|73.95416666666667|0|66.37916666666666|0|77.99583333333334|0|28.78266666666666|0
0|2020-08-07|74.41944444444444|0|65.88472222222222|0|76.4861111111111|0|28.833361111111117|0
0|2020-08-08|73.86111111111111|0|62.958333333333336|0|72.20833333333333|0|28.891388888888887|0
0|2020-08-09|74.2375|0|62.291666666666664|0|70.95416666666667|0|28.8804513888889|0
0|2020-08-10|73.96875|0|69.59375|0|86.42708333333333|0|28.811562499999997|0
0|2020-08-11|77.10416666666667|0|69.61458333333333|0|79.21875|0|28.749270833333338|0
0|2020-08-12|77.63333333333334|0|69.35000000000001|0|77.65833333333335|0|28.77983333333333|0
0|2020-08-13|76.76736111111111|0|69.98958333333333|0|81.79861111111111|0|28.762465277777782|0
0|2020-08-14|72.89583333333333|0|70.65138888888889|0|92.75972222222221|0|28.695486111111105|0
0|2020-08-15|74.7625|0|70.07430555555557|0|86.41111111111111|0|28.646777777777782|0
0|2020-08-16|73.44444444444444|0|67.875|0|84.98611111111111|0|28.704027777777785|0
0|2020-08-17|74.66666666666667|0|62.833333333333336|0|69.875|0|28.769166666666667|0
0|2020-08-18|71.88472222222222|0|63.27708333333334|0|77.61874999999999|0|28.704826388888893|0
0|2020-08-19|69.7638888888889|0|63.291666666666664|0|80.99305555555556|0|28.709652777777787|0
0|2020-08-20|71.5|0|61.944444444444436|0|72.66666666666667|0|28.712500000000006|0
0|2020-08-21|71.26388888888889|0|68.12152777777779|0|89.84722222222221|0|28.690833333333327|0
0|2020-08-22|73.00972222222221|0|66.98958333333333|0|82.44652777777777|0|28.709020833333337|0
0|2020-08-23|72.42361111111111|0|66.98611111111111|0|84.06944444444444|0|28.808402777777783|0
0|2020-08-24|74.625|0|69.10416666666667|0|84.01388888888889|0|28.85430555555556|0
0|2020-08-25|76.45729166666666|0|67.76979166666666|0|77.55208333333333|0|28.842916666666667|0
0|2020-08-26|77.10972222222223|0|69.81666666666666|0|80.20277777777778|0|28.83399999999999|0
0|2020-08-27|76.79166666666667|0|72.0|0|86.05555555555554|0|28.78423611111111|0
0|2020-08-28|76.16666666666667|0|72.3611111111111|0|88.34722222222221|0|28.660312500000007|0
0|2020-08-29|74.21875000000001|0|71.89166666666667|0|92.6138888888889|0|28.540534722222223|0
0|2020-08-30|73.98611111111111|0|67.70138888888889|0|81.4375|0|28.61486111111112|0
0|2020-08-31|74.15813492063492|0|70.55337301587302|0|88.98214285714285|0|28.617202380952378|0
0|2020-09-01|77.20138888888889|0|70.98958333333333|0|82.5|0|28.70194444444445|0
0|2020-09-02|77.26438492063492|0|72.62152777777777|0|86.08184523809523|0|28.67000992063492|0
0|2020-09-03|75.31249999999999|0|72.4201388888889|0|90.98611111111113|0|28.667534722222218|0
0|2020-09-04|72.29861111111111|0|66.40972222222221|0|83.38888888888889|0|28.82631944444444|0
0|2020-09-05|66.81944444444444|0|55.79861111111111|0|72.45138888888889|0|29.00250000000001|0
0|2020-09-06|67.625|0|57.958333333333336|0|75.125|0|28.92125000000001|0
0|2020-09-07|70.01666666666667|0|60.75833333333333|0|75.63333333333334|0|28.768361111111115|0
0|2020-09-08|72.70833333333333|0|63.458333333333336|0|75.5|0|28.803333333333338|0
0|2020-09-09|74.04166666666667|0|65.04166666666667|0|75.70833333333333|0|28.887499999999992|0
0|2020-09-10|75.95833333333333|0|68.25|0|78.83333333333333|0|28.920833333333324|0
0|2020-09-11|73.8611111111111|0|69.33333333333333|0|86.4513888888889|0|28.8792013888889|0
0|2020-09-12|75.60069444444444|0|69.8576388888889|0|83.30902777777779|0|28.78020833333333|0
0|2020-09-13|71.5734126984127|0|70.3001984126984|0|95.6670634920635|0|28.80152777777778|0
0|2020-09-14|70.88194444444444|0|64.65625|0|82.15277777777779|0|28.929513888888895|0
0|2020-09-15|66.45833333333333|0|60.5625|0|82.0|0|28.92145833333333|0
0|2020-09-16|70.29166666666667|0|64.5|0|83.20833333333333|0|28.814999999999994|0
0|2020-09-17|71.10416666666667|0|64.66666666666667|0|80.625|0|28.685833333333335|0
0|2020-09-18|62.694444444444436|0|55.041666666666664|0|77.14583333333333|0|28.81868055555555|0
0|2020-09-19|58.666666666666664|0|50.291666666666664|0|75.375|0|28.95041666666667|0
0|2020-09-20|60.333333333333336|0|46.583333333333336|0|64.54166666666667|0|29.03124999999999|0
0|2020-09-21|58.291666666666664|0|46.041666666666664|0|66.125|0|29.068749999999994|0
0|2020-09-22|57.25|0|49.354166666666664|0|77.97916666666667|0|28.957708333333333|0
0|2020-09-23|60.916666666666664|0|56.0625|0|85.02083333333333|0|28.83270833333332|0
0|2020-09-24|61.44652777777778|0|57.236111111111114|0|86.56388888888888|0|28.766229166666676|0
0|2020-09-25|64.46527777777777|0|61.13055555555555|0|89.16666666666667|0|28.722069444444443|0
0|2020-09-26|65.23263888888889|0|60.961805555555564|0|87.47916666666667|0|28.7523263888889|0
0|2020-09-27|68.18333333333334|0|61.72083333333333|0|81.47777777777777|0|28.66175|0
0|2020-09-28|66.29652777777778|0|61.10277777777777|0|85.18124999999999|0|28.576666666666668|0
0|2020-09-29|56.197916666666664|0|52.239583333333336|0|87.19444444444444|0|28.652604166666666|0
0|2020-09-30|58.25|0|47.791666666666664|0|71.75|0|28.667916666666667|0
0|2020-10-01|59.208333333333336|0|44.416666666666664|0|62.0|0|28.76125|0
0|2020-10-02|50.458333333333336|0|41.333333333333336|0|73.875|0|28.87041666666666|0
0|2020-10-03|51.166666666666664|0|41.875|0|75.17708333333333|0|28.90520833333333|0
0|2020-10-04|57.104166666666664|0|48.291666666666664|0|74.5|0|28.86208333333333|0
0|2020-10-05|52.416666666666664|0|44.291666666666664|0|76.6875|0|28.928541666666664|0
0|2020-10-06|56.166666666666664|0|48.291666666666664|0|77.95833333333333|0|28.83708333333332|0
0|2020-10-07|62.072916666666664|0|52.6875|0|75.14583333333333|0|28.785624999999992|0
0|2020-10-08|64.60416666666667|0|55.239583333333336|0|74.96875|0|28.85083333333333|0
0|2020-10-09|64.08333333333333|0|58.166666666666664|0|82.0|0|28.851250000000004|0
0|2020-10-10|64.20833333333333|0|62.5625|0|94.25694444444444|0|28.74166666666665|0
0|2020-10-11|65.47916666666667|0|64.32291666666667|0|95.84375|0|28.593229166666674|0
0|2020-10-12|69.0125|0|65.075|0|88.28968253968254|0|28.604523809523812|0
0|2020-10-13|57.98611111111111|0|46.868055555555564|0|69.6875|0|28.82819444444445|0
