|dates|Dallas_Texas_UnitedStates.AverageDailyTemperature.data|Dallas_Texas_UnitedStates.AverageDailyTemperature.missing|Dallas_Texas_UnitedStates.AverageDewPoint.data|Dallas_Texas_UnitedStates.AverageDewPoint.missing|Dallas_Texas_UnitedStates.AverageRelativeHumidity.data|Dallas_Texas_UnitedStates.AverageRelativeHumidity.missing|Dallas_Texas_UnitedStates.AverageSurfaceAirPressure.data|Dallas_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-24|48.833333333333336|0|32.791666666666664|0|55.791666666666664|0|29.600000000000005|0
0|2020-01-25|54.875|0|38.708333333333336|0|55.458333333333336|0|29.53125|0
0|2020-01-26|56.94444444444445|0|50.145833333333336|0|78.70138888888889|0|29.46479166666667|0
0|2020-01-27|52.16666666666668|0|47.045138888888886|0|83.52430555555556|0|29.45940972222222|0
0|2020-01-28|52.225|0|46.4625|0|81.09305555555555|0|29.335402777777777|0
0|2020-01-29|42.8125|0|36.375|0|78.35416666666667|0|29.553541666666664|0
0|2020-01-30|43.0625|0|36.71527777777778|0|78.22222222222221|0|29.60381944444445|0
0|2020-01-31|48.208333333333336|0|36.0|0|64.0|0|29.629999999999995|0
0|2020-02-01|50.729166666666664|0|30.104166666666668|0|50.916666666666664|0|29.652916666666666|0
0|2020-02-02|62.416666666666664|0|32.041666666666664|0|36.458333333333336|0|29.469583333333333|0
0|2020-02-03|63.604166666666664|0|52.0|0|67.47916666666667|0|29.255000000000006|0
0|2020-02-04|52.09027777777777|0|46.90972222222223|0|82.52430555555556|0|29.321701388888886|0
0|2020-02-05|36.666666666666664|0|31.104166666666668|0|80.5625|0|29.365208333333342|0
0|2020-02-06|38.166666666666664|0|21.875|0|54.979166666666664|0|29.28145833333333|0
0|2020-02-07|47.625|0|28.166666666666668|0|49.0|0|29.388333333333332|0
0|2020-02-08|54.875|0|32.0|0|44.25|0|29.601249999999993|0
0|2020-02-09|64.01388888888889|0|58.388888888888886|0|82.04861111111111|0|29.449305555555554|0
0|2020-02-10|46.381944444444436|0|39.55555555555556|0|77.34722222222221|0|29.510486111111117|0
0|2020-02-11|43.74791666666667|0|38.98888888888889|0|83.21180555555556|0|29.599173611111112|0
0|2020-02-12|44.90277777777777|0|40.81597222222222|0|85.79166666666667|0|29.38673611111111|0
0|2020-02-13|40.82638888888889|0|30.652777777777775|0|67.52083333333333|0|29.753333333333327|0
0|2020-02-14|40.75|0|25.75|0|55.583333333333336|0|29.875416666666656|0
0|2020-02-15|52.416666666666664|0|39.958333333333336|0|62.916666666666664|0|29.632083333333327|0
0|2020-02-16|63.708333333333336|0|50.833333333333336|0|65.5|0|29.41333333333334|0
0|2020-02-17|68.02083333333333|0|57.90972222222223|0|71.19444444444444|0|29.27541666666666|0
0|2020-02-18|55.770833333333336|0|43.89930555555555|0|65.5|0|29.554652777777775|0
0|2020-02-19|46.118055555555564|0|38.46527777777778|0|75.38194444444444|0|29.756250000000005|0
0|2020-02-20|45.381944444444436|0|34.34722222222222|0|67.27083333333333|0|29.956875|0
0|2020-02-21|41.708333333333336|0|20.375|0|45.416666666666664|0|30.08333333333334|0
0|2020-02-22|49.708333333333336|0|32.0|0|50.75|0|29.78291666666666|0
0|2020-02-23|54.38888888888889|0|48.069444444444436|0|79.70833333333333|0|29.475208333333338|0
0|2020-02-24|59.854166666666664|0|43.895833333333336|0|57.791666666666664|0|29.263750000000005|0
0|2020-02-25|51.208333333333336|0|34.166666666666664|0|55.375|0|29.47833333333334|0
0|2020-02-26|43.1875|0|24.4375|0|49.541666666666664|0|29.842083333333335|0
0|2020-02-27|47.041666666666664|0|22.833333333333332|0|42.791666666666664|0|29.792500000000008|0
0|2020-02-28|53.5|0|28.583333333333332|0|41.666666666666664|0|29.789166666666663|0
0|2020-02-29|62.041666666666664|0|33.125|0|37.083333333333336|0|28.38875|0
0|2020-03-01|65.39583333333333|0|54.375|0|68.3125|0|24.42208333333333|0
0|2020-03-02|66.28472222222221|0|56.71527777777778|0|72.0625|0|29.262222222222224|0
0|2020-03-03|62.75|0|49.291666666666664|0|61.6875|0|29.297291666666666|0
0|2020-03-04|55.95138888888889|0|49.79861111111111|0|80.15277777777777|0|29.43284722222222|0
0|2020-03-05|58.958333333333336|0|39.708333333333336|0|54.958333333333336|0|29.710416666666664|0
0|2020-03-06|56.791666666666664|0|25.3125|0|32.729166666666664|0|29.947499999999994|0
0|2020-03-07|55.5|0|30.25|0|38.666666666666664|0|29.835416666666664|0
0|2020-03-08|59.208333333333336|0|46.5|0|63.791666666666664|0|29.695208333333337|0
0|2020-03-09|66.16666666666667|0|58.791666666666664|0|77.45833333333333|0|29.58388888888889|0
0|2020-03-10|65.91666666666667|0|53.916666666666664|0|66.16666666666667|0|29.67166666666667|0
0|2020-03-11|75.39583333333333|0|62.583333333333336|0|65.9236111111111|0|29.45416666666667|0
0|2020-03-12|75.65972222222221|0|62.84027777777778|0|65.08333333333333|0|29.308124999999993|0
0|2020-03-13|66.75347222222221|0|62.236111111111114|0|85.71875|0|29.451562500000005|0
0|2020-03-14|62.545138888888886|0|58.572916666666664|0|86.8263888888889|0|29.585555555555555|0
0|2020-03-15|54.05555555555555|0|50.1875|0|86.79166666666667|0|29.76319444444445|0
0|2020-03-16|59.625|0|54.70138888888889|0|84.14583333333333|0|29.6304513888889|0
0|2020-03-17|64.39583333333333|0|60.25|0|86.33333333333333|0|29.55204166666667|0
0|2020-03-18|72.41666666666667|0|65.02083333333333|0|78.20833333333333|0|29.439027777777778|0
0|2020-03-19|72.04861111111111|0|63.951388888888886|0|75.95138888888887|0|29.397569444444443|0
0|2020-03-20|54.666666666666664|0|46.270833333333336|0|73.64583333333333|0|29.74958333333333|0
0|2020-03-21|50.145833333333336|0|40.541666666666664|0|70.02083333333333|0|29.809791666666666|0
0|2020-03-22|57.770833333333336|0|54.354166666666664|0|88.80555555555554|0|29.589583333333323|0
0|2020-03-23|64.0|0|61.104166666666664|0|90.54166666666667|0|29.49409722222222|0
0|2020-03-24|74.91666666666667|0|54.208333333333336|0|55.229166666666664|0|29.323333333333334|0
0|2020-03-25|73.79166666666667|0|55.958333333333336|0|56.75|0|29.33416666666666|0
0|2020-03-26|76.08333333333333|0|64.95833333333333|0|68.875|0|29.24708333333334|0
0|2020-03-27|76.63194444444444|0|64.89583333333333|0|67.54166666666667|0|29.193124999999995|0
0|2020-03-28|70.25|0|47.71527777777778|0|51.41170634920635|0|29.291378968253976|0
0|2020-03-29|62.125|0|42.416666666666664|0|49.625|0|29.595416666666676|0
0|2020-03-30|59.555555555555564|0|51.074999999999996|0|74.85694444444444|0|29.486333333333334|0
0|2020-03-31|59.0|0|48.770833333333336|0|70.58333333333333|0|29.50333333333333|0
0|2020-04-01|61.875|0|47.875|0|62.25|0|29.439166666666665|0
0|2020-04-02|65.28125|0|56.326388888888886|0|73.03125|0|29.370034722222226|0
0|2020-04-03|53.86458333333334|0|49.625|0|85.47569444444446|0|29.478333333333335|0
0|2020-04-04|45.208333333333336|0|40.52777777777778|0|83.54166666666667|0|28.32138888888888|0
0|2020-04-05|56.59722222222223|0|50.49305555555555|0|80.38194444444444|0|25.84826388888889|0
0|2020-04-06|66.47916666666667|0|60.770833333333336|0|82.08333333333333|0|29.477499999999996|0
0|2020-04-07|77.66666666666667|0|64.95833333333333|0|67.60416666666667|0|29.370208333333334|0
0|2020-04-08|81.95833333333333|0|60.541666666666664|0|54.791666666666664|0|29.282916666666665|0
0|2020-04-09|72.20833333333333|0|51.5|0|48.208333333333336|0|29.372916666666658|0
0|2020-04-10|65.83333333333333|0|37.666666666666664|0|35.958333333333336|0|29.52583333333335|0
0|2020-04-11|64.38194444444444|0|54.23611111111111|0|70.49305555555556|0|29.311874999999986|0
0|2020-04-12|69.23611111111111|0|55.770833333333336|0|65.15277777777779|0|29.085902777777786|0
0|2020-04-13|48.875|0|30.0|0|48.958333333333336|0|29.619375|0
0|2020-04-14|49.833333333333336|0|32.041666666666664|0|50.583333333333336|0|29.718750000000004|0
0|2020-04-15|53.416666666666664|0|35.541666666666664|0|53.583333333333336|0|29.6525|0
0|2020-04-16|62.541666666666664|0|42.208333333333336|0|49.125|0|29.556250000000006|0
0|2020-04-17|58.4375|0|48.4375|0|69.58333333333333|0|29.545138888888886|0
0|2020-04-18|57.8125|0|45.375|0|64.375|0|29.489791666666676|0
0|2020-04-19|69.32936507936508|0|61.39384920634921|0|77.00099206349206|0|29.201101190476184|0
0|2020-04-20|64.97916666666667|0|56.3125|0|74.6875|0|29.363958333333333|0
0|2020-04-21|74.16666666666667|0|60.291666666666664|0|63.604166666666664|0|29.40750000000001|0
0|2020-04-22|74.01388888888889|0|61.506944444444436|0|67.54166666666667|0|29.177569444444444|0
0|2020-04-23|72.58333333333333|0|52.208333333333336|0|51.708333333333336|0|29.235833333333343|0
0|2020-04-24|76.58333333333333|0|51.958333333333336|0|43.5|0|29.215416666666666|0
0|2020-04-25|68.33333333333333|0|45.375|0|45.791666666666664|0|29.527083333333326|0
0|2020-04-26|70.125|0|45.875|0|46.625|0|29.619583333333335|0
0|2020-04-27|75.45833333333333|0|53.583333333333336|0|47.708333333333336|0|29.48833333333333|0
0|2020-04-28|78.4375|0|65.65972222222221|0|65.875|0|29.310624999999998|0
0|2020-04-29|70.89583333333333|0|45.708333333333336|0|45.395833333333336|0|29.499791666666667|0
0|2020-04-30|69.79166666666667|0|46.833333333333336|0|48.041666666666664|0|29.54416666666668|0
0|2020-05-01|76.625|0|52.125|0|43.625|0|29.424999999999997|0
0|2020-05-02|76.79166666666667|0|63.291666666666664|0|63.5|0|29.40000000000001|0
0|2020-05-03|80.625|0|65.83333333333333|0|61.708333333333336|0|29.349999999999994|0
0|2020-05-04|81.90277777777779|0|66.05555555555556|0|60.15277777777778|0|29.267430555555553|0
0|2020-05-05|73.83333333333333|0|52.583333333333336|0|50.5|0|29.49333333333333|0
0|2020-05-06|71.45833333333333|0|46.395833333333336|0|44.270833333333336|0|29.639583333333334|0
0|2020-05-07|73.625|0|54.083333333333336|0|51.916666666666664|0|29.474999999999998|0
0|2020-05-08|69.13333333333334|0|54.145833333333336|0|60.895833333333336|0|29.460958333333327|0
0|2020-05-09|64.70833333333333|0|44.208333333333336|0|48.166666666666664|0|29.661249999999992|0
0|2020-05-10|67.75|0|48.791666666666664|0|52.833333333333336|0|29.69|0
0|2020-05-11|71.25|0|48.041666666666664|0|45.416666666666664|0|29.627916666666668|0
0|2020-05-12|72.45833333333333|0|62.833333333333336|0|72.22916666666667|0|29.450416666666666|0
0|2020-05-13|74.90277777777779|0|64.74305555555556|0|71.58333333333333|0|29.40333333333334|0
0|2020-05-14|80.4375|0|66.58333333333333|0|64.125|0|29.348402777777768|0
0|2020-05-15|76.29166666666667|0|65.5625|0|69.875|0|29.30479166666667|0
0|2020-05-16|66.50555555555555|0|61.965624999999996|0|85.58854166666667|0|29.236482638888887|0
0|2020-05-17|74.58333333333333|0|59.916666666666664|0|64.08333333333333|0|29.36243055555555|0
0|2020-05-18|78.29166666666667|0|60.708333333333336|0|57.041666666666664|0|29.374166666666653|0
0|2020-05-19|82.0|0|65.66666666666667|0|58.208333333333336|0|29.266666666666666|0
0|2020-05-20|74.875|0|63.458333333333336|0|67.66666666666667|0|29.304166666666664|0
0|2020-05-21|78.54166666666667|0|68.6875|0|72.29166666666667|0|29.28541666666666|0
0|2020-05-22|83.22916666666667|0|69.70833333333333|0|64.875|0|29.278958333333332|0
0|2020-05-23|78.95833333333333|0|67.375|0|68.91666666666667|0|29.355729166666674|0
0|2020-05-24|76.60416666666667|0|67.00694444444444|0|72.68055555555556|0|29.31701388888889|0
0|2020-05-25|67.99444444444445|0|63.56111111111111|0|85.72222222222223|0|29.283013888888892|0
0|2020-05-26|68.1875|0|58.708333333333336|0|72.5625|0|29.377916666666668|0
0|2020-05-27|74.20833333333333|0|56.958333333333336|0|58.666666666666664|0|29.34791666666666|0
0|2020-05-28|77.47916666666667|0|61.1875|0|59.041666666666664|0|29.42354166666667|0
0|2020-05-29|78.45833333333333|0|58.083333333333336|0|52.458333333333336|0|29.58000000000001|0
0|2020-05-30|78.54166666666667|0|55.375|0|45.541666666666664|0|29.58375|0
0|2020-05-31|79.0|0|58.208333333333336|0|49.666666666666664|0|29.601250000000004|0
0|2020-06-01|79.04166666666667|0|59.166666666666664|0|51.25|0|29.58708333333333|0
0|2020-06-02|82.41666666666667|0|65.125|0|56.416666666666664|0|29.524166666666673|0
0|2020-06-03|85.16666666666667|0|65.0|0|52.125|0|29.420000000000012|0
0|2020-06-04|85.95833333333333|0|69.45833333333333|0|59.375|0|29.333333333333332|0
0|2020-06-05|87.85416666666667|0|68.6875|0|53.625|0|29.381874999999997|0
0|2020-06-06|88.20833333333333|0|68.04166666666667|0|52.583333333333336|0|29.37333333333333|0
0|2020-06-07|86.0|0|67.54166666666667|0|55.75|0|29.27208333333334|0
0|2020-06-08|88.875|0|67.33333333333333|0|50.083333333333336|0|29.13291666666667|0
0|2020-06-09|88.95833333333333|0|54.0|0|36.833333333333336|0|29.18291666666666|0
0|2020-06-10|78.375|0|42.166666666666664|0|28.75|0|29.55624999999999|0
0|2020-06-11|80.54166666666667|0|48.791666666666664|0|36.875|0|29.702499999999997|0
0|2020-06-12|81.60416666666667|0|54.375|0|40.5625|0|29.70875|0
0|2020-06-13|83.41666666666667|0|55.666666666666664|0|40.125|0|29.58166666666666|0
0|2020-06-14|84.25|0|57.291666666666664|0|41.875|0|29.559583333333332|0
0|2020-06-15|86.125|0|61.791666666666664|0|45.25|0|29.590833333333325|0
0|2020-06-16|85.6875|0|63.875|0|49.604166666666664|0|29.55541666666667|0
0|2020-06-17|85.75|0|58.895833333333336|0|43.020833333333336|0|29.47604166666667|0
0|2020-06-18|84.85416666666667|0|61.166666666666664|0|46.25|0|29.406458333333333|0
0|2020-06-19|82.68055555555556|0|64.84722222222223|0|57.375|0|29.43819444444445|0
0|2020-06-20|78.90972222222221|0|66.5763888888889|0|68.02083333333333|0|29.459722222222215|0
0|2020-06-21|79.75|0|68.52083333333333|0|69.1875|0|29.37249999999999|0
0|2020-06-22|81.32222222222221|0|68.28472222222221|0|66.09583333333333|0|29.367513888888894|0
0|2020-06-23|76.87777777777778|0|69.48472222222222|0|78.07916666666667|0|29.37511111111111|0
0|2020-06-24|81.79166666666667|0|65.77083333333333|0|60.666666666666664|0|29.38125000000001|0
0|2020-06-25|82.375|0|69.39583333333333|0|65.85416666666667|0|29.432916666666667|0
0|2020-06-26|82.91666666666667|0|68.20833333333333|0|62.5625|0|29.487916666666678|0
0|2020-06-27|84.64583333333333|0|67.875|0|58.416666666666664|0|29.415000000000003|0
0|2020-06-28|83.34722222222221|0|70.59722222222221|0|65.75|0|29.287499999999998|0
0|2020-06-29|85.9375|0|70.41666666666667|0|60.875|0|29.274166666666662|0
0|2020-06-30|86.14583333333333|0|71.58333333333333|0|62.416666666666664|0|29.286249999999992|0
0|2020-07-01|87.39583333333333|0|72.85416666666667|0|62.833333333333336|0|29.318125|0
0|2020-07-02|84.1875|0|72.125|0|67.5|0|29.40770833333333|0
0|2020-07-03|87.29166666666667|0|66.45833333333333|0|52.666666666666664|0|29.43124999999999|0
0|2020-07-04|86.75|0|69.33333333333333|0|56.833333333333336|0|29.377916666666668|0
0|2020-07-05|83.95833333333333|0|71.97916666666667|0|68.17708333333333|0|29.323541666666667|0
0|2020-07-06|80.77083333333333|0|71.11458333333333|0|73.11458333333333|0|29.363125|0
0|2020-07-07|80.79166666666667|0|70.56944444444444|0|72.0486111111111|0|29.403888888888886|0
0|2020-07-08|85.4375|0|72.625|0|66.6875|0|29.361666666666665|0
0|2020-07-09|87.9375|0|71.375|0|58.791666666666664|0|29.340833333333336|0
0|2020-07-10|87.33333333333333|0|71.54166666666667|0|59.979166666666664|0|29.459166666666665|0
0|2020-07-11|89.79166666666667|0|71.66666666666667|0|56.416666666666664|0|29.44083333333333|0
0|2020-07-12|90.04166666666667|0|66.625|0|46.958333333333336|0|29.398333333333337|0
0|2020-07-13|92.66666666666667|0|71.83333333333333|0|52.041666666666664|0|29.319999999999993|0
0|2020-07-14|90.29166666666667|0|67.70833333333333|0|48.25|0|29.325|0
0|2020-07-15|88.54166666666667|0|69.0|0|53.583333333333336|0|29.391875|0
0|2020-07-16|89.5|0|67.70833333333333|0|49.458333333333336|0|29.468125000000004|0
0|2020-07-17|89.58333333333333|0|69.83333333333333|0|53.25|0|29.49708333333334|0
0|2020-07-18|86.20833333333333|0|69.08333333333333|0|57.833333333333336|0|29.487083333333334|0
0|2020-07-19|87.5625|0|67.875|0|53.083333333333336|0|29.459583333333324|0
0|2020-07-20|87.95833333333333|0|68.54166666666667|0|53.791666666666664|0|29.426666666666662|0
0|2020-07-21|83.91666666666667|0|70.0625|0|64.25|0|29.421249999999997|0
0|2020-07-22|85.29166666666667|0|71.85416666666667|0|65.16666666666667|0|29.43625|0
0|2020-07-23|87.375|0|70.54166666666667|0|59.333333333333336|0|29.455|0
0|2020-07-24|88.375|0|69.875|0|55.4375|0|29.44291666666666|0
0|2020-07-25|84.72916666666667|0|70.375|0|62.9375|0|29.455000000000002|0
0|2020-07-26|84.7361111111111|0|69.9513888888889|0|62.618055555555564|0|29.50548611111112|0
0|2020-07-27|83.52083333333333|0|69.25|0|63.479166666666664|0|29.485|0
0|2020-07-28|79.925|0|72.17708333333333|0|77.24374999999999|0|29.425916666666666|0
0|2020-07-29|85.70833333333333|0|70.08333333333333|0|61.708333333333336|0|29.391666666666676|0
0|2020-07-30|87.97916666666667|0|67.85416666666667|0|53.0625|0|29.382083333333338|0
0|2020-07-31|82.66666666666667|0|65.60416666666667|0|57.95138888888889|0|29.41638888888888|0
0|2020-08-01|83.375|0|61.25|0|49.416666666666664|0|29.451666666666668|0
0|2020-08-02|86.33333333333333|0|59.583333333333336|0|42.083333333333336|0|29.45416666666667|0
0|2020-08-03|85.375|0|62.125|0|46.916666666666664|0|29.480000000000008|0
0|2020-08-04|84.70833333333333|0|55.708333333333336|0|40.083333333333336|0|29.493750000000006|0
0|2020-08-05|83.16666666666667|0|64.0|0|52.958333333333336|0|29.450833333333335|0
0|2020-08-06|87.125|0|69.25|0|58.5|0|29.437916666666663|0
0|2020-08-07|89.16666666666667|0|68.29166666666667|0|51.333333333333336|0|29.476666666666674|0
0|2020-08-08|89.70833333333333|0|67.125|0|48.916666666666664|0|29.520416666666666|0
0|2020-08-09|89.41666666666667|0|68.91666666666667|0|52.375|0|29.506250000000012|0
0|2020-08-10|90.20833333333333|0|68.41666666666667|0|50.395833333333336|0|29.459583333333338|0
0|2020-08-11|90.70833333333333|0|70.08333333333333|0|52.166666666666664|0|29.402916666666673|0
0|2020-08-12|92.41666666666667|0|71.20833333333333|0|51.020833333333336|0|29.378750000000007|0
0|2020-08-13|93.16666666666667|0|69.16666666666667|0|47.041666666666664|0|29.374583333333334|0
0|2020-08-14|93.66666666666667|0|68.25|0|44.395833333333336|0|29.33|0
0|2020-08-15|93.20833333333333|0|68.91666666666667|0|46.791666666666664|0|29.37541666666667|0
0|2020-08-16|89.65178571428571|0|69.15773809523809|0|53.68154761904762|0|29.47627976190476|0
0|2020-08-17|83.83333333333333|0|65.95833333333333|0|57.541666666666664|0|29.553749999999994|0
0|2020-08-18|86.97916666666667|0|63.416666666666664|0|48.5625|0|29.48875|0
0|2020-08-19|83.41666666666667|0|55.833333333333336|0|40.666666666666664|0|29.431250000000002|0
0|2020-08-20|83.33333333333333|0|60.0|0|47.125|0|29.37333333333333|0
0|2020-08-21|83.58333333333333|0|59.0|0|45.541666666666664|0|29.357916666666668|0
0|2020-08-22|86.29166666666667|0|60.458333333333336|0|43.458333333333336|0|29.375000000000004|0
0|2020-08-23|86.79166666666667|0|63.875|0|48.666666666666664|0|29.456249999999997|0
0|2020-08-24|87.29166666666667|0|61.25|0|43.333333333333336|0|29.484166666666667|0
0|2020-08-25|88.125|0|66.75|0|50.583333333333336|0|29.438333333333333|0
0|2020-08-26|84.02083333333333|0|71.34027777777779|0|66.24305555555556|0|29.372500000000013|0
0|2020-08-27|83.14583333333333|0|68.58333333333333|0|63.416666666666664|0|29.295624999999998|0
0|2020-08-28|90.91666666666667|0|69.66666666666667|0|52.125|0|29.267083333333336|0
0|2020-08-29|91.16666666666667|0|70.79166666666667|0|53.75|0|29.272708333333338|0
0|2020-08-30|86.15376984126983|0|72.3968253968254|0|65.16369047619048|0|29.24835317460317|0
0|2020-08-31|90.1875|0|72.54166666666667|0|57.1875|0|29.228750000000005|0
0|2020-09-01|81.57638888888889|0|72.31597222222223|0|74.25347222222221|0|29.27559027777777|0
0|2020-09-02|75.23055555555555|0|70.16527777777777|0|84.65555555555555|0|29.364722222222223|0
0|2020-09-03|76.9375|0|70.4375|0|80.625|0|29.436874999999997|0
0|2020-09-04|79.9861111111111|0|70.49305555555556|0|73.84027777777777|0|29.579444444444437|0
0|2020-09-05|81.0|0|70.58333333333333|0|71.67361111111111|0|29.695624999999996|0
0|2020-09-06|81.6875|0|70.66666666666667|0|70.72916666666667|0|29.576458333333335|0
0|2020-09-07|85.54166666666667|0|69.375|0|59.791666666666664|0|29.349166666666672|0
0|2020-09-08|82.10416666666667|0|70.72916666666667|0|69.16666666666667|0|29.315416666666664|0
0|2020-09-09|75.43819444444445|0|70.57708333333332|0|85.23263888888889|0|29.46435416666667|0
0|2020-09-10|63.25|0|57.6875|0|82.4513888888889|0|29.671319444444435|0
0|2020-09-11|72.02083333333333|0|61.75|0|70.45833333333333|0|29.601041666666664|0
0|2020-09-12|78.125|0|66.83333333333333|0|69.375|0|29.459583333333338|0
0|2020-09-13|80.04166666666667|0|67.91666666666667|0|67.29166666666667|0|29.497083333333332|0
0|2020-09-14|79.59722222222221|0|64.70833333333333|0|60.666666666666664|0|29.58152777777778|0
0|2020-09-15|81.125|0|68.29166666666667|0|65.625|0|29.542916666666674|0
0|2020-09-16|80.73611111111111|0|69.11111111111111|0|68.59722222222221|0|29.468750000000004|0
0|2020-09-17|80.83333333333333|0|66.45833333333333|0|62.333333333333336|0|29.486666666666668|0
0|2020-09-18|77.58333333333333|0|62.583333333333336|0|61.083333333333336|0|29.5625|0
0|2020-09-19|72.79166666666667|0|56.5|0|57.833333333333336|0|29.60416666666667|0
0|2020-09-20|72.95833333333333|0|57.104166666666664|0|58.541666666666664|0|29.595625|0
0|2020-09-21|70.21388888888889|0|62.62847222222223|0|77.54930555555556|0|29.576555555555547|0
0|2020-09-22|68.52777777777777|0|65.0451388888889|0|88.5625|0|29.507013888888896|0
0|2020-09-23|68.64583333333333|0|62.6875|0|81.58333333333333|0|29.436458333333324|0
0|2020-09-24|70.26736111111111|0|59.920138888888886|0|70.50347222222221|0|29.42680555555555|0
0|2020-09-25|72.45833333333333|0|61.48611111111111|0|69.7361111111111|0|29.439861111111103|0
0|2020-09-26|76.25|0|64.04166666666667|0|68.27083333333333|0|29.362499999999997|0
0|2020-09-27|80.27083333333333|0|68.85416666666667|0|69.02083333333333|0|29.210208333333327|0
0|2020-09-28|68.27083333333333|0|44.958333333333336|0|46.166666666666664|0|29.556458333333335|0
0|2020-09-29|67.45833333333333|0|40.291666666666664|0|42.916666666666664|0|29.607499999999987|0
0|2020-09-30|74.75|0|43.25|0|36.75|0|29.513749999999998|0
0|2020-10-01|72.27083333333333|0|45.479166666666664|0|40.4375|0|29.646875000000005|0
0|2020-10-02|68.08333333333333|0|40.291666666666664|0|37.375|0|29.673333333333336|0
0|2020-10-03|70.5|0|49.75|0|48.541666666666664|0|29.5425|0
0|2020-10-04|70.83333333333333|0|49.041666666666664|0|48.083333333333336|0|29.64541666666666|0
0|2020-10-05|67.66666666666667|0|49.229166666666664|0|53.354166666666664|0|29.61416666666666|0
0|2020-10-06|73.5|0|58.0|0|59.041666666666664|0|29.529999999999998|0
0|2020-10-07|76.16666666666667|0|58.75|0|56.125|0|29.515833333333337|0
0|2020-10-08|76.41666666666667|0|60.333333333333336|0|59.083333333333336|0|29.49208333333334|0
0|2020-10-09|76.20833333333333|0|66.97916666666667|0|73.67361111111111|0|29.37708333333332|0
0|2020-10-10|76.4375|0|64.29166666666667|0|68.6875|0|29.31270833333333|0
0|2020-10-11|82.91666666666667|0|64.16666666666667|0|55.583333333333336|0|29.269166666666674|0
0|2020-10-12|75.89583333333333|0|47.604166666666664|0|39.729166666666664|0|29.45479166666666|0
0|2020-10-13|68.70833333333333|0|44.666666666666664|0|45.5|0|29.59208333333332|0
0|2020-10-14|76.0|0|57.5|0|53.708333333333336|0|29.392083333333343|0
0|2020-10-15|71.5625|0|56.166666666666664|0|59.916666666666664|0|29.41604166666667|0
0|2020-10-16|63.1875|0|34.5|0|35.291666666666664|0|29.76000000000002|0
0|2020-10-17|65.35416666666667|0|51.020833333333336|0|60.083333333333336|0|29.52541666666667|0
0|2020-10-18|78.5|0|64.89583333333333|0|64.39583333333333|0|29.403125|0
0|2020-10-19|61.125|0|51.958333333333336|0|71.9375|0|29.525208333333335|0
0|2020-10-20|76.0625|0|62.5|0|63.833333333333336|0|29.452708333333334|0
