|dates|Henderson_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Henderson_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Henderson_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Henderson_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Henderson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Henderson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Henderson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Henderson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|83.0|0|89.0|0|3.0|0|0.0|100
0|2020-05-15|85.0|0|93.0|0|3.0|0|0.0|100
0|2020-05-16|87.0|0|95.0|0|3.0|0|0.0|100
0|2020-05-17|87.0|0|95.0|0|3.0|0|0.0|100
0|2020-05-18|91.0|0|95.0|0|3.0|0|0.0|100
0|2020-05-19|91.0|0|97.0|0|3.0|0|0.0|100
0|2020-05-20|91.0|0|98.0|0|3.0|0|0.0|100
0|2020-05-21|93.0|0|101.0|0|3.0|0|0.0|100
0|2020-05-22|93.0|0|103.0|0|3.0|0|0.0|100
0|2020-05-23|95.0|0|103.0|0|3.0|0|0.0|100
0|2020-05-24|95.0|0|104.0|0|3.0|0|0.0|100
0|2020-05-25|95.0|0|104.0|0|3.0|0|0.0|100
0|2020-05-26|99.0|0|104.0|0|3.0|0|0.0|100
0|2020-05-27|103.0|0|109.0|0|3.0|0|0.0|100
0|2020-05-28|103.0|0|112.0|0|3.0|0|0.0|100
0|2020-05-29|106.0|0|115.0|0|3.0|0|0.0|100
0|2020-05-30|110.0|0|116.0|0|3.0|0|0.0|100
0|2020-05-31|110.0|0|116.0|0|3.0|0|0.0|100
0|2020-06-01|111.0|0|118.0|0|3.0|0|0.0|100
0|2020-06-02|112.0|0|119.0|0|3.0|0|0.0|100
0|2020-06-03|112.0|0|120.0|0|3.0|0|0.0|100
0|2020-06-04|117.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-05|118.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-06|119.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-07|119.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-08|119.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-09|119.0|0|121.0|0|3.0|0|0.0|100
0|2020-06-10|120.0|0|122.0|0|3.0|0|0.0|100
0|2020-06-11|121.0|0|126.0|0|3.0|0|0.0|100
0|2020-06-12|124.0|0|131.0|0|3.0|0|0.0|100
0|2020-06-13|129.0|0|131.0|0|3.0|0|0.0|100
0|2020-06-14|129.0|0|138.0|0|3.0|0|0.0|100
0|2020-06-15|133.0|0|138.0|0|3.0|0|0.0|100
0|2020-06-16|133.0|0|142.0|0|3.0|0|0.0|100
0|2020-06-17|140.0|0|147.0|0|3.0|0|0.0|100
0|2020-06-18|141.0|0|150.0|0|3.0|0|0.0|100
0|2020-06-19|143.0|0|151.0|0|3.0|0|0.0|100
0|2020-06-20|144.0|0|151.0|0|3.0|0|0.0|100
0|2020-06-21|144.0|0|152.0|0|3.0|0|0.0|100
0|2020-06-22|144.0|0|152.0|0|3.0|0|0.0|100
0|2020-06-23|150.0|0|155.0|0|3.0|0|0.0|100
0|2020-06-24|154.0|0|155.0|0|3.0|0|0.0|100
0|2020-06-25|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-06-26|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-06-27|156.0|0|161.0|0|3.0|0|0.0|100
0|2020-06-28|156.0|0|161.0|0|3.0|0|0.0|100
0|2020-06-29|157.0|0|163.0|0|3.0|0|0.0|100
0|2020-06-30|156.0|0|165.0|0|3.0|0|0.0|100
0|2020-07-01|160.0|0|165.0|0|3.0|0|0.0|100
0|2020-07-02|161.0|0|166.0|0|3.0|0|0.0|100
0|2020-07-03|163.0|0|170.0|0|3.0|0|0.0|100
0|2020-07-04|163.0|0|170.0|0|3.0|0|0.0|100
0|2020-07-05|163.0|0|170.0|0|3.0|0|0.0|100
0|2020-07-06|166.0|0|174.0|0|3.0|0|0.0|100
0|2020-07-07|169.0|0|180.0|0|3.0|0|0.0|100
0|2020-07-08|173.0|0|182.0|0|3.0|0|0.0|100
0|2020-07-09|178.0|0|194.0|0|3.0|0|0.0|100
0|2020-07-10|190.0|0|194.0|0|3.0|0|0.0|100
0|2020-07-11|199.0|0|210.0|0|3.0|0|0.0|100
0|2020-07-12|203.0|0|210.0|0|3.0|0|0.0|100
0|2020-07-13|210.0|0|214.0|0|3.0|0|0.0|100
0|2020-07-14|214.0|0|216.0|0|3.0|0|0.0|100
0|2020-07-15|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-07-16|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-07-17|221.0|0|221.0|0|3.0|0|0.0|100
0|2020-07-18|224.0|0|228.0|0|3.0|0|0.0|100
0|2020-07-19|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-07-20|233.0|0|237.0|0|3.0|0|0.0|100
0|2020-07-21|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-07-22|247.0|0|256.0|0|4.0|0|0.0|100
0|2020-07-23|256.0|0|261.0|0|4.0|0|0.0|100
0|2020-07-24|268.0|0|269.0|0|4.0|0|0.0|100
0|2020-07-25|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-07-26|281.0|0|281.0|0|4.0|0|0.0|100
0|2020-07-27|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-07-28|291.0|0|294.0|0|4.0|0|0.0|100
0|2020-07-29|295.0|0|298.0|0|4.0|0|0.0|100
0|2020-07-30|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-07-31|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-08-01|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-08-02|323.0|0|323.0|0|4.0|0|0.0|100
0|2020-08-03|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-08-04|328.0|0|328.0|0|4.0|0|0.0|100
0|2020-08-05|330.0|0|330.0|0|4.0|0|0.0|100
0|2020-08-06|334.0|0|334.0|0|4.0|0|0.0|100
0|2020-08-07|337.0|0|337.0|0|3.0|0|0.0|100
0|2020-08-08|343.0|0|343.0|0|3.0|0|0.0|100
0|2020-08-09|344.0|0|344.0|0|3.0|0|0.0|100
0|2020-08-10|344.0|0|345.0|0|3.0|0|0.0|100
0|2020-08-11|351.0|0|351.0|0|3.0|0|0.0|100
0|2020-08-12|360.0|0|360.0|0|3.0|0|0.0|100
0|2020-08-13|365.0|0|365.0|0|3.0|0|0.0|100
0|2020-08-14|370.0|0|370.0|0|3.0|0|0.0|100
0|2020-08-15|371.0|0|371.0|0|3.0|0|0.0|100
0|2020-08-16|371.0|0|371.0|0|3.0|0|0.0|100
0|2020-08-17|376.0|0|382.0|0|3.0|0|0.0|100
0|2020-08-18|383.0|0|387.0|0|3.0|0|0.0|100
0|2020-08-19|389.0|0|390.0|0|3.0|0|0.0|100
0|2020-08-20|395.0|0|396.0|0|3.0|0|0.0|100
0|2020-08-21|399.0|0|401.0|0|3.0|0|0.0|100
0|2020-08-22|406.0|0|406.0|0|3.0|0|0.0|100
0|2020-08-23|406.0|0|406.0|0|3.0|0|0.0|100
0|2020-08-24|410.0|0|410.0|0|3.0|0|0.0|100
0|2020-08-25|411.0|0|413.0|0|3.0|0|0.0|100
0|2020-08-26|410.0|0|422.0|0|3.0|0|0.0|100
0|2020-08-27|414.0|0|426.0|0|3.0|0|0.0|100
0|2020-08-28|418.0|0|432.0|0|3.0|0|0.0|100
0|2020-08-29|423.0|0|440.0|0|3.0|0|0.0|100
0|2020-08-30|423.0|0|440.0|0|3.0|0|0.0|100
0|2020-08-31|424.0|0|455.0|0|3.0|0|0.0|100
0|2020-09-01|430.0|0|465.0|0|3.0|0|0.0|100
0|2020-09-02|438.0|0|472.0|0|3.0|0|0.0|100
0|2020-09-03|457.0|0|487.0|0|3.0|0|0.0|100
0|2020-09-04|476.0|0|495.0|0|3.0|0|0.0|100
0|2020-09-05|486.0|0|504.0|0|3.0|0|0.0|100
0|2020-09-06|494.0|0|504.0|0|3.0|0|0.0|100
0|2020-09-07|502.0|0|504.0|0|3.0|0|0.0|100
0|2020-09-08|502.0|0|524.0|0|3.0|0|0.0|100
0|2020-09-09|520.0|0|535.0|0|3.0|0|0.0|100
0|2020-09-10|529.0|0|542.0|0|3.0|0|0.0|100
0|2020-09-11|540.0|0|555.0|0|3.0|0|0.0|100
0|2020-09-12|559.0|0|573.0|0|3.0|0|0.0|100
0|2020-09-13|573.0|0|573.0|0|3.0|0|0.0|100
0|2020-09-14|575.0|0|588.0|0|3.0|0|0.0|100
0|2020-09-15|583.0|0|597.0|0|3.0|0|0.0|100
0|2020-09-16|593.0|0|604.0|0|3.0|0|0.0|100
0|2020-09-17|605.0|0|606.0|0|3.0|0|0.0|100
0|2020-09-18|621.0|0|621.0|0|3.0|0|0.0|100
0|2020-09-19|648.0|0|648.0|0|3.0|0|0.0|100
0|2020-09-20|648.0|0|655.0|0|3.0|0|0.0|100
0|2020-09-21|662.0|0|662.0|0|3.0|0|0.0|100
0|2020-09-22|673.0|0|673.0|0|3.0|0|0.0|100
0|2020-09-23|686.0|0|686.0|0|3.0|0|0.0|100
0|2020-09-24|690.0|0|690.0|0|3.0|0|0.0|100
0|2020-09-25|707.0|0|707.0|0|3.0|0|0.0|100
0|2020-09-26|742.0|0|742.0|0|3.0|0|0.0|100
0|2020-09-27|758.0|0|758.0|0|3.0|0|0.0|100
0|2020-09-28|765.0|0|765.0|0|3.0|0|0.0|100
0|2020-09-29|778.0|0|778.0|0|4.0|0|0.0|100
0|2020-09-30|802.0|0|802.0|0|4.0|0|0.0|100
0|2020-10-01|812.0|0|812.0|0|4.0|0|0.0|100
0|2020-10-02|825.0|0|825.0|0|4.0|0|0.0|100
0|2020-10-03|910.0|0|910.0|0|4.0|0|0.0|100
0|2020-10-04|916.0|0|916.0|0|4.0|0|0.0|100
0|2020-10-05|932.0|0|932.0|0|4.0|0|0.0|100
0|2020-10-06|954.0|0|954.0|0|5.0|0|0.0|100
0|2020-10-07|974.0|0|974.0|0|6.0|0|0.0|100
0|2020-10-08|1005.0|0|1005.0|0|6.0|0|0.0|100
0|2020-10-09|1022.0|0|1022.0|0|8.0|0|0.0|100
0|2020-10-10|1061.0|0|1061.0|0|8.0|0|0.0|100
0|2020-10-11|1073.0|0|1073.0|0|8.0|0|0.0|100
0|2020-10-12|1089.0|0|1089.0|0|8.0|0|0.0|100
0|2020-10-13|1100.0|0|1100.0|0|13.0|0|0.0|100
0|2020-10-14|1126.0|0|1126.0|0|14.0|0|0.0|100
0|2020-10-15|1143.0|0|1143.0|0|17.0|0|0.0|100
0|2020-10-16|1171.0|0|1171.0|0|17.0|0|0.0|100
0|2020-10-17|1187.0|0|1187.0|0|18.0|0|0.0|100
0|2020-10-18|1192.0|0|1192.0|0|18.0|0|0.0|100
0|2020-10-19|1207.0|0|1207.0|0|18.0|0|0.0|100
0|2020-10-20|1222.0|0|1222.0|0|18.0|0|0.0|100
0|2020-10-21|1229.0|0|1229.0|0|23.0|0|0.0|100
0|2020-10-22|1229.0|0|1248.0|0|23.0|0|0.0|100
0|2020-10-23|1229.0|0|1265.0|0|23.0|0|0.0|100
0|2020-10-24|1229.0|0|1280.0|0|23.0|0|0.0|100
0|2020-10-25|1229.0|0|1293.0|0|23.0|0|0.0|100
0|2020-10-26|1295.0|0|1295.0|0|25.0|0|0.0|100
0|2020-10-27|1307.0|0|1307.0|0|26.0|0|0.0|100
0|2020-10-28|1307.0|0|1327.0|0|26.0|0|0.0|100
0|2020-10-29|1343.0|0|1343.0|0|28.0|0|0.0|100
0|2020-10-30|1364.0|0|1364.0|0|28.0|0|0.0|100
0|2020-10-31|1379.0|0|1379.0|0|29.0|0|0.0|100
0|2020-11-01|1379.0|0|1405.0|0|29.0|0|0.0|100
0|2020-11-02|1409.0|0|1409.0|0|29.0|0|0.0|100
0|2020-11-03|1431.0|0|1431.0|0|29.0|0|0.0|100
0|2020-11-04|1456.0|0|1456.0|0|29.0|0|0.0|100
0|2020-11-05|1477.0|0|1477.0|0|29.0|0|0.0|100
0|2020-11-06|1500.0|0|1500.0|0|29.0|0|0.0|100
0|2020-11-07|1529.0|0|1529.0|0|29.0|0|0.0|100
0|2020-11-08|1542.0|0|1542.0|0|29.0|0|0.0|100
0|2020-11-09|1550.0|0|1550.0|0|29.0|0|0.0|100
0|2020-11-10|1550.0|0|1588.0|0|29.0|0|0.0|100
0|2020-11-11|1617.0|0|1617.0|0|29.0|0|0.0|100
0|2020-11-12|1617.0|0|1640.0|0|29.0|0|0.0|100
0|2020-11-13|1617.0|0|1678.0|0|29.0|0|0.0|100
0|2020-11-14|1699.0|0|1699.0|0|31.0|0|0.0|100
0|2020-11-15|1709.0|0|1709.0|0|31.0|0|0.0|100
0|2020-11-16|1709.0|0|1713.0|0|32.0|0|0.0|100
0|2020-11-17|1709.0|0|1735.0|0|32.0|0|0.0|100
0|2020-11-18|1709.0|0|1782.0|0|33.0|0|0.0|100
0|2020-11-19|1709.0|0|1806.0|0|33.0|0|0.0|100
0|2020-11-20|1829.0|0|1829.0|0|33.0|0|0.0|100
0|2020-11-21|1864.0|0|1864.0|0|33.0|0|0.0|100
0|2020-11-22|1872.0|0|1872.0|0|33.0|0|0.0|100
0|2020-11-23|1891.0|0|1891.0|0|33.0|0|0.0|100
0|2020-11-24|1923.0|0|1923.0|0|33.0|0|0.0|100
0|2020-11-25|1923.0|0|1952.0|0|33.0|0|0.0|100
0|2020-11-26|1923.0|0|1952.0|0|33.0|0|0.0|100
0|2020-11-27|2006.0|0|2006.0|0|33.0|0|0.0|100
0|2020-11-28|2006.0|0|2007.0|0|33.0|0|0.0|100
0|2020-11-29|2067.0|0|2067.0|0|33.0|0|0.0|100
0|2020-11-30|2067.0|0|2098.0|0|36.0|0|0.0|100
0|2020-12-01|2067.0|0|2127.0|0|36.0|0|0.0|100
0|2020-12-02|2167.0|0|2167.0|0|37.0|0|0.0|100
0|2020-12-03|2197.0|0|2197.0|0|38.0|0|0.0|100
0|2020-12-04|2242.0|0|2242.0|0|38.0|0|0.0|100
0|2020-12-05|2277.0|0|2277.0|0|38.0|0|0.0|100
0|2020-12-06|2277.0|0|2319.0|0|38.0|0|0.0|100
0|2020-12-07|2319.0|0|2345.0|0|38.0|0|0.0|100
0|2020-12-08|2319.0|0|2360.0|0|38.0|0|0.0|100
0|2020-12-09|2383.0|0|2383.0|0|38.0|0|0.0|100
0|2020-12-10|2416.0|0|2416.0|0|38.0|0|0.0|100
0|2020-12-11|2442.0|0|2442.0|0|38.0|0|0.0|100
0|2020-12-12|2472.0|0|2472.0|0|39.0|0|0.0|100
0|2020-12-13|2491.0|0|2491.0|0|39.0|0|0.0|100
0|2020-12-14|2494.0|0|2494.0|0|39.0|0|0.0|100
0|2020-12-15|2494.0|0|2527.0|0|39.0|0|0.0|100
0|2020-12-16|2538.0|0|2538.0|0|39.0|0|0.0|100
0|2020-12-17|2568.0|0|2568.0|0|40.0|0|0.0|100
0|2020-12-18|2568.0|0|2613.0|0|40.0|0|0.0|100
0|2020-12-19|2654.0|0|2654.0|0|40.0|0|0.0|100
0|2020-12-20|2669.0|0|2669.0|0|40.0|0|0.0|100
0|2020-12-21|2669.0|0|2689.0|0|40.0|0|0.0|100
0|2020-12-22|2669.0|0|2734.0|0|40.0|0|0.0|100
0|2020-12-23|2669.0|0|2765.0|0|40.0|0|0.0|100
0|2020-12-24|2669.0|0|2765.0|0|40.0|0|0.0|100
0|2020-12-25|2669.0|0|2765.0|0|40.0|0|0.0|100
0|2020-12-26|2669.0|0|2796.0|0|40.0|0|0.0|100
0|2020-12-27|2669.0|0|2860.0|0|40.0|0|0.0|100
0|2020-12-28|2669.0|0|2899.0|0|40.0|0|0.0|100
0|2020-12-29|2669.0|0|2914.0|0|45.0|0|0.0|100
0|2020-12-30|2939.0|0|2939.0|0|45.0|0|0.0|100
0|2020-12-31|2939.0|0|2939.0|0|45.0|0|0.0|100
0|2021-01-01|2939.0|0|2939.0|0|45.0|0|0.0|100
0|2021-01-02|2984.0|0|2984.0|0|46.0|0|0.0|100
0|2021-01-03|2984.0|0|3026.0|0|46.0|0|0.0|100
0|2021-01-04|3086.0|0|3086.0|0|46.0|0|0.0|100
0|2021-01-05|3086.0|0|3096.0|0|46.0|0|0.0|100
0|2021-01-06|3153.0|0|3153.0|0|46.0|0|0.0|100
0|2021-01-07|3153.0|0|3181.0|0|46.0|0|0.0|100
0|2021-01-08|3223.0|0|3223.0|0|46.0|0|0.0|100
0|2021-01-09|3319.0|0|3319.0|0|46.0|0|0.0|100
0|2021-01-10|3319.0|0|3343.0|0|46.0|0|0.0|100
0|2021-01-11|3401.0|0|3401.0|0|46.0|0|0.0|100
0|2021-01-12|3439.0|0|3439.0|0|46.0|0|0.0|100
0|2021-01-13|3497.0|0|3497.0|0|46.0|0|0.0|100
0|2021-01-14|3528.0|0|3528.0|0|46.0|0|0.0|100
0|2021-01-15|3564.0|0|3564.0|0|46.0|0|0.0|100
0|2021-01-16|3619.0|0|3619.0|0|46.0|0|0.0|100
0|2021-01-17|3640.0|0|3640.0|0|47.0|0|0.0|100
0|2021-01-18|3640.0|0|3649.0|0|47.0|0|0.0|100
0|2021-01-19|3655.0|0|3655.0|0|49.0|0|0.0|100
0|2021-01-20|3655.0|0|3716.0|0|49.0|0|0.0|100
0|2021-01-21|3765.0|0|3765.0|0|50.0|0|0.0|100
0|2021-01-22|3780.0|0|3780.0|0|50.0|0|0.0|100
0|2021-01-23|3815.0|0|3815.0|0|51.0|0|0.0|100
0|2021-01-24|3815.0|0|3832.0|0|51.0|0|0.0|100
0|2021-01-25|3834.0|0|3834.0|0|51.0|0|0.0|100
0|2021-01-26|3851.0|0|3851.0|0|52.0|0|0.0|100
0|2021-01-27|3873.0|0|3873.0|0|53.0|0|0.0|100
0|2021-01-28|3873.0|0|3899.0|0|54.0|0|0.0|100
0|2021-01-29|3930.0|0|3930.0|0|54.0|0|0.0|100
0|2021-01-30|3967.0|0|3967.0|0|54.0|0|0.0|100
0|2021-01-31|3997.0|0|3997.0|0|54.0|0|0.0|100
0|2021-02-01|4010.0|0|4010.0|0|54.0|0|0.0|100
0|2021-02-02|4010.0|0|4026.0|0|55.0|0|0.0|100
