|dates|Valley_Montana_UnitedStates.BLS_EmployedPopulation.data|Valley_Montana_UnitedStates.BLS_EmployedPopulation.missing|Valley_Montana_UnitedStates.BLS_UnemployedPopulation.data|Valley_Montana_UnitedStates.BLS_UnemployedPopulation.missing|Valley_Montana_UnitedStates.BLS_UnemploymentRate.data|Valley_Montana_UnitedStates.BLS_UnemploymentRate.missing|Valley_Montana_UnitedStates.BLS_LaborForcePopulation.data|Valley_Montana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-09|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-10|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-11|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-12|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-13|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-14|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-15|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-16|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-17|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-18|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-19|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-20|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-21|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-22|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-23|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-24|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-25|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-26|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-27|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-28|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-29|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-30|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2020-12-31|3839.0|0|151.0|0|3.7844611528822054|0|3990.0|0
0|2021-01-01|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-02|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-03|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-04|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-05|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-06|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-07|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-08|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-09|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-10|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-11|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-12|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-13|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-14|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-15|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-16|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-17|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-18|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-19|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-20|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-21|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-22|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-23|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-24|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-25|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-26|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-27|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-28|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-29|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-30|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-01-31|3814.0|0|186.0|0|4.65|0|4000.0|0
0|2021-02-01|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-02|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-03|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-04|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-05|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-06|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-07|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-08|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-09|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-10|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-11|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-12|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-13|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-14|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-15|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-16|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-17|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-18|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-19|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-20|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-21|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-22|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-23|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-24|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-25|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-26|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-27|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-02-28|3813.0|0|183.0|0|4.57957957957958|0|3996.0|0
0|2021-03-01|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-02|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-03|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-04|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-05|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-06|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-07|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-08|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-09|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-10|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-11|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-12|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-13|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-14|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-15|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-16|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-17|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-18|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-19|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-20|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-21|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-22|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-23|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-24|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-25|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-26|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-27|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-28|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-29|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-30|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-03-31|3822.0|0|172.0|0|4.306459689534301|0|3994.0|0
0|2021-04-01|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-02|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-03|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-04|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-05|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-06|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-07|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-08|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-09|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-10|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-11|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-12|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-13|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-14|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-15|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-16|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-17|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-18|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-19|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-20|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-21|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-22|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-23|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-24|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-25|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-26|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-27|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-28|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-29|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-04-30|4006.0|0|143.0|0|3.4466136418414077|0|4149.0|0
0|2021-05-01|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-02|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-03|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-04|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-05|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-06|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-07|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-08|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-09|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-10|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-11|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-12|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-13|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-14|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-15|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-16|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-17|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-18|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-19|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-20|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-21|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-22|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-23|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-24|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-25|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-26|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-27|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-28|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-29|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-30|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-05-31|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-01|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-02|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-03|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-04|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-05|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-06|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-07|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-08|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-09|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-10|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-11|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-12|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-13|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-14|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-15|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-16|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-17|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-18|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-19|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-20|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-21|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-22|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-23|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-24|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-25|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-26|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-27|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-28|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-29|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-06-30|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-01|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-02|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-03|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-04|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-05|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-06|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-07|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-08|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-09|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-10|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-11|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-12|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-13|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-14|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-15|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-16|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-17|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-18|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-19|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-20|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-21|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-22|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-23|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-24|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-25|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-26|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-27|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-28|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-29|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-30|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-07-31|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-01|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-02|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-03|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-04|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-05|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-06|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-07|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-08|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-09|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-10|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-11|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-12|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-13|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-14|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-15|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-16|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-17|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-18|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-19|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-20|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-21|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-22|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-23|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-24|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-25|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-26|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-27|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-28|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-29|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-30|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-08-31|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-01|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-02|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-03|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-04|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-05|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-06|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-07|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-08|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-09|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-10|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-11|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-12|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-13|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-14|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-15|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-16|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-17|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-18|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-19|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-20|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-21|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-22|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-23|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-24|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-25|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-26|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-27|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-28|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-29|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-09-30|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-10-01|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-10-02|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-10-03|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-10-04|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-10-05|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-10-06|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-10-07|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-10-08|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-10-09|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-10-10|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-10-11|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-10-12|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-10-13|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-10-14|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
0|2021-10-15|4039.0|0|108.0|0|2.6042922594646734|0|4147.0|0
