|dates|Jackson_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Jackson_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Jackson_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Jackson_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Jackson_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Jackson_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Jackson_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Jackson_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|70.0|0|70.0|0|8.0|0|0.0|100
0|2020-05-15|69.0|0|69.0|0|8.0|0|0.0|100
0|2020-05-16|68.0|0|68.0|0|9.0|0|0.0|100
0|2020-05-17|69.0|0|69.0|0|9.0|0|0.0|100
0|2020-05-18|70.0|0|70.0|0|10.0|0|0.0|100
0|2020-05-19|75.0|0|75.0|0|10.0|0|0.0|100
0|2020-05-20|76.0|0|76.0|0|10.0|0|0.0|100
0|2020-05-21|80.0|0|80.0|0|10.0|0|0.0|100
0|2020-05-22|82.0|0|82.0|0|10.0|0|0.0|100
0|2020-05-23|82.0|0|82.0|0|10.0|0|0.0|100
0|2020-05-24|83.0|0|83.0|0|11.0|0|0.0|100
0|2020-05-25|90.0|0|90.0|0|11.0|0|0.0|100
0|2020-05-26|96.0|0|96.0|0|11.0|0|0.0|100
0|2020-05-27|100.0|0|100.0|0|11.0|0|0.0|100
0|2020-05-28|100.0|0|100.0|0|12.0|0|0.0|100
0|2020-05-29|100.0|0|100.0|0|13.0|0|0.0|100
0|2020-05-30|106.0|0|106.0|0|13.0|0|0.0|100
0|2020-05-31|106.0|0|106.0|0|13.0|0|0.0|100
0|2020-06-01|106.0|0|106.0|0|13.0|0|0.0|100
0|2020-06-02|109.0|0|109.0|0|15.0|0|0.0|100
0|2020-06-03|110.0|0|110.0|0|15.0|0|0.0|100
0|2020-06-04|117.0|0|117.0|0|15.0|0|0.0|100
0|2020-06-05|120.0|0|120.0|0|15.0|0|0.0|100
0|2020-06-06|130.0|0|130.0|0|15.0|0|0.0|100
0|2020-06-07|131.0|0|131.0|0|15.0|0|0.0|100
0|2020-06-08|133.0|0|133.0|0|15.0|0|0.0|100
0|2020-06-09|139.0|0|139.0|0|15.0|0|0.0|100
0|2020-06-10|148.0|0|148.0|0|15.0|0|0.0|100
0|2020-06-11|149.0|0|149.0|0|15.0|0|0.0|100
0|2020-06-12|154.0|0|154.0|0|15.0|0|0.0|100
0|2020-06-13|158.0|0|158.0|0|15.0|0|0.0|100
0|2020-06-14|158.0|0|158.0|0|15.0|0|0.0|100
0|2020-06-15|162.0|0|162.0|0|15.0|0|0.0|100
0|2020-06-16|169.0|0|169.0|0|15.0|0|0.0|100
0|2020-06-17|173.0|0|173.0|0|15.0|0|0.0|100
0|2020-06-18|173.0|0|173.0|0|15.0|0|0.0|100
0|2020-06-19|186.0|0|186.0|0|15.0|0|0.0|100
0|2020-06-20|189.0|0|189.0|0|15.0|0|0.0|100
0|2020-06-21|189.0|0|189.0|0|15.0|0|0.0|100
0|2020-06-22|191.0|0|191.0|0|16.0|0|0.0|100
0|2020-06-23|194.0|0|194.0|0|16.0|0|0.0|100
0|2020-06-24|202.0|0|202.0|0|16.0|0|0.0|100
0|2020-06-25|203.0|0|203.0|0|16.0|0|0.0|100
0|2020-06-26|206.0|0|206.0|0|16.0|0|0.0|100
0|2020-06-27|206.0|0|206.0|0|16.0|0|0.0|100
0|2020-06-28|209.0|0|209.0|0|16.0|0|0.0|100
0|2020-06-29|212.0|0|212.0|0|16.0|0|0.0|100
0|2020-06-30|211.0|0|211.0|0|16.0|0|0.0|100
0|2020-07-01|213.0|0|213.0|0|16.0|0|0.0|100
0|2020-07-02|216.0|0|216.0|0|16.0|0|0.0|100
0|2020-07-03|219.0|0|219.0|0|16.0|0|0.0|100
0|2020-07-04|219.0|0|219.0|0|16.0|0|0.0|100
0|2020-07-05|221.0|0|221.0|0|16.0|0|0.0|100
0|2020-07-06|221.0|0|221.0|0|16.0|0|0.0|100
0|2020-07-07|220.0|0|220.0|0|16.0|0|0.0|100
0|2020-07-08|221.0|0|221.0|0|16.0|0|0.0|100
0|2020-07-09|221.0|0|221.0|0|16.0|0|0.0|100
0|2020-07-10|230.0|0|230.0|0|16.0|0|0.0|100
0|2020-07-11|234.0|0|234.0|0|17.0|0|0.0|100
0|2020-07-12|235.0|0|235.0|0|17.0|0|0.0|100
0|2020-07-13|236.0|0|236.0|0|17.0|0|0.0|100
0|2020-07-14|243.0|0|243.0|0|17.0|0|0.0|100
0|2020-07-15|247.0|0|247.0|0|17.0|0|0.0|100
0|2020-07-16|252.0|0|252.0|0|17.0|0|0.0|100
0|2020-07-17|264.0|0|264.0|0|18.0|0|0.0|100
0|2020-07-18|264.0|0|264.0|0|18.0|0|0.0|100
0|2020-07-19|276.0|0|276.0|0|18.0|0|0.0|100
0|2020-07-20|318.0|0|318.0|0|18.0|0|0.0|100
0|2020-07-21|320.0|0|320.0|0|18.0|0|0.0|100
0|2020-07-22|325.0|0|325.0|0|18.0|0|0.0|100
0|2020-07-23|330.0|0|330.0|0|18.0|0|0.0|100
0|2020-07-24|332.0|0|332.0|0|18.0|0|0.0|100
0|2020-07-25|332.0|0|332.0|0|18.0|0|0.0|100
0|2020-07-26|338.0|0|338.0|0|18.0|0|0.0|100
0|2020-07-27|340.0|0|340.0|0|18.0|0|0.0|100
0|2020-07-28|341.0|0|341.0|0|18.0|0|0.0|100
0|2020-07-29|345.0|0|345.0|0|18.0|0|0.0|100
0|2020-07-30|347.0|0|347.0|0|18.0|0|0.0|100
0|2020-07-31|349.0|0|349.0|0|18.0|0|0.0|100
0|2020-08-01|349.0|0|349.0|0|18.0|0|0.0|100
0|2020-08-02|357.0|0|357.0|0|18.0|0|0.0|100
0|2020-08-03|359.0|0|359.0|0|18.0|0|0.0|100
0|2020-08-04|361.0|0|361.0|0|18.0|0|0.0|100
0|2020-08-05|366.0|0|366.0|0|18.0|0|0.0|100
0|2020-08-06|368.0|0|368.0|0|18.0|0|0.0|100
0|2020-08-07|368.0|0|368.0|0|18.0|0|0.0|100
0|2020-08-08|368.0|0|368.0|0|18.0|0|0.0|100
0|2020-08-09|376.0|0|376.0|0|18.0|0|0.0|100
0|2020-08-10|376.0|0|376.0|0|18.0|0|0.0|100
0|2020-08-11|378.0|0|378.0|0|18.0|0|0.0|100
0|2020-08-12|383.0|0|383.0|0|18.0|0|0.0|100
0|2020-08-13|386.0|0|386.0|0|18.0|0|0.0|100
0|2020-08-14|397.0|0|397.0|0|19.0|0|0.0|100
0|2020-08-15|397.0|0|397.0|0|19.0|0|0.0|100
0|2020-08-16|402.0|0|402.0|0|19.0|0|0.0|100
0|2020-08-17|403.0|0|403.0|0|19.0|0|0.0|100
0|2020-08-18|403.0|0|403.0|0|19.0|0|0.0|100
0|2020-08-19|404.0|0|404.0|0|19.0|0|0.0|100
0|2020-08-20|406.0|0|406.0|0|19.0|0|0.0|100
0|2020-08-21|409.0|0|409.0|0|20.0|0|0.0|100
0|2020-08-22|409.0|0|409.0|0|20.0|0|0.0|100
0|2020-08-23|416.0|0|416.0|0|19.0|0|0.0|100
0|2020-08-24|421.0|0|421.0|0|20.0|0|0.0|100
0|2020-08-25|425.0|0|425.0|0|20.0|0|0.0|100
0|2020-08-26|431.0|0|431.0|0|20.0|0|0.0|100
0|2020-08-27|439.0|0|439.0|0|20.0|0|0.0|100
0|2020-08-28|451.0|0|451.0|0|21.0|0|0.0|100
0|2020-08-29|451.0|0|451.0|0|21.0|0|0.0|100
0|2020-08-30|470.0|0|470.0|0|21.0|0|0.0|100
0|2020-08-31|477.0|0|477.0|0|21.0|0|0.0|100
0|2020-09-01|475.0|0|475.0|0|21.0|0|0.0|100
0|2020-09-02|475.0|0|485.0|0|21.0|0|0.0|100
0|2020-09-03|496.0|0|496.0|0|21.0|0|0.0|100
0|2020-09-04|513.0|0|513.0|0|21.0|0|0.0|100
0|2020-09-05|513.0|0|513.0|0|21.0|0|0.0|100
0|2020-09-06|528.0|0|528.0|0|21.0|0|0.0|100
0|2020-09-07|535.0|0|535.0|0|21.0|0|0.0|100
0|2020-09-08|535.0|0|538.0|0|21.0|0|0.0|100
0|2020-09-09|543.0|0|543.0|0|21.0|0|0.0|100
0|2020-09-10|546.0|0|546.0|0|21.0|0|0.0|100
0|2020-09-11|551.0|0|551.0|0|23.0|0|0.0|100
0|2020-09-12|551.0|0|551.0|0|23.0|0|0.0|100
0|2020-09-13|584.0|0|584.0|0|23.0|0|0.0|100
0|2020-09-14|584.0|0|584.0|0|23.0|0|0.0|100
0|2020-09-15|584.0|0|586.0|0|23.0|0|0.0|100
0|2020-09-16|586.0|0|586.0|0|22.0|0|0.0|100
0|2020-09-17|603.0|0|603.0|0|22.0|0|0.0|100
0|2020-09-18|611.0|0|611.0|0|22.0|0|0.0|100
0|2020-09-19|611.0|0|611.0|0|22.0|0|0.0|100
0|2020-09-20|611.0|0|628.0|0|22.0|0|0.0|100
0|2020-09-21|611.0|0|628.0|0|22.0|0|0.0|100
0|2020-09-22|630.0|0|630.0|0|22.0|0|0.0|100
0|2020-09-23|632.0|0|632.0|0|22.0|0|0.0|100
0|2020-09-24|633.0|0|633.0|0|22.0|0|0.0|100
0|2020-09-25|640.0|0|640.0|0|22.0|0|0.0|100
0|2020-09-26|640.0|0|640.0|0|22.0|0|0.0|100
0|2020-09-27|649.0|0|649.0|0|22.0|0|0.0|100
0|2020-09-28|648.0|0|648.0|0|22.0|0|0.0|100
0|2020-09-29|655.0|0|655.0|0|22.0|0|0.0|100
0|2020-09-30|662.0|0|662.0|0|22.0|0|0.0|100
0|2020-10-01|668.0|0|668.0|0|22.0|0|0.0|100
0|2020-10-02|675.0|0|675.0|0|22.0|0|0.0|100
0|2020-10-03|675.0|0|675.0|0|22.0|0|0.0|100
0|2020-10-04|691.0|0|691.0|0|22.0|0|0.0|100
0|2020-10-05|692.0|0|692.0|0|22.0|0|0.0|100
0|2020-10-06|688.0|0|688.0|0|22.0|0|0.0|100
0|2020-10-07|703.0|0|703.0|0|22.0|0|0.0|100
0|2020-10-08|718.0|0|718.0|0|22.0|0|0.0|100
0|2020-10-09|719.0|0|719.0|0|22.0|0|0.0|100
0|2020-10-10|719.0|0|719.0|0|22.0|0|0.0|100
0|2020-10-11|745.0|0|745.0|0|22.0|0|0.0|100
0|2020-10-12|744.0|0|744.0|0|22.0|0|0.0|100
0|2020-10-13|753.0|0|753.0|0|22.0|0|0.0|100
0|2020-10-14|758.0|0|758.0|0|22.0|0|0.0|100
0|2020-10-15|780.0|0|780.0|0|22.0|0|0.0|100
0|2020-10-16|787.0|0|787.0|0|22.0|0|0.0|100
0|2020-10-17|787.0|0|787.0|0|22.0|0|0.0|100
0|2020-10-18|806.0|0|806.0|0|22.0|0|0.0|100
0|2020-10-19|809.0|0|809.0|0|22.0|0|0.0|100
0|2020-10-20|814.0|0|814.0|0|22.0|0|0.0|100
0|2020-10-21|829.0|0|829.0|0|22.0|0|0.0|100
0|2020-10-22|829.0|0|847.0|0|22.0|0|0.0|100
0|2020-10-23|829.0|0|846.0|0|22.0|0|0.0|100
0|2020-10-24|829.0|0|846.0|0|22.0|0|0.0|100
0|2020-10-25|829.0|0|851.0|0|22.0|0|0.0|100
0|2020-10-26|829.0|0|856.0|0|22.0|0|0.0|100
0|2020-10-27|829.0|0|858.0|0|22.0|0|0.0|100
0|2020-10-28|829.0|0|860.0|0|22.0|0|0.0|100
0|2020-10-29|829.0|0|861.0|0|24.0|0|0.0|100
0|2020-10-30|829.0|0|869.0|0|24.0|0|0.0|100
0|2020-10-31|829.0|0|869.0|0|24.0|0|0.0|100
0|2020-11-01|829.0|0|875.0|0|24.0|0|0.0|100
0|2020-11-02|875.0|0|875.0|0|24.0|0|0.0|100
0|2020-11-03|879.0|0|879.0|0|24.0|0|0.0|100
0|2020-11-04|890.0|0|890.0|0|24.0|0|0.0|100
0|2020-11-05|893.0|0|893.0|0|24.0|0|0.0|100
0|2020-11-06|903.0|0|903.0|0|24.0|0|0.0|100
0|2020-11-07|903.0|0|903.0|0|24.0|0|0.0|100
0|2020-11-08|903.0|0|908.0|0|24.0|0|0.0|100
0|2020-11-09|908.0|0|908.0|0|24.0|0|0.0|100
0|2020-11-10|908.0|0|914.0|0|24.0|0|0.0|100
0|2020-11-11|914.0|0|914.0|0|24.0|0|0.0|100
0|2020-11-12|936.0|0|936.0|0|24.0|0|0.0|100
0|2020-11-13|939.0|0|1007.0|0|24.0|0|0.0|100
0|2020-11-14|939.0|0|1007.0|0|24.0|0|0.0|100
0|2020-11-15|939.0|0|1024.0|0|24.0|0|0.0|100
0|2020-11-16|939.0|0|1032.0|0|25.0|0|0.0|100
0|2020-11-17|939.0|0|1038.0|0|25.0|0|0.0|100
0|2020-11-18|939.0|0|1045.0|0|26.0|0|0.0|100
0|2020-11-19|939.0|0|1062.0|0|26.0|0|0.0|100
0|2020-11-20|939.0|0|1098.0|0|26.0|0|0.0|100
0|2020-11-21|1098.0|0|1098.0|0|26.0|0|0.0|100
0|2020-11-22|1108.0|0|1108.0|0|26.0|0|0.0|100
0|2020-11-23|1108.0|0|1107.0|0|26.0|0|0.0|100
0|2020-11-24|1120.0|0|1120.0|0|31.0|0|0.0|100
0|2020-11-25|1120.0|0|1132.0|0|31.0|0|0.0|100
0|2020-11-26|1120.0|0|1132.0|0|31.0|0|0.0|100
0|2020-11-27|1146.0|0|1146.0|0|31.0|0|0.0|100
0|2020-11-28|1146.0|0|1146.0|0|31.0|0|0.0|100
0|2020-11-29|1147.0|0|1147.0|0|31.0|0|0.0|100
0|2020-11-30|1147.0|0|1149.0|0|31.0|0|0.0|100
0|2020-12-01|1147.0|0|1164.0|0|31.0|0|0.0|100
0|2020-12-02|1171.0|0|1171.0|0|33.0|0|0.0|100
0|2020-12-03|1182.0|0|1182.0|0|33.0|0|0.0|100
0|2020-12-04|1195.0|0|1195.0|0|33.0|0|0.0|100
0|2020-12-05|1195.0|0|1195.0|0|33.0|0|0.0|100
0|2020-12-06|1195.0|0|1207.0|0|33.0|0|0.0|100
0|2020-12-07|1207.0|0|1209.0|0|33.0|0|0.0|100
0|2020-12-08|1207.0|0|1218.0|0|33.0|0|0.0|100
0|2020-12-09|1237.0|0|1237.0|0|33.0|0|0.0|100
0|2020-12-10|1237.0|0|1244.0|0|33.0|0|0.0|100
0|2020-12-11|1237.0|0|1251.0|0|33.0|0|0.0|100
0|2020-12-12|1251.0|0|1251.0|0|33.0|0|0.0|100
0|2020-12-13|1251.0|0|1263.0|0|33.0|0|0.0|100
0|2020-12-14|1251.0|0|1260.0|0|33.0|0|0.0|100
0|2020-12-15|1251.0|0|1273.0|0|33.0|0|0.0|100
0|2020-12-16|1251.0|0|1282.0|0|33.0|0|0.0|100
0|2020-12-17|1251.0|0|1296.0|0|36.0|0|0.0|100
0|2020-12-18|1251.0|0|1302.0|0|36.0|0|0.0|100
0|2020-12-19|1302.0|0|1302.0|0|36.0|0|0.0|100
0|2020-12-20|1315.0|0|1315.0|0|37.0|0|0.0|100
0|2020-12-21|1315.0|0|1310.0|0|37.0|0|0.0|100
0|2020-12-22|1315.0|0|1317.0|0|37.0|0|0.0|100
0|2020-12-23|1315.0|0|1326.0|0|37.0|0|0.0|100
0|2020-12-24|1333.0|0|1333.0|0|37.0|0|0.0|100
0|2020-12-25|1333.0|0|1333.0|0|37.0|0|0.0|100
0|2020-12-26|1333.0|0|1333.0|0|37.0|0|0.0|100
0|2020-12-27|1331.0|0|1331.0|0|37.0|0|0.0|100
0|2020-12-28|1331.0|0|1337.0|0|37.0|0|0.0|100
0|2020-12-29|1331.0|0|1348.0|0|37.0|0|0.0|100
0|2020-12-30|1362.0|0|1362.0|0|38.0|0|0.0|100
0|2020-12-31|1362.0|0|1392.0|0|38.0|0|0.0|100
0|2021-01-01|1392.0|0|1392.0|0|38.0|0|0.0|100
0|2021-01-02|1392.0|0|1392.0|0|38.0|0|0.0|100
0|2021-01-03|1392.0|0|1402.0|0|38.0|0|0.0|100
0|2021-01-04|1401.0|0|1401.0|0|38.0|0|0.0|100
0|2021-01-05|1415.0|0|1415.0|0|39.0|0|0.0|100
0|2021-01-06|1454.0|0|1454.0|0|39.0|0|0.0|100
0|2021-01-07|1454.0|0|1465.0|0|39.0|0|0.0|100
0|2021-01-08|1467.0|0|1467.0|0|39.0|0|0.0|100
0|2021-01-09|1467.0|0|1467.0|0|39.0|0|0.0|100
0|2021-01-10|1467.0|0|1477.0|0|39.0|0|0.0|100
0|2021-01-11|1467.0|0|1486.0|0|39.0|0|0.0|100
0|2021-01-12|1497.0|0|1497.0|0|39.0|0|0.0|100
0|2021-01-13|1496.0|0|1496.0|0|39.0|0|0.0|100
0|2021-01-14|1502.0|0|1502.0|0|40.0|0|0.0|100
0|2021-01-15|1510.0|0|1510.0|0|40.0|0|0.0|100
0|2021-01-16|1510.0|0|1510.0|0|40.0|0|0.0|100
0|2021-01-17|1510.0|0|1518.0|0|40.0|0|0.0|100
0|2021-01-18|1510.0|0|1515.0|0|40.0|0|0.0|100
0|2021-01-19|1510.0|0|1526.0|0|40.0|0|0.0|100
0|2021-01-20|1510.0|0|1540.0|0|40.0|0|0.0|100
0|2021-01-21|1510.0|0|1546.0|0|40.0|0|0.0|100
0|2021-01-22|1555.0|0|1555.0|0|40.0|0|0.0|100
0|2021-01-23|1555.0|0|1555.0|0|40.0|0|0.0|100
0|2021-01-24|1555.0|0|1582.0|0|43.0|0|0.0|100
0|2021-01-25|1582.0|0|1582.0|0|43.0|0|0.0|100
0|2021-01-26|1582.0|0|1601.0|0|43.0|0|0.0|100
0|2021-01-27|1609.0|0|1609.0|0|44.0|0|0.0|100
0|2021-01-28|1632.0|0|1632.0|0|44.0|0|0.0|100
0|2021-01-29|1632.0|0|1632.0|0|44.0|0|0.0|100
0|2021-01-30|1632.0|0|1632.0|0|44.0|0|0.0|100
0|2021-01-31|1635.0|0|1635.0|0|44.0|0|0.0|100
0|2021-02-01|1635.0|0|1635.0|0|44.0|0|0.0|100
0|2021-02-02|1655.0|0|1655.0|0|44.0|0|0.0|100
0|2021-02-03|1676.0|0|1676.0|0|44.0|0|0.0|100
0|2021-02-04|1676.0|0|1677.0|0|44.0|0|0.0|100
0|2021-02-05|1687.0|0|1687.0|0|44.0|0|0.0|100
