|dates|Carroll_Georgia_UnitedStates.BLS_EmployedPopulation.data|Carroll_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Carroll_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Carroll_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Carroll_Georgia_UnitedStates.BLS_UnemploymentRate.data|Carroll_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Carroll_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Carroll_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-07|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-08|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-09|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-10|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-11|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-12|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-13|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-14|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-15|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-16|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-17|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-18|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-19|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-20|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-21|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-22|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-23|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-24|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-25|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-26|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-27|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-28|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-02-29|54450.0|0|2086.5|0|3.6905362022764057|0|56536.5|0
0|2020-03-01|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-02|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-03|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-04|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-05|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-06|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-07|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-08|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-09|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-10|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-11|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-12|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-13|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-14|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-15|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-16|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-17|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-18|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-19|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-20|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-21|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-22|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-23|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-24|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-25|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-26|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-27|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-28|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-29|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-30|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-03-31|53709.0|0|2345.5|0|4.184320616542829|0|56054.5|0
0|2020-04-01|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-02|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-03|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-04|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-05|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-06|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-07|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-08|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-09|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-10|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-11|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-12|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-13|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-14|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-15|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-16|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-17|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-18|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-19|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-20|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-21|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-22|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-23|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-24|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-25|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-26|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-27|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-28|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-29|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-04-30|46195.5|0|6748.5|0|12.746486854034451|0|52944.0|0
0|2020-05-01|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-02|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-03|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-04|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-05|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-06|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-07|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-08|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-09|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-10|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-11|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-12|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-13|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-14|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-15|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-16|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-17|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-18|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-19|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-20|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-21|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-22|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-23|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-24|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-25|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-26|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-27|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-28|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-29|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-30|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-05-31|48727.0|0|5185.0|0|9.61752485531978|0|53912.0|0
0|2020-06-01|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-02|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-03|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-04|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-05|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-06|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-07|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-08|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-09|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-10|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-11|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-12|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-13|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-14|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-15|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-16|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-17|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-18|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-19|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-20|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-21|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-22|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-23|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-24|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-25|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-26|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-27|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-28|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-29|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-06-30|48955.0|0|4416.0|0|8.274156377058702|0|53371.0|0
0|2020-07-01|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-02|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-03|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-04|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-05|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-06|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-07|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-08|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-09|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-10|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-11|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-12|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-13|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-14|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-15|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-16|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-17|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-18|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-19|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-20|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-21|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-22|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-23|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-24|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-25|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-26|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-27|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-28|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-29|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-30|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-07-31|49210.0|0|4020.0|0|7.552132256246478|0|53230.0|0
0|2020-08-01|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-02|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-03|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-04|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-05|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-06|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-07|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-08|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-09|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-10|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-11|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-12|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-13|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-14|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-15|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-16|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-17|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-18|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-19|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-20|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-21|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-22|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-23|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-24|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-25|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-26|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-27|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-28|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-29|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-30|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-08-31|49340.0|0|3404.0|0|6.453814651903534|0|52744.0|0
0|2020-09-01|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-02|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-03|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-04|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-05|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-06|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-07|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-08|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-09|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-10|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-11|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-12|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-13|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-14|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-15|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-16|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-17|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-18|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-19|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-20|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-21|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-22|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-23|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-24|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-25|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-26|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-27|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-28|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-29|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-09-30|49615.0|0|3058.0|0|5.805630968427847|0|52673.0|0
0|2020-10-01|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-02|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-03|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-04|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-05|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-06|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-07|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-08|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-09|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-10|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-11|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-12|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-13|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-14|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-15|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-16|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-17|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-18|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-19|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-20|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-21|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-22|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-23|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-24|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-25|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-26|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-27|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-28|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-29|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-30|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-10-31|51979.0|0|2803.0|0|5.116644153189004|0|54782.0|0
0|2020-11-01|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-02|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-03|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-04|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-05|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-06|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-07|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-08|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-09|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-10|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-11|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-12|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-13|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-14|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-15|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-16|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-17|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-18|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-19|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-20|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-21|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-22|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-23|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-24|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-25|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-26|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-27|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-28|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-29|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
0|2020-11-30|52224.0|0|2738.0|0|4.981623667261017|0|54962.0|0
