|dates|Fresno_California_UnitedStates.AveragePrecipitationTotal.data|Fresno_California_UnitedStates.AveragePrecipitationTotal.missing|Fresno_California_UnitedStates.AveragePrecipitation.data|Fresno_California_UnitedStates.AveragePrecipitation.missing|Fresno_California_UnitedStates.AverageWindDirection.data|Fresno_California_UnitedStates.AverageWindDirection.missing|Fresno_California_UnitedStates.AverageWindSpeed.data|Fresno_California_UnitedStates.AverageWindSpeed.missing
0|2020-12-11|0.0|0|0.002916666666666667|0|135.41666666666666|0|2.0416666666666665|0
0|2020-12-12|0.011666666666666667|0|0.011041666666666667|0|180.41666666666666|0|5.458333333333333|0
0|2020-12-13|0.0025|0|0.015347222222222222|0|136.45833333333334|0|6.1805555555555545|0
0|2020-12-14|0.01875|0|0.0|0|257.3611111111111|0|6.041666666666667|0
0|2020-12-15|0.0|0|0.0|0|86.90972222222223|0|2.0555555555555554|0
0|2020-12-16|0.0|0|0.0|0|130.0|0|3.0|0
0|2020-12-17|0.0|0|0.0004166666666666667|0|250.0|0|5.833333333333333|0
0|2020-12-18|6.944444444444444e-05|0|0.0|0|100.34722222222223|0|2.430555555555556|0
0|2020-12-19|0.0|0|0.0|0|181.92361111111111|0|3.233333333333333|0
0|2020-12-20|0.0|0|0.0|0|112.08333333333333|0|1.4166666666666667|0
0|2020-12-21|0.0|0|0.0|0|139.0625|0|3.00625|0
0|2020-12-22|0.0|0|0.0|0|192.9861111111111|0|4.458333333333333|0
0|2020-12-23|0.0|0|0.0|0|139.58333333333334|0|3.2708333333333335|0
0|2020-12-24|0.0|0|0.0|0|181.25|0|3.7083333333333335|0
0|2020-12-25|0.0|0|0.0|0|94.16666666666667|0|4.708333333333333|0
0|2020-12-26|0.00125|0|0.00125|0|250.41666666666666|0|7.916666666666667|0
0|2020-12-27|0.0|0|0.00125|0|132.91666666666666|0|4.25|0
0|2020-12-28|0.012499999999999999|0|0.011458333333333334|0|182.70833333333334|0|7.895833333333333|0
0|2020-12-29|0.0004166666666666667|0|0.0|0|160.41666666666666|0|3.3333333333333335|0
0|2020-12-30|0.0|0|0.0|0|70.1388888888889|0|2.4722222222222223|0
0|2020-12-31|0.0|0|0.0|0|188.33333333333334|0|5.305555555555555|0
0|2021-01-01|0.0|0|0.0|0|146.38888888888889|0|3.625|0
0|2021-01-02|0.0|0|0.0|0|112.91666666666667|0|2.75|0
0|2021-01-03|0.0|0|0.0|0|135.41666666666666|0|2.9583333333333335|0
0|2021-01-04|0.0|0|0.0|0|167.5|0|5.0|0
0|2021-01-05|0.0|0|0.0|0|231.66666666666666|0|4.125|0
0|2021-01-06|0.0|0|0.0|0|115.86805555555554|0|2.486111111111111|0
0|2021-01-07|0.0|0|0.0|0|105.1388888888889|0|2.579861111111111|0
0|2021-01-08|0.0|0|0.0|0|217.9861111111111|0|5.510416666666667|0
0|2021-01-09|0.0|0|0.0|0|147.50000000000003|0|3.440972222222222|0
0|2021-01-10|0.0|0|0.0|0|139.86111111111111|0|3.194444444444444|0
0|2021-01-11|0.0|0|0.0|0|118.33333333333333|0|2.7708333333333335|0
0|2021-01-12|0.0|0|0.0|0|83.125|0|1.8125|0
0|2021-01-13|0.0|0|0.0|0|124.375|0|2.2916666666666665|0
0|2021-01-14|0.0|0|0.0|0|103.125|0|2.4583333333333335|0
0|2021-01-15|0.0|0|0.0|0|177.29166666666666|0|4.444444444444445|0
0|2021-01-16|0.0|0|0.0|0|116.81944444444444|0|3.5541666666666667|0
0|2021-01-17|0.0|0|0.0|0|118.75|0|1.9583333333333333|0
0|2021-01-18|0.0|0|0.0|0|171.25|0|3.9375|0
0|2021-01-19|0.0|0|0.0|0|256.25|0|7.291666666666667|0
0|2021-01-20|0.0|0|0.0|0|108.75|0|2.25|0
0|2021-01-21|0.0|0|0.0|0|101.66666666666667|0|3.125|0
0|2021-01-22|0.0|0|0.005416666666666667|0|131.25|0|6.083333333333333|0
0|2021-01-23|0.005416666666666667|0|0.011250000000000001|0|198.95833333333334|0|5.4375|0
0|2021-01-24|0.017083333333333332|0|0.014305555555555552|0|153.88888888888889|0|5.180555555555555|0
0|2021-01-25|0.011666666666666667|0|0.009375000000000001|0|263.9583333333333|0|8.645833333333334|0
0|2021-01-26|0.0025|0|0.0029166666666666664|0|120.0|0|7.666666666666667|0
0|2021-01-27|0.007083333333333334|0|0.01333333333333333|0|119.16666666666667|0|12.833333333333334|0
0|2021-01-28|0.01|0|0.06652777777777778|0|129.09722222222223|0|8.555555555555555|0
0|2021-01-29|0.03791666666666667|0|0.002916666666666667|0|128.47222222222223|0|5.319444444444444|0
0|2021-01-30|0.0004166666666666667|0|0.0|0|132.5|0|3.0|0
0|2021-01-31|0.0|0|0.0|0|95.0|0|2.4583333333333335|0
0|2021-02-01|0.0|0|0.0|0|107.5|0|5.625|0
0|2021-02-02|0.0|0|0.0|0|186.66666666666666|0|7.583333333333333|0
0|2021-02-03|0.0|0|0.0|0|297.9166666666667|0|10.333333333333334|0
0|2021-02-04|0.0|0|0.0|0|123.61111111111113|0|3.4236111111111107|0
0|2021-02-05|0.0|0|0.0|0|157.5|0|2.5833333333333335|0
0|2021-02-06|0.0|0|0.0|0|99.58333333333333|0|1.7916666666666667|0
0|2021-02-07|0.0|0|0.0|0|121.25|0|2.2083333333333335|0
0|2021-02-08|0.0|0|0.0|0|173.33333333333334|0|2.5833333333333335|0
0|2021-02-09|0.0|0|0.0|0|181.45833333333334|0|4.0625|0
0|2021-02-10|0.0|0|0.0|0|187.91666666666666|0|3.625|0
0|2021-02-11|0.0|0|0.0004166666666666667|0|99.16666666666667|0|3.625|0
0|2021-02-12|0.011250000000000001|0|0.0084375|0|232.91666666666666|0|7.947916666666667|0
0|2021-02-13|0.0|0|0.0008333333333333334|0|280.8333333333333|0|7.958333333333333|0
0|2021-02-14|0.0008333333333333334|0|0.0|0|265.4166666666667|0|6.083333333333333|0
0|2021-02-15|0.0|0|0.0|0|117.56944444444444|0|3.7291666666666665|0
0|2021-02-16|0.0|0|0.0|0|301.25|0|9.145833333333334|0
0|2021-02-17|0.0|0|0.0|0|146.66666666666666|0|3.125|0
0|2021-02-18|0.0|0|0.0|0|86.25|0|4.625|0
0|2021-02-19|0.0|0|0.0|0|167.08333333333334|0|4.0|0
0|2021-02-20|0.0|0|0.0|0|307.5|0|13.166666666666666|0
0|2021-02-21|0.0|0|0.0|0|131.25|0|3.4583333333333335|0
0|2021-02-22|0.0|0|0.0|0|172.91666666666666|0|2.75|0
0|2021-02-23|0.0|0|0.0|0|102.5|0|2.75|0
0|2021-02-24|0.0|0|0.0|0|197.08333333333334|0|4.75|0
0|2021-02-25|0.0|0|0.0|0|180.0|0|3.2083333333333335|0
0|2021-02-26|0.0|0|0.0|0|176.25|0|4.708333333333333|0
0|2021-02-27|0.0|0|0.0|0|290.8333333333333|0|10.25|0
0|2021-02-28|0.0|0|0.0|0|112.5|0|5.916666666666667|0
0|2021-03-01|0.0|0|0.0|0|124.58333333333333|0|3.8333333333333335|0
0|2021-03-02|0.0|0|0.0|0|197.5|0|3.75|0
0|2021-03-03|0.0|0|0.0|0|135.83333333333334|0|4.833333333333333|0
0|2021-03-04|0.0|0|0.0|0|106.25|0|2.7916666666666665|0
0|2021-03-05|0.0|0|0.0|0|168.75|0|3.5833333333333335|0
0|2021-03-06|0.0|0|0.0|0|287.9166666666667|0|9.625|0
0|2021-03-07|0.0|0|0.0|0|203.33333333333334|0|5.0|0
0|2021-03-08|0.0|0|0.0|0|274.5833333333333|0|8.208333333333334|0
0|2021-03-09|0.0|0|0.0|0|211.66666666666666|0|6.125|0
0|2021-03-10|0.005416666666666667|0|0.011833333333333335|0|131.79166666666666|0|9.132638888888888|0
0|2021-03-11|0.012499999999999999|0|0.0|0|227.70833333333334|0|5.479166666666667|0
0|2021-03-12|0.0|0|0.0|0|108.33333333333333|0|4.291666666666667|0
0|2021-03-13|0.0|0|0.0|0|184.58333333333334|0|5.25|0
0|2021-03-14|0.0|0|0.0|0|208.33333333333334|0|5.270833333333333|0
0|2021-03-15|0.005416666666666667|0|0.01916666666666667|0|269.23611111111114|0|8.118055555555555|0
0|2021-03-16|0.00375|0|0.0|0|121.38888888888887|0|3.7916666666666665|0
0|2021-03-17|0.0|0|0.0|0|92.08333333333333|0|2.4583333333333335|0
0|2021-03-18|0.0|0|0.0|0|102.08333333333333|0|4.291666666666667|0
0|2021-03-19|0.0004166666666666667|0|0.012361111111111113|0|262.4305555555556|0|6.291666666666667|0
0|2021-03-20|0.017083333333333332|0|0.0014583333333333334|0|309.5833333333333|0|12.125|0
0|2021-03-21|0.0|0|0.0|0|203.33333333333334|0|4.958333333333333|0
0|2021-03-22|0.0|0|0.0|0|198.75|0|5.875|0
0|2021-03-23|0.0|0|0.0|0|231.66666666666666|0|11.291666666666666|0
0|2021-03-24|0.0|0|0.0|0|167.5|0|3.8333333333333335|0
0|2021-03-25|0.0|0|0.0|0|292.9166666666667|0|7.791666666666667|0
0|2021-03-26|0.0|0|0.0|0|111.25|0|3.4583333333333335|0
0|2021-03-27|0.0|0|0.0|0|81.25|0|3.4583333333333335|0
0|2021-03-28|0.0|0|0.0|0|149.58333333333334|0|3.4166666666666665|0
0|2021-03-29|0.0|0|0.0|0|230.83333333333334|0|6.75|0
0|2021-03-30|0.0|0|0.0|0|245.41666666666666|0|4.5|0
0|2021-03-31|0.0|0|0.0|0|172.91666666666666|0|3.7916666666666665|0
0|2021-04-01|0.0|0|0.0|0|155.0|0|4.25|0
0|2021-04-02|0.0|0|0.0|0|169.58333333333334|0|3.5|0
0|2021-04-03|0.0|0|0.0|0|277.5|0|7.208333333333333|0
0|2021-04-04|0.0|0|0.0|0|249.58333333333334|0|7.125|0
0|2021-04-05|0.0|0|0.0|0|305.0|0|9.0|0
0|2021-04-06|0.0|0|0.0|0|245.41666666666666|0|5.5|0
0|2021-04-07|0.0|0|0.0|0|247.5|0|5.75|0
0|2021-04-08|0.0|0|0.0|0|257.5|0|7.666666666666667|0
0|2021-04-09|0.0|0|0.0|0|164.16666666666666|0|4.833333333333333|0
0|2021-04-10|0.0|0|0.0|0|250.0|0|8.0625|0
0|2021-04-11|0.0|0|0.0|0|232.5|0|5.333333333333333|0
0|2021-04-12|0.0|0|0.0|0|222.08333333333334|0|4.958333333333333|0
0|2021-04-13|0.0|0|0.0|0|260.0|0|7.583333333333333|0
0|2021-04-14|0.0|0|0.0|0|265.8333333333333|0|4.5|0
0|2021-04-15|0.0|0|0.0|0|184.58333333333334|0|5.458333333333333|0
0|2021-04-16|0.0|0|0.0|0|300.8333333333333|0|7.916666666666667|0
0|2021-04-17|0.0|0|0.0|0|205.0|0|4.958333333333333|0
0|2021-04-18|0.0|0|0.0|0|237.08333333333334|0|5.791666666666667|0
0|2021-04-19|0.0|0|0.0|0|213.33333333333334|0|5.958333333333333|0
0|2021-04-20|0.0|0|0.0|0|222.91666666666666|0|8.0|0
0|2021-04-21|0.0|0|0.0|0|224.58333333333334|0|4.083333333333333|0
0|2021-04-22|0.0|0|0.0|0|298.75|0|7.833333333333333|0
0|2021-04-23|0.0|0|0.0|0|265.4166666666667|0|7.25|0
0|2021-04-24|0.0|0|0.0|0|282.0833333333333|0|9.291666666666666|0
0|2021-04-25|0.0|0|0.005833333333333333|0|175.83333333333334|0|6.666666666666667|0
0|2021-04-26|0.0062499999999999995|0|0.0004166666666666667|0|301.25|0|11.291666666666666|0
0|2021-04-27|0.0|0|0.0|0|237.91666666666666|0|6.166666666666667|0
0|2021-04-28|0.0|0|0.0|0|183.75|0|5.25|0
0|2021-04-29|0.0|0|0.0|0|168.33333333333334|0|4.416666666666667|0
0|2021-04-30|0.0|0|0.0|0|220.0|0|6.708333333333333|0
0|2021-05-01|0.0|0|0.0|0|292.9166666666667|0|12.708333333333334|0
0|2021-05-02|0.0|0|0.0|0|302.0833333333333|0|13.0|0
0|2021-05-03|0.0|0|0.0|0|258.75|0|5.375|0
0|2021-05-04|0.0|0|0.0|0|178.75|0|5.333333333333333|0
0|2021-05-05|0.0|0|0.0|0|170.83333333333334|0|5.125|0
0|2021-05-06|0.0|0|0.0|0|311.6666666666667|0|12.416666666666666|0
0|2021-05-07|0.0|0|0.0|0|305.0|0|11.041666666666666|0
0|2021-05-08|0.0|0|0.0|0|255.83333333333334|0|6.25|0
0|2021-05-09|0.0|0|0.0|0|245.0|0|7.25|0
0|2021-05-10|0.0|0|0.0|0|297.9166666666667|0|7.458333333333333|0
0|2021-05-11|0.0|0|0.0|0|241.45833333333334|0|5.3125|0
0|2021-05-12|0.0|0|0.0|0|214.58333333333334|0|5.916666666666667|0
0|2021-05-13|0.0|0|0.0|0|292.5|0|8.0|0
0|2021-05-14|0.0|0|0.0|0|233.75|0|6.375|0
0|2021-05-15|0.0|0|0.0|0|297.0833333333333|0|10.0|0
0|2021-05-16|0.0|0|0.0|0|189.58333333333334|0|4.875|0
0|2021-05-17|0.0|0|0.0|0|300.4166666666667|0|8.083333333333334|0
0|2021-05-18|0.0|0|0.0|0|283.3333333333333|0|9.833333333333334|0
0|2021-05-19|0.0|0|0.0|0|302.9166666666667|0|12.541666666666666|0
0|2021-05-20|0.0|0|0.0|0|304.5833333333333|0|16.833333333333332|0
0|2021-05-21|0.0|0|0.0|0|277.5|0|10.104166666666666|0
0|2021-05-22|0.0|0|0.0|0|232.91666666666666|0|7.083333333333333|0
0|2021-05-23|0.0|0|0.0|0|227.91666666666666|0|7.458333333333333|0
0|2021-05-24|0.0|0|0.0|0|281.25|0|7.791666666666667|0
0|2021-05-25|0.0|0|0.0|0|307.9166666666667|0|13.041666666666666|0
0|2021-05-26|0.0|0|0.0|0|310.8333333333333|0|9.291666666666666|0
0|2021-05-27|0.0|0|0.0|0|305.0|0|10.458333333333334|0
0|2021-05-28|0.0|0|0.0|0|296.6666666666667|0|8.041666666666666|0
0|2021-05-29|0.0|0|0.0|0|301.6666666666667|0|9.5|0
0|2021-05-30|0.0|0|0.0|0|231.25|0|5.958333333333333|0
0|2021-05-31|0.0|0|0.0|0|203.75|0|6.083333333333333|0
0|2021-06-01|0.0|0|0.0|0|258.3333333333333|0|8.083333333333334|0
0|2021-06-02|0.0|0|0.0|0|265.4166666666667|0|7.083333333333333|0
0|2021-06-03|0.0|0|0.0|0|288.75|0|7.041666666666667|0
0|2021-06-04|0.0|0|0.0|0|305.8333333333333|0|8.708333333333334|0
0|2021-06-05|0.0|0|0.0|0|244.58333333333334|0|7.791666666666667|0
0|2021-06-06|0.0|0|0.0|0|257.5|0|8.291666666666666|0
0|2021-06-07|0.0|0|0.0|0|309.5833333333333|0|9.083333333333334|0
0|2021-06-08|0.0|0|0.0|0|303.3333333333333|0|11.583333333333334|0
0|2021-06-09|0.0|0|0.0|0|298.125|0|12.291666666666666|0
0|2021-06-10|0.0|0|0.0|0|295.0|0|12.0|0
0|2021-06-11|0.0|0|0.0|0|297.0833333333333|0|9.958333333333334|0
0|2021-06-12|0.0|0|0.0|0|264.1666666666667|0|8.458333333333334|0
0|2021-06-13|0.0|0|0.0|0|292.0833333333333|0|9.916666666666666|0
0|2021-06-14|0.0|0|0.0|0|303.75|0|11.458333333333334|0
0|2021-06-15|0.0|0|0.0|0|305.0|0|12.0|0
0|2021-06-16|0.0|0|0.0|0|222.5|0|6.166666666666667|0
0|2021-06-17|0.0|0|0.0|0|147.91666666666666|0|3.75|0
0|2021-06-18|0.0|0|0.0|0|240.69444444444446|0|6.236111111111111|0
0|2021-06-19|0.0|0|0.0|0|234.16666666666666|0|8.083333333333334|0
0|2021-06-20|0.0|0|0.0|0|245.0|0|6.458333333333333|0
0|2021-06-21|0.0|0|0.0|0|277.9166666666667|0|7.333333333333333|0
0|2021-06-22|0.0|0|0.0|0|208.75|0|6.583333333333333|0
0|2021-06-23|0.0|0|0.0|0|297.9166666666667|0|8.416666666666666|0
0|2021-06-24|0.0|0|0.0|0|308.3333333333333|0|9.458333333333334|0
0|2021-06-25|0.0|0|0.0|0|280.4166666666667|0|8.0|0
0|2021-06-26|0.0|0|0.0|0|212.08333333333334|0|5.875|0
0|2021-06-27|0.0|0|0.0|0|224.16666666666666|0|7.375|0
0|2021-06-28|0.0|0|0.0|0|305.8333333333333|0|10.666666666666666|0
0|2021-06-29|0.0|0|0.0|0|283.3333333333333|0|7.666666666666667|0
0|2021-06-30|0.0|0|0.0|0|263.75|0|8.041666666666666|0
0|2021-07-01|0.0|0|0.0|0|272.9166666666667|0|6.875|0
0|2021-07-02|0.0|0|0.0|0|287.5|0|7.708333333333333|0
0|2021-07-03|0.0|0|0.0|0|235.41666666666666|0|7.083333333333333|0
0|2021-07-04|0.0|0|0.0|0|229.58333333333334|0|7.166666666666667|0
0|2021-07-05|0.0|0|0.0|0|274.5833333333333|0|8.041666666666666|0
0|2021-07-06|0.0|0|0.0|0|307.9166666666667|0|10.5|0
0|2021-07-07|0.0|0|0.0|0|310.8333333333333|0|7.833333333333333|0
0|2021-07-08|0.0|0|0.0|0|278.75|0|6.958333333333333|0
0|2021-07-09|0.0|0|0.0|0|253.33333333333334|0|8.416666666666666|0
0|2021-07-10|0.0|0|0.0|0|252.08333333333334|0|8.666666666666666|0
0|2021-07-11|0.0|0|0.0|0|309.02777777777777|0|13.361111111111109|0
0|2021-07-12|0.0|0|0.0|0|302.5|0|7.333333333333333|0
0|2021-07-13|0.0|0|0.0|0|253.75|0|6.666666666666667|0
0|2021-07-14|0.0|0|0.0|0|284.5833333333333|0|6.833333333333333|0
0|2021-07-15|0.0|0|0.0|0|306.25|0|8.083333333333334|0
0|2021-07-16|0.0|0|0.0|0|291.25|0|7.541666666666667|0
0|2021-07-17|0.0|0|0.0|0|215.41666666666666|0|6.75|0
0|2021-07-18|0.0|0|0.0|0|193.33333333333334|0|5.208333333333333|0
0|2021-07-19|0.0|0|0.0|0|234.58333333333334|0|6.958333333333333|0
0|2021-07-20|0.0|0|0.0|0|250.41666666666666|0|9.166666666666666|0
0|2021-07-21|0.0|0|0.0|0|302.0833333333333|0|8.458333333333334|0
0|2021-07-22|0.0|0|0.0|0|287.5|0|8.125|0
0|2021-07-23|0.0|0|0.0|0|242.5|0|6.125|0
0|2021-07-24|0.0|0|0.0|0|255.41666666666666|0|7.75|0
0|2021-07-25|0.0|0|0.0|0|229.58333333333334|0|8.208333333333334|0
0|2021-07-26|0.0|0|0.0|0|163.33333333333334|0|6.25|0
0|2021-07-27|0.0|0|0.0|0|296.6666666666667|0|7.583333333333333|0
0|2021-07-28|0.0|0|0.0|0|290.0|0|7.458333333333333|0
0|2021-07-29|0.0|0|0.0|0|269.5833333333333|0|7.083333333333333|0
0|2021-07-30|0.0|0|0.0|0|245.83333333333334|0|6.958333333333333|0
0|2021-07-31|0.0|0|0.0|0|208.75|0|6.166666666666667|0
0|2021-08-01|0.0|0|0.0|0|179.79166666666666|0|6.166666666666667|0
0|2021-08-02|0.0|0|0.0|0|309.1666666666667|0|8.125|0
0|2021-08-03|0.0|0|0.0|0|245.0|0|6.75|0
0|2021-08-04|0.0|0|0.0|0|259.1666666666667|0|8.333333333333334|0
0|2021-08-05|0.0|0|0.0|0|298.3333333333333|0|9.666666666666666|0
0|2021-08-06|0.0|0|0.0|0|301.6666666666667|0|6.666666666666667|0
0|2021-08-07|0.0|0|0.0|0|208.75|0|5.791666666666667|0
0|2021-08-08|0.0|0|0.0|0|265.0|0|6.958333333333333|0
0|2021-08-09|0.0|0|0.0|0|250.83333333333334|0|6.791666666666667|0
0|2021-08-10|0.0|0|0.0|0|248.75|0|6.333333333333333|0
0|2021-08-11|0.0|0|0.0|0|249.375|0|7.3125|0
0|2021-08-12|0.0|0|0.0|0|287.5|0|8.0|0
0|2021-08-13|0.0|0|0.0|0|293.75|0|7.458333333333333|0
0|2021-08-14|0.0|0|0.0|0|237.91666666666666|0|5.0|0
0|2021-08-15|0.0|0|0.0|0|228.75|0|5.916666666666667|0
0|2021-08-16|0.0|0|0.0|0|242.5|0|5.625|0
0|2021-08-17|0.0|0|0.0|0|273.75|0|8.375|0
0|2021-08-18|0.0|0|0.0|0|301.0416666666667|0|8.4375|0
0|2021-08-19|0.0|0|0.0|0|272.2916666666667|0|5.458333333333333|0
0|2021-08-20|0.0|0|0.0|0|204.30555555555554|0|3.9166666666666665|0
0|2021-08-21|0.0|0|0.0|0|280.4166666666667|0|8.458333333333334|0
0|2021-08-22|0.0|0|0.0|0|232.5|0|6.541666666666667|0
0|2021-08-23|0.0|0|0.0|0|293.75|0|7.541666666666667|0
0|2021-08-24|0.0|0|0.0|0|247.5|0|5.75|0
0|2021-08-25|0.0|0|0.0|0|301.25|0|6.791666666666667|0
0|2021-08-26|0.0|0|0.0|0|264.5833333333333|0|6.625|0
0|2021-08-27|0.0|0|0.0|0|220.83333333333334|0|4.125|0
0|2021-08-28|0.0|0|0.0|0|195.0|0|4.791666666666667|0
0|2021-08-29|0.0|0|0.0|0|225.41666666666666|0|5.208333333333333|0
0|2021-08-30|0.0|0|0.0|0|199.16666666666666|0|6.083333333333333|0
0|2021-08-31|0.0|0|0.0|0|245.41666666666666|0|7.333333333333333|0
0|2021-09-01|0.0|0|0.0|0|281.6666666666667|0|6.208333333333333|0
0|2021-09-02|0.0|0|0.0|0|276.25|0|6.375|0
0|2021-09-03|0.0|0|0.0|0|262.0833333333333|0|6.166666666666667|0
0|2021-09-04|0.0|0|0.0|0|252.91666666666666|0|5.041666666666667|0
0|2021-09-05|0.0|0|0.0|0|217.5|0|4.833333333333333|0
0|2021-09-06|0.0|0|0.0|0|176.66666666666666|0|5.166666666666667|0
0|2021-09-07|0.0|0|0.0|0|211.25|0|7.833333333333333|0
0|2021-09-08|0.0|0|0.0|0|160.0|0|4.458333333333333|0
0|2021-09-09|0.0|0|0.0|0|188.33333333333334|0|4.833333333333333|0
0|2021-09-10|0.0|0|0.0|0|303.75|0|9.333333333333334|0
0|2021-09-11|0.0|0|0.0|0|243.33333333333334|0|7.083333333333333|0
0|2021-09-12|0.0|0|0.0|0|244.58333333333334|0|6.5|0
0|2021-09-13|0.0|0|0.0|0|222.08333333333334|0|3.875|0
0|2021-09-14|0.0|0|0.0|0|166.66666666666666|0|4.291666666666667|0
0|2021-09-15|0.0|0|0.0|0|213.33333333333334|0|5.833333333333333|0
0|2021-09-16|0.0|0|0.0|0|267.5|0|6.208333333333333|0
0|2021-09-17|0.0|0|0.0|0|224.58333333333334|0|4.416666666666667|0
0|2021-09-18|0.0|0|0.0|0|267.5|0|9.0|0
0|2021-09-19|0.0|0|0.0|0|306.25|0|11.25|0
0|2021-09-20|0.0|0|0.0|0|196.66666666666666|0|4.458333333333333|0
0|2021-09-21|0.0|0|0.0|0|184.16666666666666|0|3.7083333333333335|0
0|2021-09-22|0.0|0|0.0|0|178.33333333333334|0|5.520833333333333|0
0|2021-09-23|0.0|0|0.0|0|148.33333333333334|0|4.25|0
0|2021-09-24|0.0|0|0.0|0|87.5|0|2.8333333333333335|0
0|2021-09-25|0.0|0|0.0|0|119.375|0|3.75|0
0|2021-09-26|0.0|0|0.0|0|233.125|0|4.854166666666667|0
0|2021-09-27|0.0|0|0.0|0|304.5833333333333|0|8.541666666666666|0
0|2021-09-28|0.0|0|0.0|0|301.875|0|11.104166666666666|0
0|2021-09-29|0.0|0|0.0|0|193.75|0|3.5|0
0|2021-09-30|0.0|0|0.0|0|146.66666666666666|0|3.5|0
0|2021-10-01|0.0|0|0.0|0|123.33333333333333|0|2.6666666666666665|0
0|2021-10-02|0.0|0|0.0|0|165.41666666666666|0|2.9583333333333335|0
0|2021-10-03|0.0|0|0.0|0|161.38888888888889|0|3.7708333333333335|0
0|2021-10-04|0.0|0|0.0|0|129.16666666666666|0|3.2916666666666665|0
0|2021-10-05|0.0|0|0.0|0|128.33333333333334|0|3.3958333333333335|0
0|2021-10-06|0.0|0|0.0|0|291.6666666666667|0|5.75|0
0|2021-10-07|0.0|0|0.0|0|267.9166666666667|0|6.333333333333333|0
0|2021-10-08|0.0|0|0.016666666666666666|0|222.08333333333334|0|6.916666666666667|0
0|2021-10-09|0.016666666666666666|0|0.0|0|228.75|0|4.833333333333333|0
0|2021-10-10|0.0|0|0.0|0|195.41666666666666|0|3.9166666666666665|0
0|2021-10-11|0.0|0|0.0|0|272.5|0|16.86111111111111|0
0|2021-10-12|0.0|0|0.0|0|249.58333333333334|0|7.166666666666667|0
0|2021-10-13|0.0|0|0.0|0|139.16666666666666|0|3.6666666666666665|0
0|2021-10-14|0.0|0|0.0|0|189.58333333333334|0|2.5|0
0|2021-10-15|0.0|25|0.0|25|148.70833333333334|0|3.4166666666666665|0
