|dates|LasAnimas_Colorado_UnitedStates.JHU_ConfirmedCases.data|LasAnimas_Colorado_UnitedStates.JHU_ConfirmedCases.missing|LasAnimas_Colorado_UnitedStates.NYT_ConfirmedCases.data|LasAnimas_Colorado_UnitedStates.NYT_ConfirmedCases.missing|LasAnimas_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|LasAnimas_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|LasAnimas_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|LasAnimas_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-15|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-27|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-28|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-09|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-11|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-12|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-31|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-05|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-06|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-07|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-08|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-13|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-15|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-10-16|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-10-17|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-18|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-19|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-20|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-10-21|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-22|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-10-23|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-24|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-25|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-26|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-27|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-10-28|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-29|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-10-30|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-31|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-11-01|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-11-02|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-11-03|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-11-04|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-11-05|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-11-06|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-11-07|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-11-08|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-11-09|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-11-10|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-11-11|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-11-12|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-11-13|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-11-14|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-11-15|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-16|116.0|0|116.0|0|0.0|0|0.0|100
0|2020-11-17|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-11-18|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-11-19|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-11-20|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-11-21|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-11-22|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-11-23|164.0|0|164.0|0|0.0|0|0.0|100
0|2020-11-24|186.0|0|186.0|0|0.0|0|0.0|100
0|2020-11-25|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-11-26|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-11-27|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-11-28|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-11-29|233.0|0|233.0|0|0.0|0|0.0|100
0|2020-11-30|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-12-01|266.0|0|266.0|0|0.0|0|0.0|100
0|2020-12-02|274.0|0|274.0|0|0.0|0|0.0|100
0|2020-12-03|280.0|0|280.0|0|1.0|0|0.0|100
0|2020-12-04|288.0|0|288.0|0|1.0|0|0.0|100
0|2020-12-05|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-12-06|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-12-07|304.0|0|304.0|0|1.0|0|0.0|100
0|2020-12-08|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-12-09|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-12-10|352.0|0|352.0|0|3.0|0|0.0|100
0|2020-12-11|360.0|0|360.0|0|3.0|0|0.0|100
0|2020-12-12|369.0|0|369.0|0|3.0|0|0.0|100
0|2020-12-13|374.0|0|374.0|0|3.0|0|0.0|100
0|2020-12-14|377.0|0|374.0|0|3.0|0|0.0|100
0|2020-12-15|380.0|0|380.0|0|3.0|0|0.0|100
0|2020-12-16|389.0|0|389.0|0|3.0|0|0.0|100
0|2020-12-17|399.0|0|399.0|0|3.0|0|0.0|100
0|2020-12-18|402.0|0|402.0|0|3.0|0|0.0|100
0|2020-12-19|407.0|0|407.0|0|3.0|0|0.0|100
0|2020-12-20|412.0|0|412.0|0|3.0|0|0.0|100
0|2020-12-21|441.0|0|441.0|0|3.0|0|0.0|100
0|2020-12-22|449.0|0|449.0|0|3.0|0|0.0|100
0|2020-12-23|451.0|0|451.0|0|3.0|0|0.0|100
0|2020-12-24|461.0|0|461.0|0|3.0|0|0.0|100
0|2020-12-25|465.0|0|465.0|0|4.0|0|0.0|100
0|2020-12-26|487.0|0|487.0|0|4.0|0|0.0|100
0|2020-12-27|489.0|0|489.0|0|4.0|0|0.0|100
0|2020-12-28|492.0|0|492.0|0|5.0|0|0.0|100
0|2020-12-29|493.0|0|493.0|0|5.0|0|0.0|100
0|2020-12-30|502.0|0|502.0|0|6.0|0|0.0|100
0|2020-12-31|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-01-01|512.0|0|512.0|0|6.0|0|0.0|100
0|2021-01-02|627.0|0|627.0|0|7.0|0|0.0|100
0|2021-01-03|684.0|0|684.0|0|7.0|0|0.0|100
0|2021-01-04|684.0|0|684.0|0|7.0|0|0.0|100
0|2021-01-05|684.0|0|684.0|0|7.0|0|0.0|100
0|2021-01-06|685.0|0|684.0|0|7.0|0|0.0|100
0|2021-01-07|693.0|0|693.0|0|7.0|0|0.0|100
0|2021-01-08|806.0|0|806.0|0|7.0|0|0.0|100
0|2021-01-09|811.0|0|811.0|0|7.0|0|0.0|100
0|2021-01-10|821.0|0|821.0|0|7.0|0|0.0|100
0|2021-01-11|821.0|0|821.0|0|7.0|0|0.0|100
0|2021-01-12|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-01-13|831.0|0|831.0|0|9.0|0|0.0|100
0|2021-01-14|837.0|0|837.0|0|9.0|0|0.0|100
0|2021-01-15|859.0|0|859.0|0|9.0|0|0.0|100
0|2021-01-16|865.0|0|865.0|0|9.0|0|0.0|100
0|2021-01-17|870.0|0|870.0|0|9.0|0|0.0|100
0|2021-01-18|872.0|0|872.0|0|10.0|0|0.0|100
0|2021-01-19|876.0|0|876.0|0|10.0|0|0.0|100
0|2021-01-20|882.0|0|882.0|0|10.0|0|0.0|100
0|2021-01-21|887.0|0|887.0|0|10.0|0|0.0|100
0|2021-01-22|893.0|0|893.0|0|10.0|0|0.0|100
0|2021-01-23|896.0|0|896.0|0|10.0|0|0.0|100
0|2021-01-24|899.0|0|899.0|0|10.0|0|0.0|100
0|2021-01-25|900.0|0|899.0|0|11.0|0|0.0|100
0|2021-01-26|902.0|0|902.0|0|11.0|0|0.0|100
0|2021-01-27|905.0|0|905.0|0|11.0|0|0.0|100
0|2021-01-28|907.0|0|907.0|0|11.0|0|0.0|100
0|2021-01-29|911.0|0|911.0|0|11.0|0|0.0|100
0|2021-01-30|915.0|0|911.0|0|11.0|0|0.0|100
0|2021-01-31|917.0|0|911.0|0|11.0|0|0.0|100
0|2021-02-01|915.0|0|915.0|0|11.0|0|0.0|100
0|2021-02-02|918.0|0|918.0|0|11.0|0|0.0|100
0|2021-02-03|918.0|0|918.0|0|11.0|0|0.0|100
0|2021-02-04|925.0|0|925.0|0|11.0|0|0.0|100
0|2021-02-05|929.0|0|929.0|0|11.0|0|0.0|100
0|2021-02-06|932.0|0|932.0|0|11.0|0|0.0|100
0|2021-02-07|936.0|0|936.0|0|11.0|0|0.0|100
0|2021-02-08|942.0|0|942.0|0|11.0|0|0.0|100
0|2021-02-09|950.0|0|950.0|0|11.0|0|0.0|100
