|dates|Refugio_Texas_UnitedStates.AverageDailyTemperature.data|Refugio_Texas_UnitedStates.AverageDailyTemperature.missing|Refugio_Texas_UnitedStates.AverageDewPoint.data|Refugio_Texas_UnitedStates.AverageDewPoint.missing|Refugio_Texas_UnitedStates.AverageRelativeHumidity.data|Refugio_Texas_UnitedStates.AverageRelativeHumidity.missing|Refugio_Texas_UnitedStates.AverageSurfaceAirPressure.data|Refugio_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-05|51.958333333333336|0|43.85069444444445|0|74.32291666666667|0|29.748715277777777|0
0|2020-02-06|48.458333333333336|0|29.5625|0|51.145833333333336|0|29.860208333333336|0
0|2020-02-07|59.75|0|46.708333333333336|0|63.0|0|29.924999999999997|0
0|2020-02-08|67.05555555555556|0|59.09722222222222|0|76.38194444444444|0|30.063194444444445|0
0|2020-02-09|70.43541666666667|0|64.71249999999999|0|82.16041666666666|0|29.955624999999998|0
0|2020-02-10|71.53888888888889|0|66.40833333333333|0|83.8|0|29.87421527777778|0
0|2020-02-11|55.05555555555555|0|51.180555555555564|0|86.62847222222221|0|29.926451388888882|0
0|2020-02-12|53.97222222222222|0|48.295138888888886|0|81.07291666666667|0|29.87875|0
0|2020-02-13|55.861111111111114|0|42.27777777777778|0|63.486111111111114|0|30.15027777777777|0
0|2020-02-14|52.291666666666664|0|41.0|0|66.29166666666667|0|30.325833333333325|0
0|2020-02-15|61.645833333333336|0|53.270833333333336|0|74.875|0|30.148958333333326|0
0|2020-02-16|67.10763888888889|0|61.96527777777777|0|83.79861111111111|0|29.979895833333327|0
0|2020-02-17|71.19722222222224|0|66.45416666666667|0|85.10416666666667|0|29.84642559523809|0
0|2020-02-18|71.06319444444443|0|66.02638888888889|0|84.17430555555556|0|29.91759027777778|0
0|2020-02-19|61.02569444444445|0|54.604166666666664|0|79.37222222222222|0|30.111402777777784|0
0|2020-02-20|53.36111111111111|0|46.795138888888886|0|78.55208333333334|0|30.26177083333333|0
0|2020-02-21|53.0625|0|34.395833333333336|0|50.791666666666664|0|30.528125000000006|0
0|2020-02-22|58.833333333333336|0|45.833333333333336|0|62.541666666666664|0|30.315|0
0|2020-02-23|68.125|0|59.548611111111114|0|74.48611111111111|0|30.003958333333326|0
0|2020-02-24|70.21527777777779|0|60.18154761904762|0|71.38492063492063|0|29.817202380952384|0
0|2020-02-25|68.04166666666667|0|49.5|0|54.666666666666664|0|29.87666666666667|0
0|2020-02-26|56.333333333333336|0|27.25|0|33.208333333333336|0|30.338750000000005|0
0|2020-02-27|50.458333333333336|0|28.5|0|46.083333333333336|0|30.37875|0
0|2020-02-28|52.729166666666664|0|35.354166666666664|0|53.895833333333336|0|30.337500000000002|0
0|2020-02-29|63.59375|0|50.949999999999996|0|64.85208333333334|0|30.198395833333336|0
0|2020-03-01|70.08333333333333|0|60.958333333333336|0|73.0|0|29.915486111111107|0
0|2020-03-02|71.09027777777779|0|64.66319444444444|0|80.19791666666667|0|29.796319444444446|0
0|2020-03-03|71.1138888888889|0|65.94375000000001|0|83.83125000000001|0|29.722562499999995|0
0|2020-03-04|73.16666666666667|0|58.875|0|64.53125|0|29.755347222222227|0
0|2020-03-05|64.99305555555556|0|47.86805555555555|0|57.076388888888886|0|30.177152777777774|0
0|2020-03-06|63.541666666666664|0|43.583333333333336|0|50.0|0|30.37875|0
0|2020-03-07|63.333333333333336|0|52.75|0|68.95833333333333|0|30.311666666666657|0
0|2020-03-08|69.0625|0|59.895833333333336|0|73.0625|0|30.201249999999987|0
0|2020-03-09|71.08333333333333|0|63.333333333333336|0|76.54166666666667|0|30.161249999999995|0
0|2020-03-10|71.68402777777779|0|65.45|0|80.99236111111112|0|30.185631944444435|0
0|2020-03-11|72.2326388888889|0|66.15625|0|81.41666666666667|0|30.05152777777779|0
0|2020-03-12|73.18055555555556|0|66.28472222222221|0|79.22222222222223|0|29.892013888888894|0
0|2020-03-13|74.13194444444444|0|67.78125|0|80.80902777777779|0|29.923090277777774|0
0|2020-03-14|75.18749999999999|0|68.32916666666667|0|79.57916666666665|0|30.035|0
0|2020-03-15|74.89166666666665|0|68.61984126984127|0|81.16984126984127|0|30.131767857142858|0
0|2020-03-16|74.02083333333333|0|67.69444444444444|0|80.5625|0|30.080694444444433|0
0|2020-03-17|75.19444444444444|0|69.1736111111111|0|81.89583333333334|0|30.010930555555557|0
0|2020-03-18|76.41666666666666|0|69.13888888888889|0|78.83333333333333|0|29.96909722222222|0
0|2020-03-19|77.26041666666667|0|69.63194444444444|0|77.875|0|29.915312499999995|0
0|2020-03-20|75.6736111111111|0|67.16666666666667|0|75.25|0|30.086180555555554|0
0|2020-03-21|62.99305555555554|0|56.93402777777778|0|80.81250000000001|0|30.16899305555556|0
0|2020-03-22|74.52291666666666|0|68.31041666666667|0|81.39861111111112|0|30.03595138888888|0
0|2020-03-23|77.16319444444444|0|69.98263888888889|0|78.94097222222221|0|29.986527777777766|0
0|2020-03-24|77.99305555555556|0|69.48611111111111|0|75.43055555555556|0|29.87340277777778|0
0|2020-03-25|76.84027777777779|0|69.36805555555556|0|78.27777777777779|0|29.871250000000007|0
0|2020-03-26|78.14583333333333|0|69.54166666666667|0|75.41666666666667|0|29.809791666666666|0
0|2020-03-27|79.64583333333333|0|70.72222222222223|0|74.6875|0|29.72020833333333|0
0|2020-03-28|77.14930555555556|0|64.76041666666667|0|67.36805555555556|0|29.798159722222227|0
0|2020-03-29|72.33333333333333|0|56.65277777777777|0|58.67361111111111|0|30.01854166666666|0
0|2020-03-30|77.02777777777777|0|69.89583333333333|0|79.02777777777779|0|29.90687500000001|0
0|2020-03-31|76.37757936507937|0|58.37202380952382|0|59.01904761904762|0|29.924117063492066|0
0|2020-04-01|71.625|0|57.25|0|61.041666666666664|0|29.942916666666658|0
0|2020-04-02|75.29166666666667|0|66.27083333333333|0|73.47916666666667|0|29.84375|0
0|2020-04-03|76.88333333333334|0|69.88194444444444|0|79.2388888888889|0|29.837138888888887|0
0|2020-04-04|64.47685185185185|0|59.9537037037037|0|85.5949074074074|0|29.88070601851852|0
0|2020-04-05|66.4236111111111|0|59.145833333333336|0|77.52777777777777|0|29.957916666666677|0
0|2020-04-06|73.00833333333334|0|68.21249999999999|0|84.78472222222221|0|29.93156944444445|0
0|2020-04-07|77.25625|0|71.35416666666667|0|82.18472222222222|0|29.93045833333333|0
0|2020-04-08|79.35763888888889|0|72.5763888888889|0|80.10763888888889|0|29.869479166666675|0
0|2020-04-09|78.51041666666667|0|72.05208333333333|0|80.68402777777777|0|29.821006944444445|0
0|2020-04-10|73.5625|0|65.84027777777777|0|76.97916666666667|0|29.912222222222223|0
0|2020-04-11|77.98611111111111|0|70.09375|0|76.64236111111111|0|29.778958333333332|0
0|2020-04-12|83.72222222222223|0|61.20138888888889|0|53.69444444444445|0|29.58548611111111|0
0|2020-04-13|68.25|0|46.75|0|46.979166666666664|0|29.960833333333337|0
0|2020-04-14|65.8611111111111|0|47.97222222222223|0|53.77777777777777|0|30.032777777777778|0
0|2020-04-15|62.625|0|44.791666666666664|0|53.166666666666664|0|30.110833333333336|0
0|2020-04-16|71.45833333333333|0|56.583333333333336|0|59.916666666666664|0|30.067083333333326|0
0|2020-04-17|75.5|0|68.70833333333333|0|79.63194444444444|0|29.951083333333333|0
0|2020-04-18|68.40972222222223|0|64.14722222222223|0|86.25486111111111|0|29.899395833333326|0
0|2020-04-19|78.60902777777778|0|71.47708333333334|0|79.85694444444444|0|29.699402777777777|0
0|2020-04-20|75.40624999999999|0|68.89861111111111|0|80.8|0|29.801062499999997|0
0|2020-04-21|78.25138888888888|0|70.77361111111111|0|78.07222222222222|0|29.87477777777778|0
0|2020-04-22|80.59722222222223|0|73.35416666666667|0|78.34027777777779|0|29.714201388888885|0
0|2020-04-23|83.77777777777777|0|67.35416666666667|0|62.65277777777777|0|29.708555555555563|0
0|2020-04-24|81.2638888888889|0|68.89583333333333|0|68.15972222222223|0|29.743750000000002|0
0|2020-04-25|82.18055555555556|0|59.798611111111114|0|51.020833333333336|0|29.928888888888892|0
0|2020-04-26|76.41666666666667|0|58.708333333333336|0|54.833333333333336|0|30.110833333333343|0
0|2020-04-27|79.60416666666667|0|66.96527777777777|0|65.75694444444444|0|30.028055555555557|0
0|2020-04-28|82.13263888888889|0|73.85277777777777|0|76.23680555555556|0|29.865951388888888|0
0|2020-04-29|79.03472222222223|0|64.40277777777777|0|62.96527777777778|0|29.924861111111117|0
0|2020-04-30|74.29166666666667|0|54.041666666666664|0|52.208333333333336|0|30.05541666666667|0
0|2020-05-01|78.45833333333333|0|60.416666666666664|0|54.25|0|29.995000000000008|0
0|2020-05-02|80.57986111111111|0|67.54166666666667|0|64.67361111111111|0|29.97621527777778|0
0|2020-05-03|81.125|0|67.75694444444444|0|64.25|0|29.928749999999997|0
0|2020-05-04|81.79861111111111|0|72.25|0|73.05902777777777|0|29.84993055555556|0
0|2020-05-05|83.23611111111111|0|74.3611111111111|0|74.72916666666667|0|29.867222222222214|0
0|2020-05-06|78.60763888888889|0|64.9861111111111|0|63.17361111111111|0|30.051458333333333|0
0|2020-05-07|80.54861111111111|0|68.90972222222221|0|67.96527777777779|0|30.006597222222215|0
0|2020-05-08|82.61666666666666|0|70.21666666666667|0|66.47500000000001|0|29.868374999999997|0
0|2020-05-09|71.40416666666667|0|58.12083333333334|0|63.44166666666666|0|30.062124999999995|0
0|2020-05-10|74.70833333333333|0|61.0|0|62.875|0|30.11458333333334|0
0|2020-05-11|78.82638888888889|0|67.42361111111111|0|68.57638888888889|0|30.08354166666666|0
0|2020-05-12|81.70833333333333|0|69.47916666666667|0|66.84722222222221|0|29.933124999999993|0
0|2020-05-13|78.36666666666666|0|68.95416666666667|0|73.27083333333333|0|29.91095833333334|0
0|2020-05-14|80.37777777777778|0|70.02777777777779|0|71.44722222222222|0|29.853201388888888|0
0|2020-05-15|82.875|0|75.23541666666667|0|77.65416666666667|0|29.768750000000008|0
0|2020-05-16|73.90277777777779|0|65.61111111111111|0|75.80555555555556|0|29.72923611111111|0
0|2020-05-17|79.5|0|66.08333333333333|0|64.70833333333333|0|29.874166666666667|0
0|2020-05-18|81.70982142857143|0|67.29166666666667|0|64.31845238095238|0|29.886160714285722|0
0|2020-05-19|82.75|0|73.59722222222223|0|73.93055555555556|0|29.781597222222228|0
0|2020-05-20|84.125|0|74.7013888888889|0|73.41666666666667|0|29.752083333333342|0
0|2020-05-21|84.72916666666667|0|74.51736111111111|0|71.69791666666667|0|29.780486111111102|0
0|2020-05-22|87.02777777777779|0|75.48611111111111|0|68.77083333333333|0|29.816041666666674|0
0|2020-05-23|88.19444444444444|0|74.97916666666667|0|64.99305555555556|0|29.82166666666666|0
0|2020-05-24|85.32916666666667|0|74.4236111111111|0|70.05|0|29.774736111111107|0
0|2020-05-25|78.20208333333333|0|66.0423611111111|0|67.16666666666667|0|29.744694444444445|0
0|2020-05-26|79.02777777777779|0|67.56944444444444|0|69.35694444444444|0|29.862805555555564|0
0|2020-05-27|80.04166666666667|0|71.20833333333333|0|75.70833333333333|0|29.85312499999999|0
0|2020-05-28|81.47222222222221|0|72.73611111111113|0|75.02083333333333|0|29.86444444444444|0
0|2020-05-29|81.54166666666667|0|68.45833333333333|0|66.0|0|29.986666666666665|0
0|2020-05-30|80.625|0|70.29166666666667|0|71.58333333333333|0|29.991250000000004|0
0|2020-05-31|77.70416666666667|0|71.68750000000001|0|82.00833333333334|0|30.00419444444444|0
0|2020-06-01|75.97698412698412|0|71.03462301587301|0|84.82757936507936|0|30.013655753968255|0
0|2020-06-02|79.93055555555556|0|73.18055555555556|0|80.15277777777777|0|29.98409722222223|0
0|2020-06-03|82.3125|0|74.35416666666667|0|77.1875|0|29.91666666666666|0
0|2020-06-04|82.77777777777779|0|73.30555555555556|0|73.44444444444444|0|29.859375000000004|0
0|2020-06-05|82.72916666666667|0|72.6875|0|72.16666666666667|0|29.88208333333333|0
0|2020-06-06|83.625|0|73.54166666666667|0|72.45833333333333|0|29.809583333333336|0
0|2020-06-07|84.79166666666667|0|73.95833333333333|0|70.625|0|29.685416666666665|0
0|2020-06-08|85.33333333333333|0|75.09722222222221|0|71.90277777777779|0|29.64958333333333|0
0|2020-06-09|85.48611111111113|0|75.875|0|72.99305555555556|0|29.723958333333332|0
0|2020-06-10|85.23214285714285|0|67.65079365079366|0|59.117063492063494|0|29.978124999999995|0
0|2020-06-11|82.08333333333333|0|64.29166666666667|0|57.208333333333336|0|30.136666666666667|0
0|2020-06-12|79.58333333333333|0|64.79166666666667|0|61.916666666666664|0|30.12666666666667|0
0|2020-06-13|80.83333333333333|0|63.125|0|57.375|0|30.013750000000005|0
0|2020-06-14|81.83333333333333|0|66.54166666666667|0|60.458333333333336|0|29.996666666666666|0
0|2020-06-15|82.9861111111111|0|72.84722222222223|0|71.40972222222223|0|30.042777777777776|0
0|2020-06-16|83.5|0|71.29166666666667|0|67.04166666666667|0|30.030833333333334|0
0|2020-06-17|83.45833333333333|0|69.625|0|63.375|0|29.974583333333328|0
0|2020-06-18|81.39027777777778|0|72.94791666666667|0|75.7611111111111|0|29.91588194444444|0
0|2020-06-19|84.20833333333333|0|74.25|0|72.125|0|29.92333333333333|0
0|2020-06-20|84.65277777777779|0|74.48611111111111|0|71.66666666666667|0|29.944722222222214|0
0|2020-06-21|84.70833333333333|0|75.3125|0|73.3125|0|29.895625000000006|0
0|2020-06-22|85.47916666666667|0|76.50694444444444|0|74.52777777777777|0|29.870625000000004|0
0|2020-06-23|83.31458333333333|0|74.70416666666667|0|75.175|0|29.84560416666666|0
0|2020-06-24|80.88194444444444|0|72.6388888888889|0|76.08333333333333|0|29.838194444444444|0
0|2020-06-25|82.1111111111111|0|74.00694444444444|0|76.93055555555556|0|29.907013888888887|0
0|2020-06-26|81.62777777777778|0|76.31597222222221|0|83.97430555555555|0|29.988722222222222|0
0|2020-06-27|84.01041666666667|0|77.02083333333333|0|79.625|0|29.930624999999996|0
0|2020-06-28|85.05555555555556|0|76.65625|0|76.01736111111111|0|29.825173611111108|0
0|2020-06-29|85.46180555555556|0|77.10416666666667|0|76.0486111111111|0|29.819062499999998|0
0|2020-06-30|85.72916666666667|0|77.26736111111111|0|75.7986111111111|0|29.842361111111114|0
0|2020-07-01|85.72222222222221|0|76.95138888888889|0|75.09027777777777|0|29.858125|0
0|2020-07-02|85.60416666666667|0|76.125|0|73.41666666666667|0|29.918124999999993|0
0|2020-07-03|85.18402777777777|0|73.7361111111111|0|68.97222222222223|0|29.936006944444443|0
0|2020-07-04|84.54166666666667|0|74.45833333333333|0|72.125|0|29.894166666666674|0
0|2020-07-05|84.54861111111111|0|75.63541666666667|0|74.94791666666667|0|29.833680555555546|0
0|2020-07-06|85.875|0|76.5|0|73.77777777777777|0|29.855277777777783|0
0|2020-07-07|86.18611111111109|0|77.01875|0|74.75902777777777|0|29.892826388888892|0
0|2020-07-08|85.76388888888887|0|77.22222222222221|0|75.78472222222221|0|29.87756944444445|0
0|2020-07-09|86.11111111111113|0|77.00694444444444|0|74.57638888888889|0|29.87034722222222|0
0|2020-07-10|86.13194444444444|0|77.77777777777777|0|76.4861111111111|0|29.950694444444455|0
0|2020-07-11|85.79513888888887|0|76.40277777777777|0|73.66319444444444|0|29.972013888888895|0
0|2020-07-12|85.02777777777779|0|76.90277777777777|0|77.09027777777777|0|29.911805555555556|0
0|2020-07-13|85.35416666666667|0|76.41666666666667|0|74.97916666666667|0|29.87416666666667|0
0|2020-07-14|85.1875|0|76.19444444444444|0|74.90972222222223|0|29.896874999999998|0
0|2020-07-15|85.91666666666667|0|76.4861111111111|0|73.79166666666667|0|29.93430555555555|0
0|2020-07-16|86.39583333333333|0|77.375|0|75.04166666666667|0|29.97916666666667|0
0|2020-07-17|83.1875|0|74.89583333333333|0|76.33333333333333|0|29.976875000000003|0
0|2020-07-18|84.41666666666667|0|73.20833333333333|0|69.5|0|29.95833333333334|0
0|2020-07-19|84.58333333333333|0|75.0|0|73.625|0|29.93124999999999|0
0|2020-07-20|85.125|0|75.45833333333333|0|73.52083333333333|0|29.870208333333334|0
0|2020-07-21|84.74305555555556|0|75.1388888888889|0|73.5763888888889|0|29.85076388888889|0
0|2020-07-22|86.75694444444446|0|75.3888888888889|0|69.38541666666667|0|29.88541666666667|0
0|2020-07-23|87.10416666666667|0|75.59027777777779|0|69.04166666666667|0|29.88097222222223|0
0|2020-07-24|86.66666666666667|0|74.91666666666667|0|69.66666666666667|0|29.80666666666666|0
0|2020-07-25|78.71249999999999|0|75.00520833333333|0|88.1375|0|29.704010416666677|0
0|2020-07-26|82.80833333333334|0|76.15416666666667|0|80.00833333333334|0|29.852041666666665|0
0|2020-07-27|84.60416666666667|0|77.30555555555556|0|78.9375|0|29.928680555555548|0
0|2020-07-28|85.19444444444444|0|75.56944444444444|0|73.61111111111111|0|29.91451388888888|0
0|2020-07-29|84.48055555555555|0|75.10138888888889|0|73.3638888888889|0|29.938083333333328|0
0|2020-07-30|86.35416666666667|0|75.79166666666667|0|70.875|0|29.941249999999993|0
0|2020-07-31|86.75694444444446|0|76.02777777777777|0|70.47222222222223|0|29.928854166666657|0
0|2020-08-01|83.71249999999999|0|75.26805555555556|0|76.08611111111111|0|29.916527777777773|0
0|2020-08-02|84.36458333333333|0|74.77083333333333|0|73.72916666666667|0|29.93385416666666|0
0|2020-08-03|84.79166666666667|0|73.20833333333333|0|69.79166666666667|0|29.958750000000006|0
0|2020-08-04|84.80555555555556|0|73.25|0|69.2013888888889|0|29.965416666666666|0
0|2020-08-05|86.22222222222223|0|73.88888888888889|0|67.01388888888889|0|29.93972222222222|0
0|2020-08-06|86.7361111111111|0|73.83333333333333|0|65.56944444444444|0|29.942499999999992|0
0|2020-08-07|87.58333333333333|0|73.5|0|63.291666666666664|0|29.98|0
0|2020-08-08|87.3611111111111|0|75.19444444444444|0|67.44444444444444|0|30.02597222222221|0
0|2020-08-09|88.06944444444446|0|75.59722222222221|0|66.76388888888889|0|30.03291666666666|0
0|2020-08-10|87.84722222222223|0|76.11805555555556|0|68.20833333333333|0|29.986388888888886|0
0|2020-08-11|87.83333333333333|0|76.09722222222223|0|68.09722222222223|0|29.930833333333325|0
0|2020-08-12|88.47916666666667|0|76.175|0|67.175|0|29.918958333333325|0
0|2020-08-13|87.44444444444446|0|75.81944444444444|0|68.65277777777779|0|29.924097222222212|0
0|2020-08-14|87.14583333333333|0|75.1875|0|68.375|0|29.895208333333333|0
0|2020-08-15|86.58333333333333|0|75.125|0|69.29166666666667|0|29.91|0
0|2020-08-16|86.625|0|74.89583333333333|0|69.04166666666667|0|29.963541666666668|0
0|2020-08-17|85.25|0|74.54166666666667|0|71.25|0|30.000208333333337|0
0|2020-08-18|85.04166666666667|0|72.58333333333333|0|68.08333333333333|0|29.93875|0
0|2020-08-19|85.68055555555554|0|70.05555555555556|0|61.77777777777777|0|29.85375|0
0|2020-08-20|85.08333333333333|0|72.40277777777779|0|67.32638888888889|0|29.800277777777776|0
0|2020-08-21|86.63194444444444|0|74.22916666666667|0|67.02777777777777|0|29.798819444444433|0
0|2020-08-22|85.22222222222221|0|71.1388888888889|0|63.083333333333336|0|29.838055555555567|0
0|2020-08-23|85.66666666666667|0|71.54166666666667|0|64.08333333333333|0|29.890416666666663|0
0|2020-08-24|83.23611111111111|0|73.66666666666667|0|73.39583333333333|0|29.90781249999999|0
0|2020-08-25|85.95833333333333|0|73.08333333333333|0|67.125|0|29.844166666666656|0
0|2020-08-26|86.8125|0|76.5625|0|72.10416666666667|0|29.741944444444446|0
0|2020-08-27|86.35416666666667|0|75.9236111111111|0|71.20138888888889|0|29.764652777777773|0
0|2020-08-28|88.43055555555554|0|77.11111111111111|0|69.5|0|29.81631944444445|0
0|2020-08-29|88.15277777777779|0|76.84722222222221|0|69.43055555555556|0|29.818472222222212|0
0|2020-08-30|88.375|0|77.375|0|70.25|0|29.751909722222226|0
0|2020-08-31|88.56944444444446|0|78.54166666666667|0|72.67361111111111|0|29.75333333333333|0
0|2020-09-01|88.9861111111111|0|77.99999999999999|0|70.30555555555556|0|29.779861111111114|0
0|2020-09-02|87.91666666666667|0|76.77777777777777|0|69.80555555555556|0|29.830416666666665|0
0|2020-09-03|86.89583333333333|0|78.41666666666667|0|76.16666666666667|0|29.877291666666668|0
0|2020-09-04|87.47222222222223|0|77.02777777777779|0|71.79166666666667|0|29.981805555555557|0
0|2020-09-05|82.9375|0|76.58749999999999|0|81.5625|0|30.094833333333337|0
0|2020-09-06|82.22222222222221|0|76.26388888888889|0|82.36111111111111|0|30.036805555555556|0
0|2020-09-07|82.66666666666667|0|74.25|0|76.625|0|29.863749999999996|0
0|2020-09-08|84.27976190476191|0|76.6223544973545|0|77.97982804232804|0|29.770615079365076|0
0|2020-09-09|85.35972222222222|0|77.84305555555555|0|78.46805555555555|0|29.859972222222225|0
0|2020-09-10|78.11111111111111|0|70.73611111111111|0|78.5|0|30.036736111111107|0
0|2020-09-11|78.76388888888889|0|68.84722222222221|0|72.48611111111111|0|30.00798611111111|0
0|2020-09-12|83.5|0|72.54166666666667|0|70.91666666666667|0|29.873333333333335|0
0|2020-09-13|84.25|0|74.29166666666667|0|72.875|0|29.86416666666666|0
0|2020-09-14|80.59027777777777|0|75.38888888888889|0|84.1111111111111|0|29.936111111111128|0
0|2020-09-15|83.08333333333333|0|75.04166666666667|0|76.79166666666667|0|29.93166666666666|0
0|2020-09-16|82.0|0|75.03125|0|80.20833333333333|0|29.883020833333333|0
0|2020-09-17|80.57291666666667|0|74.3576388888889|0|81.91666666666667|0|29.882673611111105|0
0|2020-09-18|81.29166666666667|0|68.39583333333333|0|67.41666666666667|0|29.915208333333336|0
0|2020-09-19|80.0|0|62.541666666666664|0|57.208333333333336|0|29.940833333333334|0
0|2020-09-20|76.70833333333333|0|64.325|0|67.30833333333334|0|29.927416666666662|0
0|2020-09-21|72.63333333333334|0|70.95833333333334|0|94.29305555555555|0|29.83593055555554|0
0|2020-09-22|73.45833333333333|0|70.66666666666667|0|90.72916666666667|0|29.813958333333343|0
0|2020-09-23|75.0|0|71.0|0|87.0|0|29.830000000000002|0
0|2020-09-24|75.0|0|71.0|0|87.0|0|29.830000000000002|0
0|2020-09-25|75.0|0|71.0|0|87.0|0|29.830000000000002|0
0|2020-09-26|75.0|0|71.0|0|87.0|0|29.830000000000002|0
0|2020-09-27|75.0|0|71.0|0|87.0|0|29.830000000000002|0
0|2020-09-28|75.0|0|71.0|0|87.0|0|29.830000000000002|0
0|2020-09-29|73.5625|0|58.041666666666664|0|65.72916666666667|0|29.959374999999998|0
0|2020-09-30|69.04166666666667|0|52.25|0|60.041666666666664|0|30.074166666666656|0
0|2020-10-01|71.08333333333333|0|60.541666666666664|0|73.25|0|30.079375000000002|0
0|2020-10-02|71.75|0|61.625|0|72.04166666666667|0|30.10791666666668|0
0|2020-10-03|75.375|0|64.20833333333333|0|69.04166666666667|0|30.029999999999998|0
0|2020-10-04|73.54166666666667|0|65.91666666666667|0|78.54166666666667|0|30.075416666666673|0
0|2020-10-05|74.04166666666667|0|66.5|0|79.125|0|30.057083333333335|0
0|2020-10-06|75.64583333333333|0|67.35416666666667|0|76.52083333333333|0|29.993958333333328|0
0|2020-10-07|75.83333333333333|0|66.16666666666667|0|74.125|0|29.96416666666667|0
0|2020-10-08|78.95833333333333|0|72.85416666666667|0|82.54166666666667|0|29.88298611111112|0
0|2020-10-09|80.54861111111111|0|72.5625|0|79.11111111111111|0|29.74291666666667|0
0|2020-10-10|80.70138888888889|0|75.69444444444444|0|85.7638888888889|0|29.79680555555555|0
0|2020-10-11|80.23611111111111|0|76.05555555555556|0|87.36805555555554|0|29.822222222222226|0
0|2020-10-12|80.83333333333333|0|75.48263888888889|0|84.4548611111111|0|29.90833333333333|0
0|2020-10-13|78.28750000000001|0|70.6875|0|78.60000000000001|0|30.02620833333333|0
0|2020-10-14|77.9548611111111|0|71.78819444444444|0|82.625|0|29.947222222222223|0
0|2020-10-15|81.125|0|75.23611111111111|0|82.32638888888889|0|29.841319444444448|0
