|dates|Lancaster_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Lancaster_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Lancaster_Pennsylvania_UnitedStates.AverageDewPoint.data|Lancaster_Pennsylvania_UnitedStates.AverageDewPoint.missing|Lancaster_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Lancaster_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Lancaster_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Lancaster_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-28|39.083333333333336|0|25.166666666666668|0|58.083333333333336|0|29.462708333333325|0
0|2020-01-29|36.3125|0|18.9375|0|49.791666666666664|0|29.651875000000004|0
0|2020-01-30|28.75|0|16.0|0|59.458333333333336|0|29.830833333333334|0
0|2020-01-31|35.21666666666667|0|27.34583333333333|0|73.67916666666666|0|29.80904166666667|0
0|2020-02-01|35.78472222222222|0|32.09722222222222|0|86.76388888888887|0|29.459965277777773|0
0|2020-02-02|37.364583333333336|0|31.708333333333332|0|80.55208333333333|0|29.161875|0
0|2020-02-03|46.5|0|33.166666666666664|0|63.291666666666664|0|29.37333333333333|0
0|2020-02-04|51.083333333333336|0|44.833333333333336|0|79.41666666666667|0|29.363750000000007|0
0|2020-02-05|40.00694444444444|0|29.243055555555554|0|66.29861111111111|0|29.541319444444444|0
0|2020-02-06|39.02569444444445|0|36.22430555555556|0|89.73055555555555|0|29.145409722222226|0
0|2020-02-07|41.143055555555556|0|33.452777777777776|0|75.3375|0|28.889458333333337|0
0|2020-02-08|33.75|0|20.333333333333332|0|59.083333333333336|0|29.72666666666667|0
0|2020-02-09|36.5|0|24.25|0|62.583333333333336|0|29.970833333333342|0
0|2020-02-10|43.26388888888889|0|37.10069444444444|0|79.31944444444444|0|29.69677083333333|0
0|2020-02-11|45.62430555555556|0|39.72152777777777|0|81.20486111111111|0|29.509145833333335|0
0|2020-02-12|39.947916666666664|0|26.760416666666668|0|60.75|0|29.68239583333333|0
0|2020-02-13|41.70138888888889|0|35.794444444444444|0|80.29652777777777|0|29.325590277777774|0
0|2020-02-14|29.333333333333332|0|10.75|0|46.958333333333336|0|29.880416666666665|0
0|2020-02-15|22.833333333333332|0|7.041666666666667|0|52.0|0|30.07041666666667|0
0|2020-02-16|35.9375|0|21.729166666666668|0|57.291666666666664|0|29.714166666666657|0
0|2020-02-17|40.0|0|25.333333333333332|0|58.208333333333336|0|29.79333333333334|0
0|2020-02-18|44.93055555555555|0|36.65277777777778|0|73.46527777777777|0|29.69694444444445|0
0|2020-02-19|41.479166666666664|0|21.6875|0|47.395833333333336|0|29.824375|0
0|2020-02-20|31.541666666666668|0|12.791666666666666|0|46.541666666666664|0|29.993333333333336|0
0|2020-02-21|27.208333333333332|0|6.6875|0|43.458333333333336|0|30.025000000000006|0
0|2020-02-22|36.375|0|9.0|0|36.791666666666664|0|29.834166666666658|0
0|2020-02-23|40.416666666666664|0|12.708333333333334|0|37.958333333333336|0|29.724583333333328|0
0|2020-02-24|44.125|0|23.375|0|47.125|0|29.557291666666668|0
0|2020-02-25|46.300694444444446|0|42.25000000000001|0|85.78333333333335|0|29.414722222222224|0
0|2020-02-26|48.177083333333336|0|44.392361111111114|0|86.96527777777777|0|29.36770833333333|0
0|2020-02-27|36.449999999999996|0|20.318749999999998|0|53.87708333333333|0|29.263583333333344|0
0|2020-02-28|34.125|0|14.916666666666666|0|46.125|0|29.430000000000003|0
0|2020-02-29|30.083333333333332|0|12.0|0|47.541666666666664|0|29.52333333333333|0
0|2020-03-01|33.875|0|14.416666666666666|0|46.583333333333336|0|29.717083333333335|0
0|2020-03-02|47.458333333333336|0|29.875|0|53.833333333333336|0|29.475833333333338|0
0|2020-03-03|48.704861111111114|0|43.51666666666667|0|82.74444444444444|0|29.22180555555555|0
0|2020-03-04|49.916666666666664|0|30.208333333333332|0|48.375|0|29.384166666666676|0
0|2020-03-05|43.625|0|25.083333333333332|0|49.708333333333336|0|29.647500000000004|0
0|2020-03-06|36.94791666666667|0|31.17013888888889|0|79.9201388888889|0|29.457812500000003|0
0|2020-03-07|38.291666666666664|0|19.1875|0|49.395833333333336|0|29.840625000000003|0
0|2020-03-08|43.333333333333336|0|19.291666666666668|0|43.291666666666664|0|30.002916666666668|0
0|2020-03-09|53.208333333333336|0|26.583333333333332|0|40.541666666666664|0|29.88916666666667|0
0|2020-03-10|55.833333333333336|0|42.041666666666664|0|60.513888888888886|0|29.634583333333335|0
0|2020-03-11|47.083333333333336|0|34.041666666666664|0|61.5|0|29.655|0
0|2020-03-12|48.666666666666664|0|38.833333333333336|0|70.45833333333333|0|29.620625000000008|0
0|2020-03-13|57.243055555555564|0|39.42361111111111|0|59.854166666666664|0|29.469444444444445|0
0|2020-03-14|47.791666666666664|0|22.958333333333332|0|38.375|0|29.889583333333338|0
0|2020-03-15|44.625|0|29.069444444444443|0|58.041666666666664|0|29.995416666666667|0
0|2020-03-16|41.375|0|23.041666666666668|0|48.708333333333336|0|30.019166666666667|0
0|2020-03-17|47.13194444444445|0|37.708333333333336|0|70.68055555555556|0|29.75791666666667|0
0|2020-03-18|46.041666666666664|0|30.708333333333332|0|56.875|0|29.95854166666666|0
0|2020-03-19|48.138888888888886|0|44.48611111111111|0|87.25|0|29.759826388888893|0
0|2020-03-20|62.02361111111111|0|52.76666666666667|0|74.72638888888889|0|29.521263888888885|0
0|2020-03-21|46.291666666666664|0|28.0|0|49.458333333333336|0|29.849166666666672|0
0|2020-03-22|38.791666666666664|0|22.25|0|52.041666666666664|0|30.112916666666667|0
0|2020-03-23|39.78125|0|34.61111111111111|0|81.93750000000001|0|29.81204861111112|0
0|2020-03-24|45.770833333333336|0|35.86111111111111|0|69.36111111111111|0|29.675624999999993|0
0|2020-03-25|43.979166666666664|0|36.6875|0|75.54166666666667|0|29.58020833333333|0
0|2020-03-26|49.166666666666664|0|39.354166666666664|0|70.14583333333333|0|29.545833333333324|0
0|2020-03-27|55.083333333333336|0|44.0|0|68.08333333333333|0|29.45625|0
0|2020-03-28|48.44305555555555|0|43.12291666666666|0|82.23611111111111|0|29.574649305555557|0
0|2020-03-29|49.75347222222222|0|46.93750000000001|0|89.93055555555556|0|29.469201388888887|0
0|2020-03-30|52.95763888888889|0|42.736805555555556|0|70.75763888888889|0|29.487951388888884|0
0|2020-03-31|46.26736111111111|0|38.66269841269841|0|74.95882936507937|0|29.52007936507937|0
0|2020-04-01|46.46180555555555|0|33.03472222222222|0|61.25|0|29.38381944444444|0
0|2020-04-02|47.75|0|26.5|0|45.166666666666664|0|29.39041666666667|0
0|2020-04-03|48.833333333333336|0|32.208333333333336|0|53.5|0|29.380416666666672|0
0|2020-04-04|52.083333333333336|0|41.875|0|68.39583333333333|0|29.556250000000002|0
0|2020-04-05|57.208333333333336|0|44.583333333333336|0|64.08333333333333|0|29.58833333333332|0
0|2020-04-06|55.25|0|35.083333333333336|0|50.0|0|29.590416666666655|0
0|2020-04-07|56.625|0|40.541666666666664|0|56.5|0|29.429999999999993|0
0|2020-04-08|61.381944444444436|0|49.32986111111111|0|66.57638888888889|0|29.14569444444444|0
0|2020-04-09|51.12222222222223|0|38.90416666666667|0|66.47638888888889|0|28.991916666666658|0
0|2020-04-10|42.25|0|24.25|0|49.666666666666664|0|29.176666666666662|0
0|2020-04-11|43.791666666666664|0|25.458333333333332|0|50.0|0|29.52916666666667|0
0|2020-04-12|51.75|0|39.541666666666664|0|64.125|0|29.624166666666667|0
0|2020-04-13|62.28958333333333|0|53.231249999999996|0|73.78333333333333|0|29.254006944444438|0
0|2020-04-14|47.791666666666664|0|30.833333333333332|0|52.583333333333336|0|29.618750000000006|0
0|2020-04-15|43.916666666666664|0|25.4375|0|51.541666666666664|0|29.559305555555554|0
0|2020-04-16|42.0625|0|23.479166666666668|0|48.604166666666664|0|29.69854166666666|0
0|2020-04-17|41.916666666666664|0|28.125|0|59.416666666666664|0|29.723749999999995|0
0|2020-04-18|44.170138888888886|0|34.013888888888886|0|69.30555555555556|0|29.410729166666666|0
0|2020-04-19|47.541666666666664|0|31.833333333333332|0|58.208333333333336|0|29.43583333333334|0
0|2020-04-20|50.8125|0|34.395833333333336|0|55.354166666666664|0|29.232500000000005|0
0|2020-04-21|46.319444444444436|0|33.40277777777778|0|62.708333333333336|0|29.182361111111117|0
0|2020-04-22|42.666666666666664|0|19.291666666666668|0|41.125|0|29.503749999999997|0
0|2020-04-23|46.541666666666664|0|34.50694444444444|0|64.8125|0|29.542500000000004|0
0|2020-04-24|48.944444444444436|0|44.27777777777778|0|84.15277777777777|0|29.313270833333334|0
0|2020-04-25|52.80902777777778|0|43.07986111111111|0|71.85416666666667|0|29.56427083333334|0
0|2020-04-26|47.09444444444444|0|42.13333333333333|0|82.94305555555555|0|29.396166666666673|0
0|2020-04-27|46.791666666666664|0|36.38194444444444|0|68.15972222222223|0|29.54069444444444|0
0|2020-04-28|49.520833333333336|0|36.166666666666664|0|61.354166666666664|0|29.695416666666663|0
0|2020-04-29|57.125|0|45.979166666666664|0|67.41666666666667|0|29.617291666666677|0
0|2020-04-30|60.85902777777778|0|55.12152777777778|0|81.75416666666666|0|29.366069444444438|0
0|2020-05-01|58.90972222222223|0|48.458333333333336|0|69.79861111111111|0|29.32388888888889|0
0|2020-05-02|60.958333333333336|0|41.833333333333336|0|51.416666666666664|0|29.560416666666665|0
0|2020-05-03|66.83333333333333|0|53.0|0|62.625|0|29.34875|0
0|2020-05-04|61.833333333333336|0|43.125|0|52.75|0|29.34875|0
0|2020-05-05|50.5|0|31.458333333333332|0|49.541666666666664|0|29.50375000000001|0
0|2020-05-06|49.201388888888886|0|41.33680555555556|0|74.56597222222221|0|29.371388888888884|0
0|2020-05-07|54.666666666666664|0|35.333333333333336|0|52.875|0|29.398333333333337|0
0|2020-05-08|48.375|0|40.458333333333336|0|74.75|0|29.331979166666674|0
0|2020-05-09|39.10069444444444|0|22.204861111111114|0|52.423611111111114|0|29.543680555555568|0
0|2020-05-10|49.458333333333336|0|28.0|0|46.083333333333336|0|29.63958333333332|0
0|2020-05-11|49.208333333333336|0|36.75|0|63.458333333333336|0|29.48125|0
0|2020-05-12|50.416666666666664|0|30.25|0|48.25|0|29.652500000000003|0
0|2020-05-13|52.125|0|30.666666666666668|0|46.833333333333336|0|29.828333333333333|0
0|2020-05-14|57.708333333333336|0|43.75|0|60.625|0|29.76|0
0|2020-05-15|72.83333333333333|0|57.541666666666664|0|61.166666666666664|0|29.517499999999995|0
0|2020-05-16|69.26041666666667|0|53.791666666666664|0|59.3125|0|29.615729166666668|0
0|2020-05-17|61.375|0|51.5|0|70.45833333333333|0|29.747500000000013|0
0|2020-05-18|61.71875|0|47.552083333333336|0|60.458333333333336|0|29.64125|0
0|2020-05-19|59.291666666666664|0|37.625|0|47.75|0|29.75666666666667|0
0|2020-05-20|53.875|0|34.75|0|49.625|0|29.922083333333333|0
0|2020-05-21|57.572916666666664|0|45.416666666666664|0|65.17708333333333|0|29.88458333333332|0
0|2020-05-22|63.104166666666664|0|59.18750000000001|0|87.14583333333333|0|29.660416666666652|0
0|2020-05-23|69.8013888888889|0|62.48749999999999|0|78.58611111111112|0|29.566930555555555|0
0|2020-05-24|63.07638888888889|0|53.354166666666664|0|71.24652777777779|0|29.756701388888885|0
0|2020-05-25|66.125|0|55.479166666666664|0|69.72916666666667|0|29.750000000000014|0
0|2020-05-26|71.6736111111111|0|60.00694444444445|0|69.125|0|29.742222222222228|0
0|2020-05-27|71.45|0|62.60833333333333|0|75.39583333333333|0|29.746083333333335|0
0|2020-05-28|73.2361111111111|0|67.8611111111111|0|83.5|0|29.643263888888896|0
0|2020-05-29|76.42361111111111|0|68.70138888888889|0|78.01388888888889|0|29.51993055555556|0
0|2020-05-30|71.0|0|54.861111111111114|0|59.625|0|29.51277777777777|0
0|2020-05-31|62.6875|0|40.208333333333336|0|45.5625|0|29.66791666666667|0
0|2020-06-01|61.5|0|39.291666666666664|0|46.208333333333336|0|29.76625|0
0|2020-06-02|62.833333333333336|0|46.75|0|56.791666666666664|0|29.563749999999995|0
0|2020-06-03|73.63541666666667|0|62.12847222222222|0|68.64583333333333|0|29.28461805555556|0
0|2020-06-04|75.32638888888889|0|64.46527777777779|0|72.0138888888889|0|29.427500000000006|0
0|2020-06-05|73.78819444444444|0|67.78819444444444|0|82.16666666666667|0|29.46430555555556|0
0|2020-06-06|76.97500000000001|0|61.9125|0|64.20625|0|29.392576388888887|0
0|2020-06-07|70.02083333333333|0|49.854166666666664|0|49.604166666666664|0|29.521458333333328|0
0|2020-06-08|68.33333333333333|0|47.125|0|48.416666666666664|0|29.605|0
0|2020-06-09|74.83333333333333|0|60.291666666666664|0|61.875|0|29.52791666666667|0
0|2020-06-10|80.64930555555556|0|70.84722222222221|0|72.65972222222221|0|29.481423611111115|0
0|2020-06-11|78.40069444444445|0|65.83194444444445|0|66.78194444444445|0|29.55186111111111|0
0|2020-06-12|73.125|0|54.0|0|53.375|0|29.667499999999993|0
0|2020-06-13|65.25|0|43.458333333333336|0|46.25|0|29.762083333333337|0
0|2020-06-14|63.708333333333336|0|45.291666666666664|0|51.916666666666664|0|29.89333333333333|0
0|2020-06-15|66.16666666666667|0|50.75|0|59.0|0|29.93041666666666|0
0|2020-06-16|67.54166666666667|0|50.375|0|55.083333333333336|0|29.893750000000008|0
0|2020-06-17|68.375|0|56.625|0|66.79166666666667|0|29.77333333333334|0
0|2020-06-18|70.875|0|62.95138888888889|0|76.63888888888889|0|29.68708333333333|0
0|2020-06-19|72.08333333333333|0|62.645833333333336|0|73.33333333333333|0|29.656736111111112|0
0|2020-06-20|72.55|0|64.90625|0|77.72152777777778|0|29.61013194444445|0
0|2020-06-21|74.50416666666666|0|65.32083333333334|0|74.45|0|29.56368055555555|0
0|2020-06-22|77.05555555555556|0|66.08333333333333|0|70.10416666666667|0|29.5138888888889|0
0|2020-06-23|77.98958333333333|0|67.08333333333333|0|70.73958333333333|0|29.33989583333334|0
0|2020-06-24|75.91666666666667|0|59.708333333333336|0|59.625|0|29.35625|0
0|2020-06-25|72.55555555555556|0|59.69444444444445|0|66.15277777777779|0|29.534444444444432|0
0|2020-06-26|75.04166666666667|0|60.458333333333336|0|63.5|0|29.544166666666666|0
0|2020-06-27|77.375|0|65.77083333333333|0|68.85416666666667|0|29.38979166666667|0
0|2020-06-28|79.04166666666667|0|66.54166666666667|0|66.20833333333333|0|29.331666666666667|0
0|2020-06-29|79.91666666666667|0|62.125|0|57.0|0|29.420416666666668|0
0|2020-06-30|76.25|0|60.041666666666664|0|58.666666666666664|0|29.474166666666672|0
0|2020-07-01|75.66666666666667|0|62.625|0|66.0|0|29.453750000000003|0
0|2020-07-02|80.16666666666667|0|62.916666666666664|0|59.0|0|29.449583333333333|0
0|2020-07-03|82.02083333333333|0|63.427083333333336|0|56.59375|0|29.44145833333334|0
0|2020-07-04|80.5|0|65.08333333333333|0|62.583333333333336|0|29.489166666666666|0
0|2020-07-05|83.33333333333333|0|65.125|0|57.625|0|29.53208333333333|0
0|2020-07-06|80.875|0|67.70833333333333|0|66.79166666666667|0|29.579999999999995|0
0|2020-07-07|76.67361111111111|0|69.13194444444444|0|78.03472222222223|0|29.622222222222224|0
0|2020-07-08|78.88958333333333|0|71.5125|0|79.35625|0|29.55435416666666|0
0|2020-07-09|80.53472222222223|0|70.3611111111111|0|73.11111111111111|0|29.537291666666665|0
0|2020-07-10|74.51736111111111|0|70.21875|0|86.32291666666667|0|29.416263888888874|0
0|2020-07-11|78.0625|0|67.4375|0|71.25|0|29.281125000000003|0
0|2020-07-12|75.82916666666667|0|63.99375|0|68.63541666666667|0|29.33866666666667|0
0|2020-07-13|75.36825396825397|0|62.79980158730158|0|67.51686507936508|0|29.417988095238098|0
0|2020-07-14|75.45833333333333|0|59.833333333333336|0|59.791666666666664|0|29.56625|0
0|2020-07-15|76.20833333333333|0|63.958333333333336|0|67.58333333333333|0|29.704583333333336|0
0|2020-07-16|74.20555555555556|0|65.74861111111112|0|75.1125|0|29.78435416666666|0
0|2020-07-17|80.375|0|68.35416666666667|0|68.0|0|29.659166666666675|0
0|2020-07-18|80.5|0|64.20833333333333|0|59.75|0|29.627916666666668|0
0|2020-07-19|83.79166666666667|0|69.83333333333333|0|64.875|0|29.503750000000007|0
0|2020-07-20|86.66666666666667|0|67.41666666666667|0|55.0|0|29.465833333333325|0
0|2020-07-21|81.32986111111111|0|67.02083333333333|0|63.53819444444445|0|29.578819444444445|0
0|2020-07-22|77.55902777777779|0|70.90625|0|81.27777777777779|0|29.59399305555556|0
0|2020-07-23|79.41666666666667|0|71.625|0|77.71666666666667|0|29.60162500000001|0
0|2020-07-24|78.66666666666667|0|71.4826388888889|0|79.17708333333333|0|29.630833333333328|0
0|2020-07-25|79.34027777777777|0|70.21875|0|75.00138888888888|0|29.654999999999998|0
0|2020-07-26|82.16666666666667|0|67.58333333333333|0|63.916666666666664|0|29.58416666666666|0
0|2020-07-27|83.66666666666667|0|67.375|0|59.333333333333336|0|29.448333333333338|0
0|2020-07-28|82.33333333333333|0|68.16666666666667|0|63.041666666666664|0|29.42166666666667|0
0|2020-07-29|81.66666666666667|0|62.666666666666664|0|56.125|0|29.498750000000012|0
0|2020-07-30|82.04166666666667|0|65.33333333333333|0|59.125|0|29.436666666666664|0
0|2020-07-31|78.02777777777777|0|69.24305555555556|0|75.44444444444444|0|29.39340277777778|0
0|2020-08-01|78.675|0|67.00208333333333|0|70.26041666666667|0|29.50047916666667|0
0|2020-08-02|83.22916666666667|0|72.10416666666667|0|70.6875|0|29.44923611111111|0
0|2020-08-03|77.20138888888889|0|64.00694444444444|0|65.42361111111111|0|29.589722222222232|0
0|2020-08-04|71.95833333333333|0|66.80208333333333|0|84.57291666666667|0|29.427569444444444|0
0|2020-08-05|75.9375|0|61.958333333333336|0|64.04166666666667|0|29.587083333333336|0
0|2020-08-06|74.33333333333333|0|64.79166666666667|0|72.66666666666667|0|29.652916666666666|0
0|2020-08-07|72.31458333333332|0|67.88680555555554|0|86.00763888888889|0|29.662458333333337|0
0|2020-08-08|76.35416666666667|0|66.85416666666667|0|73.39583333333333|0|29.704583333333343|0
0|2020-08-09|78.48611111111111|0|68.11805555555556|0|72.02083333333333|0|29.668125|0
0|2020-08-10|80.54394841269841|0|68.62242063492063|0|69.68035714285715|0|29.596398809523794|0
0|2020-08-11|79.29027777777777|0|71.34166666666667|0|77.72569444444444|0|29.528381944444444|0
0|2020-08-12|80.20833333333333|0|70.16666666666667|0|72.95833333333333|0|29.58875|0
0|2020-08-13|76.97916666666667|0|70.375|0|80.39583333333333|0|29.635|0
0|2020-08-14|78.11805555555556|0|68.46527777777777|0|73.22916666666667|0|29.571597222222213|0
0|2020-08-15|74.16666666666667|0|64.75|0|73.0|0|29.565416666666664|0
0|2020-08-16|69.35416666666667|0|63.743055555555564|0|82.47222222222223|0|29.533888888888885|0
0|2020-08-17|69.23958333333333|0|62.67013888888889|0|80.64930555555556|0|29.49083333333334|0
0|2020-08-18|72.95486111111111|0|61.203125|0|69.484375|0|29.45253472222223|0
0|2020-08-19|73.39583333333333|0|60.875|0|66.64583333333333|0|29.504791666666662|0
0|2020-08-20|71.83333333333333|0|56.583333333333336|0|59.958333333333336|0|29.61|0
0|2020-08-21|75.39583333333333|0|64.79166666666667|0|70.89583333333333|0|29.537499999999998|0
0|2020-08-22|79.25|0|67.83333333333333|0|69.5|0|29.533749999999998|0
0|2020-08-23|75.69791666666667|0|68.67361111111113|0|79.68750000000001|0|29.601979166666666|0
0|2020-08-24|77.59305555555555|0|69.4875|0|77.6361111111111|0|29.582555555555547|0
0|2020-08-25|80.33333333333333|0|67.5|0|66.25|0|29.459166666666665|0
0|2020-08-26|74.75|0|59.25|0|59.25|0|29.53833333333333|0
0|2020-08-27|81.45833333333333|0|66.91666666666667|0|63.083333333333336|0|29.392083333333332|0
0|2020-08-28|77.4875|0|67.75416666666666|0|72.63333333333334|0|29.424249999999997|0
0|2020-08-29|76.23611111111111|0|68.96527777777779|0|78.63194444444444|0|29.202465277777776|0
0|2020-08-30|70.83333333333333|0|55.291666666666664|0|59.416666666666664|0|29.381250000000005|0
0|2020-08-31|67.16666666666667|0|60.416666666666664|0|79.16666666666667|0|29.607916666666664|0
0|2020-09-01|71.00694444444444|0|65.0138888888889|0|81.38888888888889|0|29.63027777777778|0
0|2020-09-02|77.00000000000001|0|71.0138888888889|0|81.97222222222221|0|29.454270833333336|0
0|2020-09-03|75.640625|0|68.953125|0|80.56770833333333|0|29.390312500000004|0
0|2020-09-04|75.46527777777777|0|62.8125|0|67.52083333333333|0|29.492638888888887|0
0|2020-09-05|69.375|0|51.791666666666664|0|55.416666666666664|0|29.75583333333333|0
0|2020-09-06|70.02083333333333|0|56.520833333333336|0|64.29166666666667|0|29.726041666666664|0
0|2020-09-07|71.08333333333333|0|59.375|0|68.66666666666667|0|29.63291666666667|0
0|2020-09-08|72.7625|0|63.09583333333333|0|73.08333333333333|0|29.697375000000008|0
0|2020-09-09|74.90277777777777|0|66.875|0|76.90277777777777|0|29.818194444444444|0
0|2020-09-10|76.5|0|72.39236111111111|0|87.28472222222223|0|29.763923611111125|0
0|2020-09-11|77.14583333333333|0|64.77222222222223|0|67.49166666666666|0|29.734736111111104|0
0|2020-09-12|74.91666666666667|0|55.645833333333336|0|53.0|0|29.805624999999992|0
0|2020-09-13|73.4375|0|59.75|0|65.04166666666667|0|29.66729166666667|0
0|2020-09-14|68.4375|0|54.729166666666664|0|63.708333333333336|0|29.72208333333334|0
0|2020-09-15|57.083333333333336|0|42.5|0|59.958333333333336|0|29.878750000000007|0
0|2020-09-16|58.770833333333336|0|49.125|0|72.04861111111111|0|29.76|0
0|2020-09-17|64.34722222222221|0|56.40277777777778|0|76.33333333333333|0|29.59055555555555|0
0|2020-09-18|64.22916666666667|0|48.333333333333336|0|59.270833333333336|0|29.57875|0
0|2020-09-19|53.666666666666664|0|31.916666666666668|0|46.0|0|29.887916666666666|0
0|2020-09-20|52.875|0|35.416666666666664|0|54.958333333333336|0|30.04541666666667|0
0|2020-09-21|53.458333333333336|0|35.625|0|54.041666666666664|0|30.06583333333333|0
0|2020-09-22|57.208333333333336|0|37.625|0|53.541666666666664|0|29.709166666666658|0
0|2020-09-23|67.16666666666667|0|47.416666666666664|0|51.666666666666664|0|29.519166666666663|0
0|2020-09-24|64.91666666666667|0|54.708333333333336|0|70.33333333333333|0|29.568750000000005|0
0|2020-09-25|64.56597222222223|0|55.77152777777778|0|75.43541666666667|0|29.645305555555552|0
0|2020-09-26|64.77430555555556|0|61.12638888888889|0|87.96249999999999|0|29.61175694444445|0
0|2020-09-27|70.23611111111111|0|65.1875|0|84.28125|0|29.52413194444445|0
0|2020-09-28|72.45138888888889|0|64.47916666666667|0|76.9375|0|29.44472222222222|0
0|2020-09-29|69.6736111111111|0|62.104166666666664|0|77.46527777777779|0|29.363680555555547|0
0|2020-09-30|62.416666666666664|0|48.833333333333336|0|64.20833333333333|0|29.322500000000005|0
0|2020-10-01|62.791666666666664|0|47.291666666666664|0|60.0|0|29.491249999999994|0
0|2020-10-02|57.739583333333336|0|45.885416666666664|0|66.88541666666667|0|29.584479166666664|0
0|2020-10-03|53.541666666666664|0|39.541666666666664|0|61.958333333333336|0|29.778333333333332|0
0|2020-10-04|54.833333333333336|0|42.25|0|65.29166666666667|0|29.752083333333328|0
0|2020-10-05|55.708333333333336|0|47.895833333333336|0|75.72916666666667|0|29.714375000000004|0
0|2020-10-06|56.859375|0|45.435763888888886|0|69.75347222222223|0|29.645746527777764|0
0|2020-10-07|65.60416666666667|0|47.041666666666664|0|55.291666666666664|0|29.37041666666666|0
0|2020-10-08|58.875|0|38.833333333333336|0|49.083333333333336|0|29.597083333333345|0
0|2020-10-09|57.833333333333336|0|40.958333333333336|0|57.416666666666664|0|29.73708333333334|0
0|2020-10-10|63.604166666666664|0|53.541666666666664|0|70.6875|0|29.577916666666663|0
0|2020-10-11|62.16111111111112|0|55.9|0|80.74861111111112|0|29.62377777777776|0
0|2020-10-12|55.52777777777778|0|51.416666666666664|0|85.94444444444444|0|29.61708333333333|0
0|2020-10-13|57.739583333333336|0|52.30833333333334|0|82.47708333333334|0|29.499499999999998|0
0|2020-10-14|56.625|0|42.166666666666664|0|62.125|0|29.570000000000007|0
0|2020-10-15|62.541666666666664|0|51.583333333333336|0|68.95833333333333|0|29.51833333333333|0
0|2020-10-16|56.673611111111114|0|44.416666666666664|0|63.8125|0|29.664097222222228|0
0|2020-10-17|48.833333333333336|0|33.0|0|58.583333333333336|0|29.877083333333335|0
