|dates|Vernon_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Vernon_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Vernon_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Vernon_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Vernon_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Vernon_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Vernon_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Vernon_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|14310.0|0|673.0|0|4.491757324968297|0|14983.0|0
0|2020-02-21|14310.0|0|673.0|0|4.491757324968297|0|14983.0|0
0|2020-02-22|14310.0|0|673.0|0|4.491757324968297|0|14983.0|0
0|2020-02-23|14310.0|0|673.0|0|4.491757324968297|0|14983.0|0
0|2020-02-24|14310.0|0|673.0|0|4.491757324968297|0|14983.0|0
0|2020-02-25|14310.0|0|673.0|0|4.491757324968297|0|14983.0|0
0|2020-02-26|14310.0|0|673.0|0|4.491757324968297|0|14983.0|0
0|2020-02-27|14310.0|0|673.0|0|4.491757324968297|0|14983.0|0
0|2020-02-28|14310.0|0|673.0|0|4.491757324968297|0|14983.0|0
0|2020-02-29|14310.0|0|673.0|0|4.491757324968297|0|14983.0|0
0|2020-03-01|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-02|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-03|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-04|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-05|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-06|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-07|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-08|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-09|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-10|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-11|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-12|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-13|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-14|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-15|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-16|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-17|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-18|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-19|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-20|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-21|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-22|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-23|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-24|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-25|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-26|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-27|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-28|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-29|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-30|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-03-31|14410.0|0|625.5|0|4.160154301486482|0|15035.5|0
0|2020-04-01|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-02|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-03|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-04|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-05|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-06|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-07|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-08|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-09|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-10|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-11|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-12|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-13|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-14|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-15|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-16|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-17|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-18|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-19|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-20|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-21|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-22|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-23|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-24|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-25|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-26|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-27|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-28|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-29|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-04-30|13086.5|0|1756.0|0|11.830891022401886|0|14842.5|0
0|2020-05-01|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-02|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-03|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-04|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-05|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-06|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-07|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-08|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-09|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-10|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-11|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-12|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-13|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-14|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-15|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-16|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-17|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-18|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-19|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-20|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-21|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-22|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-23|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-24|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-25|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-26|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-27|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-28|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-29|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-30|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-05-31|13595.0|0|1163.0|0|7.880471608619054|0|14758.0|0
0|2020-06-01|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-02|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-03|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-04|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-05|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-06|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-07|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-08|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-09|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-10|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-11|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-12|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-13|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-14|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-15|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-16|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-17|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-18|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-19|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-20|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-21|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-22|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-23|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-24|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-25|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-26|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-27|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-28|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-29|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-06-30|14283.0|0|1037.0|0|6.768929503916449|0|15320.0|0
0|2020-07-01|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-02|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-03|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-04|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-05|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-06|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-07|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-08|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-09|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-10|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-11|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-12|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-13|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-14|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-15|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-16|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-17|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-18|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-19|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-20|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-21|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-22|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-23|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-24|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-25|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-26|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-27|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-28|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-29|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-30|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-07-31|13738.0|0|804.0|0|5.528813093109614|0|14542.0|0
0|2020-08-01|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-02|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-03|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-04|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-05|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-06|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-07|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-08|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-09|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-10|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-11|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-12|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-13|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-14|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-15|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-16|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-17|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-18|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-19|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-20|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-21|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-22|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-23|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-24|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-25|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-26|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-27|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-28|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-29|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-30|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-08-31|14043.0|0|621.0|0|4.234860883797054|0|14664.0|0
0|2020-09-01|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-02|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-03|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-04|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-05|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-06|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-07|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-08|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-09|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-10|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-11|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-12|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-13|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-14|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-15|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-16|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-17|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-18|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-19|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-20|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-21|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-22|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-23|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-24|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-25|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-26|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-27|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-28|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-29|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-09-30|14416.0|0|547.0|0|3.6556840205841077|0|14963.0|0
0|2020-10-01|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-02|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-03|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-04|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-05|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-06|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-07|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-08|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-09|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-10|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-11|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-12|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-13|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-14|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-15|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-16|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-17|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-18|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-19|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-20|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-21|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-22|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-23|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-24|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-25|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-26|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-27|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-28|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-29|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-30|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-10-31|14269.0|0|471.0|0|3.1953867028493894|0|14740.0|0
0|2020-11-01|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-02|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-03|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-04|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-05|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-06|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-07|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-08|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-09|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-10|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-11|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-12|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-13|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-14|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-15|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-16|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-17|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-18|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-19|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-20|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-21|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-22|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-23|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-24|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-25|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-26|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-27|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-28|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-29|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-11-30|14436.0|0|480.0|0|3.2180209171359615|0|14916.0|0
0|2020-12-01|14517.0|0|534.0|0|3.547937014151884|0|15051.0|0
0|2020-12-02|14517.0|0|534.0|0|3.547937014151884|0|15051.0|0
0|2020-12-03|14517.0|0|534.0|0|3.547937014151884|0|15051.0|0
0|2020-12-04|14517.0|0|534.0|0|3.547937014151884|0|15051.0|0
