|dates|Lincoln_Oregon_UnitedStates.AveragePrecipitationTotal.data|Lincoln_Oregon_UnitedStates.AveragePrecipitationTotal.missing|Lincoln_Oregon_UnitedStates.AveragePrecipitation.data|Lincoln_Oregon_UnitedStates.AveragePrecipitation.missing|Lincoln_Oregon_UnitedStates.AverageWindDirection.data|Lincoln_Oregon_UnitedStates.AverageWindDirection.missing|Lincoln_Oregon_UnitedStates.AverageWindSpeed.data|Lincoln_Oregon_UnitedStates.AverageWindSpeed.missing
0|2020-11-22|0.0|0|0.003958333333333335|0|89.79166666666667|0|6.8125|0
0|2020-11-23|0.0|0|0.010000000000000007|0|80.0|0|7.0|0
0|2020-11-24|0.0|0|0.020468750000000008|0|111.35416666666667|0|7.125|0
0|2020-11-25|0.0|0|0.006041666666666668|0|226.5625|0|6.614583333333333|0
0|2020-11-26|0.0|0|0.0017708333333333335|0|57.916666666666664|0|1.90625|0
0|2020-11-27|0.0|0|0.0|0|73.95833333333333|0|6.9375|0
0|2020-11-28|0.0|0|0.002291666666666667|0|77.5|0|5.916666666666667|0
0|2020-11-29|0.0|0|0.0|0|109.6875|0|7.770833333333333|0
0|2020-11-30|0.0|0|0.017291666666666674|0|138.125|0|7.114583333333333|0
0|2020-12-01|0.0|0|0.0|0|49.583333333333336|0|7.947916666666667|0
0|2020-12-02|0.0|0|0.0|0|45.416666666666664|0|7.135416666666667|0
0|2020-12-03|0.0|0|0.0|0|22.604166666666668|0|1.6458333333333333|0
0|2020-12-04|0.0|0|0.0|0|59.791666666666664|0|12.46875|0
0|2020-12-05|0.0|0|0.008437500000000002|0|99.6875|0|7.375|0
0|2020-12-06|0.0|0|0.0|0|26.458333333333332|0|1.7604166666666667|0
0|2020-12-07|0.0|0|0.0|0|38.333333333333336|0|3.4791666666666665|0
0|2020-12-08|0.0|0|0.008125|0|56.354166666666664|0|2.0729166666666665|0
0|2020-12-09|0.0|0|0.0003125|0|25.729166666666668|0|0.78125|0
0|2020-12-10|0.0|0|0.011666666666666667|0|70.83333333333333|0|3.9895833333333335|0
0|2020-12-11|0.0|0|0.0203125|0|35.625|0|2.125|0
0|2020-12-12|0.0|0|0.0022916666666666667|0|78.75|0|9.645833333333334|0
0|2020-12-13|0.0|0|0.010729166666666666|0|87.70833333333333|0|4.479166666666667|0
0|2020-12-14|0.0|0|0.005312500000000001|0|18.4375|0|0.3333333333333333|0
0|2020-12-15|0.0|0|0.002291666666666667|0|163.22916666666666|0|12.895833333333334|0
0|2020-12-16|0.0|0|0.015625000000000003|0|127.08333333333333|0|8.3125|0
0|2020-12-17|0.0|0|0.0036458333333333343|0|171.09375|0|6.036458333333333|0
0|2020-12-18|0.0|0|0.0048958333333333345|0|113.02083333333333|0|11.864583333333334|0
0|2020-12-19|0.0|0|0.03192708333333333|0|129.27083333333334|0|15.786458333333334|0
0|2020-12-20|0.0|0|0.07406249999999989|0|161.35416666666666|0|14.802083333333334|0
0|2020-12-21|0.0|0|0.016510416666666677|0|232.44791666666666|0|22.260416666666668|0
0|2020-12-22|0.0|0|0.0005208333333333333|0|166.14583333333334|0|6.479166666666667|0
0|2020-12-23|0.0|0|0.0|0|59.6875|0|8.458333333333334|0
0|2020-12-24|0.0|0|0.0|0|88.85416666666667|0|9.083333333333334|0
0|2020-12-25|0.0|0|0.0215625|0|146.77083333333334|0|15.385416666666666|0
0|2020-12-26|0.0|0|0.0026041666666666674|0|187.1875|0|9.364583333333334|0
0|2020-12-27|0.0|0|0.00010416666666666667|0|84.89583333333333|0|8.541666666666666|0
0|2020-12-28|0.0|0|0.0|0|72.39583333333333|0|9.0625|0
0|2020-12-29|0.0|0|0.0004166666666666667|0|20.520833333333332|0|1.7291666666666667|0
0|2020-12-30|0.0|0|0.016458333333333335|0|173.85416666666666|0|14.770833333333334|0
0|2020-12-31|0.0|0|0.0022916666666666667|0|141.77083333333334|0|6.53125|0
0|2021-01-01|0.0|0|0.02260416666666666|0|139.16666666666666|0|11.84375|0
0|2021-01-02|0.0|0|0.029791666666666664|0|193.33333333333334|0|27.09375|0
0|2021-01-03|0.0|0|0.016979166666666674|0|103.33333333333333|0|7.125|0
0|2021-01-04|0.0|0|0.027187499999999965|0|201.25|0|11.479166666666666|0
0|2021-01-05|0.0|0|0.010833333333333334|0|148.02083333333334|0|11.5|0
0|2021-01-06|0.0|0|0.02333333333333334|0|36.09375|0|2.359375|0
0|2021-01-07|0.0|0|0.0022916666666666667|0|51.979166666666664|0|3.9895833333333335|0
0|2021-01-08|0.0|0|0.020833333333333332|0|50.625|0|2.875|0
0|2021-01-09|0.0|0|0.009479166666666665|0|48.4375|0|4.770833333333333|0
0|2021-01-10|0.0|0|0.0020833333333333333|0|37.291666666666664|0|2.0208333333333335|0
0|2021-01-11|0.0|0|0.016666666666666673|0|100.0|0|9.8125|0
0|2021-01-12|0.0|0|0.04927083333333331|0|195.83333333333334|0|33.114583333333336|0
0|2021-01-13|0.0|0|0.001979166666666667|0|94.58333333333333|0|5.770833333333333|0
0|2021-01-14|0.0|0|0.00125|0|89.16666666666667|0|8.03125|0
0|2021-01-15|0.0|0|0.008072916666666671|0|50.729166666666664|0|3.2760416666666665|0
0|2021-01-16|0.0|0|0.0|0|14.0625|0|1.28125|0
0|2021-01-17|0.0|0|0.0011458333333333333|0|37.395833333333336|0|0.96875|0
0|2021-01-18|0.0|0|0.0|0|56.666666666666664|0|2.96875|0
0|2021-01-19|0.0|0|0.0|0|26.979166666666668|0|3.40625|0
0|2021-01-20|0.0|0|0.0|0|2.8125|0|0.17708333333333334|0
0|2021-01-21|0.0|0|0.0|0|3.4375|0|0.3125|0
0|2021-01-22|0.0|0|0.0|0|46.875|0|1.34375|0
0|2021-01-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-24|0.0|0|0.0051041666666666674|0|166.14583333333334|0|7.708333333333333|0
0|2021-01-25|0.0|0|0.007916666666666667|0|49.270833333333336|0|2.0208333333333335|0
0|2021-01-26|0.0|0|0.011979166666666671|0|106.25|0|8.229166666666666|0
0|2021-01-27|0.0|0|0.005625000000000001|0|74.375|0|5.572916666666667|0
0|2021-01-28|0.0|0|0.0020312500000000005|0|7.916666666666667|0|0.3229166666666667|0
0|2021-01-29|0.0|0|0.008229166666666668|0|60.104166666666664|0|3.2395833333333335|0
0|2021-01-30|0.0|0|0.014791666666666675|0|174.16666666666666|0|15.364583333333334|0
0|2021-01-31|0.0|0|0.012916666666666674|0|147.8125|0|10.822916666666666|0
0|2021-02-01|0.0|0|0.023229166666666676|0|139.42708333333334|0|7.557291666666667|0
0|2021-02-02|0.0|0|0.012708333333333337|0|198.54166666666666|0|16.6875|0
0|2021-02-03|0.0|0|0.0013541666666666665|0|78.33333333333333|0|2.84375|0
0|2021-02-04|0.0|0|0.0003125|0|7.1875|0|0.22916666666666666|0
0|2021-02-05|0.0|0|0.0039583333333333345|0|141.77083333333334|0|4.354166666666667|0
0|2021-02-06|0.0|0|0.002291666666666667|0|89.6875|0|4.1875|0
0|2021-02-07|0.0|0|0.0007291666666666667|0|60.729166666666664|0|1.3333333333333333|0
0|2021-02-08|0.0|0|0.0|0|4.583333333333333|0|0.10416666666666667|0
0|2021-02-09|0.0|0|0.0|0|59.791666666666664|0|2.0104166666666665|0
0|2021-02-10|0.0|0|0.0|0|19.270833333333332|0|1.4166666666666667|0
0|2021-02-11|0.0|0|0.009375000000000001|0|83.95833333333333|0|14.927083333333334|0
0|2021-02-12|0.0|0|0.033958333333333326|0|146.875|0|15.484375|0
0|2021-02-13|0.0|0|0.014375000000000004|0|228.02083333333334|0|12.03125|0
0|2021-02-14|0.0|0|0.013125000000000005|0|128.22916666666666|0|10.677083333333334|0
0|2021-02-15|0.0|0|0.010208333333333338|0|243.02083333333334|0|14.34375|0
0|2021-02-16|0.0|0|0.001666666666666667|0|299.1666666666667|0|9.760416666666666|0
0|2021-02-17|0.0|0|0.0|0|96.35416666666667|0|3.3489583333333335|0
0|2021-02-18|0.0|0|0.013333333333333338|0|127.60416666666667|0|8.760416666666666|0
0|2021-02-19|0.0|0|0.004270833333333335|0|83.64583333333333|0|4.322916666666667|0
0|2021-02-20|0.0|0|0.002291666666666667|0|160.72916666666666|0|6.84375|0
0|2021-02-21|0.0|0|0.021145833333333336|0|199.6875|0|15.520833333333334|0
0|2021-02-22|0.0|0|0.017187500000000005|0|228.22916666666666|0|15.958333333333334|0
0|2021-02-23|0.0|0|0.000625|0|209.27083333333334|0|6.270833333333333|0
0|2021-02-24|0.0|0|0.0003125|0|103.85416666666667|0|4.104166666666667|0
0|2021-02-25|0.0|0|0.0065625000000000015|0|206.14583333333334|0|8.59375|0
0|2021-02-26|0.0|0|0.003333333333333334|0|295.7291666666667|0|15.333333333333334|0
0|2021-02-27|0.0|0|0.0018749999999999997|0|116.14583333333333|0|4.072916666666667|0
0|2021-02-28|0.0|0|0.0|0|28.020833333333332|0|1.1041666666666667|0
0|2021-03-01|0.0|0|0.0|0|44.791666666666664|0|1.1770833333333333|0
0|2021-03-02|0.0|0|0.0|0|106.45833333333333|0|3.7916666666666665|0
0|2021-03-03|0.0|0|0.0|0|4.6875|0|0.10416666666666667|0
0|2021-03-04|0.0|0|0.00760416666666667|0|112.70833333333333|0|8.489583333333334|0
0|2021-03-05|0.0|0|0.014375000000000004|0|110.41666666666667|0|8.8125|0
0|2021-03-06|0.0|0|0.000625|0|109.16666666666667|0|7.854166666666667|0
0|2021-03-07|0.0|0|0.010000000000000004|0|138.125|0|10.5|0
0|2021-03-08|0.0|0|0.00020833333333333335|0|107.70833333333333|0|9.385416666666666|0
0|2021-03-09|0.0|0|0.0084375|0|107.08333333333333|0|7.416666666666667|0
0|2021-03-10|0.0|0|0.0|0|127.39583333333333|0|4.916666666666667|0
0|2021-03-11|0.0|0|0.0|0|82.1875|0|2.6041666666666665|0
0|2021-03-12|0.0|0|0.0|0|82.60416666666667|0|2.09375|0
0|2021-03-13|0.0|0|0.0|0|128.33333333333334|0|9.635416666666666|0
0|2021-03-14|0.0|0|0.010208333333333338|0|230.9375|0|10.052083333333334|0
0|2021-03-15|0.0|0|0.0007291666666666667|0|80.3125|0|3.3645833333333335|0
0|2021-03-16|0.0|0|0.0|0|104.58333333333333|0|3.6458333333333335|0
0|2021-03-17|0.0|0|0.0|0|72.91666666666667|0|3.4791666666666665|0
0|2021-03-18|0.0|0|0.006562500000000002|0|142.29166666666666|0|13.197916666666666|0
0|2021-03-19|0.0|0|0.008645833333333335|0|181.875|0|17.09375|0
0|2021-03-20|0.0|0|0.006145833333333336|0|235.52083333333334|0|8.677083333333334|0
0|2021-03-21|0.0|0|0.006145833333333336|0|115.20833333333333|0|7.677083333333333|0
0|2021-03-22|0.0|0|0.00854166666666667|0|231.04166666666666|0|9.572916666666666|0
0|2021-03-23|0.0|0|0.0|0|109.16666666666667|0|4.270833333333333|0
0|2021-03-24|0.0|0|0.008854166666666668|0|159.47916666666666|0|7.34375|0
0|2021-03-25|0.0|0|0.0008333333333333334|0|253.4375|0|8.333333333333334|0
0|2021-03-26|0.0|0|0.0|0|99.58333333333333|0|2.84375|0
0|2021-03-27|0.0|0|0.0|0|129.47916666666666|0|4.364583333333333|0
0|2021-03-28|0.0|0|0.005625000000000001|0|186.875|0|12.697916666666666|0
0|2021-03-29|0.0|0|0.0004166666666666667|0|280.0|0|9.625|0
0|2021-03-30|0.0|0|0.0|0|127.5|0|5.71875|0
0|2021-03-31|0.0|0|0.0|0|47.8125|0|4.552083333333333|0
0|2021-04-01|0.0|0|0.0|0|86.77083333333333|0|2.9583333333333335|0
0|2021-04-02|0.0|0|0.0|0|112.5|0|3.8229166666666665|0
0|2021-04-03|0.0|0|0.0|0|137.60416666666666|0|4.34375|0
0|2021-04-04|0.0|0|0.0|0|211.92708333333334|0|9.979166666666666|0
0|2021-04-05|0.0|0|0.0|0|117.29166666666667|0|5.1875|0
0|2021-04-06|0.0|0|0.0|0|149.6875|0|6.104166666666667|0
0|2021-04-07|0.0|0|0.0008333333333333334|0|150.9375|0|6.520833333333333|0
0|2021-04-08|0.0|0|0.0022916666666666662|0|206.04166666666666|0|7.885416666666667|0
0|2021-04-09|0.0|0|0.0|0|107.29166666666667|0|3.625|0
0|2021-04-10|0.0|0|0.0020833333333333333|0|247.8125|0|8.989583333333334|0
0|2021-04-11|0.0|0|0.0|0|139.79166666666666|0|8.083333333333334|0
0|2021-04-12|0.0|0|0.0|0|157.60416666666666|0|8.083333333333334|0
0|2021-04-13|0.0|0|0.0|0|47.916666666666664|0|7.510416666666667|0
0|2021-04-14|0.0|0|0.0|0|108.54166666666667|0|5.572916666666667|0
0|2021-04-15|0.0|0|0.0|0|135.41666666666666|0|4.458333333333333|0
0|2021-04-16|0.0|0|0.0|0|33.4375|0|5.9375|0
0|2021-04-17|0.0|0|0.0|0|13.125|0|2.375|0
0|2021-04-18|0.0|0|0.0|0|24.270833333333332|0|0.7395833333333334|0
0|2021-04-19|0.0|0|0.0|0|57.083333333333336|0|1.2916666666666667|0
0|2021-04-20|0.0|0|0.0|0|191.97916666666666|0|9.03125|0
0|2021-04-21|0.0|0|0.0|0|176.875|0|6.291666666666667|0
0|2021-04-22|0.0|0|0.0|0|79.6875|0|2.28125|0
0|2021-04-23|0.0|0|0.000625|0|57.1875|0|2.28125|0
0|2021-04-24|0.0|0|0.020312500000000008|0|115.52083333333333|0|7.958333333333333|0
0|2021-04-25|0.0|0|0.0016666666666666668|0|82.08333333333333|0|4.041666666666667|0
0|2021-04-26|0.0|0|0.004375|0|88.125|0|5.385416666666667|0
0|2021-04-27|0.0|0|0.0|0|114.27083333333333|0|3.8958333333333335|0
0|2021-04-28|0.0|0|0.0|0|92.39583333333333|0|2.7604166666666665|0
0|2021-04-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-30|0.0|0|0.004062500000000001|0|33.854166666666664|0|1.1875|0
0|2021-05-01|0.0|0|0.0|0|177.23958333333334|0|5.78125|0
0|2021-05-02|0.0|0|0.0|0|116.14583333333333|0|4.104166666666667|0
0|2021-05-03|0.0|0|0.00010416666666666667|0|7.1875|0|0.17708333333333334|0
0|2021-05-04|0.0|0|0.0010416666666666667|0|197.08333333333334|0|8.010416666666666|0
0|2021-05-05|0.0|0|0.0|0|63.020833333333336|0|2.4166666666666665|0
0|2021-05-06|0.0|0|0.0020833333333333333|0|124.27083333333333|0|9.208333333333334|0
0|2021-05-07|0.0|0|0.0008333333333333334|0|127.5|0|3.4270833333333335|0
0|2021-05-08|0.0|0|0.0|0|2.8125|0|0.052083333333333336|0
0|2021-05-09|0.0|0|0.0|0|158.85416666666666|0|4.96875|0
0|2021-05-10|0.0|0|0.0|0|238.4375|0|9.75|0
0|2021-05-11|0.0|0|0.0|0|157.39583333333334|0|6.770833333333333|0
0|2021-05-12|0.0|0|0.0|0|196.97916666666666|0|9.666666666666666|0
0|2021-05-13|0.0|0|0.0|0|191.875|0|7.46875|0
0|2021-05-14|0.0|0|0.0|0|323.125|0|11.833333333333334|0
0|2021-05-15|0.0|0|0.0|0|259.8958333333333|0|12.229166666666666|0
0|2021-05-16|0.0|0|0.0|0|145.0|0|5.833333333333333|0
0|2021-05-17|0.0|0|0.002083333333333333|0|81.66666666666667|0|5.90625|0
0|2021-05-18|0.0|0|0.0015624999999999999|0|47.1875|0|1.8645833333333333|0
0|2021-05-19|0.0|0|0.0011458333333333336|0|150.625|0|5.364583333333333|0
0|2021-05-20|0.0|0|0.00375|0|129.375|0|3.7604166666666665|0
0|2021-05-21|0.0|0|0.0|0|198.75|0|5.927083333333333|0
0|2021-05-22|0.0|0|0.0|0|221.14583333333334|0|4.96875|0
0|2021-05-23|0.0|0|0.0013541666666666665|0|134.79166666666666|0|4.229166666666667|0
0|2021-05-24|0.0|0|0.012291666666666668|0|171.77083333333334|0|9.041666666666666|0
0|2021-05-25|0.0|0|0.006250000000000001|0|167.91666666666666|0|4.0625|0
0|2021-05-26|0.0|0|0.0|0|155.72916666666666|0|5.052083333333333|0
0|2021-05-27|0.0|0|0.006458333333333334|0|206.77083333333334|0|11.291666666666666|0
0|2021-05-28|0.0|0|0.0008333333333333334|0|187.70833333333334|0|7.59375|0
0|2021-05-29|0.0|0|0.0|0|208.90625|0|6.729166666666667|0
0|2021-05-30|0.0|0|0.0|0|215.0|0|5.416666666666667|0
0|2021-05-31|0.0|0|0.0|0|197.08333333333334|0|7.104166666666667|0
0|2021-06-01|0.0|0|0.0|0|174.89583333333334|0|4.34375|0
0|2021-06-02|0.0|0|0.0|0|154.27083333333334|0|2.84375|0
0|2021-06-03|0.0|0|0.0|0|232.70833333333334|0|7.40625|0
0|2021-06-04|0.0|0|0.0|0|226.77083333333334|0|6.0625|0
0|2021-06-05|0.0|0|0.002083333333333334|0|192.8125|0|4.739583333333333|0
0|2021-06-06|0.0|0|0.000625|0|136.5625|0|8.447916666666666|0
0|2021-06-07|0.0|0|0.000625|0|173.02083333333334|0|4.0625|0
0|2021-06-08|0.0|0|0.0|0|131.66666666666666|0|5.59375|0
0|2021-06-09|0.0|0|0.0|0|180.625|0|5.625|0
0|2021-06-10|0.0|0|0.0|0|143.125|0|7.666666666666667|0
0|2021-06-11|0.0|0|0.0041666666666666675|0|158.54166666666666|0|10.135416666666666|0
0|2021-06-12|0.0|0|0.016354166666666673|0|153.125|0|6.166666666666667|0
0|2021-06-13|0.0|0|0.018229166666666678|0|172.29166666666666|0|7.9375|0
0|2021-06-14|0.0|0|0.000625|0|202.5|0|8.885416666666666|0
0|2021-06-15|0.0|0|0.000625|0|147.08333333333334|0|7.864583333333333|0
0|2021-06-16|0.0|0|0.0|0|211.45833333333334|0|8.786458333333334|0
0|2021-06-17|0.0|0|0.0|0|227.5|0|9.385416666666666|0
0|2021-06-18|0.0|0|0.0|0|340.8854166666667|0|16.182291666666668|0
0|2021-06-19|0.0|0|0.0|0|284.375|0|13.270833333333334|0
0|2021-06-20|0.0|0|0.0|0|266.6145833333333|0|10.385416666666666|0
0|2021-06-21|0.0|0|0.0|0|199.375|0|3.7708333333333335|0
0|2021-06-22|0.0|0|0.00020833333333333335|0|223.38541666666666|0|5.567708333333333|0
0|2021-06-23|0.0|0|0.00020833333333333335|0|228.07291666666666|0|5.322916666666667|0
0|2021-06-24|0.0|0|0.0|0|245.52083333333334|0|7.9375|0
0|2021-06-25|0.0|0|0.0|0|214.42708333333334|0|4.4375|0
0|2021-06-26|0.0|0|0.0|0|113.90625|0|2.1927083333333335|0
0|2021-06-27|0.0|0|0.0|0|188.33333333333334|0|5.760416666666667|0
0|2021-06-28|0.0|0|0.0|0|186.66666666666666|0|13.046875|0
0|2021-06-29|0.0|0|0.0|0|156.04166666666666|0|10.161458333333334|0
0|2021-06-30|0.0|0|0.0|0|203.33333333333334|0|10.010416666666666|0
0|2021-07-01|0.0|0|0.0003125|0|239.32291666666666|0|7.098958333333333|0
0|2021-07-02|0.0|0|0.0|0|333.125|0|10.083333333333334|0
0|2021-07-03|0.0|0|0.0|0|336.9270833333333|0|9.458333333333334|0
0|2021-07-04|0.0|0|0.0|0|338.4895833333333|0|9.916666666666666|0
0|2021-07-05|0.0|0|0.0|0|330.5208333333333|0|11.322916666666666|0
0|2021-07-06|0.0|0|0.000625|0|253.80208333333334|0|6.71875|0
0|2021-07-07|0.0|0|0.0018750000000000001|0|238.07291666666666|0|4.166666666666667|0
0|2021-07-08|0.0|0|0.0|0|204.53125|0|5.697916666666667|0
0|2021-07-09|0.0|0|0.0|0|239.79166666666666|0|9.401041666666666|0
0|2021-07-10|0.0|0|0.0|0|306.9791666666667|0|13.135416666666666|0
0|2021-07-11|0.0|0|0.0|0|289.8958333333333|0|13.416666666666666|0
0|2021-07-12|0.0|0|0.0|0|342.8125|0|13.635416666666666|0
0|2021-07-13|0.0|0|0.0|0|333.3333333333333|0|13.697916666666666|0
0|2021-07-14|0.0|0|0.0|0|338.90625|0|11.479166666666666|0
0|2021-07-15|0.0|0|0.0|0|324.7916666666667|0|10.114583333333334|0
0|2021-07-16|0.0|0|0.0|0|155.0|0|3.2708333333333335|0
0|2021-07-17|0.0|0|0.0|0|180.88541666666666|0|5.557291666666667|0
0|2021-07-18|0.0|0|0.0|0|195.52083333333334|0|7.260416666666667|0
0|2021-07-19|0.0|0|0.0|0|223.22916666666666|0|5.520833333333333|0
0|2021-07-20|0.0|0|0.0|0|226.61458333333334|0|6.630208333333333|0
0|2021-07-21|0.0|0|0.0|0|187.08333333333334|0|6.078125|0
0|2021-07-22|0.0|0|0.0|0|207.44791666666666|0|7.328125|0
0|2021-07-23|0.0|0|0.0|0|247.44791666666666|0|9.541666666666666|0
0|2021-07-24|0.0|0|0.0|0|244.58333333333334|0|12.3125|0
0|2021-07-25|0.0|0|0.0|0|254.16666666666666|0|12.1875|0
0|2021-07-26|0.0|0|0.0|0|256.875|0|10.578125|0
0|2021-07-27|0.0|0|0.0|0|218.95833333333334|0|8.416666666666666|0
0|2021-07-28|0.0|0|0.0|0|216.04166666666666|0|7.854166666666667|0
0|2021-07-29|0.0|0|0.0|0|220.41666666666666|0|9.604166666666666|0
0|2021-07-30|0.0|0|0.0|0|255.78125|0|9.171875|0
0|2021-07-31|0.0|0|0.0|0|258.0208333333333|0|7.1875|0
0|2021-08-01|0.0|0|0.0|0|298.6979166666667|0|11.432291666666666|0
0|2021-08-02|0.0|0|0.0|0|293.4375|0|10.3125|0
0|2021-08-03|0.0|0|0.0|0|252.39583333333334|0|8.625|0
0|2021-08-04|0.0|0|0.0|0|223.22916666666666|0|9.598958333333334|0
0|2021-08-05|0.0|0|0.0|0|254.11458333333334|0|6.354166666666667|0
0|2021-08-06|0.0|0|0.0|0|125.3125|0|2.5520833333333335|0
0|2021-08-07|0.0|0|0.00020833333333333335|0|133.38541666666666|0|2.703125|0
0|2021-08-08|0.0|0|0.0|0|183.69791666666666|0|4.864583333333333|0
0|2021-08-09|0.0|0|0.0|0|196.77083333333334|0|8.479166666666666|0
0|2021-08-10|0.0|0|0.0|0|225.9375|0|8.609375|0
0|2021-08-11|0.0|0|0.0|0|173.125|0|4.375|0
0|2021-08-12|0.0|0|0.0|0|167.8125|0|5.572916666666667|0
0|2021-08-13|0.0|0|0.0|0|130.98958333333334|0|2.8854166666666665|0
0|2021-08-14|0.0|0|0.0|0|192.03125|0|4.385416666666667|0
0|2021-08-15|0.0|0|0.0|0|137.29166666666666|0|2.3541666666666665|0
0|2021-08-16|0.0|0|0.0|0|131.97916666666666|0|2.3125|0
0|2021-08-17|0.0|0|0.0|0|111.92708333333333|0|3.8802083333333335|0
0|2021-08-18|0.0|0|0.0|0|228.90625|0|6.59375|0
0|2021-08-19|0.0|0|0.0|0|247.03125|0|6.921875|0
0|2021-08-20|0.0|0|0.0|0|136.45833333333334|0|2.8489583333333335|0
0|2021-08-21|0.0|0|0.0|0|165.98958333333334|0|3.59375|0
0|2021-08-22|0.0|0|0.0005208333333333333|0|151.92708333333334|0|5.328125|0
0|2021-08-23|0.0|0|0.0|0|195.15625|0|7.984375|0
0|2021-08-24|0.0|0|0.0|0|152.44791666666666|0|3.59375|0
0|2021-08-25|0.0|0|0.0008333333333333334|0|128.02083333333334|0|2.0520833333333335|0
0|2021-08-26|0.0|0|0.004739583333333334|0|107.96875|0|3.3854166666666665|0
0|2021-08-27|0.0|0|0.0|0|168.64583333333334|0|6.197916666666667|0
0|2021-08-28|0.0|0|0.0|0|203.85416666666666|0|8.614583333333334|0
0|2021-08-29|0.0|0|0.0|0|192.5|0|7.125|0
0|2021-08-30|0.0|0|0.0|0|159.89583333333334|0|4.21875|0
0|2021-08-31|0.0|0|0.0|0|183.69791666666666|0|6.447916666666667|0
0|2021-09-01|0.0|0|0.0|0|216.66666666666666|0|8.682291666666666|0
0|2021-09-02|0.0|0|0.0|0|187.76041666666666|0|6.421875|0
0|2021-09-03|0.0|0|0.0|0|152.08333333333334|0|3.828125|0
0|2021-09-04|0.0|0|0.0|0|95.67708333333333|0|2.1614583333333335|0
0|2021-09-05|0.0|0|0.0|0|147.13541666666666|0|2.8385416666666665|0
0|2021-09-06|0.0|0|0.0|0|166.51041666666666|0|7.125|0
0|2021-09-07|0.0|0|0.0|0|157.96875|0|4.260416666666667|0
0|2021-09-08|0.0|0|0.0|0|165.36458333333334|0|3.8802083333333335|0
0|2021-09-09|0.0|0|0.0|0|110.05208333333333|0|2.0989583333333335|0
0|2021-09-10|0.0|0|0.0|0|135.83333333333334|0|2.5|0
0|2021-09-11|0.0|0|0.0|0|178.95833333333334|0|7.270833333333333|0
0|2021-09-12|0.0|0|0.0|0|227.55208333333334|0|6.932291666666667|0
0|2021-09-13|0.0|0|0.0|0|165.0|0|6.333333333333333|0
0|2021-09-14|0.0|0|0.0|0|147.13541666666666|0|3.6822916666666665|0
0|2021-09-15|0.0|0|0.0|0|266.0416666666667|0|10.635416666666666|0
0|2021-09-16|0.0|0|0.0|0|173.75|0|6.875|0
0|2021-09-17|0.0|0|0.01390625|0|138.125|0|11.854166666666666|0
0|2021-09-18|0.0|0|0.024166666666666673|0|186.04166666666666|0|17.734375|0
0|2021-09-19|0.0|0|0.000625|0|187.08333333333334|0|9.677083333333334|0
0|2021-09-20|0.0|0|0.0|0|130.15625|0|6.520833333333333|0
0|2021-09-21|0.0|0|0.0|0|96.82291666666667|0|7.296875|0
0|2021-09-22|0.0|0|0.0|0|115.67708333333333|0|3.40625|0
0|2021-09-23|0.0|0|0.0|0|146.82291666666666|0|5.760416666666667|0
0|2021-09-24|0.0|0|0.0|0|125.26041666666667|0|8.4375|0
0|2021-09-25|0.0|0|0.0|0|126.45833333333333|0|6.395833333333333|0
0|2021-09-26|0.0|0|0.006354166666666668|0|184.47916666666666|0|16.677083333333332|0
0|2021-09-27|0.0|0|0.010833333333333339|0|184.47916666666666|0|13.666666666666666|0
0|2021-09-28|0.0|0|0.0027083333333333334|0|183.54166666666666|0|8.854166666666666|0
0|2021-09-29|0.0|0|0.0|0|142.08333333333334|0|6.947916666666667|0
0|2021-09-30|0.0|0|0.0014583333333333332|0|140.72916666666666|0|3.453125|0
0|2021-10-01|0.0|0|0.0|0|143.95833333333334|0|7.03125|0
0|2021-10-02|0.0|0|0.0|0|157.8125|0|5.645833333333333|0
0|2021-10-03|0.0|0|0.0|0|184.47916666666666|0|6.75|0
0|2021-10-04|0.0|0|0.0|0|135.67708333333334|0|3.9583333333333335|0
0|2021-10-05|0.0|0|0.0078125|0|183.85416666666666|0|8.692708333333334|0
0|2021-10-06|0.0|0|0.0010416666666666667|0|150.72916666666666|0|6.135416666666667|0
0|2021-10-07|0.0|0|0.0|0|139.6875|0|5.614583333333333|0
0|2021-10-08|0.0|0|0.0021875000000000006|0|103.125|0|4.09375|0
0|2021-10-09|0.0|0|0.0|0|128.22916666666666|0|4.604166666666667|0
0|2021-10-10|0.0|0|0.008333333333333337|0|205.3125|0|7.1875|0
0|2021-10-11|0.0|0|0.0016666666666666668|0|118.85416666666667|0|3.40625|0
0|2021-10-12|0.0|0|0.006145833333333333|0|115.20833333333333|0|5.135416666666667|0
0|2021-10-13|0.0|0|0.0028125000000000008|0|125.41666666666667|0|5.4375|0
0|2021-10-14|0.0|0|0.006354166666666667|0|169.27083333333334|0|9.21875|0
0|2021-10-15|0.0|0|0.0|0|117.70833333333333|0|4.739583333333333|0
