|dates|Wayne_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Wayne_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Wayne_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Wayne_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Wayne_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Wayne_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Wayne_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Wayne_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-05-28|6957.0|0|731.0|0|9.508324661810613|0|7688.0|0
0|2020-05-29|6957.0|0|731.0|0|9.508324661810613|0|7688.0|0
0|2020-05-30|6957.0|0|731.0|0|9.508324661810613|0|7688.0|0
0|2020-05-31|6957.0|0|731.0|0|9.508324661810613|0|7688.0|0
0|2020-06-01|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-02|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-03|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-04|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-05|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-06|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-07|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-08|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-09|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-10|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-11|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-12|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-13|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-14|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-15|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-16|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-17|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-18|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-19|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-20|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-21|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-22|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-23|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-24|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-25|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-26|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-27|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-28|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-29|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-06-30|6990.0|0|879.0|0|11.170415554708349|0|7869.0|0
0|2020-07-01|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-02|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-03|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-04|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-05|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-06|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-07|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-08|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-09|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-10|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-11|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-12|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-13|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-14|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-15|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-16|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-17|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-18|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-19|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-20|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-21|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-22|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-23|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-24|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-25|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-26|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-27|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-28|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-29|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-30|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-07-31|6871.0|0|820.0|0|10.661812508126381|0|7691.0|0
0|2020-08-01|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-02|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-03|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-04|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-05|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-06|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-07|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-08|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-09|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-10|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-11|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-12|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-13|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-14|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-15|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-16|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-17|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-18|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-19|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-20|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-21|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-22|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-23|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-24|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-25|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-26|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-27|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-28|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-29|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-30|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-08-31|6780.0|0|746.0|0|9.91230401275578|0|7526.0|0
0|2020-09-01|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-02|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-03|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-04|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-05|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-06|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-07|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-08|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-09|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-10|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-11|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-12|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-13|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-14|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-15|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-16|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-17|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-18|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-19|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-20|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-21|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-22|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-23|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-24|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-25|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-26|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-27|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-28|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-29|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-09-30|6747.0|0|673.0|0|9.070080862533693|0|7420.0|0
0|2020-10-01|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-02|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-03|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-04|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-05|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-06|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-07|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-08|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-09|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-10|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-11|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-12|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-13|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-14|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-15|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-16|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-17|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-18|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-19|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-20|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-21|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-22|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-23|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-24|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-25|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-26|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-27|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-28|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-29|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-30|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-10-31|6658.0|0|585.0|0|8.076763771917713|0|7243.0|0
0|2020-11-01|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-02|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-03|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-04|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-05|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-06|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-07|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-08|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-09|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-10|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-11|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-12|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-13|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-14|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-15|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-16|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-17|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-18|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-19|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-20|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-21|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-22|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-23|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-24|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-25|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-26|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-27|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-28|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-29|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-11-30|6736.0|0|563.0|0|7.713385395259625|0|7299.0|0
0|2020-12-01|6804.0|0|589.0|0|7.966995806844312|0|7393.0|0
0|2020-12-02|6804.0|0|589.0|0|7.966995806844312|0|7393.0|0
0|2020-12-03|6804.0|0|589.0|0|7.966995806844312|0|7393.0|0
0|2020-12-04|6804.0|0|589.0|0|7.966995806844312|0|7393.0|0
0|2020-12-05|6804.0|0|589.0|0|7.966995806844312|0|7393.0|0
0|2020-12-06|6804.0|0|589.0|0|7.966995806844312|0|7393.0|0
0|2020-12-07|6804.0|0|589.0|0|7.966995806844312|0|7393.0|0
0|2020-12-08|6804.0|0|589.0|0|7.966995806844312|0|7393.0|0
0|2020-12-09|6804.0|0|589.0|0|7.966995806844312|0|7393.0|0
