|dates|Pottawatomie_Oklahoma_UnitedStates.AverageDailyTemperature.data|Pottawatomie_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Pottawatomie_Oklahoma_UnitedStates.AverageDewPoint.data|Pottawatomie_Oklahoma_UnitedStates.AverageDewPoint.missing|Pottawatomie_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Pottawatomie_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Pottawatomie_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Pottawatomie_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-16|57.979166666666664|0|40.083333333333336|0|53.177083333333336|0|28.873229166666693|0
0|2020-04-17|45.239583333333336|0|37.572916666666664|0|76.11458333333333|0|28.959791666666675|0
0|2020-04-18|50.895833333333336|0|35.770833333333336|0|63.3125|0|28.86437499999998|0
0|2020-04-19|58.489583333333336|0|54.177083333333336|0|86.67708333333333|0|28.623229166666636|0
0|2020-04-20|60.729166666666664|0|50.677083333333336|0|75.02083333333333|0|28.74947916666666|0
0|2020-04-21|67.25|0|52.041666666666664|0|64.38541666666667|0|28.819791666666728|0
0|2020-04-22|60.270833333333336|0|59.114583333333336|0|96.36458333333333|0|28.573958333333337|0
0|2020-04-23|65.92708333333333|0|52.75|0|68.42708333333333|0|28.5982291666667|0
0|2020-04-24|67.0625|0|52.666666666666664|0|61.375|0|28.621770833333315|0
0|2020-04-25|60.729166666666664|0|45.1875|0|60.760416666666664|0|28.903645833333318|0
0|2020-04-26|63.864583333333336|0|44.0625|0|54.9375|0|28.98104166666663|0
0|2020-04-27|68.94791666666667|0|50.864583333333336|0|53.010416666666664|0|28.825937500000034|0
0|2020-04-28|71.48958333333333|0|62.541666666666664|0|75.45833333333333|0|28.66854166666668|0
0|2020-04-29|62.041666666666664|0|42.927083333333336|0|51.447916666666664|0|28.89093750000001|0
0|2020-04-30|63.958333333333336|0|46.34375|0|57.677083333333336|0|28.906145833333365|0
0|2020-05-01|72.55208333333333|0|52.354166666666664|0|50.854166666666664|0|28.727708333333336|0
0|2020-05-02|74.95833333333333|0|61.822916666666664|0|64.61458333333333|0|28.717291666666654|0
0|2020-05-03|73.25|0|69.02083333333333|0|87.28125|0|28.727083333333336|0
0|2020-05-04|76.36458333333333|0|68.29166666666667|0|78.52083333333333|0|28.633749999999978|0
0|2020-05-05|64.52083333333333|0|45.447916666666664|0|53.697916666666664|0|28.948541666666667|0
0|2020-05-06|62.510416666666664|0|44.40625|0|55.708333333333336|0|29.056666666666686|0
0|2020-05-07|63.885416666666664|0|50.395833333333336|0|62.166666666666664|0|28.844062499999996|0
0|2020-05-08|58.0625|0|46.489583333333336|0|69.53125|0|28.929270833333344|0
0|2020-05-09|56.40625|0|40.84375|0|58.78125|0|29.066145833333323|0
0|2020-05-10|57.510416666666664|0|43.208333333333336|0|61.458333333333336|0|29.115937500000015|0
0|2020-05-11|55.354166666666664|0|41.25|0|60.166666666666664|0|29.07833333333333|0
0|2020-05-12|49.697916666666664|0|48.864583333333336|0|97.21875|0|28.896979166666682|0
0|2020-05-13|63.010416666666664|0|60.645833333333336|0|92.66666666666667|0|28.776666666666653|0
0|2020-05-14|73.88541666666667|0|65.23958333333333|0|75.13541666666667|0|28.693854166666686|0
0|2020-05-15|66.6875|0|65.20833333333333|0|95.1875|0|28.680416666666655|0
0|2020-05-16|62.979166666666664|0|61.604166666666664|0|95.5|0|28.70854166666666|0
0|2020-05-17|68.63541666666667|0|57.208333333333336|0|70.48958333333333|0|28.768437500000015|0
0|2020-05-18|67.17708333333333|0|55.25|0|68.45833333333333|0|28.803749999999997|0
0|2020-05-19|67.63541666666667|0|56.270833333333336|0|68.26041666666667|0|28.753541666666653|0
0|2020-05-20|67.32291666666667|0|57.114583333333336|0|72.0|0|28.760937499999958|0
0|2020-05-21|69.33333333333333|0|64.78125|0|85.82291666666667|0|28.70833333333334|0
0|2020-05-22|72.80208333333333|0|67.41666666666667|0|84.59375|0|28.68375|0
0|2020-05-23|75.96875|0|65.58333333333333|0|72.17708333333333|0|28.68197916666668|0
0|2020-05-24|72.33333333333333|0|66.23958333333333|0|82.07291666666667|0|28.685000000000013|0
0|2020-05-25|64.95833333333333|0|63.875|0|96.3125|0|28.692395833333336|0
0|2020-05-26|64.14583333333333|0|60.927083333333336|0|89.67708333333333|0|28.736979166666682|0
0|2020-05-27|66.4375|0|60.71875|0|84.02083333333333|0|28.75145833333333|0
0|2020-05-28|66.23958333333333|0|64.35416666666667|0|93.875|0|28.83593749999996|0
0|2020-05-29|70.88541666666667|0|59.416666666666664|0|71.45833333333333|0|29.010312500000023|0
0|2020-05-30|72.01041666666667|0|52.8125|0|54.010416666666664|0|29.017604166666647|0
0|2020-05-31|72.27083333333333|0|57.197916666666664|0|61.302083333333336|0|29.020833333333304|0
0|2020-06-01|72.67708333333333|0|60.770833333333336|0|67.51041666666667|0|28.989479166666644|0
0|2020-06-02|75.50520833333333|0|65.796875|0|73.02604166666667|0|28.900260416666693|0
0|2020-06-03|79.80208333333333|0|69.64583333333333|0|73.30208333333333|0|28.788437499999983|0
0|2020-06-04|82.48958333333333|0|68.5|0|63.989583333333336|0|28.670104166666675|0
0|2020-06-05|81.85416666666667|0|66.11458333333333|0|59.916666666666664|0|28.76500000000001|0
0|2020-06-06|83.375|0|71.13020833333333|0|69.0|0|28.794739583333335|0
0|2020-06-07|81.98958333333333|0|69.26041666666667|0|67.52083333333333|0|28.715520833333333|0
0|2020-06-08|82.28125|0|69.1875|0|66.875|0|28.57395833333328|0
0|2020-06-09|77.17708333333333|0|58.552083333333336|0|57.979166666666664|0|28.512499999999978|0
0|2020-06-10|70.96875|0|43.875|0|40.21875|0|28.886666666666674|0
0|2020-06-11|73.73958333333333|0|51.302083333333336|0|49.489583333333336|0|29.103437500000023|0
0|2020-06-12|75.75|0|56.708333333333336|0|54.125|0|29.10000000000001|0
0|2020-06-13|78.83333333333333|0|57.96875|0|52.354166666666664|0|28.97197916666667|0
0|2020-06-14|79.60416666666667|0|60.15625|0|54.3125|0|28.960000000000004|0
0|2020-06-15|79.09375|0|61.885416666666664|0|57.354166666666664|0|29.004583333333297|0
0|2020-06-16|78.875|0|65.46875|0|64.51041666666667|0|28.95458333333333|0
0|2020-06-17|79.96875|0|65.80208333333333|0|65.08333333333333|0|28.858020833333356|0
0|2020-06-18|81.36458333333333|0|61.052083333333336|0|54.135416666666664|0|28.78458333333332|0
0|2020-06-19|72.875|0|65.16666666666667|0|78.27083333333333|0|28.830000000000002|0
0|2020-06-20|74.75|0|66.44791666666667|0|78.02083333333333|0|28.82166666666667|0
0|2020-06-21|74.0625|0|66.14583333333333|0|78.09375|0|28.75687499999999|0
0|2020-06-22|75.4375|0|67.73958333333333|0|79.44791666666667|0|28.74104166666666|0
0|2020-06-23|75.90625|0|65.13541666666667|0|71.76041666666667|0|28.809895833333318|0
0|2020-06-24|75.6875|0|58.416666666666664|0|57.864583333333336|0|28.821249999999996|0
0|2020-06-25|78.69791666666667|0|66.14583333333333|0|68.33333333333333|0|28.8370833333333|0
0|2020-06-26|80.22916666666667|0|71.8125|0|77.375|0|28.836874999999996|0
0|2020-06-27|80.30208333333333|0|69.88541666666667|0|71.58333333333333|0|28.753333333333302|0
0|2020-06-28|80.44791666666667|0|71.48958333333333|0|74.125|0|28.62104166666668|0
0|2020-06-29|82.6875|0|72.69791666666667|0|72.61458333333333|0|28.607499999999998|0
0|2020-06-30|83.53125|0|74.48958333333333|0|74.91666666666667|0|28.613333333333372|0
0|2020-07-01|85.34375|0|75.23958333333333|0|73.22916666666667|0|28.664791666666673|0
0|2020-07-02|81.46875|0|72.83333333333333|0|76.84375|0|28.804583333333316|0
0|2020-07-03|80.77083333333333|0|71.21875|0|74.77083333333333|0|28.84458333333333|0
0|2020-07-04|79.92708333333333|0|71.3125|0|77.42708333333333|0|28.807812499999994|0
0|2020-07-05|80.17708333333333|0|72.11458333333333|0|78.82291666666667|0|28.771666666666643|0
0|2020-07-06|80.16666666666667|0|71.36458333333333|0|76.625|0|28.80427083333331|0
0|2020-07-07|79.22916666666667|0|71.28125|0|78.72916666666667|0|28.825312499999985|0
0|2020-07-08|82.04166666666667|0|73.625|0|77.71875|0|28.75562499999997|0
0|2020-07-09|82.35416666666667|0|72.96875|0|74.97916666666667|0|28.736354166666676|0
0|2020-07-10|76.90625|0|73.71875|0|90.53125|0|28.87041666666667|0
0|2020-07-11|84.40625|0|75.6875|0|77.51041666666667|0|28.81760416666666|0
0|2020-07-12|82.91666666666667|0|69.890625|0|66.265625|0|28.825156250000006|0
0|2020-07-13|80.10416666666667|0|73.9375|0|82.59375|0|28.739687499999985|0
0|2020-07-14|84.40625|0|74.64583333333333|0|74.90625|0|28.680625000000017|0
0|2020-07-15|82.02083333333333|0|74.4375|0|78.26041666666667|0|28.76437500000002|0
0|2020-07-16|82.3125|0|76.91666666666667|0|84.61458333333333|0|28.860833333333346|0
0|2020-07-17|84.40625|0|73.66666666666667|0|71.5625|0|28.881145833333353|0
0|2020-07-18|83.05208333333333|0|72.36458333333333|0|71.55208333333333|0|28.852395833333347|0
0|2020-07-19|82.39583333333333|0|71.42708333333333|0|71.11458333333333|0|28.84302083333333|0
0|2020-07-20|82.71875|0|71.28125|0|69.8125|0|28.816458333333333|0
0|2020-07-21|81.29166666666667|0|71.59375|0|73.84375|0|28.830104166666704|0
0|2020-07-22|80.85416666666667|0|72.09375|0|76.69791666666667|0|28.849583333333346|0
0|2020-07-23|80.80208333333333|0|74.66666666666667|0|82.96875|0|28.876458333333336|0
0|2020-07-24|83.38541666666667|0|72.875|0|73.34375|0|28.88208333333336|0
0|2020-07-25|81.26041666666667|0|72.83333333333333|0|76.76041666666667|0|28.87604166666669|0
0|2020-07-26|81.96875|0|72.69791666666667|0|75.29166666666667|0|28.900833333333367|0
0|2020-07-27|77.71875|0|72.44791666666667|0|85.6875|0|28.873125000000016|0
0|2020-07-28|76.70833333333333|0|73.57291666666667|0|90.77083333333333|0|28.81833333333334|0
0|2020-07-29|79.67708333333333|0|75.66666666666667|0|88.20833333333333|0|28.76166666666663|0
0|2020-07-30|79.88541666666667|0|72.17708333333333|0|79.09375|0|28.74927083333335|0
0|2020-07-31|75.71875|0|67.64583333333333|0|77.91666666666667|0|28.823749999999972|0
0|2020-08-01|75.3125|0|64.70833333333333|0|72.88541666666667|0|28.857187500000013|0
0|2020-08-02|76.65625|0|65.125|0|70.71875|0|28.867083333333344|0
0|2020-08-03|72.78125|0|61.041666666666664|0|69.02083333333333|0|28.926250000000014|0
0|2020-08-04|71.84375|0|57.96875|0|62.447916666666664|0|28.940208333333356|0
0|2020-08-05|70.8125|0|65.02083333333333|0|82.80208333333333|0|28.890000000000025|0
0|2020-08-06|77.4375|0|72.25|0|85.41666666666667|0|28.834062499999998|0
0|2020-08-07|81.375|0|72.88541666666667|0|77.85416666666667|0|28.849895833333363|0
0|2020-08-08|84.28125|0|71.13541666666667|0|68.0625|0|28.86531250000003|0
0|2020-08-09|84.90625|0|68.63541666666667|0|59.427083333333336|0|28.86020833333337|0
0|2020-08-10|85.21875|0|68.76041666666667|0|59.645833333333336|0|28.819479166666667|0
0|2020-08-11|76.04166666666667|0|72.0|0|88.27083333333333|0|28.816770833333333|0
0|2020-08-12|78.73958333333333|0|73.53125|0|85.63541666666667|0|28.801562499999985|0
0|2020-08-13|82.6875|0|73.58333333333333|0|76.05208333333333|0|28.781874999999975|0
0|2020-08-14|82.39583333333333|0|73.98958333333333|0|77.40625|0|28.747187500000006|0
0|2020-08-15|82.84375|0|74.25|0|76.5|0|28.837395833333307|0
0|2020-08-16|80.41666666666667|0|71.97916666666667|0|77.0625|0|28.917916666666667|0
0|2020-08-17|79.60416666666667|0|65.67708333333333|0|66.48958333333333|0|28.96833333333333|0
0|2020-08-18|76.03125|0|61.020833333333336|0|64.07291666666667|0|28.93697916666667|0
0|2020-08-19|73.4375|0|58.625|0|64.26041666666667|0|28.870208333333355|0
0|2020-08-20|75.91666666666667|0|59.302083333333336|0|59.989583333333336|0|28.79854166666665|0
0|2020-08-21|77.88541666666667|0|59.864583333333336|0|56.604166666666664|0|28.777812500000007|0
0|2020-08-22|79.35416666666667|0|60.260416666666664|0|55.53125|0|28.8003125|0
0|2020-08-23|80.85416666666667|0|61.5|0|55.625|0|28.86312500000001|0
0|2020-08-24|81.26041666666667|0|61.84375|0|54.96875|0|28.909374999999997|0
0|2020-08-25|81.16666666666667|0|63.208333333333336|0|57.989583333333336|0|28.880208333333353|0
0|2020-08-26|78.86458333333333|0|67.5625|0|68.96875|0|28.810729166666675|0
0|2020-08-27|76.5625|0|68.73958333333333|0|78.88541666666667|0|28.72999999999998|0
0|2020-08-28|84.046875|0|68.796875|0|66.05729166666667|0|28.652708333333333|0
0|2020-08-29|82.22916666666667|0|73.22916666666667|0|75.10416666666667|0|28.68833333333333|0
0|2020-08-30|79.5|0|70.40625|0|76.14583333333333|0|28.643020833333352|0
0|2020-08-31|79.375|0|74.08333333333333|0|85.25|0|28.620416666666667|0
0|2020-09-01|69.96875|0|69.63541666666667|0|98.95833333333333|0|28.68104166666669|0
0|2020-09-02|74.59375|0|71.15625|0|90.30208333333333|0|28.752395833333328|0
0|2020-09-03|77.97916666666667|0|69.875|0|79.35416666666667|0|28.809895833333314|0
0|2020-09-04|79.125|0|70.89583333333333|0|78.77083333333333|0|28.980833333333337|0
0|2020-09-05|79.19791666666667|0|71.04166666666667|0|78.5625|0|29.094895833333364|0
0|2020-09-06|78.71875|0|69.67708333333333|0|76.10416666666667|0|28.94447916666667|0
0|2020-09-07|79.90625|0|69.98958333333333|0|74.23958333333333|0|28.710312500000025|0
0|2020-09-08|76.79166666666667|0|69.15625|0|78.77083333333333|0|28.715208333333333|0
0|2020-09-09|55.791666666666664|0|55.791666666666664|0|99.95833333333333|0|28.94875000000002|0
0|2020-09-10|56.5625|0|54.53125|0|93.35416666666667|0|29.088958333333352|0
0|2020-09-11|59.770833333333336|0|59.114583333333336|0|97.97916666666667|0|29.02010416666663|0
0|2020-09-12|67.63541666666667|0|64.36458333333333|0|90.44791666666667|0|28.863645833333333|0
0|2020-09-13|68.65625|0|62.833333333333336|0|84.09375|0|28.950104166666666|0
0|2020-09-14|67.13541666666667|0|62.114583333333336|0|85.66666666666667|0|29.052604166666654|0
0|2020-09-15|71.09375|0|64.20833333333333|0|81.02083333333333|0|28.99197916666665|0
0|2020-09-16|72.57291666666667|0|64.67708333333333|0|79.60416666666667|0|28.90312500000002|0
0|2020-09-17|71.46875|0|63.53125|0|78.83333333333333|0|28.93739583333334|0
0|2020-09-18|65.66666666666667|0|58.197916666666664|0|80.16666666666667|0|29.024895833333336|0
0|2020-09-19|65.84375|0|56.708333333333336|0|75.6875|0|29.036979166666637|0
0|2020-09-20|65.78125|0|55.135416666666664|0|72.02083333333333|0|29.03572916666664|0
0|2020-09-21|69.375|0|59.59375|0|74.64583333333333|0|29.026666666666646|0
0|2020-09-22|65.59375|0|65.27083333333333|0|98.92708333333333|0|28.94593750000001|0
0|2020-09-23|65.484375|0|62.796875|0|91.296875|0|28.87078125000001|0
0|2020-09-24|67.86458333333333|0|59.770833333333336|0|77.6875|0|28.808750000000007|0
0|2020-09-25|69.97916666666667|0|60.885416666666664|0|75.35416666666667|0|28.78437500000001|0
0|2020-09-26|72.34375|0|62.166666666666664|0|73.77083333333333|0|28.705937500000015|0
0|2020-09-27|68.13541666666667|0|63.354166666666664|0|84.97916666666667|0|28.634687499999988|0
0|2020-09-28|60.177083333333336|0|39.78125|0|53.375|0|28.97114583333332|0
0|2020-09-29|61.598958333333336|0|34.359375|0|42.859375|0|28.953802083333354|0
0|2020-09-30|68.80208333333333|0|40.822916666666664|0|40.260416666666664|0|28.8623958333333|0
0|2020-10-01|60.125|0|34.760416666666664|0|43.729166666666664|0|29.099270833333346|0
0|2020-10-02|56.8125|0|36.479166666666664|0|52.333333333333336|0|29.054895833333315|0
0|2020-10-03|60.895833333333336|0|43.364583333333336|0|54.364583333333336|0|28.92333333333335|0
0|2020-10-04|57.15625|0|40.177083333333336|0|58.479166666666664|0|29.089583333333355|0
0|2020-10-05|59.958333333333336|0|44.447916666666664|0|60.229166666666664|0|28.984687500000003|0
0|2020-10-06|65.5625|0|52.145833333333336|0|64.11458333333333|0|28.91052083333332|0
0|2020-10-07|70.66666666666667|0|58.958333333333336|0|70.46875|0|28.88322916666667|0
0|2020-10-08|71.54166666666667|0|53.822916666666664|0|57.385416666666664|0|28.884479166666676|0
0|2020-10-09|70.875|0|63.40625|0|79.05208333333333|0|28.789166666666635|0
0|2020-10-10|69.10416666666667|0|61.333333333333336|0|78.51041666666667|0|28.724999999999984|0
0|2020-10-11|74.04166666666667|0|60.8125|0|67.25|0|28.629791666666687|0
0|2020-10-12|65.52083333333333|0|35.208333333333336|0|36.885416666666664|0|28.86458333333334|0
0|2020-10-13|62.385416666666664|0|34.708333333333336|0|42.572916666666664|0|28.968437499999983|0
0|2020-10-14|70.14583333333333|0|49.802083333333336|0|50.4375|0|28.71229166666669|0
0|2020-10-15|65.40104166666667|0|32.15625|0|31.395833333333332|0|28.90916666666668|0
0|2020-10-16|53.760416666666664|0|26.447916666666668|0|40.166666666666664|0|29.15437500000002|0
0|2020-10-17|60.104166666666664|0|40.0625|0|49.6875|0|28.84541666666668|0
0|2020-10-18|57.520833333333336|0|53.786458333333336|0|87.98958333333333|0|28.8334895833333|0
0|2020-10-19|47.776041666666664|0|41.796875|0|81.23958333333333|0|28.933906250000007|0
