|dates|Livingston_NewYork_UnitedStates.AverageDailyTemperature.data|Livingston_NewYork_UnitedStates.AverageDailyTemperature.missing|Livingston_NewYork_UnitedStates.AverageDewPoint.data|Livingston_NewYork_UnitedStates.AverageDewPoint.missing|Livingston_NewYork_UnitedStates.AverageRelativeHumidity.data|Livingston_NewYork_UnitedStates.AverageRelativeHumidity.missing|Livingston_NewYork_UnitedStates.AverageSurfaceAirPressure.data|Livingston_NewYork_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-28|32.87847222222222|0|26.25|0|77.08333333333333|0|29.209340277777773|0
0|2020-01-29|26.673611111111114|0|19.791666666666668|0|75.85416666666667|0|29.458402777777778|0
0|2020-01-30|25.145833333333332|0|17.333333333333332|0|73.45833333333333|0|29.527083333333334|0
0|2020-01-31|30.833333333333332|0|24.097222222222225|0|76.59722222222221|0|29.476805555555558|0
0|2020-02-01|30.371527777777775|0|26.51388888888889|0|85.53819444444446|0|29.186215277777766|0
0|2020-02-02|32.726388888888884|0|30.224999999999998|0|90.65972222222221|0|28.815833333333334|0
0|2020-02-03|40.4375|0|32.479166666666664|0|74.8125|0|29.07916666666667|0
0|2020-02-04|35.958333333333336|0|30.895833333333332|0|82.36805555555556|0|29.127777777777776|0
0|2020-02-05|28.665277777777778|0|18.904166666666665|0|67.30972222222222|0|29.339444444444442|0
0|2020-02-06|28.81676587301587|0|27.397619047619045|0|94.3077876984127|0|28.829435515873016|0
0|2020-02-07|25.315972222222225|0|21.697916666666668|0|86.19097222222223|0|28.70364583333333|0
0|2020-02-08|17.04861111111111|0|13.555555555555557|0|86.40277777777779|0|29.417500000000004|0
0|2020-02-09|28.5|0|22.3125|0|78.16666666666667|0|29.590333333333334|0
0|2020-02-10|37.111111111111114|0|33.395833333333336|0|86.86805555555556|0|29.308472222222225|0
0|2020-02-11|33.81845238095238|0|28.253968253968253|0|80.90724206349206|0|29.253387896825398|0
0|2020-02-12|34.888888888888886|0|21.222222222222225|0|59.5|0|29.32972222222222|0
0|2020-02-13|31.020833333333332|0|28.491666666666664|0|90.3638888888889|0|29.076625000000003|0
0|2020-02-14|9.45138888888889|0|0.5347222222222223|0|67.76388888888889|0|29.704097222222227|0
0|2020-02-15|18.6875|0|3.5|0|54.625|0|29.607291666666672|0
0|2020-02-16|35.729166666666664|0|25.666666666666668|0|67.9375|0|29.335833333333337|0
0|2020-02-17|30.152777777777782|0|22.152777777777782|0|73.07638888888889|0|29.523541666666656|0
0|2020-02-18|39.13194444444445|0|31.395833333333332|0|74.28472222222221|0|29.294131944444445|0
0|2020-02-19|30.625|0|17.822916666666668|0|59.635416666666664|0|29.59229166666667|0
0|2020-02-20|21.164583333333333|0|12.160416666666668|0|69.10000000000001|0|29.743791666666663|0
0|2020-02-21|24.166666666666668|0|8.208333333333334|0|53.666666666666664|0|29.68875|0
0|2020-02-22|32.208333333333336|0|16.0|0|53.083333333333336|0|29.481250000000014|0
0|2020-02-23|37.25|0|16.958333333333332|0|49.625|0|29.346666666666664|0
0|2020-02-24|41.875|0|28.583333333333332|0|61.041666666666664|0|29.215000000000007|0
0|2020-02-25|37.22222222222223|0|33.923611111111114|0|88.42361111111113|0|29.191527777777782|0
0|2020-02-26|35.47222222222222|0|33.97569444444444|0|94.46527777777777|0|29.070069444444442|0
0|2020-02-27|27.095337301587303|0|19.979464285714286|0|75.22529761904762|0|28.9018244047619|0
0|2020-02-28|24.17152777777778|0|14.703472222222219|0|68.15208333333332|0|29.051368055555557|0
0|2020-02-29|19.875|0|12.713194444444445|0|74.46875|0|29.223763888888893|0
0|2020-03-01|30.625|0|18.375|0|62.6875|0|29.35541666666667|0
0|2020-03-02|49.0|0|34.25|0|58.333333333333336|0|29.041666666666668|0
0|2020-03-03|45.87847222222223|0|40.864583333333336|0|82.87152777777779|0|28.857187499999995|0
0|2020-03-04|39.67361111111111|0|29.034722222222218|0|66.56944444444444|0|29.082152777777782|0
0|2020-03-05|37.583333333333336|0|23.208333333333332|0|58.041666666666664|0|29.344999999999995|0
0|2020-03-06|34.395833333333336|0|28.586805555555557|0|80.13194444444444|0|29.217291666666668|0
0|2020-03-07|30.416666666666668|0|19.270833333333332|0|64.45833333333333|0|29.66791666666668|0
0|2020-03-08|43.9375|0|21.375|0|47.395833333333336|0|29.609791666666666|0
0|2020-03-09|58.375|0|26.291666666666668|0|30.791666666666668|0|29.487500000000008|0
0|2020-03-10|51.4375|0|41.0625|0|68.60416666666667|0|29.280833333333334|0
0|2020-03-11|36.708333333333336|0|25.6875|0|67.33333333333333|0|29.412916666666675|0
0|2020-03-12|47.666666666666664|0|36.3125|0|65.60416666666667|0|29.254999999999995|0
0|2020-03-13|47.826388888888886|0|33.47222222222222|0|59.645833333333336|0|29.157083333333336|0
0|2020-03-14|36.791666666666664|0|25.027777777777782|0|62.78472222222223|0|29.65361111111112|0
0|2020-03-15|33.8125|0|19.0|0|57.9375|0|29.825833333333335|0
0|2020-03-16|36.583333333333336|0|18.291666666666668|0|52.25|0|29.66916666666667|0
0|2020-03-17|42.333333333333336|0|33.583333333333336|0|71.79166666666667|0|29.426041666666663|0
0|2020-03-18|42.625|0|30.270833333333332|0|64.3125|0|29.60416666666667|0
0|2020-03-19|49.65972222222223|0|44.65972222222222|0|83.74305555555556|0|29.398124999999997|0
0|2020-03-20|56.770833333333336|0|47.979166666666664|0|73.35416666666667|0|29.15041666666666|0
0|2020-03-21|30.1875|0|17.041666666666668|0|59.375|0|29.727500000000003|0
0|2020-03-22|30.458333333333332|0|11.75|0|51.208333333333336|0|29.84041666666667|0
0|2020-03-23|37.76180555555556|0|32.606944444444444|0|82.51041666666667|0|29.456666666666674|0
0|2020-03-24|38.07638888888889|0|31.958333333333332|0|79.63194444444444|0|29.452013888888896|0
0|2020-03-25|30.92361111111111|0|23.375|0|49.805555555555564|0|29.282222222222213|0
0|2020-03-26|50.826388888888886|0|38.729166666666664|0|66.66666666666667|0|29.16479166666667|0
0|2020-03-27|45.24305555555555|0|35.52430555555555|0|70.6736111111111|0|29.2559375|0
0|2020-03-28|45.020833333333336|0|39.885416666666664|0|82.54166666666667|0|29.233993055555562|0
0|2020-03-29|56.197916666666664|0|47.395833333333336|0|73.23958333333333|0|29.049166666666665|0
0|2020-03-30|46.5|0|39.239583333333336|0|76.27083333333333|0|29.178611111111106|0
0|2020-03-31|44.291666666666664|0|38.13888888888889|0|79.23958333333333|0|29.260138888888893|0
0|2020-04-01|40.55555555555556|0|28.805555555555557|0|64.83333333333333|0|29.20125|0
0|2020-04-02|41.541666666666664|0|27.708333333333332|0|61.125|0|29.220000000000002|0
0|2020-04-03|39.892361111111114|0|35.048611111111114|0|83.0625|0|29.237499999999994|0
0|2020-04-04|46.73402777777778|0|41.84861111111111|0|84.15486111111112|0|29.31068055555555|0
0|2020-04-05|47.083333333333336|0|40.479166666666664|0|78.9375|0|29.339583333333323|0
0|2020-04-06|45.333333333333336|0|28.875|0|59.0|0|29.383750000000003|0
0|2020-04-07|52.4375|0|34.854166666666664|0|55.5|0|29.136354166666667|0
0|2020-04-08|48.979166666666664|0|42.791666666666664|0|80.72916666666667|0|28.91906250000001|0
0|2020-04-09|42.1875|0|35.197916666666664|0|76.88194444444444|0|28.701701388888893|0
0|2020-04-10|37.36666666666667|0|26.864583333333332|0|66.76666666666667|0|28.875583333333328|0
0|2020-04-11|38.083333333333336|0|22.0|0|54.416666666666664|0|29.227499999999992|0
0|2020-04-12|50.375|0|30.125|0|49.416666666666664|0|29.230833333333333|0
0|2020-04-13|57.02777777777778|0|46.979166666666664|0|69.47916666666667|0|28.858194444444447|0
0|2020-04-14|41.75833333333333|0|20.400000000000002|0|45.21666666666667|0|29.343666666666664|0
0|2020-04-15|35.227380952380955|0|25.66577380952381|0|71.07827380952381|0|29.27163988095239|0
0|2020-04-16|31.01666666666667|0|22.165277777777778|0|72.00972222222221|0|29.428222222222228|0
0|2020-04-17|34.395833333333336|0|26.065972222222218|0|74.2638888888889|0|29.401631944444443|0
0|2020-04-18|38.46875|0|28.180555555555557|0|70.98263888888889|0|29.17260416666666|0
0|2020-04-19|46.17361111111111|0|32.958333333333336|0|62.236111111111114|0|29.044652777777774|0
0|2020-04-20|41.791666666666664|0|28.3125|0|61.270833333333336|0|29.030000000000005|0
0|2020-04-21|38.612450396825395|0|27.73953373015873|0|65.48834325396825|0|28.872944444444446|0
0|2020-04-22|34.666666666666664|0|19.458333333333332|0|55.041666666666664|0|29.234166666666667|0
0|2020-04-23|37.541666666666664|0|30.125|0|75.0|0|29.24284722222222|0
0|2020-04-24|44.27777777777778|0|36.177083333333336|0|75.22222222222223|0|29.105625000000003|0
0|2020-04-25|51.0|0|34.333333333333336|0|54.125|0|29.29375|0
0|2020-04-26|44.38194444444445|0|38.97222222222222|0|81.55555555555556|0|29.218263888888888|0
0|2020-04-27|42.47083333333333|0|35.641666666666666|0|78.34027777777779|0|29.37090277777777|0
0|2020-04-28|47.125|0|34.75|0|65.08333333333333|0|29.36833333333333|0
0|2020-04-29|56.125|0|43.208333333333336|0|63.5|0|29.211249999999996|0
0|2020-04-30|58.34375|0|52.447916666666664|0|81.33333333333333|0|28.984687500000007|0
0|2020-05-01|50.43849206349207|0|44.957341269841265|0|82.64980158730158|0|29.124940476190478|0
0|2020-05-02|54.583333333333336|0|40.333333333333336|0|63.583333333333336|0|29.242499999999996|0
0|2020-05-03|64.54166666666667|0|42.25|0|48.291666666666664|0|29.049166666666668|0
0|2020-05-04|46.5|0|36.333333333333336|0|68.25|0|29.192708333333332|0
0|2020-05-05|41.958333333333336|0|24.041666666666668|0|52.25|0|29.28583333333334|0
0|2020-05-06|42.541666666666664|0|29.083333333333332|0|59.791666666666664|0|29.180416666666655|0
0|2020-05-07|44.25|0|31.0625|0|64.91666666666667|0|29.11833333333333|0
0|2020-05-08|36.71875|0|27.395535714285714|0|71.77261904761905|0|29.127785714285718|0
0|2020-05-09|34.56498015873016|0|23.405257936507933|0|64.41349206349206|0|29.233881944444445|0
0|2020-05-10|47.6875|0|32.375|0|59.5625|0|29.250833333333336|0
0|2020-05-11|43.25|0|37.23611111111111|0|79.56944444444444|0|29.19118055555555|0
0|2020-05-12|40.11805555555556|0|26.208333333333332|0|62.21527777777778|0|29.401319444444443|0
0|2020-05-13|42.458333333333336|0|27.791666666666668|0|61.041666666666664|0|29.586666666666673|0
0|2020-05-14|53.916666666666664|0|37.375|0|58.833333333333336|0|29.41875|0
0|2020-05-15|65.48402777777778|0|58.37708333333333|0|79.81805555555555|0|29.179534722222225|0
0|2020-05-16|57.625|0|49.65277777777777|0|76.53819444444444|0|29.437708333333333|0
0|2020-05-17|57.451388888888886|0|50.916666666666664|0|80.52777777777779|0|29.461805555555554|0
0|2020-05-18|57.770833333333336|0|52.625|0|83.5|0|29.382083333333327|0
0|2020-05-19|63.5|0|45.708333333333336|0|56.875|0|29.467499999999998|0
0|2020-05-20|61.25|0|36.125|0|41.75|0|29.604583333333327|0
0|2020-05-21|63.041666666666664|0|37.833333333333336|0|42.583333333333336|0|29.538749999999997|0
0|2020-05-22|66.20833333333333|0|56.0|0|71.45833333333333|0|29.375833333333322|0
0|2020-05-23|69.12847222222223|0|61.37152777777778|0|78.4861111111111|0|29.32263888888889|0
0|2020-05-24|71.54166666666667|0|58.833333333333336|0|66.29166666666667|0|29.379166666666666|0
0|2020-05-25|75.70833333333333|0|62.708333333333336|0|65.25|0|29.364166666666666|0
0|2020-05-26|79.0|0|62.0|0|59.708333333333336|0|29.400833333333335|0
0|2020-05-27|76.04166666666667|0|61.333333333333336|0|62.291666666666664|0|29.39916666666667|0
0|2020-05-28|73.76388888888889|0|63.680555555555564|0|71.20833333333333|0|29.28458333333334|0
0|2020-05-29|71.43055555555556|0|62.550000000000004|0|75.075|0|29.17022222222222|0
0|2020-05-30|61.555555555555564|0|50.555555555555564|0|68.75|0|29.279930555555552|0
0|2020-05-31|53.138888888888886|0|39.513888888888886|0|62.77777777777777|0|29.483194444444436|0
0|2020-06-01|58.0|0|38.958333333333336|0|54.041666666666664|0|29.48249999999999|0
0|2020-06-02|64.20833333333333|0|48.833333333333336|0|58.208333333333336|0|29.215833333333336|0
0|2020-06-03|69.39722222222221|0|63.30972222222223|0|81.91805555555555|0|28.979125|0
0|2020-06-04|70.22916666666667|0|60.729166666666664|0|76.625|0|29.122916666666658|0
0|2020-06-05|75.41666666666667|0|62.708333333333336|0|68.375|0|29.140833333333337|0
0|2020-06-06|71.375|0|55.88194444444445|0|61.57638888888889|0|29.167847222222232|0
0|2020-06-07|62.958333333333336|0|48.583333333333336|0|61.458333333333336|0|29.33833333333334|0
0|2020-06-08|63.666666666666664|0|48.375|0|61.25|0|29.36208333333332|0
0|2020-06-09|74.16666666666667|0|57.166666666666664|0|59.041666666666664|0|29.21624999999999|0
0|2020-06-10|81.0|0|67.75|0|65.33333333333333|0|29.08333333333333|0
0|2020-06-11|72.25|0|56.0|0|57.75|0|29.24333333333333|0
0|2020-06-12|63.166666666666664|0|46.625|0|56.708333333333336|0|29.447916666666668|0
0|2020-06-13|53.375|0|37.333333333333336|0|58.979166666666664|0|29.591458333333332|0
0|2020-06-14|55.416666666666664|0|39.375|0|58.708333333333336|0|29.69208333333334|0
0|2020-06-15|60.3125|0|43.145833333333336|0|57.770833333333336|0|29.707291666666674|0
0|2020-06-16|65.5|0|46.375|0|56.041666666666664|0|29.644166666666663|0
0|2020-06-17|70.41666666666667|0|51.208333333333336|0|55.416666666666664|0|29.521250000000013|0
0|2020-06-18|72.45833333333333|0|59.041666666666664|0|64.75|0|29.409166666666668|0
0|2020-06-19|72.70833333333333|0|61.875|0|70.5|0|29.35458333333334|0
0|2020-06-20|73.86458333333333|0|61.949999999999996|0|70.16250000000001|0|29.31727083333333|0
0|2020-06-21|76.02083333333333|0|63.583333333333336|0|68.85416666666667|0|29.2475|0
0|2020-06-22|74.87847222222223|0|65.87847222222221|0|75.26041666666667|0|29.205069444444433|0
0|2020-06-23|73.28472222222221|0|66.72718253968254|0|81.3313492063492|0|29.008621031746035|0
0|2020-06-24|67.63888888888889|0|52.34722222222223|0|60.80555555555555|0|29.06708333333333|0
0|2020-06-25|65.59027777777779|0|54.336805555555564|0|69.42708333333333|0|29.232187500000006|0
0|2020-06-26|71.375|0|54.916666666666664|0|60.458333333333336|0|29.246250000000018|0
0|2020-06-27|70.28472222222223|0|62.22222222222223|0|76.61805555555556|0|29.06826388888888|0
0|2020-06-28|74.21527777777777|0|64.0138888888889|0|72.60416666666667|0|29.073888888888888|0
0|2020-06-29|73.75|0|60.875|0|67.20833333333333|0|29.221666666666675|0
0|2020-06-30|68.97916666666667|0|60.791666666666664|0|76.1875|0|29.28|0
0|2020-07-01|72.1388888888889|0|61.479166666666664|0|71.31944444444444|0|29.24916666666667|0
0|2020-07-02|77.0|0|61.916666666666664|0|63.583333333333336|0|29.225416666666675|0
0|2020-07-03|77.91666666666667|0|64.91666666666667|0|66.16666666666667|0|29.222916666666674|0
0|2020-07-04|77.0|0|64.0|0|67.08333333333333|0|29.26374999999999|0
0|2020-07-05|75.58333333333333|0|57.125|0|57.333333333333336|0|29.29499999999999|0
0|2020-07-06|77.25|0|61.0|0|60.791666666666664|0|29.318749999999994|0
0|2020-07-07|80.25|0|64.29166666666667|0|62.333333333333336|0|29.28375|0
0|2020-07-08|79.32638888888889|0|68.8888888888889|0|71.61111111111111|0|29.252291666666675|0
0|2020-07-09|81.70833333333333|0|66.875|0|65.02083333333333|0|29.23895833333334|0
0|2020-07-10|81.58333333333333|0|67.0|0|63.5|0|29.16|0
0|2020-07-11|74.84375|0|67.28125|0|77.95833333333333|0|28.940937500000008|0
0|2020-07-12|74.70833333333333|0|61.458333333333336|0|65.79166666666667|0|29.04416666666667|0
0|2020-07-13|69.39583333333333|0|60.791666666666664|0|75.3125|0|29.177291666666676|0
0|2020-07-14|70.625|0|60.458333333333336|0|72.5|0|29.34249999999999|0
0|2020-07-15|74.58333333333333|0|60.375|0|64.95833333333333|0|29.43625|0
0|2020-07-16|74.19444444444444|0|66.20833333333333|0|76.23611111111111|0|29.372361111111104|0
0|2020-07-17|76.4375|0|64.20833333333333|0|68.39583333333333|0|29.380624999999995|0
0|2020-07-18|76.91666666666667|0|63.75|0|66.875|0|29.352083333333326|0
0|2020-07-19|76.54861111111111|0|68.07638888888889|0|76.77083333333333|0|29.18444444444444|0
0|2020-07-20|77.11111111111111|0|62.708333333333336|0|64.58333333333333|0|29.21319444444444|0
0|2020-07-21|72.20833333333333|0|63.416666666666664|0|75.04166666666667|0|29.348333333333343|0
0|2020-07-22|74.88194444444444|0|67.18055555555556|0|78.48611111111111|0|29.29104166666666|0
0|2020-07-23|76.82291666666667|0|69.66319444444444|0|79.63194444444444|0|29.318888888888893|0
0|2020-07-24|74.96805555555555|0|65.60694444444444|0|74.53194444444445|0|29.411736111111107|0
0|2020-07-25|75.95833333333333|0|64.58333333333333|0|70.125|0|29.402916666666666|0
0|2020-07-26|76.79166666666667|0|63.166666666666664|0|65.625|0|29.319166666666664|0
0|2020-07-27|81.16666666666667|0|68.85416666666667|0|67.875|0|29.12791666666668|0
0|2020-07-28|76.16666666666667|0|62.43055555555555|0|66.16666666666667|0|29.161736111111114|0
0|2020-07-29|71.61805555555556|0|63.475694444444436|0|76.41319444444444|0|29.202499999999997|0
0|2020-07-30|72.65972222222221|0|63.15277777777778|0|74.08333333333333|0|29.18909722222222|0
0|2020-07-31|70.79166666666667|0|59.708333333333336|0|70.45833333333333|0|29.196250000000006|0
0|2020-08-01|72.45833333333333|0|60.458333333333336|0|69.79166666666667|0|29.24375000000001|0
0|2020-08-02|78.11805555555556|0|65.68055555555556|0|67.0625|0|29.093333333333323|0
0|2020-08-03|74.08333333333333|0|62.729166666666664|0|69.3125|0|29.281666666666656|0
0|2020-08-04|70.36458333333333|0|66.34375|0|87.04513888888887|0|29.168298611111112|0
0|2020-08-05|69.125|0|55.416666666666664|0|64.25|0|29.333333333333332|0
0|2020-08-06|65.66666666666667|0|52.916666666666664|0|66.45833333333333|0|29.44666666666667|0
0|2020-08-07|69.65277777777779|0|61.40277777777778|0|76.05555555555556|0|29.432083333333335|0
0|2020-08-08|71.90625|0|62.958333333333336|0|74.96875|0|29.447604166666668|0
0|2020-08-09|74.45833333333333|0|60.916666666666664|0|65.5|0|29.391666666666676|0
0|2020-08-10|79.95833333333333|0|66.41666666666667|0|65.54166666666667|0|29.299166666666668|0
0|2020-08-11|78.875|0|64.83333333333333|0|63.875|0|29.20625|0
0|2020-08-12|73.1875|0|57.791666666666664|0|63.145833333333336|0|29.395208333333333|0
0|2020-08-13|73.875|0|56.083333333333336|0|58.916666666666664|0|29.429999999999993|0
0|2020-08-14|72.75|0|57.541666666666664|0|62.833333333333336|0|29.38208333333334|0
0|2020-08-15|72.65277777777779|0|60.72222222222223|0|68.41666666666667|0|29.302222222222213|0
0|2020-08-16|72.78333333333333|0|63.76666666666667|0|74.625|0|29.254166666666677|0
0|2020-08-17|71.24305555555556|0|60.26388888888889|0|70.84027777777777|0|29.208750000000013|0
0|2020-08-18|68.08333333333333|0|54.25|0|66.20833333333333|0|29.207500000000007|0
0|2020-08-19|64.79166666666667|0|50.916666666666664|0|64.70833333333333|0|29.319999999999997|0
0|2020-08-20|65.79166666666667|0|46.875|0|56.291666666666664|0|29.336249999999996|0
0|2020-08-21|71.875|0|53.958333333333336|0|57.125|0|29.23708333333334|0
0|2020-08-22|75.04166666666667|0|60.125|0|62.333333333333336|0|29.257083333333327|0
0|2020-08-23|75.04166666666667|0|61.833333333333336|0|65.91666666666667|0|29.318749999999994|0
0|2020-08-24|77.5|0|62.541666666666664|0|63.229166666666664|0|29.28708333333333|0
0|2020-08-25|73.88541666666667|0|62.057291666666664|0|68.72916666666667|0|29.211701388888887|0
0|2020-08-26|67.875|0|57.77777777777778|0|71.08333333333333|0|29.299236111111117|0
0|2020-08-27|75.39583333333333|0|67.52083333333333|0|78.37152777777779|0|29.075486111111115|0
0|2020-08-28|70.81944444444444|0|65.0625|0|82.40277777777779|0|29.134375000000002|0
0|2020-08-29|73.8611111111111|0|63.166666666666664|0|69.99305555555556|0|28.88361111111111|0
0|2020-08-30|66.4375|0|53.708333333333336|0|65.14583333333333|0|29.136875000000003|0
0|2020-08-31|66.79166666666667|0|54.041666666666664|0|66.16666666666667|0|29.299166666666665|0
0|2020-09-01|72.47916666666667|0|61.68750000000001|0|69.02777777777777|0|29.292083333333327|0
0|2020-09-02|75.18055555555556|0|67.08333333333334|0|76.1875|0|29.09638888888888|0
0|2020-09-03|71.33333333333333|0|59.666666666666664|0|69.375|0|29.094999999999988|0
0|2020-09-04|66.33333333333333|0|52.25|0|65.04166666666667|0|29.264583333333324|0
0|2020-09-05|62.291666666666664|0|50.583333333333336|0|68.29166666666667|0|29.47125000000001|0
0|2020-09-06|64.09821428571428|0|53.923611111111114|0|72.80853174603175|0|29.450684523809528|0
0|2020-09-07|68.79166666666667|0|56.916666666666664|0|67.125|0|29.226666666666674|0
0|2020-09-08|71.95833333333333|0|61.083333333333336|0|71.5|0|29.395416666666666|0
0|2020-09-09|73.35416666666667|0|63.083333333333336|0|73.35416666666667|0|29.517291666666665|0
0|2020-09-10|71.04166666666667|0|63.55555555555555|0|78.08333333333333|0|29.539791666666655|0
0|2020-09-11|57.861111111111114|0|50.97222222222223|0|78.61111111111111|0|29.602847222222223|0
0|2020-09-12|60.00694444444445|0|51.09722222222223|0|73.8611111111111|0|29.491944444444442|0
0|2020-09-13|68.275|0|61.08472222222222|0|77.99166666666666|0|29.295236111111112|0
0|2020-09-14|57.958333333333336|0|48.083333333333336|0|72.08333333333333|0|29.559444444444438|0
0|2020-09-15|52.916666666666664|0|43.0|0|71.95833333333333|0|29.592916666666667|0
0|2020-09-16|62.125|0|46.166666666666664|0|59.875|0|29.364583333333343|0
0|2020-09-17|60.072916666666664|0|51.833333333333336|0|74.80208333333333|0|29.33791666666667|0
0|2020-09-18|52.9375|0|40.27777777777778|0|65.90972222222223|0|29.46763888888889|0
0|2020-09-19|46.875|0|32.666666666666664|0|61.875|0|29.68416666666667|0
0|2020-09-20|48.916666666666664|0|31.541666666666668|0|57.208333333333336|0|29.822916666666675|0
0|2020-09-21|50.875|0|32.5|0|56.708333333333336|0|29.79541666666667|0
0|2020-09-22|53.791666666666664|0|38.791666666666664|0|61.125|0|29.481250000000014|0
0|2020-09-23|64.95833333333333|0|49.416666666666664|0|61.291666666666664|0|29.25125|0
0|2020-09-24|65.91666666666667|0|53.75|0|68.20833333333333|0|29.26458333333333|0
0|2020-09-25|66.66666666666667|0|52.333333333333336|0|65.20833333333333|0|29.340833333333332|0
0|2020-09-26|66.75|0|53.791666666666664|0|66.66666666666667|0|29.279166666666665|0
0|2020-09-27|70.33333333333333|0|56.916666666666664|0|65.83333333333333|0|29.165833333333328|0
0|2020-09-28|71.625|0|57.125|0|63.583333333333336|0|29.06708333333333|0
0|2020-09-29|61.18055555555555|0|56.305555555555564|0|84.6736111111111|0|29.10430555555556|0
0|2020-09-30|58.833333333333336|0|46.824999999999996|0|67.31666666666666|0|28.953833333333332|0
0|2020-10-01|55.875|0|45.916666666666664|0|69.95833333333333|0|29.17458333333333|0
0|2020-10-02|50.979166666666664|0|42.729166666666664|0|74.58333333333333|0|29.292499999999993|0
0|2020-10-03|51.395833333333336|0|40.083333333333336|0|67.85416666666667|0|29.499166666666664|0
0|2020-10-04|52.333333333333336|0|42.333333333333336|0|70.625|0|29.44875|0
0|2020-10-05|53.125|0|44.916666666666664|0|75.54166666666667|0|29.44041666666668|0
0|2020-10-06|55.208333333333336|0|38.583333333333336|0|58.791666666666664|0|29.2775|0
0|2020-10-07|58.166666666666664|0|45.416666666666664|0|63.3125|0|29.037500000000005|0
0|2020-10-08|52.145833333333336|0|42.291666666666664|0|70.6875|0|29.351041666666656|0
0|2020-10-09|58.104166666666664|0|43.0|0|62.083333333333336|0|29.380625|0
0|2020-10-10|69.54861111111111|0|53.013888888888886|0|56.84722222222222|0|29.171805555555547|0
0|2020-10-11|56.32638888888889|0|42.43055555555555|0|60.756944444444436|0|29.422708333333336|0
0|2020-10-12|55.375|0|47.1875|0|74.29166666666667|0|29.321041666666673|0
0|2020-10-13|56.02777777777777|0|45.72222222222223|0|70.09027777777777|0|29.240347222222212|0
0|2020-10-14|54.791666666666664|0|36.625|0|54.541666666666664|0|29.23791666666666|0
0|2020-10-15|62.5|0|44.13888888888889|0|54.083333333333336|0|29.117083333333337|0
0|2020-10-16|46.729166666666664|0|37.72222222222222|0|73.22916666666667|0|29.422291666666666|0
0|2020-10-17|43.25|0|27.25|0|59.041666666666664|0|29.565416666666675|0
0|2020-10-18|51.958333333333336|0|32.75|0|49.541666666666664|0|29.542500000000004|0
