|dates|Meagher_Montana_UnitedStates.JHU_ConfirmedCases.data|Meagher_Montana_UnitedStates.JHU_ConfirmedCases.missing|Meagher_Montana_UnitedStates.NYT_ConfirmedCases.data|Meagher_Montana_UnitedStates.NYT_ConfirmedCases.missing|Meagher_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Meagher_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Meagher_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Meagher_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-09|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-09-10|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-09-11|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-09-12|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-09-13|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-09-14|9.0|0|10.0|0|1.0|0|0.0|100
0|2020-09-15|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-09-16|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-09-17|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-18|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-19|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-09-20|24.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-21|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-09-22|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-09-23|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-09-24|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-09-25|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-09-26|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-09-27|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-09-28|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-09-29|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-09-30|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-10-01|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-10-02|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-10-03|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-10-04|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-10-05|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-10-06|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-10-07|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-10-08|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-10-09|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-10-10|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-10-11|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-10-12|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-10-13|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-10-14|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-10-15|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-10-16|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-10-17|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-10-18|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-10-19|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-10-20|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-10-21|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-22|56.0|0|57.0|0|2.0|0|0.0|100
0|2020-10-23|56.0|0|61.0|0|2.0|0|0.0|100
0|2020-10-24|56.0|0|65.0|0|2.0|0|0.0|100
0|2020-10-25|56.0|0|66.0|0|2.0|0|0.0|100
0|2020-10-26|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-10-27|76.0|0|76.0|0|4.0|0|0.0|100
0|2020-10-28|76.0|0|79.0|0|4.0|0|0.0|100
0|2020-10-29|76.0|0|79.0|0|4.0|0|0.0|100
0|2020-10-30|76.0|0|81.0|0|4.0|0|0.0|100
0|2020-10-31|76.0|0|84.0|0|4.0|0|0.0|100
0|2020-11-01|76.0|0|84.0|0|4.0|0|0.0|100
0|2020-11-02|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-11-03|84.0|0|91.0|0|5.0|0|0.0|100
0|2020-11-04|84.0|0|91.0|0|5.0|0|0.0|100
0|2020-11-05|84.0|0|94.0|0|5.0|0|0.0|100
0|2020-11-06|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-11-07|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-11-08|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-11-09|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-11-10|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-11-11|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-11-12|96.0|0|97.0|0|5.0|0|0.0|100
0|2020-11-13|96.0|0|98.0|0|5.0|0|0.0|100
0|2020-11-14|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-11-15|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-11-16|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-11-17|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-11-18|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-11-19|102.0|0|102.0|0|7.0|0|0.0|100
0|2020-11-20|103.0|0|103.0|0|7.0|0|0.0|100
0|2020-11-21|103.0|0|103.0|0|7.0|0|0.0|100
0|2020-11-22|103.0|0|103.0|0|7.0|0|0.0|100
0|2020-11-23|103.0|0|103.0|0|7.0|0|0.0|100
0|2020-11-24|108.0|0|108.0|0|7.0|0|0.0|100
0|2020-11-25|108.0|0|108.0|0|7.0|0|0.0|100
0|2020-11-26|108.0|0|108.0|0|7.0|0|0.0|100
0|2020-11-27|108.0|0|108.0|0|7.0|0|0.0|100
0|2020-11-28|108.0|0|108.0|0|7.0|0|0.0|100
0|2020-11-29|108.0|0|108.0|0|7.0|0|0.0|100
0|2020-11-30|108.0|0|108.0|0|7.0|0|0.0|100
0|2020-12-01|108.0|0|109.0|0|7.0|0|0.0|100
0|2020-12-02|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-03|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-04|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-05|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-06|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-07|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-08|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-09|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-10|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-11|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-12|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-13|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-14|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-15|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-16|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-17|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-18|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-19|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-20|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-21|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-22|110.0|0|110.0|0|7.0|0|0.0|100
0|2020-12-23|110.0|0|111.0|0|7.0|0|0.0|100
0|2020-12-24|110.0|0|111.0|0|7.0|0|0.0|100
0|2020-12-25|110.0|0|111.0|0|7.0|0|0.0|100
0|2020-12-26|110.0|0|111.0|0|7.0|0|0.0|100
0|2020-12-27|110.0|0|111.0|0|7.0|0|0.0|100
0|2020-12-28|110.0|0|111.0|0|7.0|0|0.0|100
0|2020-12-29|111.0|0|111.0|0|7.0|0|0.0|100
0|2020-12-30|111.0|0|111.0|0|7.0|0|0.0|100
0|2020-12-31|111.0|0|111.0|0|7.0|0|0.0|100
0|2021-01-01|111.0|0|111.0|0|7.0|0|0.0|100
0|2021-01-02|111.0|0|112.0|0|7.0|0|0.0|100
0|2021-01-03|111.0|0|113.0|0|7.0|0|0.0|100
0|2021-01-04|113.0|0|113.0|0|7.0|0|0.0|100
0|2021-01-05|113.0|0|113.0|0|7.0|0|0.0|100
0|2021-01-06|113.0|0|113.0|0|7.0|0|0.0|100
0|2021-01-07|113.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-08|113.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-09|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-10|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-11|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-12|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-13|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-14|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-15|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-16|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-17|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-18|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-19|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-20|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-21|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-22|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-23|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-24|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-25|114.0|0|114.0|0|7.0|0|0.0|100
0|2021-01-26|114.0|0|115.0|0|7.0|0|0.0|100
0|2021-01-27|114.0|0|116.0|0|7.0|0|0.0|100
0|2021-01-28|114.0|0|116.0|0|7.0|0|0.0|100
0|2021-01-29|114.0|0|116.0|0|7.0|0|0.0|100
0|2021-01-30|114.0|0|116.0|0|7.0|0|0.0|100
0|2021-01-31|116.0|0|116.0|0|7.0|0|0.0|100
0|2021-02-01|116.0|0|116.0|0|7.0|0|0.0|100
0|2021-02-02|116.0|0|116.0|0|7.0|0|0.0|100
0|2021-02-03|117.0|0|117.0|0|7.0|0|0.0|100
0|2021-02-04|117.0|0|117.0|0|7.0|0|0.0|100
0|2021-02-05|117.0|0|117.0|0|7.0|0|0.0|100
0|2021-02-06|118.0|0|118.0|0|7.0|0|0.0|100
0|2021-02-07|118.0|0|118.0|0|7.0|0|0.0|100
0|2021-02-08|118.0|0|118.0|0|7.0|0|0.0|100
0|2021-02-09|120.0|0|120.0|0|7.0|0|0.0|100
0|2021-02-10|120.0|0|120.0|0|7.0|0|0.0|100
0|2021-02-11|120.0|0|120.0|0|7.0|0|0.0|100
