|dates|Wapello_Iowa_UnitedStates.BLS_EmployedPopulation.data|Wapello_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Wapello_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Wapello_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Wapello_Iowa_UnitedStates.BLS_UnemploymentRate.data|Wapello_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Wapello_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Wapello_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-04|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-05|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-06|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-07|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-08|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-09|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-10|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-11|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-12|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-13|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-14|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-15|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-16|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-17|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-18|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-19|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-20|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-21|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-22|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-23|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-24|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-25|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-26|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-27|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-28|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-29|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-30|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-03-31|17018.5|0|740.0|0|4.1670186108060925|0|17758.5|0
0|2020-04-01|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-02|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-03|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-04|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-05|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-06|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-07|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-08|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-09|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-10|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-11|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-12|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-13|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-14|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-15|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-16|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-17|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-18|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-19|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-20|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-21|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-22|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-23|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-24|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-25|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-26|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-27|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-28|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-29|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-04-30|15799.0|0|1965.0|0|11.06169781580725|0|17764.0|0
0|2020-05-01|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-02|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-03|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-04|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-05|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-06|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-07|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-08|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-09|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-10|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-11|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-12|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-13|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-14|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-15|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-16|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-17|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-18|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-19|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-20|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-21|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-22|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-23|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-24|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-25|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-26|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-27|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-28|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-29|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-30|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-05-31|15762.0|0|1524.0|0|8.81638320027768|0|17286.0|0
0|2020-06-01|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-02|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-03|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-04|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-05|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-06|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-07|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-08|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-09|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-10|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-11|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-12|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-13|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-14|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-15|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-16|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-17|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-18|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-19|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-20|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-21|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-22|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-23|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-24|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-25|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-26|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-27|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-28|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-29|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-06-30|15922.0|0|1455.0|0|8.373136905104449|0|17377.0|0
0|2020-07-01|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-02|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-03|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-04|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-05|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-06|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-07|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-08|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-09|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-10|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-11|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-12|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-13|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-14|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-15|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-16|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-17|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-18|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-19|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-20|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-21|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-22|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-23|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-24|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-25|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-26|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-27|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-28|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-29|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-30|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-07-31|16367.0|0|1165.0|0|6.644992014601871|0|17532.0|0
0|2020-08-01|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-02|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-03|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-04|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-05|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-06|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-07|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-08|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-09|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-10|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-11|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-12|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-13|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-14|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-15|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-16|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-17|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-18|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-19|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-20|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-21|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-22|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-23|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-24|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-25|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-26|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-27|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-28|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-29|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-30|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-08-31|16099.0|0|1000.0|0|5.848295221942804|0|17099.0|0
0|2020-09-01|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-02|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-03|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-04|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-05|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-06|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-07|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-08|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-09|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-10|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-11|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-12|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-13|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-14|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-15|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-16|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-17|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-18|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-19|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-20|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-21|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-22|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-23|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-24|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-25|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-26|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-27|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-28|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-29|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-09-30|16255.0|0|890.0|0|5.191017789442986|0|17145.0|0
0|2020-10-01|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-02|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-03|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-04|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-05|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-06|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-07|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-08|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-09|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-10|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-11|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-12|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-13|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-14|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-15|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-16|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-17|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-18|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-19|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-20|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-21|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-22|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-23|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-24|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-25|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-26|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-27|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-28|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-29|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-30|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-10-31|16169.0|0|747.0|0|4.415937573894538|0|16916.0|0
0|2020-11-01|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-02|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-03|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-04|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-05|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-06|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-07|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-08|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-09|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-10|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-11|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-12|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-13|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-14|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-15|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-16|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-17|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-18|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-19|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-20|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-21|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-22|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-23|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-24|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-25|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-26|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-27|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-28|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-29|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-11-30|16193.0|0|701.0|0|4.149402154611105|0|16894.0|0
0|2020-12-01|16088.0|0|798.0|0|4.72580836195665|0|16886.0|0
0|2020-12-02|16088.0|0|798.0|0|4.72580836195665|0|16886.0|0
0|2020-12-03|16088.0|0|798.0|0|4.72580836195665|0|16886.0|0
0|2020-12-04|16088.0|0|798.0|0|4.72580836195665|0|16886.0|0
