|dates|Marquette_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Marquette_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Marquette_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Marquette_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Marquette_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Marquette_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Marquette_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Marquette_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|1.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|1.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-10|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-22|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-23|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-29|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-30|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-07-01|13.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-02|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-03|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-04|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-05|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-06|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-07|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-07-08|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-07-09|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-10|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-07-11|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-12|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-13|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-14|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-15|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-16|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-17|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-18|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-19|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-20|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-21|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-22|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-23|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-24|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-25|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-26|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-27|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-28|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-29|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-30|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-31|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-01|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-02|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-03|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-04|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-05|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-06|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-07|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-08-08|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-09|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-10|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-11|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-12|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-13|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-14|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-15|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-16|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-17|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-18|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-19|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-20|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-21|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-22|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-23|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-24|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-25|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-26|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-27|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-08-28|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-29|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-30|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-31|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-01|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-09-02|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-03|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-04|93.0|0|108.0|0|1.0|0|0.0|100
0|2020-09-05|101.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-06|107.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-07|110.0|0|118.0|0|1.0|0|0.0|100
0|2020-09-08|110.0|0|118.0|0|1.0|0|0.0|100
0|2020-09-09|118.0|0|126.0|0|1.0|0|0.0|100
0|2020-09-10|121.0|0|129.0|0|1.0|0|0.0|100
0|2020-09-11|128.0|0|136.0|0|1.0|0|0.0|100
0|2020-09-12|128.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-13|146.0|0|155.0|0|1.0|0|0.0|100
0|2020-09-14|146.0|0|155.0|0|1.0|0|0.0|100
0|2020-09-15|147.0|0|156.0|0|1.0|0|0.0|100
0|2020-09-16|152.0|0|161.0|0|1.0|0|0.0|100
0|2020-09-17|164.0|0|173.0|0|1.0|0|0.0|100
0|2020-09-18|169.0|0|178.0|0|1.0|0|0.0|100
0|2020-09-19|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-09-20|184.0|0|198.0|0|1.0|0|0.0|100
0|2020-09-21|195.0|0|203.0|0|1.0|0|0.0|100
0|2020-09-22|202.0|0|210.0|0|1.0|0|0.0|100
0|2020-09-23|207.0|0|215.0|0|1.0|0|0.0|100
0|2020-09-24|223.0|0|231.0|0|1.0|0|0.0|100
0|2020-09-25|238.0|0|246.0|0|1.0|0|0.0|100
0|2020-09-26|251.0|0|262.0|0|1.0|0|0.0|100
0|2020-09-27|264.0|0|275.0|0|1.0|0|0.0|100
0|2020-09-28|271.0|0|282.0|0|1.0|0|0.0|100
0|2020-09-29|281.0|0|293.0|0|1.0|0|0.0|100
0|2020-09-30|304.0|0|316.0|0|2.0|0|0.0|100
0|2020-10-01|309.0|0|321.0|0|1.0|0|0.0|100
0|2020-10-02|321.0|0|333.0|0|1.0|0|0.0|100
0|2020-10-03|330.0|0|342.0|0|1.0|0|0.0|100
0|2020-10-04|342.0|0|354.0|0|1.0|0|0.0|100
0|2020-10-05|345.0|0|357.0|0|1.0|0|0.0|100
0|2020-10-06|348.0|0|360.0|0|1.0|0|0.0|100
0|2020-10-07|360.0|0|372.0|0|1.0|0|0.0|100
0|2020-10-08|366.0|0|378.0|0|1.0|0|0.0|100
0|2020-10-09|383.0|0|396.0|0|1.0|0|0.0|100
0|2020-10-10|389.0|0|402.0|0|2.0|0|0.0|100
0|2020-10-11|406.0|0|419.0|0|2.0|0|0.0|100
0|2020-10-12|417.0|0|430.0|0|2.0|0|0.0|100
0|2020-10-13|436.0|0|450.0|0|2.0|0|0.0|100
0|2020-10-14|455.0|0|469.0|0|2.0|0|0.0|100
0|2020-10-15|470.0|0|484.0|0|2.0|0|0.0|100
0|2020-10-16|479.0|0|495.0|0|2.0|0|0.0|100
0|2020-10-17|479.0|0|495.0|0|2.0|0|0.0|100
0|2020-10-18|479.0|0|495.0|0|2.0|0|0.0|100
0|2020-10-19|517.0|0|533.0|0|2.0|0|0.0|100
0|2020-10-20|528.0|0|545.0|0|2.0|0|0.0|100
0|2020-10-21|537.0|0|561.0|0|2.0|0|0.0|100
0|2020-10-22|537.0|0|585.0|0|2.0|0|0.0|100
0|2020-10-23|537.0|0|608.0|0|2.0|0|0.0|100
0|2020-10-24|537.0|0|626.0|0|2.0|0|0.0|100
0|2020-10-25|537.0|0|633.0|0|2.0|0|0.0|100
0|2020-10-26|537.0|0|640.0|0|2.0|0|0.0|100
0|2020-10-27|537.0|0|649.0|0|2.0|0|0.0|100
0|2020-10-28|537.0|0|672.0|0|2.0|0|0.0|100
0|2020-10-29|537.0|0|702.0|0|2.0|0|0.0|100
0|2020-10-30|537.0|0|729.0|0|2.0|0|0.0|100
0|2020-10-31|537.0|0|759.0|0|2.0|0|0.0|100
0|2020-11-01|537.0|0|789.0|0|2.0|0|0.0|100
0|2020-11-02|712.0|0|796.0|0|2.0|0|0.0|100
0|2020-11-03|726.0|0|816.0|0|5.0|0|0.0|100
0|2020-11-04|757.0|0|848.0|0|5.0|0|0.0|100
0|2020-11-05|757.0|0|859.0|0|5.0|0|0.0|100
0|2020-11-06|778.0|0|870.0|0|5.0|0|0.0|100
0|2020-11-07|808.0|0|909.0|0|6.0|0|0.0|100
0|2020-11-08|808.0|0|928.0|0|6.0|0|0.0|100
0|2020-11-09|808.0|0|940.0|0|6.0|0|0.0|100
0|2020-11-10|808.0|0|953.0|0|6.0|0|0.0|100
0|2020-11-11|962.0|0|962.0|0|6.0|0|0.0|100
0|2020-11-12|962.0|0|976.0|0|6.0|0|0.0|100
0|2020-11-13|962.0|0|993.0|0|6.0|0|0.0|100
0|2020-11-14|1000.0|0|1000.0|0|7.0|0|0.0|100
0|2020-11-15|1000.0|0|1032.0|0|7.0|0|0.0|100
0|2020-11-16|1039.0|0|1039.0|0|7.0|0|0.0|100
0|2020-11-17|1039.0|0|1044.0|0|7.0|0|0.0|100
0|2020-11-18|1039.0|0|1071.0|0|7.0|0|0.0|100
0|2020-11-19|1077.0|0|1077.0|0|7.0|0|0.0|100
0|2020-11-20|1092.0|0|1092.0|0|11.0|0|0.0|100
0|2020-11-21|1092.0|0|1104.0|0|11.0|0|0.0|100
0|2020-11-22|1092.0|0|1107.0|0|11.0|0|0.0|100
0|2020-11-23|1092.0|0|1109.0|0|11.0|0|0.0|100
0|2020-11-24|1092.0|0|1115.0|0|13.0|0|0.0|100
0|2020-11-25|1124.0|0|1124.0|0|15.0|0|0.0|100
0|2020-11-26|1124.0|0|1132.0|0|15.0|0|0.0|100
0|2020-11-27|1135.0|0|1135.0|0|15.0|0|0.0|100
0|2020-11-28|1135.0|0|1142.0|0|15.0|0|0.0|100
0|2020-11-29|1144.0|0|1144.0|0|15.0|0|0.0|100
0|2020-11-30|1144.0|0|1150.0|0|15.0|0|0.0|100
0|2020-12-01|1144.0|0|1157.0|0|15.0|0|0.0|100
0|2020-12-02|1144.0|0|1164.0|0|15.0|0|0.0|100
0|2020-12-03|1144.0|0|1172.0|0|15.0|0|0.0|100
0|2020-12-04|1144.0|0|1179.0|0|15.0|0|0.0|100
0|2020-12-05|1192.0|0|1192.0|0|15.0|0|0.0|100
0|2020-12-06|1207.0|0|1207.0|0|15.0|0|0.0|100
0|2020-12-07|1211.0|0|1211.0|0|15.0|0|0.0|100
0|2020-12-08|1211.0|0|1212.0|0|15.0|0|0.0|100
0|2020-12-09|1223.0|0|1223.0|0|17.0|0|0.0|100
0|2020-12-10|1223.0|0|1226.0|0|17.0|0|0.0|100
0|2020-12-11|1232.0|0|1232.0|0|17.0|0|0.0|100
0|2020-12-12|1232.0|0|1236.0|0|17.0|0|0.0|100
0|2020-12-13|1232.0|0|1243.0|0|17.0|0|0.0|100
0|2020-12-14|1246.0|0|1246.0|0|17.0|0|0.0|100
0|2020-12-15|1248.0|0|1248.0|0|17.0|0|0.0|100
0|2020-12-16|1248.0|0|1252.0|0|17.0|0|0.0|100
0|2020-12-17|1248.0|0|1254.0|0|17.0|0|0.0|100
0|2020-12-18|1261.0|0|1261.0|0|20.0|0|0.0|100
0|2020-12-19|1270.0|0|1270.0|0|20.0|0|0.0|100
0|2020-12-20|1270.0|0|1273.0|0|20.0|0|0.0|100
0|2020-12-21|1275.0|0|1275.0|0|20.0|0|0.0|100
0|2020-12-22|1277.0|0|1277.0|0|20.0|0|0.0|100
0|2020-12-23|1281.0|0|1281.0|0|21.0|0|0.0|100
0|2020-12-24|1284.0|0|1284.0|0|21.0|0|0.0|100
0|2020-12-25|1284.0|0|1284.0|0|21.0|0|0.0|100
0|2020-12-26|1287.0|0|1287.0|0|21.0|0|0.0|100
0|2020-12-27|1289.0|0|1289.0|0|21.0|0|0.0|100
0|2020-12-28|1289.0|0|1289.0|0|21.0|0|0.0|100
0|2020-12-29|1291.0|0|1291.0|0|21.0|0|0.0|100
0|2020-12-30|1291.0|0|1294.0|0|21.0|0|0.0|100
0|2020-12-31|1302.0|0|1302.0|0|21.0|0|0.0|100
0|2021-01-01|1307.0|0|1307.0|0|21.0|0|0.0|100
0|2021-01-02|1310.0|0|1310.0|0|21.0|0|0.0|100
0|2021-01-03|1310.0|0|1313.0|0|21.0|0|0.0|100
0|2021-01-04|1314.0|0|1314.0|0|21.0|0|0.0|100
0|2021-01-05|1314.0|0|1319.0|0|21.0|0|0.0|100
0|2021-01-06|1328.0|0|1328.0|0|21.0|0|0.0|100
0|2021-01-07|1328.0|0|1338.0|0|21.0|0|0.0|100
0|2021-01-08|1342.0|0|1342.0|0|24.0|0|0.0|100
0|2021-01-09|1346.0|0|1346.0|0|24.0|0|0.0|100
0|2021-01-10|1346.0|0|1350.0|0|24.0|0|0.0|100
0|2021-01-11|1346.0|0|1354.0|0|24.0|0|0.0|100
0|2021-01-12|1346.0|0|1359.0|0|24.0|0|0.0|100
0|2021-01-13|1361.0|0|1361.0|0|25.0|0|0.0|100
0|2021-01-14|1361.0|0|1362.0|0|25.0|0|0.0|100
0|2021-01-15|1361.0|0|1366.0|0|25.0|0|0.0|100
0|2021-01-16|1361.0|0|1369.0|0|25.0|0|0.0|100
0|2021-01-17|1379.0|0|1379.0|0|25.0|0|0.0|100
0|2021-01-18|1379.0|0|1380.0|0|25.0|0|0.0|100
0|2021-01-19|1382.0|0|1382.0|0|25.0|0|0.0|100
0|2021-01-20|1382.0|0|1390.0|0|25.0|0|0.0|100
0|2021-01-21|1382.0|0|1392.0|0|25.0|0|0.0|100
0|2021-01-22|1382.0|0|1396.0|0|25.0|0|0.0|100
0|2021-01-23|1382.0|0|1402.0|0|25.0|0|0.0|100
0|2021-01-24|1404.0|0|1404.0|0|26.0|0|0.0|100
0|2021-01-25|1404.0|0|1405.0|0|26.0|0|0.0|100
0|2021-01-26|1406.0|0|1406.0|0|26.0|0|0.0|100
0|2021-01-27|1409.0|0|1409.0|0|26.0|0|0.0|100
0|2021-01-28|1409.0|0|1426.0|0|26.0|0|0.0|100
0|2021-01-29|1430.0|0|1430.0|0|26.0|0|0.0|100
0|2021-01-30|1430.0|0|1434.0|0|26.0|0|0.0|100
0|2021-01-31|1434.0|0|1434.0|0|26.0|0|0.0|100
0|2021-02-01|1435.0|0|1435.0|0|26.0|0|0.0|100
0|2021-02-02|1435.0|0|1442.0|0|26.0|0|0.0|100
0|2021-02-03|1435.0|0|1450.0|0|26.0|0|0.0|100
0|2021-02-04|1435.0|0|1452.0|0|26.0|0|0.0|100
