|dates|Mason_Texas_UnitedStates.JHU_ConfirmedCases.data|Mason_Texas_UnitedStates.JHU_ConfirmedCases.missing|Mason_Texas_UnitedStates.NYT_ConfirmedCases.data|Mason_Texas_UnitedStates.NYT_ConfirmedCases.missing|Mason_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Mason_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Mason_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Mason_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-17|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-18|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-19|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-20|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-21|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-25|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-31|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-02|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-03|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-09|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-10|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-11|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-12|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-21|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-22|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-23|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-24|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-25|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-26|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-27|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-29|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-01|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-03|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-04|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-05|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-06|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-07|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-08|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-09|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-10|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-11|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-12|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-13|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-14|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-20|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-26|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-28|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-29|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-30|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-31|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-01|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-02|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-03|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-08-04|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-05|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-06|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-07|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-08|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-09|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-10|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-11|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-12|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-13|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-14|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-15|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-16|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-17|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-18|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-19|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-20|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-21|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-22|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-23|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-24|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-25|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-08-26|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-27|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-28|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-29|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-30|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-31|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-01|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-02|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-03|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-09-04|73.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-05|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-06|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-07|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-08|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-09-09|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-10|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-09-11|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-12|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-13|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-14|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-15|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-16|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-17|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-18|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-19|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-20|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-21|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-22|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-23|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-24|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-25|77.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-26|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-27|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-28|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-29|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-30|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-01|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-02|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-03|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-04|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-05|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-06|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-07|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-08|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-09|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-10|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-11|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-12|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-13|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-10-14|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-15|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-16|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-17|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-18|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-19|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-20|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-21|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-22|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-23|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-24|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-25|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-26|80.0|0|80.0|0|2.0|0|0.0|100
0|2020-10-27|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-10-28|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-10-29|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-10-30|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-10-31|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-11-01|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-11-02|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-11-03|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-11-04|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-11-05|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-11-06|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-11-07|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-11-08|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-11-09|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-11-10|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-11-11|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-11-12|87.0|0|89.0|0|2.0|0|0.0|100
0|2020-11-13|91.0|0|91.0|0|2.0|0|0.0|100
0|2020-11-14|91.0|0|94.0|0|2.0|0|0.0|100
0|2020-11-15|91.0|0|94.0|0|2.0|0|0.0|100
0|2020-11-16|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-11-17|94.0|0|128.0|0|2.0|0|0.0|100
0|2020-11-18|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-11-19|130.0|0|133.0|0|2.0|0|0.0|100
0|2020-11-20|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-11-21|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-11-22|133.0|0|135.0|0|2.0|0|0.0|100
0|2020-11-23|133.0|0|135.0|0|2.0|0|0.0|100
0|2020-11-24|133.0|0|135.0|0|2.0|0|0.0|100
0|2020-11-25|133.0|0|136.0|0|2.0|0|0.0|100
0|2020-11-26|133.0|0|136.0|0|2.0|0|0.0|100
0|2020-11-27|133.0|0|130.0|0|2.0|0|0.0|100
0|2020-11-28|133.0|0|130.0|0|2.0|0|0.0|100
0|2020-11-29|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-11-30|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-12-01|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-12-02|131.0|0|133.0|0|2.0|0|0.0|100
0|2020-12-03|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-12-04|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-12-05|137.0|0|138.0|0|2.0|0|0.0|100
0|2020-12-06|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-12-07|138.0|0|140.0|0|2.0|0|0.0|100
0|2020-12-08|138.0|0|140.0|0|2.0|0|0.0|100
0|2020-12-09|138.0|0|142.0|0|2.0|0|0.0|100
0|2020-12-10|138.0|0|142.0|0|2.0|0|0.0|100
0|2020-12-11|138.0|0|170.0|0|2.0|0|0.0|100
0|2020-12-12|138.0|0|175.0|0|2.0|0|0.0|100
0|2020-12-13|143.0|0|176.0|0|2.0|0|0.0|100
0|2020-12-14|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-12-15|180.0|0|179.0|0|2.0|0|0.0|100
0|2020-12-16|180.0|0|191.0|0|2.0|0|0.0|100
0|2020-12-17|180.0|0|195.0|0|2.0|0|0.0|100
0|2020-12-18|204.0|0|204.0|0|2.0|0|0.0|100
0|2020-12-19|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-12-20|210.0|0|210.0|0|2.0|0|0.0|100
0|2020-12-21|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-12-22|224.0|0|224.0|0|2.0|0|0.0|100
0|2020-12-23|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-12-24|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-12-25|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-12-26|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-12-27|239.0|0|239.0|0|2.0|0|0.0|100
0|2020-12-28|239.0|0|240.0|0|2.0|0|0.0|100
0|2020-12-29|252.0|0|252.0|0|2.0|0|0.0|100
0|2020-12-30|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-12-31|257.0|0|262.0|0|2.0|0|0.0|100
0|2021-01-01|264.0|0|264.0|0|2.0|0|0.0|100
0|2021-01-02|265.0|0|265.0|0|2.0|0|0.0|100
0|2021-01-03|265.0|0|269.0|0|2.0|0|0.0|100
0|2021-01-04|265.0|0|269.0|0|2.0|0|0.0|100
0|2021-01-05|268.0|0|268.0|0|3.0|0|0.0|100
0|2021-01-06|268.0|0|282.0|0|3.0|0|0.0|100
0|2021-01-07|268.0|0|289.0|0|3.0|0|0.0|100
0|2021-01-08|289.0|0|295.0|0|3.0|0|0.0|100
0|2021-01-09|289.0|0|301.0|0|3.0|0|0.0|100
0|2021-01-10|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-01-11|304.0|0|306.0|0|3.0|0|0.0|100
0|2021-01-12|304.0|0|310.0|0|3.0|0|0.0|100
0|2021-01-13|304.0|0|318.0|0|3.0|0|0.0|100
0|2021-01-14|304.0|0|325.0|0|4.0|0|0.0|100
0|2021-01-15|304.0|0|328.0|0|4.0|0|0.0|100
0|2021-01-16|304.0|0|332.0|0|4.0|0|0.0|100
0|2021-01-17|335.0|0|335.0|0|4.0|0|0.0|100
0|2021-01-18|336.0|0|336.0|0|4.0|0|0.0|100
0|2021-01-19|340.0|0|340.0|0|4.0|0|0.0|100
0|2021-01-20|341.0|0|341.0|0|4.0|0|0.0|100
0|2021-01-21|345.0|0|345.0|0|4.0|0|0.0|100
0|2021-01-22|345.0|0|352.0|0|4.0|0|0.0|100
0|2021-01-23|352.0|0|352.0|0|4.0|0|0.0|100
0|2021-01-24|352.0|0|352.0|0|4.0|0|0.0|100
0|2021-01-25|340.0|0|340.0|0|4.0|0|0.0|100
0|2021-01-26|332.0|0|332.0|0|4.0|0|0.0|100
0|2021-01-27|332.0|0|327.0|0|4.0|0|0.0|100
0|2021-01-28|336.0|0|336.0|0|4.0|0|0.0|100
0|2021-01-29|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-01-30|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-01-31|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-02-01|338.0|0|338.0|0|4.0|0|0.0|100
0|2021-02-02|341.0|0|341.0|0|4.0|0|0.0|100
0|2021-02-03|341.0|0|347.0|0|4.0|0|0.0|100
0|2021-02-04|349.0|0|349.0|0|4.0|0|0.0|100
0|2021-02-05|344.0|0|344.0|0|4.0|0|0.0|100
0|2021-02-06|346.0|0|346.0|0|4.0|0|0.0|100
0|2021-02-07|346.0|0|346.0|0|4.0|0|0.0|100
0|2021-02-08|346.0|0|346.0|0|4.0|0|0.0|100
0|2021-02-09|346.0|0|347.0|0|4.0|0|0.0|100
0|2021-02-10|346.0|0|352.0|0|4.0|0|0.0|100
0|2021-02-11|359.0|0|359.0|0|4.0|0|0.0|100
