|dates|Hunt_Texas_UnitedStates.AverageDailyTemperature.data|Hunt_Texas_UnitedStates.AverageDailyTemperature.missing|Hunt_Texas_UnitedStates.AverageDewPoint.data|Hunt_Texas_UnitedStates.AverageDewPoint.missing|Hunt_Texas_UnitedStates.AverageRelativeHumidity.data|Hunt_Texas_UnitedStates.AverageRelativeHumidity.missing|Hunt_Texas_UnitedStates.AverageSurfaceAirPressure.data|Hunt_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-16|58.177083333333336|0|43.822916666666664|0|62.203125|0|29.525677083333306|0
0|2020-04-17|59.385416666666664|0|51.322916666666664|0|75.05208333333333|0|29.4791666666667|0
0|2020-04-18|57.072916666666664|0|48.395833333333336|0|74.91666666666667|0|29.443906250000012|0
0|2020-04-19|66.55208333333333|0|39.927083333333336|0|56.25|0|29.16249999999999|0
0|2020-04-20|65.57291666666667|0|51.739583333333336|0|68.91666666666667|0|29.31302083333335|0
0|2020-04-21|71.04166666666667|0|47.072916666666664|0|51.208333333333336|0|29.373020833333356|0
0|2020-04-22|71.41145833333333|0|66.41666666666667|0|83.95833333333333|0|29.16026041666665|0
0|2020-04-23|72.54166666666667|0|62.067708333333336|0|72.29166666666667|0|29.150312499999995|0
0|2020-04-24|72.66666666666667|0|58.385416666666664|0|63.145833333333336|0|29.172708333333333|0
0|2020-04-25|67.03645833333333|0|48.604166666666664|0|54.458333333333336|0|29.448854166666663|0
0|2020-04-26|66.06770833333333|0|49.140625|0|61.078125|0|29.576562500000037|0
0|2020-04-27|73.046875|0|54.286458333333336|0|53.833333333333336|0|29.451197916666647|0
0|2020-04-28|80.0|0|66.328125|0|64.63020833333333|0|29.12895833333334|0
0|2020-04-29|68.86458333333333|0|48.583333333333336|0|55.822916666666664|0|27.2775|0
0|2020-04-30|66.88541666666667|0|48.729166666666664|0|57.453125|0|29.488645833333326|0
0|2020-05-01|71.375|0|55.692708333333336|0|60.786458333333336|0|29.388645833333356|0
0|2020-05-02|76.40625|0|64.25|0|67.07291666666667|0|29.366041666666664|0
0|2020-05-03|79.44791666666667|0|67.04166666666667|0|67.1875|0|29.321354166666666|0
0|2020-05-04|79.52083333333333|0|68.29166666666667|0|70.27083333333333|0|29.24447916666665|0
0|2020-05-05|72.90625|0|56.479166666666664|0|59.447916666666664|0|29.42697916666667|0
0|2020-05-06|66.40625|0|49.666666666666664|0|60.53125|0|29.598229166666695|0
0|2020-05-07|71.77083333333333|0|53.8125|0|56.927083333333336|0|29.444687499999986|0
0|2020-05-08|67.59375|0|57.677083333333336|0|71.08854166666667|0|29.398541666666688|0
0|2020-05-09|62.020833333333336|0|47.0625|0|61.833333333333336|0|29.61947916666668|0
0|2020-05-10|64.40625|0|45.354166666666664|0|55.875|0|29.64760416666668|0
0|2020-05-11|67.63541666666667|0|51.291666666666664|0|58.34375|0|29.599270833333307|0
0|2020-05-12|69.23958333333333|0|53.395833333333336|0|68.30208333333333|0|29.417395833333362|0
0|2020-05-13|75.625|0|62.958333333333336|0|71.1875|0|29.366354166666678|0
0|2020-05-14|79.29166666666667|0|69.375|0|73.20833333333333|0|29.321666666666648|0
0|2020-05-15|75.01041666666667|0|67.77083333333333|0|78.77083333333333|0|29.286249999999985|0
0|2020-05-16|69.48958333333333|0|36.697916666666664|0|51.572916666666664|0|29.17166666666669|0
0|2020-05-17|75.07291666666667|0|63.0625|0|70.84375|0|29.284583333333334|0
0|2020-05-18|74.46875|0|57.28125|0|62.041666666666664|0|29.335208333333373|0
0|2020-05-19|77.5625|0|65.59375|0|67.71354166666667|0|29.24937499999996|0
0|2020-05-20|73.46875|0|62.479166666666664|0|68.53125|0|29.27979166666667|0
0|2020-05-21|76.46875|0|57.979166666666664|0|65.71875|0|29.260208333333313|0
0|2020-05-22|81.890625|0|71.96875|0|72.92708333333333|0|29.10276041666665|0
0|2020-05-23|78.54166666666667|0|70.03125|0|76.92708333333333|0|29.318593749999987|0
0|2020-05-24|75.91666666666667|0|68.59375|0|80.88541666666667|0|29.295416666666654|0
0|2020-05-25|69.6875|0|44.25|0|60.75|0|29.225520833333352|0
0|2020-05-26|68.69791666666667|0|46.75|0|59.010416666666664|0|29.318749999999977|0
0|2020-05-27|72.66145833333333|0|53.989583333333336|0|60.166666666666664|0|29.15244791666667|0
0|2020-05-28|76.70833333333333|0|63.96875|0|66.32291666666667|0|29.36885416666672|0
0|2020-05-29|81.890625|0|60.130208333333336|0|47.958333333333336|0|29.472760416666684|0
0|2020-05-30|81.40625|0|59.536458333333336|0|50.354166666666664|0|29.519322916666653|0
0|2020-05-31|88.0|0|55.0|0|33.0|0|29.5|0
0|2020-06-01|82.85416666666667|0|59.322916666666664|0|47.302083333333336|0|29.52541666666663|0
0|2020-06-02|79.17708333333333|0|68.75|0|72.69791666666667|0|29.47682291666665|0
0|2020-06-03|83.03125|0|68.90625|0|64.63541666666667|0|29.379583333333354|0
0|2020-06-04|84.41666666666667|0|71.59375|0|66.28125|0|29.296562499999993|0
0|2020-06-05|86.07291666666667|0|72.35416666666667|0|64.82291666666667|0|29.341041666666655|0
0|2020-06-06|85.40625|0|67.14583333333333|0|61.229166666666664|0|29.330937500000044|0
0|2020-06-07|84.64583333333333|0|69.04166666666667|0|63.635416666666664|0|29.23249999999997|0
0|2020-06-08|86.01041666666667|0|70.84375|0|63.09375|0|29.084687499999998|0
0|2020-06-09|88.28645833333333|0|59.666666666666664|0|45.286458333333336|0|29.123437499999955|0
0|2020-06-10|76.44791666666667|0|44.208333333333336|0|35.125|0|29.478333333333328|0
0|2020-06-11|75.39583333333333|0|52.21875|0|52.239583333333336|0|29.65489583333334|0
0|2020-06-12|76.95833333333333|0|58.916666666666664|0|59.8125|0|29.66677083333337|0
0|2020-06-13|79.45833333333333|0|56.84375|0|53.770833333333336|0|29.537708333333295|0
0|2020-06-14|81.17708333333333|0|53.71875|0|45.916666666666664|0|29.513958333333324|0
0|2020-06-15|83.5|0|63.083333333333336|0|54.828125|0|29.241197916666664|0
0|2020-06-16|82.34375|0|68.15625|0|64.67708333333333|0|29.51817708333328|0
0|2020-06-17|82.46875|0|61.770833333333336|0|55.96875|0|29.439687500000037|0
0|2020-06-18|83.33333333333333|0|62.864583333333336|0|54.041666666666664|0|29.37375000000002|0
0|2020-06-19|84.16666666666667|0|65.17708333333333|0|55.229166666666664|0|29.396770833333367|0
0|2020-06-20|79.29166666666667|0|51.90625|0|49.9375|0|29.400625000000023|0
0|2020-06-21|80.97916666666667|0|71.05208333333333|0|73.95833333333333|0|29.33208333333337|0
0|2020-06-22|81.70833333333333|0|64.22916666666667|0|62.03125|0|29.315937499999993|0
0|2020-06-23|79.25|0|58.21875|0|65.28645833333333|0|29.32874999999999|0
0|2020-06-24|81.50520833333333|0|68.6875|0|68.734375|0|29.333593750000006|0
0|2020-06-25|80.05208333333333|0|54.515625|0|54.942708333333336|0|29.386822916666684|0
0|2020-06-26|82.65625|0|71.54166666666667|0|70.484375|0|27.608072916666675|0
0|2020-06-27|85.01041666666667|0|72.78125|0|68.34375|0|29.376875000000002|0
0|2020-06-28|83.46875|0|72.78125|0|71.25|0|29.264374999999973|0
0|2020-06-29|86.125|0|72.40625|0|64.83854166666667|0|29.25276041666665|0
0|2020-06-30|85.88541666666667|0|73.625|0|67.72916666666667|0|29.25791666666665|0
0|2020-07-01|86.41666666666667|0|74.25|0|68.69791666666667|0|29.285989583333333|0
0|2020-07-02|86.79166666666667|0|74.04166666666667|0|69.10416666666667|0|29.36020833333336|0
0|2020-07-03|85.75|0|72.16666666666667|0|69.28125|0|29.378854166666695|0
0|2020-07-04|82.14583333333333|0|60.1875|0|59.416666666666664|0|29.342083333333367|0
0|2020-07-05|84.375|0|65.70833333333333|0|64.61458333333333|0|29.27989583333331|0
0|2020-07-06|80.60416666666667|0|47.458333333333336|0|50.0|0|29.323541666666642|0
0|2020-07-07|79.79166666666667|0|45.875|0|47.03125|0|29.36302083333334|0
0|2020-07-08|84.05208333333333|0|51.114583333333336|0|46.21875|0|29.326354166666675|0
0|2020-07-09|86.29166666666667|0|74.8125|0|70.859375|0|29.30989583333331|0
0|2020-07-10|85.70833333333333|0|74.55208333333333|0|71.26041666666667|0|29.41239583333334|0
0|2020-07-11|87.90625|0|71.23958333333333|0|65.47916666666667|0|29.397812500000004|0
0|2020-07-12|87.22916666666667|0|69.52083333333333|0|58.145833333333336|0|29.3575|0
0|2020-07-13|89.78125|0|74.98958333333333|0|65.90625|0|29.292499999999993|0
0|2020-07-14|89.32291666666667|0|70.44791666666667|0|55.166666666666664|0|29.297812500000003|0
0|2020-07-15|87.86458333333333|0|71.72916666666667|0|60.166666666666664|0|29.353541666666697|0
0|2020-07-16|87.94791666666667|0|71.875|0|60.572916666666664|0|29.42208333333335|0
0|2020-07-17|87.32291666666667|0|70.67708333333333|0|61.958333333333336|0|29.453854166666655|0
0|2020-07-18|85.55208333333333|0|71.10416666666667|0|64.015625|0|29.440625000000008|0
0|2020-07-19|87.0|0|66.16666666666667|0|55.75|0|29.41140625000003|0
0|2020-07-20|87.15625|0|67.5625|0|56.979166666666664|0|29.381145833333353|0
0|2020-07-21|82.15625|0|60.75|0|59.729166666666664|0|29.38010416666668|0
0|2020-07-22|83.94791666666667|0|53.833333333333336|0|49.979166666666664|0|29.392604166666672|0
0|2020-07-23|86.23958333333333|0|51.708333333333336|0|42.0|0|29.41250000000004|0
0|2020-07-24|86.65625|0|68.625|0|61.916666666666664|0|29.39802083333336|0
0|2020-07-25|84.25|0|73.0625|0|71.20833333333333|0|29.410416666666677|0
0|2020-07-26|84.16145833333333|0|63.78125|0|60.0625|0|29.45729166666666|0
0|2020-07-27|83.3125|0|65.78125|0|63.21875|0|29.436458333333363|0
0|2020-07-28|80.09375|0|67.6875|0|77.73958333333333|0|29.37458333333336|0
0|2020-07-29|84.6875|0|56.333333333333336|0|50.989583333333336|0|29.352916666666676|0
0|2020-07-30|87.42708333333333|0|70.35416666666667|0|59.505208333333336|0|29.343802083333344|0
0|2020-07-31|80.96875|0|53.291666666666664|0|49.572916666666664|0|29.353020833333346|0
0|2020-08-01|81.14583333333333|0|65.15625|0|62.260416666666664|0|29.38927083333337|0
0|2020-08-02|82.53125|0|63.791666666666664|0|59.510416666666664|0|29.394479166666674|0
0|2020-08-03|81.21354166666667|0|57.739583333333336|0|52.21875|0|29.424062500000005|0
0|2020-08-04|81.82291666666667|0|59.489583333333336|0|49.453125|0|29.443958333333352|0
0|2020-08-05|77.41666666666667|0|67.34375|0|72.11458333333333|0|29.414999999999996|0
0|2020-08-06|83.97395833333333|0|45.755208333333336|0|36.505208333333336|0|28.634166666666697|0
0|2020-08-07|87.90625|0|69.26041666666667|0|57.46875|0|29.433906250000007|0
0|2020-08-08|88.28645833333333|0|68.13541666666667|0|55.744791666666664|0|29.478958333333324|0
0|2020-08-09|88.46875|0|69.22916666666667|0|56.53125|0|29.46348958333333|0
0|2020-08-10|88.609375|0|69.10416666666667|0|55.536458333333336|0|29.41848958333337|0
0|2020-08-11|88.61979166666667|0|69.96875|0|56.838541666666664|0|29.366406249999994|0
0|2020-08-12|86.58333333333333|0|72.77083333333333|0|64.47395833333333|0|29.347187500000015|0
0|2020-08-13|89.47916666666667|0|64.34375|0|51.822916666666664|0|29.339166666666696|0
0|2020-08-14|90.875|0|68.60416666666667|0|49.229166666666664|0|29.299374999999994|0
0|2020-08-15|90.52083333333333|0|68.42708333333333|0|52.833333333333336|0|29.34265625|0
0|2020-08-16|88.38541666666667|0|68.45833333333333|0|55.927083333333336|0|29.419791666666672|0
0|2020-08-17|84.51041666666667|0|56.885416666666664|0|47.239583333333336|0|29.495104166666632|0
0|2020-08-18|84.625|0|61.25|0|51.875|0|29.42718750000003|0
0|2020-08-19|79.78125|0|56.239583333333336|0|50.447916666666664|0|29.373333333333363|0
0|2020-08-20|79.875|0|58.947916666666664|0|53.75|0|29.33093750000003|0
0|2020-08-21|79.9375|0|57.71875|0|53.364583333333336|0|29.313854166666673|0
0|2020-08-22|83.61458333333333|0|58.895833333333336|0|48.489583333333336|0|29.33145833333332|0
0|2020-08-23|84.20833333333333|0|60.375|0|51.755208333333336|0|29.402343750000018|0
0|2020-08-24|85.15625|0|59.489583333333336|0|47.479166666666664|0|29.43427083333336|0
0|2020-08-25|85.60416666666667|0|64.875|0|53.270833333333336|0|29.38739583333336|0
0|2020-08-26|80.88541666666667|0|63.802083333333336|0|65.03125|0|29.34093749999998|0
0|2020-08-27|80.54166666666667|0|45.666666666666664|0|41.604166666666664|0|29.241458333333313|0
0|2020-08-28|87.79166666666667|0|71.86458333333333|0|61.947916666666664|0|29.235104166666655|0
0|2020-08-29|90.26041666666667|0|71.70833333333333|0|57.166666666666664|0|29.240208333333314|0
0|2020-08-30|83.65625|0|68.90625|0|67.10416666666667|0|29.22|0
0|2020-08-31|88.57291666666667|0|74.60416666666667|0|64.97916666666667|0|29.19999999999999|0
0|2020-09-01|83.28125|0|72.1875|0|71.515625|0|29.240260416666658|0
0|2020-09-02|77.23958333333333|0|39.041666666666664|0|43.791666666666664|0|29.313749999999988|0
0|2020-09-03|77.35416666666667|0|50.875|0|57.885416666666664|0|29.38302083333335|0
0|2020-09-04|78.31770833333333|0|62.166666666666664|0|70.21354166666667|0|29.53322916666667|0
0|2020-09-05|81.51041666666667|0|52.645833333333336|0|53.90625|0|29.648645833333365|0
0|2020-09-06|81.10416666666667|0|41.572916666666664|0|36.223958333333336|0|29.52973958333332|0
0|2020-09-07|83.07291666666667|0|71.07291666666667|0|69.02083333333333|0|29.313645833333272|0
0|2020-09-08|80.83333333333333|0|71.90625|0|75.10416666666667|0|29.28833333333333|0
0|2020-09-09|79.64583333333333|0|59.520833333333336|0|65.11458333333333|0|29.408437500000034|0
0|2020-09-10|69.01041666666667|0|52.979166666666664|0|71.13541666666667|0|29.593802083333344|0
0|2020-09-11|72.58333333333333|0|65.38541666666667|0|78.44270833333333|0|29.53593749999997|0
0|2020-09-12|77.33333333333333|0|62.9375|0|69.13541666666667|0|29.39885416666667|0
0|2020-09-13|79.05208333333333|0|70.26041666666667|0|76.09375|0|29.430208333333344|0
0|2020-09-14|78.67708333333333|0|67.34375|0|69.01041666666667|0|29.52338541666666|0
0|2020-09-15|80.78125|0|68.75|0|67.72916666666667|0|29.486249999999984|0
0|2020-09-16|79.19791666666667|0|70.45833333333333|0|75.98958333333333|0|29.405729166666685|0
0|2020-09-17|76.85416666666667|0|68.69791666666667|0|75.69791666666667|0|29.423541666666665|0
0|2020-09-18|75.23958333333333|0|63.770833333333336|0|69.25|0|29.505208333333346|0
0|2020-09-19|70.29166666666667|0|57.0625|0|65.88541666666667|0|29.555833333333336|0
0|2020-09-20|70.63541666666667|0|58.916666666666664|0|67.453125|0|29.547499999999996|0
0|2020-09-21|69.4375|0|60.25|0|79.03125|0|29.52833333333335|0
0|2020-09-22|68.9375|0|38.854166666666664|0|54.666666666666664|0|29.45145833333334|0
0|2020-09-23|68.16666666666667|0|47.354166666666664|0|64.26041666666667|0|29.37291666666667|0
0|2020-09-24|69.0|0|49.421875|0|62.427083333333336|0|29.359635416666666|0
0|2020-09-25|68.66666666666667|0|43.552083333333336|0|50.802083333333336|0|29.39229166666669|0
0|2020-09-26|72.39583333333333|0|47.59375|0|53.84375|0|29.331666666666706|0
0|2020-09-27|78.79166666666667|0|69.63541666666667|0|74.30208333333333|0|29.18229166666666|0
0|2020-09-28|66.15625|0|50.302083333333336|0|61.010416666666664|0|29.47755208333334|0
0|2020-09-29|65.69791666666667|0|42.822916666666664|0|52.489583333333336|0|29.54062499999998|0
0|2020-09-30|70.51041666666667|0|46.572916666666664|0|49.25|0|29.451562500000005|0
0|2020-10-01|68.0|0|50.354166666666664|0|58.239583333333336|0|29.59302083333334|0
0|2020-10-02|62.708333333333336|0|44.65625|0|57.041666666666664|0|29.626041666666694|0
0|2020-10-03|65.375|0|49.979166666666664|0|61.916666666666664|0|29.501041666666655|0
0|2020-10-04|66.88541666666667|0|50.75|0|61.53125|0|29.595729166666676|0
0|2020-10-05|62.953125|0|51.416666666666664|0|69.703125|0|29.576874999999987|0
0|2020-10-06|67.828125|0|57.96875|0|72.59895833333333|0|29.489270833333297|0
0|2020-10-07|70.28125|0|57.4375|0|68.55729166666667|0|29.46901041666666|0
0|2020-10-08|73.19791666666667|0|62.3125|0|72.20833333333333|0|29.446562500000024|0
0|2020-10-09|74.39583333333333|0|54.6875|0|65.27083333333333|0|29.335520833333373|0
0|2020-10-10|72.82291666666667|0|40.489583333333336|0|43.333333333333336|0|29.26479166666668|0
0|2020-10-11|77.41666666666667|0|51.15625|0|49.09375|0|29.23843749999999|0
0|2020-10-12|73.07291666666667|0|50.958333333333336|0|52.25|0|29.384375000000016|0
0|2020-10-13|63.296875|0|45.854166666666664|0|60.697916666666664|0|29.544322916666683|0
0|2020-10-14|67.34895833333333|0|56.880208333333336|0|72.89583333333333|0|29.363854166666652|0
0|2020-10-15|69.42708333333333|0|42.890625|0|49.119791666666664|0|29.348281250000017|0
0|2020-10-16|60.84375|0|36.979166666666664|0|44.291666666666664|0|29.557447916666657|0
0|2020-10-17|51.354166666666664|0|45.90625|0|81.04166666666667|0|29.547447916666652|0
0|2020-10-18|74.56770833333333|0|67.60416666666667|0|78.63020833333333|0|29.05578124999997|0
0|2020-10-19|67.515625|0|57.484375|0|70.80729166666667|0|26.697135416666658|0
0|2020-10-20|69.875|0|58.78125|0|70.46875|0|29.41375000000002|0
0|2020-10-21|75.32291666666667|0|65.91666666666667|0|74.97916666666667|0|29.444843749999993|0
0|2020-10-22|72.5625|0|45.427083333333336|0|49.817708333333336|0|29.371197916666677|0
