|dates|Monroe_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Monroe_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Monroe_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Monroe_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Monroe_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Monroe_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Monroe_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Monroe_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|12.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-06|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-07|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-18|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-19|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-25|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-26|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-28|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-29|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-30|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-31|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-01|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-02|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-04|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-05|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-06|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-07|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-08|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-09|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-10|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-08-11|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-12|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-13|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-08-14|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-15|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-16|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-17|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-18|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-19|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-20|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-21|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-22|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-23|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-24|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-25|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-26|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-27|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-28|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-29|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-08-30|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-31|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-01|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-02|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-03|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-09-04|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-05|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-06|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-07|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-08|100.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-09|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-10|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-09-11|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-12|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-13|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-09-14|102.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-15|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-16|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-17|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-18|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-19|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-20|114.0|0|118.0|0|0.0|0|0.0|100
0|2020-09-21|114.0|0|119.0|0|0.0|0|0.0|100
0|2020-09-22|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-09-23|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-24|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-09-25|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-26|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-27|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-09-28|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-09-29|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-09-30|135.0|0|135.0|0|0.0|0|0.0|100
0|2020-10-01|139.0|0|139.0|0|0.0|0|0.0|100
0|2020-10-02|144.0|0|144.0|0|0.0|0|0.0|100
0|2020-10-03|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-10-04|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-10-05|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-10-06|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-10-07|155.0|0|155.0|0|0.0|0|0.0|100
0|2020-10-08|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-10-09|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-10-10|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-10-11|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-10-12|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-10-13|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-10-14|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-10-15|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-10-16|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-10-17|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-10-18|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-10-19|199.0|0|199.0|0|0.0|0|0.0|100
0|2020-10-20|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-10-21|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-22|201.0|0|206.0|0|1.0|0|0.0|100
0|2020-10-23|201.0|0|206.0|0|1.0|0|0.0|100
0|2020-10-24|201.0|0|210.0|0|1.0|0|0.0|100
0|2020-10-25|201.0|0|211.0|0|1.0|0|0.0|100
0|2020-10-26|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-10-27|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-10-28|212.0|0|212.0|0|1.0|0|0.0|100
0|2020-10-29|212.0|0|216.0|0|1.0|0|0.0|100
0|2020-10-30|212.0|0|220.0|0|1.0|0|0.0|100
0|2020-10-31|212.0|0|227.0|0|1.0|0|0.0|100
0|2020-11-01|212.0|0|230.0|0|1.0|0|0.0|100
0|2020-11-02|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-11-03|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-11-04|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-11-05|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-11-06|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-11-07|248.0|0|248.0|0|2.0|0|0.0|100
0|2020-11-08|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-11-09|251.0|0|251.0|0|2.0|0|0.0|100
0|2020-11-10|251.0|0|254.0|0|2.0|0|0.0|100
0|2020-11-11|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-11-12|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-11-13|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-11-14|262.0|0|262.0|0|4.0|0|0.0|100
0|2020-11-15|262.0|0|267.0|0|4.0|0|0.0|100
0|2020-11-16|262.0|0|269.0|0|4.0|0|0.0|100
0|2020-11-17|262.0|0|271.0|0|4.0|0|0.0|100
0|2020-11-18|262.0|0|273.0|0|4.0|0|0.0|100
0|2020-11-19|262.0|0|277.0|0|4.0|0|0.0|100
0|2020-11-20|283.0|0|283.0|0|4.0|0|0.0|100
0|2020-11-21|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-11-22|290.0|0|290.0|0|4.0|0|0.0|100
0|2020-11-23|290.0|0|292.0|0|4.0|0|0.0|100
0|2020-11-24|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-11-25|295.0|0|295.0|0|4.0|0|0.0|100
0|2020-11-26|295.0|0|298.0|0|4.0|0|0.0|100
0|2020-11-27|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-11-28|301.0|0|306.0|0|4.0|0|0.0|100
0|2020-11-29|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-11-30|309.0|0|309.0|0|4.0|0|0.0|100
0|2020-12-01|309.0|0|310.0|0|4.0|0|0.0|100
0|2020-12-02|309.0|0|315.0|0|4.0|0|0.0|100
0|2020-12-03|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-12-04|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-12-05|332.0|0|332.0|0|4.0|0|0.0|100
0|2020-12-06|335.0|0|335.0|0|4.0|0|0.0|100
0|2020-12-07|337.0|0|337.0|0|4.0|0|0.0|100
0|2020-12-08|337.0|0|350.0|0|4.0|0|0.0|100
0|2020-12-09|337.0|0|350.0|0|5.0|0|0.0|100
0|2020-12-10|352.0|0|352.0|0|5.0|0|0.0|100
0|2020-12-11|362.0|0|362.0|0|5.0|0|0.0|100
0|2020-12-12|369.0|0|369.0|0|5.0|0|0.0|100
0|2020-12-13|369.0|0|372.0|0|5.0|0|0.0|100
0|2020-12-14|369.0|0|372.0|0|5.0|0|0.0|100
0|2020-12-15|375.0|0|375.0|0|5.0|0|0.0|100
0|2020-12-16|380.0|0|380.0|0|5.0|0|0.0|100
0|2020-12-17|393.0|0|393.0|0|5.0|0|0.0|100
0|2020-12-18|393.0|0|399.0|0|5.0|0|0.0|100
0|2020-12-19|403.0|0|403.0|0|5.0|0|0.0|100
0|2020-12-20|403.0|0|405.0|0|5.0|0|0.0|100
0|2020-12-21|403.0|0|410.0|0|5.0|0|0.0|100
0|2020-12-22|403.0|0|420.0|0|5.0|0|0.0|100
0|2020-12-23|403.0|0|425.0|0|5.0|0|0.0|100
0|2020-12-24|403.0|0|435.0|0|5.0|0|0.0|100
0|2020-12-25|403.0|0|443.0|0|5.0|0|0.0|100
0|2020-12-26|403.0|0|448.0|0|5.0|0|0.0|100
0|2020-12-27|403.0|0|454.0|0|5.0|0|0.0|100
0|2020-12-28|403.0|0|454.0|0|5.0|0|0.0|100
0|2020-12-29|403.0|0|456.0|0|7.0|0|0.0|100
0|2020-12-30|467.0|0|467.0|0|7.0|0|0.0|100
0|2020-12-31|475.0|0|475.0|0|7.0|0|0.0|100
0|2021-01-01|486.0|0|486.0|0|7.0|0|0.0|100
0|2021-01-02|503.0|0|503.0|0|7.0|0|0.0|100
0|2021-01-03|503.0|0|510.0|0|7.0|0|0.0|100
0|2021-01-04|511.0|0|511.0|0|7.0|0|0.0|100
0|2021-01-05|517.0|0|517.0|0|9.0|0|0.0|100
0|2021-01-06|517.0|0|527.0|0|9.0|0|0.0|100
0|2021-01-07|517.0|0|532.0|0|9.0|0|0.0|100
0|2021-01-08|517.0|0|537.0|0|9.0|0|0.0|100
0|2021-01-09|550.0|0|550.0|0|9.0|0|0.0|100
0|2021-01-10|550.0|0|557.0|0|9.0|0|0.0|100
0|2021-01-11|550.0|0|562.0|0|9.0|0|0.0|100
0|2021-01-12|569.0|0|569.0|0|9.0|0|0.0|100
0|2021-01-13|571.0|0|571.0|0|9.0|0|0.0|100
0|2021-01-14|586.0|0|586.0|0|10.0|0|0.0|100
0|2021-01-15|592.0|0|592.0|0|10.0|0|0.0|100
0|2021-01-16|599.0|0|599.0|0|10.0|0|0.0|100
0|2021-01-17|610.0|0|610.0|0|11.0|0|0.0|100
0|2021-01-18|616.0|0|616.0|0|11.0|0|0.0|100
0|2021-01-19|616.0|0|619.0|0|11.0|0|0.0|100
0|2021-01-20|629.0|0|629.0|0|14.0|0|0.0|100
0|2021-01-21|640.0|0|640.0|0|14.0|0|0.0|100
0|2021-01-22|653.0|0|653.0|0|14.0|0|0.0|100
0|2021-01-23|653.0|0|660.0|0|14.0|0|0.0|100
0|2021-01-24|667.0|0|667.0|0|14.0|0|0.0|100
0|2021-01-25|673.0|0|673.0|0|14.0|0|0.0|100
0|2021-01-26|681.0|0|681.0|0|14.0|0|0.0|100
0|2021-01-27|688.0|0|688.0|0|14.0|0|0.0|100
0|2021-01-28|703.0|0|703.0|0|14.0|0|0.0|100
0|2021-01-29|716.0|0|716.0|0|14.0|0|0.0|100
0|2021-01-30|730.0|0|730.0|0|14.0|0|0.0|100
0|2021-01-31|732.0|0|732.0|0|14.0|0|0.0|100
0|2021-02-01|732.0|0|735.0|0|14.0|0|0.0|100
0|2021-02-02|732.0|0|739.0|0|15.0|0|0.0|100
0|2021-02-03|732.0|0|744.0|0|15.0|0|0.0|100
0|2021-02-04|732.0|0|761.0|0|16.0|0|0.0|100
0|2021-02-05|732.0|0|765.0|0|16.0|0|0.0|100
0|2021-02-06|771.0|0|771.0|0|16.0|0|0.0|100
0|2021-02-07|771.0|0|774.0|0|16.0|0|0.0|100
0|2021-02-08|777.0|0|777.0|0|16.0|0|0.0|100
0|2021-02-09|785.0|0|785.0|0|16.0|0|0.0|100
0|2021-02-10|795.0|0|795.0|0|16.0|0|0.0|100
