|dates|Acadia_Louisiana_UnitedStates.AveragePrecipitationTotal.data|Acadia_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|Acadia_Louisiana_UnitedStates.AveragePrecipitation.data|Acadia_Louisiana_UnitedStates.AveragePrecipitation.missing|Acadia_Louisiana_UnitedStates.AverageWindDirection.data|Acadia_Louisiana_UnitedStates.AverageWindDirection.missing|Acadia_Louisiana_UnitedStates.AverageWindSpeed.data|Acadia_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-02-25|0.012291666666666666|0|0.00020833333333333335|0|98.95833333333333|0|2.25|0
0|2020-02-26|0.00020833333333333335|0|0.0|0|317.6041666666667|0|15.947916666666666|0
0|2020-02-27|0.0|0|0.0|0|212.8125|0|4.177083333333333|0
0|2020-02-28|0.0|0|0.0|0|176.5625|0|5.614583333333333|0
0|2020-02-29|0.0|0|0.0|0|120.41666666666667|0|5.104166666666667|0
0|2020-03-01|0.0|0|0.0|0|140.52083333333334|0|10.333333333333334|0
0|2020-03-02|0.0004166666666666667|0|0.0008333333333333334|0|179.47916666666666|0|8.5|0
0|2020-03-03|0.0|0|0.0015625000000000003|0|140.0|0|4.9375|0
0|2020-03-04|0.0010416666666666667|0|0.011250000000000001|0|67.39583333333333|0|7.583333333333333|0
0|2020-03-05|0.009791666666666666|0|0.0|0|269.6875|0|9.458333333333334|0
0|2020-03-06|0.0|0|0.0|0|95.83333333333333|0|7.78125|0
0|2020-03-07|0.0|0|0.0|0|87.1875|0|4.770833333333333|0
0|2020-03-08|0.0|0|0.0|0|93.85416666666667|0|6.5|0
0|2020-03-09|0.0|0|0.0036458333333333343|0|137.8125|0|10.177083333333334|0
0|2020-03-10|0.002916666666666667|0|0.007291666666666666|0|122.29166666666667|0|3.7916666666666665|0
0|2020-03-11|0.005208333333333333|0|0.0|0|170.3125|0|5.671875|0
0|2020-03-12|0.0|0|0.0|0|193.85416666666666|0|7.3125|0
0|2020-03-13|0.0|0|0.0|0|154.27083333333334|0|6.375|0
0|2020-03-14|0.0|0|0.0|0|159.0625|0|7.359375|0
0|2020-03-15|0.0004166666666666667|0|0.0008333333333333334|0|88.4375|0|4.145833333333333|0
0|2020-03-16|0.0|0|0.02166666666666667|0|89.63541666666667|0|5.916666666666667|0
0|2020-03-17|0.020833333333333332|0|0.010468750000000004|0|105.67708333333333|0|4.140625|0
0|2020-03-18|0.000625|0|0.0|0|147.76041666666666|0|7.34375|0
0|2020-03-19|0.0|0|0.0|0|164.47916666666666|0|11.03125|0
0|2020-03-20|0.0|0|0.0|0|123.90625|0|8.119791666666666|0
0|2020-03-21|0.0|0|0.0|0|48.020833333333336|0|9.833333333333334|0
0|2020-03-22|0.0008333333333333334|0|0.0010416666666666667|0|116.77083333333333|0|8.75|0
0|2020-03-23|0.0|0|0.0|0|179.27083333333334|0|7.28125|0
0|2020-03-24|0.0|0|0.0|0|189.79166666666666|0|8.8125|0
0|2020-03-25|0.0|0|0.0|0|200.0|0|4.677083333333333|0
0|2020-03-26|0.0|0|0.0|0|170.9375|0|6.723958333333333|0
0|2020-03-27|0.0|0|0.0|0|166.97916666666666|0|7.895833333333333|0
0|2020-03-28|0.0|0|0.0010416666666666667|0|181.61458333333334|0|10.130208333333334|0
0|2020-03-29|0.0008333333333333334|0|0.0003125|0|76.92708333333333|0|7.041666666666667|0
0|2020-03-30|0.0|0|0.0|0|118.75|0|9.177083333333334|0
0|2020-03-31|0.0|0|0.0|0|242.60416666666666|0|12.427083333333334|0
0|2020-04-01|0.0|0|0.0|0|62.708333333333336|0|3.1041666666666665|0
0|2020-04-02|0.0|0|0.0|0|85.9375|0|5.239583333333333|0
0|2020-04-03|0.0|0|0.0|0|118.02083333333333|0|5.869791666666667|0
0|2020-04-04|0.0|0|0.0017708333333333328|0|58.802083333333336|0|3.796875|0
0|2020-04-05|0.0014583333333333334|0|0.0|0|65.78125|0|5.078125|0
0|2020-04-06|0.0|0|0.0015624999999999999|0|83.69791666666667|0|5.114583333333333|0
0|2020-04-07|0.00125|0|0.0|0|181.45833333333334|0|7.114583333333333|0
0|2020-04-08|0.0|0|0.0|0|201.45833333333334|0|6.067708333333333|0
0|2020-04-09|0.0|0|0.0031249999999999997|0|130.41666666666666|0|4.734375|0
0|2020-04-10|0.010416666666666666|0|0.013229166666666669|0|35.833333333333336|0|7.333333333333333|0
0|2020-04-11|0.0|0|0.0|0|97.96875|0|9.291666666666666|0
0|2020-04-12|0.0|0|0.0007291666666666667|0|180.83333333333334|0|13.161458333333334|0
0|2020-04-13|0.0004166666666666667|0|0.0|0|191.97916666666666|0|11.0|0
0|2020-04-14|0.0|0|0.0|0|29.895833333333332|0|11.59375|0
0|2020-04-15|0.0|0|0.0|0|52.708333333333336|0|10.260416666666666|0
0|2020-04-16|0.0|0|0.0|0|102.5|0|6.260416666666667|0
0|2020-04-17|0.0|0|0.0004166666666666667|0|113.22916666666667|0|5.567708333333333|0
0|2020-04-18|0.0004166666666666667|0|0.004270833333333334|0|97.34375|0|5.760416666666667|0
0|2020-04-19|0.0027083333333333334|0|0.0|0|166.45833333333334|0|7.666666666666667|0
0|2020-04-20|0.0|0|0.0|0|117.91666666666667|0|4.848958333333333|0
0|2020-04-21|0.0|0|0.0|0|84.89583333333333|0|4.708333333333333|0
0|2020-04-22|0.0|0|0.0|0|137.8125|0|10.947916666666666|0
0|2020-04-23|0.003541666666666667|0|0.006250000000000001|0|247.60416666666666|0|9.166666666666666|0
0|2020-04-24|0.0|0|0.0|0|92.03125|0|5.848958333333333|0
0|2020-04-25|0.0|0|0.0004166666666666667|0|284.3229166666667|0|7.583333333333333|0
0|2020-04-26|0.0004166666666666667|0|0.0|0|256.40625|0|4.473958333333333|0
0|2020-04-27|0.0|0|0.0|0|126.66666666666667|0|8.75|0
0|2020-04-28|0.0|0|0.028854166666666663|0|132.55208333333334|0|9.354166666666666|0
0|2020-04-29|0.034583333333333334|0|0.02770833333333333|0|219.84375|0|9.151041666666666|0
0|2020-04-30|0.005208333333333333|0|0.0|0|134.84375|0|2.7083333333333335|0
0|2020-05-01|0.0|0|0.0|0|128.4375|0|4.609375|0
0|2020-05-02|0.0|0|0.0|0|156.5625|0|6.083333333333333|0
0|2020-05-03|0.0|0|0.0|0|134.89583333333334|0|5.760416666666667|0
0|2020-05-04|0.0|0|0.0|0|140.0|0|5.682291666666667|0
0|2020-05-05|0.0|0|0.006770833333333334|0|166.04166666666666|0|4.65625|0
0|2020-05-06|0.00984375|0|0.0|0|56.197916666666664|0|7.473958333333333|0
0|2020-05-07|0.0|0|0.0|0|96.30208333333333|0|7.09375|0
0|2020-05-08|0.0|0|0.06125|0|152.76041666666666|0|9.625|0
0|2020-05-09|0.03770833333333334|0|0.0|0|44.53125|0|8.880208333333334|0
0|2020-05-10|0.0|0|0.0|0|46.770833333333336|0|4.833333333333333|0
0|2020-05-11|0.0|0|0.0|0|71.77083333333333|0|4.473958333333333|0
0|2020-05-12|0.0|0|0.0|0|105.46875|0|6.848958333333333|0
0|2020-05-13|0.0|0|0.00125|0|128.59375|0|10.046875|0
0|2020-05-14|0.0008333333333333334|0|0.03593749999999998|0|95.72916666666667|0|7.875|0
0|2020-05-15|0.0|0|0.0003125|0|125.15625|0|9.177083333333334|0
0|2020-05-16|0.0003125|0|0.026510416666666665|0|141.82291666666666|0|10.854166666666666|0
0|2020-05-17|0.0|0|0.0004166666666666667|0|227.5|0|8.276041666666666|0
0|2020-05-18|0.0009895833333333332|0|0.0|0|279.6354166666667|0|6.614583333333333|0
0|2020-05-19|0.0|0|0.0|0|114.89583333333333|0|4.692708333333333|0
0|2020-05-20|0.0|0|0.0|0|117.5|0|3.3541666666666665|0
0|2020-05-21|0.0|0|0.0|0|111.35416666666667|0|5.541666666666667|0
0|2020-05-22|0.0|0|0.0|0|145.72916666666666|0|6.979166666666667|0
0|2020-05-23|0.0|0|0.0|0|155.625|0|6.375|0
0|2020-05-24|0.0|0|0.019375|0|115.0|0|7.489583333333333|0
0|2020-05-25|0.011874999999999998|0|0.05312500000000001|0|102.29166666666667|0|7.84375|0
0|2020-05-26|0.05645833333333333|0|0.01916666666666667|0|128.02083333333334|0|4.104166666666667|0
0|2020-05-27|0.0027083333333333334|0|0.000625|0|219.0625|0|5.9375|0
0|2020-05-28|0.00020833333333333335|0|0.000625|0|97.39583333333333|0|4.364583333333333|0
0|2020-05-29|0.0004166666666666667|0|0.0|0|61.666666666666664|0|4.145833333333333|0
0|2020-05-30|0.0|0|0.0|0|51.25|0|4.96875|0
0|2020-05-31|0.00375|0|0.004166666666666667|0|28.958333333333332|0|4.458333333333333|0
0|2020-06-01|0.0|0|0.0|0|44.895833333333336|0|3.9270833333333335|0
0|2020-06-02|0.0|0|0.001822916666666667|0|48.125|0|3.1822916666666665|0
0|2020-06-03|0.0|0|0.024687499999999984|0|77.39583333333333|0|2.8958333333333335|0
0|2020-06-04|0.020833333333333332|0|0.00020833333333333335|0|89.27083333333333|0|2.5625|0
0|2020-06-05|0.0|0|0.0|0|39.375|0|1.5416666666666667|0
0|2020-06-06|0.0|0|0.004479166666666667|0|34.0625|0|7.15625|0
0|2020-06-07|0.003541666666666667|0|0.0|0|164.0625|0|12.635416666666666|0
0|2020-06-08|0.0|0|0.0005208333333333333|0|193.95833333333334|0|7.859375|0
0|2020-06-09|0.0004166666666666667|0|0.0|0|168.75|0|8.083333333333334|0
0|2020-06-10|0.00125|0|0.0017708333333333332|0|237.8125|0|5.666666666666667|0
0|2020-06-11|0.0|0|0.0|0|57.395833333333336|0|5.96875|0
0|2020-06-12|0.0|0|0.0|0|29.0625|0|8.291666666666666|0
0|2020-06-13|0.0|0|0.0|0|51.354166666666664|0|6.572916666666667|0
0|2020-06-14|0.0|0|0.0|0|69.16666666666667|0|3.84375|0
0|2020-06-15|0.0|0|0.005833333333333334|0|55.520833333333336|0|3.0|0
0|2020-06-16|0.0033333333333333335|0|0.0|0|125.20833333333333|0|2.9479166666666665|0
0|2020-06-17|0.0|0|0.0|0|80.20833333333333|0|2.6770833333333335|0
0|2020-06-18|0.0|0|0.000625|0|88.54166666666667|0|2.5416666666666665|0
0|2020-06-19|0.0004166666666666667|0|0.0|0|95.83333333333333|0|4.104166666666667|0
0|2020-06-20|0.0|0|0.0|0|92.70833333333333|0|3.3333333333333335|0
0|2020-06-21|0.0|0|0.0|0|117.60416666666667|0|5.0625|0
0|2020-06-22|0.0010416666666666667|0|0.006145833333333336|0|127.8125|0|4.510416666666667|0
0|2020-06-23|0.0043749999999999995|0|0.01541666666666667|0|111.66666666666667|0|4.520833333333333|0
0|2020-06-24|0.012291666666666666|0|0.015833333333333335|0|106.5625|0|5.552083333333333|0
0|2020-06-25|0.008333333333333333|0|0.0004166666666666667|0|132.94791666666666|0|5.4375|0
0|2020-06-26|0.000625|0|0.0|0|138.95833333333334|0|5.25|0
0|2020-06-27|0.0|0|0.0|0|154.375|0|6.03125|0
0|2020-06-28|0.0|0|0.0|0|154.27083333333334|0|7.291666666666667|0
0|2020-06-29|0.0|0|0.0|0|165.3125|0|7.166666666666667|0
0|2020-06-30|0.0|0|0.0|0|162.91666666666666|0|6.666666666666667|0
0|2020-07-01|0.0|0|0.0|0|173.33333333333334|0|6.322916666666667|0
0|2020-07-02|0.0|0|0.0|0|163.125|0|4.59375|0
0|2020-07-03|0.0|0|0.0022916666666666667|0|163.95833333333334|0|4.822916666666667|0
0|2020-07-04|0.0016666666666666668|0|0.0|0|212.1875|0|3.2604166666666665|0
0|2020-07-05|0.0|0|0.0018750000000000006|0|106.14583333333333|0|3.3645833333333335|0
0|2020-07-06|0.014583333333333332|0|0.021874999999999995|0|98.54166666666667|0|2.9791666666666665|0
0|2020-07-07|0.000625|0|0.011562500000000002|0|93.64583333333333|0|3.0208333333333335|0
0|2020-07-08|0.010833333333333334|0|0.0|0|168.75|0|5.864583333333333|0
0|2020-07-09|0.0|0|0.0|0|175.41666666666666|0|5.145833333333333|0
0|2020-07-10|0.0|0|0.0|0|173.64583333333334|0|3.7604166666666665|0
0|2020-07-11|0.0|0|0.0|0|169.86458333333334|0|3.46875|0
0|2020-07-12|0.0|0|0.0|0|183.95833333333334|0|5.71875|0
0|2020-07-13|0.0|0|0.0|0|190.10416666666666|0|5.28125|0
0|2020-07-14|0.0|0|0.0|0|154.6875|0|4.520833333333333|0
0|2020-07-15|0.0|0|0.0|0|135.52083333333334|0|4.197916666666667|0
0|2020-07-16|0.0|0|0.0|0|112.29166666666667|0|4.270833333333333|0
0|2020-07-17|0.0|0|0.0|0|94.16666666666667|0|5.770833333333333|0
0|2020-07-18|0.0|0|0.0|0|91.125|0|5.052083333333333|0
0|2020-07-19|0.0|0|0.00020833333333333335|0|54.583333333333336|0|4.916666666666667|0
0|2020-07-20|0.00020833333333333335|0|0.0003125|0|55.729166666666664|0|4.322916666666667|0
0|2020-07-21|0.000625|0|0.0028125000000000008|0|86.875|0|5.291666666666667|0
0|2020-07-22|0.0014583333333333334|0|0.0|0|87.70833333333333|0|4.552083333333333|0
0|2020-07-23|0.0|0|0.0|0|38.958333333333336|0|6.90625|0
0|2020-07-24|0.0|0|0.0036458333333333343|0|64.58333333333333|0|8.333333333333334|0
0|2020-07-25|0.0025|0|0.00020833333333333335|0|94.27083333333333|0|11.0|0
0|2020-07-26|0.00020833333333333335|0|0.0|0|85.9375|0|8.177083333333334|0
0|2020-07-27|0.0|0|0.0014583333333333334|0|85.72916666666667|0|3.7395833333333335|0
0|2020-07-28|0.001875|0|0.016770833333333332|0|112.8125|0|3.6041666666666665|0
0|2020-07-29|0.010208333333333333|0|0.012187499999999999|0|118.75|0|3.7395833333333335|0
0|2020-07-30|0.009583333333333334|0|0.0|0|134.16666666666666|0|5.041666666666667|0
0|2020-07-31|0.0|0|0.0027083333333333334|0|140.10416666666666|0|5.916666666666667|0
0|2020-08-01|0.0075|0|0.021875000000000006|0|103.4375|0|2.2708333333333335|0
0|2020-08-02|0.010208333333333333|0|0.0|0|98.95833333333333|0|2.125|0
0|2020-08-03|0.0|0|0.0|0|153.33333333333334|0|3.515625|0
0|2020-08-04|0.0|0|0.0|0|116.45833333333333|0|2.3854166666666665|0
0|2020-08-05|0.0|0|0.006875000000000002|0|144.58333333333334|0|2.90625|0
0|2020-08-06|0.00375|0|0.0|0|106.97916666666667|0|3.6770833333333335|0
0|2020-08-07|0.0|0|0.0|0|51.041666666666664|0|2.6666666666666665|0
0|2020-08-08|0.0|0|0.0|0|60.625|0|1.6354166666666667|0
0|2020-08-09|0.0|0|0.007083333333333334|0|72.1875|0|2.1354166666666665|0
0|2020-08-10|0.005|0|0.0|0|110.3125|0|3.2291666666666665|0
0|2020-08-11|0.0|0|0.0|0|100.72916666666667|0|2.8333333333333335|0
0|2020-08-12|0.0|0|0.00020833333333333335|0|110.32291666666667|0|3.2604166666666665|0
0|2020-08-13|0.00020833333333333335|0|0.0|0|109.16666666666667|0|3.3958333333333335|0
0|2020-08-14|0.0|0|0.0|0|151.5625|0|4.104166666666667|0
0|2020-08-15|0.0|0|0.0|0|173.28125|0|4.041666666666667|0
0|2020-08-16|0.0|0|0.0|0|157.1875|0|3.2395833333333335|0
0|2020-08-17|0.0|0|0.0|0|176.35416666666666|0|6.34375|0
0|2020-08-18|0.0|0|0.0|0|145.10416666666666|0|2.6041666666666665|0
0|2020-08-19|0.0|0|0.0|0|127.8125|0|3.9010416666666665|0
0|2020-08-20|0.0|0|0.0|0|155.3125|0|4.265625|0
0|2020-08-21|0.0|0|0.0|0|119.0625|0|2.265625|0
0|2020-08-22|0.0|0|0.0|0|86.45833333333333|0|3.0833333333333335|0
0|2020-08-23|0.0|0|0.0|0|52.395833333333336|0|6.104166666666667|0
0|2020-08-24|0.0|0|0.0|0|27.604166666666668|0|5.947916666666667|0
0|2020-08-25|0.0|0|0.01375|0|72.84375|0|5.739583333333333|0
0|2020-08-26|0.009791666666666666|0|0.02666666666666667|0|34.0625|0|7.104166666666667|0
0|2020-08-27|0.04083333333333333|0|0.028333333333333335|0|163.85416666666666|0|17.385416666666668|0
0|2020-08-28|0.0|0|0.000625|0|166.77083333333334|0|5.791666666666667|0
0|2020-08-29|0.0004166666666666667|0|0.00020833333333333335|0|106.875|0|3.4583333333333335|0
0|2020-08-30|0.00020833333333333335|0|0.0003125|0|104.58333333333333|0|3.4375|0
0|2020-08-31|0.00020833333333333335|0|0.0004166666666666667|0|143.33333333333334|0|5.770833333333333|0
0|2020-09-01|0.0004166666666666667|0|0.0|0|168.02083333333334|0|8.208333333333334|0
0|2020-09-02|0.0|0|0.0|0|160.3125|0|7.21875|0
0|2020-09-03|0.0|0|0.0|0|100.0|0|2.6979166666666665|0
0|2020-09-04|0.0|0|0.0|0|70.0|0|3.1666666666666665|0
0|2020-09-05|0.0|0|0.0003125|0|83.75|0|3.2083333333333335|0
0|2020-09-06|0.00020833333333333335|0|0.0|0|42.291666666666664|0|3.15625|0
0|2020-09-07|0.0|0|0.0|0|68.22916666666667|0|1.8541666666666667|0
0|2020-09-08|0.0|0|0.0|0|80.72916666666667|0|3.7604166666666665|0
0|2020-09-09|0.0|0|0.0|0|82.5|0|4.708333333333333|0
0|2020-09-10|0.0|0|0.0|0|37.5|0|3.8125|0
0|2020-09-11|0.0|0|0.0|0|90.83333333333333|0|5.364583333333333|0
0|2020-09-12|0.0|0|0.0|0|41.5625|0|4.0|0
0|2020-09-13|0.0|0|0.0|0|51.875|0|7.104166666666667|0
0|2020-09-14|0.0|0|0.0|0|71.97916666666667|0|9.145833333333334|0
0|2020-09-15|0.0|0|0.0|0|143.4375|0|8.9375|0
0|2020-09-16|0.0|0|0.0|0|266.4583333333333|0|6.65625|0
0|2020-09-17|0.0|0|0.0|0|108.54166666666667|0|4.479166666666667|0
0|2020-09-18|0.0|0|0.0|0|36.145833333333336|0|8.333333333333334|0
0|2020-09-19|0.0|0|0.0|0|27.916666666666668|0|8.302083333333334|0
0|2020-09-20|0.0|0|0.0|0|11.5625|0|4.302083333333333|0
0|2020-09-21|0.0|0|0.0|0|53.125|0|10.78125|0
0|2020-09-22|0.0|0|0.0009374999999999999|0|91.97916666666667|0|10.916666666666666|0
0|2020-09-23|0.000625|0|0.0|0|179.375|0|12.125|0
0|2020-09-24|0.0|0|0.0|0|235.625|0|6.645833333333333|0
0|2020-09-25|0.0|0|0.0|0|55.3125|0|4.166666666666667|0
0|2020-09-26|0.0|0|0.0|0|95.10416666666667|0|3.5|0
0|2020-09-27|0.0|0|0.0|0|122.70833333333333|0|4.28125|0
0|2020-09-28|0.0|0|0.0011458333333333331|0|142.91666666666666|0|5.354166666666667|0
0|2020-09-29|0.000625|0|0.0|0|286.5625|0|6.708333333333333|0
0|2020-09-30|0.0|0|0.0|0|83.22916666666667|0|1.46875|0
0|2020-10-01|0.0|0|0.0|0|122.39583333333333|0|4.239583333333333|0
0|2020-10-02|0.0|0|0.0|0|101.125|0|4.052083333333333|0
0|2020-10-03|0.0|0|0.0|0|43.645833333333336|0|3.6145833333333335|0
0|2020-10-04|0.0|0|0.0|0|30.416666666666668|0|3.7708333333333335|0
0|2020-10-05|0.0|0|0.0|0|51.354166666666664|0|5.3125|0
0|2020-10-06|0.0|0|0.0|0|65.10416666666667|0|4.677083333333333|0
0|2020-10-07|0.0|0|0.0|0|79.47916666666667|0|4.010416666666667|0
0|2020-10-08|0.0|0|0.000625|0|32.916666666666664|0|4.28125|0
0|2020-10-09|0.0004166666666666667|0|0.007395833333333335|0|58.333333333333336|0|12.333333333333334|0
0|2020-10-10|0.005833333333333334|0|0.0004166666666666667|0|218.75|0|10.979166666666666|0
0|2020-10-11|0.0|0|0.0|0|172.08333333333334|0|4.1875|0
0|2020-10-12|0.0|0|0.0|0|180.0|0|5.489583333333333|0
0|2020-10-13|0.0|0|0.0|0|107.69791666666667|0|6.114583333333333|0
0|2020-10-14|0.0|0|0.0|0|99.25|0|2.4166666666666665|0
0|2020-10-15|0.0|0|0.0|0|134.15625|0|4.130208333333333|0
0|2020-10-16|0.00020833333333333335|0|0.0004166666666666667|0|36.25|0|12.083333333333334|0
0|2020-10-17|0.0|0|0.0|0|108.97916666666667|0|8.59375|0
0|2020-10-18|0.0|0|0.0|0|125.85416666666667|0|7.947916666666667|0
0|2020-10-19|0.0|0|0.0|0|107.96875|0|5.03125|0
0|2020-10-20|0.0|0|0.0|0|59.0625|0|3.78125|0
0|2020-10-21|0.0|0|0.0|0|61.46875|0|5.145833333333333|0
0|2020-10-22|0.0|0|0.0|0|63.854166666666664|0|3.5416666666666665|0
0|2020-10-23|0.0|0|0.0|0|125.52083333333333|0|5.322916666666667|0
0|2020-10-24|0.0|0|0.0|0|256.4895833333333|0|9.114583333333334|0
0|2020-10-25|0.0|0|0.0|0|136.01041666666666|0|4.802083333333333|0
0|2020-10-26|0.0|0|0.0|0|50.552083333333336|0|3.6770833333333335|0
0|2020-10-27|0.0|0|0.0|0|66.09375|0|7.1875|0
0|2020-10-28|0.0|0|0.0|0|135.83333333333334|0|7.979166666666667|0
0|2020-10-29|0.0|0|0.0|0|277.2291666666667|0|11.739583333333334|0
0|2020-10-30|0.0|0|0.0|0|105.60416666666667|0|9.364583333333334|0
0|2020-10-31|0.0|0|0.0|0|85.15625|0|2.6875|0
0|2020-11-01|0.0|0|0.0|0|80.8125|0|7.1875|0
0|2020-11-02|0.0|0|0.0|0|31.989583333333332|0|6.760416666666667|0
0|2020-11-03|0.0|0|0.0|0|33.229166666666664|0|2.1354166666666665|0
0|2020-11-04|0.0|0|0.0|0|48.645833333333336|0|2.25|0
0|2020-11-05|0.0|0|0.0|0|50.625|0|2.96875|0
0|2020-11-06|0.0|0|0.0|0|37.270833333333336|0|3.625|0
0|2020-11-07|0.0|0|0.0|0|44.375|0|4.21875|0
0|2020-11-08|0.0|0|0.0|0|75.20833333333333|0|8.083333333333334|0
0|2020-11-09|0.0|0|0.0|0|80.20833333333333|0|4.770833333333333|0
0|2020-11-10|0.0|0|0.0|0|41.25|0|1.6875|0
0|2020-11-11|0.0|0|0.0|0|164.55208333333334|0|5.052083333333333|0
0|2020-11-12|0.0|0|0.0|0|50.552083333333336|0|2.9166666666666665|0
0|2020-11-13|0.0|0|0.0|0|35.3125|0|2.5416666666666665|0
0|2020-11-14|0.0|0|0.0|0|119.0625|0|6.395833333333333|0
0|2020-11-15|0.0|0|0.0|0|89.55208333333333|0|8.770833333333334|0
0|2020-11-16|0.0|0|0.0|0|61.145833333333336|0|5.760416666666667|0
0|2020-11-17|0.0|0|0.0|0|75.90625|0|5.125|0
0|2020-11-18|0.0|0|0.0|0|63.020833333333336|0|5.40625|0
