|dates|Petersburg_Alaska_UnitedStates.AverageDailyTemperature.data|Petersburg_Alaska_UnitedStates.AverageDailyTemperature.missing|Petersburg_Alaska_UnitedStates.AverageDewPoint.data|Petersburg_Alaska_UnitedStates.AverageDewPoint.missing|Petersburg_Alaska_UnitedStates.AverageRelativeHumidity.data|Petersburg_Alaska_UnitedStates.AverageRelativeHumidity.missing|Petersburg_Alaska_UnitedStates.AverageSurfaceAirPressure.data|Petersburg_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-18|38.333333333333336|0|32.5|0|80.0|0|29.938541666666666|0
0|2020-03-19|39.0625|0|30.145833333333332|0|74.16666666666667|0|29.99208333333334|0
0|2020-03-20|36.604166666666664|0|28.6875|0|74.5625|0|30.225625000000004|0
0|2020-03-21|35.083333333333336|0|29.375|0|81.10416666666667|0|30.295625000000012|0
0|2020-03-22|39.19444444444445|0|30.569444444444446|0|73.96527777777777|0|29.64631944444444|0
0|2020-03-23|38.5625|0|13.9375|0|37.083333333333336|0|29.90083333333334|0
0|2020-03-24|36.666666666666664|0|17.333333333333332|0|48.375|0|30.038750000000004|0
0|2020-03-25|33.708333333333336|0|29.722222222222218|0|85.58333333333333|0|29.78673611111111|0
0|2020-03-26|37.583333333333336|0|35.645833333333336|0|92.97222222222223|0|29.505208333333332|0
0|2020-03-27|37.33680555555556|0|34.21527777777778|0|89.0138888888889|0|29.469652777777792|0
0|2020-03-28|30.010416666666668|0|26.649305555555554|0|86.70138888888887|0|29.345694444444447|0
0|2020-03-29|27.331944444444446|0|20.884722222222223|0|77.0|0|29.377381944444434|0
0|2020-03-30|29.229166666666668|0|13.125|0|51.5625|0|29.576875000000005|0
0|2020-03-31|29.25|0|13.333333333333334|0|52.208333333333336|0|30.085416666666664|0
0|2020-04-01|29.625|0|16.291666666666668|0|59.708333333333336|0|30.211874999999992|0
0|2020-04-02|31.458333333333332|0|15.0625|0|54.666666666666664|0|30.110208333333347|0
0|2020-04-03|27.909722222222218|0|21.15277777777778|0|77.01388888888889|0|29.95930555555556|0
0|2020-04-04|32.24305555555556|0|24.979166666666668|0|75.71527777777777|0|29.844166666666656|0
0|2020-04-05|33.479166666666664|0|25.479166666666668|0|74.0625|0|29.707083333333333|0
0|2020-04-06|36.79861111111111|0|29.368055555555554|0|75.84722222222221|0|29.667118055555562|0
0|2020-04-07|36.5|0|26.208333333333332|0|67.5625|0|30.12437500000001|0
0|2020-04-08|36.18055555555556|0|32.875|0|88.31944444444446|0|29.867569444444445|0
0|2020-04-09|36.625|0|29.020833333333332|0|75.97916666666667|0|30.096458333333327|0
0|2020-04-10|37.333333333333336|0|21.833333333333332|0|58.0|0|30.293750000000014|0
0|2020-04-11|34.875|0|25.0|0|68.41666666666667|0|30.36250000000001|0
0|2020-04-12|39.25|0|27.958333333333332|0|66.75|0|30.303333333333327|0
0|2020-04-13|43.65625|0|35.864583333333336|0|76.875|0|30.238750000000007|0
0|2020-04-14|43.65486111111111|0|41.4375|0|92.2298611111111|0|30.314055555555555|0
0|2020-04-15|43.291666666666664|0|41.333333333333336|0|92.97916666666667|0|30.338819444444436|0
0|2020-04-16|43.680555555555564|0|43.010416666666664|0|97.46527777777777|0|30.141874999999995|0
0|2020-04-17|45.66620370370371|0|41.25925925925926|0|85.70069444444444|0|29.97947222222221|0
0|2020-04-18|42.454166666666666|0|36.733333333333334|0|81.53750000000001|0|29.868500000000008|0
0|2020-04-19|44.291666666666664|0|37.333333333333336|0|77.79166666666667|0|29.87041666666666|0
0|2020-04-20|44.65972222222223|0|41.673611111111114|0|89.2986111111111|0|29.872291666666673|0
0|2020-04-21|44.736111111111114|0|42.90277777777777|0|93.21527777777777|0|29.743750000000016|0
0|2020-04-22|44.97222222222223|0|42.84722222222223|0|92.2638888888889|0|29.79569444444445|0
0|2020-04-23|45.29861111111111|0|40.28472222222222|0|83.14583333333333|0|29.98666666666666|0
0|2020-04-24|44.305555555555564|0|41.64583333333333|0|90.4972222222222|0|29.880625|0
0|2020-04-25|43.81944444444445|0|40.8125|0|89.1736111111111|0|29.352569444444438|0
0|2020-04-26|44.125|0|39.520833333333336|0|84.10416666666667|0|29.300624999999997|0
0|2020-04-27|43.520833333333336|0|39.854166666666664|0|86.9375|0|29.33770833333334|0
0|2020-04-28|43.583333333333336|0|40.479166666666664|0|88.97916666666667|0|29.504375|0
0|2020-04-29|43.8125|0|39.888888888888886|0|86.19444444444444|0|29.571250000000006|0
0|2020-04-30|42.25694444444444|0|38.61805555555555|0|87.31944444444446|0|29.789930555555546|0
0|2020-05-01|44.083333333333336|0|35.416666666666664|0|73.75|0|29.801666666666666|0
0|2020-05-02|49.263888888888886|0|38.208333333333336|0|67.83333333333333|0|29.527361111111116|0
0|2020-05-03|46.541666666666664|0|41.62152777777778|0|83.24652777777779|0|29.690416666666668|0
0|2020-05-04|48.850694444444436|0|35.604166666666664|0|62.767361111111114|0|29.941145833333337|0
0|2020-05-05|47.354166666666664|0|40.229166666666664|0|76.625|0|29.90895833333333|0
0|2020-05-06|47.479166666666664|0|40.104166666666664|0|75.9375|0|30.038541666666664|0
0|2020-05-07|49.72222222222223|0|37.25|0|65.38888888888889|0|30.33|0
0|2020-05-08|49.125|0|37.958333333333336|0|67.375|0|30.143333333333345|0
0|2020-05-09|53.5|0|39.208333333333336|0|60.75|0|30.022916666666664|0
0|2020-05-10|58.333333333333336|0|38.875|0|53.25|0|29.912916666666675|0
0|2020-05-11|54.958333333333336|0|37.1875|0|55.666666666666664|0|29.726041666666664|0
0|2020-05-12|51.0625|0|39.125|0|65.47916666666667|0|29.532083333333343|0
0|2020-05-13|50.75|0|40.875|0|70.125|0|29.563541666666666|0
0|2020-05-14|50.444444444444436|0|45.104166666666664|0|82.61111111111111|0|29.841006944444445|0
0|2020-05-15|50.4375|0|45.729166666666664|0|84.97916666666667|0|29.86166666666666|0
0|2020-05-16|53.604166666666664|0|42.645833333333336|0|69.58333333333333|0|29.68520833333334|0
0|2020-05-17|56.104166666666664|0|41.8125|0|61.6875|0|29.60604166666667|0
0|2020-05-18|51.645833333333336|0|40.666666666666664|0|67.84027777777777|0|29.732499999999998|0
0|2020-05-19|49.03472222222223|0|44.90972222222222|0|86.26458333333333|0|29.74881944444444|0
0|2020-05-20|47.583333333333336|0|42.25|0|82.33333333333333|0|29.862083333333327|0
0|2020-05-21|48.875|0|40.791666666666664|0|75.45833333333333|0|29.92083333333333|0
0|2020-05-22|49.458333333333336|0|42.708333333333336|0|78.58333333333333|0|29.865416666666675|0
0|2020-05-23|51.208333333333336|0|44.458333333333336|0|78.5|0|29.692083333333333|0
0|2020-05-24|49.833333333333336|0|44.65277777777778|0|82.76388888888889|0|29.790138888888894|0
0|2020-05-25|47.34722222222223|0|42.881944444444436|0|84.94791666666667|0|29.8628125|0
0|2020-05-26|47.875|0|41.291666666666664|0|79.16666666666667|0|30.102708333333325|0
0|2020-05-27|47.39479166666666|0|38.15833333333333|0|73.69895833333334|0|30.08877083333333|0
0|2020-05-28|52.75|0|44.291666666666664|0|74.04166666666667|0|29.871250000000007|0
0|2020-05-29|54.27777777777777|0|45.305555555555564|0|74.43055555555556|0|29.824444444444453|0
0|2020-05-30|50.916666666666664|0|43.041666666666664|0|75.25|0|29.720416666666654|0
0|2020-05-31|49.013888888888886|0|45.229166666666664|0|87.16666666666667|0|29.72777777777777|0
0|2020-06-01|46.47222222222223|0|43.77777777777777|0|90.32638888888887|0|29.737569444444443|0
0|2020-06-02|48.94444444444445|0|44.53472222222222|0|85.44444444444446|0|29.792847222222218|0
0|2020-06-03|48.5625|0|43.75|0|84.0|0|29.958333333333353|0
0|2020-06-04|47.076388888888886|0|43.736111111111114|0|88.375|0|29.856944444444455|0
0|2020-06-05|49.416666666666664|0|41.625|0|76.6875|0|29.728541666666658|0
0|2020-06-06|49.666666666666664|0|42.791666666666664|0|78.91666666666667|0|29.610416666666662|0
0|2020-06-07|50.75|0|44.541666666666664|0|80.20833333333333|0|29.78|0
0|2020-06-08|50.701388888888886|0|41.666666666666664|0|73.7986111111111|0|29.853680555555552|0
0|2020-06-09|51.916666666666664|0|43.916666666666664|0|76.33333333333333|0|29.610208333333333|0
0|2020-06-10|53.78472222222222|0|46.979166666666664|0|78.71527777777777|0|29.759444444444437|0
0|2020-06-11|54.0625|0|49.104166666666664|0|83.375|0|29.85687499999999|0
0|2020-06-12|54.020833333333336|0|48.4375|0|81.6875|0|29.801875|0
0|2020-06-13|52.083333333333336|0|48.25|0|86.91666666666667|0|29.72875000000001|0
0|2020-06-14|50.270833333333336|0|46.604166666666664|0|87.60416666666667|0|29.717500000000015|0
0|2020-06-15|52.26388888888889|0|46.208333333333336|0|80.83333333333333|0|29.70472222222222|0
0|2020-06-16|53.125|0|46.375|0|78.54166666666667|0|29.953333333333333|0
0|2020-06-17|53.520833333333336|0|46.125|0|76.54166666666667|0|30.046666666666667|0
0|2020-06-18|53.94444444444446|0|52.09375|0|93.35069444444446|0|29.787361111111107|0
0|2020-06-19|53.09375|0|51.607638888888886|0|94.68402777777779|0|29.614913194444455|0
0|2020-06-20|53.0375|0|50.45972222222222|0|91.24583333333334|0|29.674041666666664|0
0|2020-06-21|51.666666666666664|0|45.625|0|80.47916666666667|0|29.912083333333328|0
0|2020-06-22|50.96428571428572|0|48.72519841269841|0|92.28373015873017|0|29.74972222222222|0
0|2020-06-23|53.42291666666667|0|47.06875|0|80.71527777777777|0|29.873027777777775|0
0|2020-06-24|51.916666666666664|0|44.208333333333336|0|75.70833333333333|0|29.97125|0
0|2020-06-25|49.493055555555564|0|46.00694444444445|0|88.08333333333333|0|29.840208333333337|0
0|2020-06-26|52.041666666666664|0|49.88888888888889|0|92.52777777777779|0|29.703125|0
0|2020-06-27|55.423611111111114|0|49.78472222222223|0|82.4861111111111|0|29.880972222222237|0
0|2020-06-28|54.50694444444445|0|48.083333333333336|0|80.34722222222221|0|29.994791666666668|0
0|2020-06-29|52.736111111111114|0|48.125|0|84.97222222222223|0|29.87944444444444|0
0|2020-06-30|55.458333333333336|0|47.125|0|75.125|0|30.004999999999995|0
0|2020-07-01|57.333333333333336|0|48.083333333333336|0|72.375|0|29.865416666666672|0
0|2020-07-02|70.02083333333333|0|44.5625|0|42.604166666666664|0|29.649375000000003|0
0|2020-07-03|59.229166666666664|0|51.041666666666664|0|74.72916666666667|0|29.8575|0
0|2020-07-04|56.270833333333336|0|49.416666666666664|0|77.875|0|30.01770833333333|0
0|2020-07-05|55.65972222222223|0|50.90277777777777|0|84.375|0|30.033333333333342|0
0|2020-07-06|57.75|0|50.375|0|77.5|0|29.901250000000005|0
0|2020-07-07|54.416666666666664|0|49.5625|0|84.0|0|29.838125|0
0|2020-07-08|55.479166666666664|0|51.854166666666664|0|88.14583333333333|0|29.821874999999988|0
0|2020-07-09|54.88194444444445|0|52.5625|0|91.52083333333333|0|29.701666666666654|0
0|2020-07-10|54.6875|0|51.979166666666664|0|90.65277777777779|0|29.65951388888888|0
0|2020-07-11|55.34027777777777|0|51.93055555555555|0|88.79861111111113|0|29.738541666666663|0
0|2020-07-12|55.583333333333336|0|50.083333333333336|0|82.66666666666667|0|29.929375000000007|0
0|2020-07-13|54.88194444444445|0|50.61111111111111|0|85.43055555555556|0|29.989166666666673|0
0|2020-07-14|54.458333333333336|0|52.38194444444445|0|92.71527777777779|0|29.79881944444445|0
0|2020-07-15|55.64722222222222|0|53.82638888888889|0|93.66597222222224|0|29.64430555555555|0
0|2020-07-16|57.89930555555555|0|53.99652777777778|0|87.40972222222223|0|29.769409722222232|0
0|2020-07-17|55.71527777777778|0|52.18055555555555|0|87.69444444444444|0|29.949583333333337|0
0|2020-07-18|55.4375|0|53.583333333333336|0|93.39583333333333|0|29.882708333333337|0
0|2020-07-19|55.95138888888889|0|53.11805555555555|0|91.47916666666667|0|30.089999999999993|0
0|2020-07-20|58.61805555555555|0|56.74444444444445|0|93.81666666666666|0|29.854236111111103|0
0|2020-07-21|57.25694444444445|0|53.1875|0|86.9236111111111|0|29.779166666666658|0
0|2020-07-22|56.413194444444436|0|52.84027777777778|0|88.35416666666667|0|29.770416666666666|0
0|2020-07-23|54.354166666666664|0|52.104166666666664|0|92.28472222222223|0|29.706597222222225|0
0|2020-07-24|54.3125|0|51.114583333333336|0|89.46875|0|29.865208333333324|0
0|2020-07-25|55.25694444444446|0|51.09027777777778|0|89.06597222222221|0|29.908819444444443|0
0|2020-07-26|57.19097222222222|0|54.21875|0|90.12847222222223|0|29.837986111111107|0
0|2020-07-27|56.104166666666664|0|50.8125|0|83.08333333333333|0|29.906875000000003|0
0|2020-07-28|54.979166666666664|0|49.520833333333336|0|82.8611111111111|0|29.861666666666675|0
0|2020-07-29|56.083333333333336|0|49.291666666666664|0|79.875|0|29.91958333333334|0
0|2020-07-30|60.5|0|52.5|0|76.45833333333333|0|29.936666666666667|0
0|2020-07-31|62.833333333333336|0|53.0625|0|72.52083333333333|0|29.708750000000006|0
0|2020-08-01|60.611111111111114|0|55.72222222222222|0|84.52777777777779|0|29.79083333333334|0
0|2020-08-02|57.75347222222223|0|55.9375|0|93.9826388888889|0|29.804270833333323|0
0|2020-08-03|57.47222222222222|0|53.805555555555564|0|87.88888888888887|0|29.865208333333324|0
0|2020-08-04|55.9375|0|53.98611111111111|0|93.0|0|29.746041666666656|0
0|2020-08-05|55.25|0|50.618055555555564|0|84.9375|0|29.63722222222222|0
0|2020-08-06|54.98611111111111|0|51.73611111111111|0|88.86805555555554|0|29.604861111111124|0
0|2020-08-07|55.708333333333336|0|52.072916666666664|0|87.83333333333333|0|29.616562500000004|0
0|2020-08-08|55.826388888888886|0|51.291666666666664|0|85.16666666666667|0|29.945624999999993|0
0|2020-08-09|53.95138888888889|0|51.90277777777777|0|92.84722222222221|0|29.75923611111111|0
0|2020-08-10|53.673611111111114|0|50.0|0|87.41666666666667|0|29.95562500000001|0
0|2020-08-11|52.708333333333336|0|48.09722222222222|0|85.06944444444444|0|29.869583333333342|0
0|2020-08-12|54.083333333333336|0|47.125|0|78.08333333333333|0|29.853749999999994|0
0|2020-08-13|54.083333333333336|0|48.166666666666664|0|81.35416666666667|0|29.928958333333327|0
0|2020-08-14|55.65277777777778|0|53.69444444444445|0|93.43402777777779|0|29.653750000000002|0
0|2020-08-15|57.045138888888886|0|54.3125|0|90.86458333333333|0|29.59864583333334|0
0|2020-08-16|55.96527777777778|0|53.09722222222223|0|90.40972222222221|0|29.657986111111118|0
0|2020-08-17|56.47083333333333|0|53.62916666666666|0|90.72500000000001|0|29.764375000000005|0
0|2020-08-18|54.302083333333336|0|50.55347222222222|0|88.11805555555554|0|29.824722222222224|0
0|2020-08-19|57.05555555555555|0|50.798611111111114|0|80.89583333333333|0|29.69333333333334|0
0|2020-08-20|55.0|0|53.0|0|93.0|0|29.470000000000017|0
0|2020-08-21|55.326388888888886|0|53.673611111111114|0|94.31944444444446|0|29.452986111111112|0
0|2020-08-22|57.51994047619047|0|54.48571428571429|0|89.82787698412699|0|29.719517857142847|0
0|2020-08-23|55.72222222222222|0|54.579861111111114|0|95.47569444444446|0|29.874965277777772|0
0|2020-08-24|54.774801587301596|0|52.961805555555564|0|93.53521825396827|0|29.85555555555557|0
0|2020-08-25|54.25000000000001|0|52.291666666666664|0|92.84722222222223|0|29.780277777777773|0
0|2020-08-26|54.729166666666664|0|51.770833333333336|0|89.85416666666667|0|29.854583333333323|0
0|2020-08-27|54.0625|0|50.291666666666664|0|87.27083333333333|0|29.750416666666666|0
0|2020-08-28|53.236111111111114|0|49.71527777777778|0|87.90277777777777|0|29.574236111111123|0
0|2020-08-29|53.458333333333336|0|48.458333333333336|0|83.625|0|29.87395833333333|0
0|2020-08-30|53.458333333333336|0|49.555555555555564|0|90.3125|0|29.758854166666666|0
0|2020-08-31|56.423611111111114|0|51.791666666666664|0|85.125|0|29.697013888888886|0
0|2020-09-01|54.569444444444436|0|51.833333333333336|0|90.6736111111111|0|29.764027777777784|0
0|2020-09-02|53.12152777777777|0|50.510416666666664|0|90.70486111111113|0|29.91083333333333|0
0|2020-09-03|53.458333333333336|0|50.333333333333336|0|89.55555555555554|0|29.949652777777782|0
0|2020-09-04|49.98611111111111|0|48.388888888888886|0|94.44097222222221|0|29.992152777777786|0
0|2020-09-05|46.670138888888886|0|45.27777777777777|0|95.19097222222221|0|30.083298611111108|0
0|2020-09-06|49.625|0|45.208333333333336|0|85.91666666666667|0|30.286250000000006|0
0|2020-09-07|52.875|0|48.4375|0|85.47916666666667|0|30.375208333333337|0
0|2020-09-08|55.63055555555555|0|53.87361111111111|0|94.03472222222223|0|30.280527777777788|0
0|2020-09-09|54.69672619047619|0|52.217460317460315|0|91.93720238095239|0|30.130194444444456|0
0|2020-09-10|53.583333333333336|0|49.895833333333336|0|88.39583333333333|0|30.037499999999998|0
0|2020-09-11|48.875|0|42.708333333333336|0|80.79166666666667|0|29.99541666666666|0
0|2020-09-12|48.416666666666664|0|40.583333333333336|0|76.5|0|29.905416666666678|0
0|2020-09-13|52.708333333333336|0|35.791666666666664|0|56.6875|0|29.824375|0
0|2020-09-14|52.875|0|36.083333333333336|0|53.979166666666664|0|29.94562500000001|0
0|2020-09-15|47.208333333333336|0|40.208333333333336|0|78.95833333333333|0|30.01041666666666|0
0|2020-09-16|50.75|0|43.875|0|78.79166666666667|0|29.97083333333335|0
0|2020-09-17|53.354166666666664|0|46.729166666666664|0|79.875|0|29.886250000000015|0
0|2020-09-18|54.80902777777777|0|52.64236111111111|0|92.5763888888889|0|29.74145833333334|0
0|2020-09-19|50.047619047619044|0|45.785714285714285|0|86.39583333333333|0|29.778333333333325|0
0|2020-09-20|50.881944444444436|0|45.979166666666664|0|83.84722222222221|0|29.716458333333332|0
0|2020-09-21|51.53472222222223|0|48.43402777777777|0|89.40625|0|29.69305555555555|0
0|2020-09-22|51.604166666666664|0|46.395833333333336|0|82.54166666666667|0|29.496458333333337|0
0|2020-09-23|52.041666666666664|0|49.208333333333336|0|90.14583333333333|0|29.109583333333337|0
0|2020-09-24|51.354166666666664|0|49.104166666666664|0|92.19791666666667|0|29.13249999999999|0
0|2020-09-25|50.15972222222222|0|47.479166666666664|0|90.94444444444444|0|29.19493055555556|0
0|2020-09-26|51.4375|0|48.354166666666664|0|89.25|0|29.67041666666668|0
0|2020-09-27|51.006944444444436|0|47.451388888888886|0|87.75|0|29.567291666666666|0
0|2020-09-28|50.395833333333336|0|45.854166666666664|0|85.08333333333333|0|30.010833333333334|0
0|2020-09-29|45.967261904761905|0|42.71785714285715|0|89.05833333333334|0|30.047253968253973|0
0|2020-09-30|50.77777777777778|0|47.78125|0|89.80902777777779|0|29.8640625|0
0|2020-10-01|49.75555555555555|0|48.45000000000001|0|95.45347222222222|0|30.079854166666664|0
0|2020-10-02|56.80694444444445|0|55.27222222222223|0|94.73472222222222|0|29.90206944444445|0
0|2020-10-03|53.048611111111114|0|50.63888888888889|0|91.50694444444446|0|29.910277777777782|0
0|2020-10-04|50.98611111111111|0|48.666666666666664|0|91.8263888888889|0|29.731111111111115|0
0|2020-10-05|51.84027777777777|0|47.20138888888889|0|84.61805555555556|0|29.769583333333333|0
0|2020-10-06|48.5|0|45.229166666666664|0|88.60416666666667|0|30.051666666666662|0
0|2020-10-07|44.201388888888886|0|42.18402777777778|0|93.0|0|29.892604166666658|0
0|2020-10-08|43.520833333333336|0|40.26388888888889|0|88.65277777777779|0|29.679374999999993|0
0|2020-10-09|45.694444444444436|0|40.291666666666664|0|81.88194444444444|0|29.25006944444445|0
0|2020-10-10|45.645833333333336|0|42.770833333333336|0|89.91666666666667|0|29.241874999999997|0
0|2020-10-11|44.76388888888889|0|41.708333333333336|0|89.43055555555554|0|29.581111111111113|0
0|2020-10-12|44.298611111111114|0|41.28472222222222|0|89.64583333333333|0|29.787083333333324|0
0|2020-10-13|40.107142857142854|0|37.654761904761905|0|91.56349206349206|0|29.69196428571429|0
0|2020-10-14|42.425000000000004|0|40.59722222222222|0|93.68333333333334|0|30.135618055555554|0
0|2020-10-15|43.88194444444445|0|41.1875|0|90.4861111111111|0|30.098541666666677|0
0|2020-10-16|40.8125|0|36.145833333333336|0|84.14583333333333|0|30.018541666666675|0
0|2020-10-17|37.875|0|23.625|0|56.583333333333336|0|30.065833333333345|0
0|2020-10-18|38.458333333333336|0|28.916666666666668|0|69.66666666666667|0|29.83270833333333|0
0|2020-10-19|38.20138888888889|0|35.4375|0|90.01388888888887|0|29.900555555555567|0
