|dates|Louisa_Virginia_UnitedStates.AveragePrecipitationTotal.data|Louisa_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Louisa_Virginia_UnitedStates.AveragePrecipitation.data|Louisa_Virginia_UnitedStates.AveragePrecipitation.missing|Louisa_Virginia_UnitedStates.AverageWindDirection.data|Louisa_Virginia_UnitedStates.AverageWindDirection.missing|Louisa_Virginia_UnitedStates.AverageWindSpeed.data|Louisa_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-11-13|0.013125|0|0.0|0|122.08333333333333|0|3.3645833333333335|0
0|2020-11-14|0.0|0|0.0|0|127.44791666666667|0|2.9114583333333335|0
0|2020-11-15|0.0|0|0.0003125|0|190.10416666666666|0|8.041666666666666|0
0|2020-11-16|0.0004166666666666667|0|0.0|0|245.625|0|7.375|0
0|2020-11-17|0.0|0|0.0|0|255.52083333333334|0|9.53125|0
0|2020-11-18|0.0|0|0.0|0|166.14583333333334|0|3.7916666666666665|0
0|2020-11-19|0.0|0|0.0|0|151.30208333333334|0|5.557291666666667|0
0|2020-11-20|0.0|0|0.0|0|204.16666666666666|0|6.802083333333333|0
0|2020-11-21|0.0|0|0.0|0|101.19791666666667|0|3.0677083333333335|0
0|2020-11-22|0.0|0|0.0|0|83.75|0|4.354166666666667|0
0|2020-11-23|0.00020833333333333335|0|0.0003125|0|247.76041666666666|0|8.276041666666666|0
0|2020-11-24|0.0|0|0.0|0|81.04166666666667|0|2.5520833333333335|0
0|2020-11-25|0.0|0|0.0|0|141.45833333333334|0|4.828125|0
0|2020-11-26|0.0|0|0.0|0|153.28125|0|5.0|0
0|2020-11-27|0.0|0|0.0|0|94.58333333333333|0|3.6979166666666665|0
0|2020-11-28|0.0|0|0.0|0|168.4375|0|3.2291666666666665|0
0|2020-11-29|0.0|0|0.0|0|78.54166666666667|0|2.3333333333333335|0
0|2020-11-30|0.016875|0|0.0328645833333333|0|175.98958333333334|0|5.317708333333333|0
0|2020-12-01|0.0077083333333333335|0|0.0|0|236.82291666666666|0|8.385416666666666|0
0|2020-12-02|0.0|0|0.0|0|207.44791666666666|0|5.875|0
0|2020-12-03|0.0|0|0.0|0|143.38541666666666|0|3.8229166666666665|0
0|2020-12-04|0.0|0|0.007604166666666668|0|180.10416666666666|0|6.177083333333333|0
0|2020-12-05|0.013333333333333334|0|0.010937500000000001|0|278.1770833333333|0|8.546875|0
0|2020-12-06|0.0|0|0.0|0|192.34375|0|5.78125|0
0|2020-12-07|0.0|0|0.0|0|152.60416666666666|0|5.317708333333333|0
0|2020-12-08|0.0|0|0.0|0|215.46875|0|5.213541666666667|0
0|2020-12-09|0.0|0|0.0|0|142.65625|0|3.7447916666666665|0
0|2020-12-10|0.0|0|0.0|0|109.47916666666667|0|2.96875|0
0|2020-12-11|0.0|0|0.0|0|176.66666666666666|0|5.71875|0
0|2020-12-12|0.0|0|0.0|0|190.10416666666666|0|6.760416666666667|0
0|2020-12-13|0.0|0|0.0|0|155.52083333333334|0|5.84375|0
0|2020-12-14|0.0022916666666666667|0|0.01479166666666667|0|128.33333333333334|0|6.078125|0
0|2020-12-15|0.008958333333333334|0|0.0|0|94.89583333333333|0|4.916666666666667|0
0|2020-12-16|0.0|0|0.016354166666666673|0|141.61458333333334|0|4.635416666666667|0
0|2020-12-17|0.012708333333333334|0|0.0025520833333333337|0|88.64583333333333|0|1.5364583333333333|0
0|2020-12-18|0.000625|0|0.0|0|145.15625|0|3.0885416666666665|0
0|2020-12-19|0.0|0|0.0|0|87.60416666666667|0|2.5885416666666665|0
0|2020-12-20|0.0|0|0.00015625|0|172.8125|0|4.932291666666667|0
0|2020-12-21|0.00015625|0|0.0|0|187.03125|0|4.734375|0
0|2020-12-22|0.0|0|0.0|0|238.95833333333334|0|8.489583333333334|0
0|2020-12-23|0.0|0|0.0|0|134.47916666666666|0|4.197916666666667|0
0|2020-12-24|0.0008333333333333334|0|0.043489583333333325|0|107.70833333333333|0|4.53125|0
0|2020-12-25|0.028333333333333335|0|0.0003125|0|247.34375|0|9.765625|0
0|2020-12-26|0.0|0|0.0|0|188.4375|0|5.4375|0
0|2020-12-27|0.0|0|0.0|0|96.875|0|2.9270833333333335|0
0|2020-12-28|0.0|0|0.0|0|190.26041666666666|0|5.71875|0
0|2020-12-29|0.0|0|0.0|0|143.02083333333334|0|5.234375|0
0|2020-12-30|0.0|0|0.0|0|134.94791666666666|0|4.90625|0
0|2020-12-31|0.0|0|0.0|0|123.38541666666667|0|7.34375|0
0|2021-01-01|0.0|0|0.00984375|0|107.86458333333333|0|6.484375|0
0|2021-01-02|0.007083333333333334|0|0.0|0|157.29166666666666|0|6.317708333333333|0
0|2021-01-03|0.0031249999999999997|0|0.005416666666666668|0|160.0|0|5.786458333333333|0
0|2021-01-04|0.0|0|0.0009374999999999999|0|88.95833333333333|0|1.4322916666666667|0
0|2021-01-05|0.000625|0|0.00010416666666666667|0|123.59375|0|2.671875|0
0|2021-01-06|0.0|0|0.0|0|173.4375|0|3.7916666666666665|0
0|2021-01-07|0.0|0|0.0|0|78.85416666666667|0|1.7916666666666667|0
0|2021-01-08|0.0|0|0.0|0|93.80208333333333|0|6.098958333333333|0
0|2021-01-09|0.0|0|0.0|0|317.96875|0|7.130208333333333|0
0|2021-01-10|0.0|0|0.0|0|133.4375|0|2.8697916666666665|0
0|2021-01-11|0.0|0|0.0004166666666666667|0|125.52083333333333|0|2.8020833333333335|0
0|2021-01-12|0.00020833333333333335|0|0.0|0|96.35416666666667|0|1.9791666666666667|0
0|2021-01-13|0.0|0|0.0|0|144.79166666666666|0|3.328125|0
0|2021-01-14|0.0|0|0.0|0|146.66666666666666|0|3.7395833333333335|0
0|2021-01-15|0.0|0|0.001666666666666667|0|112.96875|0|4.338541666666667|0
0|2021-01-16|0.0014583333333333334|0|0.0|0|197.34375|0|4.770833333333333|0
0|2021-01-17|0.0|0|0.0|0|213.85416666666666|0|5.630208333333333|0
0|2021-01-18|0.0|0|0.0|0|234.73958333333334|0|7.182291666666667|0
0|2021-01-19|0.0|0|0.0|0|206.14583333333334|0|6.822916666666667|0
0|2021-01-20|0.0|0|0.0|0|205.10416666666666|0|7.46875|0
0|2021-01-21|0.0|0|0.0|0|202.39583333333334|0|6.338541666666667|0
0|2021-01-22|0.0|0|0.0|0|195.10416666666666|0|7.28125|0
0|2021-01-23|0.0|0|0.0|0|154.21875|0|5.734375|0
0|2021-01-24|0.0|0|0.0|0|83.22916666666667|0|1.96875|0
0|2021-01-25|0.0|0|0.0103125|0|109.94791666666667|0|4.390625|0
0|2021-01-26|0.007916666666666667|0|0.0031250000000000006|0|125.67708333333333|0|4.260416666666667|0
0|2021-01-27|0.0|0|0.0|0|106.61458333333333|0|6.28125|0
0|2021-01-28|0.0|0|0.0|0|296.4583333333333|0|10.630208333333334|0
0|2021-01-29|0.0|0|0.0|0|192.76041666666666|0|5.213541666666667|0
0|2021-01-30|0.0|0|0.0|0|95.10416666666667|0|2.3229166666666665|0
0|2021-01-31|0.0|0|0.0032812500000000007|0|82.08333333333333|0|5.1875|0
0|2021-02-01|0.004166666666666667|0|0.004427083333333336|0|325.625|0|6.958333333333333|0
0|2021-02-02|0.001875|0|0.0018749999999999997|0|316.1979166666667|0|9.255208333333334|0
0|2021-02-03|0.001875|0|0.0|0|286.9270833333333|0|10.796875|0
0|2021-02-04|0.0|0|0.0|0|210.625|0|5.5|0
0|2021-02-05|0.0|0|0.0|0|226.82291666666666|0|8.604166666666666|0
0|2021-02-06|0.0|0|0.0|0|195.0|0|5.484375|0
0|2021-02-07|0.001875|0|0.013072916666666668|0|210.46875|0|4.953125|0
0|2021-02-08|0.007291666666666666|0|0.0|0|81.97916666666667|0|4.286458333333333|0
0|2021-02-09|0.0|0|0.0|0|126.14583333333333|0|5.708333333333333|0
0|2021-02-10|0.0|0|0.0|0|69.01041666666667|0|3.8489583333333335|0
0|2021-02-11|0.0|0|0.0033333333333333335|0|33.072916666666664|0|6.260416666666667|0
0|2021-02-12|0.003958333333333334|0|0.008229166666666671|0|47.395833333333336|0|6.260416666666667|0
0|2021-02-13|0.004166666666666667|0|0.003385416666666667|0|53.75|0|6.885416666666667|0
0|2021-02-14|0.0033333333333333335|0|0.002968749999999999|0|89.27083333333333|0|5.302083333333333|0
0|2021-02-15|0.0|0|0.012187500000000002|0|256.4583333333333|0|5.510416666666667|0
0|2021-02-16|0.0|0|0.00572916666666667|0|268.4375|0|8.0|0
0|2021-02-17|0.0|0|0.0|0|99.58333333333333|0|5.515625|0
0|2021-02-18|0.0|0|0.003750000000000001|0|125.05208333333333|0|7.057291666666667|0
0|2021-02-19|0.0027083333333333334|0|0.008125000000000002|0|197.23958333333334|0|5.265625|0
0|2021-02-20|0.0|0|0.0|0|297.1354166666667|0|5.520833333333333|0
0|2021-02-21|0.0|0|0.0|0|109.6875|0|3.1458333333333335|0
0|2021-02-22|0.0|0|0.010677083333333332|0|196.09375|0|6.03125|0
0|2021-02-23|0.007291666666666666|0|0.0|0|229.6875|0|8.171875|0
0|2021-02-24|0.0|0|0.0|0|172.13541666666666|0|6.078125|0
0|2021-02-25|0.0|0|0.0|0|159.6875|0|8.416666666666666|0
0|2021-02-26|0.0|0|0.0025520833333333337|0|97.44791666666667|0|5.109375|0
0|2021-02-27|0.0043749999999999995|0|0.003750000000000001|0|198.38541666666666|0|4.973958333333333|0
0|2021-02-28|0.0031249999999999997|0|0.007552083333333335|0|89.84375|0|2.6197916666666665|0
0|2021-03-01|0.008385416666666668|0|0.003541666666666667|0|231.92708333333334|0|7.302083333333333|0
0|2021-03-02|0.0027083333333333334|0|0.0|0|155.46875|0|6.151041666666667|0
0|2021-03-03|0.0|0|0.0|0|196.35416666666666|0|4.25|0
0|2021-03-04|0.0|0|0.0|0|227.13541666666666|0|7.911458333333333|0
0|2021-03-05|0.0|0|0.0|0|215.88541666666666|0|7.411458333333333|0
0|2021-03-06|0.0|0|0.0|0|186.40625|0|6.692708333333333|0
0|2021-03-07|0.0|0|0.0|0|112.76041666666667|0|3.1979166666666665|0
0|2021-03-08|0.0|0|0.0|0|105.88541666666667|0|2.6979166666666665|0
0|2021-03-09|0.0|0|0.0|0|192.39583333333334|0|4.583333333333333|0
0|2021-03-10|0.0|0|0.0|0|203.17708333333334|0|5.463541666666667|0
0|2021-03-11|0.0|0|0.0|0|199.6875|0|8.46875|0
0|2021-03-12|0.0|0|0.0|0|235.52083333333334|0|6.854166666666667|0
0|2021-03-13|0.0|0|0.0|0|161.51041666666666|0|5.140625|0
0|2021-03-14|0.0|0|0.0|0|195.67708333333334|0|7.036458333333333|0
0|2021-03-15|0.0|0|0.0|0|99.89583333333333|0|6.927083333333333|0
0|2021-03-16|0.0004166666666666667|0|0.0007291666666666667|0|136.71875|0|4.541666666666667|0
0|2021-03-17|0.0|0|0.0|0|90.05208333333333|0|2.3854166666666665|0
0|2021-03-18|0.005625000000000001|0|0.010520833333333339|0|111.5625|0|3.5|0
0|2021-03-19|0.0027083333333333334|0|0.0018749999999999997|0|33.072916666666664|0|13.057291666666666|0
0|2021-03-20|0.0|0|0.0|0|135.0|0|6.916666666666667|0
0|2021-03-21|0.0|0|0.0|0|106.45833333333333|0|4.583333333333333|0
0|2021-03-22|0.0|0|0.0|0|103.38541666666667|0|5.609375|0
0|2021-03-23|0.0|0|0.0|0|132.91666666666666|0|6.125|0
0|2021-03-24|0.0008333333333333334|0|0.0035416666666666665|0|136.25|0|4.59375|0
0|2021-03-25|0.0022916666666666667|0|0.0004166666666666667|0|126.71875|0|3.3958333333333335|0
0|2021-03-26|0.0007291666666666666|0|0.0|0|226.92708333333334|0|11.020833333333334|0
0|2021-03-27|0.0|0|0.00026041666666666666|0|106.97916666666667|0|3.8958333333333335|0
0|2021-03-28|0.005625000000000001|0|0.007031250000000002|0|193.02083333333334|0|8.651041666666666|0
0|2021-03-29|0.0004166666666666667|0|0.0|0|227.29166666666666|0|7.505208333333333|0
0|2021-03-30|0.0|0|0.0|0|174.58333333333334|0|6.583333333333333|0
0|2021-03-31|0.0|0|0.017187500000000005|0|138.33333333333334|0|4.9375|0
0|2021-04-01|0.017916666666666668|0|0.009427083333333338|0|268.8541666666667|0|10.635416666666666|0
0|2021-04-02|0.0|0|0.0|0|298.125|0|9.666666666666666|0
0|2021-04-03|0.0|0|0.0|0|142.13541666666666|0|3.453125|0
0|2021-04-04|0.0|0|0.0|0|250.10416666666666|0|7.890625|0
0|2021-04-05|0.0|0|0.0|0|164.79166666666666|0|4.838541666666667|0
0|2021-04-06|0.0|0|0.0|0|182.65625|0|5.010416666666667|0
0|2021-04-07|0.0|0|0.0|0|92.76041666666667|0|2.9322916666666665|0
0|2021-04-08|0.0|0|0.0|0|88.80208333333333|0|7.682291666666667|0
0|2021-04-09|0.0020833333333333333|0|0.002395833333333333|0|85.625|0|5.171875|0
0|2021-04-10|0.0|0|0.003489583333333333|0|80.72916666666667|0|3.2291666666666665|0
0|2021-04-11|0.0|0|0.0013020833333333333|0|204.58333333333334|0|7.005208333333333|0
0|2021-04-12|0.0|0|0.0|0|138.38541666666666|0|3.1666666666666665|0
0|2021-04-13|0.00020833333333333335|0|0.00020833333333333335|0|78.38541666666667|0|3.5885416666666665|0
0|2021-04-14|0.0|0|0.0025000000000000005|0|81.61458333333333|0|4.119791666666667|0
0|2021-04-15|0.0020833333333333333|0|0.0007291666666666667|0|273.1770833333333|0|8.223958333333334|0
0|2021-04-16|0.0|0|0.0|0|226.92708333333334|0|6.671875|0
0|2021-04-17|0.0|0|0.0|0|164.47916666666666|0|4.510416666666667|0
0|2021-04-18|0.0|0|0.0|0|104.6875|0|3.53125|0
0|2021-04-19|0.0|0|0.00822916666666667|0|124.01041666666667|0|3.96875|0
0|2021-04-20|0.0|0|0.0|0|200.52083333333334|0|6.90625|0
0|2021-04-21|0.0|0|0.0|0|249.58333333333334|0|12.182291666666666|0
0|2021-04-22|0.0|0|0.0|0|247.55208333333334|0|9.260416666666666|0
0|2021-04-23|0.0|0|0.0|0|219.58333333333334|0|5.463541666666667|0
0|2021-04-24|0.0|0|0.008854166666666665|0|82.34375|0|3.3802083333333335|0
0|2021-04-25|0.0077083333333333335|0|0.0011979166666666664|0|269.0625|0|7.880208333333333|0
0|2021-04-26|0.0|0|0.0|0|142.23958333333334|0|4.552083333333333|0
0|2021-04-27|0.0|0|0.0|0|185.98958333333334|0|6.666666666666667|0
0|2021-04-28|0.0|0|0.0|0|221.61458333333334|0|6.927083333333333|0
0|2021-04-29|0.0|0|0.0|0|213.85416666666666|0|8.848958333333334|0
0|2021-04-30|0.0|0|0.0007291666666666667|0|280.46875|0|13.723958333333334|0
0|2021-05-01|0.0|0|0.0|0|215.67708333333334|0|5.723958333333333|0
0|2021-05-02|0.0|0|0.0|0|205.88541666666666|0|6.942708333333333|0
0|2021-05-03|0.0|0|0.003020833333333334|0|197.34375|0|6.192708333333333|0
0|2021-05-04|0.0|0|0.0|0|172.13541666666666|0|5.125|0
0|2021-05-05|0.0|0|0.0|0|248.28125|0|8.984375|0
0|2021-05-06|0.0|0|0.0|0|185.0|0|6.401041666666667|0
0|2021-05-07|0.0|0|0.0|0|130.20833333333334|0|2.8333333333333335|0
0|2021-05-08|0.0|0|0.0|0|204.89583333333334|0|6.760416666666667|0
0|2021-05-09|0.0|0|0.0|0|115.0|0|4.864583333333333|0
0|2021-05-10|0.0|0|0.0|0|113.17708333333333|0|7.458333333333333|0
0|2021-05-11|0.0|0|0.0|0|74.11458333333333|0|3.078125|0
0|2021-05-12|0.0|0|0.0|0|84.375|0|6.5|0
0|2021-05-13|0.0|0|0.0|0|154.0625|0|5.15625|0
0|2021-05-14|0.0|0|0.0|0|65.78125|0|1.8072916666666667|0
0|2021-05-15|0.0|0|0.0|0|108.48958333333333|0|2.9479166666666665|0
0|2021-05-16|0.0|0|0.0|0|95.52083333333333|0|1.9583333333333333|0
0|2021-05-17|0.0|0|0.0|0|111.25|0|2.2135416666666665|0
0|2021-05-18|0.0|0|0.0|0|97.5|0|2.484375|0
0|2021-05-19|0.0|0|0.0|0|140.0|0|3.1979166666666665|0
0|2021-05-20|0.0|0|0.0|0|106.40625|0|3.1614583333333335|0
0|2021-05-21|0.0|0|0.0|0|138.95833333333334|0|3.3333333333333335|0
0|2021-05-22|0.0|0|0.0|0|161.19791666666666|0|3.265625|0
0|2021-05-23|0.0|0|0.0|0|214.01041666666666|0|4.796875|0
0|2021-05-24|0.0|0|0.0|0|63.177083333333336|0|5.5|0
0|2021-05-25|0.0|0|0.0|0|130.15625|0|3.9583333333333335|0
0|2021-05-26|0.0|0|0.0|0|214.84375|0|5.9375|0
0|2021-05-27|0.0|0|0.0|0|149.73958333333334|0|3.28125|0
0|2021-05-28|0.0|0|0.0084375|0|139.21875|0|4.385416666666667|0
0|2021-05-29|0.009166666666666667|0|0.0056250000000000015|0|30.9375|0|8.53125|0
0|2021-05-30|0.0|0|0.001979166666666667|0|134.79166666666666|0|7.635416666666667|0
0|2021-05-31|0.00020833333333333335|0|0.0|0|152.60416666666666|0|3.6666666666666665|0
0|2021-06-01|0.0|0|0.0|0|161.82291666666666|0|4.875|0
0|2021-06-02|0.0|0|0.0010416666666666667|0|153.80208333333334|0|5.265625|0
0|2021-06-03|0.0022916666666666667|0|0.026927083333333327|0|179.73958333333334|0|6.135416666666667|0
0|2021-06-04|0.017291666666666667|0|0.013125000000000003|0|163.90625|0|4.447916666666667|0
0|2021-06-05|0.006875|0|0.0|0|137.29166666666666|0|3.078125|0
0|2021-06-06|0.0|0|0.0|0|168.38541666666666|0|4.390625|0
0|2021-06-07|0.0|0|0.0|0|178.07291666666666|0|4.921875|0
0|2021-06-08|0.0|0|0.0|0|199.16666666666666|0|5.21875|0
0|2021-06-09|0.0|0|0.0|0|167.8125|0|3.6510416666666665|0
0|2021-06-10|0.0|0|0.029947916666666668|0|127.70833333333333|0|3.7291666666666665|0
0|2021-06-11|0.036041666666666666|0|0.03177083333333329|0|224.47916666666666|0|6.182291666666667|0
0|2021-06-12|0.00375|0|0.0011458333333333331|0|115.625|0|6.052083333333333|0
0|2021-06-13|0.0|0|0.0004166666666666667|0|78.4375|0|2.1458333333333335|0
0|2021-06-14|0.00020833333333333335|0|0.0|0|163.59375|0|3.953125|0
0|2021-06-15|0.0|0|0.0|0|250.41666666666666|0|6.375|0
0|2021-06-16|0.0|0|0.0|0|166.30208333333334|0|4.21875|0
0|2021-06-17|0.0|0|0.0|0|194.16666666666666|0|4.578125|0
0|2021-06-18|0.0|0|0.0|0|165.15625|0|4.817708333333333|0
0|2021-06-19|0.0|0|0.0|0|197.39583333333334|0|4.84375|0
0|2021-06-20|0.0|0|0.0|0|179.0625|0|4.875|0
0|2021-06-21|0.0|0|0.0|0|179.79166666666666|0|4.875|0
0|2021-06-22|0.0|0|0.00515625|0|123.75|0|5.291666666666667|0
0|2021-06-23|0.0|0|0.0|0|57.604166666666664|0|4.296875|0
0|2021-06-24|0.0|0|0.0|0|84.6875|0|3.046875|0
0|2021-06-25|0.0|0|0.0|0|119.47916666666667|0|3.1770833333333335|0
0|2021-06-26|0.0|0|0.0|0|170.0|0|5.239583333333333|0
0|2021-06-27|0.0|0|0.0|0|179.375|0|6.432291666666667|0
0|2021-06-28|0.0|0|0.0|0|170.46875|0|5.375|0
0|2021-06-29|0.0|0|0.0|0|188.17708333333334|0|5.09375|0
0|2021-06-30|0.0|0|0.0|0|191.19791666666666|0|5.239583333333333|0
0|2021-07-01|0.00015625|0|0.0030208333333333337|0|179.6875|0|4.984375|0
0|2021-07-02|0.009791666666666666|0|0.01203125|0|195.57291666666666|0|3.7552083333333335|0
0|2021-07-03|0.0|0|0.0|0|247.29166666666666|0|5.338541666666667|0
0|2021-07-04|0.0|0|0.0|0|178.75|0|4.286458333333333|0
0|2021-07-05|0.0|0|0.0|0|95.98958333333333|0|2.5885416666666665|0
0|2021-07-06|0.0|0|0.0|0|157.86458333333334|0|3.9895833333333335|0
0|2021-07-07|0.0|0|0.0|0|151.40625|0|3.3854166666666665|0
0|2021-07-08|0.0|0|0.000625|0|167.44791666666666|0|6.239583333333333|0
0|2021-07-09|0.0004166666666666667|0|0.0|0|190.15625|0|4.953125|0
0|2021-07-10|0.0|0|0.0|0|139.6875|0|4.53125|0
0|2021-07-11|0.0|0|0.0|0|140.72916666666666|0|5.1875|0
0|2021-07-12|0.0|0|0.0|0|186.25|0|6.515625|0
0|2021-07-13|0.0|0|0.0|0|200.3125|0|7.15625|0
0|2021-07-14|0.0|0|0.026458333333333323|0|170.05208333333334|0|5.125|0
0|2021-07-15|0.014791666666666667|0|0.0|0|125.0|0|2.8229166666666665|0
0|2021-07-16|0.0|0|0.0|0|161.14583333333334|0|3.6145833333333335|0
0|2021-07-17|0.0|0|0.006093750000000001|0|177.65625|0|5.302083333333333|0
0|2021-07-18|0.0033333333333333335|0|0.0|0|247.60416666666666|0|5.765625|0
0|2021-07-19|0.0|0|0.0|0|104.58333333333333|0|2.0885416666666665|0
0|2021-07-20|0.0|0|0.0|0|158.95833333333334|0|2.8802083333333335|0
0|2021-07-21|0.0|0|0.0014062500000000002|0|106.04166666666667|0|2.1458333333333335|0
0|2021-07-22|0.0008333333333333334|0|0.0|0|125.46875|0|4.583333333333333|0
0|2021-07-23|0.0|0|0.0|0|63.020833333333336|0|2.5|0
0|2021-07-24|0.0|0|0.006302083333333333|0|132.8125|0|4.619791666666667|0
0|2021-07-25|0.003958333333333334|0|0.00453125|0|183.54166666666666|0|5.729166666666667|0
0|2021-07-26|0.0022916666666666667|0|0.0053125|0|121.875|0|2.7395833333333335|0
0|2021-07-27|0.004791666666666667|0|0.0005208333333333333|0|98.22916666666667|0|2.4583333333333335|0
0|2021-07-28|0.0|0|0.0|0|125.83333333333333|0|3.9895833333333335|0
0|2021-07-29|0.0|0|0.0|0|153.4375|0|3.90625|0
0|2021-07-30|0.0|0|0.0|0|132.13541666666666|0|5.265625|0
0|2021-07-31|0.0|0|0.00010416666666666667|0|129.42708333333334|0|5.041666666666667|0
0|2021-08-01|0.0|0|0.01479166666666667|0|90.05208333333333|0|2.2239583333333335|0
0|2021-08-02|0.0|0|0.0|0|71.09375|0|4.307291666666667|0
0|2021-08-03|0.0|0|0.0|0|101.25|0|3.1875|0
0|2021-08-04|0.0|0|0.0|0|98.38541666666667|0|5.713541666666667|0
0|2021-08-05|0.0|0|0.0|0|114.6875|0|2.515625|0
0|2021-08-06|0.0|0|0.0|0|110.72916666666667|0|3.3489583333333335|0
0|2021-08-07|0.0|0|0.01651041666666667|0|95.36458333333333|0|3.296875|0
0|2021-08-08|0.00921875|0|0.0|0|79.53125|0|1.765625|0
0|2021-08-09|0.0|0|0.0|0|168.02083333333334|0|4.770833333333333|0
0|2021-08-10|0.0|0|0.0020312500000000005|0|165.52083333333334|0|5.15625|0
0|2021-08-11|0.0|0|0.010416666666666666|0|167.76041666666666|0|3.96875|0
0|2021-08-12|0.005833333333333334|0|0.0|0|165.57291666666666|0|3.9010416666666665|0
0|2021-08-13|0.0|0|0.0|0|101.51041666666667|0|2.7239583333333335|0
0|2021-08-14|0.0|0|0.00125|0|136.40625|0|3.015625|0
0|2021-08-15|0.00125|0|0.0004166666666666667|0|104.16666666666667|0|4.390625|0
0|2021-08-16|0.0|0|0.010416666666666666|0|82.29166666666667|0|2.8645833333333335|0
0|2021-08-17|0.0075|0|0.0072916666666666685|0|55.208333333333336|0|1.6354166666666667|0
0|2021-08-18|0.0062499999999999995|0|0.0021354166666666665|0|155.83333333333334|0|6.65625|0
0|2021-08-19|0.00125|0|0.010260416666666668|0|163.4375|0|3.8072916666666665|0
0|2021-08-20|0.008125|0|0.0031249999999999997|0|114.32291666666667|0|4.322916666666667|0
0|2021-08-21|0.00020833333333333335|0|0.0|0|144.79166666666666|0|3.1302083333333335|0
0|2021-08-22|0.0|0|0.0|0|93.69791666666667|0|3.1354166666666665|0
0|2021-08-23|0.0|0|0.0|0|207.1875|0|3.828125|0
0|2021-08-24|0.0|0|0.0|0|110.46875|0|2.3802083333333335|0
0|2021-08-25|0.0|0|0.0|0|83.17708333333333|0|1.8072916666666667|0
0|2021-08-26|0.0|0|0.0|0|76.19791666666667|0|1.8385416666666667|0
0|2021-08-27|0.0|0|0.0|0|145.78125|0|3.53125|0
0|2021-08-28|0.0|0|0.023749999999999997|0|137.60416666666666|0|3.1458333333333335|0
0|2021-08-29|0.01958333333333333|0|0.001979166666666667|0|164.27083333333334|0|2.125|0
0|2021-08-30|0.00020833333333333335|0|0.0023958333333333336|0|111.5625|0|2.75|0
0|2021-08-31|0.00125|0|0.0|0|63.802083333333336|0|1.7291666666666667|0
0|2021-09-01|0.0|0|0.012083333333333335|0|203.85416666666666|0|8.03125|0
0|2021-09-02|0.0|0|0.0|0|239.01041666666666|0|7.067708333333333|0
0|2021-09-03|0.0|0|0.0|0|174.47916666666666|0|3.53125|0
0|2021-09-04|0.0|0|0.0|0|126.97916666666667|0|2.7604166666666665|0
0|2021-09-05|0.0|0|0.0|0|165.9375|0|4.671875|0
0|2021-09-06|0.0|0|0.0|0|139.94791666666666|0|3.0520833333333335|0
0|2021-09-07|0.0|0|0.0|0|154.84375|0|3.2864583333333335|0
0|2021-09-08|0.0|0|0.0|0|155.15625|0|4.661458333333333|0
0|2021-09-09|0.00020833333333333335|0|0.0035416666666666665|0|171.66666666666666|0|4.822916666666667|0
0|2021-09-10|0.0020833333333333333|0|0.0|0|189.21875|0|4.260416666666667|0
0|2021-09-11|0.0|0|0.0|0|110.3125|0|3.1666666666666665|0
0|2021-09-12|0.0|0|0.0|0|189.84375|0|4.973958333333333|0
0|2021-09-13|0.0|0|0.0|0|168.4375|0|3.7760416666666665|0
0|2021-09-14|0.0|0|0.0|0|115.10416666666667|0|2.4947916666666665|0
0|2021-09-15|0.0|0|0.0|0|184.27083333333334|0|5.723958333333333|0
0|2021-09-16|0.0|0|0.0020833333333333333|0|144.6875|0|4.588541666666667|0
0|2021-09-17|0.0|0|0.0005208333333333333|0|105.625|0|4.911458333333333|0
0|2021-09-18|0.0|0|0.0|0|38.333333333333336|0|0.7916666666666666|0
0|2021-09-19|0.0|0|0.0|0|96.19791666666667|0|4.015625|0
0|2021-09-20|0.0|0|0.0|0|73.48958333333333|0|3.4270833333333335|0
0|2021-09-21|0.0|0|0.0|0|106.35416666666667|0|3.6979166666666665|0
0|2021-09-22|0.0014583333333333334|0|0.013385416666666669|0|134.89583333333334|0|7.989583333333333|0
0|2021-09-23|0.021041666666666667|0|0.015468750000000002|0|214.73958333333334|0|5.479166666666667|0
0|2021-09-24|0.00020833333333333335|0|0.0|0|65.3125|0|1.203125|0
0|2021-09-25|0.0|0|0.0|0|120.88541666666667|0|2.4322916666666665|0
0|2021-09-26|0.0|0|0.0|0|200.9375|0|4.5625|0
0|2021-09-27|0.0|0|0.0|0|156.61458333333334|0|4.067708333333333|0
0|2021-09-28|0.0|0|0.0005208333333333333|0|193.17708333333334|0|4.572916666666667|0
0|2021-09-29|0.000625|0|0.0|0|100.72916666666667|0|4.4375|0
0|2021-09-30|0.0|0|0.0|0|115.67708333333333|0|2.9166666666666665|0
0|2021-10-01|0.0|0|0.0|0|90.10416666666667|0|2.375|0
0|2021-10-02|0.0|0|0.0|0|103.28125|0|2.8229166666666665|0
0|2021-10-03|0.0|0|0.0|0|175.88541666666666|0|4.270833333333333|0
0|2021-10-04|0.0|0|0.0|0|185.83333333333334|0|4.395833333333333|0
0|2021-10-05|0.0|0|0.0035937499999999997|0|111.40625|0|3.3854166666666665|0
0|2021-10-06|0.0|0|0.018645833333333334|0|66.66666666666667|0|5.354166666666667|0
0|2021-10-07|0.0|0|0.0|0|62.708333333333336|0|3.328125|0
0|2021-10-08|0.0|0|0.0|0|21.354166666666668|0|1.28125|0
