|dates|Grant_Louisiana_UnitedStates.BLS_EmployedPopulation.data|Grant_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|Grant_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|Grant_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|Grant_Louisiana_UnitedStates.BLS_UnemploymentRate.data|Grant_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|Grant_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|Grant_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-10|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-11|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-12|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-13|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-14|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-15|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-16|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-17|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-18|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-19|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-20|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-21|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-22|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-23|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-24|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-25|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-26|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-27|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-28|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-29|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-30|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2020-12-31|7860.0|0|431.0|0|5.198407912193945|0|8291.0|0
0|2021-01-01|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-02|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-03|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-04|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-05|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-06|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-07|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-08|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-09|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-10|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-11|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-12|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-13|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-14|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-15|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-16|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-17|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-18|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-19|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-20|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-21|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-22|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-23|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-24|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-25|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-26|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-27|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-28|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-29|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-30|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-01-31|7704.0|0|428.0|0|5.2631578947368425|0|8132.0|0
0|2021-02-01|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-02|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-03|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-04|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-05|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-06|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-07|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-08|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-09|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-10|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-11|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-12|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-13|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-14|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-15|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-16|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-17|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-18|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-19|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-20|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-21|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-22|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-23|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-24|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-25|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-26|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-27|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-02-28|7651.0|0|365.0|0|4.553393213572854|0|8016.0|0
0|2021-03-01|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-02|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-03|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-04|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-05|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-06|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-07|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-08|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-09|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-10|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-11|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-12|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-13|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-14|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-15|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-16|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-17|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-18|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-19|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-20|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-21|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-22|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-23|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-24|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-25|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-26|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-27|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-28|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-29|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-30|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-03-31|7773.0|0|404.0|0|4.9406872936284705|0|8177.0|0
0|2021-04-01|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-02|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-03|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-04|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-05|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-06|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-07|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-08|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-09|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-10|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-11|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-12|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-13|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-14|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-15|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-16|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-17|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-18|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-19|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-20|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-21|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-22|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-23|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-24|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-25|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-26|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-27|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-28|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-29|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-04-30|7795.0|0|350.0|0|4.297114794352363|0|8145.0|0
0|2021-05-01|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-02|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-03|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-04|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-05|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-06|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-07|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-08|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-09|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-10|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-11|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-12|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-13|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-14|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-15|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-16|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-17|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-18|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-19|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-20|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-21|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-22|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-23|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-24|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-25|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-26|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-27|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-28|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-29|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-30|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-05-31|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-01|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-02|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-03|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-04|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-05|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-06|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-07|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-08|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-09|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-10|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-11|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-12|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-13|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-14|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-15|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-16|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-17|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-18|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-19|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-20|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-21|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-22|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-23|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-24|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-25|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-26|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-27|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-28|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-29|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-06-30|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-01|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-02|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-03|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-04|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-05|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-06|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-07|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-08|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-09|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-10|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-11|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-12|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-13|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-14|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-15|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-16|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-17|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-18|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-19|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-20|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-21|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-22|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-23|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-24|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-25|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-26|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-27|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-28|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-29|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-30|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-07-31|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-01|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-02|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-03|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-04|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-05|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-06|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-07|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-08|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-09|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-10|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-11|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-12|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-13|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-14|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-15|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-16|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-17|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-18|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-19|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-20|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-21|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-22|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-23|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-24|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-25|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-26|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-27|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-28|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-29|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-30|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-08-31|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-01|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-02|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-03|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-04|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-05|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-06|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-07|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-08|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-09|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-10|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-11|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-12|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-13|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-14|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-15|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-16|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-17|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-18|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-19|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-20|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-21|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-22|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-23|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-24|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-25|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-26|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-27|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-28|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-29|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-09-30|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-10-01|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-10-02|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-10-03|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-10-04|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-10-05|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-10-06|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-10-07|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-10-08|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-10-09|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-10-10|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-10-11|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-10-12|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-10-13|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-10-14|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
0|2021-10-15|7808.0|0|346.0|0|4.243316163845965|0|8154.0|0
