|dates|Martin_Florida_UnitedStates.BLS_EmployedPopulation.data|Martin_Florida_UnitedStates.BLS_EmployedPopulation.missing|Martin_Florida_UnitedStates.BLS_UnemployedPopulation.data|Martin_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Martin_Florida_UnitedStates.BLS_UnemploymentRate.data|Martin_Florida_UnitedStates.BLS_UnemploymentRate.missing|Martin_Florida_UnitedStates.BLS_LaborForcePopulation.data|Martin_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-02|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-03|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-04|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-05|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-06|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-07|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-08|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-09|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-10|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-11|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-12|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-13|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-14|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-15|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-16|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-17|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-18|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-19|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-20|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-21|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-22|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-23|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-24|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-25|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-26|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-27|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-28|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-29|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-30|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2020-12-31|69744.0|0|2020.0|0|2.8147817847388663|0|71764.0|0
0|2021-01-01|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-02|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-03|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-04|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-05|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-06|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-07|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-08|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-09|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-10|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-11|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-12|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-13|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-14|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-15|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-16|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-17|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-18|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-19|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-20|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-21|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-22|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-23|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-24|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-25|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-26|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-27|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-28|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-29|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-30|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-01-31|70028.0|0|2646.0|0|3.640916971681757|0|72674.0|0
0|2021-02-01|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-02|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-03|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-04|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-05|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-06|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-07|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-08|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-09|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-10|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-11|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-12|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-13|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-14|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-15|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-16|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-17|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-18|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-19|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-20|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-21|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-22|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-23|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-24|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-25|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-26|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-27|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-02-28|71065.0|0|2821.0|0|3.8180440137509137|0|73886.0|0
0|2021-03-01|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-02|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-03|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-04|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-05|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-06|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-07|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-08|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-09|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-10|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-11|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-12|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-13|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-14|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-15|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-16|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-17|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-18|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-19|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-20|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-21|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-22|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-23|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-24|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-25|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-26|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-27|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-28|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-29|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-30|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-03-31|72021.0|0|3054.0|0|4.067932067932068|0|75075.0|0
0|2021-04-01|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-02|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-03|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-04|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-05|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-06|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-07|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-08|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-09|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-10|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-11|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-12|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-13|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-14|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-15|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-16|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-17|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-18|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-19|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-20|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-21|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-22|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-23|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-24|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-25|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-26|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-27|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-28|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-29|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-04-30|72870.0|0|2941.0|0|3.8793842582211027|0|75811.0|0
0|2021-05-01|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-02|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-03|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-04|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-05|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-06|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-07|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-08|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-09|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-10|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-11|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-12|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-13|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-14|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-15|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-16|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-17|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-18|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-19|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-20|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-21|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-22|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-23|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-24|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-25|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-26|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-27|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-28|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-29|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-30|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-05-31|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-01|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-02|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-03|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-04|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-05|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-06|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-07|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-08|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-09|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-10|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-11|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-12|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-13|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-14|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-15|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-16|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-17|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-18|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-19|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-20|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-21|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-22|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-23|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-24|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-25|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-26|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-27|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-28|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-29|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-06-30|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-01|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-02|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-03|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-04|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-05|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-06|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-07|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-08|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-09|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-10|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-11|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-12|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-13|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-14|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-15|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-16|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-17|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-18|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-19|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-20|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-21|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-22|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-23|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-24|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-25|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-26|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-27|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-28|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-29|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-30|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-07-31|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-01|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-02|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-03|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-04|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-05|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-06|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-07|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-08|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-09|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-10|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-11|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-12|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-13|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-14|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-15|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-16|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-17|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-18|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-19|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-20|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-21|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-22|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-23|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-24|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-25|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-26|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-27|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-28|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-29|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-30|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-08-31|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-01|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-02|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-03|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-04|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-05|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-06|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-07|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-08|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-09|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-10|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-11|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-12|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-13|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-14|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-15|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-16|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-17|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-18|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-19|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-20|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-21|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-22|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-23|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-24|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-25|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-26|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-27|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-28|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-29|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-09-30|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-10-01|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-10-02|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-10-03|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-10-04|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-10-05|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-10-06|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-10-07|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-10-08|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-10-09|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-10-10|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-10-11|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-10-12|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-10-13|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-10-14|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
0|2021-10-15|73819.0|0|2844.0|0|3.709742639865385|0|76663.0|0
