|dates|Crawford_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Crawford_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Crawford_Pennsylvania_UnitedStates.AverageDewPoint.data|Crawford_Pennsylvania_UnitedStates.AverageDewPoint.missing|Crawford_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Crawford_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Crawford_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Crawford_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-25|36.708333333333336|0|34.395833333333336|0|91.5625|0|28.34291666666667|0
0|2020-01-26|30.770833333333332|0|28.354166666666668|0|90.60416666666667|0|28.304166666666664|0
0|2020-01-27|30.263888888888886|0|27.965277777777775|0|91.00694444444446|0|28.302500000000006|0
0|2020-01-28|29.625|0|26.510416666666668|0|87.91666666666667|0|28.462569444444444|0
0|2020-01-29|25.895833333333332|0|19.71527777777778|0|77.65277777777779|0|28.624374999999997|0
0|2020-01-30|24.3125|0|17.875|0|77.14583333333333|0|28.66250000000001|0
0|2020-01-31|29.444444444444443|0|22.041666666666668|0|74.25|0|28.64222222222223|0
0|2020-02-01|27.013888888888886|0|22.847222222222218|0|84.25|0|28.38368055555556|0
0|2020-02-02|35.177083333333336|0|29.600694444444443|0|80.63194444444444|0|28.059270833333326|0
0|2020-02-03|44.583333333333336|0|33.416666666666664|0|65.83333333333333|0|28.294999999999998|0
0|2020-02-04|41.052083333333336|0|32.92013888888889|0|74.51041666666667|0|28.339027777777776|0
0|2020-02-05|28.461805555555557|0|18.055555555555554|0|66.26041666666667|0|28.473368055555543|0
0|2020-02-06|30.4375|0|28.538194444444443|0|92.5|0|27.98017361111111|0
0|2020-02-07|24.39236111111111|0|21.364583333333332|0|88.10069444444444|0|27.98597222222222|0
0|2020-02-08|25.430555555555557|0|22.243055555555554|0|87.71180555555556|0|28.578125000000004|0
0|2020-02-09|30.069444444444446|0|26.364583333333332|0|86.20833333333333|0|28.739201388888887|0
0|2020-02-10|34.38194444444445|0|32.51388888888889|0|92.86805555555554|0|28.51284722222221|0
0|2020-02-11|30.552083333333332|0|25.777083333333337|0|82.98055555555555|0|28.4978125|0
0|2020-02-12|29.208333333333332|0|21.618055555555554|0|73.78472222222221|0|28.530694444444446|0
0|2020-02-13|27.715277777777782|0|24.628472222222225|0|88.04513888888887|0|28.312465277777775|0
0|2020-02-14|12.940972222222223|0|7.666666666666667|0|79.59375000000001|0|28.854375000000008|0
0|2020-02-15|19.0|0|7.166666666666667|0|62.125|0|28.773750000000007|0
0|2020-02-16|32.604166666666664|0|25.375|0|75.4375|0|28.559583333333336|0
0|2020-02-17|32.98611111111111|0|23.458333333333332|0|70.69444444444444|0|28.65590277777778|0
0|2020-02-18|37.63194444444445|0|32.15972222222222|0|81.4375|0|28.49138888888889|0
0|2020-02-19|25.770833333333332|0|16.52777777777778|0|68.45833333333333|0|28.841944444444437|0
0|2020-02-20|19.381944444444446|0|10.673611111111109|0|69.16666666666667|0|28.934791666666673|0
0|2020-02-21|22.291666666666668|0|9.048611111111112|0|58.50694444444445|0|28.912708333333338|0
0|2020-02-22|31.375|0|11.791666666666666|0|45.416666666666664|0|28.724583333333328|0
0|2020-02-23|38.708333333333336|0|13.25|0|36.583333333333336|0|28.565|0
0|2020-02-24|42.541666666666664|0|25.645833333333332|0|51.645833333333336|0|28.421250000000004|0
0|2020-02-25|40.8125|0|35.361111111111114|0|81.80555555555556|0|28.318472222222226|0
0|2020-02-26|37.29861111111111|0|35.51736111111111|0|93.4513888888889|0|28.239791666666665|0
0|2020-02-27|21.031249999999996|0|15.805555555555555|0|80.7638888888889|0|28.271805555555563|0
0|2020-02-28|19.319444444444446|0|11.993055555555557|0|73.54166666666667|0|28.33548611111111|0
0|2020-02-29|20.334027777777777|0|13.12222222222222|0|74.58472222222221|0|28.476256944444454|0
0|2020-03-01|29.166666666666668|0|13.125|0|54.166666666666664|0|28.555000000000003|0
0|2020-03-02|43.916666666666664|0|34.97083333333333|0|74.02916666666667|0|28.2751875|0
0|2020-03-03|43.923611111111114|0|40.59027777777778|0|88.52083333333333|0|28.098333333333333|0
0|2020-03-04|34.041666666666664|0|28.815972222222218|0|81.5451388888889|0|28.35819444444444|0
0|2020-03-05|35.25|0|23.375|0|64.95833333333333|0|28.52416666666667|0
0|2020-03-06|33.69444444444445|0|28.548611111111114|0|82.28472222222223|0|28.45201388888889|0
0|2020-03-07|29.770833333333332|0|20.895833333333332|0|69.95833333333333|0|28.88791666666666|0
0|2020-03-08|42.479166666666664|0|20.958333333333332|0|46.0|0|28.848333333333333|0
0|2020-03-09|54.375|0|28.208333333333332|0|36.75|0|28.733750000000004|0
0|2020-03-10|43.76388888888889|0|37.90277777777778|0|82.95833333333333|0|28.542569444444453|0
0|2020-03-11|35.770833333333336|0|30.833333333333332|0|82.27083333333333|0|28.574375|0
0|2020-03-12|47.479166666666664|0|38.958333333333336|0|73.95833333333333|0|28.41458333333333|0
0|2020-03-13|45.23611111111111|0|33.145833333333336|0|64.40277777777777|0|28.437291666666667|0
0|2020-03-14|32.791666666666664|0|23.083333333333332|0|67.95833333333333|0|28.869583333333324|0
0|2020-03-15|34.28472222222222|0|22.736111111111114|0|64.8125|0|28.946319444444455|0
0|2020-03-16|37.8125|0|20.666666666666668|0|51.916666666666664|0|28.79041666666666|0
0|2020-03-17|38.06249999999999|0|32.520833333333336|0|81.15277777777779|0|28.655902777777772|0
0|2020-03-18|40.13888888888889|0|31.0|0|72.54166666666667|0|28.735555555555553|0
0|2020-03-19|47.885416666666664|0|45.0375|0|90.1986111111111|0|28.56769444444444|0
0|2020-03-20|52.895833333333336|0|47.71875|0|82.82986111111111|0|28.44729166666667|0
0|2020-03-21|27.458333333333332|0|19.28472222222222|0|71.66666666666667|0|28.895347222222227|0
0|2020-03-22|32.270833333333336|0|15.645833333333334|0|53.625|0|28.9225|0
0|2020-03-23|37.5|0|34.760416666666664|0|90.30208333333333|0|28.59704861111111|0
0|2020-03-24|36.51388888888889|0|31.51388888888889|0|82.47916666666667|0|28.61180555555555|0
0|2020-03-25|44.583333333333336|0|36.729166666666664|0|74.9375|0|28.44125|0
0|2020-03-26|49.71527777777778|0|39.875|0|71.375|0|28.386805555555565|0
0|2020-03-27|45.61111111111111|0|40.572916666666664|0|83.55555555555556|0|28.431493055555563|0
0|2020-03-28|53.31250000000001|0|51.0|0|91.96875|0|28.332465277777782|0
0|2020-03-29|61.11388888888889|0|49.23472222222222|0|68.47916666666667|0|28.24368055555556|0
0|2020-03-30|42.645833333333336|0|36.201388888888886|0|78.97916666666667|0|28.43052083333333|0
0|2020-03-31|38.86805555555555|0|34.12847222222222|0|83.77777777777779|0|28.440972222222225|0
0|2020-04-01|41.8125|0|29.375|0|65.79166666666667|0|28.410416666666677|0
0|2020-04-02|41.208333333333336|0|24.166666666666668|0|53.208333333333336|0|28.5125|0
0|2020-04-03|41.5|0|27.583333333333332|0|58.541666666666664|0|28.499166666666664|0
0|2020-04-04|48.0|0|36.822916666666664|0|66.71875|0|28.518541666666664|0
0|2020-04-05|45.166666666666664|0|36.770833333333336|0|72.95833333333333|0|28.57020833333333|0
0|2020-04-06|44.625|0|23.854166666666668|0|54.4375|0|28.589583333333326|0
0|2020-04-07|52.916666666666664|0|36.84722222222222|0|58.020833333333336|0|28.34076388888889|0
0|2020-04-08|52.55555555555555|0|43.23402777777778|0|73.38888888888889|0|28.171180555555555|0
0|2020-04-09|41.28819444444444|0|32.01736111111111|0|71.40277777777777|0|28.007569444444442|0
0|2020-04-10|33.30902777777778|0|22.600694444444446|0|65.66666666666667|0|28.24552083333333|0
0|2020-04-11|40.5625|0|24.645833333333332|0|54.979166666666664|0|28.454791666666676|0
0|2020-04-12|51.375|0|32.666666666666664|0|50.0|0|28.38041666666666|0
0|2020-04-13|48.87986111111112|0|42.94027777777777|0|80.47500000000001|0|28.125354166666668|0
0|2020-04-14|35.57638888888889|0|20.60763888888889|0|56.81944444444445|0|28.57312499999999|0
0|2020-04-15|32.21458333333333|0|24.275000000000002|0|75.3875|0|28.484041666666666|0
0|2020-04-16|31.052083333333332|0|21.690277777777776|0|70.54479166666668|0|28.649381944444446|0
0|2020-04-17|30.76597222222222|0|24.991666666666664|0|79.76944444444445|0|28.570375000000002|0
0|2020-04-18|37.24236111111111|0|27.23333333333333|0|69.68263888888889|0|28.409645833333332|0
0|2020-04-19|44.708333333333336|0|32.208333333333336|0|62.916666666666664|0|28.296666666666663|0
0|2020-04-20|40.833333333333336|0|18.0|0|42.541666666666664|0|28.229583333333323|0
0|2020-04-21|37.57837301587302|0|26.121693121693124|0|64.817791005291|0|28.168159722222217|0
0|2020-04-22|33.458333333333336|0|17.0625|0|52.625|0|28.498541666666664|0
0|2020-04-23|45.72222222222223|0|37.125|0|73.96527777777777|0|28.35159722222222|0
0|2020-04-24|47.958333333333336|0|39.333333333333336|0|73.04166666666667|0|28.289166666666663|0
0|2020-04-25|48.708333333333336|0|34.166666666666664|0|59.666666666666664|0|28.435833333333335|0
0|2020-04-26|46.260416666666664|0|41.09027777777778|0|82.7638888888889|0|28.3353125|0
0|2020-04-27|46.26388888888889|0|29.291666666666668|0|56.208333333333336|0|28.59527777777778|0
0|2020-04-28|51.958333333333336|0|36.625|0|56.458333333333336|0|28.526250000000008|0
0|2020-04-29|58.27777777777778|0|46.635416666666664|0|66.85416666666667|0|28.290902777777777|0
0|2020-04-30|50.35486111111111|0|47.076388888888886|0|88.56736111111111|0|28.17668055555556|0
0|2020-05-01|44.18055555555555|0|40.83680555555555|0|88.1875|0|28.39218749999999|0
0|2020-05-02|54.166666666666664|0|39.875|0|61.958333333333336|0|28.478333333333335|0
0|2020-05-03|63.708333333333336|0|42.625|0|48.083333333333336|0|28.327499999999997|0
0|2020-05-04|42.895833333333336|0|34.15972222222222|0|71.86111111111111|0|28.481458333333332|0
0|2020-05-05|41.833333333333336|0|23.041666666666668|0|50.708333333333336|0|28.45166666666667|0
0|2020-05-06|42.99305555555555|0|26.388888888888886|0|54.895833333333336|0|28.38|0
0|2020-05-07|46.708333333333336|0|27.416666666666668|0|50.458333333333336|0|28.3625|0
0|2020-05-08|35.34027777777778|0|23.590277777777782|0|64.24305555555556|0|28.35041666666667|0
0|2020-05-09|33.541666666666664|0|19.364583333333332|0|57.65972222222223|0|28.526388888888878|0
0|2020-05-10|45.0625|0|27.86111111111111|0|52.97222222222222|0|28.500486111111105|0
0|2020-05-11|37.58333333333333|0|33.62152777777778|0|85.6875|0|28.471458333333334|0
0|2020-05-12|42.395833333333336|0|26.395833333333332|0|58.0|0|28.63145833333333|0
0|2020-05-13|45.125|0|23.541666666666668|0|46.208333333333336|0|28.77083333333333|0
0|2020-05-14|53.739583333333336|0|39.729166666666664|0|63.21875|0|28.605000000000004|0
0|2020-05-15|62.78888888888889|0|57.92152777777778|0|85.27291666666666|0|28.44463888888889|0
0|2020-05-16|60.06944444444445|0|49.118055555555564|0|70.02083333333333|0|28.615902777777777|0
0|2020-05-17|62.208333333333336|0|51.083333333333336|0|67.04166666666667|0|28.552361111111114|0
0|2020-05-18|64.95833333333333|0|54.0|0|69.29166666666667|0|28.453750000000003|0
0|2020-05-19|64.20833333333333|0|40.541666666666664|0|43.875|0|28.572499999999994|0
0|2020-05-20|58.9375|0|26.229166666666668|0|29.333333333333332|0|28.743124999999996|0
0|2020-05-21|61.291666666666664|0|39.791666666666664|0|45.666666666666664|0|28.713333333333328|0
0|2020-05-22|60.47708333333333|0|54.83402777777778|0|82.23958333333333|0|28.58032638888888|0
0|2020-05-23|62.99305555555555|0|57.770833333333336|0|83.9861111111111|0|28.5595486111111|0
0|2020-05-24|71.375|0|59.5|0|67.75|0|28.569999999999993|0
0|2020-05-25|73.58333333333333|0|60.208333333333336|0|65.54166666666667|0|28.60083333333333|0
0|2020-05-26|77.41666666666667|0|58.791666666666664|0|55.291666666666664|0|28.62333333333334|0
0|2020-05-27|72.75|0|57.75|0|60.0|0|28.602083333333336|0
0|2020-05-28|68.65972222222223|0|62.72222222222223|0|81.60416666666667|0|28.492395833333344|0
0|2020-05-29|64.30972222222222|0|60.21111111111111|0|86.57291666666667|0|28.437993055555552|0
0|2020-05-30|56.12847222222223|0|48.583333333333336|0|77.44791666666667|0|28.561284722222226|0
0|2020-05-31|49.97222222222223|0|37.25|0|62.97222222222223|0|28.73069444444444|0
0|2020-06-01|55.708333333333336|0|37.25|0|53.833333333333336|0|28.73458333333333|0
0|2020-06-02|65.20833333333333|0|52.458333333333336|0|64.70833333333333|0|28.46708333333334|0
0|2020-06-03|72.51736111111111|0|59.66319444444445|0|64.49305555555556|0|28.289305555555554|0
0|2020-06-04|66.54166666666667|0|60.291666666666664|0|80.45833333333333|0|28.375|0
0|2020-06-05|69.3888888888889|0|63.52777777777777|0|82.69444444444444|0|28.406319444444435|0
0|2020-06-06|69.375|0|52.25|0|58.25|0|28.457500000000007|0
0|2020-06-07|61.0|0|46.791666666666664|0|61.75|0|28.57666666666668|0
0|2020-06-08|64.72916666666667|0|48.083333333333336|0|57.333333333333336|0|28.579374999999995|0
0|2020-06-09|75.41666666666667|0|53.541666666666664|0|49.541666666666664|0|28.44416666666667|0
0|2020-06-10|78.2375|0|66.71944444444443|0|68.575|0|28.311652777777777|0
0|2020-06-11|66.23611111111111|0|54.44027777777777|0|67.65347222222222|0|28.52250694444444|0
0|2020-06-12|60.833333333333336|0|48.416666666666664|0|64.83333333333333|0|28.711666666666673|0
0|2020-06-13|55.041666666666664|0|38.416666666666664|0|56.333333333333336|0|28.766666666666655|0
0|2020-06-14|57.458333333333336|0|39.25|0|51.666666666666664|0|28.81583333333333|0
0|2020-06-15|62.49166666666667|0|48.291666666666664|0|60.39166666666667|0|28.868749999999995|0
0|2020-06-16|65.79166666666667|0|48.208333333333336|0|54.166666666666664|0|28.832499999999992|0
0|2020-06-17|70.0|0|50.125|0|50.833333333333336|0|28.721249999999987|0
0|2020-06-18|71.5|0|56.291666666666664|0|60.6875|0|28.603749999999994|0
0|2020-06-19|68.0111111111111|0|61.01388888888889|0|79.66111111111111|0|28.575583333333338|0
0|2020-06-20|71.19583333333334|0|61.7125|0|73.69166666666666|0|28.55541666666666|0
0|2020-06-21|73.13888888888889|0|61.96666666666667|0|69.96111111111112|0|28.484027777777786|0
0|2020-06-22|69.23090277777779|0|64.63888888888889|0|85.5|0|28.442031249999996|0
0|2020-06-23|67.64236111111111|0|63.479166666666664|0|86.60069444444446|0|28.248229166666672|0
0|2020-06-24|63.243055555555564|0|51.42361111111111|0|67.29166666666667|0|28.347499999999993|0
0|2020-06-25|64.66666666666667|0|54.104166666666664|0|69.79583333333333|0|28.479083333333335|0
0|2020-06-26|69.66666666666667|0|55.791666666666664|0|63.625|0|28.511666666666667|0
0|2020-06-27|69.6047619047619|0|65.05406746031746|0|85.89295634920636|0|28.346333333333337|0
0|2020-06-28|71.33333333333333|0|62.104166666666664|0|74.0625|0|28.359826388888887|0
0|2020-06-29|72.45833333333333|0|59.625|0|66.5|0|28.485416666666666|0
0|2020-06-30|71.75|0|58.708333333333336|0|66.16666666666667|0|28.5025|0
0|2020-07-01|71.25|0|59.416666666666664|0|67.75|0|28.495833333333337|0
0|2020-07-02|74.375|0|60.0|0|63.458333333333336|0|28.526249999999994|0
0|2020-07-03|76.66666666666667|0|63.0|0|63.458333333333336|0|28.515|0
0|2020-07-04|74.91666666666667|0|61.02430555555555|0|65.07986111111111|0|28.527013888888888|0
0|2020-07-05|74.375|0|59.541666666666664|0|61.916666666666664|0|28.534999999999997|0
0|2020-07-06|76.79166666666667|0|59.0|0|55.166666666666664|0|28.553333333333317|0
0|2020-07-07|73.85416666666667|0|63.416666666666664|0|71.47916666666667|0|28.540624999999995|0
0|2020-07-08|76.38888888888889|0|66.1111111111111|0|72.75|0|28.510416666666675|0
0|2020-07-09|79.60416666666667|0|66.55555555555556|0|66.15972222222223|0|28.47541666666667|0
0|2020-07-10|76.79166666666667|0|66.98958333333333|0|72.39583333333333|0|28.376875|0
0|2020-07-11|69.3861111111111|0|64.55902777777779|0|85.03055555555557|0|28.258402777777786|0
0|2020-07-12|70.44444444444444|0|60.30555555555555|0|71.75|0|28.33097222222222|0
0|2020-07-13|67.02083333333333|0|57.1875|0|71.75|0|28.459791666666664|0
0|2020-07-14|67.14583333333333|0|56.041666666666664|0|69.77083333333333|0|28.597499999999997|0
0|2020-07-15|72.75|0|57.333333333333336|0|60.791666666666664|0|28.63916666666668|0
0|2020-07-16|74.94722222222222|0|65.98055555555555|0|74.29722222222222|0|28.555083333333332|0
0|2020-07-17|74.64861111111111|0|64.35555555555555|0|72.50416666666666|0|28.650944444444438|0
0|2020-07-18|77.95833333333333|0|62.333333333333336|0|60.791666666666664|0|28.604166666666657|0
0|2020-07-19|75.33154761904763|0|66.41011904761905|0|75.27380952380953|0|28.458297619047602|0
0|2020-07-20|73.53680555555555|0|63.638194444444444|0|72.73055555555555|0|28.503402777777765|0
0|2020-07-21|72.125|0|63.375|0|74.79166666666667|0|28.56999999999999|0
0|2020-07-22|72.84027777777777|0|66.99305555555556|0|82.21527777777779|0|28.54097222222222|0
0|2020-07-23|72.84375|0|67.7951388888889|0|84.29861111111111|0|28.577916666666667|0
0|2020-07-24|71.59027777777779|0|63.74652777777778|0|78.20833333333333|0|28.640590277777775|0
0|2020-07-25|71.36805555555556|0|62.95972222222222|0|76.32083333333334|0|28.65643055555555|0
0|2020-07-26|74.875|0|63.666666666666664|0|70.125|0|28.588749999999994|0
0|2020-07-27|73.92757936507935|0|67.76587301587303|0|81.46726190476191|0|28.42991071428571|0
0|2020-07-28|73.06215277777778|0|61.27708333333334|0|69.36354166666666|0|28.438121527777785|0
0|2020-07-29|72.45833333333333|0|62.125|0|70.83333333333333|0|28.46333333333334|0
0|2020-07-30|70.51041666666667|0|63.643750000000004|0|79.77291666666666|0|28.44095833333334|0
0|2020-07-31|70.83333333333333|0|57.875|0|66.08333333333333|0|28.42041666666667|0
0|2020-08-01|68.51388888888889|0|62.56944444444445|0|81.43055555555556|0|28.432152777777773|0
0|2020-08-02|68.99722222222222|0|65.40694444444443|0|88.27430555555554|0|28.349958333333333|0
0|2020-08-03|66.98611111111111|0|62.420138888888886|0|86.41319444444446|0|28.52677083333333|0
0|2020-08-04|65.82291666666667|0|62.482638888888886|0|89.23611111111113|0|28.432812500000008|0
0|2020-08-05|63.365277777777784|0|56.54861111111111|0|79.53611111111111|0|28.59883333333333|0
0|2020-08-06|63.833333333333336|0|52.375|0|69.29166666666667|0|28.642083333333336|0
0|2020-08-07|66.29166666666667|0|55.875|0|70.20833333333333|0|28.64666666666666|0
0|2020-08-08|67.8125|0|56.979166666666664|0|70.10416666666667|0|28.693333333333324|0
0|2020-08-09|71.54166666666667|0|60.166666666666664|0|68.20833333333333|0|28.649166666666673|0
0|2020-08-10|76.375|0|64.45833333333333|0|67.79166666666667|0|28.55416666666667|0
0|2020-08-11|73.86805555555556|0|65.09722222222223|0|74.25694444444444|0|28.477083333333336|0
0|2020-08-12|70.37361111111112|0|58.52986111111111|0|69.76944444444445|0|28.61791666666666|0
0|2020-08-13|73.83333333333333|0|60.125|0|63.083333333333336|0|28.611666666666665|0
0|2020-08-14|75.33333333333333|0|59.75|0|59.708333333333336|0|28.562499999999986|0
0|2020-08-15|71.20833333333333|0|58.625|0|64.625|0|28.51708333333332|0
0|2020-08-16|67.91666666666667|0|58.5|0|72.375|0|28.490000000000006|0
0|2020-08-17|66.83888888888889|0|58.97222222222223|0|77.57083333333334|0|28.481319444444452|0
0|2020-08-18|64.91666666666667|0|54.0|0|69.66666666666667|0|28.481250000000003|0
0|2020-08-19|62.083333333333336|0|48.166666666666664|0|63.041666666666664|0|28.562916666666666|0
0|2020-08-20|63.875|0|49.041666666666664|0|62.458333333333336|0|28.56583333333333|0
0|2020-08-21|68.70833333333333|0|53.375|0|61.0|0|28.50166666666667|0
0|2020-08-22|73.33333333333333|0|56.833333333333336|0|59.541666666666664|0|28.505833333333328|0
0|2020-08-23|71.82291666666667|0|62.791666666666664|0|73.69791666666667|0|28.566249999999997|0
0|2020-08-24|75.54166666666667|0|64.20833333333333|0|69.70833333333333|0|28.55208333333333|0
0|2020-08-25|72.15972222222223|0|63.12152777777778|0|74.3548611111111|0|28.512291666666666|0
0|2020-08-26|67.54166666666667|0|59.833333333333336|0|76.45833333333333|0|28.548333333333343|0
0|2020-08-27|74.48958333333333|0|67.11805555555556|0|79.20486111111111|0|28.401423611111102|0
0|2020-08-28|69.77430555555556|0|66.78587962962963|0|90.29282407407408|0|28.39050925925926|0
0|2020-08-29|67.97569444444444|0|62.97222222222222|0|84.32986111111111|0|28.201215277777777|0
0|2020-08-30|63.069444444444436|0|54.02777777777777|0|73.3611111111111|0|28.402222222222232|0
0|2020-08-31|64.86805555555556|0|56.68055555555555|0|75.77777777777779|0|28.470555555555563|0
0|2020-09-01|70.92361111111111|0|63.625|0|78.08333333333333|0|28.491111111111124|0
0|2020-09-02|70.05843253968254|0|66.40039682539683|0|88.21964285714286|0|28.354812499999994|0
0|2020-09-03|68.25|0|61.395833333333336|0|80.16666666666667|0|28.356875000000006|0
0|2020-09-04|66.54166666666667|0|50.583333333333336|0|58.208333333333336|0|28.521250000000013|0
0|2020-09-05|65.58333333333333|0|51.041666666666664|0|60.8125|0|28.67479166666666|0
0|2020-09-06|63.208333333333336|0|51.375|0|67.70833333333333|0|28.657499999999995|0
0|2020-09-07|63.357638888888886|0|58.34027777777777|0|84.15625|0|28.477881944444444|0
0|2020-09-08|71.20833333333333|0|62.291666666666664|0|75.08333333333333|0|28.60749999999999|0
0|2020-09-09|74.5|0|64.29166666666667|0|72.0625|0|28.731875|0
0|2020-09-10|68.78125|0|63.36111111111111|0|82.9375|0|28.7624861111111|0
0|2020-09-11|61.458333333333336|0|54.6875|0|79.70833333333333|0|28.769583333333333|0
0|2020-09-12|64.65972222222223|0|56.208333333333336|0|74.40972222222221|0|28.632152777777772|0
0|2020-09-13|66.1736111111111|0|61.055555555555564|0|84.07638888888889|0|28.544375|0
0|2020-09-14|57.833333333333336|0|49.166666666666664|0|73.95833333333333|0|28.79083333333334|0
0|2020-09-15|53.166666666666664|0|42.541666666666664|0|69.33333333333333|0|28.799166666666668|0
0|2020-09-16|59.375|0|50.958333333333336|0|74.20833333333333|0|28.606666666666655|0
0|2020-09-17|60.00694444444445|0|53.51388888888889|0|80.22569444444444|0|28.55701388888888|0
0|2020-09-18|52.5|0|41.75|0|68.91666666666667|0|28.66791666666666|0
0|2020-09-19|48.0|0|34.458333333333336|0|61.958333333333336|0|28.855833333333333|0
0|2020-09-20|50.916666666666664|0|31.625|0|50.291666666666664|0|28.957916666666677|0
0|2020-09-21|52.416666666666664|0|35.166666666666664|0|53.708333333333336|0|28.957916666666673|0
0|2020-09-22|54.0|0|41.625|0|64.45833333333333|0|28.711250000000007|0
0|2020-09-23|60.458333333333336|0|51.083333333333336|0|72.125|0|28.543749999999992|0
0|2020-09-24|63.208333333333336|0|55.666666666666664|0|77.33333333333333|0|28.521249999999995|0
0|2020-09-25|64.83333333333333|0|54.5|0|71.41666666666667|0|28.56541666666666|0
0|2020-09-26|64.79166666666667|0|55.708333333333336|0|73.375|0|28.50166666666668|0
0|2020-09-27|66.39583333333333|0|58.25|0|75.83333333333333|0|28.40041666666667|0
0|2020-09-28|66.70486111111111|0|57.71527777777777|0|74.46180555555556|0|28.282013888888894|0
0|2020-09-29|54.0625|0|49.791666666666664|0|86.02777777777777|0|28.35642361111111|0
0|2020-09-30|52.25694444444445|0|46.04861111111111|0|80.40277777777779|0|28.217499999999998|0
0|2020-10-01|50.364583333333336|0|43.28472222222223|0|77.84027777777779|0|28.422881944444445|0
0|2020-10-02|46.004861111111104|0|38.831250000000004|0|78.08263888888888|0|28.547277777777776|0
0|2020-10-03|47.427083333333336|0|38.072916666666664|0|72.36458333333333|0|28.70875000000001|0
0|2020-10-04|51.229166666666664|0|42.30555555555556|0|72.86805555555556|0|28.622986111111114|0
0|2020-10-05|49.28125|0|43.538194444444436|0|81.67361111111111|0|28.67114583333333|0
0|2020-10-06|51.708333333333336|0|41.0|0|68.91666666666667|0|28.514583333333324|0
0|2020-10-07|57.125|0|44.6875|0|64.3125|0|28.346041666666665|0
0|2020-10-08|51.951388888888886|0|41.38194444444445|0|69.32638888888889|0|28.606736111111108|0
0|2020-10-09|56.875|0|42.0|0|59.75|0|28.608749999999997|0
0|2020-10-10|63.82986111111111|0|55.84375|0|75.98611111111111|0|28.46343750000001|0
0|2020-10-11|59.8125|0|51.583333333333336|0|74.72916666666667|0|28.547777777777767|0
0|2020-10-12|58.875|0|51.625|0|77.22916666666667|0|28.44145833333334|0
0|2020-10-13|53.79315476190476|0|41.43353174603175|0|66.12103174603175|0|28.495357142857134|0
0|2020-10-14|53.708333333333336|0|38.5|0|57.791666666666664|0|28.47375|0
