|dates|Nacogdoches_Texas_UnitedStates.AverageDailyTemperature.data|Nacogdoches_Texas_UnitedStates.AverageDailyTemperature.missing|Nacogdoches_Texas_UnitedStates.AverageDewPoint.data|Nacogdoches_Texas_UnitedStates.AverageDewPoint.missing|Nacogdoches_Texas_UnitedStates.AverageRelativeHumidity.data|Nacogdoches_Texas_UnitedStates.AverageRelativeHumidity.missing|Nacogdoches_Texas_UnitedStates.AverageSurfaceAirPressure.data|Nacogdoches_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-06|53.375|0|29.0|0|46.75|0|30.05249999999999|0
0|2020-03-07|50.458333333333336|0|32.5|0|53.291666666666664|0|30.02583333333334|0
0|2020-03-08|55.833333333333336|0|43.5625|0|66.27083333333333|0|29.933125|0
0|2020-03-09|62.64930555555555|0|59.84722222222222|0|90.62847222222221|0|29.831215277777773|0
0|2020-03-10|67.01190476190476|0|63.048611111111114|0|88.02678571428571|0|29.849027777777767|0
0|2020-03-11|69.2013888888889|0|62.5625|0|80.76388888888889|0|29.680694444444455|0
0|2020-03-12|71.08333333333333|0|63.0|0|77.1875|0|29.517708333333346|0
0|2020-03-13|75.25|0|64.3125|0|69.60416666666667|0|29.584513888888893|0
0|2020-03-14|71.6111111111111|0|65.05|0|82.2173611111111|0|29.751763888888878|0
0|2020-03-15|67.35416666666667|0|62.163194444444436|0|84.08333333333333|0|29.857013888888897|0
0|2020-03-16|60.229166666666664|0|56.270833333333336|0|87.32986111111113|0|29.807847222222218|0
0|2020-03-17|67.7951388888889|0|63.555555555555564|0|87.16666666666667|0|29.725069444444447|0
0|2020-03-18|71.5486111111111|0|66.68055555555556|0|85.31944444444444|0|29.66055555555555|0
0|2020-03-19|74.04166666666667|0|67.21875|0|80.47916666666667|0|29.619791666666668|0
0|2020-03-20|63.930555555555564|0|61.90625000000001|0|92.81597222222223|0|29.830208333333335|0
0|2020-03-21|51.72222222222223|0|48.92361111111111|0|90.10416666666667|0|29.941041666666674|0
0|2020-03-22|58.53125|0|57.614583333333336|0|96.65277777777779|0|29.747500000000006|0
0|2020-03-23|72.0451388888889|0|67.88194444444444|0|87.22222222222223|0|29.654444444444454|0
0|2020-03-24|71.79166666666667|0|66.54166666666667|0|84.69444444444444|0|29.51041666666667|0
0|2020-03-25|67.9651455026455|0|59.53425925925925|0|79.08812830687832|0|29.517808531746038|0
0|2020-03-26|74.7220734126984|0|65.31646825396825|0|75.48624338624339|0|29.474414847883605|0
0|2020-03-27|76.21828703703704|0|65.45641534391535|0|72.2753306878307|0|29.411693121693116|0
0|2020-03-28|66.23015873015873|0|63.09960317460318|0|89.61170634920636|0|29.468680555555554|0
0|2020-03-29|59.912779581529584|0|49.65876172438672|0|74.36899801587302|0|29.730877164502164|0
0|2020-03-30|62.06597222222222|0|55.666666666666664|0|80.45138888888889|0|29.63166666666667|0
0|2020-03-31|58.18263888888888|0|52.956944444444446|0|83.99166666666666|0|29.59879166666666|0
0|2020-04-01|58.65277777777778|0|46.80555555555555|0|68.79166666666667|0|29.62500000000001|0
0|2020-04-02|62.34027777777777|0|56.083333333333336|0|80.44444444444444|0|29.591319444444448|0
0|2020-04-03|66.05555555555556|0|63.25694444444445|0|90.7986111111111|0|29.573611111111116|0
0|2020-04-04|53.71527777777778|0|52.46875|0|95.71527777777779|0|29.6278125|0
0|2020-04-05|60.343055555555566|0|58.076388888888886|0|92.63055555555557|0|29.6659375|0
0|2020-04-06|68.77777777777779|0|62.861111111111114|0|82.94444444444444|0|29.634027777777785|0
0|2020-04-07|74.93154761904762|0|70.64236111111111|0|87.0109126984127|0|29.56611111111111|0
0|2020-04-08|76.51041666666667|0|72.78125|0|88.4201388888889|0|29.485208333333336|0
0|2020-04-09|73.81875|0|70.55902777777777|0|90.19791666666667|0|29.475472222222223|0
0|2020-04-10|61.25|0|49.333333333333336|0|68.70833333333333|0|29.657083333333333|0
0|2020-04-11|63.75|0|55.083333333333336|0|74.3125|0|29.515|0
0|2020-04-12|70.89583333333333|0|63.77638888888888|0|79.99861111111112|0|29.216458333333335|0
0|2020-04-13|51.145833333333336|0|41.9375|0|71.47916666666667|0|29.693750000000005|0
0|2020-04-14|52.270833333333336|0|40.979166666666664|0|68.3125|0|28.542708333333337|0
0|2020-04-15|51.395833333333336|0|40.270833333333336|0|69.60416666666667|0|28.549166666666665|0
0|2020-04-16|58.3125|0|42.458333333333336|0|60.020833333333336|0|29.767083333333332|0
0|2020-04-17|64.63541666666667|0|59.69583333333333|0|84.3548611111111|0|29.667638888888888|0
0|2020-04-18|57.833333333333336|0|54.27430555555555|0|88.41319444444446|0|29.629756944444438|0
0|2020-04-19|64.85525793650795|0|63.66428571428571|0|96.05248015873018|0|29.35602777777778|0
0|2020-04-20|67.24335317460317|0|61.79672619047619|0|84.25734126984126|0|29.492987103174602|0
0|2020-04-21|70.84027777777777|0|63.32638888888889|0|78.77083333333333|0|29.582638888888884|0
0|2020-04-22|69.1513888888889|0|67.19444444444444|0|93.32847222222222|0|29.398166666666658|0
0|2020-04-23|70.08333333333333|0|61.65277777777778|0|76.79861111111111|0|29.36555555555555|0
0|2020-04-24|69.20833333333334|0|59.81597222222222|0|74.85416666666667|0|29.389444444444436|0
0|2020-04-25|64.5763888888889|0|55.333333333333336|0|73.98611111111111|0|29.624375000000004|0
0|2020-04-26|65.91666666666667|0|51.416666666666664|0|65.91666666666667|0|29.7825|0
0|2020-04-27|68.36805555555556|0|56.631944444444436|0|68.47222222222221|0|28.484062499999993|0
0|2020-04-28|71.96180555555556|0|67.51041666666667|0|86.15625|0|29.54659722222223|0
0|2020-04-29|67.35069444444444|0|53.75347222222223|0|67.62847222222223|0|29.600416666666664|0
0|2020-04-30|63.583333333333336|0|49.875|0|66.08333333333333|0|29.68625|0
0|2020-05-01|68.08333333333333|0|55.791666666666664|0|68.20833333333333|0|29.651666666666667|0
0|2020-05-02|73.0625|0|63.270833333333336|0|73.04166666666667|0|29.640625000000004|0
0|2020-05-03|75.46527777777779|0|65.875|0|73.30555555555556|0|29.58597222222222|0
0|2020-05-04|76.6875|0|67.43055555555556|0|74.56944444444444|0|29.50118055555556|0
0|2020-05-05|72.74305555555556|0|66.56944444444444|0|81.4375|0|29.57479166666667|0
0|2020-05-06|69.02083333333333|0|51.083333333333336|0|56.395833333333336|0|29.761666666666667|0
0|2020-05-07|69.10416666666667|0|56.25|0|66.9375|0|29.689583333333328|0
0|2020-05-08|69.04761904761905|0|62.61111111111111|0|80.87202380952381|0|29.56293650793651|0
0|2020-05-09|60.333333333333336|0|50.458333333333336|0|72.125|0|29.802500000000006|0
0|2020-05-10|61.041666666666664|0|47.291666666666664|0|66.54166666666667|0|29.83375|0
0|2020-05-11|65.45833333333333|0|52.791666666666664|0|67.25|0|29.79916666666668|0
0|2020-05-12|68.60416666666667|0|61.44097222222223|0|78.73263888888889|0|29.659201388888892|0
0|2020-05-13|73.11111111111111|0|67.63888888888889|0|83.83333333333333|0|29.606875000000006|0
0|2020-05-14|75.33333333333334|0|69.72222222222223|0|83.12847222222221|0|29.563263888888883|0
0|2020-05-15|75.03819444444444|0|69.96875|0|84.87847222222223|0|29.493819444444444|0
0|2020-05-16|70.89583333333333|0|67.61111111111111|0|90.02986111111112|0|29.33192361111111|0
0|2020-05-17|71.0486111111111|0|65.46527777777777|0|83.8263888888889|0|29.447291666666672|0
0|2020-05-18|72.09722222222221|0|60.5|0|70.91666666666667|0|29.52388888888889|0
0|2020-05-19|77.375|0|68.625|0|76.54166666666667|0|29.430416666666662|0
0|2020-05-20|73.29166666666667|0|66.08333333333333|0|78.45833333333333|0|29.45840277777778|0
0|2020-05-21|77.8888888888889|0|70.13194444444444|0|78.13541666666667|0|29.476597222222225|0
0|2020-05-22|79.125|0|72.02777777777779|0|79.8888888888889|0|29.494652777777784|0
0|2020-05-23|76.66597222222222|0|71.90486111111112|0|85.69166666666666|0|29.546444444444447|0
0|2020-05-24|73.3097222222222|0|69.575|0|88.85555555555557|0|29.511972222222226|0
0|2020-05-25|70.39236111111111|0|67.23958333333333|0|90.00694444444446|0|29.401319444444443|0
0|2020-05-26|70.6111111111111|0|63.96759259259259|0|81.42592592592592|0|29.503564814814812|0
0|2020-05-27|71.4375|0|61.635416666666664|0|74.04166666666667|0|29.506354166666668|0
0|2020-05-28|69.94444444444444|0|63.88888888888889|0|82.2361111111111|0|29.565555555555562|0
0|2020-05-29|73.95833333333333|0|63.458333333333336|0|73.16666666666667|0|29.668750000000006|0
0|2020-05-30|73.08333333333333|0|62.75|0|72.625|0|29.706666666666667|0
0|2020-05-31|75.29166666666667|0|62.833333333333336|0|67.29166666666667|0|29.730833333333337|0
0|2020-06-01|75.875|0|63.333333333333336|0|66.54166666666667|0|29.728333333333335|0
0|2020-06-02|78.0625|0|68.29166666666667|0|73.9375|0|29.68416666666666|0
0|2020-06-03|80.18402777777779|0|69.93402777777779|0|73.26041666666667|0|29.591180555555557|0
0|2020-06-04|78.9375|0|71.05555555555556|0|78.65972222222223|0|29.52305555555556|0
0|2020-06-05|81.22222222222221|0|72.0138888888889|0|75.875|0|29.55666666666666|0
0|2020-06-06|81.61111111111111|0|71.45833333333333|0|73.23263888888889|0|29.49625|0
0|2020-06-07|82.29166666666667|0|70.85416666666667|0|69.64583333333333|0|29.367291666666656|0
0|2020-06-08|83.89583333333333|0|72.53472222222223|0|70.15277777777777|0|29.275624999999994|0
0|2020-06-09|85.6388888888889|0|74.70833333333333|0|71.07638888888889|0|29.36979166666666|0
0|2020-06-10|76.56944444444444|0|52.333333333333336|0|47.0|0|29.659583333333334|0
0|2020-06-11|72.83333333333333|0|55.0|0|59.541666666666664|0|29.83208333333334|0
0|2020-06-12|74.45833333333333|0|57.958333333333336|0|61.916666666666664|0|29.835416666666664|0
0|2020-06-13|76.79166666666667|0|60.291666666666664|0|61.458333333333336|0|29.713333333333324|0
0|2020-06-14|78.41666666666667|0|64.04166666666667|0|65.0|0|29.692083333333333|0
0|2020-06-15|80.14722222222223|0|68.43055555555556|0|69.98611111111111|0|29.746361111111113|0
0|2020-06-16|77.08333333333333|0|68.14583333333333|0|75.91666666666667|0|29.724999999999998|0
0|2020-06-17|79.66666666666667|0|66.66666666666667|0|67.875|0|29.65958333333334|0
0|2020-06-18|80.16666666666667|0|67.98958333333333|0|68.84375|0|29.603437499999995|0
0|2020-06-19|80.75|0|66.375|0|64.375|0|29.62625000000001|0
0|2020-06-20|79.71875|0|69.97916666666667|0|74.34375|0|29.624548611111113|0
0|2020-06-21|79.53472222222221|0|72.07638888888889|0|80.1111111111111|0|29.56652777777778|0
0|2020-06-22|78.86458333333333|0|73.51388888888889|0|84.26041666666667|0|29.547083333333322|0
0|2020-06-23|75.3420304232804|0|70.12582671957672|0|85.39315476190477|0|29.529634259259264|0
0|2020-06-24|74.57430555555555|0|72.87638888888888|0|94.48819444444443|0|28.899756944444444|0
0|2020-06-25|75.87777777777778|0|73.31249999999999|0|92.05416666666667|0|29.596611111111116|0
0|2020-06-26|79.87847222222223|0|74.82291666666666|0|85.52430555555556|0|29.69315972222222|0
0|2020-06-27|82.29791666666667|0|74.81597222222223|0|79.3263888888889|0|29.61881249999999|0
0|2020-06-28|82.90625|0|74.875|0|78.23958333333333|0|29.51270833333334|0
0|2020-06-29|82.15625|0|75.86111111111111|0|81.49652777777779|0|29.51673611111111|0
0|2020-06-30|82.65277777777779|0|69.86805555555556|0|73.71527777777779|0|29.520000000000007|0
0|2020-07-01|84.56944444444444|0|75.72222222222221|0|76.40277777777779|0|29.525555555555552|0
0|2020-07-02|83.90208333333334|0|76.08333333333333|0|78.78125|0|29.579958333333334|0
0|2020-07-03|79.01388888888889|0|73.30555555555556|0|83.63194444444444|0|29.59819444444445|0
0|2020-07-04|80.36111111111111|0|72.375|0|78.7361111111111|0|29.544166666666673|0
0|2020-07-05|81.97916666666667|0|74.93750000000001|0|80.09722222222221|0|29.07451388888889|0
0|2020-07-06|78.75625|0|74.52638888888889|0|87.33194444444446|0|29.529576388888884|0
0|2020-07-07|76.03363095238096|0|73.83293650793651|0|93.22638888888888|0|29.276522817460318|0
0|2020-07-08|82.97569444444444|0|75.93055555555556|0|80.90625000000001|0|29.543784722222217|0
0|2020-07-09|84.29166666666667|0|76.1875|0|77.80555555555556|0|29.538541666666664|0
0|2020-07-10|82.69444444444444|0|74.90104166666667|0|79.06944444444444|0|29.631527777777787|0
0|2020-07-11|83.70833333333333|0|75.79166666666667|0|78.95138888888889|0|29.616874999999993|0
0|2020-07-12|84.4375|0|77.33333333333333|0|80.89583333333333|0|29.541458333333335|0
0|2020-07-13|86.28125|0|77.54166666666667|0|76.65625|0|29.512187500000007|0
0|2020-07-14|84.94444444444444|0|74.3611111111111|0|72.03472222222223|0|29.54645833333333|0
0|2020-07-15|83.40972222222223|0|75.09722222222223|0|77.13194444444444|0|29.597638888888895|0
0|2020-07-16|83.9236111111111|0|70.5625|0|70.06944444444444|0|29.649999999999995|0
0|2020-07-17|83.2048611111111|0|74.11805555555556|0|75.49305555555556|0|29.671145833333323|0
0|2020-07-18|81.70833333333333|0|72.8611111111111|0|76.34027777777777|0|29.654583333333335|0
0|2020-07-19|83.47916666666667|0|72.84027777777777|0|72.6111111111111|0|29.622847222222234|0
0|2020-07-20|79.04166666666666|0|72.88402777777777|0|83.0173611111111|0|29.593923611111112|0
0|2020-07-21|78.36458333333333|0|74.00347222222221|0|87.49305555555554|0|29.57840277777778|0
0|2020-07-22|79.53055555555555|0|75.15625|0|87.175|0|29.599666666666675|0
0|2020-07-23|82.79166666666667|0|74.14583333333333|0|76.91666666666667|0|29.59895833333333|0
0|2020-07-24|80.85000000000001|0|75.11944444444445|0|83.32916666666667|0|29.576180555555563|0
0|2020-07-25|78.50694444444444|0|74.47708333333333|0|88.14930555555554|0|29.598576388888887|0
0|2020-07-26|77.48611111111111|0|74.32986111111113|0|90.63888888888887|0|29.662291666666658|0
0|2020-07-27|79.29861111111111|0|72.90972222222223|0|82.39236111111111|0|29.639791666666678|0
0|2020-07-28|79.42361111111111|0|74.18750000000001|0|84.88194444444444|0|29.581041666666653|0
0|2020-07-29|80.10416666666667|0|73.53472222222223|0|81.5763888888889|0|29.59958333333333|0
0|2020-07-30|84.0486111111111|0|74.93055555555556|0|75.65277777777777|0|29.583472222222223|0
0|2020-07-31|78.54166666666667|0|74.68472222222222|0|88.75|0|29.563166666666657|0
0|2020-08-01|78.0173611111111|0|70.53819444444444|0|80.23958333333333|0|29.573888888888888|0
0|2020-08-02|76.55902777777777|0|68.7986111111111|0|79.05208333333333|0|29.601562500000004|0
0|2020-08-03|80.04166666666667|0|69.25|0|72.95833333333333|0|29.607083333333332|0
0|2020-08-04|81.33333333333333|0|68.95833333333333|0|69.08333333333333|0|29.61791666666667|0
0|2020-08-05|79.34027777777779|0|71.91666666666667|0|78.75|0|29.61520833333334|0
0|2020-08-06|81.77083333333333|0|73.83333333333333|0|78.33333333333333|0|29.625208333333337|0
0|2020-08-07|83.33333333333333|0|74.08333333333333|0|75.75|0|29.662083333333328|0
0|2020-08-08|83.04166666666667|0|73.31666666666666|0|74.94444444444444|0|29.708055555555557|0
0|2020-08-09|82.91666666666667|0|73.35416666666667|0|75.58333333333333|0|29.70333333333333|0
0|2020-08-10|84.8611111111111|0|73.25|0|71.04166666666667|0|29.656805555555568|0
0|2020-08-11|85.43055555555556|0|73.81944444444444|0|71.56944444444444|0|29.600000000000005|0
0|2020-08-12|85.35416666666667|0|74.8263888888889|0|72.4861111111111|0|29.574583333333333|0
0|2020-08-13|86.30208333333333|0|73.70833333333333|0|69.01041666666667|0|29.56572916666666|0
0|2020-08-14|86.03472222222223|0|72.49305555555556|0|66.5|0|29.531250000000004|0
0|2020-08-15|87.25|0|73.75|0|66.7361111111111|0|29.55402777777778|0
0|2020-08-16|87.375|0|73.25|0|66.29166666666667|0|29.60666666666667|0
0|2020-08-17|80.19791666666667|0|68.58680555555556|0|71.8125|0|29.681458333333325|0
0|2020-08-18|81.25|0|67.54166666666667|0|67.375|0|29.592083333333324|0
0|2020-08-19|79.35416666666667|0|64.04166666666667|0|63.1875|0|29.534999999999997|0
0|2020-08-20|77.75|0|62.708333333333336|0|62.958333333333336|0|29.507916666666674|0
0|2020-08-21|77.04166666666667|0|63.458333333333336|0|67.875|0|29.491250000000008|0
0|2020-08-22|74.55208333333333|0|67.875|0|81.70833333333333|0|29.52697916666666|0
0|2020-08-23|80.91666666666667|0|68.54166666666667|0|69.58333333333333|0|29.588333333333335|0
0|2020-08-24|81.79166666666667|0|68.33333333333333|0|66.33333333333333|0|29.603333333333328|0
0|2020-08-25|83.02083333333333|0|71.70833333333333|0|69.66666666666667|0|29.549583333333327|0
0|2020-08-26|82.59027777777779|0|74.50694444444444|0|77.47222222222223|0|29.48840277777779|0
0|2020-08-27|79.22222222222221|0|69.82638888888889|0|75.02083333333333|0|29.357291666666665|0
0|2020-08-28|78.90972222222223|0|74.49652777777779|0|87.28472222222221|0|29.476840277777786|0
0|2020-08-29|84.5|0|76.03472222222221|0|77.42361111111111|0|29.482083333333325|0
0|2020-08-30|84.375|0|75.64583333333333|0|76.125|0|29.429375000000004|0
0|2020-08-31|85.00000000000001|0|77.90277777777779|0|80.23611111111111|0|29.436736111111113|0
0|2020-09-01|86.81944444444444|0|76.71527777777777|0|73.59027777777777|0|29.45923611111111|0
0|2020-09-02|79.19583333333334|0|75.11666666666666|0|87.4888888888889|0|29.520249999999994|0
0|2020-09-03|78.24652777777779|0|74.14930555555556|0|87.63888888888887|0|29.58701388888889|0
0|2020-09-04|76.84027777777779|0|72.1875|0|86.46527777777779|0|29.715902777777774|0
0|2020-09-05|77.72916666666667|0|73.55208333333333|0|87.45833333333333|0|29.818749999999998|0
0|2020-09-06|77.91666666666667|0|70.02083333333333|0|78.97916666666667|0|29.728125000000002|0
0|2020-09-07|78.33333333333333|0|70.5|0|78.70833333333333|0|29.533333333333346|0
0|2020-09-08|78.10416666666667|0|72.0|0|82.6875|0|29.493541666666662|0
0|2020-09-09|80.625|0|73.66666666666667|0|80.40277777777779|0|29.597083333333327|0
0|2020-09-10|78.35416666666667|0|73.99305555555556|0|87.04861111111113|0|29.731180555555554|0
0|2020-09-11|75.99305555555556|0|71.22222222222221|0|85.54861111111113|0|29.682638888888892|0
0|2020-09-12|79.41666666666667|0|72.25|0|79.95833333333333|0|29.550833333333326|0
0|2020-09-13|79.875|0|72.71875|0|79.61458333333333|0|29.576458333333335|0
0|2020-09-14|78.91666666666667|0|72.39583333333333|0|80.83333333333333|0|29.650416666666658|0
0|2020-09-15|79.91666666666667|0|66.4375|0|71.66666666666667|0|29.62208333333334|0
0|2020-09-16|80.75|0|71.83333333333333|0|75.875|0|29.55333333333333|0
0|2020-09-17|78.04166666666667|0|70.78472222222221|0|79.65972222222221|0|29.575486111111115|0
0|2020-09-18|76.66666666666667|0|65.20833333333333|0|70.125|0|29.647916666666664|0
0|2020-09-19|71.625|0|59.416666666666664|0|67.25|0|29.68583333333334|0
0|2020-09-20|72.83333333333333|0|61.583333333333336|0|68.25|0|29.67333333333332|0
0|2020-09-21|69.37152777777779|0|64.14930555555556|0|84.51736111111111|0|29.657499999999995|0
0|2020-09-22|68.94444444444444|0|66.98472222222223|0|94.44583333333333|0|29.59707638888888|0
0|2020-09-23|68.14444444444445|0|66.71597222222222|0|95.08472222222224|0|29.484618055555558|0
0|2020-09-24|68.40972222222221|0|65.2013888888889|0|89.84027777777779|0|29.527152777777772|0
0|2020-09-25|69.2|0|64.43055555555556|0|85.79444444444444|0|29.602555555555558|0
0|2020-09-26|71.26388888888889|0|65.34375|0|83.51041666666667|0|29.560347222222223|0
0|2020-09-27|76.46527777777777|0|68.98055555555555|0|79.45694444444445|0|29.426625|0
0|2020-09-28|68.49305555555556|0|58.53472222222222|0|73.625|0|29.593888888888895|0
0|2020-09-29|61.354166666666664|0|47.291666666666664|0|67.89583333333333|0|29.73895833333334|0
0|2020-09-30|64.04166666666667|0|49.625|0|66.5|0|29.6975|0
0|2020-10-01|63.75|0|53.611111111111114|0|73.4513888888889|0|29.76069444444445|0
0|2020-10-02|62.333333333333336|0|46.458333333333336|0|62.145833333333336|0|29.806249999999995|0
0|2020-10-03|61.166666666666664|0|50.416666666666664|0|72.375|0|29.727500000000003|0
0|2020-10-04|65.16666666666667|0|57.541666666666664|0|78.625|0|29.767499999999995|0
0|2020-10-05|65.45833333333333|0|54.458333333333336|0|69.95833333333333|0|29.761666666666674|0
0|2020-10-06|64.0|0|54.5|0|75.20833333333333|0|29.69458333333333|0
0|2020-10-07|66.16666666666667|0|55.666666666666664|0|73.5|0|29.66458333333333|0
0|2020-10-08|72.45833333333333|0|66.91666666666667|0|82.81944444444444|0|29.625833333333336|0
0|2020-10-09|70.6468253968254|0|68.62103174603176|0|93.14583333333333|0|29.453303571428588|0
0|2020-10-10|73.35416666666667|0|65.4375|0|78.63194444444444|0|29.431180555555567|0
0|2020-10-11|74.95833333333333|0|67.14583333333333|0|78.97916666666667|0|29.4675|0
0|2020-10-12|73.4375|0|65.79166666666667|0|78.65277777777777|0|29.568611111111107|0
0|2020-10-13|66.20833333333333|0|50.833333333333336|0|61.729166666666664|0|29.728750000000016|0
0|2020-10-14|66.22916666666667|0|56.833333333333336|0|74.89583333333333|0|29.603750000000005|0
