|dates|Fayette_Texas_UnitedStates.BLS_EmployedPopulation.data|Fayette_Texas_UnitedStates.BLS_EmployedPopulation.missing|Fayette_Texas_UnitedStates.BLS_UnemployedPopulation.data|Fayette_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Fayette_Texas_UnitedStates.BLS_UnemploymentRate.data|Fayette_Texas_UnitedStates.BLS_UnemploymentRate.missing|Fayette_Texas_UnitedStates.BLS_LaborForcePopulation.data|Fayette_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-10|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-11|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-12|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-13|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-14|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-15|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-16|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-17|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-18|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-19|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-20|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-21|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-22|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-23|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-24|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-25|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-26|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-27|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-28|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-29|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-30|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2020-12-31|11162.0|0|590.0|0|5.020422055820286|0|11752.0|0
0|2021-01-01|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-02|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-03|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-04|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-05|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-06|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-07|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-08|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-09|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-10|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-11|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-12|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-13|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-14|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-15|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-16|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-17|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-18|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-19|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-20|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-21|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-22|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-23|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-24|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-25|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-26|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-27|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-28|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-29|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-30|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-01-31|11092.0|0|631.0|0|5.38258125053314|0|11723.0|0
0|2021-02-01|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-02|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-03|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-04|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-05|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-06|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-07|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-08|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-09|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-10|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-11|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-12|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-13|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-14|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-15|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-16|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-17|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-18|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-19|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-20|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-21|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-22|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-23|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-24|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-25|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-26|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-27|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-02-28|11139.0|0|661.0|0|5.601694915254237|0|11800.0|0
0|2021-03-01|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-02|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-03|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-04|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-05|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-06|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-07|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-08|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-09|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-10|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-11|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-12|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-13|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-14|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-15|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-16|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-17|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-18|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-19|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-20|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-21|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-22|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-23|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-24|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-25|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-26|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-27|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-28|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-29|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-30|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-03-31|11100.0|0|643.0|0|5.475602486587754|0|11743.0|0
0|2021-04-01|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-02|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-03|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-04|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-05|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-06|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-07|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-08|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-09|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-10|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-11|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-12|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-13|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-14|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-15|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-16|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-17|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-18|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-19|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-20|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-21|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-22|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-23|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-24|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-25|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-26|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-27|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-28|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-29|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-04-30|10827.0|0|553.0|0|4.859402460456942|0|11380.0|0
0|2021-05-01|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-02|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-03|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-04|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-05|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-06|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-07|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-08|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-09|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-10|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-11|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-12|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-13|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-14|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-15|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-16|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-17|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-18|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-19|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-20|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-21|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-22|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-23|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-24|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-25|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-26|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-27|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-28|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-29|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-30|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-05-31|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-01|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-02|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-03|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-04|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-05|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-06|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-07|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-08|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-09|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-10|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-11|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-12|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-13|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-14|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-15|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-16|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-17|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-18|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-19|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-20|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-21|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-22|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-23|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-24|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-25|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-26|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-27|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-28|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-29|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-06-30|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-01|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-02|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-03|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-04|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-05|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-06|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-07|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-08|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-09|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-10|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-11|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-12|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-13|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-14|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-15|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-16|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-17|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-18|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-19|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-20|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-21|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-22|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-23|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-24|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-25|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-26|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-27|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-28|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-29|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-30|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-07-31|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-01|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-02|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-03|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-04|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-05|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-06|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-07|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-08|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-09|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-10|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-11|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-12|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-13|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-14|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-15|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-16|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-17|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-18|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-19|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-20|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-21|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-22|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-23|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-24|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-25|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-26|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-27|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-28|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-29|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-30|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-08-31|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-01|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-02|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-03|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-04|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-05|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-06|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-07|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-08|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-09|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-10|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-11|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-12|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-13|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-14|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-15|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-16|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-17|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-18|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-19|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-20|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-21|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-22|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-23|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-24|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-25|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-26|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-27|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-28|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-29|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-09-30|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-10-01|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-10-02|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-10-03|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-10-04|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-10-05|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-10-06|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-10-07|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-10-08|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-10-09|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-10-10|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-10-11|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-10-12|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-10-13|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-10-14|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
0|2021-10-15|10886.0|0|523.0|0|4.584100271715313|0|11409.0|0
