|dates|Henry_Alabama_UnitedStates.AverageDailyTemperature.data|Henry_Alabama_UnitedStates.AverageDailyTemperature.missing|Henry_Alabama_UnitedStates.AverageDewPoint.data|Henry_Alabama_UnitedStates.AverageDewPoint.missing|Henry_Alabama_UnitedStates.AverageRelativeHumidity.data|Henry_Alabama_UnitedStates.AverageRelativeHumidity.missing|Henry_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Henry_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-17|61.0625|0|48.375|0|65.29166666666667|0|29.80749999999999|0
0|2020-10-18|68.3125|0|59.125|0|74.1875|0|29.78458333333333|0
0|2020-10-19|70.60416666666667|0|61.75|0|75.60416666666667|0|29.74708333333334|0
0|2020-10-20|74.41666666666667|0|63.25|0|69.625|0|29.705416666666675|0
0|2020-10-21|73.25694444444444|0|67.93055555555556|0|83.85416666666667|0|29.710972222222235|0
0|2020-10-22|75.16666666666667|0|67.95833333333333|0|79.52777777777779|0|29.680972222222213|0
0|2020-10-23|75.19791666666667|0|68.46875|0|80.8125|0|29.639479166666664|0
0|2020-10-24|70.80555555555556|0|68.39236111111111|0|92.02291666666667|0|29.553305555555543|0
0|2020-10-25|70.39583333333333|0|67.17361111111111|0|89.88194444444444|0|29.54625|0
0|2020-10-26|73.30034722222221|0|67.16145833333333|0|82.50173611111111|0|29.632152777777776|0
0|2020-10-27|74.61458333333333|0|71.45833333333333|0|89.92708333333333|0|29.672791666666665|0
0|2020-10-28|78.64583333333333|0|72.63541666666667|0|82.64583333333333|0|29.555625000000003|0
0|2020-10-29|75.0|0|62.56597222222222|0|67.97569444444444|0|29.39825|0
0|2020-10-30|57.354166666666664|0|46.479166666666664|0|68.08333333333333|0|29.68666666666667|0
0|2020-10-31|60.833333333333336|0|51.791666666666664|0|73.70833333333333|0|29.800416666666653|0
0|2020-11-01|65.21875|0|54.3125|0|69.35416666666667|0|29.78104166666667|0
0|2020-11-02|52.75|0|32.583333333333336|0|49.666666666666664|0|29.91374999999999|0
0|2020-11-03|52.416666666666664|0|35.041666666666664|0|59.208333333333336|0|29.907916666666665|0
0|2020-11-04|57.375|0|40.625|0|59.458333333333336|0|29.928333333333327|0
0|2020-11-05|64.45833333333333|0|53.166666666666664|0|68.41666666666667|0|29.857916666666657|0
0|2020-11-06|69.08333333333333|0|59.708333333333336|0|72.9375|0|29.75125|0
0|2020-11-07|70.45138888888889|0|65.05902777777777|0|82.30208333333333|0|29.70093749999999|0
0|2020-11-08|72.79166666666667|0|65.75694444444444|0|79.15972222222221|0|29.698750000000015|0
0|2020-11-09|74.49305555555556|0|67.1388888888889|0|78.06944444444444|0|29.65069444444445|0
0|2020-11-10|74.84027777777779|0|71.80555555555556|0|90.4375|0|29.52311805555556|0
0|2020-11-11|76.81041666666667|0|72.06944444444444|0|85.87152777777779|0|29.470902777777784|0
0|2020-11-12|70.70833333333333|0|65.93055555555556|0|85.47916666666667|0|29.50722222222223|0
0|2020-11-13|65.375|0|53.375|0|70.04166666666667|0|29.697395833333342|0
0|2020-11-14|65.04166666666667|0|51.833333333333336|0|65.1875|0|29.697916666666654|0
0|2020-11-15|68.04861111111111|0|58.708333333333336|0|73.5138888888889|0|29.68229166666666|0
0|2020-11-16|56.458333333333336|0|34.416666666666664|0|46.916666666666664|0|29.83708333333333|0
0|2020-11-17|56.833333333333336|0|32.083333333333336|0|43.083333333333336|0|29.925833333333333|0
0|2020-11-18|53.416666666666664|0|28.25|0|40.0|0|30.044166666666666|0
0|2020-11-19|55.916666666666664|0|41.291666666666664|0|58.791666666666664|0|30.054999999999993|0
0|2020-11-20|63.416666666666664|0|52.291666666666664|0|68.45833333333333|0|30.000833333333336|0
0|2020-11-21|59.333333333333336|0|55.0|0|85.25|0|29.962916666666683|0
0|2020-11-22|66.33333333333333|0|56.25|0|71.72916666666667|0|29.826875|0
0|2020-11-23|56.27222222222222|0|45.85833333333333|0|71.64583333333333|0|29.778861111111098|0
0|2020-11-24|56.125|0|44.5|0|67.54166666666667|0|29.804583333333323|0
0|2020-11-25|68.25|0|60.00347222222222|0|76.86458333333333|0|29.737361111111117|0
0|2020-11-26|70.78749999999998|0|67.54444444444445|0|89.82777777777778|0|29.689930555555563|0
0|2020-11-27|69.2013888888889|0|66.02083333333333|0|89.65972222222223|0|29.68027777777777|0
0|2020-11-28|65.09722222222223|0|61.262499999999996|0|87.59861111111111|0|29.649013888888877|0
0|2020-11-29|62.83680555555555|0|61.177083333333336|0|94.2638888888889|0|29.52454861111111|0
0|2020-11-30|47.604166666666664|0|38.423611111111114|0|70.75|0|29.55479166666667|0
0|2020-12-01|37.791666666666664|0|24.333333333333332|0|61.291666666666664|0|29.811250000000005|0
0|2020-12-02|42.416666666666664|0|26.875|0|59.125|0|29.90083333333334|0
0|2020-12-03|48.666666666666664|0|39.916666666666664|0|72.33333333333333|0|29.833749999999984|0
0|2020-12-04|54.0|0|50.854166666666664|0|89.27083333333333|0|29.67916666666666|0
0|2020-12-05|48.916666666666664|0|39.0|0|71.45833333333333|0|29.72625000000001|0
0|2020-12-06|54.041666666666664|0|43.75|0|70.58333333333333|0|29.59791666666666|0
0|2020-12-07|46.947916666666664|0|38.927083333333336|0|75.32291666666667|0|29.5490625|0
0|2020-12-08|42.583333333333336|0|32.145833333333336|0|68.89583333333333|0|29.734375|0
0|2020-12-09|50.125|0|39.916666666666664|0|71.54166666666667|0|29.73291666666668|0
0|2020-12-10|54.208333333333336|0|41.333333333333336|0|67.41666666666667|0|29.728333333333328|0
0|2020-12-11|55.791666666666664|0|47.083333333333336|0|75.0|0|29.719583333333347|0
0|2020-12-12|64.33333333333333|0|55.5|0|75.20833333333333|0|29.656666666666666|0
0|2020-12-13|66.10416666666666|0|63.78125|0|92.25347222222223|0|29.62336805555555|0
0|2020-12-14|56.28958333333333|0|49.69305555555555|0|78.79722222222222|0|29.59472916666667|0
0|2020-12-15|50.479166666666664|0|43.479166666666664|0|77.52083333333333|0|29.65625|0
0|2020-12-16|48.93511904761905|0|46.491666666666674|0|91.2|0|29.527488095238095|0
0|2020-12-17|38.854166666666664|0|32.375|0|77.75|0|29.78333333333333|0
0|2020-12-18|40.583333333333336|0|29.75|0|68.70833333333333|0|29.948750000000015|0
0|2020-12-19|47.0|0|37.416666666666664|0|71.125|0|29.852499999999996|0
0|2020-12-20|53.298611111111114|0|51.15972222222222|0|92.51388888888887|0|29.5979861111111|0
0|2020-12-21|53.666666666666664|0|44.270833333333336|0|73.16666666666667|0|29.719791666666655|0
0|2020-12-22|52.208333333333336|0|37.833333333333336|0|63.583333333333336|0|29.82541666666667|0
0|2020-12-23|55.625|0|38.5|0|55.375|0|29.742500000000003|0
0|2020-12-24|50.288194444444436|0|44.34652777777777|0|80.69236111111111|0|29.492069444444443|0
0|2020-12-25|35.625|0|19.916666666666668|0|54.625|0|29.75583333333333|0
0|2020-12-26|37.083333333333336|0|20.666666666666668|0|55.833333333333336|0|29.82124999999999|0
0|2020-12-27|42.958333333333336|0|28.583333333333332|0|61.458333333333336|0|29.817083333333333|0
0|2020-12-28|49.291666666666664|0|38.333333333333336|0|69.25|0|29.89833333333334|0
0|2020-12-29|53.958333333333336|0|44.041666666666664|0|71.41666666666667|0|29.907500000000002|0
0|2020-12-30|59.333333333333336|0|51.375|0|76.08333333333333|0|29.782916666666676|0
0|2020-12-31|66.18750000000001|0|62.19444444444445|0|87.22222222222221|0|29.62958333333333|0
0|2021-01-01|67.81736111111111|0|65.98958333333333|0|93.72847222222224|0|29.60824305555556|0
0|2021-01-02|59.481944444444444|0|57.583333333333336|0|93.43472222222222|0|29.633013888888883|0
0|2021-01-03|48.23611111111111|0|39.63194444444444|0|73.23611111111111|0|29.69868055555557|0
0|2021-01-04|48.625|0|37.125|0|67.91666666666667|0|29.694166666666657|0
0|2021-01-05|51.875|0|40.208333333333336|0|67.83333333333333|0|29.677916666666672|0
0|2021-01-06|46.333333333333336|0|35.625|0|68.20833333333333|0|29.750833333333343|0
0|2021-01-07|48.64722222222222|0|44.075694444444444|0|84.52499999999999|0|29.539527777777778|0
0|2021-01-08|44.763888888888886|0|40.173611111111114|0|84.05555555555556|0|29.608993055555562|0
0|2021-01-09|39.395833333333336|0|31.041666666666668|0|72.25|0|29.784791666666674|0
0|2021-01-10|40.583333333333336|0|32.020833333333336|0|72.02083333333333|0|29.865416666666672|0
0|2021-01-11|45.552083333333336|0|42.28125|0|88.53125|0|29.75895833333334|0
0|2021-01-12|45.479166666666664|0|41.15625|0|85.08333333333333|0|29.835312500000004|0
0|2021-01-13|42.604166666666664|0|33.895833333333336|0|73.5|0|29.742986111111104|0
0|2021-01-14|46.875|0|36.291666666666664|0|70.08333333333333|0|29.568750000000005|0
0|2021-01-15|52.708333333333336|0|34.666666666666664|0|55.68055555555555|0|29.409791666666667|0
0|2021-01-16|41.75|0|24.75|0|52.833333333333336|0|29.55458333333334|0
0|2021-01-17|43.791666666666664|0|30.083333333333332|0|61.875|0|29.614166666666673|0
0|2021-01-18|46.291666666666664|0|29.166666666666668|0|56.041666666666664|0|29.758750000000006|0
0|2021-01-19|49.541666666666664|0|31.916666666666668|0|57.25|0|29.91541666666667|0
0|2021-01-20|55.30555555555555|0|44.02777777777778|0|67.68055555555556|0|29.85388888888888|0
0|2021-01-21|59.770833333333336|0|52.125|0|76.3125|0|29.631666666666657|0
0|2021-01-22|59.05972222222223|0|57.56597222222223|0|94.80694444444445|0|29.571972222222218|0
0|2021-01-23|53.791666666666664|0|41.5|0|66.41666666666667|0|29.722916666666663|0
0|2021-01-24|57.25|0|50.27777777777777|0|77.8125|0|29.730277777777783|0
0|2021-01-25|68.14583333333333|0|61.27083333333332|0|80.19444444444444|0|29.54958333333333|0
0|2021-01-26|67.94444444444444|0|65.23611111111111|0|91.02083333333333|0|29.518298611111096|0
0|2021-01-27|59.84444444444444|0|55.66180555555555|0|86.50277777777778|0|29.61910416666666|0
0|2021-01-28|45.875|0|32.833333333333336|0|61.666666666666664|0|29.95875|0
0|2021-01-29|44.416666666666664|0|29.625|0|60.208333333333336|0|29.902916666666673|0
0|2021-01-30|51.041666666666664|0|38.979166666666664|0|66.14583333333333|0|29.761666666666674|0
0|2021-01-31|61.892361111111114|0|58.45833333333332|0|88.52569444444445|0|29.480430555555554|0
0|2021-02-01|43.0|0|32.333333333333336|0|66.04166666666667|0|29.59854166666666|0
0|2021-02-02|41.291666666666664|0|26.277777777777782|0|56.861111111111114|0|29.664444444444438|0
0|2021-02-03|41.958333333333336|0|24.75|0|55.083333333333336|0|29.694583333333338|0
0|2021-02-04|50.104166666666664|0|36.5625|0|63.28125|0|29.611145833333325|0
0|2021-02-05|54.600694444444436|0|48.104166666666664|0|80.9375|0|29.51795138888889|0
0|2021-02-06|44.850694444444436|0|42.24652777777778|0|90.6875|0|29.55114583333334|0
0|2021-02-07|46.25|0|41.42361111111111|0|84.65277777777779|0|29.616250000000004|0
0|2021-02-08|50.5625|0|42.666666666666664|0|76.35416666666667|0|29.76541666666667|0
0|2021-02-09|58.50277777777777|0|57.09930555555555|0|95.09097222222222|0|29.71030555555556|0
0|2021-02-10|61.732638888888886|0|60.354166666666664|0|95.21180555555554|0|29.71822222222222|0
0|2021-02-11|64.9388888888889|0|62.291666666666664|0|91.50138888888888|0|29.609722222222228|0
0|2021-02-12|61.951388888888886|0|59.451388888888886|0|91.65277777777779|0|29.56131944444445|0
0|2021-02-13|51.20902777777778|0|49.22569444444445|0|92.81041666666665|0|29.528784722222227|0
0|2021-02-14|48.09930555555555|0|46.13055555555555|0|93.14097222222222|0|29.569895833333337|0
0|2021-02-15|51.520833333333336|0|49.91319444444445|0|94.27777777777779|0|29.476718750000003|0
0|2021-02-16|33.6875|0|26.958333333333332|0|77.4375|0|29.711041666666663|0
0|2021-02-17|43.979166666666664|0|33.8125|0|68.75|0|29.68583333333333|0
0|2021-02-18|53.69166666666666|0|52.34097222222223|0|95.21458333333334|0|29.572020833333326|0
0|2021-02-19|44.1875|0|38.32986111111111|0|80.75694444444444|0|29.78277777777778|0
0|2021-02-20|44.458333333333336|0|28.166666666666668|0|58.125|0|29.95041666666668|0
0|2021-02-21|51.625|0|38.333333333333336|0|63.375|0|29.911250000000013|0
0|2021-02-22|60.0|0|51.25|0|73.75|0|29.71260416666667|0
0|2021-02-23|56.041666666666664|0|34.958333333333336|0|49.125|0|29.72250000000001|0
0|2021-02-24|58.333333333333336|0|41.708333333333336|0|59.083333333333336|0|29.731250000000003|0
0|2021-02-25|66.0|0|56.28472222222223|0|73.6736111111111|0|29.744652777777784|0
0|2021-02-26|65.77083333333333|0|60.09027777777778|0|82.86458333333333|0|29.705000000000013|0
0|2021-02-27|68.28472222222221|0|62.614583333333336|0|83.0625|0|29.749375|0
0|2021-02-28|72.53472222222223|0|65.43402777777779|0|80.04861111111111|0|29.700763888888883|0
0|2021-03-01|66.31101190476191|0|63.05952380952382|0|89.38392857142857|0|29.671170634920642|0
0|2021-03-02|50.31597222222223|0|47.361111111111114|0|90.13194444444446|0|29.682569444444454|0
0|2021-03-03|50.180555555555564|0|43.569444444444436|0|79.35416666666667|0|29.645833333333325|0
0|2021-03-04|56.625|0|39.458333333333336|0|56.75|0|29.66208333333333|0
0|2021-03-05|57.958333333333336|0|39.166666666666664|0|52.75|0|29.637916666666666|0
0|2021-03-06|56.041666666666664|0|38.25|0|52.791666666666664|0|29.696666666666662|0
0|2021-03-07|51.333333333333336|0|30.833333333333332|0|50.708333333333336|0|29.92|0
0|2021-03-08|53.041666666666664|0|31.166666666666668|0|47.208333333333336|0|30.084583333333338|0
0|2021-03-09|54.916666666666664|0|38.708333333333336|0|59.125|0|30.06541666666666|0
0|2021-03-10|59.791666666666664|0|47.166666666666664|0|66.25|0|29.979166666666675|0
0|2021-03-11|63.416666666666664|0|49.541666666666664|0|63.833333333333336|0|29.93875|0
0|2021-03-12|64.45833333333333|0|52.333333333333336|0|68.16666666666667|0|29.9175|0
0|2021-03-13|67.25|0|53.5|0|65.39583333333333|0|29.827083333333324|0
0|2021-03-14|66.72916666666667|0|53.1875|0|66.66666666666667|0|29.714374999999993|0
0|2021-03-15|67.83333333333333|0|58.041666666666664|0|72.66666666666667|0|29.669999999999998|0
0|2021-03-16|71.39930555555556|0|64.14583333333333|0|79.53819444444444|0|29.59611111111111|0
0|2021-03-17|72.49801587301587|0|65.95188492063492|0|81.3829365079365|0|29.554131944444435|0
0|2021-03-18|67.6451388888889|0|55.205555555555556|0|67.91805555555555|0|29.424277777777778|0
0|2021-03-19|51.729166666666664|0|41.604166666666664|0|68.75|0|29.679583333333337|0
0|2021-03-20|53.375|0|39.875|0|61.5|0|29.846041666666668|0
0|2021-03-21|55.541666666666664|0|43.75|0|65.41666666666667|0|29.80249999999999|0
0|2021-03-22|63.625|0|51.041666666666664|0|64.29166666666667|0|29.68354166666667|0
0|2021-03-23|63.90972222222222|0|56.638888888888886|0|78.92361111111111|0|29.587777777777777|0
0|2021-03-24|65.31875000000001|0|62.17361111111111|0|89.825|0|29.577437500000002|0
0|2021-03-25|72.8888888888889|0|65.50694444444444|0|78.61805555555556|0|29.546875000000004|0
0|2021-03-26|76.88888888888889|0|71.03472222222223|0|82.83333333333333|0|29.64986111111111|0
0|2021-03-27|75.61111111111111|0|66.82638888888889|0|75.8888888888889|0|29.703541666666656|0
0|2021-03-28|68.85416666666667|0|64.00694444444444|0|85.2361111111111|0|29.647222222222222|0
0|2021-03-29|60.333333333333336|0|44.041666666666664|0|57.208333333333336|0|29.765833333333333|0
0|2021-03-30|65.53819444444444|0|59.57638888888889|0|81.80555555555556|0|29.752083333333335|0
0|2021-03-31|69.78472222222223|0|65.0625|0|86.56944444444444|0|29.69319444444444|0
0|2021-04-01|51.166666666666664|0|30.291666666666668|0|47.395833333333336|0|29.837083333333336|0
0|2021-04-02|48.041666666666664|0|28.375|0|49.958333333333336|0|29.949583333333337|0
0|2021-04-03|50.791666666666664|0|34.708333333333336|0|59.583333333333336|0|29.98708333333334|0
0|2021-04-04|56.666666666666664|0|39.083333333333336|0|57.583333333333336|0|29.88249999999999|0
0|2021-04-05|62.333333333333336|0|43.541666666666664|0|55.166666666666664|0|29.758333333333344|0
0|2021-04-06|65.125|0|49.875|0|62.875|0|29.706249999999994|0
0|2021-04-07|66.83680555555556|0|56.975694444444436|0|74.19444444444444|0|29.63961805555556|0
0|2021-04-08|68.83333333333333|0|62.833333333333336|0|82.74305555555556|0|29.528333333333332|0
0|2021-04-09|68.0843253968254|0|64.80505952380952|0|89.43005952380952|0|29.542822420634916|0
0|2021-04-10|63.18055555555555|0|61.01215277777778|0|93.0920138888889|0|29.375885416666666|0
0|2021-04-11|67.45138888888889|0|57.80555555555555|0|73.70833333333333|0|29.326111111111107|0
0|2021-04-12|68.33333333333333|0|48.625|0|54.958333333333336|0|29.492916666666662|0
0|2021-04-13|72.33333333333333|0|52.666666666666664|0|55.375|0|29.646250000000006|0
0|2021-04-14|68.20833333333333|0|57.270833333333336|0|72.79166666666667|0|29.64750000000001|0
0|2021-04-15|62.90277777777777|0|61.49652777777778|0|95.11805555555554|0|29.523298611111112|0
0|2021-04-16|60.666666666666664|0|53.458333333333336|0|77.91666666666667|0|29.48666666666668|0
0|2021-04-17|61.856944444444444|0|58.60138888888889|0|89.92361111111113|0|29.474902777777785|0
0|2021-04-18|66.625|0|53.979166666666664|0|66.60416666666667|0|29.50208333333333|0
0|2021-04-19|64.04166666666667|0|45.875|0|54.75|0|29.557083333333335|0
0|2021-04-20|67.58333333333333|0|49.75|0|55.208333333333336|0|29.57041666666667|0
0|2021-04-21|62.541666666666664|0|44.5|0|53.833333333333336|0|29.645833333333332|0
0|2021-04-22|55.75|0|31.166666666666668|0|43.166666666666664|0|29.775000000000002|0
0|2021-04-23|62.5|0|43.875|0|52.75|0|29.696250000000003|0
0|2021-04-24|67.17847222222223|0|63.447916666666664|0|88.08749999999998|0|29.415069444444438|0
0|2021-04-25|65.625|0|55.583333333333336|0|72.0|0|29.547083333333333|0
0|2021-04-26|67.375|0|55.208333333333336|0|67.33333333333333|0|29.667916666666667|0
0|2021-04-27|72.16666666666667|0|61.875|0|71.83333333333333|0|29.710416666666674|0
0|2021-04-28|74.0|0|63.833333333333336|0|72.375|0|29.674583333333327|0
0|2021-04-29|72.77083333333333|0|65.48333333333333|0|79.37916666666666|0|29.62829166666667|0
0|2021-04-30|72.59027777777777|0|64.15277777777777|0|76.09722222222223|0|29.644999999999996|0
0|2021-05-01|70.91666666666667|0|51.416666666666664|0|52.916666666666664|0|29.630416666666676|0
0|2021-05-02|73.33333333333333|0|59.291666666666664|0|62.875|0|29.527083333333337|0
0|2021-05-03|75.3125|0|70.41666666666667|0|85.52083333333333|0|29.479652777777773|0
0|2021-05-04|77.10243055555556|0|69.82118055555556|0|80.11111111111111|0|29.544965277777766|0
0|2021-05-05|70.8125|0|66.77083333333333|0|87.08333333333333|0|29.61208333333333|0
0|2021-05-06|69.375|0|55.791666666666664|0|65.45833333333333|0|29.657916666666665|0
0|2021-05-07|65.72916666666667|0|47.708333333333336|0|54.854166666666664|0|29.685000000000002|0
0|2021-05-08|66.20833333333333|0|45.333333333333336|0|52.166666666666664|0|29.71458333333334|0
0|2021-05-09|72.08333333333333|0|59.708333333333336|0|67.0|0|29.629166666666677|0
0|2021-05-10|71.58506944444444|0|68.05729166666667|0|88.8125|0|29.62069444444444|0
0|2021-05-11|73.31746031746032|0|67.76686507936509|0|83.97619047619047|0|29.655773809523804|0
0|2021-05-12|68.06481481481481|0|64.77314814814814|0|89.84837962962963|0|29.67719907407407|0
0|2021-05-13|61.04861111111111|0|54.19444444444445|0|79.3125|0|29.77874999999999|0
0|2021-05-14|65.66666666666667|0|51.708333333333336|0|64.08333333333333|0|29.801249999999985|0
0|2021-05-15|67.79166666666667|0|50.333333333333336|0|57.416666666666664|0|29.809583333333325|0
0|2021-05-16|69.54166666666667|0|50.125|0|52.625|0|29.796249999999997|0
0|2021-05-17|72.83333333333333|0|56.791666666666664|0|58.75|0|29.74041666666668|0
0|2021-05-18|74.70833333333333|0|60.416666666666664|0|62.208333333333336|0|29.74333333333334|0
0|2021-05-19|75.5|0|61.083333333333336|0|62.666666666666664|0|29.763333333333335|0
0|2021-05-20|75.58333333333333|0|58.5|0|57.791666666666664|0|29.820416666666663|0
0|2021-05-21|75.75|0|59.0|0|57.5|0|29.901249999999994|0
0|2021-05-22|75.08333333333333|0|60.666666666666664|0|63.208333333333336|0|29.895416666666673|0
0|2021-05-23|77.16666666666667|0|61.416666666666664|0|61.125|0|29.80291666666666|0
0|2021-05-24|79.04166666666667|0|61.333333333333336|0|56.833333333333336|0|29.75708333333334|0
0|2021-05-25|79.95833333333333|0|60.833333333333336|0|54.708333333333336|0|29.770833333333332|0
0|2021-05-26|78.70833333333333|0|62.583333333333336|0|60.25|0|29.767083333333343|0
0|2021-05-27|78.0625|0|66.10416666666667|0|69.47916666666667|0|29.6825|0
0|2021-05-28|78.1875|0|67.66666666666667|0|72.83333333333333|0|29.564791666666668|0
0|2021-05-29|74.57118055555556|0|63.682291666666664|0|71.96527777777777|0|29.51798611111111|0
0|2021-05-30|70.0|0|55.583333333333336|0|62.791666666666664|0|29.682916666666667|0
0|2021-05-31|75.16666666666667|0|59.791666666666664|0|61.125|0|29.78583333333333|0
0|2021-06-01|77.08333333333333|0|60.916666666666664|0|58.791666666666664|0|29.755833333333342|0
0|2021-06-02|78.04166666666667|0|62.416666666666664|0|60.208333333333336|0|29.654583333333335|0
0|2021-06-03|78.5451388888889|0|66.76041666666667|0|70.14583333333333|0|29.61072916666667|0
0|2021-06-04|77.95833333333333|0|70.41666666666667|0|78.875|0|29.634999999999994|0
0|2021-06-05|78.375|0|70.875|0|78.72916666666667|0|29.637152777777775|0
0|2021-06-06|78.21527777777777|0|71.9861111111111|0|82.75694444444444|0|29.639791666666664|0
0|2021-06-07|75.67212301587301|0|73.5297619047619|0|93.0877976190476|0|29.67930555555556|0
0|2021-06-08|76.75|0|73.26527777777777|0|89.49722222222222|0|29.73397222222222|0
0|2021-06-09|78.85555555555555|0|70.62361111111112|0|78.29583333333333|0|29.71933333333334|0
0|2021-06-10|79.27777777777777|0|71.56944444444444|0|78.97222222222221|0|29.62833333333334|0
0|2021-06-11|79.23958333333333|0|73.04166666666667|0|82.13541666666667|0|29.550624999999993|0
0|2021-06-12|78.22271825396825|0|73.33184523809524|0|85.57390873015872|0|29.470719246031752|0
0|2021-06-13|79.11458333333333|0|72.25|0|80.47916666666667|0|29.468750000000004|0
0|2021-06-14|82.22916666666667|0|72.22916666666667|0|73.60763888888889|0|29.502465277777787|0
0|2021-06-15|83.29166666666667|0|71.625|0|71.0|0|29.526041666666668|0
0|2021-06-16|80.20833333333333|0|61.625|0|55.875|0|29.56979166666667|0
0|2021-06-17|80.29166666666667|0|64.45833333333333|0|60.5|0|29.596666666666668|0
0|2021-06-18|79.10416666666667|0|71.39583333333333|0|78.375|0|29.65708333333333|0
0|2021-06-19|76.7326388888889|0|74.35069444444444|0|92.4548611111111|0|29.54875000000001|0
0|2021-06-20|80.0079365079365|0|71.68878968253968|0|77.00863095238095|0|29.529503968253962|0
0|2021-06-21|76.27083333333333|0|71.53125|0|86.02083333333333|0|29.59958333333334|0
0|2021-06-22|76.3125|0|72.28472222222223|0|88.07291666666667|0|29.57145833333334|0
0|2021-06-23|78.01041666666667|0|73.05902777777779|0|85.52430555555554|0|29.665833333333335|0
0|2021-06-24|77.22480158730158|0|72.95853174603175|0|87.18630952380953|0|29.724299603174604|0
0|2021-06-25|77.08333333333333|0|66.70833333333333|0|71.75|0|29.734583333333344|0
0|2021-06-26|77.99583333333332|0|71.02083333333333|0|80.73472222222222|0|29.693861111111108|0
0|2021-06-27|78.48611111111111|0|72.70833333333333|0|82.95138888888889|0|29.700555555555564|0
0|2021-06-28|78.6875|0|71.08333333333333|0|78.45833333333333|0|29.741041666666675|0
0|2021-06-29|78.27777777777779|0|70.84027777777779|0|79.32638888888889|0|29.772777777777772|0
0|2021-06-30|76.40972222222223|0|71.75694444444444|0|86.18055555555554|0|29.730416666666674|0
0|2021-07-01|76.88472222222222|0|72.29166666666667|0|86.8236111111111|0|29.626597222222234|0
0|2021-07-02|77.14583333333333|0|73.44543650793649|0|89.3859126984127|0|29.51795138888889|0
0|2021-07-03|79.93055555555556|0|73.16666666666667|0|81.375|0|29.52020833333333|0
0|2021-07-04|78.79513888888889|0|72.01388888888889|0|81.22916666666667|0|29.5528125|0
0|2021-07-05|76.4875|0|73.49722222222222|0|90.79027777777777|0|29.6238611111111|0
0|2021-07-06|76.4406746031746|0|72.89047619047619|0|89.42242063492064|0|29.659476190476187|0
0|2021-07-07|75.3263888888889|0|72.76041666666667|0|91.99652777777777|0|29.576145833333328|0
0|2021-07-08|76.73958333333334|0|73.14930555555556|0|89.37152777777777|0|29.63111111111111|0
0|2021-07-09|77.23313492063491|0|74.43005952380953|0|91.55109126984127|0|29.738834325396823|0
0|2021-07-10|76.32638888888889|0|71.72222222222221|0|86.90972222222221|0|29.715694444444463|0
0|2021-07-11|77.63194444444444|0|72.29166666666667|0|84.29861111111111|0|29.689791666666668|0
0|2021-07-12|75.97222222222221|0|71.23611111111111|0|85.70833333333333|0|29.771666666666658|0
0|2021-07-13|77.88194444444444|0|72.40277777777779|0|84.17361111111111|0|29.82416666666667|0
0|2021-07-14|81.52083333333333|0|72.5|0|76.07291666666667|0|29.820833333333322|0
0|2021-07-15|77.74305555555556|0|73.02083333333333|0|86.41666666666667|0|29.77180555555556|0
0|2021-07-16|79.52083333333333|0|72.5625|0|80.83333333333333|0|29.72854166666667|0
0|2021-07-17|81.1875|0|72.10416666666667|0|76.27083333333333|0|29.74458333333334|0
0|2021-07-18|78.1111111111111|0|73.27083333333333|0|85.375|0|29.74479166666667|0
0|2021-07-19|77.91250000000001|0|74.64999999999999|0|89.83125|0|29.661708333333333|0
0|2021-07-20|76.54166666666667|0|73.80069444444445|0|91.42361111111113|0|29.586368055555557|0
0|2021-07-21|79.29583333333333|0|74.86666666666666|0|86.98333333333333|0|29.638333333333335|0
0|2021-07-22|81.44444444444444|0|76.5|0|85.88888888888887|0|29.720416666666676|0
0|2021-07-23|80.46527777777779|0|75.64583333333333|0|86.16666666666667|0|29.688472222222217|0
0|2021-07-24|80.875|0|74.375|0|81.84722222222221|0|29.64833333333333|0
0|2021-07-25|81.58333333333333|0|74.25|0|79.75|0|29.600416666666664|0
0|2021-07-26|83.34722222222223|0|75.22222222222223|0|77.8611111111111|0|29.56972222222222|0
0|2021-07-27|81.04166666666667|0|75.40625|0|84.3125|0|29.593437500000004|0
0|2021-07-28|80.4826388888889|0|74.76215277777779|0|84.05902777777777|0|29.617152777777775|0
0|2021-07-29|83.29166666666667|0|76.125|0|80.41666666666667|0|29.614166666666673|0
0|2021-07-30|84.79166666666667|0|76.20833333333333|0|77.04166666666667|0|29.61041666666667|0
0|2021-07-31|81.79097222222222|0|75.79097222222222|0|83.06319444444445|0|29.604951388888892|0
0|2021-08-01|83.42013888888889|0|75.92013888888889|0|79.32291666666667|0|29.59034722222222|0
0|2021-08-02|80.58730158730158|0|75.12499999999999|0|84.77380952380953|0|29.57994246031747|0
0|2021-08-03|76.21527777777777|0|72.97569444444444|0|89.85763888888887|0|29.54347222222221|0
0|2021-08-04|77.83333333333333|0|73.17708333333333|0|86.35069444444446|0|29.574027777777783|0
0|2021-08-05|79.08333333333333|0|71.04166666666667|0|77.625|0|29.64583333333334|0
0|2021-08-06|76.98611111111111|0|71.68055555555556|0|84.3125|0|29.685208333333335|0
0|2021-08-07|80.62708333333333|0|72.40208333333334|0|78.06041666666667|0|29.657499999999995|0
