|dates|Kenton_Kentucky_UnitedStates.AverageDailyTemperature.data|Kenton_Kentucky_UnitedStates.AverageDailyTemperature.missing|Kenton_Kentucky_UnitedStates.AverageDewPoint.data|Kenton_Kentucky_UnitedStates.AverageDewPoint.missing|Kenton_Kentucky_UnitedStates.AverageRelativeHumidity.data|Kenton_Kentucky_UnitedStates.AverageRelativeHumidity.missing|Kenton_Kentucky_UnitedStates.AverageSurfaceAirPressure.data|Kenton_Kentucky_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-10|52.986111111111114|0|46.86111111111111|0|79.97222222222223|0|29.154305555555556|0
0|2020-03-11|46.020833333333336|0|40.645833333333336|0|81.94444444444444|0|29.114583333333325|0
0|2020-03-12|54.048611111111114|0|47.04861111111111|0|77.97222222222223|0|28.904722222222222|0
0|2020-03-13|49.201388888888886|0|33.395833333333336|0|57.208333333333336|0|29.173888888888893|0
0|2020-03-14|39.27777777777778|0|29.152777777777782|0|68.83333333333333|0|29.423055555555553|0
0|2020-03-15|38.833333333333336|0|29.895833333333332|0|71.0|0|29.492500000000007|0
0|2020-03-16|43.15277777777777|0|33.333333333333336|0|68.2361111111111|0|29.32701388888889|0
0|2020-03-17|45.25|0|36.03472222222222|0|71.625|0|29.27215277777778|0
0|2020-03-18|48.450198412698406|0|44.7656746031746|0|87.12896825396825|0|29.191958333333332|0
0|2020-03-19|60.306250000000006|0|57.291666666666664|0|89.78263888888888|0|29.100020833333335|0
0|2020-03-20|60.47222222222223|0|51.791666666666664|0|73.53472222222223|0|29.090416666666666|0
0|2020-03-21|35.583333333333336|0|25.555555555555554|0|67.08333333333333|0|29.46902777777778|0
0|2020-03-22|37.375|0|27.875|0|68.91666666666667|0|29.388749999999998|0
0|2020-03-23|45.895833333333336|0|37.8125|0|74.97916666666667|0|29.152708333333337|0
0|2020-03-24|45.020833333333336|0|37.625|0|75.91666666666667|0|29.078541666666677|0
0|2020-03-25|50.74652777777778|0|38.30902777777778|0|65.95833333333333|0|28.986284722222223|0
0|2020-03-26|57.125|0|47.083333333333336|0|69.875|0|28.89|0
0|2020-03-27|61.5|0|54.770833333333336|0|79.125|0|28.879375|0
0|2020-03-28|70.66666666666667|0|60.791666666666664|0|72.04166666666667|0|28.822708333333328|0
0|2020-03-29|63.645833333333336|0|44.8125|0|53.1875|0|28.868645833333332|0
0|2020-03-30|53.541666666666664|0|32.333333333333336|0|45.541666666666664|0|29.124166666666667|0
0|2020-03-31|43.604166666666664|0|33.770833333333336|0|68.4375|0|28.984375000000004|0
0|2020-04-01|46.270833333333336|0|36.61805555555556|0|69.95833333333333|0|29.039375000000003|0
0|2020-04-02|50.375|0|35.291666666666664|0|59.208333333333336|0|29.163750000000004|0
0|2020-04-03|55.666666666666664|0|35.833333333333336|0|50.083333333333336|0|29.111666666666668|0
0|2020-04-04|59.333333333333336|0|42.25|0|54.791666666666664|0|29.06291666666667|0
0|2020-04-05|52.791666666666664|0|46.625|0|79.875|0|29.124583333333323|0
0|2020-04-06|56.645833333333336|0|46.395833333333336|0|69.64583333333333|0|29.12187499999999|0
0|2020-04-07|66.95833333333333|0|53.916666666666664|0|64.08333333333333|0|28.90333333333332|0
0|2020-04-08|71.94583333333334|0|55.63611111111111|0|59.836111111111116|0|28.734180555555557|0
0|2020-04-09|49.77430555555555|0|32.67361111111111|0|57.30902777777778|0|28.79545138888889|0
0|2020-04-10|40.916666666666664|0|25.875|0|57.166666666666664|0|29.033333333333317|0
0|2020-04-11|49.0|0|27.25|0|45.916666666666664|0|29.035416666666674|0
0|2020-04-12|55.569444444444436|0|44.02777777777777|0|66.70833333333333|0|28.810000000000002|0
0|2020-04-13|48.333333333333336|0|40.45138888888889|0|75.02777777777779|0|28.828194444444446|0
0|2020-04-14|40.958333333333336|0|18.916666666666668|0|41.958333333333336|0|29.217500000000005|0
0|2020-04-15|38.854166666666664|0|22.125|0|53.666666666666664|0|29.12395833333333|0
0|2020-04-16|39.68055555555555|0|22.63888888888889|0|53.083333333333336|0|29.316666666666666|0
0|2020-04-17|46.86111111111111|0|36.65972222222222|0|69.04166666666667|0|29.078333333333344|0
0|2020-04-18|43.729166666666664|0|30.333333333333332|0|61.229166666666664|0|29.075625|0
0|2020-04-19|47.166666666666664|0|36.0|0|66.33333333333333|0|28.89375000000001|0
0|2020-04-20|53.333333333333336|0|33.041666666666664|0|50.333333333333336|0|28.80041666666666|0
0|2020-04-21|52.291666666666664|0|28.375|0|42.416666666666664|0|28.88625|0
0|2020-04-22|53.041666666666664|0|28.375|0|39.75|0|29.04958333333334|0
0|2020-04-23|54.229166666666664|0|47.479166666666664|0|79.22222222222223|0|28.790416666666655|0
0|2020-04-24|57.229166666666664|0|47.958333333333336|0|73.41666666666667|0|28.83388888888888|0
0|2020-04-25|57.44444444444445|0|49.520833333333336|0|76.15277777777779|0|28.85895833333333|0
0|2020-04-26|48.84375|0|43.94444444444445|0|83.71875|0|28.914583333333326|0
0|2020-04-27|52.583333333333336|0|36.041666666666664|0|57.75|0|29.192083333333333|0
0|2020-04-28|63.708333333333336|0|45.833333333333336|0|52.791666666666664|0|29.011249999999993|0
0|2020-04-29|59.430555555555564|0|48.944444444444436|0|69.2638888888889|0|28.713472222222226|0
0|2020-04-30|48.11805555555555|0|41.791666666666664|0|79.05555555555556|0|28.770416666666666|0
0|2020-05-01|54.6875|0|40.104166666666664|0|59.6875|0|29.03833333333333|0
0|2020-05-02|67.79166666666667|0|50.041666666666664|0|54.916666666666664|0|29.04333333333334|0
0|2020-05-03|64.3125|0|57.97222222222223|0|80.47222222222223|0|28.95298611111112|0
0|2020-05-04|57.75|0|43.0|0|60.75|0|29.050000000000008|0
0|2020-05-05|49.25|0|38.25|0|66.60416666666667|0|28.91|0
0|2020-05-06|48.416666666666664|0|31.0|0|55.25|0|29.039791666666677|0
0|2020-05-07|53.5|0|34.75|0|51.208333333333336|0|29.05416666666667|0
0|2020-05-08|49.47222222222222|0|36.15277777777778|0|63.09722222222223|0|28.9525|0
0|2020-05-09|42.083333333333336|0|20.291666666666668|0|44.125|0|29.23833333333334|0
0|2020-05-10|50.305555555555564|0|33.84722222222222|0|54.28472222222223|0|29.120902777777783|0
0|2020-05-11|43.5625|0|31.291666666666668|0|62.75|0|29.220625000000002|0
0|2020-05-12|49.083333333333336|0|32.75|0|56.708333333333336|0|29.2775|0
0|2020-05-13|52.104166666666664|0|40.73611111111111|0|65.79166666666667|0|29.28923611111112|0
0|2020-05-14|66.35416666666667|0|54.125|0|67.9375|0|29.120208333333327|0
0|2020-05-15|68.52083333333333|0|58.166666666666664|0|70.20833333333333|0|29.02458333333333|0
0|2020-05-16|68.81944444444444|0|62.03472222222223|0|79.97916666666667|0|29.07402777777777|0
0|2020-05-17|70.79166666666667|0|62.291666666666664|0|75.79166666666667|0|28.96291666666666|0
0|2020-05-18|64.44791666666667|0|60.149305555555564|0|86.19791666666667|0|28.831840277777776|0
0|2020-05-19|59.81597222222222|0|56.89583333333332|0|89.98958333333333|0|28.86243055555555|0
0|2020-05-20|54.770833333333336|0|48.4375|0|79.39583333333333|0|29.09583333333333|0
0|2020-05-21|57.958333333333336|0|53.0|0|83.5763888888889|0|29.115833333333338|0
0|2020-05-22|65.52083333333333|0|56.00694444444445|0|74.05555555555556|0|29.069930555555555|0
0|2020-05-23|70.8576388888889|0|62.86805555555555|0|76.65625|0|29.052465277777767|0
0|2020-05-24|73.0625|0|64.5625|0|75.89583333333333|0|29.06833333333334|0
0|2020-05-25|74.95833333333333|0|64.45833333333333|0|71.20833333333333|0|29.09041666666667|0
0|2020-05-26|76.66666666666667|0|64.375|0|68.0|0|29.09083333333332|0
0|2020-05-27|73.83333333333333|0|64.68055555555556|0|74.08333333333333|0|29.049888888888884|0
0|2020-05-28|73.88194444444444|0|63.111111111111114|0|70.70833333333333|0|28.99215277777778|0
0|2020-05-29|68.83333333333333|0|59.708333333333336|0|73.29166666666667|0|29.017708333333335|0
0|2020-05-30|65.29166666666667|0|50.541666666666664|0|61.375|0|29.15458333333334|0
0|2020-05-31|63.041666666666664|0|40.75|0|45.75|0|29.293749999999992|0
0|2020-06-01|64.58333333333333|0|41.208333333333336|0|43.958333333333336|0|29.300416666666674|0
0|2020-06-02|74.58333333333333|0|50.875|0|44.75|0|29.08791666666666|0
0|2020-06-03|77.9375|0|60.458333333333336|0|55.520833333333336|0|28.947083333333328|0
0|2020-06-04|74.38541666666667|0|65.88194444444444|0|75.33680555555556|0|28.88982638888888|0
0|2020-06-05|77.76041666666667|0|66.41666666666667|0|70.39583333333333|0|28.949479166666674|0
0|2020-06-06|80.0|0|64.25|0|61.0|0|29.022916666666664|0
0|2020-06-07|74.66666666666667|0|49.708333333333336|0|42.333333333333336|0|29.088333333333342|0
0|2020-06-08|75.29166666666667|0|52.0|0|45.625|0|29.04083333333334|0
0|2020-06-09|78.81944444444444|0|64.99305555555556|0|62.729166666666664|0|28.891041666666677|0
0|2020-06-10|79.2638888888889|0|66.52083333333333|0|66.7013888888889|0|28.808125|0
0|2020-06-11|71.02083333333333|0|50.645833333333336|0|51.5|0|29.16125|0
0|2020-06-12|72.41666666666667|0|47.583333333333336|0|45.541666666666664|0|29.267083333333343|0
0|2020-06-13|67.89583333333333|0|52.416666666666664|0|58.541666666666664|0|29.224166666666676|0
0|2020-06-14|64.625|0|46.458333333333336|0|53.333333333333336|0|29.280416666666657|0
0|2020-06-15|66.58333333333333|0|49.625|0|55.291666666666664|0|29.31958333333333|0
0|2020-06-16|70.83333333333333|0|52.208333333333336|0|53.833333333333336|0|29.320416666666663|0
0|2020-06-17|73.25|0|53.583333333333336|0|52.25|0|29.196250000000003|0
0|2020-06-18|70.95833333333333|0|58.791666666666664|0|66.77083333333333|0|29.101562499999996|0
0|2020-06-19|75.58333333333333|0|61.125|0|65.08333333333333|0|29.093750000000004|0
0|2020-06-20|78.54166666666667|0|61.375|0|58.458333333333336|0|29.064999999999998|0
0|2020-06-21|74.5625|0|64.41666666666667|0|72.41666666666667|0|28.995208333333338|0
0|2020-06-22|75.39583333333333|0|66.19444444444444|0|74.55555555555556|0|28.959618055555556|0
0|2020-06-23|72.82222222222222|0|62.33888888888888|0|71.65555555555555|0|28.830555555555552|0
0|2020-06-24|71.04166666666667|0|55.875|0|60.458333333333336|0|28.946250000000003|0
0|2020-06-25|72.625|0|56.625|0|60.375|0|29.05916666666667|0
0|2020-06-26|76.02083333333333|0|63.145833333333336|0|65.10416666666667|0|29.09854166666666|0
0|2020-06-27|74.6875|0|68.3125|0|80.85416666666667|0|28.972708333333326|0
0|2020-06-28|73.6875|0|68.25|0|83.75|0|28.91291666666667|0
0|2020-06-29|78.40277777777777|0|71.45833333333333|0|80.22222222222221|0|29.00033333333334|0
0|2020-06-30|76.70833333333333|0|68.93055555555556|0|77.3263888888889|0|29.001666666666676|0
0|2020-07-01|79.45833333333333|0|67.5|0|68.95833333333333|0|28.96416666666667|0
0|2020-07-02|81.0|0|62.916666666666664|0|55.541666666666664|0|29.041666666666657|0
0|2020-07-03|80.75|0|62.625|0|56.083333333333336|0|29.06333333333333|0
0|2020-07-04|82.41666666666667|0|64.58333333333333|0|57.0|0|29.028333333333336|0
0|2020-07-05|83.47222222222221|0|64.95138888888889|0|55.40277777777778|0|29.02111111111111|0
0|2020-07-06|77.76041666666667|0|68.40625|0|74.29166666666667|0|29.063437500000003|0
0|2020-07-07|79.85416666666667|0|68.70833333333333|0|70.4375|0|29.05395833333333|0
0|2020-07-08|81.29166666666667|0|69.11805555555556|0|67.625|0|29.008333333333344|0
0|2020-07-09|79.29166666666667|0|69.34583333333333|0|72.58472222222223|0|28.973777777777787|0
0|2020-07-10|79.08333333333333|0|68.65972222222223|0|71.6111111111111|0|28.913749999999993|0
0|2020-07-11|75.60416666666667|0|63.09375|0|67.86458333333333|0|28.953437500000007|0
0|2020-07-12|71.9375|0|62.875|0|74.41666666666667|0|28.89687500000001|0
0|2020-07-13|74.0|0|60.666666666666664|0|65.95833333333333|0|28.999999999999986|0
0|2020-07-14|76.91666666666667|0|60.541666666666664|0|58.708333333333336|0|29.091666666666672|0
0|2020-07-15|79.625|0|62.083333333333336|0|56.666666666666664|0|29.09833333333332|0
0|2020-07-16|80.0625|0|67.72916666666667|0|66.625|0|29.074375|0
0|2020-07-17|77.91666666666667|0|66.58333333333333|0|70.20833333333333|0|29.196249999999992|0
0|2020-07-18|81.79166666666667|0|70.04166666666667|0|69.70833333333333|0|29.13291666666667|0
0|2020-07-19|80.73055555555555|0|70.66111111111111|0|73.47500000000001|0|29.043805555555554|0
0|2020-07-20|80.58333333333333|0|67.5|0|66.33333333333333|0|29.064583333333328|0
0|2020-07-21|80.52083333333333|0|69.25|0|69.625|0|29.082708333333333|0
0|2020-07-22|74.21527777777777|0|69.46041666666666|0|85.28819444444444|0|29.10233333333333|0
0|2020-07-23|75.77430555555556|0|70.83333333333333|0|84.89930555555556|0|29.13083333333333|0
0|2020-07-24|77.875|0|65.80555555555556|0|69.3263888888889|0|29.164236111111105|0
0|2020-07-25|79.04166666666667|0|64.70833333333333|0|63.125|0|29.16624999999999|0
0|2020-07-26|81.04166666666667|0|68.66666666666667|0|67.25|0|29.141250000000014|0
0|2020-07-27|77.65555555555555|0|70.97916666666667|0|80.90555555555555|0|29.04320833333333|0
0|2020-07-28|78.17361111111111|0|64.30555555555556|0|65.10416666666667|0|29.032222222222217|0
0|2020-07-29|79.16666666666667|0|63.416666666666664|0|60.083333333333336|0|29.027083333333337|0
0|2020-07-30|72.45277777777777|0|67.73958333333333|0|85.41458333333333|0|28.936423611111113|0
0|2020-07-31|74.58333333333333|0|66.4375|0|76.22916666666667|0|28.912361111111107|0
0|2020-08-01|75.24652777777779|0|68.99930555555555|0|81.37569444444445|0|28.86866666666667|0
0|2020-08-02|71.61111111111111|0|63.916666666666664|0|77.79166666666667|0|28.959930555555548|0
0|2020-08-03|71.83333333333333|0|64.13541666666667|0|77.75|0|29.0346875|0
0|2020-08-04|69.33333333333333|0|61.020833333333336|0|76.22222222222221|0|29.033958333333334|0
0|2020-08-05|68.0|0|54.416666666666664|0|63.333333333333336|0|29.14791666666667|0
0|2020-08-06|70.70833333333333|0|56.458333333333336|0|61.291666666666664|0|29.1425|0
0|2020-08-07|71.66666666666667|0|57.041666666666664|0|61.75|0|29.173333333333332|0
0|2020-08-08|73.75|0|59.458333333333336|0|62.75|0|29.21416666666668|0
0|2020-08-09|77.16666666666667|0|63.916666666666664|0|65.33333333333333|0|29.17458333333333|0
0|2020-08-10|74.59166666666667|0|68.19166666666666|0|80.97083333333333|0|29.088875|0
0|2020-08-11|74.6875|0|67.45833333333333|0|79.04166666666667|0|29.04506944444444|0
0|2020-08-12|78.0|0|67.75|0|71.83333333333333|0|29.10708333333334|0
0|2020-08-13|80.25|0|65.95833333333333|0|62.541666666666664|0|29.094166666666663|0
0|2020-08-14|75.75|0|67.16666666666667|0|74.95833333333333|0|29.025833333333335|0
0|2020-08-15|76.86111111111111|0|65.08333333333333|0|68.38888888888889|0|28.982361111111118|0
0|2020-08-16|75.95833333333333|0|63.979166666666664|0|68.22916666666667|0|29.010416666666657|0
0|2020-08-17|73.58333333333333|0|60.583333333333336|0|65.83333333333333|0|29.067083333333326|0
0|2020-08-18|68.15625|0|62.145833333333336|0|81.44791666666667|0|29.025937499999998|0
0|2020-08-19|70.33333333333333|0|53.833333333333336|0|57.333333333333336|0|29.079583333333343|0
0|2020-08-20|71.58333333333333|0|53.708333333333336|0|55.166666666666664|0|29.066249999999997|0
0|2020-08-21|73.625|0|60.625|0|65.0|0|29.010833333333338|0
0|2020-08-22|73.11458333333333|0|66.96875|0|81.13541666666667|0|29.01979166666666|0
0|2020-08-23|74.52777777777779|0|66.66666666666667|0|77.6736111111111|0|29.09291666666667|0
0|2020-08-24|77.45833333333333|0|67.54166666666667|0|73.04166666666667|0|29.132083333333338|0
0|2020-08-25|79.08333333333333|0|69.1875|0|72.91666666666667|0|29.125416666666663|0
0|2020-08-26|79.22395833333333|0|69.79166666666667|0|74.13020833333333|0|29.109583333333315|0
0|2020-08-27|77.83333333333333|0|71.58333333333333|0|81.25|0|29.046041666666664|0
0|2020-08-28|77.44444444444444|0|72.14027777777777|0|83.825|0|28.921458333333344|0
0|2020-08-29|75.83333333333333|0|65.875|0|73.16666666666667|0|28.818402777777774|0
0|2020-08-30|70.83333333333333|0|53.166666666666664|0|55.208333333333336|0|28.947083333333325|0
0|2020-08-31|71.25|0|63.770833333333336|0|77.64583333333333|0|28.9175|0
0|2020-09-01|75.77777777777779|0|69.5|0|81.45833333333333|0|28.978680555555567|0
0|2020-09-02|75.8125|0|69.83680555555556|0|81.96875|0|28.920069444444454|0
0|2020-09-03|76.27083333333333|0|68.77777777777777|0|78.4513888888889|0|28.912986111111106|0
0|2020-09-04|71.83333333333333|0|55.208333333333336|0|57.291666666666664|0|29.12958333333333|0
0|2020-09-05|66.83333333333333|0|51.916666666666664|0|61.666666666666664|0|29.310833333333324|0
0|2020-09-06|69.70833333333333|0|58.458333333333336|0|68.625|0|29.196666666666673|0
0|2020-09-07|73.70833333333333|0|61.791666666666664|0|66.79166666666667|0|28.998333333333335|0
0|2020-09-08|75.16666666666667|0|63.541666666666664|0|68.5|0|29.099999999999998|0
0|2020-09-09|76.58333333333333|0|64.29166666666667|0|67.25|0|29.21166666666667|0
0|2020-09-10|78.0|0|66.04166666666667|0|67.79166666666667|0|29.25333333333334|0
0|2020-09-11|69.64583333333333|0|63.083333333333336|0|79.4375|0|29.252916666666682|0
0|2020-09-12|72.29861111111111|0|65.77083333333333|0|80.47222222222223|0|29.090833333333325|0
0|2020-09-13|74.11805555555556|0|66.11111111111111|0|77.10416666666667|0|29.093611111111116|0
0|2020-09-14|69.375|0|56.875|0|65.875|0|29.306250000000002|0
0|2020-09-15|62.958333333333336|0|49.375|0|62.666666666666664|0|29.29541666666667|0
0|2020-09-16|64.79861111111111|0|54.677083333333336|0|71.39583333333333|0|29.131666666666664|0
0|2020-09-17|67.6875|0|53.46875|0|64.46875|0|29.057916666666667|0
0|2020-09-18|61.166666666666664|0|42.208333333333336|0|52.083333333333336|0|29.219166666666666|0
0|2020-09-19|57.458333333333336|0|36.416666666666664|0|47.708333333333336|0|29.34708333333333|0
0|2020-09-20|59.5|0|36.583333333333336|0|45.666666666666664|0|29.41416666666666|0
0|2020-09-21|59.958333333333336|0|41.291666666666664|0|52.5|0|29.411666666666672|0
0|2020-09-22|61.541666666666664|0|45.791666666666664|0|59.916666666666664|0|29.26458333333332|0
0|2020-09-23|62.5|0|52.833333333333336|0|73.0|0|29.13916666666667|0
0|2020-09-24|66.125|0|54.0|0|67.08333333333333|0|29.06874999999999|0
0|2020-09-25|67.91666666666667|0|56.708333333333336|0|68.625|0|29.04583333333332|0
0|2020-09-26|66.99305555555556|0|60.270833333333336|0|80.13194444444444|0|29.025972222222226|0
0|2020-09-27|67.0625|0|58.958333333333336|0|77.08333333333333|0|28.922708333333336|0
0|2020-09-28|62.0029761904762|0|57.99652777777777|0|86.8859126984127|0|28.839880952380952|0
0|2020-09-29|53.677083333333336|0|48.194444444444436|0|82.55902777777779|0|28.94534722222221|0
0|2020-09-30|59.291666666666664|0|44.75|0|62.041666666666664|0|28.869166666666672|0
0|2020-10-01|54.1875|0|39.104166666666664|0|59.9375|0|29.06104166666667|0
0|2020-10-02|51.083333333333336|0|40.125|0|68.58333333333333|0|29.186250000000005|0
0|2020-10-03|56.083333333333336|0|40.625|0|57.833333333333336|0|29.221666666666675|0
0|2020-10-04|54.333333333333336|0|45.729166666666664|0|73.75|0|29.171249999999997|0
0|2020-10-05|49.666666666666664|0|38.708333333333336|0|69.20833333333333|0|29.266250000000014|0
0|2020-10-06|56.3125|0|41.125|0|60.4375|0|29.106249999999992|0
0|2020-10-07|66.29166666666667|0|47.958333333333336|0|53.5|0|29.012499999999992|0
0|2020-10-08|63.708333333333336|0|41.208333333333336|0|46.375|0|29.173333333333332|0
0|2020-10-09|67.54166666666667|0|49.25|0|54.458333333333336|0|29.133333333333344|0
0|2020-10-10|67.35416666666667|0|60.6875|0|79.35416666666667|0|29.039999999999996|0
0|2020-10-11|67.66666666666667|0|61.298611111111114|0|80.33333333333333|0|28.964305555555566|0
0|2020-10-12|66.78645833333333|0|60.39236111111111|0|80.40277777777779|0|28.896510416666676|0
0|2020-10-13|55.770833333333336|0|40.3125|0|61.0|0|29.144375|0
0|2020-10-14|61.375|0|42.208333333333336|0|52.375|0|29.022083333333338|0
0|2020-10-15|56.416666666666664|0|47.819444444444436|0|74.33333333333333|0|28.99701388888889|0
0|2020-10-16|47.0|0|28.333333333333332|0|53.458333333333336|0|29.25791666666667|0
0|2020-10-17|48.5|0|26.583333333333332|0|46.625|0|29.30208333333334|0
0|2020-10-18|52.958333333333336|0|41.4375|0|65.9375|0|29.216041666666673|0
