|dates|Winchester_Virginia_UnitedStates.JHU_ConfirmedCases.data|Winchester_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Winchester_Virginia_UnitedStates.NYT_ConfirmedCases.data|Winchester_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Winchester_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Winchester_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Winchester_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Winchester_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-05-15|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-05-16|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-05-17|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-05-18|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-05-19|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-05-20|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-05-21|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-05-22|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-05-23|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-05-24|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-05-25|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-05-26|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-05-27|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-05-28|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-05-29|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-05-30|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-05-31|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-06-01|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-06-02|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-06-03|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-06-04|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-06-05|225.0|0|225.0|0|2.0|0|0.0|100
0|2020-06-06|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-06-07|232.0|0|232.0|0|2.0|0|0.0|100
0|2020-06-08|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-06-09|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-06-10|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-06-11|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-06-12|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-06-13|263.0|0|263.0|0|3.0|0|0.0|100
0|2020-06-14|264.0|0|264.0|0|3.0|0|0.0|100
0|2020-06-15|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-06-16|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-06-17|273.0|0|273.0|0|3.0|0|0.0|100
0|2020-06-18|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-06-19|278.0|0|278.0|0|3.0|0|0.0|100
0|2020-06-20|279.0|0|279.0|0|3.0|0|0.0|100
0|2020-06-21|286.0|0|286.0|0|3.0|0|0.0|100
0|2020-06-22|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-06-23|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-06-24|300.0|0|300.0|0|3.0|0|0.0|100
0|2020-06-25|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-06-26|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-06-27|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-06-28|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-06-29|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-06-30|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-07-01|326.0|0|326.0|0|3.0|0|0.0|100
0|2020-07-02|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-07-03|330.0|0|330.0|0|3.0|0|0.0|100
0|2020-07-04|332.0|0|332.0|0|3.0|0|0.0|100
0|2020-07-05|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-07-06|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-07-07|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-07-08|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-07-09|334.0|0|334.0|0|3.0|0|0.0|100
0|2020-07-10|336.0|0|336.0|0|3.0|0|0.0|100
0|2020-07-11|340.0|0|340.0|0|3.0|0|0.0|100
0|2020-07-12|354.0|0|354.0|0|3.0|0|0.0|100
0|2020-07-13|356.0|0|356.0|0|3.0|0|0.0|100
0|2020-07-14|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-07-15|361.0|0|361.0|0|4.0|0|0.0|100
0|2020-07-16|361.0|0|361.0|0|4.0|0|0.0|100
0|2020-07-17|366.0|0|366.0|0|4.0|0|0.0|100
0|2020-07-18|371.0|0|371.0|0|4.0|0|0.0|100
0|2020-07-19|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-07-20|377.0|0|377.0|0|4.0|0|0.0|100
0|2020-07-21|378.0|0|378.0|0|4.0|0|0.0|100
0|2020-07-22|380.0|0|380.0|0|4.0|0|0.0|100
0|2020-07-23|382.0|0|382.0|0|4.0|0|0.0|100
0|2020-07-24|383.0|0|383.0|0|4.0|0|0.0|100
0|2020-07-25|385.0|0|385.0|0|4.0|0|0.0|100
0|2020-07-26|387.0|0|387.0|0|4.0|0|0.0|100
0|2020-07-27|390.0|0|390.0|0|4.0|0|0.0|100
0|2020-07-28|390.0|0|390.0|0|4.0|0|0.0|100
0|2020-07-29|390.0|0|390.0|0|4.0|0|0.0|100
0|2020-07-30|390.0|0|390.0|0|4.0|0|0.0|100
0|2020-07-31|391.0|0|391.0|0|4.0|0|0.0|100
0|2020-08-01|391.0|0|391.0|0|4.0|0|0.0|100
0|2020-08-02|392.0|0|392.0|0|4.0|0|0.0|100
0|2020-08-03|392.0|0|392.0|0|4.0|0|0.0|100
0|2020-08-04|394.0|0|394.0|0|4.0|0|0.0|100
0|2020-08-05|396.0|0|396.0|0|4.0|0|0.0|100
0|2020-08-06|396.0|0|396.0|0|4.0|0|0.0|100
0|2020-08-07|399.0|0|399.0|0|4.0|0|0.0|100
0|2020-08-08|399.0|0|399.0|0|4.0|0|0.0|100
0|2020-08-09|399.0|0|399.0|0|4.0|0|0.0|100
0|2020-08-10|399.0|0|399.0|0|4.0|0|0.0|100
0|2020-08-11|403.0|0|403.0|0|4.0|0|0.0|100
0|2020-08-12|404.0|0|404.0|0|4.0|0|0.0|100
0|2020-08-13|408.0|0|408.0|0|4.0|0|0.0|100
0|2020-08-14|412.0|0|412.0|0|4.0|0|0.0|100
0|2020-08-15|416.0|0|416.0|0|4.0|0|0.0|100
0|2020-08-16|421.0|0|421.0|0|4.0|0|0.0|100
0|2020-08-17|421.0|0|421.0|0|4.0|0|0.0|100
0|2020-08-18|422.0|0|422.0|0|4.0|0|0.0|100
0|2020-08-19|424.0|0|424.0|0|4.0|0|0.0|100
0|2020-08-20|427.0|0|428.0|0|4.0|0|0.0|100
0|2020-08-21|428.0|0|428.0|0|4.0|0|0.0|100
0|2020-08-22|428.0|0|428.0|0|4.0|0|0.0|100
0|2020-08-23|429.0|0|429.0|0|4.0|0|0.0|100
0|2020-08-24|429.0|0|429.0|0|4.0|0|0.0|100
0|2020-08-25|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-08-26|436.0|0|436.0|0|4.0|0|0.0|100
0|2020-08-27|432.0|0|432.0|0|4.0|0|0.0|100
0|2020-08-28|431.0|0|431.0|0|4.0|0|0.0|100
0|2020-08-29|436.0|0|436.0|0|4.0|0|0.0|100
0|2020-08-30|438.0|0|438.0|0|4.0|0|0.0|100
0|2020-08-31|439.0|0|439.0|0|4.0|0|0.0|100
0|2020-09-01|446.0|0|446.0|0|4.0|0|0.0|100
0|2020-09-02|447.0|0|447.0|0|4.0|0|0.0|100
0|2020-09-03|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-09-04|455.0|0|455.0|0|4.0|0|0.0|100
0|2020-09-05|455.0|0|455.0|0|4.0|0|0.0|100
0|2020-09-06|459.0|0|459.0|0|4.0|0|0.0|100
0|2020-09-07|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-09-08|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-09-09|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-09-10|463.0|0|463.0|0|4.0|0|0.0|100
0|2020-09-11|461.0|0|461.0|0|4.0|0|0.0|100
0|2020-09-12|461.0|0|465.0|0|4.0|0|0.0|100
0|2020-09-13|467.0|0|467.0|0|4.0|0|0.0|100
0|2020-09-14|467.0|0|468.0|0|4.0|0|0.0|100
0|2020-09-15|471.0|0|471.0|0|4.0|0|0.0|100
0|2020-09-16|471.0|0|471.0|0|4.0|0|0.0|100
0|2020-09-17|475.0|0|475.0|0|4.0|0|0.0|100
0|2020-09-18|481.0|0|481.0|0|4.0|0|0.0|100
0|2020-09-19|482.0|0|482.0|0|4.0|0|0.0|100
0|2020-09-20|482.0|0|485.0|0|4.0|0|0.0|100
0|2020-09-21|489.0|0|489.0|0|4.0|0|0.0|100
0|2020-09-22|490.0|0|490.0|0|4.0|0|0.0|100
0|2020-09-23|490.0|0|490.0|0|4.0|0|0.0|100
0|2020-09-24|494.0|0|494.0|0|4.0|0|0.0|100
0|2020-09-25|495.0|0|495.0|0|4.0|0|0.0|100
0|2020-09-26|497.0|0|497.0|0|4.0|0|0.0|100
0|2020-09-27|499.0|0|499.0|0|4.0|0|0.0|100
0|2020-09-28|500.0|0|500.0|0|4.0|0|0.0|100
0|2020-09-29|505.0|0|505.0|0|4.0|0|0.0|100
0|2020-09-30|508.0|0|508.0|0|4.0|0|0.0|100
0|2020-10-01|510.0|0|510.0|0|4.0|0|0.0|100
0|2020-10-02|514.0|0|514.0|0|4.0|0|0.0|100
0|2020-10-03|517.0|0|517.0|0|4.0|0|0.0|100
0|2020-10-04|518.0|0|518.0|0|4.0|0|0.0|100
0|2020-10-05|519.0|0|519.0|0|4.0|0|0.0|100
0|2020-10-06|522.0|0|522.0|0|4.0|0|0.0|100
0|2020-10-07|523.0|0|523.0|0|4.0|0|0.0|100
0|2020-10-08|525.0|0|525.0|0|4.0|0|0.0|100
0|2020-10-09|525.0|0|525.0|0|4.0|0|0.0|100
0|2020-10-10|528.0|0|528.0|0|4.0|0|0.0|100
0|2020-10-11|530.0|0|530.0|0|4.0|0|0.0|100
0|2020-10-12|534.0|0|534.0|0|4.0|0|0.0|100
0|2020-10-13|538.0|0|538.0|0|4.0|0|0.0|100
0|2020-10-14|540.0|0|540.0|0|4.0|0|0.0|100
0|2020-10-15|542.0|0|542.0|0|4.0|0|0.0|100
0|2020-10-16|549.0|0|549.0|0|4.0|0|0.0|100
0|2020-10-17|554.0|0|554.0|0|4.0|0|0.0|100
0|2020-10-18|558.0|0|558.0|0|4.0|0|0.0|100
0|2020-10-19|563.0|0|563.0|0|4.0|0|0.0|100
0|2020-10-20|568.0|0|568.0|0|4.0|0|0.0|100
0|2020-10-21|572.0|0|572.0|0|4.0|0|0.0|100
0|2020-10-22|572.0|0|577.0|0|4.0|0|0.0|100
0|2020-10-23|572.0|0|588.0|0|4.0|0|0.0|100
0|2020-10-24|572.0|0|594.0|0|4.0|0|0.0|100
0|2020-10-25|572.0|0|596.0|0|4.0|0|0.0|100
0|2020-10-26|607.0|0|607.0|0|5.0|0|0.0|100
0|2020-10-27|611.0|0|611.0|0|5.0|0|0.0|100
0|2020-10-28|611.0|0|617.0|0|5.0|0|0.0|100
0|2020-10-29|621.0|0|621.0|0|5.0|0|0.0|100
0|2020-10-30|627.0|0|627.0|0|5.0|0|0.0|100
0|2020-10-31|631.0|0|631.0|0|5.0|0|0.0|100
0|2020-11-01|631.0|0|643.0|0|5.0|0|0.0|100
0|2020-11-02|653.0|0|653.0|0|5.0|0|0.0|100
0|2020-11-03|664.0|0|664.0|0|4.0|0|0.0|100
0|2020-11-04|666.0|0|666.0|0|4.0|0|0.0|100
0|2020-11-05|668.0|0|668.0|0|4.0|0|0.0|100
0|2020-11-06|680.0|0|680.0|0|4.0|0|0.0|100
0|2020-11-07|685.0|0|685.0|0|4.0|0|0.0|100
0|2020-11-08|691.0|0|691.0|0|4.0|0|0.0|100
0|2020-11-09|704.0|0|704.0|0|4.0|0|0.0|100
0|2020-11-10|704.0|0|713.0|0|4.0|0|0.0|100
0|2020-11-11|720.0|0|720.0|0|4.0|0|0.0|100
0|2020-11-12|720.0|0|730.0|0|4.0|0|0.0|100
0|2020-11-13|720.0|0|745.0|0|4.0|0|0.0|100
0|2020-11-14|764.0|0|764.0|0|4.0|0|0.0|100
0|2020-11-15|764.0|0|769.0|0|4.0|0|0.0|100
0|2020-11-16|772.0|0|772.0|0|4.0|0|0.0|100
0|2020-11-17|772.0|0|789.0|0|4.0|0|0.0|100
0|2020-11-18|772.0|0|818.0|0|4.0|0|0.0|100
0|2020-11-19|832.0|0|832.0|0|4.0|0|0.0|100
0|2020-11-20|847.0|0|847.0|0|4.0|0|0.0|100
0|2020-11-21|855.0|0|855.0|0|4.0|0|0.0|100
0|2020-11-22|855.0|0|863.0|0|4.0|0|0.0|100
0|2020-11-23|890.0|0|890.0|0|4.0|0|0.0|100
0|2020-11-24|904.0|0|904.0|0|4.0|0|0.0|100
0|2020-11-25|904.0|0|915.0|0|4.0|0|0.0|100
0|2020-11-26|904.0|0|939.0|0|4.0|0|0.0|100
0|2020-11-27|939.0|0|962.0|0|4.0|0|0.0|100
0|2020-11-28|939.0|0|996.0|0|4.0|0|0.0|100
0|2020-11-29|1019.0|0|1019.0|0|4.0|0|0.0|100
0|2020-11-30|1019.0|0|1066.0|0|4.0|0|0.0|100
0|2020-12-01|1019.0|0|1081.0|0|4.0|0|0.0|100
0|2020-12-02|1095.0|0|1095.0|0|4.0|0|0.0|100
0|2020-12-03|1112.0|0|1112.0|0|4.0|0|0.0|100
0|2020-12-04|1125.0|0|1125.0|0|4.0|0|0.0|100
0|2020-12-05|1147.0|0|1147.0|0|4.0|0|0.0|100
0|2020-12-06|1160.0|0|1160.0|0|4.0|0|0.0|100
0|2020-12-07|1160.0|0|1171.0|0|5.0|0|0.0|100
0|2020-12-08|1160.0|0|1200.0|0|5.0|0|0.0|100
0|2020-12-09|1234.0|0|1234.0|0|5.0|0|0.0|100
0|2020-12-10|1234.0|0|1253.0|0|5.0|0|0.0|100
0|2020-12-11|1263.0|0|1263.0|0|6.0|0|0.0|100
0|2020-12-12|1283.0|0|1283.0|0|6.0|0|0.0|100
0|2020-12-13|1303.0|0|1303.0|0|6.0|0|0.0|100
0|2020-12-14|1319.0|0|1319.0|0|6.0|0|0.0|100
0|2020-12-15|1357.0|0|1357.0|0|6.0|0|0.0|100
0|2020-12-16|1357.0|0|1379.0|0|6.0|0|0.0|100
0|2020-12-17|1357.0|0|1410.0|0|6.0|0|0.0|100
0|2020-12-18|1443.0|0|1443.0|0|6.0|0|0.0|100
0|2020-12-19|1443.0|0|1448.0|0|6.0|0|0.0|100
0|2020-12-20|1460.0|0|1460.0|0|6.0|0|0.0|100
0|2020-12-21|1467.0|0|1467.0|0|6.0|0|0.0|100
0|2020-12-22|1484.0|0|1484.0|0|6.0|0|0.0|100
0|2020-12-23|1506.0|0|1506.0|0|7.0|0|0.0|100
0|2020-12-24|1536.0|0|1536.0|0|7.0|0|0.0|100
0|2020-12-25|1555.0|0|1555.0|0|8.0|0|0.0|100
0|2020-12-26|1570.0|0|1570.0|0|8.0|0|0.0|100
0|2020-12-27|1593.0|0|1593.0|0|8.0|0|0.0|100
0|2020-12-28|1593.0|0|1601.0|0|8.0|0|0.0|100
0|2020-12-29|1593.0|0|1616.0|0|8.0|0|0.0|100
0|2020-12-30|1637.0|0|1637.0|0|8.0|0|0.0|100
0|2020-12-31|1637.0|0|1649.0|0|8.0|0|0.0|100
0|2021-01-01|1664.0|0|1664.0|0|12.0|0|0.0|100
0|2021-01-02|1685.0|0|1685.0|0|14.0|0|0.0|100
0|2021-01-03|1685.0|0|1696.0|0|14.0|0|0.0|100
0|2021-01-04|1712.0|0|1712.0|0|14.0|0|0.0|100
0|2021-01-05|1731.0|0|1731.0|0|16.0|0|0.0|100
0|2021-01-06|1731.0|0|1741.0|0|16.0|0|0.0|100
0|2021-01-07|1773.0|0|1773.0|0|16.0|0|0.0|100
0|2021-01-08|1790.0|0|1790.0|0|16.0|0|0.0|100
0|2021-01-09|1812.0|0|1812.0|0|17.0|0|0.0|100
0|2021-01-10|1820.0|0|1820.0|0|17.0|0|0.0|100
0|2021-01-11|1820.0|0|1829.0|0|17.0|0|0.0|100
0|2021-01-12|1820.0|0|1841.0|0|17.0|0|0.0|100
0|2021-01-13|1820.0|0|1864.0|0|17.0|0|0.0|100
0|2021-01-14|1820.0|0|1885.0|0|18.0|0|0.0|100
0|2021-01-15|1820.0|0|1903.0|0|18.0|0|0.0|100
0|2021-01-16|1928.0|0|1928.0|0|19.0|0|0.0|100
0|2021-01-17|1928.0|0|1966.0|0|19.0|0|0.0|100
0|2021-01-18|1992.0|0|1992.0|0|19.0|0|0.0|100
0|2021-01-19|2024.0|0|2024.0|0|19.0|0|0.0|100
0|2021-01-20|2041.0|0|2041.0|0|20.0|0|0.0|100
0|2021-01-21|2060.0|0|2060.0|0|20.0|0|0.0|100
0|2021-01-22|2211.0|0|2211.0|0|20.0|0|0.0|100
0|2021-01-23|2245.0|0|2245.0|0|20.0|0|0.0|100
0|2021-01-24|2245.0|0|2240.0|0|20.0|0|0.0|100
0|2021-01-25|2245.0|0|2227.0|0|20.0|0|0.0|100
0|2021-01-26|2219.0|0|2219.0|0|20.0|0|0.0|100
0|2021-01-27|2214.0|0|2214.0|0|20.0|0|0.0|100
0|2021-01-28|2214.0|0|2239.0|0|20.0|0|0.0|100
0|2021-01-29|2260.0|0|2260.0|0|20.0|0|0.0|100
0|2021-01-30|2273.0|0|2273.0|0|20.0|0|0.0|100
0|2021-01-31|2287.0|0|2287.0|0|20.0|0|0.0|100
0|2021-02-01|2301.0|0|2301.0|0|20.0|0|0.0|100
0|2021-02-02|2306.0|0|2306.0|0|20.0|0|0.0|100
0|2021-02-03|2321.0|0|2321.0|0|20.0|0|0.0|100
0|2021-02-04|2340.0|0|2340.0|0|20.0|0|0.0|100
0|2021-02-05|2357.0|0|2357.0|0|21.0|0|0.0|100
0|2021-02-06|2369.0|0|2369.0|0|21.0|0|0.0|100
