|dates|Rock_Minnesota_UnitedStates.AverageDailyTemperature.data|Rock_Minnesota_UnitedStates.AverageDailyTemperature.missing|Rock_Minnesota_UnitedStates.AverageDewPoint.data|Rock_Minnesota_UnitedStates.AverageDewPoint.missing|Rock_Minnesota_UnitedStates.AverageRelativeHumidity.data|Rock_Minnesota_UnitedStates.AverageRelativeHumidity.missing|Rock_Minnesota_UnitedStates.AverageSurfaceAirPressure.data|Rock_Minnesota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-17|26.25|0|23.78125|0|90.08854166666667|0|28.377395833333328|0
0|2020-02-18|18.244791666666668|0|12.4375|0|78.34895833333333|0|28.792864583333312|0
0|2020-02-19|7.953125|0|-1.5364583333333333|0|65.69791666666667|0|29.096145833333306|0
0|2020-02-20|8.546875|0|1.8854166666666667|0|74.56770833333333|0|29.100208333333327|0
0|2020-02-21|26.036458333333332|0|19.927083333333332|0|78.88020833333333|0|28.693333333333328|0
0|2020-02-22|28.817708333333332|0|24.583333333333332|0|85.078125|0|28.43687500000001|0
0|2020-02-23|30.927083333333332|0|26.28125|0|83.81770833333333|0|28.453489583333333|0
0|2020-02-24|30.447916666666668|0|24.760416666666668|0|79.20833333333333|0|28.448142361111138|0
0|2020-02-25|27.822916666666668|0|20.145833333333332|0|73.046875|0|28.71749999999999|0
0|2020-02-26|20.494791666666668|0|14.270833333333334|0|76.921875|0|28.77020833333331|0
0|2020-02-27|23.994791666666668|0|18.145833333333332|0|78.59375|0|28.58489583333335|0
0|2020-02-28|29.1875|0|24.802083333333332|0|82.89583333333333|0|28.593194444444435|0
0|2020-02-29|35.78125|0|29.447916666666668|0|78.98958333333333|0|28.344791666666676|0
0|2020-03-01|35.541666666666664|0|29.177083333333332|0|79.13541666666667|0|28.253072916666653|0
0|2020-03-02|32.979166666666664|0|25.677083333333332|0|75.296875|0|28.232395833333342|0
0|2020-03-03|36.739583333333336|0|29.854166666666668|0|78.234375|0|28.167604166666678|0
0|2020-03-04|38.96875|0|31.635416666666668|0|77.19791666666667|0|28.335468749999972|0
0|2020-03-05|35.385416666666664|0|27.625|0|73.94791666666667|0|28.576510416666675|0
0|2020-03-06|33.166666666666664|0|23.989583333333332|0|70.76041666666667|0|28.842395833333317|0
0|2020-03-07|44.619791666666664|0|30.0|0|58.140625|0|28.464895833333344|0
0|2020-03-08|47.114583333333336|0|34.375|0|63.385416666666664|0|28.281666666666656|0
0|2020-03-09|29.552083333333332|0|24.552083333333332|0|82.05729166666667|0|28.533749999999994|0
0|2020-03-10|28.666666666666668|0|25.395833333333332|0|88.40625|0|28.645104166666684|0
0|2020-03-11|35.734375|0|32.125|0|88.14583333333333|0|28.3878125|0
0|2020-03-12|38.723958333333336|0|30.677083333333332|0|74.25520833333333|0|28.23765625000001|0
0|2020-03-13|32.177083333333336|0|20.041666666666668|0|63.015625|0|28.74953125|0
0|2020-03-14|27.40625|0|21.291666666666668|0|78.234375|0|28.970520833333335|0
0|2020-03-15|28.052083333333332|0|23.1875|0|81.90625|0|28.978125000000006|0
0|2020-03-16|32.28125|0|28.895833333333332|0|87.46875|0|28.694322916666675|0
0|2020-03-17|32.171875|0|24.671875|0|74.58854166666667|0|28.677552083333353|0
0|2020-03-18|40.9375|0|37.828125|0|88.52083333333333|0|28.45244791666666|0
0|2020-03-19|34.713541666666664|0|33.088541666666664|0|93.875|0|28.39432291666664|0
0|2020-03-20|18.104166666666668|0|7.6875|0|65.66666666666667|0|28.924218749999998|0
0|2020-03-21|24.583333333333332|0|17.765625|0|75.78125|0|28.861197916666665|0
0|2020-03-22|35.28125|0|29.265625|0|78.34375|0|28.57510416666669|0
0|2020-03-23|38.984375|0|36.015625|0|90.01041666666667|0|28.542187499999983|0
0|2020-03-24|44.895833333333336|0|40.578125|0|85.65625|0|28.358020833333345|0
0|2020-03-25|36.505208333333336|0|34.208333333333336|0|91.16666666666667|0|28.28937499999999|0
0|2020-03-26|34.09375|0|30.59375|0|87.83333333333333|0|28.36401041666667|0
0|2020-03-27|40.989583333333336|0|36.296875|0|83.86979166666667|0|28.298124999999974|0
0|2020-03-28|40.572916666666664|0|36.984375|0|88.45833333333333|0|28.102812499999988|0
0|2020-03-29|42.40625|0|29.166666666666668|0|63.984375|0|28.34572916666669|0
0|2020-03-30|42.942708333333336|0|25.760416666666668|0|58.317708333333336|0|28.639583333333334|0
0|2020-03-31|43.770833333333336|0|30.416666666666668|0|61.619791666666664|0|28.50755208333335|0
0|2020-04-01|50.880208333333336|0|36.151041666666664|0|60.96875|0|28.30958333333332|0
0|2020-04-02|37.557291666666664|0|33.25|0|84.36979166666667|0|28.38859375000003|0
0|2020-04-03|23.489583333333332|0|18.328125|0|81.0|0|28.669583333333332|0
0|2020-04-04|29.796875|0|19.494791666666668|0|68.76041666666667|0|28.67364583333335|0
0|2020-04-05|40.765625|0|27.369791666666668|0|62.90625|0|28.51416666666668|0
0|2020-04-06|52.96875|0|43.979166666666664|0|73.07291666666667|0|28.291848958333333|0
0|2020-04-07|56.46875|0|41.395833333333336|0|64.61458333333333|0|28.195104166666656|0
0|2020-04-08|45.71875|0|29.052083333333332|0|56.255208333333336|0|28.380781249999995|0
0|2020-04-09|32.765625|0|19.927083333333332|0|60.390625|0|28.538229166666667|0
0|2020-04-10|36.166666666666664|0|19.552083333333332|0|56.541666666666664|0|28.489010416666677|0
0|2020-04-11|42.125|0|26.71875|0|56.4375|0|28.210624999999993|0
0|2020-04-12|29.541666666666668|0|24.010416666666668|0|79.8125|0|28.374010416666682|0
0|2020-04-13|22.416666666666668|0|14.916666666666666|0|73.26041666666667|0|28.56999999999996|0
0|2020-04-14|22.526041666666668|0|15.942708333333334|0|76.52083333333333|0|28.599375|0
0|2020-04-15|25.71875|0|15.760416666666666|0|68.44270833333333|0|28.593906249999964|0
0|2020-04-16|31.177083333333332|0|20.119791666666668|0|66.421875|0|28.713645833333317|0
0|2020-04-17|36.697916666666664|0|23.229166666666668|0|62.34375|0|28.529791666666657|0
0|2020-04-18|46.755208333333336|0|29.645833333333332|0|56.744791666666664|0|28.231562500000024|0
0|2020-04-19|40.901041666666664|0|25.71875|0|58.677083333333336|0|28.394114583333362|0
0|2020-04-20|47.96875|0|29.78125|0|55.432291666666664|0|28.251041666666683|0
0|2020-04-21|45.947916666666664|0|27.739583333333332|0|54.255208333333336|0|28.40963541666669|0
0|2020-04-22|60.59375|0|31.411458333333332|0|38.927083333333336|0|28.189739583333367|0
0|2020-04-23|56.135416666666664|0|33.239583333333336|0|48.53125|0|28.1675|0
0|2020-04-24|52.875|0|40.489583333333336|0|64.19270833333333|0|28.358281250000008|0
0|2020-04-25|46.9375|0|35.885416666666664|0|68.38020833333333|0|28.508750000000024|0
0|2020-04-26|51.03125|0|34.395833333333336|0|59.796875|0|28.53364583333331|0
0|2020-04-27|59.552083333333336|0|33.010416666666664|0|43.880208333333336|0|28.36921875000002|0
0|2020-04-28|53.6875|0|41.677083333333336|0|66.390625|0|28.257864583333316|0
0|2020-04-29|53.895833333333336|0|38.979166666666664|0|60.651041666666664|0|28.46744791666669|0
0|2020-04-30|54.401041666666664|0|29.515625|0|45.234375|0|28.461302083333337|0
0|2020-05-01|67.44270833333333|0|39.791666666666664|0|37.515625|0|28.247552083333357|0
0|2020-05-02|60.052083333333336|0|34.182291666666664|0|44.119791666666664|0|28.463958333333313|0
0|2020-05-03|57.802083333333336|0|31.614583333333332|0|41.453125|0|28.489843749999995|0
0|2020-05-04|49.385416666666664|0|36.854166666666664|0|64.27083333333333|0|28.487343749999983|0
0|2020-05-05|45.270833333333336|0|42.8125|0|90.91145833333333|0|28.47390625|0
0|2020-05-06|48.8125|0|38.3125|0|70.0625|0|28.69276041666667|0
0|2020-05-07|46.09375|0|36.802083333333336|0|72.42708333333333|0|28.564635416666686|0
0|2020-05-08|42.6875|0|21.989583333333332|0|47.255208333333336|0|28.70119791666667|0
0|2020-05-09|42.770833333333336|0|32.177083333333336|0|69.48958333333333|0|28.564895833333324|0
0|2020-05-10|39.947916666666664|0|27.354166666666668|0|63.619791666666664|0|28.729843749999997|0
0|2020-05-11|42.958333333333336|0|21.817708333333332|0|46.192708333333336|0|28.75765624999998|0
0|2020-05-12|44.666666666666664|0|21.046875|0|41.515625|0|28.662187500000016|0
0|2020-05-13|49.645833333333336|0|38.677083333333336|0|67.72916666666667|0|28.40421875000004|0
0|2020-05-14|57.895833333333336|0|44.776041666666664|0|66.03645833333333|0|28.329218749999985|0
0|2020-05-15|56.28125|0|33.489583333333336|0|45.927083333333336|0|28.48015624999998|0
0|2020-05-16|52.708333333333336|0|41.75|0|69.13541666666667|0|28.501666666666626|0
0|2020-05-17|51.34375|0|46.442708333333336|0|84.625|0|28.423020833333354|0
0|2020-05-18|53.5|0|45.479166666666664|0|74.35416666666667|0|28.509895833333346|0
0|2020-05-19|54.229166666666664|0|49.21875|0|83.57291666666667|0|28.523958333333358|0
0|2020-05-20|57.510416666666664|0|52.989583333333336|0|84.28645833333333|0|28.525572916666636|0
0|2020-05-21|58.125|0|52.833333333333336|0|82.125|0|28.461197916666666|0
0|2020-05-22|59.375|0|53.052083333333336|0|80.328125|0|28.398020833333362|0
0|2020-05-23|62.15625|0|55.84375|0|81.046875|0|28.338854166666653|0
0|2020-05-24|64.125|0|57.90625|0|81.734375|0|28.288541666666685|0
0|2020-05-25|61.895833333333336|0|57.135416666666664|0|85.27083333333333|0|28.382083333333373|0
0|2020-05-26|60.583333333333336|0|55.854166666666664|0|85.95833333333333|0|28.363229166666674|0
0|2020-05-27|65.86458333333333|0|50.979166666666664|0|63.546875|0|28.40005208333336|0
0|2020-05-28|65.890625|0|41.6875|0|46.911458333333336|0|28.509843750000005|0
0|2020-05-29|57.708333333333336|0|39.75|0|53.739583333333336|0|28.64942708333335|0
0|2020-05-30|62.020833333333336|0|40.286458333333336|0|48.609375|0|28.723593749999992|0
0|2020-05-31|64.6875|0|48.8125|0|57.84375|0|28.63203125|0
0|2020-06-01|77.70833333333333|0|54.885416666666664|0|48.854166666666664|0|28.33432291666668|0
0|2020-06-02|78.19791666666667|0|55.9375|0|49.421875|0|28.31968749999999|0
0|2020-06-03|72.85416666666667|0|46.802083333333336|0|44.786458333333336|0|28.37541666666667|0
0|2020-06-04|74.22916666666667|0|51.15625|0|48.041666666666664|0|28.26406249999997|0
0|2020-06-05|70.03125|0|48.942708333333336|0|50.838541666666664|0|28.421354166666674|0
0|2020-06-06|72.89583333333333|0|46.479166666666664|0|39.244791666666664|0|28.45494791666668|0
0|2020-06-07|81.38888888888889|0|55.52777777777777|0|43.078125|0|28.26873263888888|0
0|2020-06-08|82.96875|0|59.427083333333336|0|47.348958333333336|0|28.17604166666668|0
0|2020-06-09|71.18229166666667|0|58.552083333333336|0|66.203125|0|28.11057291666666|0
0|2020-06-10|61.822916666666664|0|46.125|0|60.166666666666664|0|28.30869791666665|0
0|2020-06-11|66.16666666666667|0|42.630208333333336|0|49.270833333333336|0|28.600156249999998|0
0|2020-06-12|70.63020833333333|0|45.619791666666664|0|48.463541666666664|0|28.71203124999998|0
0|2020-06-13|71.421875|0|51.541666666666664|0|51.3125|0|28.625677083333343|0
0|2020-06-14|71.625|0|51.005208333333336|0|48.755208333333336|0|28.51463541666665|0
0|2020-06-15|79.15625|0|57.84375|0|51.166666666666664|0|28.529166666666683|0
0|2020-06-16|80.23958333333333|0|57.958333333333336|0|49.171875|0|28.51885416666666|0
0|2020-06-17|79.53125|0|58.739583333333336|0|51.307291666666664|0|28.399270833333347|0
0|2020-06-18|68.47916666666667|0|61.625|0|79.609375|0|28.402656250000025|0
0|2020-06-19|65.0|0|55.276041666666664|0|73.02604166666667|0|28.533958333333317|0
0|2020-06-20|64.828125|0|56.947916666666664|0|77.84375|0|28.442447916666698|0
0|2020-06-21|66.13541666666667|0|59.229166666666664|0|80.26041666666667|0|28.314427083333328|0
0|2020-06-22|64.86979166666667|0|52.854166666666664|0|67.94791666666667|0|28.391718750000024|0
0|2020-06-23|63.739583333333336|0|50.239583333333336|0|63.911458333333336|0|28.460937499999975|0
0|2020-06-24|66.71875|0|50.260416666666664|0|60.598958333333336|0|28.420520833333356|0
0|2020-06-25|68.75|0|56.260416666666664|0|68.17708333333333|0|28.386927083333337|0
0|2020-06-26|71.82291666666667|0|63.34375|0|75.640625|0|28.377968750000036|0
0|2020-06-27|73.15104166666667|0|62.072916666666664|0|70.921875|0|28.310833333333296|0
0|2020-06-28|73.96875|0|65.29166666666667|0|75.42708333333333|0|28.153697916666697|0
0|2020-06-29|75.69270833333333|0|70.08333333333333|0|81.70833333333333|0|28.181197916666676|0
0|2020-06-30|78.85069444444444|0|70.95833333333333|0|76.08854166666667|0|28.22661458333334|0
0|2020-07-01|74.55208333333333|0|65.35416666666667|0|74.13541666666667|0|28.38578125000002|0
0|2020-07-02|75.89583333333333|0|65.5625|0|72.421875|0|28.533958333333306|0
0|2020-07-03|75.36458333333333|0|65.70833333333333|0|73.22916666666667|0|28.563802083333346|0
0|2020-07-04|74.35416666666667|0|63.53125|0|71.125|0|28.548177083333304|0
0|2020-07-05|75.22916666666667|0|65.72916666666667|0|74.15625|0|28.486406249999984|0
0|2020-07-06|72.984375|0|66.39583333333333|0|80.015625|0|28.489583333333282|0
0|2020-07-07|77.43229166666667|0|66.51041666666667|0|69.48958333333333|0|28.43843750000002|0
0|2020-07-08|78.51041666666667|0|68.42708333333333|0|72.52083333333333|0|28.295208333333353|0
0|2020-07-09|74.30815972222223|0|63.27777777777777|0|70.39322916666667|0|28.36304687500001|0
0|2020-07-10|72.04166666666667|0|62.729166666666664|0|74.19791666666667|0|28.479531249999983|0
0|2020-07-11|73.36458333333333|0|60.322916666666664|0|66.63541666666667|0|28.454999999999988|0
0|2020-07-12|68.375|0|57.208333333333336|0|70.30208333333333|0|28.48020833333334|0
0|2020-07-13|73.61458333333333|0|63.270833333333336|0|71.78125|0|28.327291666666657|0
0|2020-07-14|68.82291666666667|0|57.291666666666664|0|67.59375|0|28.419791666666658|0
0|2020-07-15|63.760416666666664|0|53.229166666666664|0|72.33333333333333|0|28.520937499999977|0
0|2020-07-16|68.03125|0|58.947916666666664|0|75.32291666666667|0|28.502708333333317|0
0|2020-07-17|77.09375|0|69.41666666666667|0|78.15625|0|28.428125000000037|0
0|2020-07-18|78.42708333333333|0|69.29166666666667|0|74.22916666666667|0|28.27437500000002|0
0|2020-07-19|70.53125|0|57.270833333333336|0|67.25|0|28.46270833333334|0
0|2020-07-20|70.58854166666667|0|60.447916666666664|0|72.00520833333333|0|28.48953124999998|0
0|2020-07-21|69.51041666666667|0|59.645833333333336|0|72.79166666666667|0|28.44822916666668|0
0|2020-07-22|66.9375|0|57.34375|0|73.32291666666667|0|28.52531250000001|0
0|2020-07-23|71.16666666666667|0|63.604166666666664|0|77.8125|0|28.52645833333329|0
0|2020-07-24|79.66666666666667|0|70.77083333333333|0|74.19791666666667|0|28.469166666666666|0
0|2020-07-25|78.96875|0|70.9375|0|77.19791666666667|0|28.399062500000024|0
0|2020-07-26|74.80208333333333|0|66.86458333333333|0|76.95833333333333|0|28.481562499999995|0
0|2020-07-27|69.88541666666667|0|56.71875|0|66.90625|0|28.553541666666643|0
0|2020-07-28|72.48958333333333|0|62.875|0|73.44791666666667|0|28.430104166666705|0
0|2020-07-29|72.15625|0|61.041666666666664|0|68.73958333333333|0|28.438437500000006|0
0|2020-07-30|68.58333333333333|0|57.395833333333336|0|69.91666666666667|0|28.532291666666666|0
0|2020-07-31|67.51041666666667|0|55.635416666666664|0|68.78125|0|28.54593749999996|0
0|2020-08-01|68.35416666666667|0|58.989583333333336|0|73.67708333333333|0|28.488541666666674|0
0|2020-08-02|65.3125|0|53.270833333333336|0|66.77083333333333|0|28.5683333333333|0
0|2020-08-03|61.46875|0|47.802083333333336|0|65.39583333333333|0|28.65166666666669|0
0|2020-08-04|62.4375|0|49.864583333333336|0|66.91666666666667|0|28.605625000000007|0
0|2020-08-05|63.916666666666664|0|56.166666666666664|0|76.98958333333333|0|28.50458333333329|0
0|2020-08-06|69.51041666666667|0|61.979166666666664|0|78.48958333333333|0|28.447187500000002|0
0|2020-08-07|73.64583333333333|0|66.76041666666667|0|80.02083333333333|0|28.408229166666672|0
0|2020-08-08|72.80208333333333|0|68.20833333333333|0|85.57291666666667|0|28.42458333333332|0
0|2020-08-09|75.4375|0|66.64583333333333|0|75.04166666666667|0|28.365520833333346|0
0|2020-08-10|66.17708333333333|0|54.760416666666664|0|68.97916666666667|0|28.46510416666665|0
0|2020-08-11|65.85416666666667|0|54.302083333333336|0|69.86458333333333|0|28.48072916666665|0
0|2020-08-12|73.23958333333333|0|65.89583333333333|0|78.375|0|28.431041666666697|0
0|2020-08-13|76.03125|0|68.4375|0|78.58333333333333|0|28.438125000000024|0
0|2020-08-14|73.72916666666667|0|66.35416666666667|0|78.60416666666667|0|28.410625|0
0|2020-08-15|66.83333333333333|0|57.40625|0|75.02083333333333|0|28.551875000000006|0
0|2020-08-16|70.375|0|59.541666666666664|0|70.88541666666667|0|28.55989583333334|0
0|2020-08-17|67.07291666666667|0|53.40625|0|64.63541666666667|0|28.647656250000015|0
0|2020-08-18|65.375|0|55.4375|0|73.52083333333333|0|28.61031250000001|0
0|2020-08-19|67.83333333333333|0|56.666666666666664|0|71.03125|0|28.50052083333331|0
0|2020-08-20|68.02083333333333|0|60.635416666666664|0|78.90625|0|28.359166666666663|0
0|2020-08-21|74.13541666666667|0|63.614583333333336|0|72.25|0|28.311770833333338|0
0|2020-08-22|74.875|0|64.05208333333333|0|72.32291666666667|0|28.34354166666664|0
0|2020-08-23|74.58333333333333|0|62.770833333333336|0|70.77083333333333|0|28.431145833333343|0
0|2020-08-24|76.16666666666667|0|65.51041666666667|0|71.16666666666667|0|28.44218750000002|0
0|2020-08-25|76.03125|0|62.75|0|65.70833333333333|0|28.399270833333343|0
0|2020-08-26|76.95833333333333|0|61.0|0|61.28125|0|28.306458333333342|0
0|2020-08-27|75.40625|0|66.33333333333333|0|75.21875|0|28.30552083333332|0
0|2020-08-28|71.90625|0|61.104166666666664|0|70.4375|0|28.314791666666636|0
0|2020-08-29|63.427083333333336|0|48.697916666666664|0|63.916666666666664|0|28.465624999999992|0
0|2020-08-30|64.3125|0|49.8125|0|62.427083333333336|0|28.26885416666666|0
0|2020-08-31|62.708333333333336|0|44.854166666666664|0|57.635416666666664|0|28.330937499999987|0
0|2020-09-01|61.03125|0|46.447916666666664|0|63.234375|0|28.335520833333316|0
0|2020-09-02|68.23958333333333|0|44.864583333333336|0|50.770833333333336|0|28.302708333333342|0
0|2020-09-03|62.489583333333336|0|41.833333333333336|0|49.21875|0|28.42500000000003|0
0|2020-09-04|62.770833333333336|0|43.25|0|56.260416666666664|0|28.590520833333315|0
0|2020-09-05|66.02083333333333|0|46.666666666666664|0|55.145833333333336|0|28.62406250000002|0
0|2020-09-06|74.125|0|54.989583333333336|0|55.197916666666664|0|28.310833333333324|0
0|2020-09-07|52.197916666666664|0|41.520833333333336|0|67.9375|0|28.504479166666673|0
0|2020-09-08|44.416666666666664|0|36.197916666666664|0|73.65625|0|28.77427083333333|0
0|2020-09-09|43.791666666666664|0|36.34375|0|76.11458333333333|0|28.88145833333337|0
0|2020-09-10|49.166666666666664|0|37.6875|0|68.16666666666667|0|28.875729166666684|0
0|2020-09-11|51.666666666666664|0|48.489583333333336|0|89.60416666666667|0|28.654479166666686|0
0|2020-09-12|54.604166666666664|0|51.020833333333336|0|88.73958333333333|0|28.437083333333334|0
0|2020-09-13|60.854166666666664|0|49.604166666666664|0|72.16666666666667|0|28.582395833333294|0
0|2020-09-14|64.34375|0|52.322916666666664|0|70.1875|0|28.68916666666668|0
0|2020-09-15|66.28125|0|53.885416666666664|0|67.44791666666667|0|28.537291666666658|0
0|2020-09-16|59.177083333333336|0|47.177083333333336|0|67.65104166666667|0|28.615937500000005|0
0|2020-09-17|53.0625|0|35.510416666666664|0|56.96875|0|28.734270833333344|0
0|2020-09-18|52.75|0|33.270833333333336|0|50.90625|0|28.794895833333314|0
0|2020-09-19|59.40625|0|43.375|0|57.854166666666664|0|28.60843750000001|0
0|2020-09-20|63.71875|0|47.583333333333336|0|57.604166666666664|0|28.546145833333338|0
0|2020-09-21|64.61458333333333|0|50.145833333333336|0|61.96875|0|28.57187499999999|0
0|2020-09-22|65.625|0|50.708333333333336|0|64.125|0|28.528124999999978|0
0|2020-09-23|65.96875|0|51.958333333333336|0|64.98958333333333|0|28.405104166666707|0
0|2020-09-24|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-09-25|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-09-26|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-09-27|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-09-28|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-09-29|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-09-30|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-01|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-02|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-03|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-04|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-05|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-06|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-07|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-08|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-09|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-10|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-11|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-12|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-13|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-14|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-15|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-16|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-17|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-18|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-19|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-20|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-21|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-22|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-23|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-24|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-25|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-26|68.0|0|55.0|0|64.0|0|28.340000000000007|0
0|2020-10-27|68.0|0|55.0|0|64.0|0|28.340000000000007|0
