|dates|CharlesCity_Virginia_UnitedStates.JHU_ConfirmedCases.data|CharlesCity_Virginia_UnitedStates.JHU_ConfirmedCases.missing|CharlesCity_Virginia_UnitedStates.NYT_ConfirmedCases.data|CharlesCity_Virginia_UnitedStates.NYT_ConfirmedCases.missing|CharlesCity_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|CharlesCity_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|CharlesCity_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|CharlesCity_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-16|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-18|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-19|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-20|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-21|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-22|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-23|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-24|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-25|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-26|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-27|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-28|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-29|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-30|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-31|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-01|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-02|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-04|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-05|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-07|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-08|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-09|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-10|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-11|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-12|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-06-13|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-14|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-06-15|32.0|0|32.0|0|3.0|0|0.0|100
0|2020-06-16|33.0|0|33.0|0|3.0|0|0.0|100
0|2020-06-17|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-06-18|34.0|0|34.0|0|3.0|0|0.0|100
0|2020-06-19|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-06-20|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-21|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-22|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-23|37.0|0|37.0|0|3.0|0|0.0|100
0|2020-06-24|40.0|0|40.0|0|4.0|0|0.0|100
0|2020-06-25|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-26|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-27|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-28|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-06-29|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-06-30|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-07-01|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-07-02|39.0|0|39.0|0|3.0|0|0.0|100
0|2020-07-03|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-07-04|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-07-05|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-07-06|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-07-07|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-07-08|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-07-09|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-07-10|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-07-11|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-07-12|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-07-13|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-07-14|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-07-15|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-07-16|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-07-17|42.0|0|42.0|0|3.0|0|0.0|100
0|2020-07-18|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-19|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-20|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-07-21|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-22|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-23|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-24|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-25|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-26|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-27|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-28|45.0|0|45.0|0|3.0|0|0.0|100
0|2020-07-29|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-07-30|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-07-31|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-08-01|50.0|0|50.0|0|5.0|0|0.0|100
0|2020-08-02|50.0|0|50.0|0|5.0|0|0.0|100
0|2020-08-03|50.0|0|50.0|0|5.0|0|0.0|100
0|2020-08-04|51.0|0|51.0|0|5.0|0|0.0|100
0|2020-08-05|51.0|0|51.0|0|5.0|0|0.0|100
0|2020-08-06|51.0|0|51.0|0|5.0|0|0.0|100
0|2020-08-07|51.0|0|51.0|0|5.0|0|0.0|100
0|2020-08-08|52.0|0|52.0|0|5.0|0|0.0|100
0|2020-08-09|52.0|0|52.0|0|5.0|0|0.0|100
0|2020-08-10|52.0|0|52.0|0|5.0|0|0.0|100
0|2020-08-11|53.0|0|53.0|0|5.0|0|0.0|100
0|2020-08-12|53.0|0|53.0|0|5.0|0|0.0|100
0|2020-08-13|53.0|0|53.0|0|5.0|0|0.0|100
0|2020-08-14|53.0|0|53.0|0|5.0|0|0.0|100
0|2020-08-15|54.0|0|54.0|0|5.0|0|0.0|100
0|2020-08-16|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-08-17|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-08-18|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-08-19|57.0|0|57.0|0|5.0|0|0.0|100
0|2020-08-20|58.0|0|59.0|0|5.0|0|0.0|100
0|2020-08-21|60.0|0|60.0|0|5.0|0|0.0|100
0|2020-08-22|61.0|0|61.0|0|5.0|0|0.0|100
0|2020-08-23|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-08-24|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-08-25|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-08-26|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-08-27|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-08-28|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-08-29|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-08-30|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-08-31|70.0|0|70.0|0|5.0|0|0.0|100
0|2020-09-01|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-09-02|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-09-03|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-09-04|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-09-05|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-09-06|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-09-07|69.0|0|69.0|0|5.0|0|0.0|100
0|2020-09-08|69.0|0|70.0|0|5.0|0|0.0|100
0|2020-09-09|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-09-10|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-09-11|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-09-12|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-09-13|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-09-14|76.0|0|76.0|0|5.0|0|0.0|100
0|2020-09-15|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-09-16|79.0|0|79.0|0|5.0|0|0.0|100
0|2020-09-17|81.0|0|81.0|0|5.0|0|0.0|100
0|2020-09-18|81.0|0|81.0|0|5.0|0|0.0|100
0|2020-09-19|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-09-20|82.0|0|83.0|0|5.0|0|0.0|100
0|2020-09-21|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-09-22|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-09-23|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-09-24|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-09-25|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-09-26|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-09-27|85.0|0|85.0|0|5.0|0|0.0|100
0|2020-09-28|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-09-29|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-09-30|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-10-01|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-10-02|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-10-03|83.0|0|83.0|0|5.0|0|0.0|100
0|2020-10-04|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-10-05|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-10-06|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-10-07|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-10-08|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-10-09|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-10-10|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-10-11|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-10-12|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-10-13|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-10-14|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-10-15|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-10-16|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-10-17|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-10-18|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-10-19|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-10-20|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-10-21|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-10-22|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-10-23|97.0|0|98.0|0|5.0|0|0.0|100
0|2020-10-24|97.0|0|99.0|0|5.0|0|0.0|100
0|2020-10-25|97.0|0|99.0|0|5.0|0|0.0|100
0|2020-10-26|97.0|0|100.0|0|5.0|0|0.0|100
0|2020-10-27|97.0|0|101.0|0|5.0|0|0.0|100
0|2020-10-28|97.0|0|102.0|0|5.0|0|0.0|100
0|2020-10-29|97.0|0|102.0|0|5.0|0|0.0|100
0|2020-10-30|97.0|0|102.0|0|5.0|0|0.0|100
0|2020-10-31|97.0|0|103.0|0|5.0|0|0.0|100
0|2020-11-01|97.0|0|104.0|0|5.0|0|0.0|100
0|2020-11-02|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-11-03|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-11-04|106.0|0|106.0|0|5.0|0|0.0|100
0|2020-11-05|106.0|0|107.0|0|5.0|0|0.0|100
0|2020-11-06|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-11-07|109.0|0|109.0|0|5.0|0|0.0|100
0|2020-11-08|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-11-09|110.0|0|111.0|0|5.0|0|0.0|100
0|2020-11-10|110.0|0|112.0|0|5.0|0|0.0|100
0|2020-11-11|110.0|0|113.0|0|5.0|0|0.0|100
0|2020-11-12|110.0|0|114.0|0|5.0|0|0.0|100
0|2020-11-13|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-11-14|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-11-15|116.0|0|117.0|0|5.0|0|0.0|100
0|2020-11-16|117.0|0|121.0|0|5.0|0|0.0|100
0|2020-11-17|117.0|0|121.0|0|5.0|0|0.0|100
0|2020-11-18|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-11-19|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-11-20|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-11-21|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-11-22|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-11-23|134.0|0|135.0|0|5.0|0|0.0|100
0|2020-11-24|134.0|0|137.0|0|5.0|0|0.0|100
0|2020-11-25|134.0|0|137.0|0|5.0|0|0.0|100
0|2020-11-26|134.0|0|139.0|0|5.0|0|0.0|100
0|2020-11-27|134.0|0|141.0|0|5.0|0|0.0|100
0|2020-11-28|134.0|0|141.0|0|5.0|0|0.0|100
0|2020-11-29|134.0|0|141.0|0|5.0|0|0.0|100
0|2020-11-30|141.0|0|142.0|0|7.0|0|0.0|100
0|2020-12-01|141.0|0|145.0|0|7.0|0|0.0|100
0|2020-12-02|145.0|0|145.0|0|7.0|0|0.0|100
0|2020-12-03|145.0|0|145.0|0|7.0|0|0.0|100
0|2020-12-04|146.0|0|146.0|0|7.0|0|0.0|100
0|2020-12-05|150.0|0|150.0|0|7.0|0|0.0|100
0|2020-12-06|149.0|0|149.0|0|7.0|0|0.0|100
0|2020-12-07|149.0|0|150.0|0|7.0|0|0.0|100
0|2020-12-08|149.0|0|151.0|0|7.0|0|0.0|100
0|2020-12-09|149.0|0|151.0|0|7.0|0|0.0|100
0|2020-12-10|149.0|0|153.0|0|7.0|0|0.0|100
0|2020-12-11|149.0|0|154.0|0|7.0|0|0.0|100
0|2020-12-12|149.0|0|156.0|0|7.0|0|0.0|100
0|2020-12-13|159.0|0|159.0|0|7.0|0|0.0|100
0|2020-12-14|161.0|0|161.0|0|7.0|0|0.0|100
0|2020-12-15|161.0|0|162.0|0|7.0|0|0.0|100
0|2020-12-16|161.0|0|162.0|0|7.0|0|0.0|100
0|2020-12-17|161.0|0|162.0|0|7.0|0|0.0|100
0|2020-12-18|163.0|0|163.0|0|8.0|0|0.0|100
0|2020-12-19|163.0|0|165.0|0|8.0|0|0.0|100
0|2020-12-20|163.0|0|166.0|0|8.0|0|0.0|100
0|2020-12-21|169.0|0|169.0|0|8.0|0|0.0|100
0|2020-12-22|172.0|0|172.0|0|8.0|0|0.0|100
0|2020-12-23|180.0|0|180.0|0|8.0|0|0.0|100
0|2020-12-24|181.0|0|181.0|0|8.0|0|0.0|100
0|2020-12-25|183.0|0|183.0|0|8.0|0|0.0|100
0|2020-12-26|184.0|0|184.0|0|8.0|0|0.0|100
0|2020-12-27|186.0|0|186.0|0|8.0|0|0.0|100
0|2020-12-28|186.0|0|186.0|0|8.0|0|0.0|100
0|2020-12-29|186.0|0|189.0|0|8.0|0|0.0|100
0|2020-12-30|193.0|0|193.0|0|8.0|0|0.0|100
0|2020-12-31|193.0|0|195.0|0|8.0|0|0.0|100
0|2021-01-01|193.0|0|195.0|0|8.0|0|0.0|100
0|2021-01-02|193.0|0|201.0|0|8.0|0|0.0|100
0|2021-01-03|193.0|0|202.0|0|8.0|0|0.0|100
0|2021-01-04|203.0|0|203.0|0|8.0|0|0.0|100
0|2021-01-05|212.0|0|212.0|0|8.0|0|0.0|100
0|2021-01-06|220.0|0|220.0|0|8.0|0|0.0|100
0|2021-01-07|220.0|0|227.0|0|8.0|0|0.0|100
0|2021-01-08|230.0|0|230.0|0|8.0|0|0.0|100
0|2021-01-09|232.0|0|232.0|0|8.0|0|0.0|100
0|2021-01-10|244.0|0|244.0|0|8.0|0|0.0|100
0|2021-01-11|244.0|0|252.0|0|8.0|0|0.0|100
0|2021-01-12|270.0|0|270.0|0|9.0|0|0.0|100
0|2021-01-13|270.0|0|270.0|0|9.0|0|0.0|100
0|2021-01-14|270.0|0|274.0|0|9.0|0|0.0|100
0|2021-01-15|270.0|0|276.0|0|9.0|0|0.0|100
0|2021-01-16|276.0|0|276.0|0|9.0|0|0.0|100
0|2021-01-17|290.0|0|290.0|0|9.0|0|0.0|100
0|2021-01-18|290.0|0|300.0|0|9.0|0|0.0|100
0|2021-01-19|290.0|0|307.0|0|9.0|0|0.0|100
0|2021-01-20|290.0|0|311.0|0|9.0|0|0.0|100
0|2021-01-21|290.0|0|313.0|0|9.0|0|0.0|100
0|2021-01-22|316.0|0|316.0|0|9.0|0|0.0|100
0|2021-01-23|316.0|0|319.0|0|9.0|0|0.0|100
0|2021-01-24|316.0|0|321.0|0|9.0|0|0.0|100
0|2021-01-25|316.0|0|326.0|0|9.0|0|0.0|100
0|2021-01-26|316.0|0|328.0|0|9.0|0|0.0|100
0|2021-01-27|333.0|0|333.0|0|9.0|0|0.0|100
0|2021-01-28|333.0|0|335.0|0|9.0|0|0.0|100
0|2021-01-29|333.0|0|338.0|0|9.0|0|0.0|100
0|2021-01-30|340.0|0|340.0|0|9.0|0|0.0|100
0|2021-01-31|340.0|0|342.0|0|9.0|0|0.0|100
0|2021-02-01|340.0|0|345.0|0|9.0|0|0.0|100
0|2021-02-02|345.0|0|345.0|0|9.0|0|0.0|100
0|2021-02-03|348.0|0|348.0|0|9.0|0|0.0|100
0|2021-02-04|351.0|0|351.0|0|10.0|0|0.0|100
0|2021-02-05|351.0|0|357.0|0|10.0|0|0.0|100
0|2021-02-06|359.0|0|359.0|0|10.0|0|0.0|100
0|2021-02-07|359.0|0|362.0|0|10.0|0|0.0|100
0|2021-02-08|359.0|0|366.0|0|10.0|0|0.0|100
0|2021-02-09|359.0|0|365.0|0|10.0|0|0.0|100
