|dates|Adams_Washington_UnitedStates.BLS_EmployedPopulation.data|Adams_Washington_UnitedStates.BLS_EmployedPopulation.missing|Adams_Washington_UnitedStates.BLS_UnemployedPopulation.data|Adams_Washington_UnitedStates.BLS_UnemployedPopulation.missing|Adams_Washington_UnitedStates.BLS_UnemploymentRate.data|Adams_Washington_UnitedStates.BLS_UnemploymentRate.missing|Adams_Washington_UnitedStates.BLS_LaborForcePopulation.data|Adams_Washington_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|7834.5|0|680.0|0|7.986376181807505|0|8514.5|0
0|2020-01-27|7834.5|0|680.0|0|7.986376181807505|0|8514.5|0
0|2020-01-28|7834.5|0|680.0|0|7.986376181807505|0|8514.5|0
0|2020-01-29|7834.5|0|680.0|0|7.986376181807505|0|8514.5|0
0|2020-01-30|7834.5|0|680.0|0|7.986376181807505|0|8514.5|0
0|2020-01-31|7834.5|0|680.0|0|7.986376181807505|0|8514.5|0
0|2020-02-01|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-02|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-03|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-04|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-05|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-06|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-07|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-08|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-09|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-10|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-11|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-12|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-13|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-14|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-15|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-16|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-17|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-18|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-19|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-20|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-21|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-22|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-23|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-24|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-25|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-26|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-27|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-28|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-02-29|7943.0|0|640.0|0|7.456600256320634|0|8583.0|0
0|2020-03-01|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-02|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-03|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-04|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-05|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-06|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-07|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-08|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-09|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-10|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-11|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-12|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-13|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-14|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-15|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-16|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-17|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-18|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-19|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-20|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-21|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-22|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-23|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-24|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-25|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-26|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-27|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-28|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-29|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-30|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-03-31|8128.5|0|526.0|0|6.0777630134612055|0|8654.5|0
0|2020-04-01|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-02|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-03|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-04|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-05|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-06|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-07|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-08|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-09|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-10|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-11|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-12|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-13|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-14|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-15|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-16|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-17|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-18|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-19|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-20|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-21|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-22|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-23|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-24|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-25|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-26|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-27|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-28|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-29|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-04-30|8593.5|0|841.5|0|8.91891891891892|0|9435.0|0
0|2020-05-01|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-02|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-03|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-04|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-05|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-06|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-07|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-08|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-09|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-10|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-11|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-12|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-13|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-14|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-15|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-16|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-17|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-18|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-19|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-20|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-21|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-22|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-23|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-24|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-25|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-26|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-27|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-28|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-29|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-30|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-05-31|8626.0|0|1013.0|0|10.50938894076149|0|9639.0|0
0|2020-06-01|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-02|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-03|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-04|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-05|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-06|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-07|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-08|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-09|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-10|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-11|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-12|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-13|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-14|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-15|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-16|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-17|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-18|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-19|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-20|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-21|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-22|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-23|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-24|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-25|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-26|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-27|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-28|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-29|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-06-30|9143.0|0|673.0|0|6.856153219233904|0|9816.0|0
0|2020-07-01|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-02|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-03|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-04|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-05|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-06|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-07|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-08|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-09|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-10|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-11|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-12|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-13|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-14|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-15|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-16|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-17|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-18|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-19|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-20|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-21|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-22|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-23|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-24|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-25|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-26|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-27|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-28|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-29|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-30|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-07-31|9386.0|0|888.0|0|8.64317695152813|0|10274.0|0
0|2020-08-01|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-02|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-03|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-04|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-05|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-06|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-07|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-08|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-09|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-10|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-11|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-12|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-13|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-14|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-15|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-16|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-17|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-18|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-19|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-20|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-21|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-22|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-23|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-24|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-25|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-26|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-27|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-28|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-29|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-30|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-08-31|9177.0|0|603.0|0|6.1656441717791415|0|9780.0|0
0|2020-09-01|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-02|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-03|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-04|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-05|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-06|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-07|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-08|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-09|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-10|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-11|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-12|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-13|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-14|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-15|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-16|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-17|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-18|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-19|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-20|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-21|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-22|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-23|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-24|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-25|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-26|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-27|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-28|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-29|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-09-30|9233.0|0|525.0|0|5.380200860832137|0|9758.0|0
0|2020-10-01|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-02|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-03|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-04|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-05|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-06|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-07|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-08|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-09|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-10|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-11|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-12|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-13|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-14|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-15|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-16|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-17|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-18|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-19|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-20|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-21|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-22|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-23|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-24|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-25|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-26|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-27|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-28|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-29|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-30|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-10-31|8423.0|0|429.0|0|4.846362403976502|0|8852.0|0
0|2020-11-01|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-02|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-03|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-04|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-05|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-06|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-07|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-08|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-09|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-10|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-11|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-12|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-13|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-14|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-15|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-16|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-17|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-18|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-19|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-20|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-21|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-22|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-23|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-24|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-25|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-26|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-27|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-28|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-29|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-11-30|8013.0|0|553.0|0|6.455755311697408|0|8566.0|0
0|2020-12-01|8245.0|0|626.0|0|7.056701611994138|0|8871.0|0
0|2020-12-02|8245.0|0|626.0|0|7.056701611994138|0|8871.0|0
0|2020-12-03|8245.0|0|626.0|0|7.056701611994138|0|8871.0|0
0|2020-12-04|8245.0|0|626.0|0|7.056701611994138|0|8871.0|0
0|2020-12-05|8245.0|0|626.0|0|7.056701611994138|0|8871.0|0
0|2020-12-06|8245.0|0|626.0|0|7.056701611994138|0|8871.0|0
0|2020-12-07|8245.0|0|626.0|0|7.056701611994138|0|8871.0|0
0|2020-12-08|8245.0|0|626.0|0|7.056701611994138|0|8871.0|0
