|dates|Wakulla_Florida_UnitedStates.BLS_EmployedPopulation.data|Wakulla_Florida_UnitedStates.BLS_EmployedPopulation.missing|Wakulla_Florida_UnitedStates.BLS_UnemployedPopulation.data|Wakulla_Florida_UnitedStates.BLS_UnemployedPopulation.missing|Wakulla_Florida_UnitedStates.BLS_UnemploymentRate.data|Wakulla_Florida_UnitedStates.BLS_UnemploymentRate.missing|Wakulla_Florida_UnitedStates.BLS_LaborForcePopulation.data|Wakulla_Florida_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-04|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-05|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-06|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-07|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-08|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-09|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-10|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-11|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-12|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-13|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-14|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-15|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-16|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-17|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-18|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-19|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-20|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-21|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-22|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-23|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-24|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-25|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-26|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-27|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-28|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-29|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-30|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2020-12-31|14364.0|0|358.0|0|2.431734818638772|0|14722.0|0
0|2021-01-01|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-02|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-03|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-04|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-05|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-06|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-07|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-08|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-09|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-10|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-11|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-12|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-13|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-14|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-15|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-16|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-17|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-18|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-19|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-20|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-21|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-22|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-23|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-24|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-25|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-26|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-27|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-28|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-29|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-30|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-01-31|14616.0|0|450.0|0|2.986857825567503|0|15066.0|0
0|2021-02-01|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-02|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-03|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-04|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-05|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-06|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-07|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-08|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-09|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-10|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-11|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-12|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-13|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-14|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-15|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-16|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-17|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-18|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-19|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-20|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-21|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-22|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-23|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-24|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-25|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-26|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-27|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-02-28|14946.0|0|524.0|0|3.3872010342598577|0|15470.0|0
0|2021-03-01|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-02|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-03|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-04|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-05|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-06|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-07|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-08|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-09|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-10|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-11|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-12|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-13|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-14|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-15|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-16|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-17|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-18|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-19|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-20|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-21|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-22|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-23|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-24|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-25|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-26|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-27|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-28|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-29|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-30|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-03-31|14943.0|0|550.0|0|3.549990318208223|0|15493.0|0
0|2021-04-01|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-02|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-03|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-04|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-05|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-06|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-07|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-08|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-09|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-10|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-11|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-12|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-13|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-14|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-15|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-16|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-17|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-18|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-19|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-20|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-21|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-22|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-23|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-24|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-25|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-26|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-27|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-28|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-29|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-04-30|15006.0|0|560.0|0|3.5975844789926765|0|15566.0|0
0|2021-05-01|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-02|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-03|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-04|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-05|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-06|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-07|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-08|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-09|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-10|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-11|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-12|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-13|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-14|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-15|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-16|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-17|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-18|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-19|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-20|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-21|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-22|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-23|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-24|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-25|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-26|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-27|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-28|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-29|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-30|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-05-31|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-01|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-02|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-03|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-04|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-05|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-06|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-07|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-08|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-09|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-10|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-11|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-12|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-13|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-14|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-15|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-16|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-17|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-18|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-19|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-20|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-21|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-22|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-23|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-24|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-25|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-26|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-27|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-28|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-29|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-06-30|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-01|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-02|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-03|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-04|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-05|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-06|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-07|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-08|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-09|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-10|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-11|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-12|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-13|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-14|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-15|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-16|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-17|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-18|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-19|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-20|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-21|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-22|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-23|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-24|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-25|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-26|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-27|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-28|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-29|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-30|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-07-31|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-01|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-02|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-03|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-04|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-05|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-06|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-07|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-08|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-09|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-10|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-11|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-12|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-13|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-14|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-15|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-16|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-17|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-18|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-19|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-20|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-21|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-22|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-23|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-24|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-25|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-26|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-27|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-28|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-29|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-30|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-08-31|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-01|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-02|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-03|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-04|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-05|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-06|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-07|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-08|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-09|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-10|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-11|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-12|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-13|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-14|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-15|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-16|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-17|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-18|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-19|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-20|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-21|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-22|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-23|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-24|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-25|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-26|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-27|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-28|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-29|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-09-30|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-10-01|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-10-02|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-10-03|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-10-04|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-10-05|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-10-06|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-10-07|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-10-08|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-10-09|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-10-10|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-10-11|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-10-12|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-10-13|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-10-14|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
0|2021-10-15|14959.0|0|541.0|0|3.490322580645161|0|15500.0|0
