|dates|Ohio_WestVirginia_UnitedStates.AverageDailyTemperature.data|Ohio_WestVirginia_UnitedStates.AverageDailyTemperature.missing|Ohio_WestVirginia_UnitedStates.AverageDewPoint.data|Ohio_WestVirginia_UnitedStates.AverageDewPoint.missing|Ohio_WestVirginia_UnitedStates.AverageRelativeHumidity.data|Ohio_WestVirginia_UnitedStates.AverageRelativeHumidity.missing|Ohio_WestVirginia_UnitedStates.AverageSurfaceAirPressure.data|Ohio_WestVirginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-22|62.557638888888896|0|57.432638888888896|0|84.02222222222223|0|28.776736111111116|0
0|2020-05-23|65.41468253968253|0|56.841765873015866|0|76.31398809523809|0|28.77543154761904|0
0|2020-05-24|72.41666666666667|0|60.333333333333336|0|66.125|0|28.788333333333327|0
0|2020-05-25|75.125|0|63.75|0|69.29166666666667|0|28.812083333333334|0
0|2020-05-26|76.08333333333333|0|59.708333333333336|0|58.375|0|28.82749999999999|0
0|2020-05-27|73.83333333333333|0|59.625|0|61.625|0|28.80541666666666|0
0|2020-05-28|70.82083333333334|0|63.62222222222223|0|78.8625|0|28.711875000000003|0
0|2020-05-29|69.2|0|62.62083333333334|0|80.9|0|28.682826388888888|0
0|2020-05-30|60.451388888888886|0|50.81319444444444|0|73.15763888888888|0|28.790000000000003|0
0|2020-05-31|55.729166666666664|0|41.5625|0|61.333333333333336|0|28.939166666666665|0
0|2020-06-01|57.416666666666664|0|38.833333333333336|0|54.166666666666664|0|28.982916666666664|0
0|2020-06-02|69.125|0|51.291666666666664|0|54.25|0|28.733333333333334|0
0|2020-06-03|75.875|0|59.791666666666664|0|58.041666666666664|0|28.56291666666667|0
0|2020-06-04|70.27083333333333|0|63.44097222222222|0|80.24652777777779|0|28.60576388888889|0
0|2020-06-05|69.80555555555556|0|65.24305555555556|0|85.69444444444444|0|28.641111111111105|0
0|2020-06-06|74.0|0|59.3125|0|63.354166666666664|0|28.671875|0
0|2020-06-07|69.20833333333333|0|48.8125|0|48.0625|0|28.74333333333333|0
0|2020-06-08|68.125|0|48.75|0|51.958333333333336|0|28.78166666666667|0
0|2020-06-09|75.66666666666667|0|61.25|0|61.458333333333336|0|28.65458333333334|0
0|2020-06-10|78.90277777777779|0|68.14236111111111|0|70.36011904761905|0|28.556641865079367|0
0|2020-06-11|68.9861111111111|0|56.72222222222222|0|66.875|0|28.78763888888889|0
0|2020-06-12|67.22916666666667|0|50.385416666666664|0|57.927083333333336|0|28.925416666666653|0
0|2020-06-13|59.375|0|48.708333333333336|0|69.5625|0|28.95437500000001|0
0|2020-06-14|61.083333333333336|0|47.208333333333336|0|60.833333333333336|0|28.979166666666668|0
0|2020-06-15|65.70833333333333|0|53.75|0|67.25|0|29.03791666666666|0
0|2020-06-16|68.16666666666667|0|51.208333333333336|0|57.083333333333336|0|29.02666666666667|0
0|2020-06-17|67.04166666666667|0|52.958333333333336|0|61.166666666666664|0|28.913750000000004|0
0|2020-06-18|68.66458333333334|0|59.731249999999996|0|73.75208333333333|0|28.792937499999997|0
0|2020-06-19|67.99900793650794|0|60.80853174603175|0|79.19246031746032|0|28.79076388888888|0
0|2020-06-20|71.74166666666666|0|60.776041666666664|0|71.26076388888889|0|28.764215277777783|0
0|2020-06-21|76.33333333333333|0|64.80208333333333|0|68.5625|0|28.698437499999997|0
0|2020-06-22|72.14930555555556|0|65.73263888888889|0|80.5763888888889|0|28.660347222222217|0
0|2020-06-23|70.90396825396824|0|64.90595238095237|0|81.36011904761905|0|28.49683730158731|0
0|2020-06-24|67.625|0|55.125|0|65.25|0|28.596249999999994|0
0|2020-06-25|67.60069444444444|0|56.663194444444436|0|69.82291666666667|0|28.725104166666668|0
0|2020-06-26|71.59722222222221|0|60.40277777777778|0|70.11111111111111|0|28.759722222222234|0
0|2020-06-27|70.37916666666666|0|66.13958333333333|0|86.425|0|28.61975000000001|0
0|2020-06-28|72.39236111111111|0|67.15972222222221|0|84.28819444444444|0|28.58114583333334|0
0|2020-06-29|73.46458333333334|0|62.61944444444445|0|71.76944444444445|0|28.69372916666667|0
0|2020-06-30|75.5826388888889|0|60.89930555555555|0|63.52916666666667|0|28.693708333333333|0
0|2020-07-01|73.875|0|59.5|0|61.75|0|28.67916666666666|0
0|2020-07-02|76.25|0|61.083333333333336|0|61.708333333333336|0|28.727500000000006|0
0|2020-07-03|77.41666666666667|0|61.833333333333336|0|61.208333333333336|0|28.73750000000001|0
0|2020-07-04|78.88541666666667|0|63.40625|0|61.9375|0|28.72166666666668|0
0|2020-07-05|79.08333333333333|0|61.791666666666664|0|57.958333333333336|0|28.73083333333334|0
0|2020-07-06|80.66666666666667|0|62.0|0|57.125|0|28.75666666666667|0
0|2020-07-07|77.38541666666667|0|65.82291666666667|0|69.6875|0|28.75520833333333|0
0|2020-07-08|78.10972222222222|0|65.55555555555556|0|68.3236111111111|0|28.719763888888888|0
0|2020-07-09|80.72916666666667|0|65.70138888888889|0|62.81597222222222|0|28.677256944444437|0
0|2020-07-10|77.12152777777779|0|67.125|0|72.96180555555556|0|28.591006944444434|0
0|2020-07-11|73.74027777777778|0|63.09444444444444|0|71.94791666666667|0|28.534965277777776|0
0|2020-07-12|70.52083333333333|0|62.4375|0|76.22916666666667|0|28.555520833333343|0
0|2020-07-13|70.57142857142857|0|59.305555555555564|0|70.3298611111111|0|28.66406746031747|0
0|2020-07-14|71.70833333333333|0|55.125|0|58.958333333333336|0|28.80708333333334|0
0|2020-07-15|76.04166666666667|0|56.583333333333336|0|54.833333333333336|0|28.839583333333323|0
0|2020-07-16|80.85416666666667|0|67.22222222222223|0|63.479166666666664|0|28.779930555555556|0
0|2020-07-17|79.16666666666667|0|64.75|0|63.861111111111114|0|28.868750000000006|0
0|2020-07-18|79.15625|0|63.21875|0|61.489583333333336|0|28.83|0
0|2020-07-19|82.375|0|67.85416666666667|0|62.75|0|28.708125|0
0|2020-07-20|79.45833333333333|0|63.875|0|61.1875|0|28.735625000000002|0
0|2020-07-21|77.52777777777779|0|66.80555555555556|0|70.02777777777779|0|28.775277777777774|0
0|2020-07-22|76.36458333333333|0|66.75|0|73.15625|0|28.779791666666664|0
0|2020-07-23|75.51944444444445|0|68.05208333333333|0|77.85763888888889|0|28.806062499999996|0
0|2020-07-24|76.80178571428571|0|65.91964285714285|0|71.9109126984127|0|28.846168650793647|0
0|2020-07-25|77.375|0|61.958333333333336|0|61.833333333333336|0|28.86125000000001|0
0|2020-07-26|78.14583333333333|0|62.625|0|61.395833333333336|0|28.8175|0
0|2020-07-27|78.70416666666667|0|66.65972222222221|0|68.2|0|28.687986111111105|0
0|2020-07-28|75.91666666666667|0|62.98263888888889|0|67.67708333333333|0|28.67979166666667|0
0|2020-07-29|76.875|0|58.791666666666664|0|56.708333333333336|0|28.712916666666672|0
0|2020-07-30|73.8125|0|64.58333333333333|0|73.82291666666667|0|28.64947916666667|0
0|2020-07-31|75.628125|0|62.36666666666667|0|66.55729166666667|0|28.592020833333333|0
0|2020-08-01|74.80555555555556|0|66.25694444444444|0|75.25694444444444|0|28.618194444444445|0
0|2020-08-02|71.19444444444444|0|64.80439814814814|0|80.51273148148148|0|28.62369212962963|0
0|2020-08-03|73.04166666666667|0|60.833333333333336|0|68.0|0|28.740416666666675|0
0|2020-08-04|69.02271825396825|0|62.205853174603185|0|79.90357142857142|0|28.656541666666673|0
0|2020-08-05|67.98611111111111|0|55.52777777777777|0|68.41319444444444|0|28.818506944444447|0
0|2020-08-06|70.66666666666667|0|55.916666666666664|0|62.0625|0|28.822708333333324|0
0|2020-08-07|73.29166666666667|0|57.75|0|60.416666666666664|0|28.831666666666674|0
0|2020-08-08|72.75833333333334|0|58.46666666666667|0|63.34166666666667|0|28.89708333333333|0
0|2020-08-09|75.66666666666667|0|59.041666666666664|0|59.375|0|28.87166666666667|0
0|2020-08-10|78.54166666666667|0|61.541666666666664|0|58.083333333333336|0|28.780833333333337|0
0|2020-08-11|77.1736111111111|0|65.15277777777779|0|67.62847222222223|0|28.70940972222223|0
0|2020-08-12|77.19791666666667|0|64.02083333333333|0|66.2951388888889|0|28.796458333333323|0
0|2020-08-13|79.20833333333333|0|62.02777777777778|0|57.55555555555555|0|28.777083333333334|0
0|2020-08-14|79.58333333333333|0|61.375|0|56.625|0|28.73625000000001|0
0|2020-08-15|69.21527777777779|0|62.166666666666664|0|78.52083333333333|0|28.71486111111112|0
0|2020-08-16|69.625|0|59.513888888888886|0|71.77777777777777|0|28.697499999999994|0
0|2020-08-17|70.859375|0|57.776041666666664|0|68.77083333333333|0|28.703506944444445|0
0|2020-08-18|69.42013888888889|0|55.69444444444445|0|65.56944444444444|0|28.688437500000003|0
0|2020-08-19|68.5|0|47.958333333333336|0|50.083333333333336|0|28.761249999999993|0
0|2020-08-20|69.75|0|47.145833333333336|0|48.270833333333336|0|28.762500000000014|0
0|2020-08-21|71.58333333333333|0|58.104166666666664|0|63.895833333333336|0|28.709791666666675|0
0|2020-08-22|74.89583333333333|0|64.64166666666667|0|72.44166666666666|0|28.71241666666667|0
0|2020-08-23|75.875|0|64.92361111111111|0|71.00694444444444|0|28.781111111111105|0
0|2020-08-24|77.70833333333333|0|64.25|0|65.66666666666667|0|28.793333333333322|0
0|2020-08-25|76.09375|0|65.07291666666667|0|69.71875|0|28.750590277777775|0
0|2020-08-26|71.71180555555556|0|63.09722222222222|0|76.12152777777777|0|28.78302083333334|0
0|2020-08-27|77.20833333333333|0|68.71527777777779|0|76.19444444444444|0|28.67854166666666|0
0|2020-08-28|73.4201388888889|0|68.86284722222221|0|86.40625|0|28.6395138888889|0
0|2020-08-29|72.95833333333333|0|64.26388888888889|0|75.74305555555556|0|28.449305555555554|0
0|2020-08-30|67.20833333333333|0|54.125|0|65.04166666666667|0|28.625833333333333|0
0|2020-08-31|67.65624999999999|0|59.927083333333336|0|76.4375|0|28.660520833333333|0
0|2020-09-01|75.15972222222223|0|66.59722222222223|0|75.50694444444444|0|28.69312499999999|0
0|2020-09-02|74.17129629629629|0|69.86111111111111|0|86.53935185185185|0|28.59653935185185|0
0|2020-09-03|70.42460317460318|0|66.98978174603174|0|88.8625992063492|0|28.59394742063492|0
0|2020-09-04|70.04166666666667|0|54.166666666666664|0|59.958333333333336|0|28.758749999999992|0
0|2020-09-05|65.30555555555556|0|50.34722222222222|0|61.97222222222223|0|28.960416666666664|0
0|2020-09-06|68.41666666666667|0|53.979166666666664|0|61.125|0|28.88229166666667|0
0|2020-09-07|70.125|0|58.916666666666664|0|68.95833333333333|0|28.734166666666663|0
0|2020-09-08|73.875|0|63.333333333333336|0|71.66666666666667|0|28.819166666666675|0
0|2020-09-09|74.59722222222223|0|63.23611111111111|0|69.54166666666667|0|28.939305555555563|0
0|2020-09-10|74.14583333333333|0|64.02083333333333|0|72.20833333333333|0|28.954166666666676|0
0|2020-09-11|68.36805555555556|0|60.75694444444445|0|77.06944444444444|0|28.960694444444442|0
0|2020-09-12|71.1875|0|62.9375|0|76.33333333333333|0|28.828541666666656|0
0|2020-09-13|71.17222222222222|0|65.66666666666667|0|82.75277777777778|0|28.776333333333337|0
0|2020-09-14|63.552083333333336|0|52.770833333333336|0|70.0625|0|28.989479166666655|0
0|2020-09-15|56.583333333333336|0|45.125|0|67.66666666666667|0|29.007500000000007|0
0|2020-09-16|62.208333333333336|0|52.416666666666664|0|71.79166666666667|0|28.83416666666666|0
0|2020-09-17|63.24097222222222|0|57.18333333333334|0|81.50763888888889|0|28.755569444444447|0
0|2020-09-18|57.25|0|46.5|0|68.89583333333333|0|28.849097222222227|0
0|2020-09-19|51.916666666666664|0|32.895833333333336|0|50.729166666666664|0|29.047708333333322|0
0|2020-09-20|53.708333333333336|0|33.708333333333336|0|51.5|0|29.147083333333327|0
0|2020-09-21|54.770833333333336|0|36.25|0|51.6875|0|29.15875|0
0|2020-09-22|55.03333333333333|0|41.31458333333333|0|63.68958333333333|0|28.939583333333342|0
0|2020-09-23|61.666666666666664|0|49.041666666666664|0|65.75|0|28.788749999999993|0
0|2020-09-24|64.83333333333333|0|55.666666666666664|0|73.25|0|28.75833333333333|0
0|2020-09-25|65.6453373015873|0|54.188492063492056|0|69.33333333333333|0|28.769523809523808|0
0|2020-09-26|66.58333333333333|0|56.875|0|71.75|0|28.730000000000008|0
0|2020-09-27|68.33333333333333|0|58.0|0|70.45833333333333|0|28.642916666666675|0
0|2020-09-28|69.22222222222221|0|59.375|0|72.875|0|28.520277777777782|0
0|2020-09-29|55.65972222222222|0|51.69642857142858|0|86.8125|0|28.59720734126984|0
0|2020-09-30|56.18055555555555|0|47.42361111111111|0|74.1388888888889|0|28.515555555555554|0
0|2020-10-01|53.833333333333336|0|42.541666666666664|0|67.95833333333333|0|28.69333333333333|0
0|2020-10-02|48.611111111111114|0|41.354166666666664|0|77.28472222222221|0|28.811527777777773|0
0|2020-10-03|49.041666666666664|0|38.5625|0|70.07291666666667|0|28.936875|0
0|2020-10-04|54.458333333333336|0|43.635416666666664|0|68.17708333333333|0|28.836423611111115|0
0|2020-10-05|51.43194444444445|0|43.225|0|75.15555555555557|0|28.923430555555544|0
0|2020-10-06|53.66121031746032|0|40.367063492063494|0|65.50396825396825|0|28.78302083333334|0
0|2020-10-07|63.229166666666664|0|45.291666666666664|0|53.020833333333336|0|28.617500000000007|0
0|2020-10-08|55.75|0|40.666666666666664|0|60.041666666666664|0|28.850833333333327|0
0|2020-10-09|60.5|0|41.708333333333336|0|52.416666666666664|0|28.85625|0
0|2020-10-10|65.58749999999999|0|57.637499999999996|0|76.17083333333333|0|28.73783333333333|0
0|2020-10-11|64.68055555555556|0|60.649305555555564|0|87.00347222222221|0|28.726111111111123|0
0|2020-10-12|64.01041666666667|0|56.083333333333336|0|76.17708333333333|0|28.624479166666664|0
0|2020-10-13|57.229166666666664|0|43.729166666666664|0|63.541666666666664|0|28.735972222222216|0
0|2020-10-14|57.375|0|40.708333333333336|0|55.666666666666664|0|28.731666666666666|0
