|dates|Limestone_Texas_UnitedStates.JHU_ConfirmedCases.data|Limestone_Texas_UnitedStates.JHU_ConfirmedCases.missing|Limestone_Texas_UnitedStates.NYT_ConfirmedCases.data|Limestone_Texas_UnitedStates.NYT_ConfirmedCases.missing|Limestone_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Limestone_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Limestone_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Limestone_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-19|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-21|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-22|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-05-23|18.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-24|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-25|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-26|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-27|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-28|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-29|23.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-30|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-31|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-01|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-02|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-06-04|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-05|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-06|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-07|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-08|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-09|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-10|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-11|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-12|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-13|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-06-14|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-15|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-16|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-17|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-18|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-19|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-20|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-21|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-22|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-23|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-24|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-25|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-26|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-27|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-28|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-29|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-30|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-07-01|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-07-02|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-03|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-04|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-05|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-06|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-07|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-08|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-09|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-10|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-11|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-12|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-13|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-14|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-07-15|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-16|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-17|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-18|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-19|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-20|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-21|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-22|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-07-23|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-24|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-25|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-07-26|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-07-27|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-07-28|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-07-29|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-07-30|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-07-31|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-08-01|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-08-02|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-08-03|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-08-04|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-05|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-06|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-08-07|220.0|0|220.0|0|3.0|0|0.0|100
0|2020-08-08|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-08-09|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-08-10|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-08-11|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-08-12|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-08-13|287.0|0|287.0|0|3.0|0|0.0|100
0|2020-08-14|290.0|0|290.0|0|3.0|0|0.0|100
0|2020-08-15|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-08-16|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-08-17|308.0|0|308.0|0|3.0|0|0.0|100
0|2020-08-18|318.0|0|318.0|0|3.0|0|0.0|100
0|2020-08-19|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-08-20|337.0|0|337.0|0|5.0|0|0.0|100
0|2020-08-21|355.0|0|355.0|0|5.0|0|0.0|100
0|2020-08-22|381.0|0|381.0|0|5.0|0|0.0|100
0|2020-08-23|381.0|0|381.0|0|5.0|0|0.0|100
0|2020-08-24|381.0|0|381.0|0|5.0|0|0.0|100
0|2020-08-25|389.0|0|389.0|0|5.0|0|0.0|100
0|2020-08-26|396.0|0|396.0|0|5.0|0|0.0|100
0|2020-08-27|405.0|0|405.0|0|7.0|0|0.0|100
0|2020-08-28|408.0|0|408.0|0|7.0|0|0.0|100
0|2020-08-29|433.0|0|433.0|0|7.0|0|0.0|100
0|2020-08-30|457.0|0|457.0|0|7.0|0|0.0|100
0|2020-08-31|455.0|0|455.0|0|7.0|0|0.0|100
0|2020-09-01|459.0|0|459.0|0|8.0|0|0.0|100
0|2020-09-02|465.0|0|465.0|0|8.0|0|0.0|100
0|2020-09-03|467.0|0|467.0|0|8.0|0|0.0|100
0|2020-09-04|473.0|0|473.0|0|8.0|0|0.0|100
0|2020-09-05|478.0|0|478.0|0|8.0|0|0.0|100
0|2020-09-06|479.0|0|479.0|0|8.0|0|0.0|100
0|2020-09-07|479.0|0|479.0|0|8.0|0|0.0|100
0|2020-09-08|479.0|0|479.0|0|8.0|0|0.0|100
0|2020-09-09|499.0|0|499.0|0|8.0|0|0.0|100
0|2020-09-10|499.0|0|499.0|0|8.0|0|0.0|100
0|2020-09-11|507.0|0|507.0|0|8.0|0|0.0|100
0|2020-09-12|515.0|0|515.0|0|9.0|0|0.0|100
0|2020-09-13|515.0|0|515.0|0|9.0|0|0.0|100
0|2020-09-14|515.0|0|515.0|0|9.0|0|0.0|100
0|2020-09-15|530.0|0|530.0|0|9.0|0|0.0|100
0|2020-09-16|536.0|0|536.0|0|10.0|0|0.0|100
0|2020-09-17|542.0|0|542.0|0|10.0|0|0.0|100
0|2020-09-18|549.0|0|549.0|0|10.0|0|0.0|100
0|2020-09-19|555.0|0|555.0|0|10.0|0|0.0|100
0|2020-09-20|555.0|0|555.0|0|10.0|0|0.0|100
0|2020-09-21|556.0|0|556.0|0|10.0|0|0.0|100
0|2020-09-22|559.0|0|559.0|0|10.0|0|0.0|100
0|2020-09-23|562.0|0|562.0|0|11.0|0|0.0|100
0|2020-09-24|564.0|0|564.0|0|12.0|0|0.0|100
0|2020-09-25|566.0|0|564.0|0|13.0|0|0.0|100
0|2020-09-26|568.0|0|568.0|0|13.0|0|0.0|100
0|2020-09-27|568.0|0|568.0|0|13.0|0|0.0|100
0|2020-09-28|568.0|0|568.0|0|13.0|0|0.0|100
0|2020-09-29|572.0|0|572.0|0|14.0|0|0.0|100
0|2020-09-30|575.0|0|575.0|0|14.0|0|0.0|100
0|2020-10-01|579.0|0|579.0|0|14.0|0|0.0|100
0|2020-10-02|582.0|0|582.0|0|15.0|0|0.0|100
0|2020-10-03|588.0|0|588.0|0|15.0|0|0.0|100
0|2020-10-04|589.0|0|589.0|0|15.0|0|0.0|100
0|2020-10-05|591.0|0|591.0|0|15.0|0|0.0|100
0|2020-10-06|594.0|0|594.0|0|15.0|0|0.0|100
0|2020-10-07|600.0|0|600.0|0|15.0|0|0.0|100
0|2020-10-08|605.0|0|605.0|0|15.0|0|0.0|100
0|2020-10-09|611.0|0|611.0|0|15.0|0|0.0|100
0|2020-10-10|618.0|0|618.0|0|15.0|0|0.0|100
0|2020-10-11|618.0|0|618.0|0|15.0|0|0.0|100
0|2020-10-12|618.0|0|618.0|0|15.0|0|0.0|100
0|2020-10-13|623.0|0|623.0|0|15.0|0|0.0|100
0|2020-10-14|639.0|0|639.0|0|15.0|0|0.0|100
0|2020-10-15|645.0|0|645.0|0|16.0|0|0.0|100
0|2020-10-16|658.0|0|658.0|0|16.0|0|0.0|100
0|2020-10-17|659.0|0|659.0|0|16.0|0|0.0|100
0|2020-10-18|659.0|0|659.0|0|16.0|0|0.0|100
0|2020-10-19|659.0|0|659.0|0|16.0|0|0.0|100
0|2020-10-20|664.0|0|664.0|0|16.0|0|0.0|100
0|2020-10-21|659.0|0|659.0|0|16.0|0|0.0|100
0|2020-10-22|659.0|0|659.0|0|16.0|0|0.0|100
0|2020-10-23|659.0|0|661.0|0|16.0|0|0.0|100
0|2020-10-24|659.0|0|671.0|0|16.0|0|0.0|100
0|2020-10-25|659.0|0|673.0|0|16.0|0|0.0|100
0|2020-10-26|673.0|0|673.0|0|16.0|0|0.0|100
0|2020-10-27|677.0|0|677.0|0|16.0|0|0.0|100
0|2020-10-28|677.0|0|679.0|0|16.0|0|0.0|100
0|2020-10-29|681.0|0|681.0|0|16.0|0|0.0|100
0|2020-10-30|681.0|0|681.0|0|16.0|0|0.0|100
0|2020-10-31|684.0|0|684.0|0|16.0|0|0.0|100
0|2020-11-01|684.0|0|684.0|0|16.0|0|0.0|100
0|2020-11-02|684.0|0|684.0|0|16.0|0|0.0|100
0|2020-11-03|688.0|0|688.0|0|16.0|0|0.0|100
0|2020-11-04|692.0|0|692.0|0|16.0|0|0.0|100
0|2020-11-05|695.0|0|695.0|0|16.0|0|0.0|100
0|2020-11-06|695.0|0|695.0|0|16.0|0|0.0|100
0|2020-11-07|698.0|0|698.0|0|16.0|0|0.0|100
0|2020-11-08|699.0|0|699.0|0|16.0|0|0.0|100
0|2020-11-09|699.0|0|699.0|0|16.0|0|0.0|100
0|2020-11-10|699.0|0|700.0|0|16.0|0|0.0|100
0|2020-11-11|701.0|0|701.0|0|16.0|0|0.0|100
0|2020-11-12|701.0|0|694.0|0|16.0|0|0.0|100
0|2020-11-13|698.0|0|698.0|0|16.0|0|0.0|100
0|2020-11-14|706.0|0|706.0|0|16.0|0|0.0|100
0|2020-11-15|706.0|0|706.0|0|16.0|0|0.0|100
0|2020-11-16|707.0|0|707.0|0|16.0|0|0.0|100
0|2020-11-17|707.0|0|708.0|0|16.0|0|0.0|100
0|2020-11-18|707.0|0|741.0|0|16.0|0|0.0|100
0|2020-11-19|748.0|0|748.0|0|17.0|0|0.0|100
0|2020-11-20|752.0|0|752.0|0|17.0|0|0.0|100
0|2020-11-21|764.0|0|764.0|0|18.0|0|0.0|100
0|2020-11-22|764.0|0|764.0|0|18.0|0|0.0|100
0|2020-11-23|764.0|0|764.0|0|18.0|0|0.0|100
0|2020-11-24|771.0|0|771.0|0|18.0|0|0.0|100
0|2020-11-25|779.0|0|779.0|0|18.0|0|0.0|100
0|2020-11-26|779.0|0|780.0|0|18.0|0|0.0|100
0|2020-11-27|779.0|0|780.0|0|18.0|0|0.0|100
0|2020-11-28|779.0|0|786.0|0|18.0|0|0.0|100
0|2020-11-29|788.0|0|788.0|0|18.0|0|0.0|100
0|2020-11-30|788.0|0|788.0|0|18.0|0|0.0|100
0|2020-12-01|788.0|0|794.0|0|18.0|0|0.0|100
0|2020-12-02|800.0|0|800.0|0|18.0|0|0.0|100
0|2020-12-03|815.0|0|815.0|0|18.0|0|0.0|100
0|2020-12-04|831.0|0|831.0|0|18.0|0|0.0|100
0|2020-12-05|848.0|0|848.0|0|20.0|0|0.0|100
0|2020-12-06|848.0|0|848.0|0|20.0|0|0.0|100
0|2020-12-07|848.0|0|848.0|0|20.0|0|0.0|100
0|2020-12-08|848.0|0|850.0|0|20.0|0|0.0|100
0|2020-12-09|848.0|0|858.0|0|20.0|0|0.0|100
0|2020-12-10|873.0|0|873.0|0|20.0|0|0.0|100
0|2020-12-11|873.0|0|1042.0|0|20.0|0|0.0|100
0|2020-12-12|892.0|0|1067.0|0|20.0|0|0.0|100
0|2020-12-13|894.0|0|1069.0|0|20.0|0|0.0|100
0|2020-12-14|1069.0|0|1069.0|0|20.0|0|0.0|100
0|2020-12-15|1080.0|0|1080.0|0|20.0|0|0.0|100
0|2020-12-16|1107.0|0|1107.0|0|20.0|0|0.0|100
0|2020-12-17|1107.0|0|1119.0|0|20.0|0|0.0|100
0|2020-12-18|1144.0|0|1144.0|0|21.0|0|0.0|100
0|2020-12-19|1148.0|0|1148.0|0|21.0|0|0.0|100
0|2020-12-20|1148.0|0|1148.0|0|21.0|0|0.0|100
0|2020-12-21|1148.0|0|1148.0|0|21.0|0|0.0|100
0|2020-12-22|1167.0|0|1167.0|0|22.0|0|0.0|100
0|2020-12-23|1180.0|0|1180.0|0|22.0|0|0.0|100
0|2020-12-24|1198.0|0|1198.0|0|22.0|0|0.0|100
0|2020-12-25|1198.0|0|1198.0|0|22.0|0|0.0|100
0|2020-12-26|1198.0|0|1198.0|0|22.0|0|0.0|100
0|2020-12-27|1198.0|0|1198.0|0|22.0|0|0.0|100
0|2020-12-28|1198.0|0|1199.0|0|22.0|0|0.0|100
0|2020-12-29|1231.0|0|1231.0|0|23.0|0|0.0|100
0|2020-12-30|1237.0|0|1237.0|0|26.0|0|0.0|100
0|2020-12-31|1237.0|0|1251.0|0|28.0|0|0.0|100
0|2021-01-01|1283.0|0|1283.0|0|28.0|0|0.0|100
0|2021-01-02|1283.0|0|1283.0|0|28.0|0|0.0|100
0|2021-01-03|1283.0|0|1286.0|0|28.0|0|0.0|100
0|2021-01-04|1286.0|0|1286.0|0|28.0|0|0.0|100
0|2021-01-05|1286.0|0|1308.0|0|28.0|0|0.0|100
0|2021-01-06|1328.0|0|1328.0|0|28.0|0|0.0|100
0|2021-01-07|1328.0|0|1334.0|0|28.0|0|0.0|100
0|2021-01-08|1328.0|0|1336.0|0|28.0|0|0.0|100
0|2021-01-09|1347.0|0|1347.0|0|32.0|0|0.0|100
0|2021-01-10|1351.0|0|1351.0|0|32.0|0|0.0|100
0|2021-01-11|1352.0|0|1352.0|0|32.0|0|0.0|100
0|2021-01-12|1352.0|0|1352.0|0|32.0|0|0.0|100
0|2021-01-13|1361.0|0|1361.0|0|32.0|0|0.0|100
0|2021-01-14|1361.0|0|1371.0|0|32.0|0|0.0|100
0|2021-01-15|1371.0|0|1409.0|0|32.0|0|0.0|100
0|2021-01-16|1371.0|0|1417.0|0|32.0|0|0.0|100
0|2021-01-17|1417.0|0|1417.0|0|33.0|0|0.0|100
0|2021-01-18|1417.0|0|1420.0|0|33.0|0|0.0|100
0|2021-01-19|1420.0|0|1420.0|0|33.0|0|0.0|100
0|2021-01-20|1431.0|0|1431.0|0|35.0|0|0.0|100
0|2021-01-21|1431.0|0|1436.0|0|35.0|0|0.0|100
0|2021-01-22|1445.0|0|1445.0|0|38.0|0|0.0|100
0|2021-01-23|1461.0|0|1461.0|0|38.0|0|0.0|100
0|2021-01-24|1461.0|0|1461.0|0|40.0|0|0.0|100
0|2021-01-25|1461.0|0|1468.0|0|40.0|0|0.0|100
0|2021-01-26|1471.0|0|1471.0|0|43.0|0|0.0|100
0|2021-01-27|1472.0|0|1472.0|0|43.0|0|0.0|100
0|2021-01-28|1486.0|0|1486.0|0|45.0|0|0.0|100
0|2021-01-29|1499.0|0|1499.0|0|48.0|0|0.0|100
0|2021-01-30|1519.0|0|1519.0|0|48.0|0|0.0|100
0|2021-01-31|1520.0|0|1520.0|0|49.0|0|0.0|100
0|2021-02-01|2309.0|0|2309.0|0|49.0|0|0.0|100
0|2021-02-02|2309.0|0|2351.0|0|50.0|0|0.0|100
0|2021-02-03|2370.0|0|2370.0|0|50.0|0|0.0|100
0|2021-02-04|2370.0|0|2387.0|0|50.0|0|0.0|100
0|2021-02-05|2416.0|0|2416.0|0|51.0|0|0.0|100
0|2021-02-06|2444.0|0|2444.0|0|51.0|0|0.0|100
0|2021-02-07|2444.0|0|2445.0|0|51.0|0|0.0|100
