|dates|Pulaski_Illinois_UnitedStates.AverageDailyTemperature.data|Pulaski_Illinois_UnitedStates.AverageDailyTemperature.missing|Pulaski_Illinois_UnitedStates.AverageDewPoint.data|Pulaski_Illinois_UnitedStates.AverageDewPoint.missing|Pulaski_Illinois_UnitedStates.AverageRelativeHumidity.data|Pulaski_Illinois_UnitedStates.AverageRelativeHumidity.missing|Pulaski_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Pulaski_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-24|37.59375|0|36.135416666666664|0|94.66666666666667|0|29.555416666666655|0
0|2020-01-25|35.4375|0|31.333333333333332|0|85.60416666666667|0|29.740312499999977|0
0|2020-01-26|41.072916666666664|0|39.645833333333336|0|94.79166666666667|0|29.648125000000004|0
0|2020-01-27|38.854166666666664|0|35.114583333333336|0|86.8125|0|29.660624999999992|0
0|2020-01-28|31.885416666666668|0|31.395833333333332|0|98.07291666666667|0|29.75989583333332|0
0|2020-01-29|34.260416666666664|0|33.4375|0|97.5625|0|29.762708333333364|0
0|2020-01-30|36.614583333333336|0|34.822916666666664|0|93.28125|0|29.827395833333345|0
0|2020-01-31|39.697916666666664|0|38.729166666666664|0|96.3125|0|29.777500000000014|0
0|2020-02-01|43.364583333333336|0|36.151041666666664|0|77.65104166666667|0|29.693802083333363|0
0|2020-02-02|49.46875|0|38.375|0|66.25|0|29.525208333333325|0
0|2020-02-03|56.677083333333336|0|45.520833333333336|0|66.66666666666667|0|29.457187499999975|0
0|2020-02-04|50.947916666666664|0|49.359375|0|94.63020833333333|0|29.486145833333342|0
0|2020-02-05|37.5|0|36.140625|0|95.73958333333333|0|29.479687500000043|0
0|2020-02-06|32.677083333333336|0|30.151041666666668|0|90.47916666666667|0|29.270364583333265|0
0|2020-02-07|34.401041666666664|0|24.817708333333332|0|68.39583333333333|0|29.48479166666662|0
0|2020-02-08|35.9375|0|27.635416666666668|0|72.68229166666667|0|29.851093749999986|0
0|2020-02-09|47.885416666666664|0|40.041666666666664|0|75.046875|0|29.79630208333332|0
0|2020-02-10|43.890625|0|42.479166666666664|0|94.67708333333333|0|29.70197916666663|0
0|2020-02-11|37.90625|0|32.760416666666664|0|82.61458333333333|0|29.839583333333337|0
0|2020-02-12|37.994791666666664|0|36.192708333333336|0|93.21875|0|29.581822916666642|0
0|2020-02-13|32.848958333333336|0|26.510416666666668|0|78.77604166666667|0|29.809583333333297|0
0|2020-02-14|20.177083333333332|0|10.020833333333334|0|64.88541666666667|0|30.226770833333276|0
0|2020-02-15|35.083333333333336|0|22.322916666666668|0|60.411458333333336|0|29.97546874999996|0
0|2020-02-16|45.588541666666664|0|33.713541666666664|0|65.36979166666667|0|29.75312499999994|0
0|2020-02-17|50.40625|0|43.75|0|78.5625|0|29.609322916666656|0
0|2020-02-18|45.848958333333336|0|39.375|0|78.83854166666667|0|29.76156250000001|0
0|2020-02-19|40.385416666666664|0|28.213541666666668|0|63.890625|0|30.1021354166667|0
0|2020-02-20|36.890625|0|23.572916666666668|0|59.041666666666664|0|30.201614583333367|0
0|2020-02-21|27.765625|0|16.578125|0|65.19791666666667|0|30.294374999999988|0
0|2020-02-22|36.177083333333336|0|24.354166666666668|0|63.03125|0|30.041874999999994|0
0|2020-02-23|43.177083333333336|0|36.270833333333336|0|77.31770833333333|0|29.786458333333314|0
0|2020-02-24|46.635416666666664|0|46.583333333333336|0|99.76041666666667|0|29.394062500000015|0
0|2020-02-25|43.416666666666664|0|41.9375|0|94.39583333333333|0|29.489583333333318|0
0|2020-02-26|35.25|0|29.916666666666668|0|81.296875|0|29.764218749999984|0
0|2020-02-27|36.28125|0|25.255208333333332|0|65.02083333333333|0|29.86859375000003|0
0|2020-02-28|40.15625|0|33.53125|0|78.1875|0|29.79468750000001|0
0|2020-02-29|36.619791666666664|0|27.088541666666668|0|70.53125|0|29.908906250000012|0
0|2020-03-01|51.25|0|40.807291666666664|0|68.22916666666667|0|29.64229166666669|0
0|2020-03-02|55.552083333333336|0|52.447916666666664|0|89.90625|0|29.419062500000035|0
0|2020-03-03|52.9375|0|43.520833333333336|0|73.96875|0|29.461770833333357|0
0|2020-03-04|49.53125|0|38.364583333333336|0|68.72916666666667|0|29.65510416666667|0
0|2020-03-05|50.020833333333336|0|33.364583333333336|0|55.385416666666664|0|29.751770833333342|0
0|2020-03-06|44.208333333333336|0|27.416666666666668|0|52.760416666666664|0|30.044166666666644|0
0|2020-03-07|42.729166666666664|0|28.364583333333332|0|60.572916666666664|0|30.153697916666687|0
0|2020-03-08|51.739583333333336|0|30.364583333333332|0|45.416666666666664|0|30.014479166666646|0
0|2020-03-09|57.302083333333336|0|47.84375|0|72.30208333333333|0|29.86468750000003|0
0|2020-03-10|50.635416666666664|0|46.802083333333336|0|86.82291666666667|0|29.85458333333335|0
0|2020-03-11|49.25|0|47.166666666666664|0|92.90625|0|29.706250000000043|0
0|2020-03-12|56.28125|0|55.0625|0|96.01041666666667|0|29.45541666666665|0
0|2020-03-13|48.677083333333336|0|36.354166666666664|0|63.229166666666664|0|29.896666666666672|0
0|2020-03-14|42.4375|0|37.677083333333336|0|84.79166666666667|0|29.956666666666674|0
0|2020-03-15|39.427083333333336|0|35.020833333333336|0|83.70833333333333|0|30.11562500000005|0
0|2020-03-16|41.791666666666664|0|38.979166666666664|0|89.55208333333333|0|29.942812500000006|0
0|2020-03-17|48.875|0|42.739583333333336|0|80.98958333333333|0|29.90468750000001|0
0|2020-03-18|53.864583333333336|0|51.958333333333336|0|93.52083333333333|0|29.740416666666665|0
0|2020-03-19|64.15625|0|62.364583333333336|0|94.28125|0|29.64291666666666|0
0|2020-03-20|56.979166666666664|0|52.28125|0|84.29166666666667|0|29.800520833333323|0
0|2020-03-21|41.739583333333336|0|33.541666666666664|0|73.38541666666667|0|30.111666666666682|0
0|2020-03-22|41.916666666666664|0|35.5625|0|78.58333333333333|0|29.92500000000003|0
0|2020-03-23|49.546875|0|42.885416666666664|0|78.64583333333333|0|29.790520833333346|0
0|2020-03-24|47.0|0|45.15625|0|93.42708333333333|0|29.59875|0
0|2020-03-25|50.916666666666664|0|46.75|0|85.82291666666667|0|29.617187500000014|0
0|2020-03-26|62.854166666666664|0|56.125|0|80.28125|0|29.459999999999994|0
0|2020-03-27|68.6875|0|63.947916666666664|0|85.22916666666667|0|29.417083333333338|0
0|2020-03-28|68.79166666666667|0|64.73958333333333|0|87.27083333333333|0|29.40291666666668|0
0|2020-03-29|60.302083333333336|0|44.354166666666664|0|56.75|0|29.63020833333336|0
0|2020-03-30|55.791666666666664|0|43.145833333333336|0|64.25|0|29.807708333333334|0
0|2020-03-31|52.364583333333336|0|43.0|0|72.32291666666667|0|29.610208333333315|0
0|2020-04-01|49.197916666666664|0|39.239583333333336|0|70.03125|0|29.706979166666656|0
0|2020-04-02|56.177083333333336|0|41.96875|0|59.895833333333336|0|29.74739583333331|0
0|2020-04-03|59.78125|0|48.947916666666664|0|68.78125|0|29.694270833333366|0
0|2020-04-04|52.875|0|46.8125|0|80.35416666666667|0|29.723229166666652|0
0|2020-04-05|53.010416666666664|0|47.25|0|81.0|0|29.755208333333332|0
0|2020-04-06|62.208333333333336|0|53.666666666666664|0|75.76041666666667|0|29.70531250000001|0
0|2020-04-07|68.60416666666667|0|62.208333333333336|0|80.54166666666667|0|29.536979166666622|0
0|2020-04-08|70.55208333333333|0|64.97916666666667|0|83.6875|0|29.40520833333336|0
0|2020-04-09|56.677083333333336|0|36.322916666666664|0|48.5|0|29.571041666666662|0
0|2020-04-10|45.677083333333336|0|26.166666666666668|0|47.197916666666664|0|29.780729166666614|0
0|2020-04-11|54.739583333333336|0|35.6875|0|50.28125|0|29.61135416666666|0
0|2020-04-12|57.385416666666664|0|53.614583333333336|0|88.0625|0|29.296874999999986|0
0|2020-04-13|46.708333333333336|0|33.916666666666664|0|63.729166666666664|0|29.649062500000003|0
0|2020-04-14|44.520833333333336|0|25.447916666666668|0|49.677083333333336|0|29.903020833333358|0
0|2020-04-15|46.895833333333336|0|32.166666666666664|0|59.84375|0|29.796354166666656|0
0|2020-04-16|50.75|0|31.041666666666668|0|48.041666666666664|0|29.8926041666667|0
0|2020-04-17|53.614583333333336|0|41.302083333333336|0|64.77083333333333|0|29.67791666666665|0
0|2020-04-18|46.802083333333336|0|34.354166666666664|0|64.01041666666667|0|29.742187499999986|0
0|2020-04-19|52.333333333333336|0|47.333333333333336|0|83.625|0|29.481979166666672|0
0|2020-04-20|59.020833333333336|0|43.03125|0|61.145833333333336|0|29.46593749999998|0
0|2020-04-21|60.666666666666664|0|44.291666666666664|0|60.145833333333336|0|29.611041666666676|0
0|2020-04-22|54.208333333333336|0|44.520833333333336|0|74.20833333333333|0|29.637604166666677|0
0|2020-04-23|55.760416666666664|0|55.208333333333336|0|98.16666666666667|0|29.30166666666668|0
0|2020-04-24|59.40625|0|53.28125|0|82.70833333333333|0|29.471666666666646|0
0|2020-04-25|57.479166666666664|0|53.708333333333336|0|87.69791666666667|0|29.40333333333331|0
0|2020-04-26|55.6875|0|42.1875|0|62.572916666666664|0|29.752604166666657|0
0|2020-04-27|55.916666666666664|0|46.552083333333336|0|72.9375|0|29.823541666666642|0
0|2020-04-28|65.75|0|55.6875|0|70.14583333333333|0|29.582083333333312|0
0|2020-04-29|58.1875|0|51.958333333333336|0|81.44791666666667|0|29.379374999999943|0
0|2020-04-30|58.78125|0|45.34375|0|64.39583333333333|0|29.550208333333302|0
0|2020-05-01|62.03125|0|48.447916666666664|0|65.94791666666667|0|29.677083333333357|0
0|2020-05-02|71.51041666666667|0|57.239583333333336|0|61.78125|0|29.636250000000018|0
0|2020-05-03|69.26041666666667|0|61.53125|0|76.71875|0|29.573333333333338|0
0|2020-05-04|62.854166666666664|0|52.0|0|69.9375|0|29.592083333333306|0
0|2020-05-05|62.40625|0|53.3125|0|74.58333333333333|0|29.516249999999996|0
0|2020-05-06|54.145833333333336|0|40.697916666666664|0|62.78125|0|29.772604166666653|0
0|2020-05-07|58.083333333333336|0|43.739583333333336|0|61.5625|0|29.762499999999985|0
0|2020-05-08|54.552083333333336|0|46.09375|0|76.29166666666667|0|29.650729166666668|0
0|2020-05-09|52.385416666666664|0|37.666666666666664|0|62.1875|0|29.888958333333346|0
0|2020-05-10|57.625|0|41.552083333333336|0|57.010416666666664|0|29.82260416666666|0
0|2020-05-11|52.635416666666664|0|36.541666666666664|0|57.546875|0|29.915364583333368|0
0|2020-05-12|51.458333333333336|0|45.302083333333336|0|80.44791666666667|0|29.900520833333363|0
0|2020-05-13|55.604166666666664|0|55.46875|0|99.625|0|29.77395833333328|0
0|2020-05-14|71.22916666666667|0|62.114583333333336|0|74.92708333333333|0|29.66739583333336|0
0|2020-05-15|69.0|0|65.96875|0|90.34375|0|29.599062499999977|0
0|2020-05-16|72.61458333333333|0|66.625|0|83.01041666666667|0|29.579999999999995|0
0|2020-05-17|71.02604166666667|0|66.96354166666667|0|87.546875|0|29.451562500000012|0
0|2020-05-18|62.1875|0|55.760416666666664|0|80.5625|0|29.466874999999973|0
0|2020-05-19|61.0625|0|57.0625|0|87.375|0|29.487708333333348|0
0|2020-05-20|63.041666666666664|0|59.322916666666664|0|88.48958333333333|0|29.58791666666664|0
0|2020-05-21|64.32291666666667|0|58.34375|0|82.0625|0|29.641562500000017|0
0|2020-05-22|68.16666666666667|0|64.05208333333333|0|87.90625|0|29.59812500000001|0
0|2020-05-23|73.89583333333333|0|66.14583333333333|0|78.94791666666667|0|29.577812499999997|0
0|2020-05-24|77.0|0|68.11458333333333|0|75.41666666666667|0|29.612395833333352|0
0|2020-05-25|77.05208333333333|0|66.80208333333333|0|72.375|0|29.59156250000001|0
0|2020-05-26|74.125|0|66.58333333333333|0|77.8125|0|29.586145833333322|0
0|2020-05-27|72.0|0|67.77083333333333|0|87.76041666666667|0|29.532604166666655|0
0|2020-05-28|72.125|0|65.57291666666667|0|80.81770833333333|0|29.554635416666656|0
0|2020-05-29|69.84375|0|60.9375|0|75.97916666666667|0|29.667708333333348|0
0|2020-05-30|67.5|0|53.03125|0|61.479166666666664|0|29.81093749999999|0
0|2020-05-31|69.828125|0|54.375|0|60.697916666666664|0|29.864218749999992|0
0|2020-06-01|70.82291666666667|0|50.625|0|52.90625|0|29.852291666666705|0
0|2020-06-02|74.92708333333333|0|57.427083333333336|0|59.84375|0|29.722499999999993|0
0|2020-06-03|77.84375|0|65.02083333333333|0|66.02083333333333|0|29.582395833333326|0
0|2020-06-04|73.03125|0|70.05208333333333|0|90.51041666666667|0|29.4771875|0
0|2020-06-05|75.45833333333333|0|70.54166666666667|0|85.8125|0|29.5546875|0
0|2020-06-06|80.18229166666667|0|70.828125|0|76.43229166666667|0|29.617604166666677|0
0|2020-06-07|82.05208333333333|0|68.375|0|66.80208333333333|0|29.573854166666667|0
0|2020-06-08|78.39583333333333|0|66.76041666666667|0|67.875|0|29.448229166666692|0
0|2020-06-09|79.29166666666667|0|74.27083333333333|0|85.11458333333333|0|29.299374999999984|0
0|2020-06-10|74.26041666666667|0|62.083333333333336|0|66.79166666666667|0|29.459166666666665|0
0|2020-06-11|72.74479166666667|0|55.583333333333336|0|59.942708333333336|0|29.844687500000006|0
0|2020-06-12|75.89583333333333|0|58.291666666666664|0|60.583333333333336|0|29.87927083333337|0
0|2020-06-13|78.45833333333333|0|62.0|0|58.427083333333336|0|29.77041666666665|0
0|2020-06-14|73.625|0|61.989583333333336|0|69.20833333333333|0|29.830104166666647|0
0|2020-06-15|72.54166666666667|0|54.5|0|56.520833333333336|0|29.889375000000005|0
0|2020-06-16|71.77083333333333|0|56.927083333333336|0|62.166666666666664|0|29.853333333333364|0
0|2020-06-17|74.09375|0|57.46875|0|59.625|0|29.769895833333276|0
0|2020-06-18|75.39583333333333|0|60.34375|0|62.958333333333336|0|29.689166666666694|0
0|2020-06-19|78.625|0|63.489583333333336|0|63.09375|0|29.685000000000013|0
0|2020-06-20|78.375|0|65.94791666666667|0|69.45833333333333|0|29.64656250000002|0
0|2020-06-21|72.8125|0|68.375|0|86.38541666666667|0|29.587604166666654|0
0|2020-06-22|74.765625|0|70.07291666666667|0|85.36979166666667|0|29.522760416666653|0
0|2020-06-23|73.70833333333333|0|66.140625|0|79.109375|0|29.50984375000002|0
0|2020-06-24|73.80729166666667|0|61.265625|0|68.59895833333333|0|29.577760416666663|0
0|2020-06-25|75.9375|0|63.479166666666664|0|68.58333333333333|0|29.667812500000007|0
0|2020-06-26|77.04166666666667|0|70.046875|0|79.70833333333333|0|29.709062500000012|0
0|2020-06-27|78.88541666666667|0|71.11458333333333|0|77.72916666666667|0|29.583125000000013|0
0|2020-06-28|83.375|0|72.70833333333333|0|71.09375|0|29.49822916666666|0
0|2020-06-29|80.92708333333333|0|72.23958333333333|0|75.34375|0|29.57625|0
0|2020-06-30|76.20833333333333|0|72.9375|0|90.125|0|29.541979166666664|0
0|2020-07-01|73.13541666666667|0|71.10416666666667|0|93.875|0|29.538437499999986|0
0|2020-07-02|75.70833333333333|0|71.64583333333333|0|88.20833333333333|0|29.609166666666678|0
0|2020-07-03|80.55729166666667|0|73.03125|0|79.86458333333333|0|29.614687500000006|0
0|2020-07-04|79.51041666666667|0|70.78645833333333|0|77.11979166666667|0|29.59468750000001|0
0|2020-07-05|81.58854166666667|0|71.390625|0|73.77083333333333|0|29.56916666666667|0
0|2020-07-06|81.40625|0|72.28125|0|75.8125|0|29.61427083333334|0
0|2020-07-07|80.68229166666667|0|73.578125|0|80.43229166666667|0|29.615104166666672|0
0|2020-07-08|80.97916666666667|0|73.34375|0|79.73958333333333|0|29.56885416666667|0
0|2020-07-09|81.77083333333333|0|74.28125|0|79.42708333333333|0|29.53124999999997|0
0|2020-07-10|80.78125|0|69.30208333333333|0|70.35416666666667|0|29.596770833333338|0
0|2020-07-11|81.91666666666667|0|69.125|0|68.57291666666667|0|29.591875000000012|0
0|2020-07-12|80.40625|0|71.05208333333333|0|74.82291666666667|0|29.47750000000002|0
0|2020-07-13|77.4375|0|66.90625|0|72.45833333333333|0|29.595833333333346|0
0|2020-07-14|79.4375|0|64.625|0|63.510416666666664|0|29.649062500000003|0
0|2020-07-15|82.55729166666667|0|72.015625|0|71.36458333333333|0|29.60734375000001|0
0|2020-07-16|80.0625|0|71.83333333333333|0|76.72916666666667|0|29.688020833333315|0
0|2020-07-17|78.33854166666667|0|74.81770833333333|0|89.61979166666667|0|29.758958333333315|0
0|2020-07-18|80.44791666666667|0|74.63541666666667|0|83.53125|0|29.7159375|0
0|2020-07-19|83.75|0|74.44791666666667|0|74.94791666666667|0|29.645104166666695|0
0|2020-07-20|78.66666666666667|0|74.39583333333333|0|87.11458333333333|0|29.642916666666682|0
0|2020-07-21|79.45833333333333|0|74.20833333333333|0|85.23958333333333|0|29.655208333333345|0
0|2020-07-22|79.01041666666667|0|74.35416666666667|0|86.41666666666667|0|29.671041666666667|0
0|2020-07-23|79.39583333333333|0|74.3125|0|85.34375|0|29.726562499999975|0
0|2020-07-24|79.875|0|73.96875|0|83.58333333333333|0|29.747499999999963|0
0|2020-07-25|80.65625|0|74.4375|0|82.95833333333333|0|29.73770833333329|0
0|2020-07-26|81.86458333333333|0|74.73958333333333|0|80.48958333333333|0|29.733229166666643|0
0|2020-07-27|81.20833333333333|0|74.02083333333333|0|79.64583333333333|0|29.660937500000014|0
0|2020-07-28|77.29166666666667|0|74.09375|0|89.80208333333333|0|29.633333333333344|0
0|2020-07-29|78.20833333333333|0|74.78125|0|89.80208333333333|0|29.597708333333355|0
0|2020-07-30|79.07291666666667|0|75.14583333333333|0|88.33333333333333|0|29.475624999999997|0
0|2020-07-31|76.05208333333333|0|73.97916666666667|0|93.71875|0|29.462187500000002|0
0|2020-08-01|70.23958333333333|0|68.13541666666667|0|93.44791666666667|0|29.48687500000001|0
0|2020-08-02|72.625|0|67.58333333333333|0|85.48958333333333|0|29.603124999999995|0
0|2020-08-03|73.36458333333333|0|69.17708333333333|0|87.72916666666667|0|29.605312499999997|0
0|2020-08-04|69.09375|0|62.0625|0|79.85416666666667|0|29.68760416666664|0
0|2020-08-05|67.65625|0|58.90625|0|75.79166666666667|0|29.7383333333333|0
0|2020-08-06|68.6875|0|60.135416666666664|0|76.69791666666667|0|29.7352083333333|0
0|2020-08-07|72.21875|0|64.17708333333333|0|77.875|0|29.76687500000001|0
0|2020-08-08|75.76041666666667|0|69.33333333333333|0|82.15625|0|29.780729166666646|0
0|2020-08-09|79.47916666666667|0|74.35416666666667|0|84.64583333333333|0|29.723749999999992|0
0|2020-08-10|81.55208333333333|0|74.63541666666667|0|80.72395833333333|0|29.65536458333334|0
0|2020-08-11|74.4375|0|72.15625|0|92.625|0|29.64677083333336|0
0|2020-08-12|74.875|0|72.89583333333333|0|93.78125|0|29.670312500000026|0
0|2020-08-13|75.40625|0|72.5625|0|91.44791666666667|0|29.648125000000007|0
0|2020-08-14|74.78125|0|71.67708333333333|0|90.75|0|29.584687500000005|0
0|2020-08-15|76.70833333333333|0|71.64583333333333|0|85.79166666666667|0|29.590312499999985|0
0|2020-08-16|74.52083333333333|0|66.98958333333333|0|79.11458333333333|0|29.669999999999998|0
0|2020-08-17|73.203125|0|65.0625|0|77.890625|0|29.70083333333334|0
0|2020-08-18|72.08854166666667|0|67.359375|0|85.5625|0|29.59406249999999|0
0|2020-08-19|69.96875|0|61.666666666666664|0|75.98958333333333|0|29.635937500000015|0
0|2020-08-20|70.73958333333333|0|62.927083333333336|0|77.5625|0|29.604375000000022|0
0|2020-08-21|71.45833333333333|0|66.96875|0|86.78125|0|29.566145833333326|0
0|2020-08-22|71.79166666666667|0|68.11458333333333|0|89.46875|0|29.59885416666667|0
0|2020-08-23|74.33854166666667|0|68.56770833333333|0|84.265625|0|29.676302083333344|0
0|2020-08-24|76.38020833333333|0|70.44791666666667|0|83.84375|0|29.721979166666653|0
0|2020-08-25|77.39583333333333|0|70.80729166666667|0|82.22395833333333|0|29.708854166666658|0
0|2020-08-26|75.53125|0|73.61458333333333|0|94.14583333333333|0|29.687083333333344|0
0|2020-08-27|78.94791666666667|0|75.265625|0|88.671875|0|29.594114583333376|0
0|2020-08-28|75.01041666666667|0|72.75|0|92.20833333333333|0|29.37791666666664|0
0|2020-08-29|77.22916666666667|0|73.32291666666667|0|88.1875|0|29.47802083333333|0
0|2020-08-30|72.16666666666667|0|70.31770833333333|0|93.83854166666667|0|29.483072916666647|0
0|2020-08-31|72.84895833333333|0|71.13541666666667|0|94.81770833333333|0|29.47250000000002|0
0|2020-09-01|71.07291666666667|0|70.42708333333333|0|98.0|0|29.53104166666661|0
0|2020-09-02|74.90104166666667|0|72.60416666666667|0|92.96875|0|29.525989583333338|0
0|2020-09-03|75.27083333333333|0|72.14583333333333|0|90.23958333333333|0|29.559999999999977|0
0|2020-09-04|70.3125|0|61.640625|0|75.84375|0|29.793749999999964|0
0|2020-09-05|67.640625|0|60.296875|0|80.89583333333333|0|29.922812500000024|0
0|2020-09-06|70.80208333333333|0|64.64583333333333|0|82.60416666666667|0|29.774791666666644|0
0|2020-09-07|76.23958333333333|0|68.23958333333333|0|77.32291666666667|0|29.57385416666666|0
0|2020-09-08|75.86458333333333|0|68.6875|0|79.8125|0|29.630208333333343|0
0|2020-09-09|74.08333333333333|0|68.36458333333333|0|84.55208333333333|0|29.765000000000015|0
0|2020-09-10|74.35416666666667|0|68.47916666666667|0|84.09375|0|29.82833333333332|0
0|2020-09-11|75.38541666666667|0|70.28645833333333|0|85.41145833333333|0|29.759791666666633|0
0|2020-09-12|73.80729166666667|0|72.11979166666667|0|94.828125|0|29.624062499999983|0
0|2020-09-13|73.53125|0|68.98958333333333|0|86.625|0|29.696197916666666|0
0|2020-09-14|69.625|0|63.296875|0|81.28125|0|29.849479166666672|0
0|2020-09-15|68.27083333333333|0|61.447916666666664|0|80.07291666666667|0|29.804479166666628|0
0|2020-09-16|70.84375|0|65.40625|0|83.96875|0|29.691927083333354|0
0|2020-09-17|70.45833333333333|0|62.59375|0|77.8125|0|29.64197916666666|0
0|2020-09-18|63.838541666666664|0|53.755208333333336|0|71.140625|0|29.81145833333331|0
0|2020-09-19|57.921875|0|46.4375|0|68.15625|0|29.898177083333326|0
0|2020-09-20|59.8125|0|50.59375|0|74.19791666666667|0|29.9290625|0
0|2020-09-21|62.083333333333336|0|53.932291666666664|0|77.296875|0|29.936250000000026|0
0|2020-09-22|58.052083333333336|0|54.130208333333336|0|87.90104166666667|0|29.859635416666688|0
0|2020-09-23|60.083333333333336|0|55.697916666666664|0|86.36458333333333|0|29.746406249999975|0
0|2020-09-24|61.447916666666664|0|57.885416666666664|0|88.84375|0|29.624479166666664|0
0|2020-09-25|64.125|0|61.677083333333336|0|91.875|0|29.633541666666705|0
0|2020-09-26|67.61458333333333|0|61.8125|0|82.15104166666667|0|29.612708333333355|0
0|2020-09-27|68.75|0|63.130208333333336|0|83.74479166666667|0|29.49411458333331|0
0|2020-09-28|59.458333333333336|0|53.713541666666664|0|82.74479166666667|0|29.53140625|0
0|2020-09-29|54.838541666666664|0|48.114583333333336|0|80.91666666666667|0|29.631041666666675|0
0|2020-09-30|63.520833333333336|0|49.838541666666664|0|65.01041666666667|0|29.558854166666663|0
0|2020-10-01|56.890625|0|42.572916666666664|0|64.79166666666667|0|29.760625000000015|0
0|2020-10-02|50.6875|0|41.776041666666664|0|74.86458333333333|0|29.858125000000026|0
0|2020-10-03|52.552083333333336|0|44.635416666666664|0|78.22395833333333|0|29.80890625000001|0
0|2020-10-04|53.296875|0|44.666666666666664|0|74.609375|0|29.830260416666615|0
0|2020-10-05|47.130208333333336|0|37.979166666666664|0|76.19791666666667|0|29.880052083333364|0
0|2020-10-06|55.010416666666664|0|43.234375|0|70.375|0|29.741093749999965|0
0|2020-10-07|64.1875|0|54.072916666666664|0|72.52083333333333|0|29.68630208333333|0
0|2020-10-08|63.083333333333336|0|58.322916666666664|0|86.39583333333333|0|29.736979166666643|0
0|2020-10-09|63.1875|0|58.322916666666664|0|86.38541666666667|0|29.69312500000001|0
0|2020-10-10|67.69791666666667|0|63.75|0|88.40625|0|29.52624999999995|0
0|2020-10-11|69.39583333333333|0|64.03125|0|84.8125|0|29.47749999999999|0
0|2020-10-12|64.14583333333333|0|58.28125|0|83.21875|0|29.517083333333346|0
0|2020-10-13|54.869791666666664|0|42.739583333333336|0|71.71875|0|29.78583333333332|0
0|2020-10-14|60.822916666666664|0|45.171875|0|64.05208333333333|0|29.609427083333305|0
0|2020-10-15|54.328125|0|48.46875|0|81.03645833333333|0|29.681927083333363|0
0|2020-10-16|47.203125|0|33.052083333333336|0|66.81770833333333|0|29.937604166666688|0
0|2020-10-17|51.09375|0|33.786458333333336|0|59.411458333333336|0|29.858541666666657|0
0|2020-10-18|57.760416666666664|0|50.34375|0|77.63541666666667|0|29.765104166666664|0
0|2020-10-19|51.328125|0|50.864583333333336|0|98.02604166666667|0|29.743802083333303|0
0|2020-10-20|56.182291666666664|0|55.244791666666664|0|96.703125|0|29.75604166666662|0
0|2020-10-21|66.38020833333333|0|61.088541666666664|0|85.13541666666667|0|29.765833333333294|0
0|2020-10-22|68.85416666666667|0|61.703125|0|79.65104166666667|0|29.709166666666693|0
