|dates|McLennan_Texas_UnitedStates.AverageDailyTemperature.data|McLennan_Texas_UnitedStates.AverageDailyTemperature.missing|McLennan_Texas_UnitedStates.AverageDewPoint.data|McLennan_Texas_UnitedStates.AverageDewPoint.missing|McLennan_Texas_UnitedStates.AverageRelativeHumidity.data|McLennan_Texas_UnitedStates.AverageRelativeHumidity.missing|McLennan_Texas_UnitedStates.AverageSurfaceAirPressure.data|McLennan_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-20|41.083333333333336|0|26.416666666666668|0|61.791666666666664|0|29.981249999999992|0
0|2020-01-21|45.666666666666664|0|31.375|0|61.708333333333336|0|29.83708333333334|0
0|2020-01-22|45.59375|0|43.20486111111111|0|91.38541666666667|0|29.48475694444444|0
0|2020-01-23|50.07916666666667|0|44.67083333333333|0|83.03333333333333|0|29.453937499999995|0
0|2020-01-24|47.25|0|32.916666666666664|0|63.708333333333336|0|29.58333333333334|0
0|2020-01-25|52.020833333333336|0|43.208333333333336|0|73.54166666666667|0|29.517500000000002|0
0|2020-01-26|57.451388888888886|0|49.708333333333336|0|77.97569444444444|0|29.440347222222233|0
0|2020-01-27|50.17609126984127|0|46.568105158730155|0|88.23204365079364|0|29.429103670634927|0
0|2020-01-28|54.0625|0|46.625|0|77.39722222222223|0|29.3401736111111|0
0|2020-01-29|45.5625|0|36.791666666666664|0|71.6875|0|29.519375|0
0|2020-01-30|44.34027777777778|0|38.02777777777778|0|78.43749999999999|0|29.575277777777785|0
0|2020-01-31|45.645833333333336|0|36.125|0|71.52083333333333|0|29.620624999999993|0
0|2020-02-01|47.833333333333336|0|32.5|0|62.5|0|29.65708333333333|0
0|2020-02-02|59.083333333333336|0|33.916666666666664|0|45.0|0|29.485|0
0|2020-02-03|62.270833333333336|0|54.458333333333336|0|76.10416666666667|0|29.24979166666667|0
0|2020-02-04|55.805555555555564|0|50.29861111111111|0|81.72916666666667|0|29.27368055555556|0
0|2020-02-05|37.458333333333336|0|31.229166666666668|0|78.27083333333333|0|29.329166666666662|0
0|2020-02-06|37.5|0|23.013888888888886|0|60.888888888888886|0|29.276874999999993|0
0|2020-02-07|47.145833333333336|0|28.979166666666668|0|52.854166666666664|0|29.361666666666668|0
0|2020-02-08|51.875|0|36.916666666666664|0|60.145833333333336|0|29.577708333333334|0
0|2020-02-09|64.57638888888889|0|61.208333333333336|0|88.79166666666667|0|29.42604166666666|0
0|2020-02-10|50.229166666666664|0|44.55902777777777|0|81.09375|0|29.459479166666668|0
0|2020-02-11|43.25347222222222|0|40.526041666666664|0|90.18229166666667|0|29.539409722222217|0
0|2020-02-12|46.68988095238095|0|42.3297619047619|0|85.66130952380952|0|29.360517857142863|0
0|2020-02-13|40.13888888888889|0|34.09722222222222|0|79.81944444444444|0|29.709374999999998|0
0|2020-02-14|39.833333333333336|0|30.583333333333332|0|71.29166666666667|0|29.837083333333325|0
0|2020-02-15|51.125|0|42.770833333333336|0|73.66666666666667|0|29.621874999999992|0
0|2020-02-16|61.0|0|51.708333333333336|0|74.54166666666667|0|29.410416666666677|0
0|2020-02-17|67.375|0|60.6875|0|80.51388888888889|0|29.27409722222222|0
0|2020-02-18|57.743055555555564|0|50.506944444444436|0|77.3125|0|29.49763888888889|0
0|2020-02-19|46.59166666666667|0|42.358333333333334|0|85.7388888888889|0|29.69545138888888|0
0|2020-02-20|45.68402777777777|0|37.99305555555556|0|76.06944444444444|0|29.882395833333337|0
0|2020-02-21|41.458333333333336|0|29.75|0|64.45833333333333|0|30.055000000000003|0
0|2020-02-22|49.458333333333336|0|36.166666666666664|0|60.666666666666664|0|29.766249999999996|0
0|2020-02-23|55.449999999999996|0|51.104166666666664|0|85.46666666666665|0|29.46520833333334|0
0|2020-02-24|60.625|0|45.333333333333336|0|60.916666666666664|0|29.26645833333333|0
0|2020-02-25|52.166666666666664|0|36.666666666666664|0|58.583333333333336|0|29.45333333333333|0
0|2020-02-26|43.125|0|24.875|0|49.916666666666664|0|29.829166666666666|0
0|2020-02-27|43.458333333333336|0|23.75|0|52.125|0|29.787916666666675|0
0|2020-02-28|49.958333333333336|0|31.458333333333332|0|53.458333333333336|0|29.774166666666662|0
0|2020-02-29|57.25|0|38.666666666666664|0|55.708333333333336|0|29.61333333333334|0
0|2020-03-01|63.083333333333336|0|55.291666666666664|0|76.5|0|29.337916666666658|0
0|2020-03-02|66.60416666666667|0|61.104166666666664|0|82.64583333333333|0|29.250833333333336|0
0|2020-03-03|66.1875|0|59.229166666666664|0|79.45833333333333|0|29.256041666666665|0
0|2020-03-04|57.541666666666664|0|52.0625|0|82.57638888888889|0|29.34607638888889|0
0|2020-03-05|58.041666666666664|0|42.895833333333336|0|61.583333333333336|0|29.68499999999999|0
0|2020-03-06|52.583333333333336|0|34.541666666666664|0|54.791666666666664|0|29.91333333333333|0
0|2020-03-07|49.875|0|35.75|0|62.125|0|29.807916666666667|0
0|2020-03-08|59.3125|0|49.46527777777778|0|71.13194444444444|0|29.67104166666667|0
0|2020-03-09|64.15625|0|59.885416666666664|0|86.20833333333333|0|29.599166666666665|0
0|2020-03-10|64.9798611111111|0|60.73472222222222|0|86.56111111111112|0|29.655833333333344|0
0|2020-03-11|71.98263888888889|0|62.756944444444436|0|73.92013888888889|0|29.471180555555552|0
0|2020-03-12|72.85416666666667|0|62.958333333333336|0|72.0|0|29.313958333333332|0
0|2020-03-13|72.0625|0|62.493055555555564|0|72.64583333333333|0|29.40625|0
0|2020-03-14|69.14583333333333|0|63.041666666666664|0|81.04166666666667|0|29.541979166666664|0
0|2020-03-15|58.017361111111114|0|54.208333333333336|0|87.21875|0|29.69916666666666|0
0|2020-03-16|61.90972222222222|0|57.645833333333336|0|86.23611111111113|0|29.604166666666654|0
0|2020-03-17|70.46875|0|63.8125|0|80.375|0|29.50385416666667|0
0|2020-03-18|72.79166666666667|0|65.625|0|78.375|0|29.41916666666667|0
0|2020-03-19|72.38194444444444|0|66.24305555555556|0|81.29166666666667|0|29.397916666666674|0
0|2020-03-20|57.03888888888889|0|51.65277777777777|0|82.28611111111111|0|29.69894444444444|0
0|2020-03-21|49.03035714285715|0|44.62708333333333|0|84.79613095238095|0|29.765982142857137|0
0|2020-03-22|58.0|0|55.520833333333336|0|91.54166666666669|0|29.566249999999997|0
0|2020-03-23|66.94375000000001|0|64.18958333333333|0|91.00138888888888|0|29.45642361111111|0
0|2020-03-24|72.14583333333333|0|56.125|0|65.0625|0|29.327708333333337|0
0|2020-03-25|68.20833333333333|0|56.791666666666664|0|69.45833333333333|0|29.32291666666666|0
0|2020-03-26|72.41666666666667|0|65.83333333333333|0|80.08333333333333|0|29.254791666666666|0
0|2020-03-27|74.96527777777779|0|66.06944444444444|0|74.45833333333333|0|29.183263888888884|0
0|2020-03-28|68.77777777777777|0|52.041666666666664|0|61.65972222222223|0|29.28708333333333|0
0|2020-03-29|58.833333333333336|0|47.916666666666664|0|68.33333333333333|0|29.561666666666664|0
0|2020-03-30|61.87003968253968|0|55.41369047619048|0|80.24107142857143|0|29.42470634920635|0
0|2020-03-31|59.430555555555564|0|51.70138888888889|0|76.95138888888889|0|29.472520833333338|0
0|2020-04-01|60.67222222222222|0|50.4125|0|71.04861111111111|0|29.41634722222223|0
0|2020-04-02|64.02083333333333|0|59.010416666666664|0|83.90104166666667|0|29.343576388888888|0
0|2020-04-03|56.743055555555564|0|53.28472222222223|0|88.23611111111113|0|29.42618055555555|0
0|2020-04-04|45.72222222222223|0|42.27777777777778|0|87.84722222222221|0|29.511319444444442|0
0|2020-04-05|57.145833333333336|0|52.25|0|84.11805555555556|0|29.50645833333334|0
0|2020-04-06|66.59722222222223|0|61.881944444444436|0|84.89583333333333|0|29.451527777777773|0
0|2020-04-07|76.46527777777779|0|69.27083333333333|0|79.29166666666667|0|29.36916666666667|0
0|2020-04-08|78.875|0|69.5|0|74.91666666666667|0|29.296249999999997|0
0|2020-04-09|71.4375|0|64.80833333333334|0|80.3125|0|29.32945833333332|0
0|2020-04-10|63.416666666666664|0|49.708333333333336|0|62.375|0|29.48291666666667|0
0|2020-04-11|65.55555555555556|0|58.305555555555564|0|77.45833333333333|0|29.281666666666666|0
0|2020-04-12|70.75925925925925|0|53.79861111111111|0|62.68055555555555|0|29.066550925925924|0
0|2020-04-13|49.416666666666664|0|35.791666666666664|0|60.041666666666664|0|29.570000000000007|0
0|2020-04-14|50.9375|0|37.270833333333336|0|60.479166666666664|0|29.660625|0
0|2020-04-15|51.708333333333336|0|39.125|0|64.875|0|29.63083333333333|0
0|2020-04-16|61.916666666666664|0|47.208333333333336|0|60.416666666666664|0|29.54125000000001|0
0|2020-04-17|58.895833333333336|0|51.78472222222222|0|77.36111111111111|0|29.509444444444444|0
0|2020-04-18|57.333333333333336|0|48.416666666666664|0|72.45833333333333|0|29.45958333333334|0
0|2020-04-19|68.95833333333333|0|55.50555555555555|0|70.25694444444444|0|29.181083333333333|0
0|2020-04-20|66.89236111111111|0|60.52777777777777|0|81.06944444444444|0|29.318368055555556|0
0|2020-04-21|73.13541666666667|0|63.052083333333336|0|72.41666666666667|0|29.37104166666668|0
0|2020-04-22|71.94097222222223|0|65.20833333333333|0|79.71180555555556|0|29.168888888888883|0
0|2020-04-23|70.66666666666667|0|52.666666666666664|0|56.916666666666664|0|29.230416666666674|0
0|2020-04-24|76.54166666666667|0|52.770833333333336|0|47.958333333333336|0|29.199583333333337|0
0|2020-04-25|65.79166666666667|0|48.25|0|55.125|0|29.507500000000004|0
0|2020-04-26|66.41666666666667|0|50.333333333333336|0|61.541666666666664|0|29.60416666666666|0
0|2020-04-27|74.0|0|57.958333333333336|0|59.416666666666664|0|29.472499999999997|0
0|2020-04-28|79.02083333333333|0|67.72222222222223|0|69.625|0|29.29680555555556|0
0|2020-04-29|72.01875|0|50.50833333333333|0|52.95208333333333|0|29.469083333333327|0
0|2020-04-30|66.625|0|48.041666666666664|0|56.333333333333336|0|29.534583333333345|0
0|2020-05-01|74.29166666666667|0|55.25|0|52.916666666666664|0|29.42833333333333|0
0|2020-05-02|76.91666666666667|0|65.25|0|68.16666666666667|0|29.402708333333333|0
0|2020-05-03|78.81944444444444|0|66.70833333333333|0|67.33333333333333|0|29.352083333333336|0
0|2020-05-04|80.25|0|67.16666666666667|0|66.10416666666667|0|29.267708333333328|0
0|2020-05-05|72.76041666666667|0|58.888888888888886|0|64.47569444444444|0|29.438993055555557|0
0|2020-05-06|68.41666666666667|0|47.583333333333336|0|52.541666666666664|0|29.611666666666668|0
0|2020-05-07|71.375|0|57.25|0|63.666666666666664|0|29.456249999999997|0
0|2020-05-08|71.00694444444444|0|58.131944444444436|0|65.29166666666667|0|29.418611111111108|0
0|2020-05-09|63.25|0|48.291666666666664|0|60.583333333333336|0|29.623333333333335|0
0|2020-05-10|64.20833333333333|0|49.375|0|62.25|0|29.65708333333333|0
0|2020-05-11|69.08333333333333|0|52.708333333333336|0|58.75|0|29.588333333333342|0
0|2020-05-12|71.2986111111111|0|64.68055555555556|0|79.83333333333333|0|29.429722222222214|0
0|2020-05-13|75.29861111111111|0|65.83333333333333|0|73.5625|0|29.378125|0
0|2020-05-14|80.64583333333333|0|67.61111111111111|0|66.25|0|29.32347222222222|0
0|2020-05-15|78.54166666666667|0|67.22916666666667|0|69.15972222222221|0|29.26868055555556|0
0|2020-05-16|66.18055555555556|0|62.54513888888889|0|88.16666666666667|0|29.209930555555562|0
0|2020-05-17|74.1875|0|62.0625|0|68.58333333333333|0|29.358958333333344|0
0|2020-05-18|78.125|0|63.291666666666664|0|63.333333333333336|0|29.347916666666663|0
0|2020-05-19|81.79166666666667|0|68.29166666666667|0|65.04166666666667|0|29.22791666666667|0
0|2020-05-20|81.41666666666667|0|71.60416666666667|0|74.02777777777779|0|29.233263888888896|0
0|2020-05-21|81.5|0|69.64583333333333|0|68.10416666666667|0|29.248958333333338|0
0|2020-05-22|82.97916666666667|0|70.58333333333333|0|67.29166666666667|0|29.262708333333336|0
0|2020-05-23|81.10416666666667|0|68.64583333333333|0|67.2986111111111|0|29.31930555555556|0
0|2020-05-24|75.5173611111111|0|68.40972222222221|0|79.1875|0|29.280625|0
0|2020-05-25|69.20386904761905|0|63.32440476190476|0|82.38839285714286|0|29.2569246031746|0
0|2020-05-26|71.27777777777777|0|59.90277777777777|0|70.06944444444444|0|29.359027777777783|0
0|2020-05-27|69.33055555555556|0|61.025|0|76.87222222222222|0|29.330430555555555|0
0|2020-05-28|73.46527777777777|0|64.47916666666667|0|75.22222222222223|0|29.39770833333333|0
0|2020-05-29|76.41666666666667|0|62.208333333333336|0|65.20833333333333|0|29.54916666666665|0
0|2020-05-30|75.375|0|58.875|0|60.0|0|29.55083333333333|0
0|2020-05-31|76.29166666666667|0|62.375|0|63.666666666666664|0|29.56083333333333|0
0|2020-06-01|77.75|0|65.625|0|67.58333333333333|0|29.550416666666663|0
0|2020-06-02|79.58333333333333|0|66.70833333333333|0|66.875|0|29.500000000000004|0
0|2020-06-03|81.83333333333333|0|67.58333333333333|0|64.29166666666667|0|29.407083333333336|0
0|2020-06-04|83.95833333333333|0|70.33333333333333|0|65.79166666666667|0|29.325833333333332|0
0|2020-06-05|84.45833333333333|0|69.95833333333333|0|63.541666666666664|0|29.367499999999996|0
0|2020-06-06|85.02083333333333|0|68.875|0|61.0625|0|29.340833333333325|0
0|2020-06-07|83.375|0|68.29166666666667|0|62.583333333333336|0|29.227916666666662|0
0|2020-06-08|85.04166666666667|0|68.79166666666667|0|60.583333333333336|0|29.11916666666667|0
0|2020-06-09|87.52083333333333|0|61.770833333333336|0|47.875|0|29.18291666666667|0
0|2020-06-10|76.33333333333333|0|47.354166666666664|0|38.6875|0|29.537916666666664|0
0|2020-06-11|75.95833333333333|0|51.916666666666664|0|50.0|0|29.67333333333333|0
0|2020-06-12|76.375|0|56.125|0|53.791666666666664|0|29.675|0
0|2020-06-13|78.58333333333333|0|58.0|0|53.5|0|29.557500000000005|0
0|2020-06-14|79.33333333333333|0|58.5|0|52.916666666666664|0|29.524583333333336|0
0|2020-06-15|82.08333333333333|0|64.625|0|57.375|0|29.562916666666663|0
0|2020-06-16|83.3611111111111|0|65.0138888888889|0|57.34722222222223|0|29.533750000000012|0
0|2020-06-17|83.91666666666667|0|62.166666666666664|0|50.291666666666664|0|29.45208333333333|0
0|2020-06-18|83.85416666666667|0|65.04166666666667|0|55.208333333333336|0|29.38437500000001|0
0|2020-06-19|85.24305555555556|0|69.14583333333333|0|60.5625|0|29.404097222222223|0
0|2020-06-20|79.24236111111111|0|68.32569444444444|0|71.19930555555555|0|29.442763888888887|0
0|2020-06-21|82.1875|0|71.2013888888889|0|69.9375|0|29.354652777777773|0
0|2020-06-22|82.0625|0|71.72569444444444|0|71.93402777777777|0|29.343055555555548|0
0|2020-06-23|76.67708333333333|0|69.98680555555555|0|80.20694444444445|0|29.340833333333332|0
0|2020-06-24|78.35763888888889|0|69.80555555555556|0|76.37152777777779|0|29.342222222222215|0
0|2020-06-25|79.00694444444444|0|70.03472222222223|0|75.40277777777777|0|29.40006944444444|0
0|2020-06-26|80.39583333333333|0|69.33333333333333|0|70.70833333333333|0|29.481944444444448|0
0|2020-06-27|83.70833333333333|0|70.62152777777777|0|66.3923611111111|0|29.404062499999995|0
0|2020-06-28|83.25694444444444|0|72.01388888888889|0|69.69444444444444|0|29.276944444444453|0
0|2020-06-29|85.45138888888887|0|71.83333333333333|0|64.82638888888889|0|29.267777777777777|0
0|2020-06-30|85.52777777777777|0|72.35069444444444|0|65.45138888888889|0|29.28354166666666|0
0|2020-07-01|85.91666666666667|0|73.5625|0|67.04166666666667|0|29.310000000000002|0
0|2020-07-02|86.3125|0|73.0|0|66.0625|0|29.38083333333333|0
0|2020-07-03|86.25|0|67.625|0|57.083333333333336|0|29.41125|0
0|2020-07-04|86.0|0|67.16666666666667|0|56.458333333333336|0|29.354166666666657|0
0|2020-07-05|85.79166666666667|0|71.25|0|62.875|0|29.287916666666664|0
0|2020-07-06|81.54861111111111|0|73.19444444444444|0|76.43055555555556|0|29.327847222222232|0
0|2020-07-07|77.11458333333333|0|72.67881944444444|0|86.25520833333333|0|29.37944444444445|0
0|2020-07-08|85.21666666666667|0|72.84583333333333|0|68.5125|0|29.335291666666663|0
0|2020-07-09|87.52083333333333|0|71.875|0|61.1875|0|29.32291666666666|0
0|2020-07-10|87.02083333333333|0|72.66666666666667|0|63.75|0|29.428749999999997|0
0|2020-07-11|87.97916666666667|0|71.0|0|59.145833333333336|0|29.424166666666668|0
0|2020-07-12|89.16666666666667|0|71.63888888888889|0|57.05555555555555|0|29.36708333333333|0
0|2020-07-13|91.125|0|70.20833333333333|0|53.25|0|29.303749999999997|0
0|2020-07-14|89.29166666666667|0|68.16666666666667|0|53.0|0|29.314166666666665|0
0|2020-07-15|86.75|0|70.58333333333333|0|59.916666666666664|0|29.379166666666674|0
0|2020-07-16|87.83333333333333|0|68.0|0|54.083333333333336|0|29.450000000000003|0
0|2020-07-17|88.08333333333333|0|70.29166666666667|0|56.958333333333336|0|29.465|0
0|2020-07-18|85.47916666666667|0|69.08333333333333|0|59.895833333333336|0|29.456249999999997|0
0|2020-07-19|86.29166666666667|0|68.83333333333333|0|57.729166666666664|0|29.432916666666667|0
0|2020-07-20|86.0|0|70.16666666666667|0|61.083333333333336|0|29.39333333333333|0
0|2020-07-21|82.33333333333333|0|71.8125|0|71.25|0|29.382500000000007|0
0|2020-07-22|85.77777777777779|0|71.74305555555556|0|64.59027777777777|0|29.397638888888892|0
0|2020-07-23|86.8125|0|71.25|0|61.979166666666664|0|29.414999999999996|0
0|2020-07-24|86.0|0|70.875|0|62.041666666666664|0|29.39583333333334|0
0|2020-07-25|82.04861111111111|0|72.2986111111111|0|73.08333333333333|0|29.40708333333333|0
0|2020-07-26|81.11458333333333|0|71.61458333333333|0|74.16319444444444|0|29.472361111111113|0
0|2020-07-27|83.29166666666667|0|70.89583333333333|0|68.5625|0|29.456249999999994|0
0|2020-07-28|80.84722222222221|0|72.92361111111111|0|77.02777777777777|0|29.401111111111117|0
0|2020-07-29|85.375|0|70.70833333333333|0|63.541666666666664|0|29.38458333333334|0
0|2020-07-30|87.20833333333333|0|70.25|0|59.583333333333336|0|29.381249999999998|0
0|2020-07-31|86.20833333333333|0|69.16666666666667|0|58.25|0|29.39083333333333|0
0|2020-08-01|83.58333333333333|0|61.958333333333336|0|52.041666666666664|0|29.414999999999996|0
0|2020-08-02|84.08333333333333|0|62.708333333333336|0|53.208333333333336|0|29.419583333333332|0
0|2020-08-03|82.0625|0|66.29166666666667|0|61.166666666666664|0|29.44916666666667|0
0|2020-08-04|85.16666666666667|0|65.5|0|54.666666666666664|0|29.444583333333327|0
0|2020-08-05|88.66666666666667|0|65.625|0|49.25|0|29.395416666666673|0
0|2020-08-06|89.0625|0|67.04166666666667|0|50.645833333333336|0|29.40833333333333|0
0|2020-08-07|88.375|0|67.66666666666667|0|52.833333333333336|0|29.4575|0
0|2020-08-08|88.95833333333333|0|67.70833333333333|0|52.354166666666664|0|29.504166666666674|0
0|2020-08-09|89.125|0|70.04166666666667|0|55.916666666666664|0|29.49208333333333|0
0|2020-08-10|89.375|0|68.8125|0|53.333333333333336|0|29.44791666666667|0
0|2020-08-11|89.93055555555554|0|70.15277777777779|0|54.875|0|29.39458333333333|0
0|2020-08-12|91.0|0|68.79166666666667|0|50.791666666666664|0|29.367500000000003|0
0|2020-08-13|90.91666666666667|0|67.66666666666667|0|49.291666666666664|0|29.36583333333333|0
0|2020-08-14|92.08333333333333|0|66.375|0|45.75|0|29.321249999999996|0
0|2020-08-15|92.45833333333333|0|67.33333333333333|0|46.25|0|29.35291666666666|0
0|2020-08-16|91.14583333333333|0|67.85416666666667|0|48.791666666666664|0|29.438645833333336|0
0|2020-08-17|81.375|0|64.71180555555556|0|59.71180555555555|0|29.535486111111112|0
0|2020-08-18|84.25|0|60.333333333333336|0|49.5|0|29.451249999999998|0
0|2020-08-19|81.29166666666667|0|54.458333333333336|0|43.0|0|29.390000000000004|0
0|2020-08-20|80.54166666666667|0|58.041666666666664|0|49.958333333333336|0|29.332083333333326|0
0|2020-08-21|83.625|0|59.75|0|46.958333333333336|0|29.307916666666667|0
0|2020-08-22|83.22222222222221|0|63.40277777777777|0|53.930555555555564|0|29.34555555555555|0
0|2020-08-23|84.5|0|62.5|0|50.541666666666664|0|29.417083333333327|0
0|2020-08-24|84.41666666666667|0|61.416666666666664|0|49.625|0|29.43833333333333|0
0|2020-08-25|84.58333333333333|0|63.791666666666664|0|52.916666666666664|0|29.391666666666666|0
0|2020-08-26|83.33333333333333|0|69.60416666666667|0|64.20833333333333|0|29.32166666666666|0
0|2020-08-27|84.29166666666667|0|67.91666666666667|0|60.708333333333336|0|29.258333333333336|0
0|2020-08-28|91.54166666666667|0|69.54166666666667|0|51.916666666666664|0|29.25125|0
0|2020-08-29|91.625|0|68.91666666666667|0|50.666666666666664|0|29.267083333333343|0
0|2020-08-30|89.97916666666667|0|69.54166666666667|0|53.4375|0|29.224375|0
0|2020-08-31|91.16666666666667|0|72.16666666666667|0|55.583333333333336|0|29.211041666666663|0
0|2020-09-01|87.61805555555556|0|72.47222222222221|0|63.04166666666668|0|29.236666666666668|0
0|2020-09-02|73.92152777777778|0|70.27499999999999|0|88.42986111111111|0|29.345826388888895|0
0|2020-09-03|74.9513888888889|0|71.07777777777778|0|87.71944444444443|0|29.40749801587302|0
0|2020-09-04|75.28472222222221|0|70.67708333333333|0|86.01736111111113|0|29.549687499999994|0
0|2020-09-05|78.08333333333333|0|70.33333333333333|0|78.26388888888889|0|29.661874999999995|0
0|2020-09-06|81.375|0|69.5|0|69.5625|0|29.55687500000001|0
0|2020-09-07|84.41666666666667|0|68.95833333333333|0|61.75|0|29.329583333333336|0
0|2020-09-08|79.80208333333333|0|71.26041666666667|0|76.17708333333333|0|29.287291666666665|0
0|2020-09-09|74.83333333333333|0|69.5125|0|84.175|0|29.420125|0
0|2020-09-10|61.875|0|56.166666666666664|0|81.875|0|29.647708333333327|0
0|2020-09-11|70.83333333333333|0|61.88888888888889|0|74.06944444444444|0|29.57847222222222|0
0|2020-09-12|77.58333333333333|0|66.95833333333333|0|71.79166666666667|0|29.421666666666667|0
0|2020-09-13|79.95833333333333|0|68.75|0|70.625|0|29.447083333333335|0
0|2020-09-14|78.7361111111111|0|66.6875|0|67.79166666666667|0|29.531527777777768|0
0|2020-09-15|78.44444444444444|0|69.50694444444444|0|75.13194444444444|0|29.502708333333334|0
0|2020-09-16|79.02083333333333|0|69.29166666666667|0|73.14583333333333|0|29.428749999999997|0
0|2020-09-17|77.47222222222221|0|69.06944444444444|0|76.42361111111111|0|29.445902777777786|0
0|2020-09-18|75.41666666666667|0|64.1875|0|70.20833333333333|0|29.514791666666664|0
0|2020-09-19|70.41666666666667|0|59.291666666666664|0|70.20833333333333|0|29.552499999999995|0
0|2020-09-20|71.04166666666667|0|57.833333333333336|0|65.04166666666667|0|29.544166666666666|0
0|2020-09-21|70.98511904761905|0|63.416666666666664|0|77.71825396825396|0|29.505198412698416|0
0|2020-09-22|68.875|0|66.22916666666667|0|91.09375|0|29.443333333333324|0
0|2020-09-23|70.3125|0|63.99305555555555|0|80.65972222222221|0|29.390416666666663|0
0|2020-09-24|69.875|0|62.0|0|76.58333333333333|0|29.396249999999995|0
0|2020-09-25|70.09861111111111|0|62.0824074074074|0|77.36944444444445|0|29.41507407407407|0
0|2020-09-26|75.55555555555556|0|65.25|0|71.65277777777777|0|29.34166666666667|0
0|2020-09-27|80.96527777777777|0|70.74305555555556|0|71.78472222222223|0|29.195069444444446|0
0|2020-09-28|68.95833333333333|0|46.604166666666664|0|47.270833333333336|0|29.51374999999999|0
0|2020-09-29|63.375|0|41.75|0|53.375|0|29.608333333333324|0
0|2020-09-30|67.25|0|46.291666666666664|0|52.666666666666664|0|29.51416666666667|0
0|2020-10-01|66.875|0|50.416666666666664|0|59.375|0|29.602499999999992|0
0|2020-10-02|64.29166666666667|0|44.583333333333336|0|53.541666666666664|0|29.63999999999999|0
0|2020-10-03|69.16666666666667|0|51.25|0|54.208333333333336|0|29.51666666666667|0
0|2020-10-04|69.16666666666667|0|55.0|0|62.958333333333336|0|29.605416666666667|0
0|2020-10-05|65.16666666666667|0|52.208333333333336|0|65.45833333333333|0|29.579583333333332|0
0|2020-10-06|72.0138888888889|0|61.15972222222222|0|69.88194444444444|0|29.498958333333338|0
0|2020-10-07|72.33333333333333|0|58.916666666666664|0|66.04166666666667|0|29.4875|0
0|2020-10-08|72.04166666666667|0|61.25|0|70.91666666666667|0|29.454999999999988|0
0|2020-10-09|76.28472222222223|0|67.52777777777779|0|75.93055555555556|0|29.324444444444442|0
0|2020-10-10|73.63888888888889|0|64.9513888888889|0|76.36805555555556|0|29.286597222222223|0
0|2020-10-11|81.04166666666667|0|65.29166666666667|0|62.583333333333336|0|29.257916666666674|0
0|2020-10-12|73.83333333333333|0|50.5625|0|48.854166666666664|0|29.428749999999997|0
0|2020-10-13|63.791666666666664|0|45.458333333333336|0|58.020833333333336|0|29.567499999999992|0
0|2020-10-14|74.58333333333333|0|59.291666666666664|0|61.375|0|29.38722222222222|0
0|2020-10-15|73.72222222222223|0|59.520833333333336|0|62.73611111111111|0|29.365138888888893|0
0|2020-10-16|64.33333333333333|0|37.291666666666664|0|38.291666666666664|0|29.70333333333333|0
0|2020-10-17|64.47916666666667|0|53.3125|0|67.27083333333333|0|29.514375|0
0|2020-10-18|79.77083333333333|0|64.8125|0|62.083333333333336|0|29.38333333333333|0
