|dates|Barbour_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Barbour_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Barbour_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Barbour_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Barbour_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Barbour_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Barbour_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Barbour_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-16|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-17|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-18|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-19|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-21|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-23|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-24|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-25|7.0|0|7.0|0|1.0|0|0.0|100
0|2020-05-26|7.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-04|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-05|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-06|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-07|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-08|8.0|0|8.0|0|1.0|0|0.0|100
0|2020-06-09|8.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-11|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-13|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-16|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-18|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-20|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-23|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-24|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-25|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-26|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-27|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-28|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-29|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-30|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-01|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-02|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-03|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-04|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-07-05|15.0|0|16.0|0|1.0|0|0.0|100
0|2020-07-06|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-07|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-08|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-09|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-10|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-11|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-12|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-14|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-07-15|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-07-16|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-17|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-07-18|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-19|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-20|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-21|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-22|26.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-23|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-24|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-25|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-26|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-27|28.0|0|28.0|0|1.0|0|0.0|100
0|2020-07-28|28.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-29|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-30|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-31|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-01|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-02|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-03|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-04|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-05|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-08-06|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-07|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-08|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-09|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-10|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-11|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-12|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-13|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-08-14|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-15|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-08-16|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-17|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-18|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-19|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-20|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-21|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-22|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-23|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-24|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-25|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-26|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-27|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-28|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-29|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-30|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-08-31|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-09-01|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-09-02|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-03|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-04|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-05|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-06|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-07|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-08|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-09|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-10|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-11|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-12|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-13|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-14|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-15|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-09-16|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-09-17|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-18|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-19|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-20|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-21|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-09-22|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-23|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-24|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-09-25|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-09-26|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-27|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-09-28|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-09-29|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-09-30|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-01|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-02|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-03|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-04|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-05|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-10-06|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-07|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-08|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-10-09|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-10-10|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-10-11|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-10-12|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-10-13|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-10-14|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-15|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-10-16|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-17|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-10-18|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-10-19|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-20|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-10-21|165.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-22|165.0|0|166.0|0|1.0|0|0.0|100
0|2020-10-23|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-10-24|165.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-25|165.0|0|172.0|0|1.0|0|0.0|100
0|2020-10-26|165.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-27|165.0|0|182.0|0|1.0|0|0.0|100
0|2020-10-28|165.0|0|181.0|0|1.0|0|0.0|100
0|2020-10-29|165.0|0|185.0|0|1.0|0|0.0|100
0|2020-10-30|165.0|0|187.0|0|1.0|0|0.0|100
0|2020-10-31|165.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-01|165.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-02|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-03|188.0|0|191.0|0|1.0|0|0.0|100
0|2020-11-04|188.0|0|193.0|0|1.0|0|0.0|100
0|2020-11-05|188.0|0|195.0|0|1.0|0|0.0|100
0|2020-11-06|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-11-07|214.0|0|217.0|0|2.0|0|0.0|100
0|2020-11-08|214.0|0|220.0|0|2.0|0|0.0|100
0|2020-11-09|214.0|0|223.0|0|2.0|0|0.0|100
0|2020-11-10|214.0|0|233.0|0|2.0|0|0.0|100
0|2020-11-11|214.0|0|243.0|0|2.0|0|0.0|100
0|2020-11-12|214.0|0|246.0|0|2.0|0|0.0|100
0|2020-11-13|214.0|0|249.0|0|2.0|0|0.0|100
0|2020-11-14|214.0|0|258.0|0|2.0|0|0.0|100
0|2020-11-15|214.0|0|263.0|0|2.0|0|0.0|100
0|2020-11-16|214.0|0|264.0|0|2.0|0|0.0|100
0|2020-11-17|214.0|0|270.0|0|2.0|0|0.0|100
0|2020-11-18|214.0|0|281.0|0|2.0|0|0.0|100
0|2020-11-19|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-11-20|298.0|0|312.0|0|4.0|0|0.0|100
0|2020-11-21|298.0|0|333.0|0|4.0|0|0.0|100
0|2020-11-22|298.0|0|344.0|0|4.0|0|0.0|100
0|2020-11-23|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-11-24|357.0|0|357.0|0|4.0|0|0.0|100
0|2020-11-25|357.0|0|375.0|0|4.0|0|0.0|100
0|2020-11-26|357.0|0|384.0|0|4.0|0|0.0|100
0|2020-11-27|357.0|0|390.0|0|4.0|0|0.0|100
0|2020-11-28|357.0|0|396.0|0|4.0|0|0.0|100
0|2020-11-29|405.0|0|405.0|0|4.0|0|0.0|100
0|2020-11-30|405.0|0|422.0|0|4.0|0|0.0|100
0|2020-12-01|405.0|0|441.0|0|4.0|0|0.0|100
0|2020-12-02|456.0|0|456.0|0|4.0|0|0.0|100
0|2020-12-03|473.0|0|473.0|0|4.0|0|0.0|100
0|2020-12-04|482.0|0|482.0|0|4.0|0|0.0|100
0|2020-12-05|497.0|0|497.0|0|4.0|0|0.0|100
0|2020-12-06|507.0|0|507.0|0|5.0|0|0.0|100
0|2020-12-07|507.0|0|520.0|0|5.0|0|0.0|100
0|2020-12-08|507.0|0|536.0|0|5.0|0|0.0|100
0|2020-12-09|540.0|0|540.0|0|5.0|0|0.0|100
0|2020-12-10|540.0|0|543.0|0|5.0|0|0.0|100
0|2020-12-11|540.0|0|541.0|0|5.0|0|0.0|100
0|2020-12-12|547.0|0|547.0|0|5.0|0|0.0|100
0|2020-12-13|555.0|0|555.0|0|5.0|0|0.0|100
0|2020-12-14|555.0|0|562.0|0|5.0|0|0.0|100
0|2020-12-15|564.0|0|564.0|0|5.0|0|0.0|100
0|2020-12-16|564.0|0|575.0|0|5.0|0|0.0|100
0|2020-12-17|564.0|0|577.0|0|5.0|0|0.0|100
0|2020-12-18|591.0|0|591.0|0|8.0|0|0.0|100
0|2020-12-19|605.0|0|605.0|0|8.0|0|0.0|100
0|2020-12-20|608.0|0|608.0|0|8.0|0|0.0|100
0|2020-12-21|608.0|0|617.0|0|8.0|0|0.0|100
0|2020-12-22|608.0|0|624.0|0|8.0|0|0.0|100
0|2020-12-23|608.0|0|630.0|0|8.0|0|0.0|100
0|2020-12-24|608.0|0|657.0|0|8.0|0|0.0|100
0|2020-12-25|608.0|0|668.0|0|8.0|0|0.0|100
0|2020-12-26|608.0|0|680.0|0|8.0|0|0.0|100
0|2020-12-27|608.0|0|693.0|0|8.0|0|0.0|100
0|2020-12-28|608.0|0|699.0|0|8.0|0|0.0|100
0|2020-12-29|710.0|0|710.0|0|9.0|0|0.0|100
0|2020-12-30|744.0|0|744.0|0|9.0|0|0.0|100
0|2020-12-31|744.0|0|765.0|0|9.0|0|0.0|100
0|2021-01-01|744.0|0|792.0|0|9.0|0|0.0|100
0|2021-01-02|744.0|0|795.0|0|9.0|0|0.0|100
0|2021-01-03|744.0|0|825.0|0|9.0|0|0.0|100
0|2021-01-04|835.0|0|835.0|0|11.0|0|0.0|100
0|2021-01-05|835.0|0|847.0|0|11.0|0|0.0|100
0|2021-01-06|899.0|0|899.0|0|12.0|0|0.0|100
0|2021-01-07|899.0|0|931.0|0|12.0|0|0.0|100
0|2021-01-08|899.0|0|954.0|0|12.0|0|0.0|100
0|2021-01-09|1158.0|0|1158.0|0|14.0|0|0.0|100
0|2021-01-10|1158.0|0|1124.0|0|14.0|0|0.0|100
0|2021-01-11|1158.0|0|1083.0|0|14.0|0|0.0|100
0|2021-01-12|1158.0|0|1088.0|0|14.0|0|0.0|100
0|2021-01-13|1129.0|0|1129.0|0|14.0|0|0.0|100
0|2021-01-14|1129.0|0|1118.0|0|14.0|0|0.0|100
0|2021-01-15|1129.0|0|1005.0|0|14.0|0|0.0|100
0|2021-01-16|987.0|0|987.0|0|15.0|0|0.0|100
0|2021-01-17|998.0|0|998.0|0|15.0|0|0.0|100
0|2021-01-18|998.0|0|1003.0|0|15.0|0|0.0|100
0|2021-01-19|1016.0|0|1016.0|0|15.0|0|0.0|100
0|2021-01-20|1016.0|0|1018.0|0|15.0|0|0.0|100
0|2021-01-21|1030.0|0|1030.0|0|15.0|0|0.0|100
0|2021-01-22|1037.0|0|1037.0|0|15.0|0|0.0|100
0|2021-01-23|1057.0|0|1057.0|0|16.0|0|0.0|100
0|2021-01-24|1057.0|0|1062.0|0|16.0|0|0.0|100
0|2021-01-25|1065.0|0|1065.0|0|16.0|0|0.0|100
0|2021-01-26|1080.0|0|1080.0|0|17.0|0|0.0|100
0|2021-01-27|1080.0|0|1084.0|0|17.0|0|0.0|100
0|2021-01-28|1080.0|0|1094.0|0|17.0|0|0.0|100
0|2021-01-29|1080.0|0|1098.0|0|18.0|0|0.0|100
0|2021-01-30|1080.0|0|1100.0|0|18.0|0|0.0|100
0|2021-01-31|1080.0|0|1106.0|0|18.0|0|0.0|100
0|2021-02-01|1080.0|0|1113.0|0|18.0|0|0.0|100
0|2021-02-02|1117.0|0|1117.0|0|18.0|0|0.0|100
0|2021-02-03|1117.0|0|1120.0|0|18.0|0|0.0|100
0|2021-02-04|1117.0|0|1130.0|0|18.0|0|0.0|100
0|2021-02-05|1117.0|0|1138.0|0|18.0|0|0.0|100
0|2021-02-06|1146.0|0|1146.0|0|18.0|0|0.0|100
0|2021-02-07|1153.0|0|1153.0|0|18.0|0|0.0|100
