|dates|Hopkins_Texas_UnitedStates.JHU_ConfirmedCases.data|Hopkins_Texas_UnitedStates.JHU_ConfirmedCases.missing|Hopkins_Texas_UnitedStates.NYT_ConfirmedCases.data|Hopkins_Texas_UnitedStates.NYT_ConfirmedCases.missing|Hopkins_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Hopkins_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Hopkins_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Hopkins_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-05-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-22|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-23|12.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-30|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-03|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-04|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-05|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-09|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-10|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-11|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-12|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-13|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-14|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-15|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-16|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-17|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-19|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-20|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-21|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-22|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-06-23|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-24|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-25|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-26|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-27|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-28|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-29|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-30|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-01|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-02|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-03|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-04|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-05|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-06|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-07|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-08|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-09|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-07-10|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-11|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-12|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-13|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-14|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-07-15|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-16|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-17|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-07-18|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-07-19|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-07-20|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-07-21|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-22|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-07-23|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-07-24|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-07-25|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-07-26|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-07-27|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-07-28|156.0|0|156.0|0|1.0|0|0.0|100
0|2020-07-29|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-07-30|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-07-31|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-08-01|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-02|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-03|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-08-04|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-05|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-08-06|194.0|0|194.0|0|1.0|0|0.0|100
0|2020-08-07|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-08-08|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-09|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-08-10|201.0|0|201.0|0|2.0|0|0.0|100
0|2020-08-11|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-08-12|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-08-13|212.0|0|212.0|0|3.0|0|0.0|100
0|2020-08-14|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-08-15|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-08-16|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-08-17|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-08-18|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-08-19|223.0|0|223.0|0|3.0|0|0.0|100
0|2020-08-20|227.0|0|227.0|0|3.0|0|0.0|100
0|2020-08-21|232.0|0|232.0|0|3.0|0|0.0|100
0|2020-08-22|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-08-23|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-08-24|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-08-25|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-08-26|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-08-27|240.0|0|240.0|0|7.0|0|0.0|100
0|2020-08-28|241.0|0|241.0|0|7.0|0|0.0|100
0|2020-08-29|242.0|0|242.0|0|7.0|0|0.0|100
0|2020-08-30|244.0|0|244.0|0|7.0|0|0.0|100
0|2020-08-31|244.0|0|244.0|0|7.0|0|0.0|100
0|2020-09-01|246.0|0|246.0|0|7.0|0|0.0|100
0|2020-09-02|250.0|0|250.0|0|7.0|0|0.0|100
0|2020-09-03|251.0|0|251.0|0|8.0|0|0.0|100
0|2020-09-04|251.0|0|253.0|0|8.0|0|0.0|100
0|2020-09-05|256.0|0|256.0|0|8.0|0|0.0|100
0|2020-09-06|256.0|0|256.0|0|8.0|0|0.0|100
0|2020-09-07|256.0|0|256.0|0|8.0|0|0.0|100
0|2020-09-08|256.0|0|257.0|0|8.0|0|0.0|100
0|2020-09-09|260.0|0|260.0|0|8.0|0|0.0|100
0|2020-09-10|260.0|0|260.0|0|8.0|0|0.0|100
0|2020-09-11|284.0|0|284.0|0|8.0|0|0.0|100
0|2020-09-12|287.0|0|287.0|0|8.0|0|0.0|100
0|2020-09-13|287.0|0|287.0|0|8.0|0|0.0|100
0|2020-09-14|287.0|0|287.0|0|8.0|0|0.0|100
0|2020-09-15|287.0|0|287.0|0|8.0|0|0.0|100
0|2020-09-16|292.0|0|292.0|0|8.0|0|0.0|100
0|2020-09-17|298.0|0|298.0|0|8.0|0|0.0|100
0|2020-09-18|299.0|0|299.0|0|8.0|0|0.0|100
0|2020-09-19|322.0|0|322.0|0|8.0|0|0.0|100
0|2020-09-20|322.0|0|322.0|0|8.0|0|0.0|100
0|2020-09-21|325.0|0|325.0|0|8.0|0|0.0|100
0|2020-09-22|336.0|0|336.0|0|8.0|0|0.0|100
0|2020-09-23|337.0|0|337.0|0|8.0|0|0.0|100
0|2020-09-24|339.0|0|339.0|0|8.0|0|0.0|100
0|2020-09-25|343.0|0|339.0|0|8.0|0|0.0|100
0|2020-09-26|354.0|0|354.0|0|8.0|0|0.0|100
0|2020-09-27|354.0|0|354.0|0|8.0|0|0.0|100
0|2020-09-28|354.0|0|354.0|0|8.0|0|0.0|100
0|2020-09-29|360.0|0|360.0|0|8.0|0|0.0|100
0|2020-09-30|364.0|0|364.0|0|8.0|0|0.0|100
0|2020-10-01|383.0|0|383.0|0|11.0|0|0.0|100
0|2020-10-02|385.0|0|385.0|0|13.0|0|0.0|100
0|2020-10-03|385.0|0|385.0|0|13.0|0|0.0|100
0|2020-10-04|385.0|0|385.0|0|13.0|0|0.0|100
0|2020-10-05|395.0|0|395.0|0|13.0|0|0.0|100
0|2020-10-06|402.0|0|402.0|0|14.0|0|0.0|100
0|2020-10-07|408.0|0|408.0|0|15.0|0|0.0|100
0|2020-10-08|419.0|0|419.0|0|18.0|0|0.0|100
0|2020-10-09|423.0|0|423.0|0|18.0|0|0.0|100
0|2020-10-10|423.0|0|423.0|0|19.0|0|0.0|100
0|2020-10-11|423.0|0|423.0|0|20.0|0|0.0|100
0|2020-10-12|456.0|0|456.0|0|20.0|0|0.0|100
0|2020-10-13|458.0|0|458.0|0|20.0|0|0.0|100
0|2020-10-14|470.0|0|470.0|0|21.0|0|0.0|100
0|2020-10-15|473.0|0|473.0|0|21.0|0|0.0|100
0|2020-10-16|473.0|0|473.0|0|21.0|0|0.0|100
0|2020-10-17|475.0|0|475.0|0|23.0|0|0.0|100
0|2020-10-18|475.0|0|475.0|0|23.0|0|0.0|100
0|2020-10-19|475.0|0|475.0|0|23.0|0|0.0|100
0|2020-10-20|557.0|0|557.0|0|23.0|0|0.0|100
0|2020-10-21|589.0|0|589.0|0|23.0|0|0.0|100
0|2020-10-22|589.0|0|589.0|0|23.0|0|0.0|100
0|2020-10-23|589.0|0|592.0|0|23.0|0|0.0|100
0|2020-10-24|589.0|0|609.0|0|23.0|0|0.0|100
0|2020-10-25|589.0|0|609.0|0|23.0|0|0.0|100
0|2020-10-26|589.0|0|614.0|0|23.0|0|0.0|100
0|2020-10-27|589.0|0|635.0|0|23.0|0|0.0|100
0|2020-10-28|589.0|0|672.0|0|23.0|0|0.0|100
0|2020-10-29|589.0|0|673.0|0|23.0|0|0.0|100
0|2020-10-30|589.0|0|679.0|0|23.0|0|0.0|100
0|2020-10-31|589.0|0|693.0|0|23.0|0|0.0|100
0|2020-11-01|589.0|0|693.0|0|23.0|0|0.0|100
0|2020-11-02|589.0|0|695.0|0|23.0|0|0.0|100
0|2020-11-03|700.0|0|700.0|0|41.0|0|0.0|100
0|2020-11-04|703.0|0|703.0|0|42.0|0|0.0|100
0|2020-11-05|703.0|0|718.0|0|42.0|0|0.0|100
0|2020-11-06|722.0|0|722.0|0|43.0|0|0.0|100
0|2020-11-07|722.0|0|722.0|0|43.0|0|0.0|100
0|2020-11-08|722.0|0|735.0|0|43.0|0|0.0|100
0|2020-11-09|722.0|0|735.0|0|43.0|0|0.0|100
0|2020-11-10|722.0|0|745.0|0|43.0|0|0.0|100
0|2020-11-11|722.0|0|752.0|0|43.0|0|0.0|100
0|2020-11-12|722.0|0|755.0|0|43.0|0|0.0|100
0|2020-11-13|722.0|0|759.0|0|43.0|0|0.0|100
0|2020-11-14|722.0|0|759.0|0|43.0|0|0.0|100
0|2020-11-15|722.0|0|766.0|0|43.0|0|0.0|100
0|2020-11-16|767.0|0|767.0|0|48.0|0|0.0|100
0|2020-11-17|767.0|0|776.0|0|48.0|0|0.0|100
0|2020-11-18|767.0|0|779.0|0|48.0|0|0.0|100
0|2020-11-19|786.0|0|786.0|0|50.0|0|0.0|100
0|2020-11-20|790.0|0|790.0|0|50.0|0|0.0|100
0|2020-11-21|790.0|0|793.0|0|50.0|0|0.0|100
0|2020-11-22|790.0|0|798.0|0|50.0|0|0.0|100
0|2020-11-23|790.0|0|798.0|0|50.0|0|0.0|100
0|2020-11-24|800.0|0|800.0|0|51.0|0|0.0|100
0|2020-11-25|800.0|0|807.0|0|51.0|0|0.0|100
0|2020-11-26|800.0|0|828.0|0|51.0|0|0.0|100
0|2020-11-27|828.0|0|828.0|0|52.0|0|0.0|100
0|2020-11-28|828.0|0|832.0|0|52.0|0|0.0|100
0|2020-11-29|832.0|0|832.0|0|52.0|0|0.0|100
0|2020-11-30|832.0|0|833.0|0|52.0|0|0.0|100
0|2020-12-01|832.0|0|834.0|0|52.0|0|0.0|100
0|2020-12-02|844.0|0|844.0|0|52.0|0|0.0|100
0|2020-12-03|888.0|0|888.0|0|54.0|0|0.0|100
0|2020-12-04|888.0|0|893.0|0|54.0|0|0.0|100
0|2020-12-05|913.0|0|913.0|0|56.0|0|0.0|100
0|2020-12-06|913.0|0|913.0|0|56.0|0|0.0|100
0|2020-12-07|913.0|0|913.0|0|56.0|0|0.0|100
0|2020-12-08|913.0|0|918.0|0|56.0|0|0.0|100
0|2020-12-09|913.0|0|931.0|0|56.0|0|0.0|100
0|2020-12-10|936.0|0|936.0|0|60.0|0|0.0|100
0|2020-12-11|936.0|0|1906.0|0|60.0|0|0.0|100
0|2020-12-12|970.0|0|1946.0|0|60.0|0|0.0|100
0|2020-12-13|970.0|0|1947.0|0|60.0|0|0.0|100
0|2020-12-14|1953.0|0|1953.0|0|60.0|0|0.0|100
0|2020-12-15|1953.0|0|1967.0|0|60.0|0|0.0|100
0|2020-12-16|1999.0|0|1999.0|0|62.0|0|0.0|100
0|2020-12-17|1999.0|0|2029.0|0|62.0|0|0.0|100
0|2020-12-18|1999.0|0|2057.0|0|62.0|0|0.0|100
0|2020-12-19|2081.0|0|2081.0|0|67.0|0|0.0|100
0|2020-12-20|2081.0|0|2089.0|0|67.0|0|0.0|100
0|2020-12-21|2096.0|0|2096.0|0|68.0|0|0.0|100
0|2020-12-22|2099.0|0|2099.0|0|68.0|0|0.0|100
0|2020-12-23|2109.0|0|2109.0|0|68.0|0|0.0|100
0|2020-12-24|2139.0|0|2139.0|0|69.0|0|0.0|100
0|2020-12-25|2161.0|0|2161.0|0|69.0|0|0.0|100
0|2020-12-26|2173.0|0|2173.0|0|69.0|0|0.0|100
0|2020-12-27|2179.0|0|2179.0|0|69.0|0|0.0|100
0|2020-12-28|2179.0|0|2179.0|0|69.0|0|0.0|100
0|2020-12-29|2234.0|0|2234.0|0|69.0|0|0.0|100
0|2020-12-30|2242.0|0|2242.0|0|70.0|0|0.0|100
0|2020-12-31|2242.0|0|2239.0|0|70.0|0|0.0|100
0|2021-01-01|2242.0|0|2261.0|0|70.0|0|0.0|100
0|2021-01-02|2242.0|0|2279.0|0|70.0|0|0.0|100
0|2021-01-03|2242.0|0|2316.0|0|70.0|0|0.0|100
0|2021-01-04|2326.0|0|2326.0|0|70.0|0|0.0|100
0|2021-01-05|2326.0|0|2336.0|0|70.0|0|0.0|100
0|2021-01-06|2366.0|0|2366.0|0|73.0|0|0.0|100
0|2021-01-07|2381.0|0|2381.0|0|73.0|0|0.0|100
0|2021-01-08|2381.0|0|2393.0|0|73.0|0|0.0|100
0|2021-01-09|2402.0|0|2402.0|0|78.0|0|0.0|100
0|2021-01-10|2402.0|0|2415.0|0|78.0|0|0.0|100
0|2021-01-11|2402.0|0|2430.0|0|78.0|0|0.0|100
0|2021-01-12|2441.0|0|2441.0|0|81.0|0|0.0|100
0|2021-01-13|2441.0|0|2458.0|0|81.0|0|0.0|100
0|2021-01-14|2473.0|0|2473.0|0|83.0|0|0.0|100
0|2021-01-15|2473.0|0|2481.0|0|83.0|0|0.0|100
0|2021-01-16|2473.0|0|2498.0|0|83.0|0|0.0|100
0|2021-01-17|2508.0|0|2508.0|0|85.0|0|0.0|100
0|2021-01-18|2513.0|0|2513.0|0|85.0|0|0.0|100
0|2021-01-19|2518.0|0|2518.0|0|86.0|0|0.0|100
0|2021-01-20|2530.0|0|2530.0|0|87.0|0|0.0|100
0|2021-01-21|2539.0|0|2539.0|0|87.0|0|0.0|100
0|2021-01-22|2539.0|0|2556.0|0|87.0|0|0.0|100
0|2021-01-23|2539.0|0|2577.0|0|87.0|0|0.0|100
0|2021-01-24|2539.0|0|2578.0|0|87.0|0|0.0|100
0|2021-01-25|2578.0|0|2578.0|0|89.0|0|0.0|100
0|2021-01-26|2578.0|0|2593.0|0|89.0|0|0.0|100
0|2021-01-27|2608.0|0|2608.0|0|92.0|0|0.0|100
0|2021-01-28|2608.0|0|2608.0|0|92.0|0|0.0|100
0|2021-01-29|2608.0|0|2626.0|0|92.0|0|0.0|100
0|2021-01-30|2638.0|0|2638.0|0|93.0|0|0.0|100
0|2021-01-31|2638.0|0|2639.0|0|93.0|0|0.0|100
0|2021-02-01|2655.0|0|2655.0|0|93.0|0|0.0|100
0|2021-02-02|2655.0|0|2673.0|0|94.0|0|0.0|100
0|2021-02-03|2701.0|0|2701.0|0|95.0|0|0.0|100
0|2021-02-04|2701.0|0|2713.0|0|95.0|0|0.0|100
0|2021-02-05|2701.0|0|2731.0|0|95.0|0|0.0|100
0|2021-02-06|2745.0|0|2745.0|0|98.0|0|0.0|100
0|2021-02-07|2745.0|0|2745.0|0|98.0|0|0.0|100
