|dates|Renville_NorthDakota_UnitedStates.AveragePrecipitationTotal.data|Renville_NorthDakota_UnitedStates.AveragePrecipitationTotal.missing|Renville_NorthDakota_UnitedStates.AveragePrecipitation.data|Renville_NorthDakota_UnitedStates.AveragePrecipitation.missing|Renville_NorthDakota_UnitedStates.AverageWindDirection.data|Renville_NorthDakota_UnitedStates.AverageWindDirection.missing|Renville_NorthDakota_UnitedStates.AverageWindSpeed.data|Renville_NorthDakota_UnitedStates.AverageWindSpeed.missing
0|2020-11-23|0.0|0|0.0|0|132.58333333333334|0|9.475|0
0|2020-11-24|0.0|0|0.0|0|283.6666666666667|0|12.748611111111112|0
0|2020-11-25|0.0|0|0.0|0|245.76388888888889|0|12.229166666666666|0
0|2020-11-26|0.0|0|0.0|0|294.4444444444444|0|15.631944444444445|0
0|2020-11-27|0.0|0|0.0|0|271.0416666666667|0|11.958333333333334|0
0|2020-11-28|0.0|0|0.0|0|275.0833333333333|0|16.71875|0
0|2020-11-29|0.0|0|0.0|0|286.25|0|12.833333333333334|0
0|2020-11-30|0.0|0|0.0|0|220.41666666666666|0|8.083333333333334|0
0|2020-12-01|0.0|0|0.0|0|317.84722222222223|0|14.145833333333334|0
0|2020-12-02|0.0|0|0.0|0|302.2916666666667|0|11.541666666666666|0
0|2020-12-03|0.0|0|0.0|0|301.25|0|11.125|0
0|2020-12-04|0.0|0|0.0|0|316.6666666666667|0|12.916666666666666|0
0|2020-12-05|0.0|0|0.0|0|294.5833333333333|0|10.708333333333334|0
0|2020-12-06|0.0|0|0.0|0|210.20833333333334|0|5.729166666666667|0
0|2020-12-07|0.0|0|0.0|0|281.25|0|11.041666666666666|0
0|2020-12-08|0.0|0|0.0|0|293.9583333333333|0|11.145833333333334|0
0|2020-12-09|0.0|0|0.0|0|156.94444444444443|0|8.145833333333332|0
0|2020-12-10|0.0|0|0.0|0|320.0|0|12.618055555555557|0
0|2020-12-11|0.0|0|0.0|0|123.81944444444446|0|2.6041666666666665|0
0|2020-12-12|0.0|0|0.0|0|102.20833333333333|0|3.1625|0
0|2020-12-13|0.0|0|0.0|0|313.68154761904765|0|16.902281746031743|0
0|2020-12-14|0.0|0|0.0|0|207.70833333333334|0|6.708333333333333|0
0|2020-12-15|0.0|0|0.0|0|219.89583333333334|0|7.958333333333333|0
0|2020-12-16|0.0|0|0.0|0|262.63888888888886|0|8.694444444444445|0
0|2020-12-17|0.0|0|0.0|0|174.16666666666666|0|8.958333333333334|0
0|2020-12-18|0.0|0|0.0|0|288.0208333333333|0|15.061111111111112|0
0|2020-12-19|0.0|0|0.0|0|252.08333333333334|0|16.791666666666668|0
0|2020-12-20|0.0|0|0.0006018518518518518|0|259.3287037037037|0|14.194444444444445|0
0|2020-12-21|0.0008333333333333334|0|0.0|0|267.3611111111111|0|14.465277777777777|0
0|2020-12-22|0.0|0|0.0|0|79.96527777777779|0|11.076388888888888|0
0|2020-12-23|0.0|0|0.0|0|215.75099206349208|0|13.67420634920635|0
0|2020-12-24|0.0|0|0.0|0|154.40939153439152|0|6.7074404761904765|0
0|2020-12-25|0.0|0|0.0|0|307.9166666666667|0|9.208333333333334|0
0|2020-12-26|0.0|0|0.0|0|123.25396825396827|0|9.308531746031747|0
0|2020-12-27|0.0|0|0.0|0|231.41319444444446|0|9.916666666666666|0
0|2020-12-28|0.0|0|0.0|0|179.64583333333334|0|7.848611111111111|0
0|2020-12-29|0.0|0|0.0|0|274.3541666666667|0|13.611805555555556|0
0|2020-12-30|0.0|0|0.0|0|235.41666666666666|0|9.114583333333334|0
0|2020-12-31|0.0|0|5.208333333333334e-05|0|195.66716269841268|0|4.871527777777778|0
0|2021-01-01|0.0001388888888888889|0|0.0|0|222.1875|0|6.4288194444444455|0
0|2021-01-02|0.0|0|0.0|0|245.41666666666666|0|11.041666666666666|0
0|2021-01-03|0.0|0|0.0|0|250.83333333333334|0|12.916666666666666|0
0|2021-01-04|0.0|0|0.0|0|270.0|0|11.541666666666666|0
0|2021-01-05|0.0|0|0.0|0|165.625|0|6.125|0
0|2021-01-06|0.0|0|0.0|0|203.68055555555554|0|6.493055555555556|0
0|2021-01-07|0.0|0|0.0|0|165.41666666666666|0|9.166666666666666|0
0|2021-01-08|0.0|0|0.0|0|216.35416666666666|0|5.795138888888888|0
0|2021-01-09|0.0|0|0.0|0|253.2222222222222|0|5.97326388888889|0
0|2021-01-10|0.0|0|0.0|0|206.31944444444446|0|8.659722222222221|0
0|2021-01-11|0.0|0|0.0|0|281.6666666666667|0|9.458333333333334|0
0|2021-01-12|0.0|0|0.0|0|223.75|0|7.9375|0
0|2021-01-13|0.0|0|0.0020833333333333333|0|248.54166666666666|0|10.604166666666666|0
0|2021-01-14|0.0006666666666666666|0|0.0|0|332.0162037037037|0|36.661689814814814|0
0|2021-01-15|0.0|0|0.0|0|249.1666666666667|0|14.361111111111109|0
0|2021-01-16|0.0|0|0.0|0|287.0833333333333|0|13.770833333333334|0
0|2021-01-17|0.0|0|0.0|0|245.3472222222222|0|8.722222222222223|0
0|2021-01-18|0.0|0|0.00011574074074074075|0|218.0625|0|8.618055555555555|0
0|2021-01-19|0.00020833333333333335|0|0.0|0|186.19940476190473|0|12.95952380952381|0
0|2021-01-20|0.0|0|0.0|0|298.125|0|31.4375|0
0|2021-01-21|0.0|0|0.0|0|310.0|0|38.0|0
0|2021-01-22|0.0|0|0.0|0|310.0|0|38.0|0
0|2021-01-23|0.0|0|0.0|0|310.0|0|38.0|0
0|2021-01-24|0.0|0|0.0|0|173.86111111111111|0|20.768055555555552|0
0|2021-01-25|0.0|0|0.0|0|97.06944444444444|0|12.118055555555555|0
0|2021-01-26|0.0|0|0.0|0|164.86111111111111|0|4.819444444444445|0
0|2021-01-27|0.0|0|0.0|0|117.55902777777777|0|8.951736111111112|0
0|2021-01-28|0.0|0|0.0|0|143.22489316239316|0|11.18253205128205|0
0|2021-01-29|0.0|0|0.0|0|153.75|0|13.673611111111112|0
0|2021-01-30|0.0|0|0.0|0|214.56283068783068|0|6.801653439153438|0
0|2021-01-31|0.0|0|0.0|0|233.2847222222222|0|6.147222222222222|0
0|2021-02-01|0.0|0|0.0|0|143.51960770710772|0|7.167619186369187|0
0|2021-02-02|0.0|0|0.0|0|158.54166666666666|0|8.78125|0
0|2021-02-03|0.0|0|0.0|0|270.6041666666667|0|18.325|0
0|2021-02-04|0.0|0|0.0|0|322.4305555555556|0|23.277777777777775|0
0|2021-02-05|0.0|0|0.0|0|335.27777777777777|0|19.8125|0
0|2021-02-06|0.0|0|0.0|0|329.1666666666667|0|14.6875|0
0|2021-02-07|0.0|0|0.0|0|325.1736111111111|0|8.01736111111111|0
0|2021-02-08|0.0|0|0.0|0|300.0|0|13.083333333333334|0
0|2021-02-09|0.0|0|0.0|0|310.625|0|17.166666666666668|0
0|2021-02-10|0.0|0|0.0|0|307.3958333333333|0|11.46875|0
0|2021-02-11|0.0|0|0.0|0|309.65277777777777|0|12.173611111111109|0
0|2021-02-12|0.0|0|0.0|0|300.65972222222223|0|10.291666666666666|0
0|2021-02-13|0.0|0|0.0|0|273.6111111111111|0|7.708333333333333|0
0|2021-02-14|0.0|0|0.0|0|215.83333333333334|0|5.375|0
0|2021-02-15|0.0|0|0.0|0|164.58333333333334|0|7.583333333333333|0
0|2021-02-16|0.0|0|0.0|0|141.875|0|9.1875|0
0|2021-02-17|0.0|0|0.0|0|136.82291666666666|0|3.2447916666666665|0
0|2021-02-18|0.0|0|0.0|0|259.10912698412693|0|8.707539682539682|0
0|2021-02-19|0.0|0|0.0|0|26.25|0|0.3333333333333333|0
0|2021-02-20|0.0|0|0.0|0|55.0|0|1.25|0
0|2021-02-21|0.0|0|0.0|0|258.3333333333333|0|12.083333333333334|0
0|2021-02-22|0.0|0|0.00010416666666666667|0|298.8368055555556|0|19.99826388888889|0
0|2021-02-23|0.0008333333333333334|0|0.00875|0|123.49702380952381|0|6.8273809523809526|0
0|2021-02-24|0.0|0|0.0|0|285.27777777777777|0|13.201388888888888|0
0|2021-02-25|0.0|0|0.0|0|236.875|0|12.416666666666666|0
0|2021-02-26|0.0|0|0.0|0|233.125|0|10.166666666666666|0
0|2021-02-27|0.0|0|0.0|0|146.93865740740742|0|9.703703703703704|0
0|2021-02-28|0.0|0|0.0|0|148.36458333333334|0|6.345138888888889|0
0|2021-03-01|0.0006666666666666666|0|0.0|0|190.97916666666666|0|10.6875|0
0|2021-03-02|0.0|0|0.0|0|269.1666666666667|0|12.583333333333334|0
0|2021-03-03|0.0|0|0.0|0|105.70833333333333|0|4.8374999999999995|0
0|2021-03-04|0.0|0|0.0|0|32.93055555555555|0|2.808333333333333|0
0|2021-03-05|0.0|0|0.0|0|106.15277777777777|0|6.286111111111111|0
0|2021-03-06|0.0|0|0.0|0|156.25|0|14.479166666666666|0
0|2021-03-07|0.0|0|0.0|0|267.9166666666667|0|13.333333333333334|0
0|2021-03-08|0.0|0|0.0|0|176.25|0|9.958333333333334|0
0|2021-03-09|0.0|0|0.0|0|220.25|0|12.213194444444445|0
0|2021-03-10|0.0|0|0.0|0|86.52083333333333|0|8.222916666666666|0
0|2021-03-11|0.0|0|0.0|0|268.1944444444444|0|13.138888888888891|0
0|2021-03-12|0.0|0|0.0|0|226.25|0|10.333333333333334|0
0|2021-03-13|0.0|0|0.0|0|166.66666666666666|0|7.208333333333333|0
0|2021-03-14|0.0|0|0.0|0|145.41666666666666|0|9.666666666666666|0
0|2021-03-15|0.0|0|0.0|0|151.66666666666666|0|8.375|0
0|2021-03-16|0.0|0|0.0|0|77.12301587301587|0|1.9751984126984128|0
0|2021-03-17|0.0|0|0.0|0|181.11111111111111|0|8.180555555555555|0
0|2021-03-18|0.0|0|0.0|0|179.16666666666666|0|10.270833333333334|0
0|2021-03-19|0.0|0|0.0|0|197.43055555555554|0|14.472222222222221|0
0|2021-03-20|0.0|0|0.0|0|245.0|0|11.416666666666666|0
0|2021-03-21|0.0|0|0.0|0|314.5833333333333|0|15.041666666666666|0
0|2021-03-22|0.0|0|0.0|0|142.5|0|7.583333333333333|0
0|2021-03-23|0.0|0|0.0|0|106.25|0|10.75|0
0|2021-03-24|0.0|0|0.0|0|94.65277777777777|0|7.180555555555556|0
0|2021-03-25|0.0|0|0.0|0|182.08333333333334|0|11.75|0
0|2021-03-26|0.0|0|0.0|0|277.5|0|11.520833333333334|0
0|2021-03-27|0.0|0|0.0|0|243.08333333333334|0|10.845833333333331|0
0|2021-03-28|0.0|0|0.0|0|195.83333333333334|0|10.75|0
0|2021-03-29|0.0|0|0.0|0|266.0416666666667|0|24.774305555555554|0
0|2021-03-30|0.0|0|0.0|0|321.18055555555554|0|31.840277777777775|0
0|2021-03-31|0.0|0|0.0|0|256.25|0|7.625|0
0|2021-04-01|0.0|0|0.0|0|211.875|0|16.3125|0
0|2021-04-02|0.0|0|0.0|0|193.33333333333334|0|13.916666666666666|0
0|2021-04-03|0.0|0|0.0|0|229.89583333333334|0|10.3125|0
0|2021-04-04|0.0|0|0.0|0|202.08333333333334|0|11.25|0
0|2021-04-05|0.0|0|0.0|0|237.5|0|13.833333333333334|0
0|2021-04-06|0.0|0|0.0|0|149.58333333333334|0|3.9583333333333335|0
0|2021-04-07|0.0|0|0.0|0|102.5|0|4.125|0
0|2021-04-08|0.0|0|0.0|0|63.75|0|3.1527777777777772|0
0|2021-04-09|0.0|0|0.0|0|335.97222222222223|0|21.61111111111111|0
0|2021-04-10|0.0|0|0.0|0|190.0|0|8.770833333333334|0
0|2021-04-11|0.0|0|0.010927579365079368|0|282.57936507936506|0|15.084821428571429|0
0|2021-04-12|0.0043749999999999995|0|0.0009722222222222223|0|115.68055555555559|0|18.272222222222222|0
0|2021-04-13|0.0|0|0.0|0|145.13888888888889|0|17.093750000000004|0
0|2021-04-14|0.0|0|0.0|0|99.27083333333333|0|10.878472222222221|0
0|2021-04-15|0.0|0|0.0|0|277.6041666666667|0|8.395833333333334|0
0|2021-04-16|0.0|0|0.0|0|188.19444444444443|0|7.333333333333333|0
0|2021-04-17|0.0|0|0.0|0|308.5416666666667|0|10.791666666666666|0
0|2021-04-18|0.0|0|0.0|0|88.14930555555554|0|15.158333333333333|0
0|2021-04-19|0.0|0|0.0|0|189.79166666666666|0|9.875|0
0|2021-04-20|0.0|0|0.0|0|150.83333333333334|0|10.277777777777777|0
0|2021-04-21|0.0|0|0.0|0|292.3958333333333|0|12.84375|0
0|2021-04-22|0.0|0|0.0|0|226.5625|0|11.166666666666666|0
0|2021-04-23|0.0|0|0.0|0|50.138888888888886|0|13.256944444444445|0
0|2021-04-24|0.0|0|0.0|0|176.45833333333334|0|6.375|0
0|2021-04-25|0.0|0|0.0|0|134.9722222222222|0|9.74236111111111|0
0|2021-04-26|0.0|0|0.0|0|139.79166666666666|0|5.6319444444444455|0
0|2021-04-27|0.0|0|0.0|0|186.66666666666666|0|5.041666666666667|0
0|2021-04-28|0.0|0|0.0|0|115.0|0|11.708333333333334|0
0|2021-04-29|0.0|0|0.0|0|205.625|0|12.666666666666666|0
0|2021-04-30|0.0|0|0.0|0|200.55555555555554|0|14.986111111111112|0
0|2021-05-01|0.0|0|0.0|0|223.54166666666666|0|11.791666666666666|0
0|2021-05-02|0.0|0|0.00025|0|86.41666666666667|0|10.708333333333334|0
0|2021-05-03|0.0|0|0.0|0|258.3333333333333|0|10.916666666666666|0
0|2021-05-04|0.0|0|0.0|0|118.75|0|4.875|0
0|2021-05-05|0.0|0|0.0|0|162.63888888888889|0|8.611111111111112|0
0|2021-05-06|0.0|0|0.0|0|195.41666666666666|0|15.041666666666666|0
0|2021-05-07|0.0|0|0.0|0|116.25|0|9.208333333333334|0
0|2021-05-08|0.0|0|0.0|0|161.83333333333334|0|14.529166666666667|0
0|2021-05-09|0.0|0|0.0|0|85.83333333333333|0|8.041666666666666|0
0|2021-05-10|0.0|0|0.0|0|88.75|0|3.4166666666666665|0
0|2021-05-11|0.0|0|0.0|0|157.91666666666666|0|4.166666666666667|0
0|2021-05-12|0.0|0|0.0|0|201.94444444444446|0|10.729166666666666|0
0|2021-05-13|0.0|0|0.0|0|121.25|0|4.25|0
0|2021-05-14|0.0|0|0.0|0|142.91666666666666|0|6.416666666666667|0
0|2021-05-15|0.0|0|0.0|0|179.79166666666666|0|5.416666666666667|0
0|2021-05-16|0.0|0|0.0|0|208.33333333333334|0|8.375|0
0|2021-05-17|0.0|0|0.0|0|212.91666666666666|0|17.333333333333332|0
0|2021-05-18|0.0|0|0.0|0|184.58333333333334|0|18.5|0
0|2021-05-19|0.0|0|0.0|0|141.35416666666666|0|14.298611111111112|0
0|2021-05-20|0.005|0|0.0008333333333333334|0|64.51388888888889|0|17.097222222222225|0
0|2021-05-21|0.0002777777777777778|0|0.0022222222222222222|0|39.583333333333336|0|12.611111111111109|0
0|2021-05-22|0.0025|0|0.0004513888888888889|0|33.42857142857143|0|10.668948412698413|0
0|2021-05-23|0.0|0|0.0002777777777777778|0|111.8888888888889|0|11.639583333333336|0
0|2021-05-24|0.011250000000000001|0|0.0024107142857142856|0|227.1031746031746|0|16.591765873015873|0
0|2021-05-25|0.0|0|6.944444444444444e-05|0|306.9444444444444|0|25.156944444444445|0
0|2021-05-26|0.0001388888888888889|0|0.0|0|77.43055555555556|0|8.416666666666666|0
0|2021-05-27|0.0|0|0.0|0|128.33333333333334|0|8.958333333333334|0
0|2021-05-28|0.0|0|0.0|0|187.91666666666666|0|16.958333333333332|0
0|2021-05-29|0.0|0|0.0|0|273.75|0|13.986111111111109|0
0|2021-05-30|0.0|0|0.0|0|232.08333333333334|0|14.333333333333334|0
0|2021-05-31|0.0|0|0.0|0|192.29166666666666|0|5.9375|0
0|2021-06-01|0.0|0|0.0|0|223.75|0|6.666666666666667|0
0|2021-06-02|0.0|0|0.0|0|247.29166666666666|0|8.270833333333334|0
0|2021-06-03|0.0|0|0.0|0|255.20833333333334|0|9.625|0
0|2021-06-04|0.0|0|0.0|0|272.9166666666667|0|12.916666666666666|0
0|2021-06-05|0.0|0|0.0|0|223.95833333333334|0|10.625|0
0|2021-06-06|0.002916666666666667|0|0.0040104166666666665|0|278.79513888888886|0|17.034375|0
0|2021-06-07|0.0011111111111111111|0|0.0|0|105.20833333333333|0|8.458333333333334|0
0|2021-06-08|0.0|0|0.0|0|89.375|0|12.302083333333334|0
0|2021-06-09|0.00025|0|0.0005138888888888889|0|77.80555555555556|0|6.319444444444444|0
0|2021-06-10|0.0004166666666666667|0|0.0|0|98.21296296296295|0|17.49328703703704|0
0|2021-06-11|0.015|0|0.019842261904761908|0|226.70238095238096|0|24.85813492063492|0
0|2021-06-12|0.03333333333333333|0|0.0|0|258.5416666666667|0|10.8125|0
0|2021-06-13|0.0|0|0.0|0|233.54166666666666|0|9.229166666666666|0
0|2021-06-14|0.0|0|0.0|0|140.83333333333334|0|6.125|0
0|2021-06-15|0.0|0|0.0|0|147.08333333333334|0|13.875|0
0|2021-06-16|0.0|0|0.0|0|265.8333333333333|0|16.104166666666668|0
0|2021-06-17|0.0|0|0.0|0|285.2083333333333|0|13.0|0
0|2021-06-18|0.0|0|0.0|0|317.5|0|14.208333333333334|0
0|2021-06-19|0.0|0|0.0025|0|178.4722222222222|0|7.138888888888889|0
0|2021-06-20|0.011666666666666667|0|0.008888888888888889|0|112.36111111111113|0|12.388888888888891|0
0|2021-06-21|0.0|0|0.0|0|280.4166666666667|0|8.79861111111111|0
0|2021-06-22|0.0|0|0.0|0|226.66666666666666|0|6.0|0
0|2021-06-23|0.0|0|0.0|0|232.91666666666666|0|13.833333333333334|0
0|2021-06-24|0.0|0|0.0|0|200.83333333333334|0|8.770833333333334|0
0|2021-06-25|0.0|0|0.0030555555555555557|0|101.84027777777779|0|5.229166666666667|0
0|2021-06-26|0.012499999999999999|0|5.208333333333334e-05|0|215.00496031746033|0|6.2976190476190474|0
0|2021-06-27|0.0004166666666666667|0|0.005902777777777778|0|256.45833333333337|0|7.2256944444444455|0
0|2021-06-28|0.013333333333333334|0|0.0|0|56.666666666666664|0|7.583333333333333|0
0|2021-06-29|0.0|0|0.0|0|102.5|0|3.2083333333333335|0
0|2021-06-30|0.0|0|0.0|0|84.58333333333333|0|4.25|0
0|2021-07-01|0.0|0|0.0|0|139.375|0|7.479166666666667|0
0|2021-07-02|0.0|0|0.0|0|166.52777777777777|0|9.63888888888889|0
0|2021-07-03|0.0|0|0.0|0|165.0|0|8.791666666666666|0
0|2021-07-04|0.0|0|0.0|0|324.5833333333333|0|14.4375|0
0|2021-07-05|0.0|0|0.0008333333333333334|0|98.125|0|8.5625|0
0|2021-07-06|0.0075|0|0.002777777777777778|0|71.45833333333333|0|10.663194444444445|0
0|2021-07-07|0.0|0|0.0|0|137.1527777777778|0|5.645833333333333|0
0|2021-07-08|0.0|0|0.002876984126984127|0|141.94940476190476|0|12.010912698412698|0
0|2021-07-09|0.0525|0|0.0020833333333333333|0|146.5625|0|4.375|0
0|2021-07-10|0.0|0|0.0|0|230.41666666666666|0|6.333333333333333|0
0|2021-07-11|0.0|0|0.0|0|177.08333333333334|0|8.666666666666666|0
0|2021-07-12|0.00125|0|0.00025|0|298.61111111111114|0|13.418055555555554|0
0|2021-07-13|0.0|0|0.0|0|220.83333333333334|0|3.3333333333333335|0
0|2021-07-14|0.0|0|0.0|0|127.91666666666667|0|3.875|0
0|2021-07-15|0.0|0|0.0|0|172.5|0|8.25|0
0|2021-07-16|0.0|0|0.005277777777777778|0|184.3402777777778|0|11.385416666666666|0
0|2021-07-17|0.025833333333333333|0|0.0|0|151.25|0|10.5|0
0|2021-07-18|0.0|0|0.0|0|168.75|0|8.625|0
0|2021-07-19|0.0|0|0.0|0|123.33333333333333|0|7.541666666666667|0
0|2021-07-20|0.0|0|0.0|0|140.83333333333334|0|10.708333333333334|0
0|2021-07-21|0.0|0|0.0|0|210.25|0|8.016666666666667|0
0|2021-07-22|0.0|0|0.0|0|231.70833333333334|0|6.123611111111111|0
0|2021-07-23|0.0|0|0.0|0|288.3333333333333|0|7.145833333333333|0
0|2021-07-24|0.0|0|0.0|0|309.51388888888886|0|10.618055555555555|0
0|2021-07-25|0.0|0|0.0|0|104.16666666666667|0|4.416666666666667|0
0|2021-07-26|0.0|0|0.0|0|77.5|0|9.458333333333334|0
0|2021-07-27|0.0|0|0.0|0|134.16666666666666|0|8.708333333333334|0
0|2021-07-28|0.0|0|0.0|0|90.41666666666667|0|11.083333333333334|0
0|2021-07-29|0.0|0|0.0|0|180.2777777777778|0|5.069444444444445|0
0|2021-07-30|0.0|0|0.0|0|205.41666666666666|0|8.854166666666666|0
0|2021-07-31|0.0|0|0.0|0|155.41666666666666|0|7.395833333333333|0
0|2021-08-01|0.0|0|0.0|0|80.41666666666667|0|2.1666666666666665|0
0|2021-08-02|0.0|0|0.0|0|92.08333333333333|0|3.4166666666666665|0
0|2021-08-03|0.0|0|0.0|0|77.3611111111111|0|1.7083333333333333|0
0|2021-08-04|0.0|0|0.0|0|276.5833333333333|0|10.447222222222221|0
0|2021-08-05|0.0|0|0.0|0|149.89583333333334|0|6.642361111111112|0
0|2021-08-06|0.0|0|0.0|0|162.91666666666666|0|7.333333333333333|0
0|2021-08-07|0.0|0|0.0|0|152.5|0|7.083333333333333|0
0|2021-08-08|0.0|0|0.0|0|196.66666666666666|0|8.125|0
0|2021-08-09|0.00011904761904761905|0|0.0008829365079365079|0|204.71527777777774|0|10.492658730158732|0
0|2021-08-10|0.005|0|0.00024305555555555558|0|275.4166666666667|0|12.422916666666666|0
0|2021-08-11|0.0008333333333333334|0|0.0|0|293.5416666666667|0|16.979166666666668|0
0|2021-08-12|0.0|0|0.0|0|319.1666666666667|0|16.0|0
0|2021-08-13|0.0|0|0.0|0|263.5416666666667|0|8.1875|0
0|2021-08-14|0.0|0|0.0|0|197.08333333333334|0|4.375|0
0|2021-08-15|0.0|0|0.0|0|218.33333333333334|0|6.395833333333333|0
0|2021-08-16|0.0|0|0.0|0|245.625|0|8.9375|0
0|2021-08-17|0.0|0|0.0|0|164.72222222222223|0|10.541666666666666|0
0|2021-08-18|0.0|0|0.0|0|76.45833333333333|0|17.0|0
0|2021-08-19|0.0|0|0.0|0|170.06944444444443|0|8.229166666666666|0
0|2021-08-20|0.0|0|0.0|0|158.19444444444446|0|13.006944444444443|0
0|2021-08-21|0.0|0|0.0|0|252.08333333333334|0|10.791666666666666|0
0|2021-08-22|0.0|0|0.0|0|189.79166666666666|0|18.479166666666668|0
0|2021-08-23|0.0|0|0.0|0|198.61111111111111|0|13.361111111111112|0
0|2021-08-24|0.0|0|0.0|0|179.2361111111111|0|13.048611111111112|0
0|2021-08-25|0.0|0|0.0|0|190.3472222222222|0|8.45486111111111|0
0|2021-08-26|0.0|0|0.0|0|116.04166666666667|0|13.875|0
0|2021-08-27|0.0|0|0.0013194444444444443|0|108.08333333333331|0|6.658333333333334|0
0|2021-08-28|0.0018055555555555557|0|0.0|0|224.51388888888889|0|6.715277777777778|0
0|2021-08-29|0.0|0|0.0|0|258.5416666666667|0|10.666666666666666|0
0|2021-08-30|0.0|0|0.0|0|145.625|0|10.666666666666666|0
0|2021-08-31|0.0|0|0.0|0|151.66666666666666|0|13.625|0
0|2021-09-01|0.0|0|0.0|0|162.32638888888889|0|12.628472222222223|0
0|2021-09-02|0.0|0|0.0019047619047619048|0|139.74404761904762|0|5.365178571428571|0
0|2021-09-03|0.009166666666666667|0|0.0|0|291.0416666666667|0|8.25|0
0|2021-09-04|0.0|0|0.0|0|298.3333333333333|0|10.104166666666666|0
0|2021-09-05|0.0|0|0.0|0|167.91666666666666|0|4.458333333333333|0
0|2021-09-06|0.0|0|0.0|0|170.55555555555557|0|7.666666666666667|0
0|2021-09-07|0.0|0|0.0|0|328.3333333333333|0|17.958333333333332|0
0|2021-09-08|0.0|0|0.0|0|247.91666666666666|0|8.270833333333334|0
0|2021-09-09|0.0|0|0.0|0|142.91666666666666|0|7.895833333333333|0
0|2021-09-10|0.0|0|0.0|0|205.0|0|8.958333333333334|0
0|2021-09-11|0.0|0|0.0015277777777777779|0|174.86111111111111|0|5.5381944444444455|0
0|2021-09-12|0.0016666666666666668|0|0.00048611111111111115|0|116.5625|0|6.21875|0
0|2021-09-13|0.0004166666666666667|0|0.0009375|0|190.52083333333334|0|5.0625|0
0|2021-09-14|0.00375|0|0.0|0|295.625|0|8.677083333333334|0
0|2021-09-15|0.0|0|0.0|0|246.04166666666666|0|11.375|0
0|2021-09-16|0.0|0|0.0014583333333333332|0|241.52777777777774|0|7.986111111111111|0
0|2021-09-17|0.0020833333333333333|0|0.0|0|257.2916666666667|0|11.416666666666666|0
0|2021-09-18|0.0|0|0.36666666666666664|0|189.375|0|13.5625|0
0|2021-09-19|0.03333333333333333|0|1.675|0|295.3125|0|14.427083333333334|0
0|2021-09-20|2.35|0|0.6666666666666669|0|321.6666666666667|0|14.083333333333334|0
0|2021-09-21|0.0|0|0.0|0|283.6458333333333|0|9.729166666666666|0
0|2021-09-22|0.0|0|0.0|0|210.83333333333334|0|9.270833333333334|0
0|2021-09-23|0.0|0|0.0|0|218.95833333333334|0|13.1875|0
0|2021-09-24|0.0|0|0.0|0|322.63888888888886|0|15.055555555555557|0
0|2021-09-25|0.0|0|0.0|0|254.58333333333334|0|9.333333333333334|0
0|2021-09-26|0.0|0|0.0|0|155.41666666666666|0|8.583333333333334|0
0|2021-09-27|0.0|0|0.0|0|167.5|0|7.708333333333333|0
0|2021-09-28|0.0|0|0.0|0|131.38888888888889|0|8.145833333333334|0
0|2021-09-29|0.0|0|0.0003298611111111111|0|283.29861111111114|0|12.453125|0
0|2021-09-30|0.00125|0|0.0|0|225.83333333333334|0|6.833333333333333|0
0|2021-10-01|0.0|0|0.0|0|85.41666666666667|0|2.7083333333333335|0
0|2021-10-02|0.0|0|0.0|0|237.5|0|7.25|0
0|2021-10-03|0.0|0|0.0|0|226.04166666666666|0|8.104166666666666|0
0|2021-10-04|0.0|0|0.0|0|144.86111111111111|0|5.958333333333333|0
0|2021-10-05|0.0|0|0.0|0|185.625|0|12.104166666666666|0
0|2021-10-06|0.0|0|0.0|0|175.0|0|12.25|0
0|2021-10-07|0.0|0|0.0|0|152.5|0|10.291666666666666|0
0|2021-10-08|0.0|0|0.0|0|128.75|0|9.0|0
0|2021-10-09|0.0|0|0.019375000000000003|0|58.958333333333336|0|8.916666666666666|0
0|2021-10-10|0.01958333333333333|0|0.0|0|299.02777777777777|0|11.736111111111109|0
0|2021-10-11|0.0|0|0.0|0|337.9166666666667|0|16.083333333333332|0
0|2021-10-12|0.0|0|0.0|0|138.75|0|9.208333333333334|0
0|2021-10-13|0.0011111111111111111|0|0.03208333333333333|0|75.20833333333333|0|18.211805555555557|0
0|2021-10-14|0.05666666666666667|0|0.00010416666666666667|0|320.49999999999994|0|21.60625|0
0|2021-10-15|0.0|0|0.0|0|311.9166666666667|0|14.008333333333333|0
