|dates|Kaufman_Texas_UnitedStates.AveragePrecipitationTotal.data|Kaufman_Texas_UnitedStates.AveragePrecipitationTotal.missing|Kaufman_Texas_UnitedStates.AveragePrecipitation.data|Kaufman_Texas_UnitedStates.AveragePrecipitation.missing|Kaufman_Texas_UnitedStates.AverageWindDirection.data|Kaufman_Texas_UnitedStates.AverageWindDirection.missing|Kaufman_Texas_UnitedStates.AverageWindSpeed.data|Kaufman_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-02-01|0.0|0|0.0|0|132.08333333333334|0|2.8333333333333335|0
0|2020-02-02|0.0|0|0.0|0|167.08333333333334|0|7.75|0
0|2020-02-03|0.0|0|0.0|0|184.375|0|12.791666666666666|0
0|2020-02-04|0.0|0|0.0|0|244.3402777777778|0|11.177083333333334|0
0|2020-02-05|0.0|0|0.0|0|337.22222222222223|0|12.548611111111109|0
0|2020-02-06|0.0|0|0.0|0|235.5892857142857|0|8.682738095238095|0
0|2020-02-07|0.0|0|0.0|0|210.0|0|5.375|0
0|2020-02-08|0.0|0|0.0|0|97.5|0|7.375|0
0|2020-02-09|0.0|0|0.0014583333333333334|0|167.01388888888889|0|11.4375|0
0|2020-02-10|0.0007291666666666667|0|0.009095238095238095|0|313.76785714285717|0|10.643551587301587|0
0|2020-02-11|0.0037500000000000003|0|0.011979166666666666|0|98.5763888888889|0|10.114583333333334|0
0|2020-02-12|0.01325|0|0.05504166666666666|0|228.38888888888889|0|7.511805555555555|0
0|2020-02-13|0.0|0|0.0|0|195.625|0|9.6875|0
0|2020-02-14|0.0|0|0.0|0|69.58333333333333|0|6.791666666666667|0
0|2020-02-15|0.0|0|0.0|0|155.41666666666666|0|9.208333333333334|0
0|2020-02-16|0.0|0|0.0|0|173.6111111111111|0|9.068055555555555|0
0|2020-02-17|0.0|0|0.0|0|167.63888888888889|0|10.246527777777777|0
0|2020-02-18|0.0|0|0.00035714285714285714|0|149.49603174603172|0|10.970833333333331|0
0|2020-02-19|0.0008333333333333334|0|0.009041666666666668|0|47.666666666666664|0|9.195138888888888|0
0|2020-02-20|0.006527777777777777|0|0.006020833333333334|0|97.42361111111113|0|14.721527777777778|0
0|2020-02-21|0.0|0|0.0|0|90.83333333333333|0|3.9583333333333335|0
0|2020-02-22|0.0|0|0.0|0|133.33333333333334|0|7.333333333333333|0
0|2020-02-23|0.0|0|0.0|0|165.69444444444443|0|11.347222222222223|0
0|2020-02-24|0.0|0|0.0|0|249.79166666666666|0|14.1875|0
0|2020-02-25|0.0|0|0.0|0|313.3333333333333|0|9.208333333333334|0
0|2020-02-26|0.0|0|0.0|0|283.9583333333333|0|12.229166666666666|0
0|2020-02-27|0.0|0|0.0|0|146.25|0|5.958333333333333|0
0|2020-02-28|0.0|0|0.0|0|141.66666666666666|0|3.625|0
0|2020-02-29|0.0|0|0.0|0|152.5|0|9.958333333333334|0
0|2020-03-01|0.0|0|0.0|0|183.81944444444443|0|14.722222222222221|0
0|2020-03-02|0.0|0|0.0|0|185.45833333333334|0|8.950000000000001|0
0|2020-03-03|0.0|0|0.0|0|58.333333333333336|0|4.923611111111112|0
0|2020-03-04|0.00375|0|0.027638888888888893|0|153.57638888888889|0|11.388888888888888|0
0|2020-03-05|0.0|0|0.0004166666666666667|0|233.33333333333334|0|7.041666666666667|0
0|2020-03-06|0.0|0|0.0|0|81.66666666666667|0|6.916666666666667|0
0|2020-03-07|0.0|0|0.0|0|113.33333333333333|0|6.333333333333333|0
0|2020-03-08|0.0|0|0.0|0|153.33333333333334|0|11.104166666666666|0
0|2020-03-09|0.0|0|0.0|0|181.35416666666666|0|13.65625|0
0|2020-03-10|0.0|0|0.0|0|116.04166666666667|0|4.847222222222222|0
0|2020-03-11|0.0|0|0.0|0|194.23611111111111|0|10.940972222222223|0
0|2020-03-12|0.0|0|0.0|0|186.45833333333334|0|11.020833333333334|0
0|2020-03-13|0.000625|0|0.0033333333333333335|0|120.72916666666667|0|8.399305555555555|0
0|2020-03-14|0.0010416666666666667|0|0.000625|0|137.72222222222226|0|8.674305555555554|0
0|2020-03-15|0.0008333333333333334|0|0.0|0|82.60416666666667|0|9.836805555555555|0
0|2020-03-16|0.007083333333333334|0|0.009062500000000001|0|123.47222222222223|0|6.104166666666667|0
0|2020-03-17|0.00020833333333333335|0|0.0004166666666666667|0|78.40277777777777|0|6.371527777777778|0
0|2020-03-18|0.0|0|0.0|0|80.0|0|7.0|0
0|2020-03-19|0.0|0|0.005208333333333333|0|121.3888888888889|0|8.10763888888889|0
0|2020-03-20|0.010833333333333334|0|0.003958333333333334|0|270.8333333333333|0|9.916666666666666|0
0|2020-03-21|0.0|0|0.0|0|360.0|0|16.0|0
0|2020-03-22|0.0|0|0.0|0|360.0|0|16.0|0
0|2020-03-23|0.0|0|0.0|0|315.0|0|14.534722222222223|0
0|2020-03-24|0.0|0|0.0|0|189.58333333333334|0|7.8194444444444455|0
0|2020-03-25|0.0|0|0.0|0|116.25|0|7.666666666666667|0
0|2020-03-26|0.0|0|0.0|0|186.11111111111111|0|12.041666666666666|0
0|2020-03-27|0.0|0|0.0|0|178.95833333333334|0|14.75|0
0|2020-03-28|0.0|0|0.0010416666666666667|0|175.625|0|8.020833333333334|0
0|2020-03-29|0.0020833333333333333|0|0.0|0|46.666666666666664|0|3.8333333333333335|0
0|2020-03-30|0.0025|0|0.0019444444444444442|0|67.63888888888889|0|12.916666666666666|0
0|2020-03-31|0.012916666666666667|0|0.0|0|296.25|0|12.0|0
0|2020-04-01|0.0|0|0.0|0|320.0|0|12.0|0
0|2020-04-02|0.0|0|0.0|0|320.0|0|12.0|0
0|2020-04-03|0.0|0|0.0|0|320.0|0|12.0|0
0|2020-04-04|0.0|0|0.0|0|320.0|0|12.0|0
0|2020-04-05|0.0|0|0.0|0|320.0|0|12.0|0
0|2020-04-06|0.0|0|0.0|0|80.83333333333333|0|3.0625|0
0|2020-04-07|0.0|0|0.0|0|188.75|0|8.291666666666666|0
0|2020-04-08|0.0|0|0.0|0|186.66666666666666|0|7.583333333333333|0
0|2020-04-09|0.0|0|0.0|0|70.83333333333333|0|7.291666666666667|0
0|2020-04-10|0.0|0|0.0|0|53.333333333333336|0|7.5|0
0|2020-04-11|0.0|0|0.0034444444444444444|0|121.25|0|7.4125000000000005|0
0|2020-04-12|0.0027083333333333334|0|0.008749999999999999|0|196.27083333333334|0|10.75625|0
0|2020-04-13|0.0027083333333333334|0|0.0|0|173.54166666666666|0|12.041666666666666|0
0|2020-04-14|0.0|0|0.0|0|145.0|0|10.0|0
0|2020-04-15|0.0|0|0.0|0|110.41666666666667|0|2.4583333333333335|0
0|2020-04-16|0.0|0|0.0|0|142.5|0|9.583333333333334|0
0|2020-04-17|0.0|0|0.0|0|229.44444444444443|0|9.277777777777779|0
0|2020-04-18|0.0|0|0.0|0|101.04166666666667|0|6.736111111111111|0
0|2020-04-19|0.0|0|0.045617559523809526|0|126.20783730158729|0|6.25282738095238|0
0|2020-04-20|0.0675|0|0.0|0|45.625|0|3.402777777777778|0
0|2020-04-21|0.0|0|0.0|0|88.125|0|6.291666666666667|0
0|2020-04-22|0.0|0|0.00020833333333333335|0|162.43055555555557|0|10.607638888888888|0
0|2020-04-23|0.0004166666666666667|0|0.0|0|203.75|0|5.791666666666667|0
0|2020-04-24|0.0|0|0.0|0|187.91666666666666|0|10.354166666666666|0
0|2020-04-25|0.0|0|0.0|0|240.41666666666666|0|8.291666666666666|0
0|2020-04-26|0.0|0|0.0|0|80.83333333333333|0|3.9166666666666665|0
0|2020-04-27|0.0|0|0.0|0|147.91666666666666|0|11.833333333333334|0
0|2020-04-28|0.0|0|0.005416666666666667|0|185.4375|0|14.213194444444445|0
0|2020-04-29|0.0|0|0.015625|0|283.8888888888889|0|10.010416666666666|0
0|2020-04-30|0.0|0|0.0|0|128.75|0|2.7083333333333335|0
0|2020-05-01|0.0|0|0.0|0|160.41666666666666|0|9.333333333333334|0
0|2020-05-02|0.0|0|0.0|0|175.41666666666666|0|14.958333333333334|0
0|2020-05-03|0.0|0|0.0|0|181.25|0|13.291666666666666|0
0|2020-05-04|0.0|0|0.0|0|172.77777777777774|0|12.75|0
0|2020-05-05|0.0008333333333333334|0|0.006076388888888889|0|100.4861111111111|0|10.854166666666666|0
0|2020-05-06|0.007916666666666667|0|0.0|0|76.04166666666667|0|5.541666666666667|0
0|2020-05-07|0.0|0|0.0|0|124.16666666666667|0|10.416666666666666|0
0|2020-05-08|0.0|0|0.005892857142857143|0|174.12698412698413|0|13.175595238095239|0
0|2020-05-09|0.007916666666666667|0|0.0|0|51.25|0|6.083333333333333|0
0|2020-05-10|0.0|0|0.0|0|35.833333333333336|0|3.5|0
0|2020-05-11|0.0|0|0.0|0|95.0|0|8.166666666666666|0
0|2020-05-12|0.0|0|0.013444444444444445|0|136.00694444444443|0|8.799305555555556|0
0|2020-05-13|0.008958333333333334|0|0.0|0|163.4027777777778|0|10.534722222222221|0
0|2020-05-14|0.0|0|0.0|0|162.5|0|12.152777777777779|0
0|2020-05-15|0.0|0|0.021101190476190478|0|135.75595238095238|0|11.274404761904762|0
0|2020-05-16|0.0078125|0|0.06432242063492065|0|170.30059523809524|0|8.445634920634921|0
0|2020-05-17|0.0|0|0.0|0|291.75|0|9.824305555555556|0
0|2020-05-18|0.0|0|0.0|0|80.41666666666667|0|3.4166666666666665|0
0|2020-05-19|0.0|0|0.0|0|70.41666666666667|0|5.791666666666667|0
0|2020-05-20|0.0|0|0.0|0|83.95833333333333|0|9.0|0
0|2020-05-21|0.0|0|0.0|0|131.6875|0|8.716666666666667|0
0|2020-05-22|0.0|0|0.0|0|170.83333333333334|0|11.888888888888891|0
0|2020-05-23|0.007916666666666667|0|0.0038888888888888896|0|150.86805555555554|0|10.940972222222223|0
0|2020-05-24|0.0|0|0.00038194444444444446|0|137.78472222222223|0|10.797222222222222|0
0|2020-05-25|0.00125|0|0.028333333333333335|0|191.59722222222226|0|6.666666666666667|0
0|2020-05-26|0.0|0|0.0|0|186.31944444444443|0|4.770833333333333|0
0|2020-05-27|0.0|0|0.0|0|90.0|0|2.9583333333333335|0
0|2020-05-28|0.0|0|0.0|0|149.58333333333334|0|4.916666666666667|0
0|2020-05-29|0.0|0|0.0|0|91.66666666666667|0|7.708333333333333|0
0|2020-05-30|0.0|0|0.0|0|49.166666666666664|0|5.791666666666667|0
0|2020-05-31|0.0|0|0.0|0|62.916666666666664|0|6.208333333333333|0
0|2020-06-01|0.0|0|0.0|0|89.16666666666667|0|5.416666666666667|0
0|2020-06-02|0.0|0|0.0|0|107.5|0|4.625|0
0|2020-06-03|0.0|0|0.0|0|152.91666666666666|0|6.208333333333333|0
0|2020-06-04|0.0|0|0.0|0|183.68055555555554|0|9.36111111111111|0
0|2020-06-05|0.0|0|0.0|0|180.83333333333334|0|7.5|0
0|2020-06-06|0.0|0|0.0|0|47.083333333333336|0|4.145833333333333|0
0|2020-06-07|0.0|0|0.0|0|50.416666666666664|0|6.791666666666667|0
0|2020-06-08|0.0|0|0.0|0|135.41666666666666|0|4.833333333333333|0
0|2020-06-09|0.0|0|0.0|0|232.91666666666666|0|13.125|0
0|2020-06-10|0.0|0|0.0|0|267.0833333333333|0|10.541666666666666|0
0|2020-06-11|0.0|0|0.0|0|32.5|0|3.5|0
0|2020-06-12|0.0|0|0.0|0|53.75|0|4.75|0
0|2020-06-13|0.0|0|0.0|0|47.5|0|3.375|0
0|2020-06-14|0.0|0|0.0|0|72.5|0|5.583333333333333|0
0|2020-06-15|0.0|0|0.0|0|116.66666666666667|0|6.125|0
0|2020-06-16|0.0|0|0.0|0|142.91666666666666|0|6.875|0
0|2020-06-17|0.0|0|0.0|0|145.41666666666666|0|8.166666666666666|0
0|2020-06-18|0.0|0|0.0|0|165.0|0|10.416666666666666|0
0|2020-06-19|0.0|0|0.002916666666666667|0|176.94444444444446|0|11.083333333333334|0
0|2020-06-20|0.020416666666666666|0|0.044583333333333336|0|178.75|0|7.3194444444444455|0
0|2020-06-21|0.0|0|0.0|0|183.95833333333334|0|9.385416666666666|0
0|2020-06-22|0.002916666666666667|0|0.0032291666666666666|0|140.83333333333334|0|7.760416666666667|0
0|2020-06-23|0.0006944444444444445|0|0.00020833333333333335|0|115.79861111111113|0|8.421527777777778|0
0|2020-06-24|0.0004166666666666667|0|0.0|0|55.208333333333336|0|6.0625|0
0|2020-06-25|0.0|0|0.0|0|78.54166666666667|0|5.75|0
0|2020-06-26|0.0|0|0.007861111111111112|0|179.83333333333334|0|11.883333333333333|0
0|2020-06-27|0.010833333333333334|0|0.0|0|182.29166666666666|0|12.180555555555557|0
0|2020-06-28|0.0|0|0.0004166666666666667|0|174.47916666666666|0|13.868055555555557|0
0|2020-06-29|0.00020833333333333335|0|0.0|0|175.1527777777778|0|16.34861111111111|0
0|2020-06-30|0.0|0|0.0|0|176.80555555555554|0|14.340277777777777|0
0|2020-07-01|0.0|0|0.0|0|176.04166666666666|0|11.5|0
0|2020-07-02|0.0|0|0.0|0|162.29166666666666|0|7.503472222222221|0
0|2020-07-03|0.0|0|0.0|0|156.66666666666666|0|6.0|0
0|2020-07-04|0.0|0|0.0|0|111.66666666666667|0|4.583333333333333|0
0|2020-07-05|0.0|0|0.005694444444444444|0|113.95833333333333|0|4.173611111111112|0
0|2020-07-06|0.0|0|0.0033333333333333335|0|112.60416666666667|0|6.023611111111111|0
0|2020-07-07|0.0016666666666666668|0|0.0|0|126.00694444444446|0|6.041666666666667|0
0|2020-07-08|0.0|0|0.0|0|154.375|0|7.413194444444444|0
0|2020-07-09|0.0|0|0.0|0|166.625|0|10.284722222222221|0
0|2020-07-10|0.0|0|0.0|0|150.41666666666666|0|7.708333333333333|0
0|2020-07-11|0.0|0|0.0|0|157.08333333333334|0|7.625|0
0|2020-07-12|0.0|0|0.0|0|136.66666666666666|0|7.916666666666667|0
0|2020-07-13|0.0|0|0.0|0|151.66666666666666|0|8.458333333333334|0
0|2020-07-14|0.0|0|0.0|0|167.70833333333334|0|13.583333333333334|0
0|2020-07-15|0.0|0|0.0|0|172.08333333333334|0|12.291666666666666|0
0|2020-07-16|0.0|0|0.0|0|167.08333333333334|0|8.416666666666666|0
0|2020-07-17|0.0|0|0.0|0|111.66666666666667|0|6.208333333333333|0
0|2020-07-18|0.0|0|0.0|0|155.20833333333334|0|8.291666666666666|0
0|2020-07-19|0.0|0|0.0|0|151.25|0|7.25|0
0|2020-07-20|0.0|0|0.0|0|130.83333333333334|0|7.541666666666667|0
0|2020-07-21|0.0|0|0.0|0|106.3888888888889|0|6.555555555555556|0
0|2020-07-22|0.0|0|0.002777777777777778|0|123.125|0|6.277777777777779|0
0|2020-07-23|0.002916666666666667|0|0.0|0|92.56944444444446|0|5.798611111111111|0
0|2020-07-24|0.0|0|0.0|0|68.33333333333333|0|8.541666666666666|0
0|2020-07-25|0.0|0|0.0008333333333333334|0|99.72222222222221|0|7.791666666666667|0
0|2020-07-26|0.0004166666666666667|0|0.0016666666666666668|0|113.68055555555554|0|5.361111111111111|0
0|2020-07-27|0.0005555555555555556|0|0.0|0|116.73611111111113|0|4.666666666666667|0
0|2020-07-28|0.0|0|0.005583333333333333|0|118.40972222222223|0|3.948611111111111|0
0|2020-07-29|0.0033333333333333335|0|0.0004166666666666667|0|179.58333333333334|0|9.75|0
0|2020-07-30|0.0|0|0.0|0|188.14583333333334|0|12.583333333333334|0
0|2020-07-31|0.012916666666666667|0|0.013680555555555557|0|228.54166666666666|0|7.194444444444444|0
0|2020-08-01|0.00125|0|0.0|0|32.5|0|3.625|0
0|2020-08-02|0.0|0|0.0|0|89.16666666666667|0|3.375|0
0|2020-08-03|0.0|0|0.0|0|48.625|0|4.458333333333333|0
0|2020-08-04|0.0|0|0.0|0|43.333333333333336|0|5.291666666666667|0
0|2020-08-05|0.0|0|0.0004166666666666667|0|96.3888888888889|0|9.36111111111111|0
0|2020-08-06|0.0004166666666666667|0|0.0|0|118.125|0|7.645833333333333|0
0|2020-08-07|0.0|0|0.0|0|162.5|0|9.916666666666666|0
0|2020-08-08|0.0|0|0.0|0|163.75|0|9.916666666666666|0
0|2020-08-09|0.0|0|0.0|0|174.58333333333334|0|10.416666666666666|0
0|2020-08-10|0.0|0|0.0|0|177.08333333333334|0|10.722222222222221|0
0|2020-08-11|0.0|0|0.0|0|172.5|0|10.75|0
0|2020-08-12|0.0|0|0.0|0|142.2222222222222|0|8.861111111111112|0
0|2020-08-13|0.0|0|0.0|0|165.41666666666666|0|8.458333333333334|0
0|2020-08-14|0.0|0|0.0|0|168.33333333333334|0|9.916666666666666|0
0|2020-08-15|0.0|0|0.0|0|150.0|0|7.083333333333333|0
0|2020-08-16|0.0|0|0.0|0|115.34722222222224|0|4.621527777777778|0
0|2020-08-17|0.0|0|0.0|0|133.19444444444446|0|3.8333333333333335|0
0|2020-08-18|0.0|0|0.0|0|50.0|0|7.229166666666667|0
0|2020-08-19|0.0|0|0.0|0|32.083333333333336|0|5.375|0
0|2020-08-20|0.0|0|0.0|0|62.5|0|5.208333333333333|0
0|2020-08-21|0.0|0|0.0|0|56.666666666666664|0|2.75|0
0|2020-08-22|0.0|0|0.0|0|95.83333333333333|0|5.083333333333333|0
0|2020-08-23|0.0|0|0.0|0|61.666666666666664|0|4.541666666666667|0
0|2020-08-24|0.0|0|0.0|0|41.666666666666664|0|5.083333333333333|0
0|2020-08-25|0.0|0|0.0|0|54.583333333333336|0|6.666666666666667|0
0|2020-08-26|0.0|0|0.02742857142857143|0|78.80952380952381|0|8.177480158730159|0
0|2020-08-27|0.06|0|0.0|0|96.875|0|6.270833333333333|0
0|2020-08-28|0.0|0|0.0|0|145.83333333333334|0|8.833333333333334|0
0|2020-08-29|0.0|0|0.0|0|177.08333333333334|0|10.541666666666666|0
0|2020-08-30|0.0|0|0.01563888888888889|0|141.70833333333334|0|9.927777777777777|0
0|2020-08-31|0.021666666666666667|0|0.0|0|162.8472222222222|0|9.694444444444445|0
0|2020-09-01|0.0|0|0.017430555555555557|0|153.52777777777777|0|13.15625|0
0|2020-09-02|0.0|0|0.014513888888888887|0|166.94444444444443|0|5.569444444444444|0
0|2020-09-03|0.00375|0|0.0024305555555555556|0|143.85416666666666|0|5.5625|0
0|2020-09-04|0.0025|0|0.0|0|71.25|0|3.375|0
0|2020-09-05|0.0|0|0.0|0|49.583333333333336|0|3.8333333333333335|0
0|2020-09-06|0.0|0|0.0|0|108.68055555555554|0|4.166666666666667|0
0|2020-09-07|0.0|0|0.0|0|155.41666666666666|0|7.916666666666667|0
0|2020-09-08|0.0|0|0.0|0|136.25|0|8.347222222222221|0
0|2020-09-09|0.0|0|0.045125|0|130.59920634920636|0|6.3798611111111105|0
0|2020-09-10|0.024999999999999998|0|0.009236111111111112|0|319.37499999999994|0|8.055555555555555|0
0|2020-09-11|0.0|0|0.0|0|204.72222222222226|0|5.583333333333333|0
0|2020-09-12|0.0|0|0.0|0|97.08333333333333|0|4.708333333333333|0
0|2020-09-13|0.0|0|0.0|0|22.083333333333332|0|6.791666666666667|0
0|2020-09-14|0.0|0|0.0|0|24.166666666666668|0|8.75|0
0|2020-09-15|0.0|0|0.0|0|37.916666666666664|0|6.791666666666667|0
0|2020-09-16|0.0|0|0.0|0|91.25|0|6.333333333333333|0
0|2020-09-17|0.0|0|0.0|0|69.93055555555556|0|5.472222222222221|0
0|2020-09-18|0.0|0|0.0|0|35.0|0|7.458333333333333|0
0|2020-09-19|0.0|0|0.0|0|38.75|0|7.791666666666667|0
0|2020-09-20|0.0|0|0.0|0|41.111111111111114|0|7.666666666666667|0
0|2020-09-21|0.0|0|0.006930555555555555|0|47.694444444444436|0|9.792361111111111|0
0|2020-09-22|0.006805555555555555|0|0.007222222222222223|0|56.076388888888886|0|7.788194444444444|0
0|2020-09-23|0.0|0|0.0|0|124.72222222222221|0|8.972222222222223|0
0|2020-09-24|0.0|0|0.0|0|114.53472222222221|0|4.079166666666667|0
0|2020-09-25|0.0|0|0.0|0|94.84722222222223|0|3.9694444444444446|0
0|2020-09-26|0.0|0|0.0|0|143.88888888888889|0|7.8125|0
0|2020-09-27|0.0|0|0.0|0|168.625|0|11.694444444444445|0
0|2020-09-28|0.004583333333333333|0|0.004583333333333333|0|293.6805555555556|0|11.736111111111112|0
0|2020-09-29|0.0|0|0.0|0|124.16666666666667|0|4.041666666666667|0
0|2020-09-30|0.0|0|0.0|0|95.41666666666667|0|3.9166666666666665|0
0|2020-10-01|0.0|0|0.0|0|30.833333333333332|0|6.458333333333333|0
0|2020-10-02|0.0|0|0.0|0|52.083333333333336|0|5.25|0
0|2020-10-03|0.0|0|0.0|0|130.0|0|6.541666666666667|0
0|2020-10-04|0.0|0|0.0|0|49.583333333333336|0|7.0|0
0|2020-10-05|0.0|0|0.0|0|78.75|0|5.458333333333333|0
0|2020-10-06|0.0|0|0.0|0|100.27777777777779|0|4.25|0
0|2020-10-07|0.0|0|0.0|0|65.83333333333333|0|2.9166666666666665|0
0|2020-10-08|0.0|0|0.0|0|57.083333333333336|0|4.375|0
0|2020-10-09|0.0|0|0.0|0|61.666666666666664|0|6.965277777777779|0
0|2020-10-10|0.0|0|0.0|0|84.23611111111111|0|3.0625|0
0|2020-10-11|0.0|0|0.0|0|118.33333333333333|0|7.916666666666667|0
0|2020-10-12|0.0|0|0.0|0|206.0625|0|8.708333333333334|0
0|2020-10-13|0.0|0|0.0|0|61.625|0|3.2291666666666665|0
0|2020-10-14|0.0|0|0.0|0|113.19444444444444|0|8.38888888888889|0
0|2020-10-15|0.0|0|0.0|0|110.27777777777777|0|11.694444444444443|0
0|2020-10-16|0.0|0|0.0|0|56.666666666666664|0|8.208333333333334|0
0|2020-10-17|0.0|0|0.0|0|144.875|0|10.141666666666667|0
0|2020-10-18|0.0|0|0.0|0|167.29166666666666|0|12.486111111111109|0
0|2020-10-19|0.0|0|0.0|0|247.77777777777774|0|6.3680555555555545|0
0|2020-10-20|0.0|0|0.0|0|112.71527777777779|0|7.548611111111111|0
0|2020-10-21|0.0|0|0.0|0|147.375|0|7.972222222222221|0
0|2020-10-22|0.0|0|0.0|0|146.38888888888889|0|7.597222222222222|0
0|2020-10-23|0.008125|0|0.02147916666666667|0|257.9236111111111|0|10.861111111111112|0
0|2020-10-24|0.010416666666666666|0|0.0|0|219.0277777777778|0|6.048611111111111|0
0|2020-10-25|0.0|0|0.0|0|85.11666666666666|0|7.876388888888889|0
0|2020-10-26|0.00020833333333333335|0|0.005305555555555556|0|192.24305555555557|0|10.609027777777778|0
0|2020-10-27|0.005416666666666667|0|0.0|0|280.18055555555554|0|9.35763888888889|0
0|2020-10-28|0.014444444444444446|0|0.04059424603174604|0|284.5391865079365|0|8.615079365079366|0
0|2020-10-29|0.0|0|0.0|0|260.1875|0|5.291666666666667|0
0|2020-10-30|0.0|0|0.0|0|29.166666666666668|0|3.25|0
0|2020-10-31|0.0|0|0.0|0|77.5|0|4.5|0
0|2020-11-01|0.0|0|0.0|0|48.958333333333336|0|7.958333333333333|0
0|2020-11-02|0.0|0|0.0|0|57.5|0|3.375|0
0|2020-11-03|0.0|0|0.0|0|134.16666666666666|0|4.875|0
0|2020-11-04|0.0|0|0.0|0|132.9375|0|7.104166666666667|0
0|2020-11-05|0.0|0|0.0|0|152.98611111111111|0|8.479166666666666|0
0|2020-11-06|0.0|0|0.0|0|116.25|0|6.541666666666667|0
0|2020-11-07|0.0|0|0.0|0|87.35416666666667|0|4.458333333333333|0
0|2020-11-08|0.0|0|0.0|0|118.58680555555554|0|8.092013888888888|0
0|2020-11-09|0.0|0|0.0|0|132.08333333333334|0|9.416666666666666|0
0|2020-11-10|0.0|0|0.0|0|222.2777777777778|0|8.663194444444445|0
0|2020-11-11|0.0|0|0.0|0|40.0|0|4.666666666666667|0
0|2020-11-12|0.0|0|0.0|0|129.16666666666666|0|6.25|0
0|2020-11-13|0.0|0|0.0|0|48.208333333333336|0|4.770833333333333|0
0|2020-11-14|0.0|0|0.0|0|176.31944444444446|0|11.0|0
0|2020-11-15|0.0|0|0.0|0|192.91666666666666|0|7.8125|0
0|2020-11-16|0.0|0|0.0|0|39.583333333333336|0|2.2083333333333335|0
0|2020-11-17|0.0|0|0.0|0|65.0|0|4.291666666666667|0
0|2020-11-18|0.0|0|0.0|0|123.75|0|7.208333333333333|0
0|2020-11-19|0.0|0|0.0|0|171.18055555555554|0|11.256944444444443|0
0|2020-11-20|0.0|0|0.0|0|159.125|0|7.754166666666666|0
0|2020-11-21|0.0|0|0.0|0|115.69444444444446|0|4.881944444444444|0
0|2020-11-22|0.0|0|0.0|0|140.55555555555554|0|9.097222222222221|0
0|2020-11-23|0.0|0|0.0|0|103.75|0|5.708333333333333|0
