|dates|Union_Ohio_UnitedStates.AverageDailyTemperature.data|Union_Ohio_UnitedStates.AverageDailyTemperature.missing|Union_Ohio_UnitedStates.AverageDewPoint.data|Union_Ohio_UnitedStates.AverageDewPoint.missing|Union_Ohio_UnitedStates.AverageRelativeHumidity.data|Union_Ohio_UnitedStates.AverageRelativeHumidity.missing|Union_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Union_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-24|44.8125|0|36.84375|0|73.94791666666667|0|29.06156249999999|0
0|2020-10-25|45.541666666666664|0|35.260416666666664|0|68.125|0|29.020937499999963|0
0|2020-10-26|45.604166666666664|0|41.9375|0|87.34375|0|29.045937499999994|0
0|2020-10-27|44.083333333333336|0|41.8125|0|91.734375|0|29.121614583333344|0
0|2020-10-28|47.90625|0|45.46875|0|91.05208333333333|0|28.969895833333325|0
0|2020-10-29|47.807291666666664|0|46.364583333333336|0|93.97916666666667|0|28.78765624999996|0
0|2020-10-30|41.083333333333336|0|33.239583333333336|0|74.28125|0|29.04999999999998|0
0|2020-10-31|40.489583333333336|0|31.510416666666668|0|72.59375|0|29.20802083333334|0
0|2020-11-01|41.90625|0|30.239583333333332|0|63.958333333333336|0|28.95499999999998|0
0|2020-11-02|37.114583333333336|0|19.791666666666668|0|53.364583333333336|0|29.147916666666692|0
0|2020-11-03|46.166666666666664|0|27.817708333333332|0|50.140625|0|29.07572916666663|0
0|2020-11-04|53.5|0|36.65625|0|56.0625|0|29.171354166666685|0
0|2020-11-05|54.322916666666664|0|40.03125|0|61.708333333333336|0|29.174270833333342|0
0|2020-11-06|52.239583333333336|0|40.9375|0|68.88541666666667|0|29.17812500000001|0
0|2020-11-07|51.416666666666664|0|39.78125|0|70.16666666666667|0|29.180833333333354|0
0|2020-11-08|45.0|0|40.0|0|83.0|0|29.17000000000004|0
0|2020-11-09|57.520833333333336|0|46.072916666666664|0|68.29166666666667|0|29.114687500000027|0
0|2020-11-10|65.5|0|52.90625|0|65.33333333333333|0|28.905625000000004|0
0|2020-11-11|51.666666666666664|0|45.786458333333336|0|80.78125|0|28.892708333333374|0
0|2020-11-12|39.375|0|31.5|0|75.64583333333333|0|29.02354166666664|0
0|2020-11-13|40.520833333333336|0|32.270833333333336|0|74.01041666666667|0|28.99760416666669|0
0|2020-11-14|36.947916666666664|0|29.135416666666668|0|75.3125|0|29.02906249999999|0
0|2020-11-15|48.291666666666664|0|38.520833333333336|0|70.015625|0|28.662916666666664|0
0|2020-11-16|40.302083333333336|0|26.927083333333332|0|60.208333333333336|0|28.98187499999997|0
0|2020-11-17|37.541666666666664|0|25.145833333333332|0|61.760416666666664|0|29.175729166666684|0
0|2020-11-18|33.614583333333336|0|22.697916666666668|0|66.0|0|29.413333333333373|0
0|2020-11-19|48.8125|0|26.145833333333332|0|43.979166666666664|0|29.16854166666666|0
0|2020-11-20|51.4375|0|34.760416666666664|0|54.822916666666664|0|29.20062500000003|0
0|2020-11-21|43.770833333333336|0|39.572916666666664|0|85.34375|0|29.323437499999997|0
0|2020-11-22|37.697916666666664|0|36.239583333333336|0|94.25|0|29.04322916666669|0
0|2020-11-23|37.708333333333336|0|32.125|0|81.47916666666667|0|29.167916666666667|0
0|2020-11-24|37.104166666666664|0|30.96875|0|79.6875|0|29.143854166666685|0
0|2020-11-25|45.729166666666664|0|42.104166666666664|0|87.375|0|28.83614583333332|0
0|2020-11-26|48.4375|0|44.96875|0|87.33333333333333|0|28.92125000000003|0
0|2020-11-27|45.46875|0|38.385416666666664|0|76.69791666666667|0|28.99937499999997|0
0|2020-11-28|37.854166666666664|0|30.510416666666668|0|76.54166666666667|0|29.053333333333313|0
0|2020-11-29|38.385416666666664|0|30.21875|0|74.09375|0|28.930937500000002|0
0|2020-11-30|34.40625|0|31.791666666666668|0|90.32291666666667|0|28.611354166666644|0
0|2020-12-01|29.833333333333332|0|26.072916666666668|0|85.3125|0|28.78125|0
0|2020-12-02|31.177083333333332|0|25.9375|0|81.27083333333333|0|29.13000000000001|0
0|2020-12-03|31.630208333333332|0|25.614583333333332|0|78.82291666666667|0|29.09572916666669|0
0|2020-12-04|37.302083333333336|0|29.666666666666668|0|74.69791666666667|0|28.87802083333332|0
0|2020-12-05|35.15625|0|29.135416666666668|0|79.02083333333333|0|28.964479166666706|0
0|2020-12-06|30.520833333333332|0|24.53125|0|78.6875|0|28.93979166666669|0
0|2020-12-07|30.802083333333332|0|24.510416666666668|0|77.48958333333333|0|28.886666666666667|0
0|2020-12-08|31.46875|0|23.479166666666668|0|72.46875|0|28.961770833333315|0
0|2020-12-09|37.875|0|31.083333333333332|0|77.51041666666667|0|28.798437500000002|0
0|2020-12-10|38.552083333333336|0|32.125|0|79.5|0|28.960729166666663|0
0|2020-12-11|46.447916666666664|0|36.5|0|70.15625|0|28.88635416666666|0
0|2020-12-12|49.46875|0|42.125|0|75.69791666666667|0|28.735000000000014|0
0|2020-12-13|37.28125|0|31.020833333333332|0|78.70833333333333|0|28.98739583333334|0
0|2020-12-14|32.1875|0|24.927083333333332|0|75.23958333333333|0|29.031249999999968|0
0|2020-12-15|26.729166666666668|0|18.822916666666668|0|72.89583333333333|0|29.18312500000002|0
0|2020-12-16|30.302083333333332|0|26.104166666666668|0|84.88541666666667|0|28.85999999999999|0
0|2020-12-17|29.260416666666668|0|26.96875|0|91.19791666666667|0|28.96854166666668|0
0|2020-12-18|29.114583333333332|0|23.604166666666668|0|79.97916666666667|0|29.252187499999977|0
0|2020-12-19|32.625|0|28.302083333333332|0|84.125|0|29.0677083333333|0
0|2020-12-20|36.479166666666664|0|34.53125|0|92.82291666666667|0|28.845520833333314|0
0|2020-12-21|36.46875|0|33.572916666666664|0|89.375|0|28.687812499999996|0
0|2020-12-22|36.322916666666664|0|30.947916666666668|0|81.15625|0|29.012083333333308|0
0|2020-12-23|41.083333333333336|0|30.21875|0|66.82291666666667|0|28.894895833333322|0
0|2020-12-24|30.6875|0|26.416666666666668|0|84.70833333333333|0|28.64677083333336|0
0|2020-12-25|15.104166666666666|0|9.3125|0|77.875|0|28.763229166666658|0
0|2020-12-26|19.427083333333332|0|11.958333333333334|0|73.02083333333333|0|28.888333333333335|0
0|2020-12-27|29.239583333333332|0|22.677083333333332|0|77.34375|0|28.8747916666667|0
0|2020-12-28|34.354166666666664|0|28.364583333333332|0|78.84375|0|29.06635416666666|0
0|2020-12-29|28.135416666666668|0|18.21875|0|68.99479166666667|0|29.365885416666682|0
0|2020-12-30|37.458333333333336|0|31.010416666666668|0|78.70833333333333|0|28.93947916666666|0
0|2020-12-31|30.0625|0|24.979166666666668|0|81.48958333333333|0|29.138958333333335|0
0|2021-01-01|34.489583333333336|0|32.46875|0|92.29166666666667|0|28.920833333333317|0
0|2021-01-02|37.635416666666664|0|33.958333333333336|0|86.79166666666667|0|28.90510416666666|0
0|2021-01-03|35.8125|0|32.895833333333336|0|89.52083333333333|0|28.867708333333294|0
0|2021-01-04|32.1875|0|28.6875|0|86.65625|0|28.919479166666694|0
0|2021-01-05|31.84375|0|30.177083333333332|0|93.52083333333333|0|28.914791666666712|0
0|2021-01-06|34.3125|0|30.75|0|86.95833333333333|0|29.16812499999998|0
0|2021-01-07|32.885416666666664|0|28.34375|0|83.98958333333333|0|29.15958333333336|0
0|2021-01-08|29.666666666666668|0|24.78125|0|81.71875|0|29.021145833333346|0
0|2021-01-09|29.4375|0|22.125|0|74.8125|0|29.112187499999973|0
0|2021-01-10|28.03125|0|23.0625|0|82.63541666666667|0|29.2065625|0
0|2021-01-11|27.541666666666668|0|23.765625|0|86.88541666666667|0|29.17171875000004|0
0|2021-01-12|25.875|0|22.572916666666668|0|87.35416666666667|0|29.071875000000023|0
0|2021-01-13|32.895833333333336|0|27.34375|0|80.58333333333333|0|28.85656250000001|0
0|2021-01-14|38.135416666666664|0|30.6875|0|74.90625|0|28.642395833333342|0
0|2021-01-15|35.15625|0|29.895833333333332|0|82.30208333333333|0|28.506875000000033|0
0|2021-01-16|30.697916666666668|0|28.197916666666668|0|90.16666666666667|0|28.538124999999997|0
0|2021-01-17|32.302083333333336|0|30.625|0|93.96875|0|28.641249999999996|0
0|2021-01-18|29.46875|0|25.8125|0|86.23958333333333|0|28.80885416666665|0
0|2021-01-19|29.302083333333332|0|22.145833333333332|0|75.27083333333333|0|29.02854166666665|0
0|2021-01-20|28.125|0|20.682291666666668|0|74.33854166666667|0|28.419583333333353|0
0|2021-01-21|35.875|0|23.635416666666668|0|61.479166666666664|0|28.691875000000014|0
0|2021-01-22|29.1875|0|19.177083333333332|0|66.39583333333333|0|28.87500000000004|0
0|2021-01-23|22.125|0|10.552083333333334|0|62.197916666666664|0|29.223124999999964|0
0|2021-01-24|26.510416666666668|0|18.760416666666668|0|74.4375|0|29.059895833333286|0
0|2021-01-25|30.020833333333332|0|28.479166666666668|0|93.65625|0|28.872708333333335|0
0|2021-01-26|34.40625|0|32.8125|0|93.94791666666667|0|28.681979166666668|0
0|2021-01-27|27.958333333333332|0|24.0625|0|84.90625|0|29.10791666666665|0
0|2021-01-28|21.5625|0|12.677083333333334|0|68.90104166666667|0|29.35489583333336|0
0|2021-01-29|23.0625|0|13.322916666666666|0|67.65625|0|29.29802083333332|0
0|2021-01-30|26.447916666666668|0|15.84375|0|65.875|0|29.128229166666696|0
0|2021-01-31|31.083333333333332|0|29.916666666666668|0|95.07291666666667|0|28.727812500000013|0
0|2021-02-01|26.71875|0|24.302083333333332|0|90.52083333333333|0|28.835520833333305|0
0|2021-02-02|24.552083333333332|0|16.791666666666668|0|73.35416666666667|0|28.920937500000026|0
0|2021-02-03|21.395833333333332|0|12.3125|0|69.8125|0|28.944166666666675|0
0|2021-02-04|22.25|0|18.177083333333332|0|85.33333333333333|0|28.745416666666653|0
0|2021-02-05|26.96875|0|18.947916666666668|0|72.13541666666667|0|28.61947916666669|0
0|2021-02-06|17.3125|0|6.895833333333333|0|64.38541666666667|0|28.934999999999977|0
0|2021-02-07|12.9375|0|4.572916666666667|0|70.04166666666667|0|29.03499999999998|0
0|2021-02-08|17.114583333333332|0|6.34375|0|63.895833333333336|0|29.160312500000007|0
0|2021-02-09|19.75|0|15.354166666666666|0|83.03125|0|29.143437500000005|0
0|2021-02-10|16.333333333333332|0|11.083333333333334|0|80.11458333333333|0|29.187291666666667|0
0|2021-02-11|17.9375|0|11.84375|0|77.89583333333333|0|29.179687500000014|0
0|2021-02-12|22.541666666666668|0|14.958333333333334|0|73.16666666666667|0|29.116249999999976|0
0|2021-02-13|22.09375|0|17.677083333333332|0|83.40625|0|29.048437500000034|0
0|2021-02-14|19.75|0|15.104166666666666|0|82.30208333333333|0|29.172291666666663|0
0|2021-02-15|18.177083333333332|0|13.239583333333334|0|82.27083333333333|0|28.99458333333337|0
0|2021-02-16|12.729166666666666|0|7.317708333333333|0|79.20833333333333|0|28.853906250000023|0
0|2021-02-17|8.34375|0|1.7135416666666667|0|75.171875|0|29.22822916666664|0
0|2021-02-18|21.854166666666668|0|18.03125|0|85.36458333333333|0|29.104999999999986|0
0|2021-02-19|19.229166666666668|0|13.3125|0|78.04166666666667|0|29.148541666666677|0
0|2021-02-20|14.354166666666666|0|7.0625|0|73.60416666666667|0|29.26364583333336|0
0|2021-02-21|21.21875|0|12.0625|0|70.72395833333333|0|29.22109375000001|0
0|2021-02-22|35.583333333333336|0|29.5625|0|79.0|0|28.761041666666674|0
0|2021-02-23|35.833333333333336|0|29.666666666666668|0|78.85416666666667|0|28.793437499999982|0
0|2021-02-24|39.625|0|30.28125|0|69.79166666666667|0|28.82416666666667|0
0|2021-02-25|32.65625|0|25.760416666666668|0|77.05208333333333|0|29.189895833333306|0
0|2021-02-26|34.020833333333336|0|25.0|0|71.75|0|29.11687499999999|0
0|2021-02-27|40.385416666666664|0|37.708333333333336|0|90.54166666666667|0|28.966354166666676|0
0|2021-02-28|49.135416666666664|0|46.90625|0|92.5|0|28.794166666666666|0
0|2021-03-01|36.71875|0|26.09375|0|66.54166666666667|0|28.975520833333324|0
0|2021-03-02|28.583333333333332|0|18.104166666666668|0|65.42708333333333|0|29.159375000000022|0
0|2021-03-03|41.364583333333336|0|28.416666666666668|0|61.520833333333336|0|28.90395833333332|0
0|2021-03-04|32.21875|0|25.09375|0|75.75|0|29.06989583333331|0
0|2021-03-05|29.927083333333332|0|18.364583333333332|0|64.33333333333333|0|29.14708333333334|0
0|2021-03-06|32.46875|0|17.520833333333332|0|56.760416666666664|0|29.158958333333356|0
0|2021-03-07|31.25|0|15.677083333333334|0|56.03125|0|29.27260416666667|0
0|2021-03-08|42.302083333333336|0|24.947916666666668|0|54.083333333333336|0|29.29583333333333|0
0|2021-03-09|49.322916666666664|0|30.072916666666668|0|51.53125|0|29.252916666666618|0
0|2021-03-10|54.96875|0|33.15625|0|44.625|0|29.113333333333387|0
0|2021-03-11|58.40625|0|46.729166666666664|0|67.33333333333333|0|29.03187500000001|0
0|2021-03-12|47.21875|0|29.020833333333332|0|53.458333333333336|0|29.23489583333334|0
0|2021-03-13|37.875|0|20.989583333333332|0|53.34375|0|29.288124999999965|0
0|2021-03-14|41.020833333333336|0|21.645833333333332|0|48.9375|0|29.19427083333336|0
0|2021-03-15|31.583333333333332|0|15.145833333333334|0|52.760416666666664|0|29.17239583333333|0
0|2021-03-16|43.1875|0|39.8125|0|88.03125|0|28.866145833333288|0
0|2021-03-17|48.260416666666664|0|39.729166666666664|0|75.96875|0|28.88895833333335|0
0|2021-03-18|43.0|0|40.395833333333336|0|90.71875|0|28.68635416666666|0
0|2021-03-19|35.5625|0|22.447916666666668|0|60.114583333333336|0|29.225104166666657|0
0|2021-03-20|39.708333333333336|0|20.3125|0|50.375|0|29.39583333333337|0
0|2021-03-21|44.822916666666664|0|25.677083333333332|0|56.052083333333336|0|29.275156249999966|0
0|2021-03-22|51.9375|0|30.510416666666668|0|47.916666666666664|0|29.09989583333336|0
0|2021-03-23|55.083333333333336|0|34.885416666666664|0|48.15625|0|28.9335416666667|0
0|2021-03-24|61.510416666666664|0|47.260416666666664|0|61.510416666666664|0|28.774687499999988|0
0|2021-03-25|54.447916666666664|0|47.572916666666664|0|79.53125|0|28.78406249999999|0
0|2021-03-26|59.0|0|52.239583333333336|0|79.35416666666667|0|28.702291666666678|0
0|2021-03-27|54.541666666666664|0|44.135416666666664|0|71.20833333333333|0|28.943854166666682|0
0|2021-03-28|46.375|0|40.885416666666664|0|81.84895833333333|0|28.742708333333326|0
0|2021-03-29|40.145833333333336|0|27.791666666666668|0|63.59375|0|29.095937500000044|0
0|2021-03-30|55.385416666666664|0|33.416666666666664|0|45.5625|0|28.92729166666668|0
0|2021-03-31|47.791666666666664|0|33.791666666666664|0|61.020833333333336|0|28.955625000000026|0
0|2021-04-01|31.104166666666668|0|16.020833333333332|0|54.489583333333336|0|29.201875000000054|0
0|2021-04-02|32.260416666666664|0|13.958333333333334|0|51.916666666666664|0|29.348229166666673|0
0|2021-04-03|41.822916666666664|0|21.458333333333332|0|50.072916666666664|0|29.21354166666666|0
0|2021-04-04|55.052083333333336|0|30.0625|0|42.166666666666664|0|29.081041666666646|0
0|2021-04-05|56.572916666666664|0|37.0|0|51.260416666666664|0|28.982395833333314|0
0|2021-04-06|61.989583333333336|0|43.291666666666664|0|54.458333333333336|0|28.90635416666666|0
0|2021-04-07|65.59375|0|46.739583333333336|0|55.697916666666664|0|28.85958333333335|0
0|2021-04-08|63.489583333333336|0|51.979166666666664|0|68.28125|0|28.697187500000016|0
0|2021-04-09|61.145833333333336|0|49.489583333333336|0|69.65625|0|28.751041666666676|0
0|2021-04-10|61.635416666666664|0|52.135416666666664|0|73.10416666666667|0|28.59635416666666|0
0|2021-04-11|51.447916666666664|0|47.447916666666664|0|86.29166666666667|0|28.408020833333353|0
0|2021-04-12|51.916666666666664|0|46.197916666666664|0|81.46875|0|28.65708333333336|0
0|2021-04-13|53.635416666666664|0|38.8125|0|59.760416666666664|0|28.98531249999998|0
0|2021-04-14|52.1875|0|34.135416666666664|0|51.708333333333336|0|28.960937500000014|0
0|2021-04-15|42.770833333333336|0|30.479166666666668|0|62.239583333333336|0|28.853749999999987|0
0|2021-04-16|45.260416666666664|0|35.0|0|69.125|0|28.81864583333333|0
0|2021-04-17|45.927083333333336|0|38.729166666666664|0|77.32291666666667|0|28.79822916666666|0
0|2021-04-18|48.885416666666664|0|34.145833333333336|0|64.4375|0|28.80729166666666|0
0|2021-04-19|51.4375|0|33.864583333333336|0|56.385416666666664|0|28.781562499999996|0
0|2021-04-20|42.510416666666664|0|32.604166666666664|0|69.36458333333333|0|28.875833333333347|0
0|2021-04-21|34.645833333333336|0|26.625|0|75.51041666666667|0|28.942395833333318|0
0|2021-04-22|37.416666666666664|0|27.802083333333332|0|71.57291666666667|0|29.006666666666693|0
0|2021-04-23|45.46875|0|28.0625|0|54.729166666666664|0|29.0155208333333|0
0|2021-04-24|46.614583333333336|0|38.46875|0|74.89583333333333|0|28.838333333333292|0
0|2021-04-25|49.489583333333336|0|40.125|0|73.38541666666667|0|28.879375000000014|0
0|2021-04-26|52.270833333333336|0|34.489583333333336|0|56.552083333333336|0|28.993333333333325|0
0|2021-04-27|68.08333333333333|0|44.166666666666664|0|45.1875|0|28.830312500000005|0
0|2021-04-28|67.54166666666667|0|56.895833333333336|0|69.45833333333333|0|28.83281249999999|0
0|2021-04-29|61.260416666666664|0|58.770833333333336|0|91.6875|0|28.688541666666655|0
0|2021-04-30|52.625|0|39.989583333333336|0|64.36458333333333|0|28.90687500000004|0
0|2021-05-01|51.578125|0|33.401041666666664|0|53.088541666666664|0|28.957500000000014|0
0|2021-05-02|67.98958333333333|0|45.479166666666664|0|45.71875|0|28.746666666666638|0
0|2021-05-03|61.53125|0|57.354166666666664|0|86.48958333333333|0|28.613645833333322|0
0|2021-05-04|62.1875|0|58.677083333333336|0|88.07291666666667|0|28.657604166666683|0
0|2021-05-05|50.65625|0|42.333333333333336|0|74.78125|0|28.88302083333335|0
0|2021-05-06|48.541666666666664|0|39.6875|0|74.80208333333333|0|28.990520833333335|0
0|2021-05-07|48.385416666666664|0|41.333333333333336|0|78.70833333333333|0|28.871666666666695|0
0|2021-05-08|45.291666666666664|0|34.364583333333336|0|67.44791666666667|0|28.968645833333287|0
0|2021-05-09|42.572916666666664|0|39.729166666666664|0|90.30208333333333|0|28.798854166666647|0
0|2021-05-10|47.4375|0|38.1875|0|73.32291666666667|0|28.99875000000002|0
0|2021-05-11|47.34375|0|34.395833333333336|0|63.447916666666664|0|29.138541666666693|0
0|2021-05-12|48.5625|0|33.177083333333336|0|58.125|0|29.264062499999962|0
0|2021-05-13|51.458333333333336|0|33.927083333333336|0|56.729166666666664|0|29.258020833333294|0
0|2021-05-14|54.625|0|34.208333333333336|0|52.78125|0|29.212083333333315|0
0|2021-05-15|57.9375|0|35.71875|0|50.1875|0|29.15854166666668|0
0|2021-05-16|63.041666666666664|0|42.03125|0|47.90625|0|29.118854166666665|0
0|2021-05-17|59.21875|0|50.40625|0|73.46875|0|29.148125000000018|0
0|2021-05-18|65.13541666666667|0|52.135416666666664|0|66.86458333333333|0|29.19687500000001|0
0|2021-05-19|69.05208333333333|0|54.010416666666664|0|63.354166666666664|0|29.20666666666666|0
0|2021-05-20|72.82291666666667|0|52.645833333333336|0|55.28125|0|29.239166666666662|0
0|2021-05-21|72.29166666666667|0|53.5|0|55.5625|0|29.30468750000001|0
0|2021-05-22|71.52083333333333|0|53.395833333333336|0|55.947916666666664|0|29.259999999999973|0
0|2021-05-23|75.70833333333333|0|57.71875|0|54.447916666666664|0|29.099375000000006|0
0|2021-05-24|74.58333333333333|0|63.989583333333336|0|71.78125|0|29.062083333333344|0
0|2021-05-25|77.80208333333333|0|56.177083333333336|0|51.145833333333336|0|29.019479166666624|0
0|2021-05-26|70.98958333333333|0|60.885416666666664|0|71.32291666666667|0|28.952395833333338|0
0|2021-05-27|66.23958333333333|0|56.520833333333336|0|73.98958333333333|0|28.98406249999999|0
0|2021-05-28|56.614583333333336|0|52.760416666666664|0|87.35416666666667|0|28.778125000000014|0
0|2021-05-29|48.885416666666664|0|40.875|0|74.90625|0|28.94781250000003|0
0|2021-05-30|53.385416666666664|0|39.90625|0|62.958333333333336|0|29.127083333333342|0
0|2021-05-31|57.072916666666664|0|40.229166666666664|0|59.239583333333336|0|29.198020833333345|0
0|2021-06-01|64.52083333333333|0|48.385416666666664|0|59.447916666666664|0|29.11812500000003|0
0|2021-06-02|62.802083333333336|0|59.40625|0|89.36458333333333|0|28.979166666666643|0
0|2021-06-03|65.05208333333333|0|63.0625|0|93.51041666666667|0|28.838749999999987|0
0|2021-06-04|69.0|0|59.458333333333336|0|74.98958333333333|0|28.90177083333334|0
0|2021-06-05|73.45833333333333|0|58.979166666666664|0|63.322916666666664|0|28.94322916666668|0
0|2021-06-06|73.25|0|61.71875|0|69.60416666666667|0|28.962499999999995|0
0|2021-06-07|72.92708333333333|0|66.69791666666667|0|81.40625|0|28.96427083333333|0
0|2021-06-08|73.57291666666667|0|67.5625|0|82.65625|0|28.993854166666654|0
0|2021-06-09|71.54166666666667|0|67.34375|0|87.03125|0|28.994583333333313|0
0|2021-06-10|73.48958333333333|0|66.77083333333333|0|81.26041666666667|0|28.870104166666692|0
0|2021-06-11|74.47916666666667|0|67.76041666666667|0|81.07291666666667|0|28.75562499999998|0
0|2021-06-12|76.89583333333333|0|66.36458333333333|0|72.48958333333333|0|28.77604166666667|0
0|2021-06-13|76.88541666666667|0|62.697916666666664|0|64.14583333333333|0|28.80406249999999|0
0|2021-06-14|71.57291666666667|0|55.552083333333336|0|59.895833333333336|0|28.799791666666653|0
0|2021-06-15|67.3125|0|53.4375|0|63.739583333333336|0|28.909687500000004|0
0|2021-06-16|64.14583333333333|0|43.739583333333336|0|52.125|0|28.991666666666646|0
0|2021-06-17|68.76041666666667|0|47.854166666666664|0|51.947916666666664|0|28.956145833333323|0
0|2021-06-18|69.92708333333333|0|61.677083333333336|0|75.625|0|28.835624999999983|0
0|2021-06-19|73.01041666666667|0|64.15625|0|74.46875|0|28.78395833333334|0
0|2021-06-20|77.56770833333333|0|68.27083333333333|0|74.22395833333333|0|28.704010416666662|0
0|2021-06-21|73.97916666666667|0|64.0625|0|71.46875|0|28.617395833333322|0
0|2021-06-22|60.552083333333336|0|43.453125|0|56.390625|0|28.886562499999997|0
0|2021-06-23|64.46875|0|45.34375|0|53.708333333333336|0|29.073229166666636|0
0|2021-06-24|71.91666666666667|0|54.333333333333336|0|55.614583333333336|0|29.060937500000026|0
0|2021-06-25|74.11458333333333|0|64.66666666666667|0|72.22916666666667|0|28.99760416666665|0
0|2021-06-26|78.07291666666667|0|65.375|0|65.94791666666667|0|28.95916666666666|0
0|2021-06-27|79.4375|0|64.82291666666667|0|62.479166666666664|0|28.98614583333335|0
0|2021-06-28|80.10416666666667|0|67.92708333333333|0|67.97916666666667|0|29.091145833333314|0
0|2021-06-29|77.78125|0|70.20833333333333|0|78.88541666666667|0|29.10833333333333|0
0|2021-06-30|74.79166666666667|0|69.05208333333333|0|83.0625|0|29.0167708333333|0
0|2021-07-01|72.01041666666667|0|66.02083333333333|0|82.39583333333333|0|28.862916666666653|0
0|2021-07-02|66.17708333333333|0|54.229166666666664|0|67.04166666666667|0|28.898541666666688|0
0|2021-07-03|67.60416666666667|0|54.020833333333336|0|64.5625|0|28.892916666666693|0
0|2021-07-04|75.27083333333333|0|61.135416666666664|0|63.958333333333336|0|28.86093749999996|0
0|2021-07-05|78.41666666666667|0|67.58333333333333|0|71.22916666666667|0|28.958958333333317|0
0|2021-07-06|78.69791666666667|0|68.1875|0|72.625|0|28.98916666666666|0
0|2021-07-07|76.23958333333333|0|68.05729166666667|0|77.36979166666667|0|28.906718750000024|0
0|2021-07-08|74.13541666666667|0|68.71875|0|84.0|0|28.817604166666673|0
0|2021-07-09|68.51041666666667|0|61.3125|0|78.39583333333333|0|28.921145833333345|0
0|2021-07-10|66.875|0|59.489583333333336|0|78.0|0|28.960312499999997|0
0|2021-07-11|71.05208333333333|0|66.61458333333333|0|86.16666666666667|0|28.834583333333303|0
0|2021-07-12|73.375|0|68.91666666666667|0|86.77083333333333|0|28.970729166666672|0
0|2021-07-13|72.83333333333333|0|68.32291666666667|0|86.26041666666667|0|29.016666666666683|0
0|2021-07-14|74.5|0|66.41666666666667|0|77.6875|0|29.082499999999985|0
0|2021-07-15|76.34375|0|67.6875|0|76.21875|0|28.997499999999988|0
0|2021-07-16|73.125|0|68.64583333333333|0|86.69791666666667|0|28.949895833333354|0
0|2021-07-17|71.33333333333333|0|65.85416666666667|0|83.75|0|28.960833333333365|0
0|2021-07-18|70.71875|0|60.6875|0|73.20833333333333|0|29.09906250000003|0
0|2021-07-19|72.42708333333333|0|61.895833333333336|0|71.85416666666667|0|29.05291666666668|0
0|2021-07-20|73.19791666666667|0|64.52083333333333|0|75.77083333333333|0|28.96177083333333|0
0|2021-07-21|69.01041666666667|0|60.395833333333336|0|74.96875|0|28.995208333333355|0
0|2021-07-22|65.95833333333333|0|55.75|0|72.86458333333333|0|29.124166666666664|0
0|2021-07-23|68.95833333333333|0|60.59375|0|75.9375|0|29.09020833333338|0
0|2021-07-24|74.5625|0|64.625|0|72.07291666666667|0|28.944062500000015|0
0|2021-07-25|76.60416666666667|0|68.39583333333333|0|77.5625|0|28.85906250000004|0
0|2021-07-26|75.76041666666667|0|62.614583333333336|0|68.40625|0|28.928958333333323|0
0|2021-07-27|73.3125|0|62.447916666666664|0|72.32291666666667|0|28.981249999999978|0
0|2021-07-28|74.67708333333333|0|66.35416666666667|0|76.90625|0|28.972291666666678|0
0|2021-07-29|74.64583333333333|0|70.09375|0|86.08333333333333|0|28.857916666666668|0
0|2021-07-30|72.84375|0|62.458333333333336|0|70.8125|0|28.942291666666634|0
0|2021-07-31|71.07291666666667|0|59.802083333333336|0|67.92708333333333|0|28.936718750000026|0
0|2021-08-01|66.83333333333333|0|57.8125|0|75.02083333333333|0|28.869895833333292|0
0|2021-08-02|65.88541666666667|0|54.625|0|68.94791666666667|0|29.030416666666653|0
0|2021-08-03|66.51041666666667|0|53.354166666666664|0|66.01041666666667|0|29.013020833333325|0
0|2021-08-04|68.23958333333333|0|52.6875|0|61.145833333333336|0|29.027708333333337|0
0|2021-08-05|69.88541666666667|0|57.291666666666664|0|67.80208333333333|0|29.043645833333347|0
0|2021-08-06|72.0|0|62.583333333333336|0|74.80208333333333|0|29.02072916666664|0
0|2021-08-07|70.03125|0|64.94791666666667|0|84.88541666666667|0|28.974375000000006|0
0|2021-08-08|73.51041666666667|0|66.13541666666667|0|79.58333333333333|0|28.964270833333316|0
0|2021-08-09|73.41666666666667|0|68.3125|0|84.5|0|28.958541666666665|0
0|2021-08-10|75.85416666666667|0|71.13541666666667|0|85.8125|0|28.939687500000023|0
0|2021-08-11|75.45833333333333|0|71.42708333333333|0|87.625|0|28.93135416666668|0
0|2021-08-12|76.90625|0|70.73958333333333|0|82.20833333333333|0|28.94031249999999|0
0|2021-08-13|76.10416666666667|0|69.67708333333333|0|81.29166666666667|0|28.993229166666666|0
0|2021-08-14|71.84895833333333|0|59.90625|0|67.70833333333333|0|29.107031250000006|0
0|2021-08-15|66.08333333333333|0|56.447916666666664|0|71.82291666666667|0|29.11000000000003|0
0|2021-08-16|68.75|0|64.79166666666667|0|87.30208333333333|0|29.001874999999984|0
0|2021-08-17|71.51041666666667|0|68.46875|0|90.33333333333333|0|28.983749999999983|0
0|2021-08-18|74.42708333333333|0|68.375|0|82.80208333333333|0|28.997187500000038|0
0|2021-08-19|72.59375|0|67.59375|0|85.29166666666667|0|29.011874999999964|0
0|2021-08-20|73.125|0|65.4375|0|78.84375|0|28.92177083333338|0
