|dates|Ada_Idaho_UnitedStates.AverageDailyTemperature.data|Ada_Idaho_UnitedStates.AverageDailyTemperature.missing|Ada_Idaho_UnitedStates.AverageDewPoint.data|Ada_Idaho_UnitedStates.AverageDewPoint.missing|Ada_Idaho_UnitedStates.AverageRelativeHumidity.data|Ada_Idaho_UnitedStates.AverageRelativeHumidity.missing|Ada_Idaho_UnitedStates.AverageSurfaceAirPressure.data|Ada_Idaho_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-11|53.208333333333336|0|30.166666666666668|0|44.583333333333336|0|26.881249999999994|0
0|2020-04-12|44.083333333333336|0|13.791666666666666|0|31.416666666666668|0|27.075833333333335|0
0|2020-04-13|41.458333333333336|0|13.541666666666666|0|35.083333333333336|0|27.217500000000005|0
0|2020-04-14|46.916666666666664|0|16.041666666666668|0|31.25|0|27.21083333333334|0
0|2020-04-15|50.875|0|32.75|0|51.0|0|27.007916666666663|0
0|2020-04-16|44.43055555555555|0|25.701388888888886|0|53.6875|0|27.135416666666668|0
0|2020-04-17|48.541666666666664|0|21.604166666666668|0|37.8125|0|27.06874999999999|0
0|2020-04-18|53.708333333333336|0|24.25|0|35.541666666666664|0|26.88375000000001|0
0|2020-04-19|55.458333333333336|0|30.75|0|41.458333333333336|0|26.954583333333343|0
0|2020-04-20|57.083333333333336|0|30.083333333333332|0|40.166666666666664|0|27.01666666666667|0
0|2020-04-21|58.25|0|32.958333333333336|0|41.375|0|27.066666666666666|0
0|2020-04-22|55.145833333333336|0|35.333333333333336|0|51.3125|0|27.140000000000004|0
0|2020-04-23|53.916666666666664|0|41.708333333333336|0|66.04166666666667|0|27.12159722222223|0
0|2020-04-24|52.5|0|35.625|0|56.083333333333336|0|27.19416666666666|0
0|2020-04-25|59.5|0|38.25|0|48.0|0|27.10291666666667|0
0|2020-04-26|61.208333333333336|0|39.583333333333336|0|49.583333333333336|0|27.046250000000004|0
0|2020-04-27|59.208333333333336|0|38.666666666666664|0|47.791666666666664|0|27.06458333333333|0
0|2020-04-28|60.166666666666664|0|40.6875|0|52.958333333333336|0|27.208124999999995|0
0|2020-04-29|69.79166666666667|0|41.666666666666664|0|39.0|0|27.00666666666667|0
0|2020-04-30|60.47222222222223|0|41.90972222222222|0|55.125|0|26.955763888888885|0
0|2020-05-01|56.25|0|39.104166666666664|0|57.8125|0|27.05666666666666|0
0|2020-05-02|64.70833333333333|0|33.604166666666664|0|34.354166666666664|0|26.936666666666667|0
0|2020-05-03|54.25|0|29.5|0|40.791666666666664|0|27.124166666666667|0
0|2020-05-04|54.291666666666664|0|27.208333333333332|0|39.166666666666664|0|27.219166666666666|0
0|2020-05-05|65.95833333333333|0|23.458333333333332|0|23.541666666666668|0|27.098333333333343|0
0|2020-05-06|58.8125|0|25.854166666666668|0|31.125|0|27.158124999999988|0
0|2020-05-07|52.0|0|24.75|0|37.666666666666664|0|27.300416666666678|0
0|2020-05-08|58.916666666666664|0|30.625|0|37.791666666666664|0|27.156250000000004|0
0|2020-05-09|64.875|0|27.083333333333332|0|26.875|0|27.1075|0
0|2020-05-10|68.79166666666667|0|32.791666666666664|0|28.708333333333332|0|26.92333333333333|0
0|2020-05-11|70.08333333333333|0|32.875|0|27.916666666666668|0|26.74666666666667|0
0|2020-05-12|61.05555555555555|0|34.52777777777778|0|38.05555555555556|0|26.79875|0
0|2020-05-13|52.743055555555564|0|38.68055555555555|0|60.4375|0|26.915902777777777|0
0|2020-05-14|52.794444444444444|0|42.57777777777778|0|69.44166666666666|0|26.99698611111111|0
0|2020-05-15|54.06597222222223|0|39.888888888888886|0|64.31597222222223|0|27.091354166666672|0
0|2020-05-16|59.75|0|34.625|0|43.541666666666664|0|26.980833333333337|0
0|2020-05-17|64.29166666666667|0|43.166666666666664|0|49.208333333333336|0|26.77208333333333|0
0|2020-05-18|55.02777777777777|0|48.6875|0|79.4236111111111|0|26.81347222222222|0
0|2020-05-19|50.888888888888886|0|46.70833333333334|0|85.9513888888889|0|26.85784722222222|0
0|2020-05-20|47.665972222222216|0|44.12152777777778|0|87.88125000000002|0|26.923479166666667|0
0|2020-05-21|51.75|0|41.5|0|70.29166666666667|0|26.98625|0
0|2020-05-22|48.854166666666664|0|37.125|0|65.91666666666667|0|26.961250000000003|0
0|2020-05-23|53.166666666666664|0|35.416666666666664|0|54.75|0|27.040416666666673|0
0|2020-05-24|57.875|0|35.041666666666664|0|47.291666666666664|0|27.11000000000001|0
0|2020-05-25|65.08333333333333|0|39.083333333333336|0|41.291666666666664|0|27.06458333333333|0
0|2020-05-26|66.70833333333333|0|51.333333333333336|0|61.0|0|27.05291666666666|0
0|2020-05-27|68.875|0|43.0|0|45.875|0|27.075833333333335|0
0|2020-05-28|74.25|0|40.666666666666664|0|32.916666666666664|0|27.044166666666673|0
0|2020-05-29|80.375|0|50.083333333333336|0|37.375|0|26.92583333333334|0
0|2020-05-30|82.60416666666667|0|42.541666666666664|0|26.770833333333332|0|26.725937500000004|0
0|2020-05-31|68.5625|0|45.8125|0|46.958333333333336|0|26.947499999999987|0
0|2020-06-01|66.41666666666667|0|47.333333333333336|0|51.375|0|27.020416666666673|0
0|2020-06-02|69.98611111111111|0|45.986111111111114|0|46.944444444444436|0|27.127916666666664|0
0|2020-06-03|72.58333333333333|0|42.791666666666664|0|36.458333333333336|0|27.01291666666666|0
0|2020-06-04|69.29166666666667|0|37.875|0|36.416666666666664|0|26.93479166666667|0
0|2020-06-05|75.85416666666667|0|39.145833333333336|0|30.25|0|26.681875|0
0|2020-06-06|60.125|0|46.51666666666667|0|63.24583333333334|0|26.715083333333336|0
0|2020-06-07|47.274305555555564|0|41.84375|0|82.17013888888889|0|26.882465277777772|0
0|2020-06-08|53.916666666666664|0|38.145833333333336|0|59.916666666666664|0|27.122083333333325|0
0|2020-06-09|60.75|0|40.479166666666664|0|48.6875|0|27.193333333333342|0
0|2020-06-10|68.0|0|45.041666666666664|0|51.5|0|27.148749999999996|0
0|2020-06-11|75.29166666666667|0|44.541666666666664|0|35.291666666666664|0|27.01208333333334|0
0|2020-06-12|75.95833333333333|0|47.666666666666664|0|39.416666666666664|0|26.851666666666663|0
0|2020-06-13|56.75694444444445|0|48.020833333333336|0|74.31944444444444|0|26.872986111111118|0
0|2020-06-14|56.99563492063493|0|43.69761904761905|0|65.96666666666667|0|27.019295634920624|0
0|2020-06-15|56.083333333333336|0|44.291666666666664|0|65.625|0|26.982500000000016|0
0|2020-06-16|54.75347222222223|0|47.482638888888886|0|77.90972222222221|0|26.945000000000004|0
0|2020-06-17|55.666666666666664|0|44.208333333333336|0|66.95833333333333|0|27.119583333333335|0
0|2020-06-18|62.8125|0|43.520833333333336|0|52.333333333333336|0|27.157083333333343|0
0|2020-06-19|67.66666666666667|0|44.166666666666664|0|47.666666666666664|0|27.047083333333333|0
0|2020-06-20|72.25|0|48.3125|0|45.270833333333336|0|26.975624999999994|0
0|2020-06-21|72.29166666666667|0|50.333333333333336|0|48.291666666666664|0|27.01375|0
0|2020-06-22|71.91666666666667|0|44.75|0|42.041666666666664|0|27.105000000000008|0
0|2020-06-23|75.91666666666667|0|46.35|0|40.225|0|27.035166666666658|0
0|2020-06-24|80.1875|0|51.958333333333336|0|40.916666666666664|0|26.87333333333333|0
0|2020-06-25|76.29166666666667|0|48.875|0|40.291666666666664|0|26.952500000000004|0
0|2020-06-26|78.54166666666667|0|48.125|0|38.041666666666664|0|26.987499999999994|0
0|2020-06-27|74.33333333333333|0|48.041666666666664|0|40.666666666666664|0|26.81958333333334|0
0|2020-06-28|60.208333333333336|0|35.5|0|41.5|0|26.709583333333338|0
0|2020-06-29|53.35069444444445|0|48.11805555555555|0|82.90277777777777|0|26.850798611111106|0
0|2020-06-30|61.770833333333336|0|47.90972222222223|0|65.22222222222221|0|26.943680555555556|0
0|2020-07-01|63.833333333333336|0|39.958333333333336|0|45.875|0|26.900416666666672|0
0|2020-07-02|66.125|0|40.125|0|43.375|0|26.971249999999998|0
0|2020-07-03|71.20833333333333|0|40.5625|0|35.291666666666664|0|26.945000000000004|0
0|2020-07-04|73.66666666666667|0|43.0|0|36.875|0|27.022499999999997|0
0|2020-07-05|73.125|0|41.75|0|37.041666666666664|0|27.028750000000006|0
0|2020-07-06|75.75|0|40.458333333333336|0|30.875|0|26.902083333333337|0
0|2020-07-07|71.875|0|40.625|0|33.416666666666664|0|26.924166666666668|0
0|2020-07-08|67.79166666666667|0|39.875|0|39.041666666666664|0|27.01083333333334|0
0|2020-07-09|73.25|0|40.479166666666664|0|34.666666666666664|0|26.932708333333334|0
0|2020-07-10|74.79166666666667|0|43.416666666666664|0|35.875|0|27.091250000000006|0
0|2020-07-11|81.91666666666667|0|38.125|0|23.916666666666668|0|27.03625|0
0|2020-07-12|76.625|0|39.541666666666664|0|28.791666666666668|0|26.999166666666664|0
0|2020-07-13|71.75|0|37.666666666666664|0|32.083333333333336|0|26.989583333333343|0
0|2020-07-14|69.79166666666667|0|35.208333333333336|0|32.041666666666664|0|27.04041666666666|0
0|2020-07-15|73.0|0|34.958333333333336|0|29.041666666666668|0|27.041666666666668|0
0|2020-07-16|78.44444444444444|0|40.69444444444444|0|28.375|0|26.968888888888884|0
0|2020-07-17|80.75|0|43.916666666666664|0|29.291666666666668|0|26.927083333333332|0
0|2020-07-18|75.83333333333333|0|38.875|0|29.75|0|27.05083333333333|0
0|2020-07-19|76.70833333333333|0|42.375|0|32.583333333333336|0|27.028750000000002|0
0|2020-07-20|79.29166666666667|0|43.541666666666664|0|31.625|0|26.999166666666657|0
0|2020-07-21|82.625|0|44.083333333333336|0|29.041666666666668|0|26.904583333333335|0
0|2020-07-22|82.70833333333333|0|47.479166666666664|0|29.8125|0|26.84125|0
0|2020-07-23|76.375|0|54.75|0|49.0|0|26.89208333333333|0
0|2020-07-24|76.66666666666667|0|50.125|0|43.0|0|26.937083333333334|0
0|2020-07-25|74.70833333333333|0|36.291666666666664|0|28.333333333333332|0|26.993750000000002|0
0|2020-07-26|75.875|0|40.083333333333336|0|31.541666666666668|0|27.068749999999994|0
0|2020-07-27|80.31944444444444|0|42.19444444444444|0|28.055555555555554|0|26.99999999999999|0
0|2020-07-28|81.85416666666667|0|47.708333333333336|0|33.21875|0|26.9509375|0
0|2020-07-29|81.75|0|51.0|0|39.833333333333336|0|27.00333333333334|0
0|2020-07-30|85.83333333333333|0|48.916666666666664|0|29.666666666666668|0|27.01041666666666|0
0|2020-07-31|88.45833333333333|0|43.875|0|22.75|0|26.952916666666663|0
0|2020-08-01|83.79166666666667|0|46.875|0|29.708333333333332|0|26.973749999999992|0
0|2020-08-02|82.45833333333333|0|47.75|0|32.541666666666664|0|26.969166666666663|0
0|2020-08-03|80.08333333333333|0|42.958333333333336|0|28.708333333333332|0|27.012916666666666|0
0|2020-08-04|76.75|0|41.541666666666664|0|32.666666666666664|0|27.013749999999987|0
0|2020-08-05|81.95833333333333|0|43.0|0|26.666666666666668|0|26.857916666666668|0
0|2020-08-06|81.875|0|45.25|0|28.75|0|26.81833333333333|0
0|2020-08-07|68.79166666666667|0|38.875|0|35.916666666666664|0|27.043333333333333|0
0|2020-08-08|72.83333333333333|0|36.708333333333336|0|29.916666666666668|0|27.049166666666668|0
0|2020-08-09|74.125|0|43.833333333333336|0|37.208333333333336|0|27.05583333333333|0
0|2020-08-10|73.54166666666667|0|40.0|0|33.0625|0|27.02041666666666|0
0|2020-08-11|80.41666666666667|0|38.833333333333336|0|25.458333333333332|0|26.893333333333334|0
0|2020-08-12|77.45833333333333|0|35.833333333333336|0|22.791666666666668|0|26.93125000000001|0
0|2020-08-13|72.52083333333333|0|38.5|0|32.166666666666664|0|27.01875|0
0|2020-08-14|72.45833333333333|0|31.875|0|25.75|0|27.124583333333344|0
0|2020-08-15|78.64583333333333|0|34.041666666666664|0|22.270833333333332|0|27.10270833333333|0
0|2020-08-16|84.21875|0|42.1875|0|23.71875|0|27.090624999999992|0
0|2020-08-17|85.79861111111113|0|48.881944444444436|0|29.23611111111111|0|27.138194444444448|0
0|2020-08-18|85.54166666666667|0|49.5|0|31.333333333333332|0|27.101250000000004|0
0|2020-08-19|84.86458333333333|0|52.447916666666664|0|33.625|0|26.958541666666665|0
0|2020-08-20|78.91666666666667|0|44.958333333333336|0|33.5|0|26.912916666666664|0
0|2020-08-21|78.0|0|41.375|0|27.916666666666668|0|26.895833333333332|0
0|2020-08-22|74.29166666666667|0|49.791666666666664|0|44.375|0|26.97208333333334|0
0|2020-08-23|77.25|0|48.875|0|38.208333333333336|0|26.952916666666663|0
0|2020-08-24|78.05555555555556|0|46.208333333333336|0|33.90277777777778|0|26.93986111111111|0
0|2020-08-25|76.375|0|56.6875|0|53.29861111111111|0|26.928958333333327|0
0|2020-08-26|76.41666666666667|0|54.75|0|49.083333333333336|0|26.88791666666666|0
0|2020-08-27|76.79166666666667|0|48.541666666666664|0|38.416666666666664|0|26.909583333333327|0
0|2020-08-28|74.95833333333333|0|45.333333333333336|0|37.083333333333336|0|26.978333333333325|0
0|2020-08-29|76.5|0|38.625|0|28.708333333333332|0|26.89125|0
0|2020-08-30|67.75|0|31.229166666666668|0|27.125|0|26.976666666666674|0
0|2020-08-31|63.916666666666664|0|34.541666666666664|0|34.5|0|26.987083333333334|0
0|2020-09-01|66.70833333333333|0|41.270833333333336|0|42.895833333333336|0|27.12625000000001|0
0|2020-09-02|76.33333333333333|0|41.875|0|32.791666666666664|0|27.06458333333333|0
0|2020-09-03|77.41666666666667|0|40.541666666666664|0|28.25|0|27.092499999999998|0
0|2020-09-04|81.52083333333333|0|38.145833333333336|0|23.875|0|27.079374999999988|0
0|2020-09-05|82.625|0|38.208333333333336|0|22.083333333333332|0|27.082916666666666|0
0|2020-09-06|76.83333333333333|0|32.708333333333336|0|23.625|0|27.142083333333332|0
0|2020-09-07|70.5625|0|31.0|0|23.4375|0|26.97791666666667|0
0|2020-09-08|58.208333333333336|0|21.166666666666668|0|25.125|0|27.199583333333333|0
0|2020-09-09|61.666666666666664|0|19.291666666666668|0|22.208333333333332|0|27.169166666666666|0
0|2020-09-10|67.02083333333333|0|23.614583333333332|0|21.510416666666668|0|27.13791666666667|0
0|2020-09-11|69.5|0|30.375|0|25.375|0|27.050833333333333|0
0|2020-09-12|68.58333333333333|0|32.791666666666664|0|28.416666666666668|0|27.027499999999993|0
0|2020-09-13|69.49305555555556|0|34.875|0|29.097222222222218|0|27.022500000000004|0
0|2020-09-14|72.0|0|33.958333333333336|0|26.083333333333332|0|27.036249999999995|0
0|2020-09-15|70.5|0|33.041666666666664|0|26.875|0|27.124583333333337|0
0|2020-09-16|69.24999999999999|0|37.65972222222222|0|32.81944444444444|0|27.10437499999999|0
0|2020-09-17|70.9513888888889|0|38.34722222222222|0|33.0|0|27.006527777777773|0
0|2020-09-18|67.06944444444444|0|41.4375|0|40.40277777777778|0|26.946944444444444|0
0|2020-09-19|63.791666666666664|0|44.333333333333336|0|51.458333333333336|0|27.022499999999997|0
0|2020-09-20|63.958333333333336|0|39.25|0|43.708333333333336|0|27.080833333333327|0
0|2020-09-21|70.95833333333333|0|32.125|0|28.291666666666668|0|26.98333333333333|0
0|2020-09-22|68.91666666666667|0|33.083333333333336|0|27.25|0|26.989166666666666|0
0|2020-09-23|71.9375|0|32.604166666666664|0|25.625|0|27.028541666666666|0
0|2020-09-24|65.95833333333333|0|38.541666666666664|0|37.416666666666664|0|26.98833333333333|0
0|2020-09-25|62.708333333333336|0|41.333333333333336|0|48.5|0|26.98875|0
0|2020-09-26|60.0|0|46.208333333333336|0|63.375|0|27.09833333333333|0
0|2020-09-27|56.291666666666664|0|37.770833333333336|0|53.354166666666664|0|27.31166666666667|0
0|2020-09-28|58.875|0|35.125|0|44.25|0|27.359791666666656|0
0|2020-09-29|63.458333333333336|0|37.416666666666664|0|41.125|0|27.249583333333337|0
0|2020-09-30|64.97916666666667|0|38.125|0|39.229166666666664|0|27.234583333333333|0
0|2020-10-01|66.83333333333333|0|36.208333333333336|0|34.333333333333336|0|27.243333333333325|0
0|2020-10-02|66.33333333333333|0|36.291666666666664|0|34.833333333333336|0|27.159583333333334|0
0|2020-10-03|66.75|0|34.666666666666664|0|32.291666666666664|0|27.110416666666655|0
0|2020-10-04|65.70833333333333|0|34.708333333333336|0|34.01388888888889|0|27.064861111111103|0
0|2020-10-05|63.166666666666664|0|32.291666666666664|0|34.291666666666664|0|27.168749999999992|0
0|2020-10-06|65.58333333333333|0|33.5|0|32.083333333333336|0|27.135833333333323|0
0|2020-10-07|64.75|0|34.375|0|34.291666666666664|0|26.998749999999998|0
0|2020-10-08|63.65277777777778|0|28.638888888888886|0|28.625|0|26.924583333333327|0
0|2020-10-09|62.125|0|25.291666666666668|0|25.541666666666668|0|26.93291666666667|0
0|2020-10-10|55.854166666666664|0|33.333333333333336|0|51.15972222222223|0|26.842708333333324|0
0|2020-10-11|50.791666666666664|0|37.25|0|62.125|0|27.112083333333334|0
0|2020-10-12|59.0|0|38.125|0|46.833333333333336|0|27.109583333333333|0
0|2020-10-13|57.083333333333336|0|42.875|0|59.75|0|27.090000000000003|0
0|2020-10-14|52.375|0|33.375|0|50.833333333333336|0|27.28291666666667|0
0|2020-10-15|46.5|0|30.791666666666668|0|57.666666666666664|0|27.43124999999999|0
0|2020-10-16|52.333333333333336|0|29.333333333333332|0|45.333333333333336|0|27.24291666666666|0
0|2020-10-17|56.541666666666664|0|37.458333333333336|0|50.52777777777778|0|27.062083333333334|0
0|2020-10-18|56.791666666666664|0|37.270833333333336|0|50.333333333333336|0|27.064999999999994|0
0|2020-10-19|56.0|0|39.125|0|55.875|0|27.07749999999999|0
0|2020-10-20|53.75|0|38.0|0|56.041666666666664|0|27.06083333333333|0
0|2020-10-21|52.9375|0|33.270833333333336|0|49.75|0|26.984166666666667|0
0|2020-10-22|40.916666666666664|0|20.875|0|49.416666666666664|0|27.178750000000004|0
0|2020-10-23|43.958333333333336|0|11.75|0|31.291666666666668|0|27.137083333333333|0
0|2020-10-24|47.041666666666664|0|28.083333333333332|0|51.5625|0|26.92854166666666|0
