|dates|Gallatin_Illinois_UnitedStates.AveragePrecipitationTotal.data|Gallatin_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Gallatin_Illinois_UnitedStates.AveragePrecipitation.data|Gallatin_Illinois_UnitedStates.AveragePrecipitation.missing|Gallatin_Illinois_UnitedStates.AverageWindDirection.data|Gallatin_Illinois_UnitedStates.AverageWindDirection.missing|Gallatin_Illinois_UnitedStates.AverageWindSpeed.data|Gallatin_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-03-04|0.0|0|0.0|0|155.625|0|6.0|0
0|2020-03-05|0.0|0|0.0|0|188.95833333333334|0|6.583333333333333|0
0|2020-03-06|0.0|0|0.0|0|275.5208333333333|0|12.708333333333334|0
0|2020-03-07|0.0|0|0.0|0|67.39583333333333|0|3.5104166666666665|0
0|2020-03-08|0.0|0|0.0|0|154.47916666666666|0|8.713541666666666|0
0|2020-03-09|0.0|0|0.004270833333333335|0|194.47916666666666|0|14.75|0
0|2020-03-10|0.0043749999999999995|0|0.00234375|0|237.8125|0|9.916666666666666|0
0|2020-03-11|0.0|0|0.0|0|83.95833333333333|0|3.15625|0
0|2020-03-12|0.0|0|0.01875|0|109.16666666666667|0|5.729166666666667|0
0|2020-03-13|0.014791666666666667|0|0.0|0|229.375|0|8.770833333333334|0
0|2020-03-14|0.0|0|0.01927083333333334|0|52.395833333333336|0|9.40625|0
0|2020-03-15|0.012708333333333334|0|0.0|0|46.354166666666664|0|7.854166666666667|0
0|2020-03-16|0.0|0|0.0011458333333333331|0|63.958333333333336|0|2.375|0
0|2020-03-17|0.0010416666666666667|0|0.00020833333333333335|0|107.08333333333333|0|4.4375|0
0|2020-03-18|0.0|0|0.007500000000000002|0|133.33333333333334|0|6.510416666666667|0
0|2020-03-19|0.005625000000000001|0|0.02281249999999999|0|157.70833333333334|0|10.114583333333334|0
0|2020-03-20|0.02291666666666667|0|0.011770833333333335|0|290.5208333333333|0|13.104166666666666|0
0|2020-03-21|0.00020833333333333335|0|0.0004166666666666667|0|104.11458333333333|0|8.380208333333334|0
0|2020-03-22|0.0|0|0.0|0|75.52083333333333|0|6.5625|0
0|2020-03-23|0.0|0|0.0|0|118.95833333333333|0|5.177083333333333|0
0|2020-03-24|0.0|0|0.006979166666666668|0|92.8125|0|7.583333333333333|0
0|2020-03-25|0.004791666666666667|0|0.0|0|146.35416666666666|0|3.1354166666666665|0
0|2020-03-26|0.0|0|0.0|0|182.91666666666666|0|8.84375|0
0|2020-03-27|0.0|0|0.0|0|161.875|0|9.010416666666666|0
0|2020-03-28|0.0|0|0.02604166666666666|0|206.45833333333334|0|12.989583333333334|0
0|2020-03-29|0.017916666666666668|0|0.0|0|214.27083333333334|0|13.833333333333334|0
0|2020-03-30|0.0|0|0.0|0|129.58333333333334|0|2.59375|0
0|2020-03-31|0.0|0|0.0|0|62.8125|0|6.65625|0
0|2020-04-01|0.0|0|0.0|0|141.77083333333334|0|3.6354166666666665|0
0|2020-04-02|0.0|0|0.0|0|68.54166666666667|0|4.270833333333333|0
0|2020-04-03|0.0|0|0.0|0|108.02083333333333|0|2.7708333333333335|0
0|2020-04-04|0.0|0|0.0005208333333333333|0|308.2291666666667|0|7.427083333333333|0
0|2020-04-05|0.0004166666666666667|0|0.0|0|156.77083333333334|0|3.1145833333333335|0
0|2020-04-06|0.0|0|0.0|0|83.4375|0|2.6041666666666665|0
0|2020-04-07|0.0|0|0.0|0|172.08333333333334|0|10.28125|0
0|2020-04-08|0.0|0|0.0016666666666666668|0|218.64583333333334|0|8.364583333333334|0
0|2020-04-09|0.0008333333333333334|0|0.0|0|317.7083333333333|0|13.645833333333334|0
0|2020-04-10|0.0|0|0.0|0|242.60416666666666|0|6.802083333333333|0
0|2020-04-11|0.0|0|0.0014583333333333334|0|119.58333333333333|0|6.09375|0
0|2020-04-12|0.0014583333333333334|0|0.002291666666666667|0|136.97916666666666|0|6.78125|0
0|2020-04-13|0.0016666666666666668|0|0.0|0|299.375|0|13.84375|0
0|2020-04-14|0.0|0|0.0|0|186.35416666666666|0|5.21875|0
0|2020-04-15|0.0|0|0.0|0|157.70833333333334|0|8.166666666666666|0
0|2020-04-16|0.0|0|0.0|0|66.14583333333333|0|5.802083333333333|0
0|2020-04-17|0.0|0|0.003750000000000001|0|232.08333333333334|0|9.239583333333334|0
0|2020-04-18|0.0025|0|0.0|0|142.39583333333334|0|4.6875|0
0|2020-04-19|0.0|0|0.0003125|0|70.20833333333333|0|2.1458333333333335|0
0|2020-04-20|0.00020833333333333335|0|0.0|0|146.14583333333334|0|3.71875|0
0|2020-04-21|0.0|0|0.0|0|247.08333333333334|0|9.375|0
0|2020-04-22|0.0|0|0.0005208333333333333|0|124.27083333333333|0|7.5625|0
0|2020-04-23|0.00375|0|0.009062500000000005|0|176.25|0|6.854166666666667|0
0|2020-04-24|0.002916666666666667|0|0.0|0|83.33333333333333|0|2.7916666666666665|0
0|2020-04-25|0.000625|0|0.024374999999999966|0|184.58333333333334|0|11.416666666666666|0
0|2020-04-26|0.015416666666666667|0|0.002395833333333333|0|263.75|0|11.875|0
0|2020-04-27|0.0|0|0.0|0|111.04166666666667|0|4.53125|0
0|2020-04-28|0.0|0|0.0|0|192.29166666666666|0|11.375|0
0|2020-04-29|0.0033333333333333335|0|0.014583333333333337|0|249.47916666666666|0|12.427083333333334|0
0|2020-04-30|0.006666666666666667|0|0.0|0|267.7083333333333|0|11.854166666666666|0
0|2020-05-01|0.0|0|0.0|0|95.3125|0|3.0416666666666665|0
0|2020-05-02|0.0|0|0.0|0|180.625|0|7.947916666666667|0
0|2020-05-03|0.0|0|0.0|0|223.64583333333334|0|6.208333333333333|0
0|2020-05-04|0.0|0|0.004791666666666667|0|89.79166666666667|0|6.114583333333333|0
0|2020-05-05|0.008749999999999999|0|0.013020833333333334|0|197.60416666666666|0|9.072916666666666|0
0|2020-05-06|0.004583333333333333|0|0.0016666666666666663|0|231.35416666666666|0|8.583333333333334|0
0|2020-05-07|0.0|0|0.0|0|182.5|0|5.854166666666667|0
0|2020-05-08|0.0043749999999999995|0|0.020833333333333332|0|242.91666666666666|0|8.697916666666666|0
0|2020-05-09|0.01|0|0.0|0|128.02083333333334|0|2.8333333333333335|0
0|2020-05-10|0.0|0|0.0|0|184.58333333333334|0|9.229166666666666|0
0|2020-05-11|0.0|0|0.0|0|235.9375|0|5.3125|0
0|2020-05-12|0.0|0|0.001666666666666667|0|80.41666666666667|0|2.3125|0
0|2020-05-13|0.0031249999999999997|0|0.0036458333333333343|0|109.47916666666667|0|7.260416666666667|0
0|2020-05-14|0.000625|0|0.0|0|173.4375|0|10.895833333333334|0
0|2020-05-15|0.00020833333333333335|0|0.005208333333333333|0|174.6875|0|6.875|0
0|2020-05-16|0.004166666666666667|0|0.005833333333333334|0|85.41666666666667|0|6.0|0
0|2020-05-17|0.005833333333333334|0|0.006770833333333333|0|164.89583333333334|0|8.25|0
0|2020-05-18|0.006875|0|0.0033333333333333335|0|250.52083333333334|0|6.395833333333333|0
0|2020-05-19|0.0|0|0.011041666666666667|0|250.41666666666666|0|5.375|0
0|2020-05-20|0.007083333333333334|0|0.0003125|0|46.458333333333336|0|4.989583333333333|0
0|2020-05-21|0.00020833333333333335|0|0.0|0|54.0625|0|3.96875|0
0|2020-05-22|0.0|0|0.0|0|73.85416666666667|0|3.3125|0
0|2020-05-23|0.0|0|0.0|0|131.77083333333334|0|5.75|0
0|2020-05-24|0.0|0|0.0|0|163.125|0|6.864583333333333|0
0|2020-05-25|0.0|0|0.0008333333333333334|0|117.29166666666667|0|4.479166666666667|0
0|2020-05-26|0.0010416666666666667|0|0.00875|0|117.1875|0|7.020833333333333|0
0|2020-05-27|0.008541666666666666|0|0.007395833333333335|0|123.33333333333333|0|8.1875|0
0|2020-05-28|0.004583333333333333|0|0.000625|0|163.33333333333334|0|6.541666666666667|0
0|2020-05-29|0.0|0|0.0004166666666666667|0|239.58333333333334|0|5.65625|0
0|2020-05-30|0.00020833333333333335|0|0.0|0|199.16666666666666|0|5.791666666666667|0
0|2020-05-31|0.0|0|0.0|0|52.291666666666664|0|3.4583333333333335|0
0|2020-06-01|0.0|0|0.0|0|86.66666666666667|0|3.65625|0
0|2020-06-02|0.0|0|0.0|0|145.3125|0|5.260416666666667|0
0|2020-06-03|0.0|0|0.0|0|159.79166666666666|0|4.5|0
0|2020-06-04|0.0|0|0.00020833333333333335|0|158.64583333333334|0|5.6875|0
0|2020-06-05|0.00020833333333333335|0|0.0|0|86.97916666666667|0|2.7083333333333335|0
0|2020-06-06|0.0|0|0.0|0|25.208333333333332|0|0.8020833333333334|0
0|2020-06-07|0.0|0|0.0|0|74.58333333333333|0|6.479166666666667|0
0|2020-06-08|0.0|0|0.0|0|97.60416666666667|0|10.354166666666666|0
0|2020-06-09|0.0|0|0.02343749999999999|0|167.08333333333334|0|15.583333333333334|0
0|2020-06-10|0.016041666666666666|0|0.0|0|235.52083333333334|0|15.072916666666666|0
0|2020-06-11|0.0|0|0.0|0|198.4375|0|4.34375|0
0|2020-06-12|0.0|0|0.0|0|50.416666666666664|0|1.3020833333333333|0
0|2020-06-13|0.0|0|0.0|0|47.708333333333336|0|2.8333333333333335|0
0|2020-06-14|0.0|0|0.013854166666666667|0|80.72916666666667|0|4.645833333333333|0
0|2020-06-15|0.008541666666666666|0|0.0|0|42.291666666666664|0|2.5729166666666665|0
0|2020-06-16|0.0|0|0.0|0|52.291666666666664|0|3.8333333333333335|0
0|2020-06-17|0.0|0|0.0|0|26.875|0|1.84375|0
0|2020-06-18|0.0|0|0.0|0|52.708333333333336|0|1.2083333333333333|0
0|2020-06-19|0.0|0|0.0|0|104.47916666666667|0|2.6354166666666665|0
0|2020-06-20|0.0|0|0.0|0|123.75|0|4.645833333333333|0
0|2020-06-21|0.001875|0|0.02010416666666667|0|75.10416666666667|0|2.0520833333333335|0
0|2020-06-22|0.012499999999999999|0|0.0140625|0|127.70833333333333|0|4.625|0
0|2020-06-23|0.009375|0|0.0|0|239.79166666666666|0|6.135416666666667|0
0|2020-06-24|0.0|0|0.0|0|114.16666666666667|0|2.125|0
0|2020-06-25|0.0|0|0.0|0|120.20833333333333|0|3.78125|0
0|2020-06-26|0.0|0|0.0|0|140.0|0|6.96875|0
0|2020-06-27|0.0|0|0.0|0|213.69791666666666|0|9.125|0
0|2020-06-28|0.013333333333333334|0|0.026666666666666672|0|160.20833333333334|0|6.364583333333333|0
0|2020-06-29|0.003958333333333334|0|0.0|0|123.54166666666667|0|3.90625|0
0|2020-06-30|0.0|0|0.1233333333333333|0|134.0625|0|6.125|0
0|2020-07-01|0.009166666666666667|0|0.00375|0|105.52083333333333|0|2.6666666666666665|0
0|2020-07-02|0.0025|0|0.0|0|46.458333333333336|0|0.9479166666666666|0
0|2020-07-03|0.0|0|0.0|0|32.8125|0|1.40625|0
0|2020-07-04|0.0|0|0.0|0|22.708333333333332|0|1.78125|0
0|2020-07-05|0.0|0|0.0|0|31.145833333333332|0|1.4479166666666667|0
0|2020-07-06|0.0|0|0.0|0|20.520833333333332|0|0.84375|0
0|2020-07-07|0.0|0|0.0|0|15.3125|0|0.8645833333333334|0
0|2020-07-08|0.0|0|0.0|0|38.90625|0|1.5625|0
0|2020-07-09|0.0|0|0.0|0|74.47916666666667|0|2.5520833333333335|0
0|2020-07-10|0.0|0|0.0|0|238.4375|0|6.119791666666667|0
0|2020-07-11|0.0|0|0.0|0|108.4375|0|2.9791666666666665|0
0|2020-07-12|0.0|0|0.0|0|181.875|0|7.104166666666667|0
0|2020-07-13|0.0|0|0.0|0|50.729166666666664|0|3.6458333333333335|0
0|2020-07-14|0.0|0|0.0|0|43.333333333333336|0|1.7604166666666667|0
0|2020-07-15|0.0|0|0.003645833333333334|0|118.48958333333333|0|6.458333333333333|0
0|2020-07-16|0.0033333333333333335|0|0.000625|0|141.97916666666666|0|3.0729166666666665|0
0|2020-07-17|0.0|0|0.0|0|78.4375|0|3.0208333333333335|0
0|2020-07-18|0.0|0|0.0|0|129.27083333333334|0|5.177083333333333|0
0|2020-07-19|0.0|0|0.0|0|174.53125|0|7.296875|0
0|2020-07-20|0.0|0|0.0|0|220.0|0|8.0|0
0|2020-07-21|0.0|0|0.0|0|220.0|0|8.0|0
0|2020-07-22|0.0|0|0.0|0|220.0|0|8.0|0
0|2020-07-23|0.0|0|0.0|0|220.0|0|8.0|0
0|2020-07-24|0.0|0|0.0|0|220.0|0|8.0|0
0|2020-07-25|0.0|0|0.0|0|220.0|0|8.0|0
0|2020-07-26|0.0|0|0.0|0|207.39583333333334|0|7.541666666666667|0
0|2020-07-27|0.0008333333333333334|0|0.035208333333333335|0|150.52083333333334|0|4.28125|0
0|2020-07-28|0.021458333333333333|0|0.000625|0|61.041666666666664|0|1.0520833333333333|0
0|2020-07-29|0.0004166666666666667|0|0.03770833333333332|0|19.791666666666668|0|0.84375|0
0|2020-07-30|0.02791666666666667|0|0.012604166666666666|0|124.6875|0|4.333333333333333|0
0|2020-07-31|0.0|0|0.03479166666666666|0|55.729166666666664|0|2.0416666666666665|0
0|2020-08-01|0.035416666666666666|0|0.03729166666666665|0|140.3125|0|3.3854166666666665|0
0|2020-08-02|0.014374999999999999|0|0.0010416666666666667|0|102.39583333333333|0|2.5416666666666665|0
0|2020-08-03|0.001875|0|0.002395833333333333|0|89.89583333333333|0|2.9375|0
0|2020-08-04|0.000625|0|0.0|0|272.8125|0|5.59375|0
0|2020-08-05|0.0|0|0.0|0|78.85416666666667|0|1.84375|0
0|2020-08-06|0.0|0|0.0|0|49.270833333333336|0|2.5|0
0|2020-08-07|0.0|0|0.0|0|25.208333333333332|0|1.4479166666666667|0
0|2020-08-08|0.0|0|0.0|0|34.270833333333336|0|1.03125|0
0|2020-08-09|0.0|0|0.018333333333333333|0|57.708333333333336|0|1.6875|0
0|2020-08-10|0.014166666666666668|0|0.006875000000000002|0|137.8125|0|5.385416666666667|0
0|2020-08-11|0.005416666666666667|0|0.0007291666666666667|0|128.22916666666666|0|2.2395833333333335|0
0|2020-08-12|0.00020833333333333335|0|0.0005208333333333333|0|27.395833333333332|0|1.1041666666666667|0
0|2020-08-13|0.00020833333333333335|0|0.0|0|30.208333333333332|0|1.7083333333333333|0
0|2020-08-14|0.0|0|0.0|0|44.583333333333336|0|2.3854166666666665|0
0|2020-08-15|0.0|0|0.0|0|126.97916666666667|0|2.4583333333333335|0
0|2020-08-16|0.0|0|0.0|0|207.39583333333334|0|5.739583333333333|0
0|2020-08-17|0.0|0|0.0|0|77.8125|0|2.3229166666666665|0
0|2020-08-18|0.0|0|0.0020833333333333333|0|143.80208333333334|0|4.921875|0
0|2020-08-19|0.0|0|0.0|0|34.791666666666664|0|7.197916666666667|0
0|2020-08-20|0.0|0|0.0|0|41.5625|0|2.6458333333333335|0
0|2020-08-21|0.0|0|0.0|0|52.708333333333336|0|2.1666666666666665|0
0|2020-08-22|0.0|0|0.0|0|54.791666666666664|0|1.2604166666666667|0
0|2020-08-23|0.0|0|0.0|0|95.52083333333333|0|2.3125|0
0|2020-08-24|0.0|0|0.0|0|79.79166666666667|0|2.3541666666666665|0
0|2020-08-25|0.0|0|0.0|0|15.208333333333334|0|0.7604166666666666|0
0|2020-08-26|0.0|0|0.0053125|0|108.95833333333333|0|3.40625|0
0|2020-08-27|0.003958333333333334|0|0.0004166666666666667|0|118.22916666666667|0|3.3854166666666665|0
0|2020-08-28|0.00125|0|0.007604166666666668|0|125.52083333333333|0|5.84375|0
0|2020-08-29|0.0033333333333333335|0|0.0|0|190.0|0|3.9895833333333335|0
0|2020-08-30|0.0|0|0.0|0|35.208333333333336|0|1.9583333333333333|0
0|2020-08-31|0.0|0|0.0010416666666666664|0|103.85416666666667|0|2.5625|0
0|2020-09-01|0.0010416666666666667|0|0.04322916666666667|0|95.41666666666667|0|3.2291666666666665|0
0|2020-09-02|0.030625|0|0.00822916666666667|0|98.33333333333333|0|1.9270833333333333|0
0|2020-09-03|0.0033333333333333335|0|0.0026041666666666665|0|142.39583333333334|0|4.583333333333333|0
0|2020-09-04|0.0|0|0.0|0|202.39583333333334|0|4.635416666666667|0
0|2020-09-05|0.0|0|0.0|0|70.83333333333333|0|1.71875|0
0|2020-09-06|0.0|0|0.0|0|100.10416666666667|0|3.6979166666666665|0
0|2020-09-07|0.0|0|0.0|0|162.08333333333334|0|5.979166666666667|0
0|2020-09-08|0.0|0|0.0|0|101.14583333333333|0|3.4583333333333335|0
0|2020-09-09|0.0|0|0.0|0|50.833333333333336|0|1.4375|0
0|2020-09-10|0.0|0|0.0|0|28.958333333333332|0|1.7604166666666667|0
0|2020-09-11|0.0|0|0.0|0|47.708333333333336|0|3.7916666666666665|0
0|2020-09-12|0.0|0|0.0007291666666666667|0|86.97916666666667|0|3.0625|0
0|2020-09-13|0.0004166666666666667|0|0.0|0|175.0|0|3.1041666666666665|0
0|2020-09-14|0.0|0|0.0|0|45.208333333333336|0|5.677083333333333|0
0|2020-09-15|0.0|0|0.0|0|48.854166666666664|0|4.708333333333333|0
0|2020-09-16|0.0|0|0.0|0|96.875|0|1.5|0
0|2020-09-17|0.0|0|0.0|0|136.04166666666666|0|4.989583333333333|0
0|2020-09-18|0.0|0|0.0|0|78.54166666666667|0|7.8125|0
0|2020-09-19|0.0|0|0.0|0|35.520833333333336|0|5.3125|0
0|2020-09-20|0.0|0|0.0|0|63.645833333333336|0|4.03125|0
0|2020-09-21|0.0|0|0.0|0|88.95833333333333|0|3.2291666666666665|0
0|2020-09-22|0.0|0|0.0|0|82.5|0|1.8333333333333333|0
0|2020-09-23|0.0|0|0.0|0|61.145833333333336|0|1.7291666666666667|0
0|2020-09-24|0.0|0|0.0|0|55.9375|0|3.5208333333333335|0
0|2020-09-25|0.0|0|0.0|0|86.97916666666667|0|2.2395833333333335|0
0|2020-09-26|0.0|0|0.0|0|191.04166666666666|0|7.947916666666667|0
0|2020-09-27|0.0|0|0.0|0|137.8125|0|5.697916666666667|0
0|2020-09-28|0.015625|0|0.02645833333333332|0|234.375|0|7.208333333333333|0
0|2020-09-29|0.0025|0|0.0|0|191.92708333333334|0|5.234375|0
0|2020-09-30|0.0|0|0.0|0|220.46875|0|9.421875|0
0|2020-10-01|0.0|0|0.0|0|201.14583333333334|0|6.760416666666667|0
0|2020-10-02|0.0|0|0.0|0|141.77083333333334|0|2.7604166666666665|0
0|2020-10-03|0.0|0|0.0|0|77.70833333333333|0|3.0833333333333335|0
0|2020-10-04|0.0|0|0.0|0|220.10416666666666|0|5.645833333333333|0
0|2020-10-05|0.0|0|0.0|0|53.4375|0|1.25|0
0|2020-10-06|0.0|0|0.0|0|113.33333333333333|0|3.9895833333333335|0
0|2020-10-07|0.0|0|0.0|0|112.08333333333333|0|3.4791666666666665|0
0|2020-10-08|0.0|0|0.0|0|40.0|0|1.9166666666666667|0
0|2020-10-09|0.0|0|0.0|0|100.0|0|4.6875|0
0|2020-10-10|0.0|0|0.0|0|47.395833333333336|0|3.9791666666666665|0
0|2020-10-11|0.0|0|0.0|0|41.302083333333336|0|4.958333333333333|0
0|2020-10-12|0.0|0|0.0|0|176.25|0|6.489583333333333|0
0|2020-10-13|0.0|0|0.0|0|78.22916666666667|0|2.5208333333333335|0
0|2020-10-14|0.0|0|0.0|0|122.86458333333333|0|8.760416666666666|0
0|2020-10-15|0.0|0|0.0020833333333333333|0|208.95833333333334|0|5.020833333333333|0
0|2020-10-16|0.0014583333333333334|0|0.0|0|135.20833333333334|0|3.8541666666666665|0
0|2020-10-17|0.0|0|0.0|0|100.41666666666667|0|6.729166666666667|0
0|2020-10-18|0.0|0|0.0|0|173.75|0|7.770833333333333|0
0|2020-10-19|0.016041666666666666|0|0.029062499999999988|0|113.38541666666667|0|4.489583333333333|0
0|2020-10-20|0.006875|0|0.004583333333333334|0|70.20833333333333|0|3.40625|0
0|2020-10-21|0.00020833333333333335|0|0.0|0|67.60416666666667|0|3.1354166666666665|0
0|2020-10-22|0.00020833333333333335|0|0.0003125|0|100.9375|0|5.364583333333333|0
0|2020-10-23|0.0|0|0.018020833333333337|0|247.8125|0|9.302083333333334|0
0|2020-10-24|0.014583333333333332|0|0.0|0|76.25|0|7.760416666666667|0
0|2020-10-25|0.0|0|0.0|0|66.875|0|4.28125|0
0|2020-10-26|0.0|0|0.011562500000000002|0|79.375|0|4.864583333333333|0
0|2020-10-27|0.015208333333333332|0|0.018645833333333337|0|93.59375|0|3.8177083333333335|0
0|2020-10-28|0.0|0|0.02395833333333333|0|23.645833333333332|0|3.7395833333333335|0
0|2020-10-29|0.0|0|0.2057291666666667|0|137.08333333333334|0|9.96875|0
0|2020-10-30|0.004583333333333333|0|0.0|0|146.875|0|2.7083333333333335|0
0|2020-10-31|0.0|0|0.0|0|72.08333333333333|0|2.84375|0
0|2020-11-01|0.0|0|0.0|0|248.38541666666666|0|9.458333333333334|0
0|2020-11-02|0.0|0|0.0|0|129.0625|0|3.2708333333333335|0
0|2020-11-03|0.0|0|0.0|0|129.47916666666666|0|3.6979166666666665|0
0|2020-11-04|0.0|0|0.0|0|161.14583333333334|0|5.072916666666667|0
0|2020-11-05|0.0|0|0.0|0|93.85416666666667|0|3.3333333333333335|0
0|2020-11-06|0.0|0|0.0|0|58.697916666666664|0|1.9270833333333333|0
0|2020-11-07|0.0|0|0.0|0|47.1875|0|2.28125|0
0|2020-11-08|0.0|0|0.0|0|69.58333333333333|0|4.239583333333333|0
0|2020-11-09|0.0|0|0.0|0|127.60416666666667|0|6.395833333333333|0
0|2020-11-10|0.0|0|0.0|0|191.77083333333334|0|12.385416666666666|0
0|2020-11-11|0.0|0|0.0|0|206.35416666666666|0|7.083333333333333|0
0|2020-11-12|0.0|0|0.0|0|87.29166666666667|0|4.0625|0
0|2020-11-13|0.0|0|0.0|0|173.85416666666666|0|4.8125|0
0|2020-11-14|0.0020833333333333333|0|0.004583333333333334|0|112.39583333333333|0|7.177083333333333|0
