|dates|Sweetwater_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Sweetwater_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Sweetwater_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Sweetwater_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Sweetwater_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Sweetwater_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Sweetwater_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Sweetwater_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-18|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-22|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-23|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-24|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-25|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-26|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-31|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-01|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-08|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-09|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-10|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-11|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-13|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-14|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-15|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-17|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-19|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-20|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-21|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-22|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-23|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-24|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-25|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-26|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-06-27|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-06-28|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-29|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-30|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-01|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-02|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-03|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-04|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-05|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-06|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-07-07|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-08|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-09|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-07-10|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-11|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-07-12|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-07-13|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-14|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-07-15|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-07-16|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-07-17|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-07-18|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-07-19|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-07-20|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-07-21|194.0|0|194.0|0|0.0|0|0.0|100
0|2020-07-22|201.0|0|201.0|0|0.0|0|0.0|100
0|2020-07-23|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-07-24|210.0|0|210.0|0|0.0|0|0.0|100
0|2020-07-25|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-07-26|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-07-27|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-07-28|228.0|0|228.0|0|0.0|0|0.0|100
0|2020-07-29|234.0|0|234.0|0|0.0|0|0.0|100
0|2020-07-30|237.0|0|237.0|0|0.0|0|0.0|100
0|2020-07-31|240.0|0|240.0|0|0.0|0|0.0|100
0|2020-08-01|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-08-02|247.0|0|247.0|0|0.0|0|0.0|100
0|2020-08-03|250.0|0|250.0|0|0.0|0|0.0|100
0|2020-08-04|251.0|0|251.0|0|0.0|0|0.0|100
0|2020-08-05|252.0|0|252.0|0|0.0|0|0.0|100
0|2020-08-06|253.0|0|253.0|0|0.0|0|0.0|100
0|2020-08-07|257.0|0|257.0|0|0.0|0|0.0|100
0|2020-08-08|257.0|0|257.0|0|0.0|0|0.0|100
0|2020-08-09|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-08-10|260.0|0|260.0|0|0.0|0|0.0|100
0|2020-08-11|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-08-12|266.0|0|266.0|0|0.0|0|0.0|100
0|2020-08-13|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-08-14|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-08-15|275.0|0|275.0|0|0.0|0|0.0|100
0|2020-08-16|276.0|0|276.0|0|0.0|0|0.0|100
0|2020-08-17|278.0|0|278.0|0|0.0|0|0.0|100
0|2020-08-18|279.0|0|279.0|0|0.0|0|0.0|100
0|2020-08-19|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-08-20|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-08-21|288.0|0|288.0|0|0.0|0|0.0|100
0|2020-08-22|290.0|0|290.0|0|0.0|0|0.0|100
0|2020-08-23|290.0|0|290.0|0|0.0|0|0.0|100
0|2020-08-24|290.0|0|290.0|0|0.0|0|0.0|100
0|2020-08-25|295.0|0|295.0|0|0.0|0|0.0|100
0|2020-08-26|295.0|0|295.0|0|0.0|0|0.0|100
0|2020-08-27|295.0|0|295.0|0|0.0|0|0.0|100
0|2020-08-28|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-08-29|296.0|0|296.0|0|0.0|0|0.0|100
0|2020-08-30|301.0|0|301.0|0|0.0|0|0.0|100
0|2020-08-31|302.0|0|302.0|0|0.0|0|0.0|100
0|2020-09-01|302.0|0|302.0|0|0.0|0|0.0|100
0|2020-09-02|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-09-03|304.0|0|304.0|0|2.0|0|0.0|100
0|2020-09-04|304.0|0|307.0|0|2.0|0|0.0|100
0|2020-09-05|307.0|0|308.0|0|2.0|0|0.0|100
0|2020-09-06|309.0|0|309.0|0|2.0|0|0.0|100
0|2020-09-07|309.0|0|309.0|0|2.0|0|0.0|100
0|2020-09-08|309.0|0|314.0|0|2.0|0|0.0|100
0|2020-09-09|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-09-10|319.0|0|319.0|0|2.0|0|0.0|100
0|2020-09-11|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-09-12|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-09-13|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-09-14|318.0|0|317.0|0|2.0|0|0.0|100
0|2020-09-15|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-09-16|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-09-17|320.0|0|320.0|0|2.0|0|0.0|100
0|2020-09-18|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-09-19|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-09-20|322.0|0|323.0|0|2.0|0|0.0|100
0|2020-09-21|323.0|0|323.0|0|2.0|0|0.0|100
0|2020-09-22|323.0|0|323.0|0|2.0|0|0.0|100
0|2020-09-23|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-09-24|328.0|0|328.0|0|2.0|0|0.0|100
0|2020-09-25|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-09-26|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-09-27|335.0|0|335.0|0|2.0|0|0.0|100
0|2020-09-28|334.0|0|334.0|0|2.0|0|0.0|100
0|2020-09-29|336.0|0|336.0|0|2.0|0|0.0|100
0|2020-09-30|339.0|0|339.0|0|2.0|0|0.0|100
0|2020-10-01|342.0|0|342.0|0|2.0|0|0.0|100
0|2020-10-02|345.0|0|345.0|0|2.0|0|0.0|100
0|2020-10-03|357.0|0|357.0|0|2.0|0|0.0|100
0|2020-10-04|361.0|0|361.0|0|2.0|0|0.0|100
0|2020-10-05|363.0|0|363.0|0|2.0|0|0.0|100
0|2020-10-06|371.0|0|371.0|0|2.0|0|0.0|100
0|2020-10-07|378.0|0|378.0|0|2.0|0|0.0|100
0|2020-10-08|382.0|0|382.0|0|2.0|0|0.0|100
0|2020-10-09|393.0|0|393.0|0|2.0|0|0.0|100
0|2020-10-10|396.0|0|396.0|0|2.0|0|0.0|100
0|2020-10-11|394.0|0|394.0|0|2.0|0|0.0|100
0|2020-10-12|394.0|0|394.0|0|2.0|0|0.0|100
0|2020-10-13|401.0|0|401.0|0|2.0|0|0.0|100
0|2020-10-14|402.0|0|402.0|0|2.0|0|0.0|100
0|2020-10-15|406.0|0|406.0|0|2.0|0|0.0|100
0|2020-10-16|410.0|0|410.0|0|2.0|0|0.0|100
0|2020-10-17|411.0|0|411.0|0|2.0|0|0.0|100
0|2020-10-18|415.0|0|415.0|0|2.0|0|0.0|100
0|2020-10-19|422.0|0|422.0|0|2.0|0|0.0|100
0|2020-10-20|428.0|0|428.0|0|2.0|0|0.0|100
0|2020-10-21|436.0|0|436.0|0|2.0|0|0.0|100
0|2020-10-22|443.0|0|443.0|0|2.0|0|0.0|100
0|2020-10-23|451.0|0|451.0|0|2.0|0|0.0|100
0|2020-10-24|456.0|0|456.0|0|2.0|0|0.0|100
0|2020-10-25|456.0|0|462.0|0|2.0|0|0.0|100
0|2020-10-26|476.0|0|476.0|0|2.0|0|0.0|100
0|2020-10-27|488.0|0|488.0|0|2.0|0|0.0|100
0|2020-10-28|488.0|0|505.0|0|2.0|0|0.0|100
0|2020-10-29|488.0|0|522.0|0|2.0|0|0.0|100
0|2020-10-30|488.0|0|553.0|0|2.0|0|0.0|100
0|2020-10-31|488.0|0|562.0|0|2.0|0|0.0|100
0|2020-11-01|488.0|0|585.0|0|2.0|0|0.0|100
0|2020-11-02|601.0|0|601.0|0|2.0|0|0.0|100
0|2020-11-03|621.0|0|621.0|0|2.0|0|0.0|100
0|2020-11-04|638.0|0|638.0|0|4.0|0|0.0|100
0|2020-11-05|658.0|0|658.0|0|4.0|0|0.0|100
0|2020-11-06|681.0|0|681.0|0|4.0|0|0.0|100
0|2020-11-07|692.0|0|692.0|0|4.0|0|0.0|100
0|2020-11-08|692.0|0|726.0|0|4.0|0|0.0|100
0|2020-11-09|776.0|0|776.0|0|4.0|0|0.0|100
0|2020-11-10|776.0|0|852.0|0|4.0|0|0.0|100
0|2020-11-11|869.0|0|869.0|0|4.0|0|0.0|100
0|2020-11-12|944.0|0|944.0|0|4.0|0|0.0|100
0|2020-11-13|991.0|0|991.0|0|4.0|0|0.0|100
0|2020-11-14|1024.0|0|1024.0|0|4.0|0|0.0|100
0|2020-11-15|1024.0|0|1075.0|0|4.0|0|0.0|100
0|2020-11-16|1110.0|0|1110.0|0|4.0|0|0.0|100
0|2020-11-17|1110.0|0|1151.0|0|4.0|0|0.0|100
0|2020-11-18|1110.0|0|1224.0|0|4.0|0|0.0|100
0|2020-11-19|1110.0|0|1269.0|0|4.0|0|0.0|100
0|2020-11-20|1353.0|0|1353.0|0|6.0|0|0.0|100
0|2020-11-21|1353.0|0|1378.0|0|6.0|0|0.0|100
0|2020-11-22|1353.0|0|1421.0|0|6.0|0|0.0|100
0|2020-11-23|1548.0|0|1548.0|0|6.0|0|0.0|100
0|2020-11-24|1548.0|0|1563.0|0|6.0|0|0.0|100
0|2020-11-25|1548.0|0|1598.0|0|6.0|0|0.0|100
0|2020-11-26|1548.0|0|1598.0|0|6.0|0|0.0|100
0|2020-11-27|1548.0|0|1774.0|0|6.0|0|0.0|100
0|2020-11-28|1548.0|0|1780.0|0|6.0|0|0.0|100
0|2020-11-29|1812.0|0|1812.0|0|6.0|0|0.0|100
0|2020-11-30|1812.0|0|1888.0|0|6.0|0|0.0|100
0|2020-12-01|1812.0|0|1903.0|0|6.0|0|0.0|100
0|2020-12-02|1934.0|0|1934.0|0|6.0|0|0.0|100
0|2020-12-03|2024.0|0|2024.0|0|10.0|0|0.0|100
0|2020-12-04|2077.0|0|2077.0|0|10.0|0|0.0|100
0|2020-12-05|2098.0|0|2098.0|0|10.0|0|0.0|100
0|2020-12-06|2112.0|0|2112.0|0|10.0|0|0.0|100
0|2020-12-07|2176.0|0|2176.0|0|11.0|0|0.0|100
0|2020-12-08|2176.0|0|2200.0|0|11.0|0|0.0|100
0|2020-12-09|2245.0|0|2245.0|0|13.0|0|0.0|100
0|2020-12-10|2281.0|0|2281.0|0|13.0|0|0.0|100
0|2020-12-11|2376.0|0|2376.0|0|13.0|0|0.0|100
0|2020-12-12|2384.0|0|2384.0|0|14.0|0|0.0|100
0|2020-12-13|2451.0|0|2451.0|0|14.0|0|0.0|100
0|2020-12-14|2518.0|0|2518.0|0|14.0|0|0.0|100
0|2020-12-15|2544.0|0|2544.0|0|15.0|0|0.0|100
0|2020-12-16|2544.0|0|2574.0|0|15.0|0|0.0|100
0|2020-12-17|2544.0|0|2649.0|0|15.0|0|0.0|100
0|2020-12-18|2696.0|0|2696.0|0|15.0|0|0.0|100
0|2020-12-19|2696.0|0|2702.0|0|15.0|0|0.0|100
0|2020-12-20|2696.0|0|2718.0|0|15.0|0|0.0|100
0|2020-12-21|2762.0|0|2762.0|0|15.0|0|0.0|100
0|2020-12-22|2780.0|0|2780.0|0|15.0|0|0.0|100
0|2020-12-23|2820.0|0|2820.0|0|15.0|0|0.0|100
0|2020-12-24|2820.0|0|2820.0|0|15.0|0|0.0|100
0|2020-12-25|2820.0|0|2820.0|0|15.0|0|0.0|100
0|2020-12-26|2845.0|0|2845.0|0|15.0|0|0.0|100
0|2020-12-27|2854.0|0|2854.0|0|15.0|0|0.0|100
0|2020-12-28|2854.0|0|2921.0|0|15.0|0|0.0|100
0|2020-12-29|2929.0|0|2929.0|0|15.0|0|0.0|100
0|2020-12-30|2943.0|0|2943.0|0|15.0|0|0.0|100
0|2020-12-31|2966.0|0|2966.0|0|15.0|0|0.0|100
0|2021-01-01|2966.0|0|2966.0|0|16.0|0|0.0|100
0|2021-01-02|2992.0|0|2992.0|0|16.0|0|0.0|100
0|2021-01-03|2992.0|0|3020.0|0|16.0|0|0.0|100
0|2021-01-04|3053.0|0|3053.0|0|16.0|0|0.0|100
0|2021-01-05|3053.0|0|3061.0|0|16.0|0|0.0|100
0|2021-01-06|3083.0|0|3083.0|0|16.0|0|0.0|100
0|2021-01-07|3108.0|0|3108.0|0|24.0|0|0.0|100
0|2021-01-08|3108.0|0|3153.0|0|24.0|0|0.0|100
0|2021-01-09|3108.0|0|3157.0|0|24.0|0|0.0|100
0|2021-01-10|3108.0|0|3162.0|0|24.0|0|0.0|100
0|2021-01-11|3108.0|0|3187.0|0|24.0|0|0.0|100
0|2021-01-12|3108.0|0|3210.0|0|26.0|0|0.0|100
0|2021-01-13|3108.0|0|3222.0|0|26.0|0|0.0|100
0|2021-01-14|3250.0|0|3250.0|0|26.0|0|0.0|100
0|2021-01-15|3250.0|0|3262.0|0|26.0|0|0.0|100
0|2021-01-16|3250.0|0|3280.0|0|26.0|0|0.0|100
0|2021-01-17|3250.0|0|3290.0|0|26.0|0|0.0|100
0|2021-01-18|3250.0|0|3312.0|0|26.0|0|0.0|100
0|2021-01-19|3329.0|0|3329.0|0|28.0|0|0.0|100
0|2021-01-20|3347.0|0|3347.0|0|28.0|0|0.0|100
0|2021-01-21|3370.0|0|3370.0|0|28.0|0|0.0|100
0|2021-01-22|3370.0|0|3384.0|0|28.0|0|0.0|100
0|2021-01-23|3384.0|0|3384.0|0|30.0|0|0.0|100
0|2021-01-24|3384.0|0|3411.0|0|30.0|0|0.0|100
0|2021-01-25|3418.0|0|3418.0|0|30.0|0|0.0|100
0|2021-01-26|3421.0|0|3421.0|0|32.0|0|0.0|100
0|2021-01-27|3421.0|0|3428.0|0|32.0|0|0.0|100
0|2021-01-28|3421.0|0|3440.0|0|32.0|0|0.0|100
0|2021-01-29|3421.0|0|3464.0|0|32.0|0|0.0|100
0|2021-01-30|3472.0|0|3472.0|0|32.0|0|0.0|100
0|2021-01-31|3486.0|0|3486.0|0|32.0|0|0.0|100
0|2021-02-01|3503.0|0|3503.0|0|32.0|0|0.0|100
0|2021-02-02|3503.0|0|3510.0|0|33.0|0|0.0|100
0|2021-02-03|3519.0|0|3519.0|0|33.0|0|0.0|100
0|2021-02-04|3529.0|0|3529.0|0|33.0|0|0.0|100
