|dates|Allen_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Allen_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Allen_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Allen_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Allen_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Allen_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Allen_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Allen_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-05-15|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-16|38.0|0|39.0|0|1.0|0|0.0|100
0|2020-05-17|38.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-18|39.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-19|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-20|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-21|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-22|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-05-23|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-24|47.0|0|52.0|0|2.0|0|0.0|100
0|2020-05-25|47.0|0|52.0|0|2.0|0|0.0|100
0|2020-05-26|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-05-27|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-05-28|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-05-29|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-05-30|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-05-31|70.0|0|88.0|0|3.0|0|0.0|100
0|2020-06-01|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-06-02|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-06-03|96.0|0|96.0|0|3.0|0|0.0|100
0|2020-06-04|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-06-05|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-06-06|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-06-07|102.0|0|111.0|0|3.0|0|0.0|100
0|2020-06-08|105.0|0|116.0|0|3.0|0|0.0|100
0|2020-06-09|116.0|0|118.0|0|3.0|0|0.0|100
0|2020-06-10|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-06-11|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-06-12|127.0|0|130.0|0|3.0|0|0.0|100
0|2020-06-13|132.0|0|133.0|0|3.0|0|0.0|100
0|2020-06-14|132.0|0|133.0|0|3.0|0|0.0|100
0|2020-06-15|135.0|0|136.0|0|3.0|0|0.0|100
0|2020-06-16|135.0|0|138.0|0|3.0|0|0.0|100
0|2020-06-17|137.0|0|138.0|0|4.0|0|0.0|100
0|2020-06-18|136.0|0|145.0|0|4.0|0|0.0|100
0|2020-06-19|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-06-20|145.0|0|152.0|0|4.0|0|0.0|100
0|2020-06-21|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-06-22|152.0|0|154.0|0|4.0|0|0.0|100
0|2020-06-23|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-06-24|157.0|0|158.0|0|5.0|0|0.0|100
0|2020-06-25|159.0|0|162.0|0|5.0|0|0.0|100
0|2020-06-26|163.0|0|164.0|0|5.0|0|0.0|100
0|2020-06-27|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-06-28|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-06-29|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-06-30|166.0|0|168.0|0|5.0|0|0.0|100
0|2020-07-01|168.0|0|170.0|0|5.0|0|0.0|100
0|2020-07-02|170.0|0|171.0|0|7.0|0|0.0|100
0|2020-07-03|171.0|0|174.0|0|7.0|0|0.0|100
0|2020-07-04|171.0|0|174.0|0|7.0|0|0.0|100
0|2020-07-05|171.0|0|174.0|0|7.0|0|0.0|100
0|2020-07-06|176.0|0|177.0|0|7.0|0|0.0|100
0|2020-07-07|180.0|0|180.0|0|7.0|0|0.0|100
0|2020-07-08|181.0|0|181.0|0|7.0|0|0.0|100
0|2020-07-09|183.0|0|183.0|0|7.0|0|0.0|100
0|2020-07-10|185.0|0|186.0|0|7.0|0|0.0|100
0|2020-07-11|190.0|0|190.0|0|7.0|0|0.0|100
0|2020-07-12|189.0|0|189.0|0|7.0|0|0.0|100
0|2020-07-13|191.0|0|191.0|0|7.0|0|0.0|100
0|2020-07-14|193.0|0|193.0|0|7.0|0|0.0|100
0|2020-07-15|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-07-16|196.0|0|196.0|0|7.0|0|0.0|100
0|2020-07-17|198.0|0|198.0|0|7.0|0|0.0|100
0|2020-07-18|198.0|0|198.0|0|7.0|0|0.0|100
0|2020-07-19|199.0|0|199.0|0|7.0|0|0.0|100
0|2020-07-20|199.0|0|200.0|0|7.0|0|0.0|100
0|2020-07-21|204.0|0|204.0|0|7.0|0|0.0|100
0|2020-07-22|205.0|0|205.0|0|8.0|0|0.0|100
0|2020-07-23|205.0|0|205.0|0|8.0|0|0.0|100
0|2020-07-24|206.0|0|206.0|0|8.0|0|0.0|100
0|2020-07-25|210.0|0|210.0|0|8.0|0|0.0|100
0|2020-07-26|211.0|0|211.0|0|8.0|0|0.0|100
0|2020-07-27|211.0|0|211.0|0|8.0|0|0.0|100
0|2020-07-28|212.0|0|212.0|0|8.0|0|0.0|100
0|2020-07-29|214.0|0|214.0|0|8.0|0|0.0|100
0|2020-07-30|215.0|0|215.0|0|8.0|0|0.0|100
0|2020-07-31|216.0|0|216.0|0|8.0|0|0.0|100
0|2020-08-01|217.0|0|217.0|0|8.0|0|0.0|100
0|2020-08-02|217.0|0|217.0|0|8.0|0|0.0|100
0|2020-08-03|217.0|0|217.0|0|8.0|0|0.0|100
0|2020-08-04|217.0|0|217.0|0|8.0|0|0.0|100
0|2020-08-05|220.0|0|221.0|0|8.0|0|0.0|100
0|2020-08-06|224.0|0|224.0|0|8.0|0|0.0|100
0|2020-08-07|224.0|0|224.0|0|8.0|0|0.0|100
0|2020-08-08|226.0|0|226.0|0|8.0|0|0.0|100
0|2020-08-09|226.0|0|226.0|0|8.0|0|0.0|100
0|2020-08-10|226.0|0|226.0|0|8.0|0|0.0|100
0|2020-08-11|227.0|0|228.0|0|8.0|0|0.0|100
0|2020-08-12|230.0|0|230.0|0|8.0|0|0.0|100
0|2020-08-13|233.0|0|233.0|0|8.0|0|0.0|100
0|2020-08-14|233.0|0|233.0|0|8.0|0|0.0|100
0|2020-08-15|234.0|0|234.0|0|8.0|0|0.0|100
0|2020-08-16|234.0|0|234.0|0|8.0|0|0.0|100
0|2020-08-17|236.0|0|236.0|0|8.0|0|0.0|100
0|2020-08-18|236.0|0|236.0|0|8.0|0|0.0|100
0|2020-08-19|237.0|0|237.0|0|8.0|0|0.0|100
0|2020-08-20|239.0|0|239.0|0|8.0|0|0.0|100
0|2020-08-21|239.0|0|239.0|0|8.0|0|0.0|100
0|2020-08-22|241.0|0|241.0|0|8.0|0|0.0|100
0|2020-08-23|241.0|0|241.0|0|8.0|0|0.0|100
0|2020-08-24|245.0|0|245.0|0|8.0|0|0.0|100
0|2020-08-25|243.0|0|243.0|0|8.0|0|0.0|100
0|2020-08-26|244.0|0|244.0|0|8.0|0|0.0|100
0|2020-08-27|248.0|0|248.0|0|9.0|0|0.0|100
0|2020-08-28|252.0|0|252.0|0|9.0|0|0.0|100
0|2020-08-29|252.0|0|252.0|0|9.0|0|0.0|100
0|2020-08-30|253.0|0|253.0|0|9.0|0|0.0|100
0|2020-08-31|253.0|0|253.0|0|9.0|0|0.0|100
0|2020-09-01|254.0|0|254.0|0|9.0|0|0.0|100
0|2020-09-02|254.0|0|255.0|0|9.0|0|0.0|100
0|2020-09-03|256.0|0|256.0|0|9.0|0|0.0|100
0|2020-09-04|258.0|0|259.0|0|9.0|0|0.0|100
0|2020-09-05|261.0|0|261.0|0|9.0|0|0.0|100
0|2020-09-06|262.0|0|262.0|0|9.0|0|0.0|100
0|2020-09-07|263.0|0|263.0|0|9.0|0|0.0|100
0|2020-09-08|263.0|0|264.0|0|9.0|0|0.0|100
0|2020-09-09|263.0|0|263.0|0|9.0|0|0.0|100
0|2020-09-10|265.0|0|265.0|0|9.0|0|0.0|100
0|2020-09-11|267.0|0|283.0|0|9.0|0|0.0|100
0|2020-09-12|289.0|0|289.0|0|9.0|0|0.0|100
0|2020-09-13|294.0|0|294.0|0|9.0|0|0.0|100
0|2020-09-14|294.0|0|296.0|0|9.0|0|0.0|100
0|2020-09-15|296.0|0|296.0|0|9.0|0|0.0|100
0|2020-09-16|298.0|0|298.0|0|9.0|0|0.0|100
0|2020-09-17|297.0|0|298.0|0|9.0|0|0.0|100
0|2020-09-18|300.0|0|300.0|0|9.0|0|0.0|100
0|2020-09-19|300.0|0|300.0|0|9.0|0|0.0|100
0|2020-09-20|300.0|0|302.0|0|9.0|0|0.0|100
0|2020-09-21|307.0|0|307.0|0|9.0|0|0.0|100
0|2020-09-22|312.0|0|312.0|0|9.0|0|0.0|100
0|2020-09-23|315.0|0|317.0|0|9.0|0|0.0|100
0|2020-09-24|321.0|0|323.0|0|9.0|0|0.0|100
0|2020-09-25|328.0|0|331.0|0|9.0|0|0.0|100
0|2020-09-26|336.0|0|336.0|0|9.0|0|0.0|100
0|2020-09-27|337.0|0|337.0|0|9.0|0|0.0|100
0|2020-09-28|347.0|0|347.0|0|9.0|0|0.0|100
0|2020-09-29|351.0|0|352.0|0|9.0|0|0.0|100
0|2020-09-30|364.0|0|371.0|0|9.0|0|0.0|100
0|2020-10-01|375.0|0|378.0|0|9.0|0|0.0|100
0|2020-10-02|383.0|0|383.0|0|9.0|0|0.0|100
0|2020-10-03|388.0|0|388.0|0|9.0|0|0.0|100
0|2020-10-04|397.0|0|397.0|0|9.0|0|0.0|100
0|2020-10-05|400.0|0|403.0|0|9.0|0|0.0|100
0|2020-10-06|410.0|0|416.0|0|9.0|0|0.0|100
0|2020-10-07|420.0|0|421.0|0|9.0|0|0.0|100
0|2020-10-08|424.0|0|424.0|0|9.0|0|0.0|100
0|2020-10-09|427.0|0|430.0|0|9.0|0|0.0|100
0|2020-10-10|434.0|0|434.0|0|9.0|0|0.0|100
0|2020-10-11|436.0|0|436.0|0|9.0|0|0.0|100
0|2020-10-12|441.0|0|445.0|0|9.0|0|0.0|100
0|2020-10-13|447.0|0|447.0|0|9.0|0|0.0|100
0|2020-10-14|448.0|0|453.0|0|9.0|0|0.0|100
0|2020-10-15|455.0|0|458.0|0|9.0|0|0.0|100
0|2020-10-16|460.0|0|469.0|0|9.0|0|0.0|100
0|2020-10-17|469.0|0|469.0|0|9.0|0|0.0|100
0|2020-10-18|470.0|0|470.0|0|9.0|0|0.0|100
0|2020-10-19|474.0|0|488.0|0|9.0|0|0.0|100
0|2020-10-20|489.0|0|494.0|0|9.0|0|0.0|100
0|2020-10-21|500.0|0|504.0|0|9.0|0|0.0|100
0|2020-10-22|500.0|0|516.0|0|9.0|0|0.0|100
0|2020-10-23|500.0|0|521.0|0|9.0|0|0.0|100
0|2020-10-24|500.0|0|528.0|0|9.0|0|0.0|100
0|2020-10-25|500.0|0|541.0|0|9.0|0|0.0|100
0|2020-10-26|500.0|0|544.0|0|9.0|0|0.0|100
0|2020-10-27|500.0|0|547.0|0|9.0|0|0.0|100
0|2020-10-28|500.0|0|551.0|0|9.0|0|0.0|100
0|2020-10-29|500.0|0|554.0|0|9.0|0|0.0|100
0|2020-10-30|500.0|0|557.0|0|9.0|0|0.0|100
0|2020-10-31|500.0|0|562.0|0|9.0|0|0.0|100
0|2020-11-01|500.0|0|566.0|0|9.0|0|0.0|100
0|2020-11-02|569.0|0|570.0|0|11.0|0|0.0|100
0|2020-11-03|576.0|0|576.0|0|11.0|0|0.0|100
0|2020-11-04|578.0|0|578.0|0|11.0|0|0.0|100
0|2020-11-05|578.0|0|582.0|0|11.0|0|0.0|100
0|2020-11-06|578.0|0|592.0|0|11.0|0|0.0|100
0|2020-11-07|578.0|0|597.0|0|11.0|0|0.0|100
0|2020-11-08|578.0|0|598.0|0|11.0|0|0.0|100
0|2020-11-09|600.0|0|601.0|0|11.0|0|0.0|100
0|2020-11-10|600.0|0|604.0|0|11.0|0|0.0|100
0|2020-11-11|607.0|0|607.0|0|11.0|0|0.0|100
0|2020-11-12|607.0|0|616.0|0|12.0|0|0.0|100
0|2020-11-13|619.0|0|619.0|0|12.0|0|0.0|100
0|2020-11-14|622.0|0|622.0|0|12.0|0|0.0|100
0|2020-11-15|622.0|0|623.0|0|12.0|0|0.0|100
0|2020-11-16|625.0|0|627.0|0|12.0|0|0.0|100
0|2020-11-17|625.0|0|631.0|0|12.0|0|0.0|100
0|2020-11-18|625.0|0|637.0|0|12.0|0|0.0|100
0|2020-11-19|625.0|0|650.0|0|12.0|0|0.0|100
0|2020-11-20|625.0|0|658.0|0|12.0|0|0.0|100
0|2020-11-21|625.0|0|660.0|0|12.0|0|0.0|100
0|2020-11-22|668.0|0|668.0|0|13.0|0|0.0|100
0|2020-11-23|671.0|0|671.0|0|13.0|0|0.0|100
0|2020-11-24|673.0|0|682.0|0|13.0|0|0.0|100
0|2020-11-25|688.0|0|699.0|0|13.0|0|0.0|100
0|2020-11-26|688.0|0|699.0|0|13.0|0|0.0|100
0|2020-11-27|710.0|0|715.0|0|13.0|0|0.0|100
0|2020-11-28|710.0|0|719.0|0|13.0|0|0.0|100
0|2020-11-29|724.0|0|724.0|0|13.0|0|0.0|100
0|2020-11-30|724.0|0|729.0|0|13.0|0|0.0|100
0|2020-12-01|724.0|0|738.0|0|13.0|0|0.0|100
0|2020-12-02|744.0|0|754.0|0|13.0|0|0.0|100
0|2020-12-03|744.0|0|776.0|0|13.0|0|0.0|100
0|2020-12-04|781.0|0|786.0|0|13.0|0|0.0|100
0|2020-12-05|794.0|0|794.0|0|14.0|0|0.0|100
0|2020-12-06|805.0|0|805.0|0|14.0|0|0.0|100
0|2020-12-07|805.0|0|815.0|0|15.0|0|0.0|100
0|2020-12-08|805.0|0|825.0|0|15.0|0|0.0|100
0|2020-12-09|805.0|0|851.0|0|15.0|0|0.0|100
0|2020-12-10|857.0|0|866.0|0|15.0|0|0.0|100
0|2020-12-11|878.0|0|887.0|0|15.0|0|0.0|100
0|2020-12-12|893.0|0|893.0|0|15.0|0|0.0|100
0|2020-12-13|903.0|0|903.0|0|15.0|0|0.0|100
0|2020-12-14|903.0|0|911.0|0|15.0|0|0.0|100
0|2020-12-15|925.0|0|933.0|0|15.0|0|0.0|100
0|2020-12-16|925.0|0|944.0|0|15.0|0|0.0|100
0|2020-12-17|925.0|0|977.0|0|15.0|0|0.0|100
0|2020-12-18|925.0|0|989.0|0|15.0|0|0.0|100
0|2020-12-19|925.0|0|1001.0|0|15.0|0|0.0|100
0|2020-12-20|1007.0|0|1007.0|0|15.0|0|0.0|100
0|2020-12-21|1007.0|0|1032.0|0|15.0|0|0.0|100
0|2020-12-22|1007.0|0|1050.0|0|15.0|0|0.0|100
0|2020-12-23|1007.0|0|1071.0|0|15.0|0|0.0|100
0|2020-12-24|1007.0|0|1071.0|0|15.0|0|0.0|100
0|2020-12-25|1007.0|0|1071.0|0|15.0|0|0.0|100
0|2020-12-26|1007.0|0|1086.0|0|15.0|0|0.0|100
0|2020-12-27|1007.0|0|1090.0|0|15.0|0|0.0|100
0|2020-12-28|1007.0|0|1122.0|0|15.0|0|0.0|100
0|2020-12-29|1007.0|0|1146.0|0|17.0|0|0.0|100
0|2020-12-30|1007.0|0|1167.0|0|17.0|0|0.0|100
0|2020-12-31|1007.0|0|1167.0|0|17.0|0|0.0|100
0|2021-01-01|1153.0|0|1167.0|0|17.0|0|0.0|100
0|2021-01-02|1186.0|0|1186.0|0|17.0|0|0.0|100
0|2021-01-03|1186.0|0|1199.0|0|17.0|0|0.0|100
0|2021-01-04|1186.0|0|1215.0|0|17.0|0|0.0|100
0|2021-01-05|1221.0|0|1247.0|0|17.0|0|0.0|100
0|2021-01-06|1248.0|0|1270.0|0|17.0|0|0.0|100
0|2021-01-07|1248.0|0|1291.0|0|17.0|0|0.0|100
0|2021-01-08|1287.0|0|1308.0|0|17.0|0|0.0|100
0|2021-01-09|1287.0|0|1310.0|0|17.0|0|0.0|100
0|2021-01-10|1325.0|0|1325.0|0|17.0|0|0.0|100
0|2021-01-11|1334.0|0|1344.0|0|19.0|0|0.0|100
0|2021-01-12|1334.0|0|1352.0|0|19.0|0|0.0|100
0|2021-01-13|1359.0|0|1375.0|0|19.0|0|0.0|100
0|2021-01-14|1377.0|0|1386.0|0|19.0|0|0.0|100
0|2021-01-15|1377.0|0|1399.0|0|19.0|0|0.0|100
0|2021-01-16|1403.0|0|1403.0|0|19.0|0|0.0|100
0|2021-01-17|1406.0|0|1406.0|0|19.0|0|0.0|100
0|2021-01-18|1412.0|0|1412.0|0|19.0|0|0.0|100
0|2021-01-19|1422.0|0|1432.0|0|20.0|0|0.0|100
0|2021-01-20|1422.0|0|1438.0|0|20.0|0|0.0|100
0|2021-01-21|1445.0|0|1449.0|0|20.0|0|0.0|100
0|2021-01-22|1452.0|0|1463.0|0|22.0|0|0.0|100
0|2021-01-23|1467.0|0|1467.0|0|22.0|0|0.0|100
0|2021-01-24|1472.0|0|1472.0|0|21.0|0|0.0|100
0|2021-01-25|1477.0|0|1487.0|0|21.0|0|0.0|100
0|2021-01-26|1496.0|0|1505.0|0|21.0|0|0.0|100
0|2021-01-27|1511.0|0|1515.0|0|21.0|0|0.0|100
0|2021-01-28|1522.0|0|1525.0|0|21.0|0|0.0|100
0|2021-01-29|1535.0|0|1535.0|0|21.0|0|0.0|100
0|2021-01-30|1535.0|0|1544.0|0|21.0|0|0.0|100
0|2021-01-31|1547.0|0|1547.0|0|21.0|0|0.0|100
0|2021-02-01|1547.0|0|1559.0|0|21.0|0|0.0|100
0|2021-02-02|1547.0|0|1582.0|0|21.0|0|0.0|100
0|2021-02-03|1592.0|0|1593.0|0|21.0|0|0.0|100
0|2021-02-04|1592.0|0|1608.0|0|21.0|0|0.0|100
0|2021-02-05|1620.0|0|1649.0|0|22.0|0|0.0|100
0|2021-02-06|1667.0|0|1667.0|0|22.0|0|0.0|100
0|2021-02-07|1667.0|0|1672.0|0|22.0|0|0.0|100
