|dates|Yakima_Washington_UnitedStates.AverageDailyTemperature.data|Yakima_Washington_UnitedStates.AverageDailyTemperature.missing|Yakima_Washington_UnitedStates.AverageDewPoint.data|Yakima_Washington_UnitedStates.AverageDewPoint.missing|Yakima_Washington_UnitedStates.AverageRelativeHumidity.data|Yakima_Washington_UnitedStates.AverageRelativeHumidity.missing|Yakima_Washington_UnitedStates.AverageSurfaceAirPressure.data|Yakima_Washington_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-18|43.083333333333336|0|22.791666666666668|0|50.25|0|28.6775|0
0|2020-03-19|44.833333333333336|0|25.916666666666668|0|52.75|0|28.839166666666667|0
0|2020-03-20|49.041666666666664|0|28.666666666666668|0|50.666666666666664|0|29.017500000000002|0
0|2020-03-21|50.166666666666664|0|25.666666666666668|0|42.041666666666664|0|28.95708333333333|0
0|2020-03-22|48.75|0|23.583333333333332|0|40.625|0|28.826666666666668|0
0|2020-03-23|48.791666666666664|0|25.375|0|41.61111111111111|0|28.609097222222218|0
0|2020-03-24|39.583333333333336|0|26.104166666666668|0|61.25|0|28.732500000000005|0
0|2020-03-25|41.125|0|27.416666666666668|0|60.916666666666664|0|28.77291666666667|0
0|2020-03-26|40.791666666666664|0|22.208333333333332|0|51.583333333333336|0|28.80249999999999|0
0|2020-03-27|48.125|0|28.25|0|47.458333333333336|0|28.79458333333334|0
0|2020-03-28|48.75|0|33.125|0|56.708333333333336|0|28.795000000000012|0
0|2020-03-29|53.166666666666664|0|33.541666666666664|0|48.708333333333336|0|28.66916666666666|0
0|2020-03-30|48.604166666666664|0|30.333333333333332|0|52.166666666666664|0|28.64375|0
0|2020-03-31|44.125|0|24.583333333333332|0|50.333333333333336|0|28.763333333333332|0
0|2020-04-01|40.625|0|24.458333333333332|0|54.541666666666664|0|28.838333333333328|0
0|2020-04-02|37.291666666666664|0|21.625|0|56.791666666666664|0|28.9525|0
0|2020-04-03|36.875|0|17.708333333333332|0|50.208333333333336|0|28.83541666666666|0
0|2020-04-04|42.25|0|21.75|0|46.0|0|28.62958333333333|0
0|2020-04-05|44.833333333333336|0|30.583333333333332|0|58.541666666666664|0|28.505416666666665|0
0|2020-04-06|48.75|0|29.125|0|52.291666666666664|0|28.674999999999997|0
0|2020-04-07|54.458333333333336|0|19.583333333333332|0|32.125|0|28.882083333333338|0
0|2020-04-08|53.458333333333336|0|19.916666666666668|0|29.75|0|29.051249999999996|0
0|2020-04-09|56.291666666666664|0|25.958333333333332|0|37.0|0|28.906249999999986|0
0|2020-04-10|62.791666666666664|0|33.083333333333336|0|35.125|0|28.7525|0
0|2020-04-11|55.708333333333336|0|26.666666666666668|0|37.291666666666664|0|28.85270833333333|0
0|2020-04-12|49.708333333333336|0|10.583333333333334|0|22.208333333333332|0|29.072500000000005|0
0|2020-04-13|48.208333333333336|0|14.25|0|30.666666666666668|0|29.1575|0
0|2020-04-14|58.833333333333336|0|24.125|0|28.083333333333332|0|29.000833333333322|0
0|2020-04-15|57.708333333333336|0|31.75|0|40.020833333333336|0|28.99145833333333|0
0|2020-04-16|49.916666666666664|0|22.416666666666668|0|40.125|0|29.084166666666672|0
0|2020-04-17|54.166666666666664|0|23.041666666666668|0|36.5|0|28.769166666666674|0
0|2020-04-18|60.375|0|33.25|0|37.375|0|28.686666666666667|0
0|2020-04-19|58.208333333333336|0|35.458333333333336|0|45.375|0|28.821250000000003|0
0|2020-04-20|60.541666666666664|0|34.583333333333336|0|42.791666666666664|0|28.84166666666667|0
0|2020-04-21|59.041666666666664|0|33.375|0|40.791666666666664|0|28.94916666666667|0
0|2020-04-22|52.770833333333336|0|40.75|0|64.125|0|28.90499999999999|0
0|2020-04-23|58.916666666666664|0|35.833333333333336|0|43.75|0|28.974999999999994|0
0|2020-04-24|56.208333333333336|0|37.833333333333336|0|52.5|0|28.991250000000008|0
0|2020-04-25|56.0|0|36.0|0|51.75|0|28.865833333333338|0
0|2020-04-26|56.041666666666664|0|24.791666666666668|0|34.666666666666664|0|28.859583333333333|0
0|2020-04-27|61.25|0|34.833333333333336|0|39.583333333333336|0|28.8225|0
0|2020-04-28|55.833333333333336|0|34.791666666666664|0|48.333333333333336|0|29.02958333333334|0
0|2020-04-29|64.70833333333333|0|40.083333333333336|0|43.0|0|28.777083333333337|0
0|2020-04-30|59.041666666666664|0|31.583333333333332|0|37.458333333333336|0|28.82749999999999|0
0|2020-05-01|53.208333333333336|0|28.0|0|42.458333333333336|0|28.880000000000013|0
0|2020-05-02|55.583333333333336|0|40.375|0|58.5|0|28.735000000000003|0
0|2020-05-03|49.291666666666664|0|30.041666666666668|0|52.458333333333336|0|29.002083333333335|0
0|2020-05-04|53.208333333333336|0|29.416666666666668|0|45.333333333333336|0|29.04166666666667|0
0|2020-05-05|63.583333333333336|0|37.791666666666664|0|42.333333333333336|0|28.920833333333334|0
0|2020-05-06|55.5625|0|35.020833333333336|0|48.333333333333336|0|29.05666666666667|0
0|2020-05-07|53.333333333333336|0|30.958333333333332|0|46.208333333333336|0|29.19708333333334|0
0|2020-05-08|59.291666666666664|0|35.208333333333336|0|44.958333333333336|0|29.080833333333327|0
0|2020-05-09|65.5|0|37.25|0|40.541666666666664|0|28.93458333333334|0
0|2020-05-10|70.0|0|33.791666666666664|0|27.5|0|28.77583333333334|0
0|2020-05-11|67.25|0|33.125|0|28.791666666666668|0|28.61333333333333|0
0|2020-05-12|59.5|0|41.75|0|52.958333333333336|0|28.534583333333334|0
0|2020-05-13|57.708333333333336|0|38.208333333333336|0|51.541666666666664|0|28.65416666666667|0
0|2020-05-14|58.104166666666664|0|39.875|0|53.395833333333336|0|28.776250000000005|0
0|2020-05-15|59.041666666666664|0|39.958333333333336|0|54.25|0|28.89375|0
0|2020-05-16|58.916666666666664|0|42.458333333333336|0|57.458333333333336|0|28.69499999999999|0
0|2020-05-17|58.375|0|47.125|0|67.70833333333333|0|28.548333333333332|0
0|2020-05-18|59.166666666666664|0|43.166666666666664|0|57.770833333333336|0|28.596111111111103|0
0|2020-05-19|60.125|0|45.291666666666664|0|59.708333333333336|0|28.736666666666668|0
0|2020-05-20|63.166666666666664|0|39.708333333333336|0|42.916666666666664|0|28.70958333333333|0
0|2020-05-21|56.875|0|30.916666666666668|0|38.125|0|28.732500000000005|0
0|2020-05-22|53.666666666666664|0|32.583333333333336|0|47.708333333333336|0|28.80625000000001|0
0|2020-05-23|57.958333333333336|0|33.5|0|43.541666666666664|0|28.914583333333336|0
0|2020-05-24|63.333333333333336|0|40.125|0|45.583333333333336|0|28.93291666666667|0
0|2020-05-25|63.166666666666664|0|48.625|0|60.208333333333336|0|28.85208333333334|0
0|2020-05-26|66.75|0|42.416666666666664|0|46.708333333333336|0|28.855833333333337|0
0|2020-05-27|67.29166666666667|0|31.125|0|30.125|0|28.940833333333334|0
0|2020-05-28|70.16666666666667|0|37.875|0|35.583333333333336|0|28.87124999999999|0
0|2020-05-29|75.20833333333333|0|43.416666666666664|0|36.958333333333336|0|28.715000000000003|0
0|2020-05-30|79.40277777777779|0|51.63888888888889|0|39.11111111111111|0|28.462222222222223|0
0|2020-05-31|69.3125|0|40.979166666666664|0|36.854166666666664|0|28.69041666666668|0
0|2020-06-01|66.52083333333333|0|35.708333333333336|0|34.166666666666664|0|28.87187499999999|0
0|2020-06-02|66.52083333333333|0|37.958333333333336|0|37.895833333333336|0|28.935833333333335|0
0|2020-06-03|67.66666666666667|0|37.583333333333336|0|35.25|0|28.881249999999998|0
0|2020-06-04|66.10416666666667|0|38.416666666666664|0|37.458333333333336|0|28.782083333333347|0
0|2020-06-05|64.41666666666667|0|41.333333333333336|0|44.458333333333336|0|28.545416666666668|0
0|2020-06-06|58.645833333333336|0|36.5625|0|46.041666666666664|0|28.567291666666677|0
0|2020-06-07|57.541666666666664|0|35.208333333333336|0|45.791666666666664|0|28.69375000000001|0
0|2020-06-08|59.333333333333336|0|34.375|0|40.375|0|28.93791666666667|0
0|2020-06-09|60.229166666666664|0|47.229166666666664|0|63.729166666666664|0|28.95479166666667|0
0|2020-06-10|65.45833333333333|0|45.583333333333336|0|53.458333333333336|0|28.912500000000012|0
0|2020-06-11|68.91666666666667|0|47.083333333333336|0|47.125|0|28.824999999999992|0
0|2020-06-12|66.625|0|49.041666666666664|0|55.625|0|28.739166666666673|0
0|2020-06-13|60.75|0|37.708333333333336|0|43.291666666666664|0|28.68666666666667|0
0|2020-06-14|58.625|0|33.5|0|42.333333333333336|0|28.78458333333332|0
0|2020-06-15|57.805555555555564|0|45.68055555555555|0|65.16666666666667|0|28.75791666666667|0
0|2020-06-16|59.166666666666664|0|39.333333333333336|0|49.583333333333336|0|28.83374999999999|0
0|2020-06-17|67.41666666666667|0|40.416666666666664|0|39.166666666666664|0|28.96666666666667|0
0|2020-06-18|71.95833333333333|0|41.0|0|34.916666666666664|0|28.943750000000005|0
0|2020-06-19|74.75|0|45.583333333333336|0|39.166666666666664|0|28.757499999999997|0
0|2020-06-20|72.79166666666667|0|51.75|0|48.583333333333336|0|28.751249999999995|0
0|2020-06-21|69.95833333333333|0|44.541666666666664|0|43.625|0|28.842916666666667|0
0|2020-06-22|73.41666666666667|0|44.166666666666664|0|38.625|0|28.929999999999996|0
0|2020-06-23|80.5|0|50.791666666666664|0|38.875|0|28.79375|0
0|2020-06-24|79.41666666666667|0|49.458333333333336|0|37.25|0|28.675416666666674|0
0|2020-06-25|78.33333333333333|0|48.333333333333336|0|36.416666666666664|0|28.804999999999993|0
0|2020-06-26|80.79166666666667|0|47.666666666666664|0|34.666666666666664|0|28.737083333333334|0
0|2020-06-27|70.70833333333333|0|42.25|0|37.458333333333336|0|28.65291666666667|0
0|2020-06-28|61.833333333333336|0|42.166666666666664|0|49.375|0|28.61666666666666|0
0|2020-06-29|73.54166666666667|0|43.958333333333336|0|36.791666666666664|0|28.67458333333332|0
0|2020-06-30|68.125|0|40.875|0|38.083333333333336|0|28.69416666666668|0
0|2020-07-01|62.625|0|39.208333333333336|0|43.875|0|28.698750000000008|0
0|2020-07-02|66.125|0|41.25|0|42.833333333333336|0|28.74875|0
0|2020-07-03|66.25|0|41.625|0|45.458333333333336|0|28.81416666666667|0
0|2020-07-04|69.66666666666667|0|43.291666666666664|0|41.125|0|28.90166666666666|0
0|2020-07-05|70.875|0|42.958333333333336|0|39.0|0|28.881250000000005|0
0|2020-07-06|72.20833333333333|0|44.875|0|40.0|0|28.74708333333334|0
0|2020-07-07|66.875|0|42.25|0|42.041666666666664|0|28.796666666666678|0
0|2020-07-08|67.04166666666667|0|43.083333333333336|0|46.041666666666664|0|28.829166666666662|0
0|2020-07-09|68.91666666666667|0|47.291666666666664|0|47.916666666666664|0|28.778333333333325|0
0|2020-07-10|69.54166666666667|0|45.458333333333336|0|46.916666666666664|0|28.91|0
0|2020-07-11|72.29166666666667|0|41.333333333333336|0|36.666666666666664|0|28.84083333333334|0
0|2020-07-12|68.9375|0|44.104166666666664|0|43.0|0|28.873333333333335|0
0|2020-07-13|68.875|0|39.375|0|37.166666666666664|0|28.88000000000001|0
0|2020-07-14|73.58333333333333|0|38.541666666666664|0|31.333333333333332|0|28.89458333333334|0
0|2020-07-15|79.83333333333333|0|44.875|0|30.625|0|28.824999999999992|0
0|2020-07-16|81.79166666666667|0|47.520833333333336|0|31.729166666666668|0|28.73416666666667|0
0|2020-07-17|75.125|0|48.041666666666664|0|40.625|0|28.78708333333334|0
0|2020-07-18|75.79166666666667|0|46.5|0|37.75|0|28.90541666666667|0
0|2020-07-19|81.125|0|47.583333333333336|0|32.958333333333336|0|28.82958333333333|0
0|2020-07-20|81.79166666666667|0|50.333333333333336|0|36.666666666666664|0|28.797083333333344|0
0|2020-07-21|83.95833333333333|0|49.875|0|35.833333333333336|0|28.631249999999998|0
0|2020-07-22|81.54166666666667|0|49.208333333333336|0|34.375|0|28.56375|0
0|2020-07-23|77.16666666666667|0|43.458333333333336|0|31.958333333333332|0|28.660416666666666|0
0|2020-07-24|69.91666666666667|0|41.625|0|37.541666666666664|0|28.757499999999997|0
0|2020-07-25|69.95833333333333|0|40.916666666666664|0|37.458333333333336|0|28.89958333333333|0
0|2020-07-26|74.0|0|44.291666666666664|0|38.291666666666664|0|28.914583333333344|0
0|2020-07-27|78.95833333333333|0|44.75|0|34.666666666666664|0|28.74416666666666|0
0|2020-07-28|83.70833333333333|0|50.0|0|35.166666666666664|0|28.648749999999996|0
0|2020-07-29|81.33333333333333|0|49.25|0|37.125|0|28.71625|0
0|2020-07-30|87.27083333333333|0|52.8125|0|34.083333333333336|0|28.738958333333326|0
0|2020-07-31|88.45833333333333|0|49.125|0|27.458333333333332|0|28.677916666666672|0
0|2020-08-01|78.91666666666667|0|48.916666666666664|0|36.333333333333336|0|28.809166666666652|0
0|2020-08-02|77.29166666666667|0|46.625|0|38.166666666666664|0|28.814166666666665|0
0|2020-08-03|76.375|0|48.916666666666664|0|40.708333333333336|0|28.88833333333334|0
0|2020-08-04|76.5|0|49.583333333333336|0|42.25|0|28.838333333333335|0
0|2020-08-05|78.69444444444444|0|51.333333333333336|0|42.93055555555555|0|28.64902777777778|0
0|2020-08-06|69.79166666666667|0|44.979166666666664|0|41.583333333333336|0|28.68479166666667|0
0|2020-08-07|67.20833333333333|0|40.208333333333336|0|40.0|0|28.90875|0
0|2020-08-08|71.91666666666667|0|46.75|0|42.166666666666664|0|28.882916666666663|0
0|2020-08-09|71.83333333333333|0|41.208333333333336|0|35.416666666666664|0|28.980000000000008|0
0|2020-08-10|75.45833333333333|0|45.708333333333336|0|38.791666666666664|0|28.808750000000003|0
0|2020-08-11|75.25|0|42.666666666666664|0|34.666666666666664|0|28.65125|0
0|2020-08-12|69.29166666666667|0|31.583333333333332|0|26.333333333333332|0|28.764583333333338|0
0|2020-08-13|66.83333333333333|0|35.125|0|34.166666666666664|0|28.872083333333325|0
0|2020-08-14|70.75|0|39.333333333333336|0|34.666666666666664|0|28.9375|0
0|2020-08-15|74.75|0|45.666666666666664|0|40.541666666666664|0|28.854583333333327|0
0|2020-08-16|81.09027777777779|0|47.71527777777777|0|35.833333333333336|0|28.794861111111118|0
0|2020-08-17|83.625|0|51.625|0|38.708333333333336|0|28.82875|0
0|2020-08-18|80.72916666666667|0|46.5|0|33.8125|0|28.802083333333332|0
0|2020-08-19|77.89583333333333|0|45.958333333333336|0|37.166666666666664|0|28.718749999999996|0
0|2020-08-20|79.29166666666667|0|50.916666666666664|0|38.333333333333336|0|28.668333333333333|0
0|2020-08-21|75.79166666666667|0|52.291666666666664|0|45.25|0|28.658958333333334|0
0|2020-08-22|69.625|0|44.25|0|44.0|0|28.842499999999987|0
0|2020-08-23|70.83333333333333|0|45.333333333333336|0|44.708333333333336|0|28.7525|0
0|2020-08-24|73.125|0|46.75|0|43.666666666666664|0|28.683333333333337|0
0|2020-08-25|74.75|0|40.333333333333336|0|30.416666666666668|0|28.710833333333337|0
0|2020-08-26|73.375|0|38.0|0|30.208333333333332|0|28.727083333333336|0
0|2020-08-27|74.79166666666667|0|35.333333333333336|0|25.416666666666668|0|28.755|0
0|2020-08-28|70.54166666666667|0|38.583333333333336|0|34.583333333333336|0|28.785416666666677|0
0|2020-08-29|71.45833333333333|0|40.291666666666664|0|34.416666666666664|0|28.722083333333334|0
0|2020-08-30|67.29166666666667|0|35.125|0|32.791666666666664|0|28.86999999999999|0
0|2020-08-31|71.875|0|44.041666666666664|0|37.666666666666664|0|28.817916666666665|0
0|2020-09-01|75.375|0|49.291666666666664|0|41.958333333333336|0|28.838750000000005|0
0|2020-09-02|78.41666666666667|0|47.625|0|36.791666666666664|0|28.8225|0
0|2020-09-03|73.20833333333333|0|50.083333333333336|0|49.333333333333336|0|28.87833333333334|0
0|2020-09-04|74.16666666666667|0|48.416666666666664|0|45.625|0|28.813750000000002|0
0|2020-09-05|76.625|0|44.75|0|37.666666666666664|0|28.857916666666657|0
0|2020-09-06|78.0625|0|42.604166666666664|0|32.416666666666664|0|28.917500000000004|0
0|2020-09-07|72.40277777777779|0|38.27777777777778|0|30.60416666666667|0|29.014791666666667|0
0|2020-09-08|56.708333333333336|0|27.0|0|37.416666666666664|0|29.191249999999986|0
0|2020-09-09|60.833333333333336|0|33.270833333333336|0|41.729166666666664|0|28.987569444444436|0
0|2020-09-10|65.83333333333333|0|40.25|0|45.791666666666664|0|28.887500000000003|0
0|2020-09-11|67.625|0|44.833333333333336|0|49.625|0|28.798333333333336|0
0|2020-09-12|61.625|0|45.8125|0|59.229166666666664|0|28.761736111111116|0
0|2020-09-13|59.541666666666664|0|44.229166666666664|0|59.895833333333336|0|28.742708333333344|0
0|2020-09-14|62.291666666666664|0|47.958333333333336|0|61.6875|0|28.780625|0
0|2020-09-15|62.423611111111114|0|48.868055555555564|0|63.46527777777778|0|28.929236111111106|0
0|2020-09-16|63.45138888888889|0|48.319444444444436|0|61.125|0|28.87791666666668|0
0|2020-09-17|62.23263888888889|0|48.23263888888889|0|63.43402777777777|0|28.79628472222223|0
0|2020-09-18|62.09861111111112|0|49.106944444444444|0|64.825|0|28.69911111111111|0
0|2020-09-19|62.0|0|47.375|0|62.291666666666664|0|28.816666666666674|0
0|2020-09-20|60.5|0|44.583333333333336|0|59.958333333333336|0|28.857916666666657|0
0|2020-09-21|63.125|0|44.583333333333336|0|54.75|0|28.779583333333335|0
0|2020-09-22|66.58333333333333|0|46.291666666666664|0|51.25|0|28.785416666666663|0
0|2020-09-23|64.875|0|49.666666666666664|0|58.75|0|28.69791666666667|0
0|2020-09-24|60.520833333333336|0|45.1875|0|59.916666666666664|0|28.771458333333342|0
0|2020-09-25|58.8125|0|42.854166666666664|0|57.979166666666664|0|28.66625|0
0|2020-09-26|56.208333333333336|0|40.25|0|57.375|0|28.926666666666666|0
0|2020-09-27|54.833333333333336|0|38.708333333333336|0|59.458333333333336|0|29.22208333333333|0
0|2020-09-28|55.833333333333336|0|39.0|0|58.875|0|29.200000000000006|0
0|2020-09-29|59.208333333333336|0|40.625|0|56.375|0|29.012083333333337|0
0|2020-09-30|61.0|0|44.75|0|59.541666666666664|0|29.06|0
0|2020-10-01|61.291666666666664|0|45.791666666666664|0|61.666666666666664|0|29.04125|0
0|2020-10-02|61.0|0|45.520833333333336|0|61.645833333333336|0|28.975416666666664|0
0|2020-10-03|61.5|0|46.375|0|61.791666666666664|0|28.892083333333343|0
0|2020-10-04|63.208333333333336|0|40.5|0|49.416666666666664|0|28.844166666666666|0
0|2020-10-05|63.604166666666664|0|42.3125|0|50.3125|0|28.984375000000014|0
0|2020-10-06|63.916666666666664|0|45.208333333333336|0|55.541666666666664|0|28.865833333333327|0
0|2020-10-07|64.0|0|46.416666666666664|0|56.75|0|28.7025|0
0|2020-10-08|61.25|0|45.041666666666664|0|58.833333333333336|0|28.655000000000005|0
0|2020-10-09|60.958333333333336|0|43.125|0|55.708333333333336|0|28.63041666666666|0
0|2020-10-10|59.041666666666664|0|39.416666666666664|0|49.208333333333336|0|28.522500000000004|0
0|2020-10-11|50.958333333333336|0|39.083333333333336|0|65.25|0|28.749583333333337|0
0|2020-10-12|57.5|0|32.0|0|41.541666666666664|0|28.849166666666676|0
0|2020-10-13|52.604166666666664|0|39.0|0|62.625|0|28.78333333333333|0
0|2020-10-14|54.291666666666664|0|34.25|0|47.916666666666664|0|29.14458333333333|0
0|2020-10-15|48.708333333333336|0|32.416666666666664|0|56.666666666666664|0|29.317083333333333|0
0|2020-10-16|53.6875|0|39.958333333333336|0|62.958333333333336|0|28.93416666666666|0
0|2020-10-17|58.583333333333336|0|37.625|0|49.208333333333336|0|28.88874999999999|0
0|2020-10-18|58.916666666666664|0|39.833333333333336|0|51.333333333333336|0|28.81|0
0|2020-10-19|54.125|0|37.208333333333336|0|55.958333333333336|0|28.86666666666667|0
0|2020-10-20|51.125|0|35.791666666666664|0|57.166666666666664|0|28.93625|0
0|2020-10-21|43.125|0|29.291666666666668|0|61.291666666666664|0|28.913749999999993|0
0|2020-10-22|40.083333333333336|0|23.75|0|55.625|0|29.169583333333325|0
0|2020-10-23|37.208333333333336|0|24.541666666666668|0|62.125|0|28.868749999999995|0
0|2020-10-24|39.770833333333336|0|23.958333333333332|0|54.3125|0|29.08416666666666|0
0|2020-10-25|31.166666666666668|0|12.083333333333334|0|46.791666666666664|0|29.406249999999996|0
0|2020-10-26|31.166666666666668|0|14.416666666666666|0|53.041666666666664|0|29.298333333333332|0
