|dates|Ness_Kansas_UnitedStates.JHU_ConfirmedCases.data|Ness_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Ness_Kansas_UnitedStates.NYT_ConfirmedCases.data|Ness_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Ness_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Ness_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Ness_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Ness_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-05|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-06|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-07|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-08|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-09|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-10|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-11|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-12|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-13|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-14|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-21|11.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-22|11.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-23|11.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-24|15.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-25|15.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-26|18.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-27|18.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-28|18.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-29|18.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-30|18.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-31|22.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-01|22.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-02|32.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-03|32.0|0|30.0|0|1.0|0|0.0|100
0|2020-09-04|32.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-05|32.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-06|32.0|0|35.0|0|1.0|0|0.0|100
0|2020-09-07|37.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-08|37.0|0|41.0|0|1.0|0|0.0|100
0|2020-09-09|40.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-10|40.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-11|56.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-12|56.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-13|56.0|0|48.0|0|1.0|0|0.0|100
0|2020-09-14|56.0|0|51.0|0|1.0|0|0.0|100
0|2020-09-15|56.0|0|51.0|0|5.0|0|0.0|100
0|2020-09-16|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-09-17|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-09-18|64.0|0|62.0|0|6.0|0|0.0|100
0|2020-09-19|64.0|0|62.0|0|6.0|0|0.0|100
0|2020-09-20|64.0|0|62.0|0|6.0|0|0.0|100
0|2020-09-21|67.0|0|71.0|0|6.0|0|0.0|100
0|2020-09-22|67.0|0|71.0|0|6.0|0|0.0|100
0|2020-09-23|70.0|0|74.0|0|6.0|0|0.0|100
0|2020-09-24|70.0|0|74.0|0|6.0|0|0.0|100
0|2020-09-25|82.0|0|75.0|0|7.0|0|0.0|100
0|2020-09-26|82.0|0|75.0|0|7.0|0|0.0|100
0|2020-09-27|82.0|0|75.0|0|7.0|0|0.0|100
0|2020-09-28|82.0|0|85.0|0|7.0|0|0.0|100
0|2020-09-29|82.0|0|85.0|0|7.0|0|0.0|100
0|2020-09-30|82.0|0|92.0|0|7.0|0|0.0|100
0|2020-10-01|82.0|0|92.0|0|7.0|0|0.0|100
0|2020-10-02|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-10-03|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-10-04|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-10-05|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-10-06|95.0|0|101.0|0|7.0|0|0.0|100
0|2020-10-07|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-10-08|101.0|0|101.0|0|7.0|0|0.0|100
0|2020-10-09|101.0|0|105.0|0|7.0|0|0.0|100
0|2020-10-10|101.0|0|107.0|0|7.0|0|0.0|100
0|2020-10-11|101.0|0|107.0|0|7.0|0|0.0|100
0|2020-10-12|107.0|0|107.0|0|8.0|0|0.0|100
0|2020-10-13|107.0|0|107.0|0|8.0|0|0.0|100
0|2020-10-14|107.0|0|112.0|0|8.0|0|0.0|100
0|2020-10-15|107.0|0|112.0|0|8.0|0|0.0|100
0|2020-10-16|107.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-17|107.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-18|107.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-19|107.0|0|126.0|0|8.0|0|0.0|100
0|2020-10-20|107.0|0|126.0|0|8.0|0|0.0|100
0|2020-10-21|129.0|0|132.0|0|9.0|0|0.0|100
0|2020-10-22|129.0|0|132.0|0|9.0|0|0.0|100
0|2020-10-23|148.0|0|148.0|0|9.0|0|0.0|100
0|2020-10-24|148.0|0|148.0|0|9.0|0|0.0|100
0|2020-10-25|148.0|0|148.0|0|9.0|0|0.0|100
0|2020-10-26|148.0|0|148.0|0|9.0|0|0.0|100
0|2020-10-27|148.0|0|148.0|0|9.0|0|0.0|100
0|2020-10-28|148.0|0|154.0|0|9.0|0|0.0|100
0|2020-10-29|148.0|0|154.0|0|9.0|0|0.0|100
0|2020-10-30|148.0|0|157.0|0|9.0|0|0.0|100
0|2020-10-31|148.0|0|157.0|0|9.0|0|0.0|100
0|2020-11-01|148.0|0|157.0|0|9.0|0|0.0|100
0|2020-11-02|148.0|0|169.0|0|9.0|0|0.0|100
0|2020-11-03|148.0|0|169.0|0|9.0|0|0.0|100
0|2020-11-04|148.0|0|169.0|0|9.0|0|0.0|100
0|2020-11-05|148.0|0|169.0|0|9.0|0|0.0|100
0|2020-11-06|167.0|0|167.0|0|9.0|0|0.0|100
0|2020-11-07|167.0|0|167.0|0|9.0|0|0.0|100
0|2020-11-08|167.0|0|167.0|0|9.0|0|0.0|100
0|2020-11-09|167.0|0|167.0|0|9.0|0|0.0|100
0|2020-11-10|167.0|0|167.0|0|9.0|0|0.0|100
0|2020-11-11|177.0|0|177.0|0|9.0|0|0.0|100
0|2020-11-12|177.0|0|177.0|0|9.0|0|0.0|100
0|2020-11-13|201.0|0|189.0|0|10.0|0|0.0|100
0|2020-11-14|201.0|0|204.0|0|10.0|0|0.0|100
0|2020-11-15|201.0|0|204.0|0|10.0|0|0.0|100
0|2020-11-16|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-11-17|204.0|0|204.0|0|10.0|0|0.0|100
0|2020-11-18|217.0|0|217.0|0|10.0|0|0.0|100
0|2020-11-19|217.0|0|217.0|0|10.0|0|0.0|100
0|2020-11-20|231.0|0|236.0|0|10.0|0|0.0|100
0|2020-11-21|231.0|0|236.0|0|10.0|0|0.0|100
0|2020-11-22|231.0|0|236.0|0|10.0|0|0.0|100
0|2020-11-23|248.0|0|248.0|0|10.0|0|0.0|100
0|2020-11-24|248.0|0|248.0|0|10.0|0|0.0|100
0|2020-11-25|264.0|0|278.0|0|10.0|0|0.0|100
0|2020-11-26|264.0|0|278.0|0|10.0|0|0.0|100
0|2020-11-27|269.0|0|278.0|0|10.0|0|0.0|100
0|2020-11-28|269.0|0|278.0|0|10.0|0|0.0|100
0|2020-11-29|269.0|0|278.0|0|10.0|0|0.0|100
0|2020-11-30|278.0|0|278.0|0|13.0|0|0.0|100
0|2020-12-01|278.0|0|278.0|0|13.0|0|0.0|100
0|2020-12-02|281.0|0|281.0|0|13.0|0|0.0|100
0|2020-12-03|281.0|0|281.0|0|13.0|0|0.0|100
0|2020-12-04|290.0|0|311.0|0|13.0|0|0.0|100
0|2020-12-05|290.0|0|311.0|0|13.0|0|0.0|100
0|2020-12-06|290.0|0|311.0|0|13.0|0|0.0|100
0|2020-12-07|295.0|0|311.0|0|13.0|0|0.0|100
0|2020-12-08|295.0|0|311.0|0|13.0|0|0.0|100
0|2020-12-09|296.0|0|311.0|0|13.0|0|0.0|100
0|2020-12-10|296.0|0|311.0|0|13.0|0|0.0|100
0|2020-12-11|297.0|0|321.0|0|13.0|0|0.0|100
0|2020-12-12|297.0|0|321.0|0|13.0|0|0.0|100
0|2020-12-13|297.0|0|321.0|0|13.0|0|0.0|100
0|2020-12-14|300.0|0|321.0|0|13.0|0|0.0|100
0|2020-12-15|300.0|0|321.0|0|13.0|0|0.0|100
0|2020-12-16|300.0|0|321.0|0|13.0|0|0.0|100
0|2020-12-17|300.0|0|321.0|0|13.0|0|0.0|100
0|2020-12-18|323.0|0|323.0|0|14.0|0|0.0|100
0|2020-12-19|323.0|0|323.0|0|14.0|0|0.0|100
0|2020-12-20|323.0|0|323.0|0|14.0|0|0.0|100
0|2020-12-21|323.0|0|323.0|0|14.0|0|0.0|100
0|2020-12-22|323.0|0|323.0|0|14.0|0|0.0|100
0|2020-12-23|323.0|0|323.0|0|15.0|0|0.0|100
0|2020-12-24|323.0|0|323.0|0|15.0|0|0.0|100
0|2020-12-25|323.0|0|323.0|0|15.0|0|0.0|100
0|2020-12-26|323.0|0|323.0|0|15.0|0|0.0|100
0|2020-12-27|323.0|0|323.0|0|15.0|0|0.0|100
0|2020-12-28|323.0|0|323.0|0|15.0|0|0.0|100
0|2020-12-29|323.0|0|323.0|0|15.0|0|0.0|100
0|2020-12-30|323.0|0|323.0|0|15.0|0|0.0|100
0|2020-12-31|323.0|0|323.0|0|15.0|0|0.0|100
0|2021-01-01|323.0|0|323.0|0|15.0|0|0.0|100
0|2021-01-02|323.0|0|323.0|0|15.0|0|0.0|100
0|2021-01-03|323.0|0|323.0|0|15.0|0|0.0|100
0|2021-01-04|327.0|0|327.0|0|15.0|0|0.0|100
0|2021-01-05|327.0|0|327.0|0|15.0|0|0.0|100
0|2021-01-06|327.0|0|327.0|0|15.0|0|0.0|100
0|2021-01-07|327.0|0|327.0|0|15.0|0|0.0|100
0|2021-01-08|327.0|0|327.0|0|15.0|0|0.0|100
0|2021-01-09|327.0|0|327.0|0|15.0|0|0.0|100
0|2021-01-10|327.0|0|327.0|0|15.0|0|0.0|100
0|2021-01-11|327.0|0|327.0|0|15.0|0|0.0|100
0|2021-01-12|327.0|0|327.0|0|15.0|0|0.0|100
0|2021-01-13|327.0|0|327.0|0|15.0|0|0.0|100
0|2021-01-14|327.0|0|327.0|0|15.0|0|0.0|100
0|2021-01-15|318.0|0|332.0|0|15.0|0|0.0|100
0|2021-01-16|318.0|0|332.0|0|15.0|0|0.0|100
0|2021-01-17|318.0|0|332.0|0|15.0|0|0.0|100
0|2021-01-18|320.0|0|332.0|0|15.0|0|0.0|100
0|2021-01-19|320.0|0|332.0|0|15.0|0|0.0|100
0|2021-01-20|320.0|0|332.0|0|15.0|0|0.0|100
0|2021-01-21|320.0|0|332.0|0|15.0|0|0.0|100
0|2021-01-22|322.0|0|335.0|0|15.0|0|0.0|100
0|2021-01-23|322.0|0|335.0|0|15.0|0|0.0|100
0|2021-01-24|322.0|0|335.0|0|15.0|0|0.0|100
0|2021-01-25|323.0|0|335.0|0|15.0|0|0.0|100
0|2021-01-26|323.0|0|335.0|0|15.0|0|0.0|100
0|2021-01-27|325.0|0|335.0|0|15.0|0|0.0|100
0|2021-01-28|325.0|0|335.0|0|15.0|0|0.0|100
0|2021-01-29|340.0|0|340.0|0|15.0|0|0.0|100
0|2021-01-30|340.0|0|340.0|0|15.0|0|0.0|100
0|2021-01-31|340.0|0|340.0|0|15.0|0|0.0|100
0|2021-02-01|348.0|0|348.0|0|15.0|0|0.0|100
0|2021-02-02|348.0|0|348.0|0|15.0|0|0.0|100
0|2021-02-03|358.0|0|358.0|0|15.0|0|0.0|100
0|2021-02-04|358.0|0|358.0|0|15.0|0|0.0|100
0|2021-02-05|359.0|0|359.0|0|15.0|0|0.0|100
0|2021-02-06|359.0|0|359.0|0|15.0|0|0.0|100
0|2021-02-07|359.0|0|359.0|0|15.0|0|0.0|100
0|2021-02-08|359.0|0|359.0|0|15.0|0|0.0|100
0|2021-02-09|359.0|0|359.0|0|15.0|0|0.0|100
0|2021-02-10|360.0|0|360.0|0|15.0|0|0.0|100
