|dates|Crawford_Kansas_UnitedStates.AveragePrecipitationTotal.data|Crawford_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Crawford_Kansas_UnitedStates.AveragePrecipitation.data|Crawford_Kansas_UnitedStates.AveragePrecipitation.missing|Crawford_Kansas_UnitedStates.AverageWindDirection.data|Crawford_Kansas_UnitedStates.AverageWindDirection.missing|Crawford_Kansas_UnitedStates.AverageWindSpeed.data|Crawford_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-03-07|0.0|0|0.0|0|158.33333333333334|0|9.822916666666666|0
0|2020-03-08|0.0|0|0.0|0|191.77083333333334|0|15.53125|0
0|2020-03-09|0.0|0|0.011562500000000003|0|217.60416666666666|0|13.96875|0
0|2020-03-10|0.0|0|0.0|0|124.16666666666667|0|3.7395833333333335|0
0|2020-03-11|0.0|0|0.008229166666666668|0|72.08333333333333|0|3.8854166666666665|0
0|2020-03-12|0.0|0|0.0|0|229.6875|0|9.010416666666666|0
0|2020-03-13|0.0|0|0.0|0|59.375|0|12.729166666666666|0
0|2020-03-14|0.0|0|0.012916666666666672|0|60.0|0|9.8125|0
0|2020-03-15|0.0|0|0.0|0|66.875|0|8.59375|0
0|2020-03-16|0.0|0|0.0048958333333333345|0|61.145833333333336|0|3.9791666666666665|0
0|2020-03-17|0.0|0|0.0|0|80.83333333333333|0|6.692708333333333|0
0|2020-03-18|0.0|0|0.011458333333333334|0|171.5625|0|7.34375|0
0|2020-03-19|0.0|0|0.005781250000000001|0|188.80208333333334|0|14.072916666666666|0
0|2020-03-20|0.0|0|0.0|0|247.1875|0|11.359375|0
0|2020-03-21|0.0|0|0.0|0|95.83333333333333|0|5.635416666666667|0
0|2020-03-22|0.0|0|0.01072916666666667|0|100.3125|0|5.260416666666667|0
0|2020-03-23|0.0|0|0.0|0|62.135416666666664|0|3.3645833333333335|0
0|2020-03-24|0.0|0|0.017083333333333332|0|133.125|0|6.489583333333333|0
0|2020-03-25|0.0|0|0.0|0|143.125|0|8.229166666666666|0
0|2020-03-26|0.0|0|0.0|0|167.60416666666666|0|9.447916666666666|0
0|2020-03-27|0.0|0|0.0|0|174.6875|0|9.104166666666666|0
0|2020-03-28|0.0|0|0.020104166666666663|0|225.83333333333334|0|15.40625|0
0|2020-03-29|0.0|0|0.0|0|217.70833333333334|0|8.21875|0
0|2020-03-30|0.0|0|0.0027083333333333334|0|62.083333333333336|0|3.34375|0
0|2020-03-31|0.0|0|0.004270833333333335|0|204.47916666666666|0|3.90625|0
0|2020-04-01|0.0|0|0.0|0|151.875|0|6.697916666666667|0
0|2020-04-02|0.0|0|0.0|0|170.78125|0|11.302083333333334|0
0|2020-04-03|0.0|0|0.004270833333333334|0|262.0833333333333|0|7.96875|0
0|2020-04-04|0.0|0|0.0|0|40.208333333333336|0|7.520833333333333|0
0|2020-04-05|0.0|0|0.0|0|80.20833333333333|0|2.9375|0
0|2020-04-06|0.0|0|0.0|0|191.5625|0|11.541666666666666|0
0|2020-04-07|0.0|0|0.0|0|207.08333333333334|0|11.9375|0
0|2020-04-08|0.0|0|0.0|0|135.9375|0|4.6875|0
0|2020-04-09|0.0|0|0.0|0|148.54166666666666|0|8.041666666666666|0
0|2020-04-10|0.0|0|0.0|0|75.10416666666667|0|4.447916666666667|0
0|2020-04-11|0.0|0|0.0016666666666666668|0|184.58333333333334|0|14.104166666666666|0
0|2020-04-12|0.0|0|0.023541666666666655|0|214.89583333333334|0|10.645833333333334|0
0|2020-04-13|0.0|0|0.0|0|231.77083333333334|0|6.958333333333333|0
0|2020-04-14|0.0|0|0.0|0|158.4375|0|4.041666666666667|0
0|2020-04-15|0.0|0|0.0|0|188.22916666666666|0|6.333333333333333|0
0|2020-04-16|0.0|0|0.0|0|114.58333333333333|0|7.479166666666667|0
0|2020-04-17|0.0|0|0.0014583333333333334|0|235.625|0|6.427083333333333|0
0|2020-04-18|0.0|0|0.0|0|122.8125|0|4.65625|0
0|2020-04-19|0.0|0|0.0|0|111.66666666666667|0|5.8125|0
0|2020-04-20|0.0|0|0.0|0|129.16666666666666|0|5.135416666666667|0
0|2020-04-21|0.0|0|0.0|0|62.395833333333336|0|2.9895833333333335|0
0|2020-04-22|0.0|0|0.033124999999999995|0|107.5|0|7.364583333333333|0
0|2020-04-23|0.0|0|0.004479166666666669|0|158.22916666666666|0|3.96875|0
0|2020-04-24|0.0|0|0.012187500000000002|0|118.22916666666667|0|4.625|0
0|2020-04-25|0.0|0|0.011145833333333334|0|289.1666666666667|0|7.770833333333333|0
0|2020-04-26|0.0|0|0.0|0|75.83333333333333|0|2.03125|0
0|2020-04-27|0.0|0|0.0|0|156.35416666666666|0|8.604166666666666|0
0|2020-04-28|0.0|0|0.012500000000000002|0|194.84375|0|8.578125|0
0|2020-04-29|0.0|0|0.0|0|298.8541666666667|0|7.692708333333333|0
0|2020-04-30|0.0|0|0.0|0|150.41666666666666|0|2.65625|0
0|2020-05-01|0.0|0|0.0|0|150.625|0|9.885416666666666|0
0|2020-05-02|0.0|0|0.0|0|157.1875|0|5.822916666666667|0
0|2020-05-03|0.0|0|0.020520833333333332|0|67.08333333333333|0|5.520833333333333|0
0|2020-05-04|0.0|0|0.0030208333333333333|0|123.95833333333333|0|8.104166666666666|0
0|2020-05-05|0.0|0|0.0|0|289.4791666666667|0|6.989583333333333|0
0|2020-05-06|0.0|0|0.0|0|126.04166666666667|0|4.385416666666667|0
0|2020-05-07|0.0|0|0.007604166666666669|0|91.04166666666667|0|4.385416666666667|0
0|2020-05-08|0.0|0|0.005416666666666667|0|151.97916666666666|0|9.197916666666666|0
0|2020-05-09|0.0|0|0.0|0|46.666666666666664|0|1.0520833333333333|0
0|2020-05-10|0.0|0|0.0|0|224.16666666666666|0|4.6875|0
0|2020-05-11|0.0|0|0.017916666666666664|0|49.583333333333336|0|2.1875|0
0|2020-05-12|0.0|0|0.010625000000000004|0|94.79166666666667|0|7.177083333333333|0
0|2020-05-13|0.0|0|0.013437500000000003|0|112.39583333333333|0|6.546875|0
0|2020-05-14|0.0|0|0.0|0|190.52083333333334|0|12.59375|0
0|2020-05-15|0.0|0|0.016875000000000005|0|107.8125|0|6.885416666666667|0
0|2020-05-16|0.0|0|0.0|0|63.854166666666664|0|1.96875|0
0|2020-05-17|0.0|0|0.0|0|245.83333333333334|0|4.9375|0
0|2020-05-18|0.0|0|0.0|0|180.83333333333334|0|3.5833333333333335|0
0|2020-05-19|0.0|0|0.0|0|33.854166666666664|0|3.6770833333333335|0
0|2020-05-20|0.0|0|0.0|0|54.0625|0|4.270833333333333|0
0|2020-05-21|0.0|0|0.0032291666666666666|0|111.5625|0|5.416666666666667|0
0|2020-05-22|0.0|0|0.03000000000000001|0|132.70833333333334|0|7.489583333333333|0
0|2020-05-23|0.0|0|0.0|0|165.41666666666666|0|6.166666666666667|0
0|2020-05-24|0.0|0|0.0|0|176.14583333333334|0|9.927083333333334|0
0|2020-05-25|0.0|0|0.013854166666666667|0|125.625|0|5.364583333333333|0
0|2020-05-26|0.0|0|0.022395833333333323|0|136.35416666666666|0|6.604166666666667|0
0|2020-05-27|0.0|0|0.0035416666666666674|0|55.3125|0|2.3020833333333335|0
0|2020-05-28|0.0|0|0.0007291666666666667|0|111.77083333333333|0|1.6041666666666667|0
0|2020-05-29|0.0|0|0.014166666666666673|0|89.58333333333333|0|3.5520833333333335|0
0|2020-05-30|0.0|0|0.0|0|53.229166666666664|0|3.34375|0
0|2020-05-31|0.0|0|0.0|0|108.4375|0|4.708333333333333|0
0|2020-06-01|0.0|0|0.0|0|186.66666666666666|0|8.479166666666666|0
0|2020-06-02|0.0|0|0.0|0|197.91666666666666|0|8.5|0
0|2020-06-03|0.0|0|0.0|0|195.88541666666666|0|8.661458333333334|0
0|2020-06-04|0.0|0|0.009375000000000003|0|172.8125|0|7.677083333333333|0
0|2020-06-05|0.0|0|0.0|0|130.20833333333334|0|4.489583333333333|0
0|2020-06-06|0.0|0|0.0|0|89.89583333333333|0|3.0833333333333335|0
0|2020-06-07|0.0|0|0.0|0|96.875|0|5.03125|0
0|2020-06-08|0.0|0|0.0|0|68.64583333333333|0|5.53125|0
0|2020-06-09|0.0|0|0.0|0|154.47916666666666|0|12.291666666666666|0
0|2020-06-10|0.0|0|0.0|0|244.27083333333334|0|11.5625|0
0|2020-06-11|0.0|0|0.0|0|124.0625|0|3.1354166666666665|0
0|2020-06-12|0.0|0|0.0|0|165.3125|0|5.8125|0
0|2020-06-13|0.0|0|0.0|0|99.73958333333333|0|2.78125|0
0|2020-06-14|0.0|0|0.0|0|122.8125|0|4.114583333333333|0
0|2020-06-15|0.0|0|0.0|0|138.95833333333334|0|4.489583333333333|0
0|2020-06-16|0.0|0|0.0|0|132.39583333333334|0|6.0625|0
0|2020-06-17|0.0|0|0.0|0|158.125|0|8.177083333333334|0
0|2020-06-18|0.0|0|0.0|0|169.16666666666666|0|8.697916666666666|0
0|2020-06-19|0.0|0|0.0|0|164.79166666666666|0|5.666666666666667|0
0|2020-06-20|0.0|0|0.0|0|121.35416666666667|0|3.6979166666666665|0
0|2020-06-21|0.0|0|0.0|0|140.0|0|6.427083333333333|0
0|2020-06-22|0.0|0|0.0|0|186.25|0|4.822916666666667|0
0|2020-06-23|0.0|0|0.0|0|168.85416666666666|0|4.572916666666667|0
0|2020-06-24|0.0|0|0.0|0|117.39583333333333|0|2.0625|0
0|2020-06-25|0.0|0|0.0|0|151.45833333333334|0|6.8125|0
0|2020-06-26|0.0|0|0.0|0|195.41666666666666|0|9.458333333333334|0
0|2020-06-27|0.0|0|0.0009375|0|195.625|0|11.364583333333334|0
0|2020-06-28|0.0|0|0.0|0|192.29166666666666|0|13.145833333333334|0
0|2020-06-29|0.0|0|0.0|0|177.60416666666666|0|11.53125|0
0|2020-06-30|0.0|0|0.0033333333333333344|0|176.875|0|11.604166666666666|0
0|2020-07-01|0.0|0|0.0|0|124.375|0|6.375|0
0|2020-07-02|0.0|0|0.0|0|81.5625|0|2.7083333333333335|0
0|2020-07-03|0.0|0|0.0|0|106.92708333333333|0|3.4166666666666665|0
0|2020-07-04|0.0|0|0.0028125000000000003|0|68.64583333333333|0|3.1875|0
0|2020-07-05|0.0|0|0.0016666666666666668|0|69.58333333333333|0|4.28125|0
0|2020-07-06|0.0|0|0.0|0|42.083333333333336|0|2.34375|0
0|2020-07-07|0.0|0|0.0|0|66.04166666666667|0|2.3020833333333335|0
0|2020-07-08|0.0|0|0.0|0|139.16666666666666|0|5.020833333333333|0
0|2020-07-09|0.0|0|0.001979166666666667|0|123.85416666666667|0|4.697916666666667|0
0|2020-07-10|0.0|0|0.0007291666666666667|0|79.47916666666667|0|2.625|0
0|2020-07-11|0.0|0|0.0003125|0|126.97916666666667|0|4.03125|0
0|2020-07-12|0.0|0|0.0|0|62.8125|0|4.041666666666667|0
0|2020-07-13|0.0|0|0.0|0|109.27083333333333|0|5.520833333333333|0
0|2020-07-14|0.0|0|0.0|0|152.70833333333334|0|8.010416666666666|0
0|2020-07-15|0.0|0|0.0|0|197.1875|0|6.947916666666667|0
0|2020-07-16|0.0|0|0.0012499999999999998|0|70.36458333333333|0|3.2760416666666665|0
0|2020-07-17|0.0|0|0.0003125|0|172.08333333333334|0|7.760416666666667|0
0|2020-07-18|0.0|0|0.0|0|197.70833333333334|0|11.3125|0
0|2020-07-19|0.0|0|0.0|0|193.64583333333334|0|7.927083333333333|0
0|2020-07-20|0.0|0|0.0|0|150.20833333333334|0|5.84375|0
0|2020-07-21|0.0|0|0.00020833333333333335|0|131.35416666666666|0|5.177083333333333|0
0|2020-07-22|0.0004166666666666667|0|0.00020833333333333335|0|55.729166666666664|0|1.703125|0
0|2020-07-23|0.0|0|0.0|0|103.75|0|3.8645833333333335|0
0|2020-07-24|0.0|0|0.0|0|126.25|0|5.354166666666667|0
0|2020-07-25|0.0|0|0.0|0|124.47916666666667|0|5.302083333333333|0
0|2020-07-26|0.0|0|0.0|0|174.375|0|6.625|0
0|2020-07-27|0.0|0|0.0|0|140.0|0|4.520833333333333|0
0|2020-07-28|0.0|0|0.0|0|71.5625|0|2.8020833333333335|0
0|2020-07-29|0.0|0|0.00020833333333333335|0|124.16666666666667|0|4.770833333333333|0
0|2020-07-30|0.00020833333333333335|0|0.0005208333333333333|0|184.79166666666666|0|5.604166666666667|0
0|2020-07-31|0.0004166666666666667|0|0.0|0|302.7083333333333|0|7.59375|0
0|2020-08-01|0.00020833333333333335|0|0.0004166666666666667|0|68.64583333333333|0|0.96875|0
0|2020-08-02|0.0|0|0.0004166666666666667|0|154.16666666666666|0|3.0208333333333335|0
0|2020-08-03|0.00020833333333333335|0|0.0|0|123.22916666666667|0|4.739583333333333|0
0|2020-08-04|0.0|0|0.00010416666666666667|0|71.04166666666667|0|4.385416666666667|0
0|2020-08-05|0.00020833333333333335|0|0.00010416666666666667|0|61.354166666666664|0|2.53125|0
0|2020-08-06|0.0|0|0.0004166666666666667|0|91.875|0|4.416666666666667|0
0|2020-08-07|0.00020833333333333335|0|0.0003125|0|143.54166666666666|0|7.989583333333333|0
0|2020-08-08|0.00020833333333333335|0|0.0|0|162.08333333333334|0|11.114583333333334|0
0|2020-08-09|0.0|0|0.0|0|164.58333333333334|0|8.28125|0
0|2020-08-10|0.0|0|0.0|0|164.375|0|7.114583333333333|0
0|2020-08-11|0.00020833333333333335|0|0.00020833333333333335|0|107.29166666666667|0|2.9895833333333335|0
0|2020-08-12|0.0|0|0.0|0|77.8125|0|3.8854166666666665|0
0|2020-08-13|0.0|0|0.0|0|83.33333333333333|0|4.0625|0
0|2020-08-14|0.0|0|0.0|0|72.70833333333333|0|3.4270833333333335|0
0|2020-08-15|0.0|0|0.0|0|68.95833333333333|0|4.4375|0
0|2020-08-16|0.0|0|0.0|0|48.229166666666664|0|3.4479166666666665|0
0|2020-08-17|0.0|0|0.0|0|122.60416666666667|0|2.4479166666666665|0
0|2020-08-18|0.0|0|0.0|0|79.0625|0|3.875|0
0|2020-08-19|0.0|0|0.0|0|50.729166666666664|0|2.75|0
0|2020-08-20|0.0|0|0.0|0|88.33333333333333|0|3.1666666666666665|0
0|2020-08-21|0.0|0|0.0|0|91.14583333333333|0|2.0104166666666665|0
0|2020-08-22|0.0|0|0.0|0|58.177083333333336|0|1.5677083333333333|0
0|2020-08-23|0.0|0|0.0|0|108.75|0|3.75|0
0|2020-08-24|0.0|0|0.0|0|76.45833333333333|0|2.4270833333333335|0
0|2020-08-25|0.0|0|0.0|0|38.75|0|1.09375|0
0|2020-08-26|0.0|0|0.0|0|115.20833333333333|0|4.770833333333333|0
0|2020-08-27|0.0|0|0.0|0|75.10416666666667|0|2.5416666666666665|0
0|2020-08-28|0.0|0|0.0|0|111.97916666666667|0|2.28125|0
0|2020-08-29|0.0|0|0.00020833333333333335|0|58.541666666666664|0|4.354166666666667|0
0|2020-08-30|0.0|0|0.0005208333333333333|0|63.541666666666664|0|4.145833333333333|0
0|2020-08-31|0.0004166666666666667|0|0.0004166666666666667|0|151.45833333333334|0|6.541666666666667|0
0|2020-09-01|0.00020833333333333335|0|0.0|0|140.52083333333334|0|4.916666666666667|0
0|2020-09-02|0.00020833333333333335|0|0.0004166666666666667|0|57.916666666666664|0|1.90625|0
0|2020-09-03|0.00020833333333333335|0|0.0|0|128.22916666666666|0|4.114583333333333|0
0|2020-09-04|0.0|0|0.0|0|75.72916666666667|0|3.6875|0
0|2020-09-05|0.0|0|0.0|0|155.83333333333334|0|4.395833333333333|0
0|2020-09-06|0.00020833333333333335|0|0.0003125|0|197.08333333333334|0|11.036458333333334|0
0|2020-09-07|0.0|0|0.0|0|190.83333333333334|0|11.854166666666666|0
0|2020-09-08|0.0|0|0.0003125|0|158.125|0|8.765625|0
0|2020-09-09|0.00020833333333333335|0|0.0004166666666666667|0|66.45833333333333|0|8.541666666666666|0
0|2020-09-10|0.00020833333333333335|0|0.0|0|146.45833333333334|0|4.458333333333333|0
0|2020-09-11|0.00020833333333333335|0|0.0004166666666666667|0|47.916666666666664|0|0.5104166666666666|0
0|2020-09-12|0.0|0|0.0003125|0|69.47916666666667|0|1.8333333333333333|0
0|2020-09-13|0.00020833333333333335|0|0.0|0|71.14583333333333|0|2.9791666666666665|0
0|2020-09-14|0.0|0|0.00020833333333333335|0|44.166666666666664|0|3.8958333333333335|0
0|2020-09-15|0.00020833333333333335|0|0.0|0|32.8125|0|1.75|0
0|2020-09-16|0.0|0|0.00020833333333333335|0|49.84375|0|1.1458333333333333|0
0|2020-09-17|0.00020833333333333335|0|0.0|0|62.1875|0|6.020833333333333|0
0|2020-09-18|0.00020833333333333335|0|0.0004166666666666667|0|41.875|0|4.822916666666667|0
0|2020-09-19|0.0|0|0.0|0|76.45833333333333|0|4.3125|0
0|2020-09-20|0.0|0|0.0|0|76.25|0|3.2916666666666665|0
0|2020-09-21|0.0|0|0.001875|0|66.25|0|3.0|0
0|2020-09-22|0.00125|0|0.0|0|40.9375|0|1.03125|0
0|2020-09-23|0.0|0|0.0|0|32.395833333333336|0|1.5833333333333333|0
0|2020-09-24|0.0|0|0.0|0|104.47916666666667|0|3.0104166666666665|0
0|2020-09-25|0.0|0|0.0|0|161.35416666666666|0|7.5625|0
0|2020-09-26|0.0|0|0.0|0|189.58333333333334|0|11.03125|0
0|2020-09-27|0.0|0|0.004791666666666667|0|141.875|0|8.208333333333334|0
0|2020-09-28|0.003541666666666667|0|0.0|0|193.4375|0|4.307291666666667|0
0|2020-09-29|0.0|0|0.0|0|134.47916666666666|0|3.0729166666666665|0
0|2020-09-30|0.0|0|0.0|0|236.77083333333334|0|5.895833333333333|0
0|2020-10-01|0.0|0|0.0|0|146.875|0|3.4375|0
0|2020-10-02|0.0|0|0.0|0|35.208333333333336|0|0.65625|0
0|2020-10-03|0.0|0|0.0|0|210.72916666666666|0|6.791666666666667|0
0|2020-10-04|0.0|0|0.0|0|45.3125|0|3.5104166666666665|0
0|2020-10-05|0.0|0|0.0|0|141.45833333333334|0|7.125|0
0|2020-10-06|0.0|0|0.0|0|190.83333333333334|0|5.604166666666667|0
0|2020-10-07|0.0|0|0.0|0|157.5|0|5.135416666666667|0
0|2020-10-08|0.0|0|0.0|0|91.25|0|2.9375|0
0|2020-10-09|0.0|0|0.0|0|181.04166666666666|0|7.697916666666667|0
0|2020-10-10|0.0|0|0.0|0|40.833333333333336|0|1.28125|0
0|2020-10-11|0.0|0|0.0|0|107.1875|0|7.557291666666667|0
0|2020-10-12|0.0|0|0.0|0|216.875|0|6.489583333333333|0
0|2020-10-13|0.0|0|0.0|0|130.72916666666666|0|5.59375|0
0|2020-10-14|0.0|0|0.0|0|196.66666666666666|0|12.739583333333334|0
0|2020-10-15|0.0|0|0.0|0|170.72916666666666|0|7.5625|0
0|2020-10-16|0.0|0|0.0|0|123.95833333333333|0|3.9270833333333335|0
0|2020-10-17|0.0|0|0.0|0|175.72916666666666|0|14.072916666666666|0
0|2020-10-18|0.0|0|0.0|0|63.541666666666664|0|8.71875|0
0|2020-10-19|0.0|0|0.0|0|37.708333333333336|0|7.78125|0
0|2020-10-20|0.0|0|0.0016666666666666668|0|82.70833333333333|0|4.0625|0
0|2020-10-21|0.0020833333333333333|0|0.0008333333333333334|0|94.375|0|5.916666666666667|0
0|2020-10-22|0.0|0|0.0|0|174.01041666666666|0|12.973958333333334|0
0|2020-10-23|0.0|0|0.002395833333333333|0|265.2083333333333|0|9.666666666666666|0
0|2020-10-24|0.00125|0|0.0|0|50.729166666666664|0|7.604166666666667|0
0|2020-10-25|0.0|0|0.0|0|110.3125|0|6.489583333333333|0
0|2020-10-26|0.0008333333333333334|0|0.0035416666666666674|0|116.25|0|9.583333333333334|0
0|2020-10-27|0.001875|0|0.002083333333333333|0|46.666666666666664|0|5.34375|0
0|2020-10-28|0.001875|0|0.006145833333333334|0|52.5|0|7.765625|0
0|2020-10-29|0.009166666666666667|0|0.009895833333333338|0|179.79166666666666|0|9.317708333333334|0
0|2020-10-30|0.002916666666666667|0|0.0|0|101.97916666666667|0|3.96875|0
0|2020-10-31|0.0|0|0.0|0|184.16666666666666|0|9.125|0
0|2020-11-01|0.0|0|0.0|0|188.80208333333334|0|3.9427083333333335|0
0|2020-11-02|0.0|0|0.0|0|137.8125|0|7.354166666666667|0
0|2020-11-03|0.0|0|0.0|0|193.125|0|9.5|0
0|2020-11-04|0.0|0|0.0|0|184.79166666666666|0|10.96875|0
0|2020-11-05|0.0|0|0.0|0|103.33333333333333|0|3.90625|0
0|2020-11-06|0.0|0|0.0|0|129.73958333333334|0|4.635416666666667|0
0|2020-11-07|0.0|0|0.0|0|145.41666666666666|0|7.5625|0
0|2020-11-08|0.0|0|0.0|0|146.14583333333334|0|9.572916666666666|0
0|2020-11-09|0.0|0|0.0|0|157.8125|0|10.010416666666666|0
0|2020-11-10|0.0004166666666666667|0|0.014895833333333337|0|164.79166666666666|0|8.505208333333334|0
0|2020-11-11|0.010208333333333333|0|0.0|0|47.708333333333336|0|3.0|0
0|2020-11-12|0.0|0|0.0|0|173.75|0|4.760416666666667|0
0|2020-11-13|0.0|0|0.0|0|113.125|0|4.75|0
0|2020-11-14|0.0027083333333333334|0|0.005000000000000002|0|193.4375|0|12.03125|0
0|2020-11-15|0.0010416666666666667|0|0.0|0|219.89583333333334|0|6.145833333333333|0
0|2020-11-16|0.0|0|0.0|0|190.88541666666666|0|7.203125|0
0|2020-11-17|0.0|0|0.0|0|79.47916666666667|0|4.427083333333333|0
0|2020-11-18|0.0|0|0.0|0|183.02083333333334|0|15.666666666666666|0
0|2020-11-19|0.0|0|0.0|0|193.33333333333334|0|19.770833333333332|0
0|2020-11-20|0.0|0|0.0008333333333333334|0|119.47916666666667|0|8.333333333333334|0
0|2020-11-21|0.0016666666666666668|0|0.003020833333333334|0|43.489583333333336|0|9.520833333333334|0
0|2020-11-22|0.0010416666666666667|0|0.000625|0|155.10416666666666|0|4.145833333333333|0
0|2020-11-23|0.000625|0|0.0007291666666666667|0|87.29166666666667|0|4.833333333333333|0
0|2020-11-24|0.00020833333333333335|0|0.0005208333333333333|0|162.39583333333334|0|11.572916666666666|0
