|dates|Daviess_Indiana_UnitedStates.AveragePrecipitationTotal.data|Daviess_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Daviess_Indiana_UnitedStates.AveragePrecipitation.data|Daviess_Indiana_UnitedStates.AveragePrecipitation.missing|Daviess_Indiana_UnitedStates.AverageWindDirection.data|Daviess_Indiana_UnitedStates.AverageWindDirection.missing|Daviess_Indiana_UnitedStates.AverageWindSpeed.data|Daviess_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-01-31|0.0004166666666666667|0|0.0013541666666666665|0|49.479166666666664|0|1.6458333333333333|0
0|2020-02-01|0.0004166666666666667|0|0.0|0|179.47916666666666|0|6.072916666666667|0
0|2020-02-02|0.0|0|0.0|0|209.47916666666666|0|11.25|0
0|2020-02-03|0.0|0|0.0|0|168.64583333333334|0|10.135416666666666|0
0|2020-02-04|0.0033333333333333335|0|0.008333333333333337|0|175.72916666666666|0|12.447916666666666|0
0|2020-02-05|0.0025|0|0.00375|0|60.0|0|11.78125|0
0|2020-02-06|0.0025|0|0.0|0|265.625|0|8.427083333333334|0
0|2020-02-07|0.0|0|0.0|0|276.3541666666667|0|9.416666666666666|0
0|2020-02-08|0.0|0|0.0|0|218.85416666666666|0|6.979166666666667|0
0|2020-02-09|0.0|0|0.0072916666666666685|0|146.77083333333334|0|8.520833333333334|0
0|2020-02-10|0.012291666666666666|0|0.011250000000000005|0|230.52083333333334|0|9.166666666666666|0
0|2020-02-11|0.00020833333333333335|0|0.0|0|231.19791666666666|0|6.359375|0
0|2020-02-12|0.0|0|0.008645833333333333|0|61.875|0|4.864583333333333|0
0|2020-02-13|0.007083333333333334|0|0.0008333333333333334|0|309.84375|0|13.114583333333334|0
0|2020-02-14|0.0|0|0.0|0|178.54166666666666|0|4.833333333333333|0
0|2020-02-15|0.0|0|0.0|0|167.5|0|9.520833333333334|0
0|2020-02-16|0.0|0|0.0|0|61.25|0|1.2916666666666667|0
0|2020-02-17|0.0|0|0.0|0|124.6875|0|6.479166666666667|0
0|2020-02-18|0.0|0|0.0|0|305.7291666666667|0|10.583333333333334|0
0|2020-02-19|0.0|0|0.0|0|197.8125|0|7.479166666666667|0
0|2020-02-20|0.0|0|0.0|0|188.17708333333334|0|11.765625|0
0|2020-02-21|0.0|0|0.0|0|186.45833333333334|0|3.8020833333333335|0
0|2020-02-22|0.0|0|0.0|0|181.19791666666666|0|7.369791666666667|0
0|2020-02-23|0.0|0|0.0|0|191.66666666666666|0|8.677083333333334|0
0|2020-02-24|0.0016666666666666668|0|0.013541666666666667|0|136.77083333333334|0|8.552083333333334|0
0|2020-02-25|0.010833333333333334|0|0.003750000000000001|0|260.4166666666667|0|6.197916666666667|0
0|2020-02-26|0.0|0|0.000625|0|312.2916666666667|0|12.416666666666666|0
0|2020-02-27|0.0004166666666666667|0|0.0|0|267.8125|0|10.802083333333334|0
0|2020-02-28|0.0|0|0.0|0|285.9375|0|7.572916666666667|0
0|2020-02-29|0.0|0|0.0|0|249.89583333333334|0|5.854166666666667|0
0|2020-03-01|0.0|0|0.0|0|176.875|0|12.697916666666666|0
0|2020-03-02|0.008541666666666666|0|0.013333333333333334|0|181.875|0|8.135416666666666|0
0|2020-03-03|0.007291666666666666|0|0.009375000000000001|0|230.20833333333334|0|9.520833333333334|0
0|2020-03-04|0.0|0|0.0|0|215.78125|0|8.703125|0
0|2020-03-05|0.0|0|0.0|0|166.77083333333334|0|7.421875|0
0|2020-03-06|0.0|0|0.0|0|265.0|0|15.5|0
0|2020-03-07|0.0|0|0.0|0|112.60416666666667|0|3.21875|0
0|2020-03-08|0.0|0|0.0|0|172.23958333333334|0|9.177083333333334|0
0|2020-03-09|0.0|0|0.0015624999999999999|0|177.5|0|13.78125|0
0|2020-03-10|0.02020833333333333|0|0.02708333333333332|0|253.125|0|11.3125|0
0|2020-03-11|0.0|0|0.0|0|118.33333333333333|0|3.0729166666666665|0
0|2020-03-12|0.0|0|0.015208333333333336|0|105.41666666666667|0|5.65625|0
0|2020-03-13|0.011458333333333334|0|0.0|0|285.0|0|10.635416666666666|0
0|2020-03-14|0.0|0|0.0062499999999999995|0|52.5|0|7.348958333333333|0
0|2020-03-15|0.0043749999999999995|0|0.0|0|58.541666666666664|0|7.395833333333333|0
0|2020-03-16|0.0|0|0.0|0|131.66666666666666|0|4.421875|0
0|2020-03-17|0.0|0|0.0|0|195.52083333333334|0|4.791666666666667|0
0|2020-03-18|0.0|0|0.011770833333333335|0|139.53125|0|7.046875|0
0|2020-03-19|0.008333333333333333|0|0.027291666666666648|0|163.64583333333334|0|8.59375|0
0|2020-03-20|0.025625|0|0.010833333333333334|0|267.6041666666667|0|15.354166666666666|0
0|2020-03-21|0.0|0|0.0|0|121.66666666666667|0|7.9375|0
0|2020-03-22|0.0|0|0.0|0|79.73958333333333|0|7.354166666666667|0
0|2020-03-23|0.0|0|0.0|0|232.1875|0|4.8125|0
0|2020-03-24|0.0|0|0.006145833333333334|0|84.27083333333333|0|7.057291666666667|0
0|2020-03-25|0.004166666666666667|0|0.0|0|125.0|0|3.4895833333333335|0
0|2020-03-26|0.0|0|0.0|0|135.9375|0|6.229166666666667|0
0|2020-03-27|0.004166666666666667|0|0.006875|0|127.39583333333333|0|7.177083333333333|0
0|2020-03-28|0.0|0|0.022604166666666665|0|200.9375|0|13.322916666666666|0
0|2020-03-29|0.013958333333333335|0|0.0|0|240.3125|0|17.697916666666668|0
0|2020-03-30|0.0|0|0.0|0|240.72916666666666|0|7.375|0
0|2020-03-31|0.0|0|0.0|0|190.0|0|9.4375|0
0|2020-04-01|0.0|0|0.0|0|196.875|0|4.666666666666667|0
0|2020-04-02|0.0|0|0.0|0|13.4375|0|0.21875|0
0|2020-04-03|0.0|0|0.0|0|78.64583333333333|0|2.25|0
0|2020-04-04|0.0|0|0.0|0|256.9791666666667|0|7.21875|0
0|2020-04-05|0.000625|0|0.0009375|0|185.52083333333334|0|4.229166666666667|0
0|2020-04-06|0.0|0|0.0|0|95.05208333333333|0|2.5572916666666665|0
0|2020-04-07|0.0|0|0.0|0|203.54166666666666|0|10.541666666666666|0
0|2020-04-08|0.0|0|0.0013541666666666667|0|240.78125|0|10.0|0
0|2020-04-09|0.0|0|0.0|0|314.1666666666667|0|15.96875|0
0|2020-04-10|0.000625|0|0.0|0|291.25|0|10.09375|0
0|2020-04-11|0.0|0|0.0|0|189.6875|0|9.4375|0
0|2020-04-12|0.0004166666666666667|0|0.0019791666666666664|0|135.20833333333334|0|9.114583333333334|0
0|2020-04-13|0.0008333333333333334|0|0.0|0|280.2083333333333|0|13.3125|0
0|2020-04-14|0.0|0|0.0|0|254.47916666666666|0|6.59375|0
0|2020-04-15|0.0|0|0.0|0|238.85416666666666|0|11.645833333333334|0
0|2020-04-16|0.0|0|0.0|0|91.04166666666667|0|2.9583333333333335|0
0|2020-04-17|0.0|0|0.006041666666666668|0|206.5625|0|10.979166666666666|0
0|2020-04-18|0.00375|0|0.0|0|200.41666666666666|0|6.270833333333333|0
0|2020-04-19|0.0|0|0.0|0|137.60416666666666|0|4.802083333333333|0
0|2020-04-20|0.0|0|0.0|0|160.9375|0|4.541666666666667|0
0|2020-04-21|0.0|0|0.0|0|291.5625|0|12.375|0
0|2020-04-22|0.0|0|0.0|0|172.70833333333334|0|8.34375|0
0|2020-04-23|0.0060416666666666665|0|0.030312499999999992|0|143.22916666666666|0|9.1875|0
0|2020-04-24|0.015208333333333332|0|0.0|0|222.29166666666666|0|5.177083333333333|0
0|2020-04-25|0.0|0|0.004791666666666668|0|115.10416666666667|0|6.979166666666667|0
0|2020-04-26|0.007916666666666667|0|0.012187500000000006|0|326.6666666666667|0|13.864583333333334|0
0|2020-04-27|0.003958333333333334|0|0.0|0|150.0|0|5.802083333333333|0
0|2020-04-28|0.0|0|0.0|0|196.5625|0|12.833333333333334|0
0|2020-04-29|0.0004166666666666667|0|0.0053125|0|228.64583333333334|0|11.552083333333334|0
0|2020-04-30|0.003541666666666667|0|0.00020833333333333335|0|285.1041666666667|0|9.895833333333334|0
0|2020-05-01|0.0|0|0.0|0|53.75|0|2.0416666666666665|0
0|2020-05-02|0.0|0|0.0|0|195.10416666666666|0|11.145833333333334|0
0|2020-05-03|0.0|0|0.0|0|232.70833333333334|0|6.854166666666667|0
0|2020-05-04|0.0|0|0.0|0|64.27083333333333|0|3.875|0
0|2020-05-05|0.0025|0|0.0035416666666666674|0|91.77083333333333|0|7.875|0
0|2020-05-06|0.0004166666666666667|0|0.0004166666666666667|0|242.60416666666666|0|10.520833333333334|0
0|2020-05-07|0.0|0|0.0|0|262.1875|0|9.25|0
0|2020-05-08|0.005625000000000001|0|0.01270833333333334|0|221.66666666666666|0|8.78125|0
0|2020-05-09|0.00375|0|0.0|0|142.8125|0|3.3229166666666665|0
0|2020-05-10|0.0|0|0.0|0|231.04166666666666|0|12.447916666666666|0
0|2020-05-11|0.0|0|0.0|0|257.5|0|6.927083333333333|0
0|2020-05-12|0.0|0|0.0|0|110.52083333333333|0|2.4791666666666665|0
0|2020-05-13|0.0|0|0.0007291666666666667|0|112.1875|0|7.947916666666667|0
0|2020-05-14|0.0004166666666666667|0|0.0005208333333333333|0|170.10416666666666|0|11.322916666666666|0
0|2020-05-15|0.0004166666666666667|0|0.0030208333333333333|0|187.8125|0|10.21875|0
0|2020-05-16|0.001875|0|0.0|0|90.88541666666667|0|4.463541666666667|0
0|2020-05-17|0.0|0|0.06416666666666665|0|159.375|0|9.78125|0
0|2020-05-18|0.041874999999999996|0|0.005000000000000002|0|191.35416666666666|0|4.447916666666667|0
0|2020-05-19|0.0|0|0.0004166666666666667|0|213.33333333333334|0|4.78125|0
0|2020-05-20|0.0004166666666666667|0|0.0|0|71.25|0|11.09375|0
0|2020-05-21|0.0|0|0.0|0|71.77083333333333|0|6.46875|0
0|2020-05-22|0.0|0|0.0|0|61.666666666666664|0|1.9479166666666667|0
0|2020-05-23|0.0|0|0.0|0|139.375|0|5.416666666666667|0
0|2020-05-24|0.0|0|0.0022916666666666667|0|164.0625|0|6.541666666666667|0
0|2020-05-25|0.0022916666666666667|0|0.0|0|147.08333333333334|0|5.65625|0
0|2020-05-26|0.0|0|0.0|0|151.45833333333334|0|7.760416666666667|0
0|2020-05-27|0.0|0|0.002916666666666667|0|134.375|0|7.25|0
0|2020-05-28|0.00375|0|0.016562500000000004|0|149.27083333333334|0|6.291666666666667|0
0|2020-05-29|0.006875|0|0.006354166666666668|0|253.125|0|7.125|0
0|2020-05-30|0.003541666666666667|0|0.0|0|216.25|0|6.625|0
0|2020-05-31|0.0|0|0.0|0|60.208333333333336|0|4.28125|0
0|2020-06-01|0.0|0|0.0|0|101.35416666666667|0|3.625|0
0|2020-06-02|0.0|0|0.0|0|215.72916666666666|0|8.614583333333334|0
0|2020-06-03|0.0|0|0.0|0|228.22916666666666|0|8.604166666666666|0
0|2020-06-04|0.0|0|0.0020833333333333337|0|169.89583333333334|0|6.338541666666667|0
0|2020-06-05|0.00125|0|0.0|0|103.4375|0|2.5625|0
0|2020-06-06|0.0|0|0.0|0|76.875|0|2.1458333333333335|0
0|2020-06-07|0.0|0|0.0|0|45.677083333333336|0|4.432291666666667|0
0|2020-06-08|0.0|0|0.0|0|91.04166666666667|0|8.197916666666666|0
0|2020-06-09|0.0|0|0.008541666666666668|0|150.625|0|14.916666666666666|0
0|2020-06-10|0.005625000000000001|0|0.0|0|215.9375|0|16.09375|0
0|2020-06-11|0.0|0|0.0|0|265.4166666666667|0|7.40625|0
0|2020-06-12|0.0|0|0.0|0|149.0625|0|3.0520833333333335|0
0|2020-06-13|0.0|0|0.0|0|84.6875|0|4.229166666666667|0
0|2020-06-14|0.0027083333333333334|0|0.004062500000000001|0|44.6875|0|5.875|0
0|2020-06-15|0.00020833333333333335|0|0.0|0|45.520833333333336|0|3.0625|0
0|2020-06-16|0.0|0|0.0|0|52.708333333333336|0|4.84375|0
0|2020-06-17|0.0|0|0.0|0|32.916666666666664|0|2.3020833333333335|0
0|2020-06-18|0.0|0|0.0|0|79.27083333333333|0|2.4166666666666665|0
0|2020-06-19|0.0|0|0.0|0|122.70833333333333|0|2.5260416666666665|0
0|2020-06-20|0.0|0|0.0|0|156.61458333333334|0|4.854166666666667|0
0|2020-06-21|0.0|0|0.0015624999999999999|0|157.70833333333334|0|2.84375|0
0|2020-06-22|0.0010416666666666667|0|0.0031250000000000006|0|151.875|0|6.791666666666667|0
0|2020-06-23|0.017916666666666668|0|0.0196875|0|264.9479166666667|0|7.666666666666667|0
0|2020-06-24|0.0|0|0.0|0|243.85416666666666|0|4.78125|0
0|2020-06-25|0.0|0|0.0|0|128.4375|0|2.8854166666666665|0
0|2020-06-26|0.0|0|0.0|0|216.04166666666666|0|9.192708333333334|0
0|2020-06-27|0.0|0|0.036875|0|198.33333333333334|0|7.927083333333333|0
0|2020-06-28|0.030208333333333334|0|0.012708333333333335|0|214.47916666666666|0|6.302083333333333|0
0|2020-06-29|0.0|0|0.0023958333333333336|0|96.25|0|2.3229166666666665|0
0|2020-06-30|0.0025|0|0.0007291666666666667|0|137.70833333333334|0|4.958333333333333|0
0|2020-07-01|0.0|0|0.0|0|56.666666666666664|0|1.7395833333333333|0
0|2020-07-02|0.0|0|0.0|0|36.458333333333336|0|2.0833333333333335|0
0|2020-07-03|0.0|0|0.0|0|22.8125|0|1.84375|0
0|2020-07-04|0.0|0|0.0|0|15.729166666666666|0|1.0625|0
0|2020-07-05|0.0|0|0.0|0|39.6875|0|1.5520833333333333|0
0|2020-07-06|0.0|0|0.0|0|77.1875|0|1.9583333333333333|0
0|2020-07-07|0.0|0|0.0|0|15.260416666666666|0|0.5729166666666666|0
0|2020-07-08|0.0|0|0.0|0|53.645833333333336|0|2.53125|0
0|2020-07-09|0.0|0|0.0|0|84.79166666666667|0|2.4791666666666665|0
0|2020-07-10|0.0|0|0.0|0|260.5208333333333|0|7.895833333333333|0
0|2020-07-11|0.0|0|0.0|0|256.1458333333333|0|5.723958333333333|0
0|2020-07-12|0.0077083333333333335|0|0.01166666666666667|0|159.58333333333334|0|4.510416666666667|0
0|2020-07-13|0.0|0|0.0|0|158.125|0|3.7083333333333335|0
0|2020-07-14|0.0|0|0.0|0|45.520833333333336|0|1.1875|0
0|2020-07-15|0.0|0|0.0007291666666666667|0|112.29166666666667|0|4.645833333333333|0
0|2020-07-16|0.002916666666666667|0|0.0031250000000000006|0|187.8125|0|5.239583333333333|0
0|2020-07-17|0.0|0|0.0|0|71.82291666666667|0|2.8958333333333335|0
0|2020-07-18|0.0|0|0.0|0|169.47916666666666|0|5.333333333333333|0
0|2020-07-19|0.0|0|0.0|0|202.55208333333334|0|8.854166666666666|0
0|2020-07-20|0.0008333333333333334|0|0.000625|0|120.15625|0|2.9895833333333335|0
0|2020-07-21|0.0|0|0.036875|0|128.22916666666666|0|4.302083333333333|0
0|2020-07-22|0.05395833333333333|0|0.041666666666666664|0|147.39583333333334|0|4.427083333333333|0
0|2020-07-23|0.004166666666666667|0|0.0|0|116.97916666666667|0|2.0520833333333335|0
0|2020-07-24|0.0|0|0.0|0|100.83333333333333|0|1.5416666666666667|0
0|2020-07-25|0.0|0|0.0|0|25.15625|0|0.796875|0
0|2020-07-26|0.0|0|0.0|0|142.8125|0|3.2916666666666665|0
0|2020-07-27|0.0|0|0.0020833333333333333|0|161.97916666666666|0|4.994791666666667|0
0|2020-07-28|0.00125|0|0.0|0|120.0|0|1.953125|0
0|2020-07-29|0.0|0|0.0|0|2.6041666666666665|0|0.03125|0
0|2020-07-30|0.000625|0|0.08531249999999997|0|82.08333333333333|0|4.145833333333333|0
0|2020-07-31|0.06125|0|0.012708333333333334|0|74.47916666666667|0|5.395833333333333|0
0|2020-08-01|0.008749999999999999|0|0.013645833333333336|0|159.375|0|4.1875|0
0|2020-08-02|0.008333333333333333|0|0.0011458333333333331|0|195.10416666666666|0|5.09375|0
0|2020-08-03|0.0|0|0.0|0|103.32291666666667|0|2.6458333333333335|0
0|2020-08-04|0.0|0|0.0|0|252.91666666666666|0|4.546875|0
0|2020-08-05|0.0|0|0.0|0|61.40625|0|1.7395833333333333|0
0|2020-08-06|0.0|0|0.0|0|97.8125|0|2.1197916666666665|0
0|2020-08-07|0.0|0|0.0|0|35.052083333333336|0|2.0364583333333335|0
0|2020-08-08|0.0|0|0.0|0|55.208333333333336|0|1.4270833333333333|0
0|2020-08-09|0.0|0|0.00020833333333333335|0|125.41666666666667|0|4.171875|0
0|2020-08-10|0.00020833333333333335|0|0.009583333333333334|0|161.82291666666666|0|4.5|0
0|2020-08-11|0.0|0|0.0026041666666666674|0|177.34375|0|4.619791666666667|0
0|2020-08-12|0.0|0|0.0|0|0.4166666666666667|0|0.125|0
0|2020-08-13|0.0|0|0.0|0|89.53125|0|2.4791666666666665|0
0|2020-08-14|0.0|0|0.0012499999999999998|0|159.84375|0|2.765625|0
0|2020-08-15|0.00020833333333333335|0|0.0|0|48.072916666666664|0|1.046875|0
0|2020-08-16|0.0|0|0.0|0|244.58333333333334|0|4.5|0
0|2020-08-17|0.0|0|0.0|0|127.13541666666667|0|2.2447916666666665|0
0|2020-08-18|0.0|0|0.0|0|43.177083333333336|0|3.6614583333333335|0
0|2020-08-19|0.0|0|0.0|0|113.95833333333333|0|3.578125|0
0|2020-08-20|0.0|0|0.0|0|40.3125|0|2.2552083333333335|0
0|2020-08-21|0.0|0|0.0|0|35.46875|0|1.2239583333333333|0
0|2020-08-22|0.0|0|0.0|0|44.739583333333336|0|1.0677083333333333|0
0|2020-08-23|0.0|0|0.0|0|88.4375|0|1.875|0
0|2020-08-24|0.0|0|0.0|0|164.84375|0|4.817708333333333|0
0|2020-08-25|0.0|0|0.0|0|122.5|0|2.4583333333333335|0
0|2020-08-26|0.0|0|0.0|0|138.48958333333334|0|3.953125|0
0|2020-08-27|0.0|0|0.0|0|176.19791666666666|0|4.604166666666667|0
0|2020-08-28|0.0|0|0.0|0|139.21875|0|6.96875|0
0|2020-08-29|0.0|0|0.0|0|152.08333333333334|0|3.3072916666666665|0
0|2020-08-30|0.0|0|0.0|0|73.125|0|4.239583333333333|0
0|2020-08-31|0.0|0|0.0|0|71.82291666666667|0|2.15625|0
0|2020-09-01|0.0|0|0.000625|0|100.625|0|3.625|0
0|2020-09-02|0.0004166666666666667|0|0.0|0|169.16666666666666|0|4.114583333333333|0
0|2020-09-03|0.0031249999999999997|0|0.004166666666666667|0|149.6875|0|4.989583333333333|0
0|2020-09-04|0.0|0|0.0|0|273.9583333333333|0|4.223958333333333|0
0|2020-09-05|0.0|0|0.0|0|111.19791666666667|0|2.6354166666666665|0
0|2020-09-06|0.0|0|0.0|0|119.21875|0|3.7395833333333335|0
0|2020-09-07|0.0|0|0.0|0|199.47916666666666|0|7.140625|0
0|2020-09-08|0.0|0|0.0|0|165.88541666666666|0|5.848958333333333|0
0|2020-09-09|0.0|0|0.0|0|42.03125|0|0.8802083333333334|0
0|2020-09-10|0.0|0|0.0|0|66.09375|0|3.125|0
0|2020-09-11|0.0|0|0.0|0|86.45833333333333|0|5.427083333333333|0
0|2020-09-12|0.0|0|0.0|0|150.20833333333334|0|5.53125|0
0|2020-09-13|0.0|0|0.0|0|181.25|0|3.1145833333333335|0
0|2020-09-14|0.0|0|0.0|0|72.65625|0|3.9635416666666665|0
0|2020-09-15|0.0|0|0.0|0|52.395833333333336|0|3.6875|0
0|2020-09-16|0.0|0|0.0|0|76.14583333333333|0|1.25|0
0|2020-09-17|0.0|0|0.0|0|67.5|0|4.229166666666667|0
0|2020-09-18|0.0|0|0.0|0|80.15625|0|7.083333333333333|0
0|2020-09-19|0.0|0|0.0|0|55.364583333333336|0|4.15625|0
0|2020-09-20|0.0|0|0.0|0|38.020833333333336|0|4.776041666666667|0
0|2020-09-21|0.0|0|0.0|0|74.58333333333333|0|2.5|0
0|2020-09-22|0.0|0|0.0|0|59.791666666666664|0|1.2916666666666667|0
0|2020-09-23|0.0|0|0.0|0|50.416666666666664|0|0.9270833333333334|0
0|2020-09-24|0.0|0|0.0003125|0|67.60416666666667|0|2.6145833333333335|0
0|2020-09-25|0.0|0|0.0|0|94.0625|0|2.6458333333333335|0
0|2020-09-26|0.0|0|0.0|0|169.16666666666666|0|5.979166666666667|0
0|2020-09-27|0.0|0|0.0|0|180.98958333333334|0|6.234375|0
0|2020-09-28|0.0016666666666666668|0|0.0038541666666666676|0|281.7708333333333|0|6.729166666666667|0
0|2020-09-29|0.00125|0|0.0|0|245.9375|0|5.947916666666667|0
0|2020-09-30|0.0|0|0.0|0|251.51041666666666|0|10.572916666666666|0
0|2020-10-01|0.0|0|0.0|0|264.0104166666667|0|7.71875|0
0|2020-10-02|0.0|0|0.0|0|168.64583333333334|0|3.2291666666666665|0
0|2020-10-03|0.0|0|0.000625|0|81.45833333333333|0|2.0104166666666665|0
0|2020-10-04|0.0004166666666666667|0|0.00010416666666666667|0|215.9375|0|5.34375|0
0|2020-10-05|0.0|0|0.0|0|68.33333333333333|0|1.84375|0
0|2020-10-06|0.0|0|0.0|0|166.07291666666666|0|6.65625|0
0|2020-10-07|0.0|0|0.0|0|211.5625|0|6.5625|0
0|2020-10-08|0.0|0|0.0|0|45.9375|0|1.4583333333333333|0
0|2020-10-09|0.0|0|0.0|0|124.6875|0|6.104166666666667|0
0|2020-10-10|0.0|0|0.0|0|114.79166666666667|0|3.9166666666666665|0
0|2020-10-11|0.0|0|0.0|0|49.270833333333336|0|4.916666666666667|0
0|2020-10-12|0.0|0|0.0007291666666666667|0|106.875|0|4.916666666666667|0
0|2020-10-13|0.0004166666666666667|0|0.0|0|111.71875|0|3.734375|0
0|2020-10-14|0.0|0|0.0|0|139.89583333333334|0|9.3125|0
0|2020-10-15|0.0|0|0.001666666666666667|0|212.08333333333334|0|5.833333333333333|0
0|2020-10-16|0.00125|0|0.0|0|168.02083333333334|0|4.3125|0
0|2020-10-17|0.0|0|0.0|0|146.5625|0|7.572916666666667|0
0|2020-10-18|0.0|0|0.0043749999999999995|0|177.5|0|9.458333333333334|0
0|2020-10-19|0.030625|0|0.043229166666666624|0|82.65625|0|5.338541666666667|0
0|2020-10-20|0.004791666666666667|0|0.005000000000000001|0|127.60416666666667|0|6.09375|0
0|2020-10-21|0.0008333333333333334|0|0.0|0|141.25|0|4.822916666666667|0
0|2020-10-22|0.0|0|0.0|0|158.125|0|7.020833333333333|0
0|2020-10-23|0.0|0|0.016875000000000005|0|233.33333333333334|0|10.666666666666666|0
0|2020-10-24|0.013541666666666667|0|0.0|0|127.91666666666667|0|7.197916666666667|0
0|2020-10-25|0.0|0|0.0004166666666666667|0|70.72916666666667|0|6.052083333333333|0
0|2020-10-26|0.0004166666666666667|0|0.012187500000000002|0|268.8541666666667|0|5.625|0
0|2020-10-27|0.008958333333333334|0|0.0011979166666666666|0|133.59375|0|4.140625|0
0|2020-10-28|0.000625|0|0.0067708333333333336|0|89.16666666666667|0|4.78125|0
0|2020-10-29|0.04604166666666667|0|0.0670833333333333|0|148.64583333333334|0|10.8125|0
0|2020-10-30|0.004583333333333333|0|0.0|0|253.4375|0|5.984375|0
0|2020-10-31|0.0|0|0.0|0|111.66666666666667|0|5.947916666666667|0
0|2020-11-01|0.0|0|0.0|0|288.125|0|14.458333333333334|0
0|2020-11-02|0.0|0|0.0|0|236.45833333333334|0|6.916666666666667|0
0|2020-11-03|0.0|0|0.0|0|176.77083333333334|0|6.317708333333333|0
0|2020-11-04|0.0|0|0.0|0|171.5625|0|8.291666666666666|0
0|2020-11-05|0.0|0|0.0|0|148.85416666666666|0|6.463541666666667|0
0|2020-11-06|0.0|0|0.0|0|136.66666666666666|0|4.416666666666667|0
0|2020-11-07|0.0|0|0.0|0|86.5625|0|2.4479166666666665|0
0|2020-11-08|0.0|0|0.0|0|104.47916666666667|0|4.9375|0
0|2020-11-09|0.0|0|0.0|0|132.70833333333334|0|6.510416666666667|0
0|2020-11-10|0.0|0|0.004322916666666667|0|183.69791666666666|0|12.265625|0
0|2020-11-11|0.0027083333333333334|0|0.00010416666666666667|0|294.5833333333333|0|8.604166666666666|0
0|2020-11-12|0.0|0|0.0|0|102.29166666666667|0|3.0|0
0|2020-11-13|0.0|0|0.0|0|209.0625|0|5.703125|0
0|2020-11-14|0.0|0|0.0013541666666666667|0|98.75|0|5.833333333333333|0
0|2020-11-15|0.01|0|0.011145833333333334|0|243.85416666666666|0|17.057291666666668|0
0|2020-11-16|0.0|0|0.0|0|236.77083333333334|0|11.005208333333334|0
0|2020-11-17|0.0|0|0.0|0|248.85416666666666|0|9.088541666666666|0
0|2020-11-18|0.0|0|0.0|0|110.67708333333333|0|8.270833333333334|0
0|2020-11-19|0.0|0|0.0|0|187.60416666666666|0|16.848958333333332|0
0|2020-11-20|0.0|0|0.0|0|151.66666666666666|0|9.510416666666666|0
