|dates|Livingston_Missouri_UnitedStates.BLS_EmployedPopulation.data|Livingston_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Livingston_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Livingston_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Livingston_Missouri_UnitedStates.BLS_UnemploymentRate.data|Livingston_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Livingston_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Livingston_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-06|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-07|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-08|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-09|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-10|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-11|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-12|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-13|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-14|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-15|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-16|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-17|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-18|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-19|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-20|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-21|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-22|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-23|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-24|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-25|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-26|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-27|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-28|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-29|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-30|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2020-12-31|7091.0|0|252.0|0|3.4318398474737846|0|7343.0|0
0|2021-01-01|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-02|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-03|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-04|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-05|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-06|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-07|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-08|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-09|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-10|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-11|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-12|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-13|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-14|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-15|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-16|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-17|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-18|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-19|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-20|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-21|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-22|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-23|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-24|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-25|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-26|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-27|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-28|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-29|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-30|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-01-31|7145.0|0|291.0|0|3.9133942980096825|0|7436.0|0
0|2021-02-01|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-02|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-03|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-04|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-05|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-06|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-07|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-08|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-09|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-10|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-11|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-12|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-13|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-14|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-15|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-16|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-17|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-18|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-19|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-20|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-21|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-22|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-23|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-24|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-25|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-26|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-27|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-02-28|7073.0|0|333.0|0|4.4963543073183905|0|7406.0|0
0|2021-03-01|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-02|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-03|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-04|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-05|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-06|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-07|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-08|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-09|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-10|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-11|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-12|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-13|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-14|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-15|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-16|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-17|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-18|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-19|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-20|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-21|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-22|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-23|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-24|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-25|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-26|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-27|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-28|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-29|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-30|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-03-31|7165.0|0|234.0|0|3.162589539126909|0|7399.0|0
0|2021-04-01|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-02|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-03|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-04|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-05|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-06|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-07|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-08|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-09|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-10|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-11|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-12|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-13|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-14|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-15|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-16|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-17|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-18|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-19|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-20|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-21|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-22|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-23|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-24|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-25|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-26|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-27|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-28|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-29|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-04-30|7316.0|0|195.0|0|2.5961922513646654|0|7511.0|0
0|2021-05-01|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-02|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-03|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-04|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-05|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-06|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-07|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-08|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-09|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-10|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-11|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-12|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-13|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-14|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-15|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-16|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-17|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-18|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-19|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-20|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-21|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-22|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-23|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-24|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-25|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-26|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-27|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-28|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-29|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-30|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-05-31|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-01|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-02|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-03|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-04|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-05|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-06|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-07|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-08|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-09|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-10|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-11|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-12|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-13|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-14|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-15|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-16|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-17|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-18|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-19|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-20|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-21|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-22|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-23|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-24|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-25|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-26|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-27|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-28|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-29|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-06-30|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-01|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-02|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-03|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-04|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-05|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-06|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-07|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-08|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-09|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-10|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-11|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-12|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-13|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-14|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-15|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-16|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-17|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-18|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-19|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-20|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-21|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-22|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-23|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-24|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-25|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-26|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-27|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-28|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-29|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-30|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-07-31|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-01|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-02|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-03|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-04|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-05|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-06|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-07|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-08|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-09|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-10|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-11|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-12|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-13|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-14|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-15|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-16|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-17|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-18|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-19|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-20|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-21|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-22|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-23|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-24|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-25|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-26|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-27|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-28|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-29|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-30|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-08-31|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-01|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-02|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-03|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-04|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-05|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-06|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-07|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-08|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-09|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-10|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-11|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-12|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-13|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-14|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-15|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-16|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-17|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-18|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-19|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-20|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-21|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-22|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-23|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-24|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-25|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-26|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-27|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-28|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-29|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-09-30|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-10-01|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-10-02|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-10-03|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-10-04|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-10-05|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-10-06|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-10-07|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-10-08|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-10-09|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-10-10|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-10-11|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-10-12|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-10-13|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-10-14|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
0|2021-10-15|7298.0|0|223.0|0|2.9650312458449672|0|7521.0|0
