|dates|Dickens_Texas_UnitedStates.BLS_EmployedPopulation.data|Dickens_Texas_UnitedStates.BLS_EmployedPopulation.missing|Dickens_Texas_UnitedStates.BLS_UnemployedPopulation.data|Dickens_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Dickens_Texas_UnitedStates.BLS_UnemploymentRate.data|Dickens_Texas_UnitedStates.BLS_UnemploymentRate.missing|Dickens_Texas_UnitedStates.BLS_LaborForcePopulation.data|Dickens_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-29|623.0|0|43.0|0|6.456456456456457|0|666.0|0
0|2020-12-30|623.0|0|43.0|0|6.456456456456457|0|666.0|0
0|2020-12-31|623.0|0|43.0|0|6.456456456456457|0|666.0|0
0|2021-01-01|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-02|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-03|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-04|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-05|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-06|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-07|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-08|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-09|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-10|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-11|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-12|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-13|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-14|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-15|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-16|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-17|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-18|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-19|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-20|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-21|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-22|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-23|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-24|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-25|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-26|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-27|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-28|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-29|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-30|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-01-31|625.0|0|43.0|0|6.437125748502994|0|668.0|0
0|2021-02-01|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-02|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-03|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-04|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-05|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-06|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-07|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-08|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-09|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-10|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-11|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-12|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-13|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-14|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-15|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-16|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-17|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-18|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-19|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-20|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-21|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-22|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-23|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-24|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-25|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-26|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-27|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-02-28|638.0|0|42.0|0|6.176470588235294|0|680.0|0
0|2021-03-01|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-02|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-03|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-04|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-05|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-06|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-07|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-08|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-09|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-10|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-11|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-12|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-13|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-14|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-15|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-16|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-17|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-18|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-19|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-20|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-21|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-22|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-23|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-24|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-25|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-26|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-27|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-28|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-29|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-30|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-03-31|636.0|0|50.0|0|7.288629737609329|0|686.0|0
0|2021-04-01|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-02|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-03|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-04|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-05|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-06|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-07|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-08|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-09|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-10|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-11|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-12|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-13|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-14|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-15|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-16|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-17|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-18|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-19|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-20|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-21|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-22|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-23|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-24|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-25|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-26|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-27|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-28|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-29|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-04-30|635.0|0|41.0|0|6.06508875739645|0|676.0|0
0|2021-05-01|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-02|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-03|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-04|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-05|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-06|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-07|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-08|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-09|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-10|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-11|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-12|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-13|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-14|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-15|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-16|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-17|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-18|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-19|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-20|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-21|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-22|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-23|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-24|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-25|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-26|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-27|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-28|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-29|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-30|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-05-31|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-01|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-02|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-03|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-04|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-05|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-06|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-07|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-08|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-09|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-10|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-11|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-12|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-13|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-14|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-15|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-16|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-17|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-18|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-19|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-20|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-21|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-22|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-23|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-24|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-25|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-26|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-27|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-28|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-29|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-06-30|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-01|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-02|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-03|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-04|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-05|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-06|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-07|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-08|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-09|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-10|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-11|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-12|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-13|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-14|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-15|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-16|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-17|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-18|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-19|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-20|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-21|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-22|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-23|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-24|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-25|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-26|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-27|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-28|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-29|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-30|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-07-31|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-01|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-02|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-03|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-04|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-05|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-06|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-07|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-08|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-09|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-10|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-11|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-12|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-13|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-14|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-15|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-16|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-17|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-18|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-19|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-20|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-21|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-22|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-23|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-24|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-25|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-26|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-27|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-28|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-29|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-30|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-08-31|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-01|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-02|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-03|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-04|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-05|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-06|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-07|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-08|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-09|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-10|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-11|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-12|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-13|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-14|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-15|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-16|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-17|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-18|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-19|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-20|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-21|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-22|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-23|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-24|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-25|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-26|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-27|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-28|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-29|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-09-30|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-10-01|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-10-02|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-10-03|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-10-04|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-10-05|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-10-06|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-10-07|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-10-08|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-10-09|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-10-10|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-10-11|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-10-12|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-10-13|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-10-14|625.0|0|40.0|0|6.015037593984962|0|665.0|0
0|2021-10-15|625.0|0|40.0|0|6.015037593984962|0|665.0|0
