|dates|Garfield_Washington_UnitedStates.JHU_ConfirmedCases.data|Garfield_Washington_UnitedStates.JHU_ConfirmedCases.missing|Garfield_Washington_UnitedStates.NYT_ConfirmedCases.data|Garfield_Washington_UnitedStates.NYT_ConfirmedCases.missing|Garfield_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Garfield_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Garfield_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Garfield_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-08|4.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-12|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-18|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-09-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-09-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-08|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-13|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-10-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-24|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-29|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-10-30|16.0|0|23.0|0|0.0|0|0.0|100
0|2020-10-31|16.0|0|26.0|0|0.0|0|0.0|100
0|2020-11-01|16.0|0|26.0|0|0.0|0|0.0|100
0|2020-11-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-11-03|27.0|0|31.0|0|0.0|0|0.0|100
0|2020-11-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-11-05|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-11-06|32.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-07|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-11-08|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-11-09|40.0|0|42.0|0|0.0|0|0.0|100
0|2020-11-10|40.0|0|44.0|0|0.0|0|0.0|100
0|2020-11-11|40.0|0|44.0|0|0.0|0|0.0|100
0|2020-11-12|40.0|0|46.0|0|0.0|0|0.0|100
0|2020-11-13|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-11-14|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-15|49.0|0|51.0|0|0.0|0|0.0|100
0|2020-11-16|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-11-17|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-18|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-19|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-20|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-21|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-22|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-23|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-24|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-25|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-26|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-27|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-11-28|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-11-29|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-11-30|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-12-01|53.0|0|55.0|0|0.0|0|0.0|100
0|2020-12-02|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-12-03|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-12-04|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-12-05|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-12-06|59.0|0|60.0|0|0.0|0|0.0|100
0|2020-12-07|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-12-08|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-12-09|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-12-10|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-12-11|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-12-12|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-12-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-12-14|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-12-15|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-12-16|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-12-17|61.0|0|72.0|0|0.0|0|0.0|100
0|2020-12-18|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-12-19|72.0|0|77.0|0|1.0|0|0.0|100
0|2020-12-20|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-12-21|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-12-22|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-12-23|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-12-24|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-12-25|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-12-26|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-12-27|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-12-28|84.0|0|87.0|0|1.0|0|0.0|100
0|2020-12-29|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-12-30|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-12-31|95.0|0|95.0|0|2.0|0|0.0|100
0|2021-01-01|95.0|0|95.0|0|2.0|0|0.0|100
0|2021-01-02|95.0|0|95.0|0|2.0|0|0.0|100
0|2021-01-03|95.0|0|97.0|0|2.0|0|0.0|100
0|2021-01-04|96.0|0|96.0|0|2.0|0|0.0|100
0|2021-01-05|96.0|0|96.0|0|2.0|0|0.0|100
0|2021-01-06|97.0|0|97.0|0|2.0|0|0.0|100
0|2021-01-07|97.0|0|97.0|0|2.0|0|0.0|100
0|2021-01-08|97.0|0|98.0|0|2.0|0|0.0|100
0|2021-01-09|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-10|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-11|99.0|0|99.0|0|2.0|0|0.0|100
0|2021-01-12|99.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-13|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-14|100.0|0|100.0|0|2.0|0|0.0|100
0|2021-01-15|100.0|0|102.0|0|2.0|0|0.0|100
0|2021-01-16|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-01-17|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-01-18|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-01-19|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-01-20|102.0|0|103.0|0|4.0|0|0.0|100
0|2021-01-21|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-01-22|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-01-23|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-01-24|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-01-25|102.0|0|102.0|0|4.0|0|0.0|100
0|2021-01-26|102.0|0|103.0|0|4.0|0|0.0|100
0|2021-01-27|102.0|0|103.0|0|4.0|0|0.0|100
0|2021-01-28|103.0|0|103.0|0|4.0|0|0.0|100
0|2021-01-29|103.0|0|103.0|0|4.0|0|0.0|100
0|2021-01-30|103.0|0|103.0|0|4.0|0|0.0|100
0|2021-01-31|103.0|0|103.0|0|4.0|0|0.0|100
0|2021-02-01|103.0|0|104.0|0|4.0|0|0.0|100
0|2021-02-02|105.0|0|105.0|0|4.0|0|0.0|100
0|2021-02-03|105.0|0|105.0|0|4.0|0|0.0|100
0|2021-02-04|105.0|0|105.0|0|4.0|0|0.0|100
0|2021-02-05|105.0|0|111.0|0|4.0|0|0.0|100
0|2021-02-06|111.0|0|111.0|0|4.0|0|0.0|100
0|2021-02-07|111.0|0|111.0|0|4.0|0|0.0|100
0|2021-02-08|111.0|0|111.0|0|4.0|0|0.0|100
0|2021-02-09|111.0|0|111.0|0|4.0|0|0.0|100
0|2021-02-10|111.0|0|112.0|0|4.0|0|0.0|100
0|2021-02-11|112.0|0|112.0|0|4.0|0|0.0|100
