|dates|Monroe_Florida_UnitedStates.AveragePrecipitationTotal.data|Monroe_Florida_UnitedStates.AveragePrecipitationTotal.missing|Monroe_Florida_UnitedStates.AveragePrecipitation.data|Monroe_Florida_UnitedStates.AveragePrecipitation.missing|Monroe_Florida_UnitedStates.AverageWindDirection.data|Monroe_Florida_UnitedStates.AverageWindDirection.missing|Monroe_Florida_UnitedStates.AverageWindSpeed.data|Monroe_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-04-30|0.0|0|0.004722222222222222|0|207.43055555555557|0|9.34375|0
0|2020-05-01|0.005|0|0.0|0|245.625|0|10.25|0
0|2020-05-02|0.0|0|0.0|0|55.833333333333336|0|8.708333333333334|0
0|2020-05-03|0.0|0|0.0|0|78.33333333333333|0|8.958333333333334|0
0|2020-05-04|0.0|0|0.0|0|65.0|0|5.333333333333333|0
0|2020-05-05|0.0|0|0.0|0|76.25|0|3.8333333333333335|0
0|2020-05-06|0.0|0|0.0|0|200.0|0|6.604166666666667|0
0|2020-05-07|0.0|0|0.0|0|268.1944444444444|0|11.277777777777779|0
0|2020-05-08|0.0|0|0.0|0|99.16666666666667|0|9.666666666666666|0
0|2020-05-09|0.0|0|0.0|0|65.41666666666667|0|7.541666666666667|0
0|2020-05-10|0.008749999999999999|0|0.0818125|0|69.58680555555556|0|13.352430555555555|0
0|2020-05-11|0.02611111111111111|0|0.025305555555555553|0|90.13888888888887|0|11.043055555555556|0
0|2020-05-12|0.0004166666666666667|0|0.0|0|62.291666666666664|0|15.1875|0
0|2020-05-13|0.0|0|0.0|0|73.33333333333333|0|15.618055555555555|0
0|2020-05-14|0.016964285714285713|0|0.15153025793650796|0|62.6046626984127|0|16.959375|0
0|2020-05-15|0.12166666666666666|0|0.01895138888888889|0|80.61805555555556|0|11.192361111111111|0
0|2020-05-16|0.028333333333333335|0|0.0|0|187.0138888888889|0|4.458333333333333|0
0|2020-05-17|0.0|0|0.0|0|89.79166666666667|0|3.5833333333333335|0
0|2020-05-18|0.0|0|0.0096875|0|189.22222222222226|0|6.718055555555555|0
0|2020-05-19|0.004583333333333333|0|0.006770833333333333|0|165.41666666666666|0|7.416666666666667|0
0|2020-05-20|0.0075|0|0.0|0|138.33333333333334|0|5.666666666666667|0
0|2020-05-21|0.0|0|0.0|0|111.25|0|5.958333333333333|0
0|2020-05-22|0.006666666666666667|0|0.005729166666666667|0|94.44444444444444|0|9.121527777777777|0
0|2020-05-23|0.0|0|0.010937500000000001|0|98.78472222222223|0|8.888888888888888|0
0|2020-05-24|0.029583333333333333|0|0.08283912037037038|0|95.90046296296295|0|10.860416666666666|0
0|2020-05-25|0.07291666666666667|0|0.012916666666666667|0|155.3472222222222|0|8.8125|0
0|2020-05-26|0.007916666666666667|0|0.007083333333333334|0|169.7222222222222|0|7.430555555555556|0
0|2020-05-27|0.0008333333333333334|0|0.0004166666666666667|0|134.16666666666666|0|6.520833333333333|0
0|2020-05-28|0.0|0|0.0|0|112.6388888888889|0|7.944444444444444|0
0|2020-05-29|0.03125|0|0.015888888888888886|0|103.45833333333336|0|8.376388888888888|0
0|2020-05-30|0.0008333333333333334|0|0.0008333333333333334|0|101.25|0|7.541666666666667|0
0|2020-05-31|0.0|0|0.0|0|102.91666666666667|0|7.958333333333333|0
0|2020-06-01|0.0|0|0.0|0|100.83333333333333|0|6.604166666666667|0
0|2020-06-02|0.0|0|0.0|0|104.30555555555556|0|9.36111111111111|0
0|2020-06-03|0.0|0|0.0020833333333333333|0|116.25|0|7.416666666666667|0
0|2020-06-04|0.012916666666666667|0|0.01652777777777778|0|119.2361111111111|0|7.902777777777778|0
0|2020-06-05|0.0|0|0.0|0|119.16666666666667|0|9.51388888888889|0
0|2020-06-06|0.0|0|0.0|0|139.16666666666666|0|11.583333333333334|0
0|2020-06-07|0.0|0|0.0|0|151.66666666666666|0|9.625|0
0|2020-06-08|0.0|0|0.0|0|119.16666666666667|0|5.75|0
0|2020-06-09|0.0|0|0.0|0|106.18055555555556|0|6.659722222222222|0
0|2020-06-10|0.0|0|0.0|0|93.75|0|6.5|0
0|2020-06-11|0.0|0|0.0020833333333333333|0|65.41666666666667|0|8.98611111111111|0
0|2020-06-12|0.0020833333333333333|0|0.001875|0|70.41666666666667|0|8.208333333333334|0
0|2020-06-13|0.0020833333333333333|0|0.0009583333333333333|0|105.06944444444446|0|7.086111111111112|0
0|2020-06-14|0.0016666666666666668|0|0.0|0|82.5|0|4.40625|0
0|2020-06-15|0.015|0|0.01482638888888889|0|52.638888888888886|0|2.4652777777777777|0
0|2020-06-16|0.0005555555555555556|0|0.0016666666666666668|0|79.30555555555556|0|8.034722222222223|0
0|2020-06-17|0.01|0|0.012534722222222223|0|91.18055555555556|0|7.642361111111112|0
0|2020-06-18|0.007083333333333334|0|0.0034722222222222225|0|88.75|0|7.5243055555555545|0
0|2020-06-19|0.00375|0|0.0004166666666666667|0|84.86111111111111|0|6.625|0
0|2020-06-20|0.0|0|0.0|0|95.83333333333333|0|5.916666666666667|0
0|2020-06-21|0.0010416666666666667|0|0.001875|0|102.91666666666667|0|5.465277777777778|0
0|2020-06-22|0.0|0|0.0|0|79.72222222222223|0|5.875|0
0|2020-06-23|0.0|0|0.0|0|102.1875|0|6.322916666666667|0
0|2020-06-24|0.0|0|0.0|0|104.30555555555556|0|6.125|0
0|2020-06-25|0.0|0|0.0|0|90.7638888888889|0|8.770833333333334|0
0|2020-06-26|0.0|0|0.0|0|87.77777777777777|0|11.208333333333334|0
0|2020-06-27|0.0|0|0.0|0|85.0|0|9.666666666666666|0
0|2020-06-28|0.0|0|0.0|0|95.34722222222223|0|7.895833333333333|0
0|2020-06-29|0.0|0|0.0|0|106.52777777777779|0|5.791666666666667|0
0|2020-06-30|0.0|0|0.0|0|95.0|0|4.5625|0
0|2020-07-01|0.0|0|0.0|0|82.5|0|4.416666666666667|0
0|2020-07-02|0.0|0|0.0|0|100.0|0|4.583333333333333|0
0|2020-07-03|0.0|0|0.0|0|97.08333333333333|0|3.875|0
0|2020-07-04|0.0|0|0.000625|0|117.29166666666667|0|3.954861111111111|0
0|2020-07-05|0.0008333333333333334|0|0.0|0|124.375|0|4.347222222222222|0
0|2020-07-06|0.0|0|0.016416666666666666|0|106.09722222222221|0|5.247916666666667|0
0|2020-07-07|0.02125|0|0.0|0|86.45833333333333|0|5.583333333333333|0
0|2020-07-08|0.024999999999999998|0|0.019583333333333335|0|67.54166666666667|0|3.602777777777778|0
0|2020-07-09|0.01875|0|0.012249999999999999|0|116.72222222222221|0|3.940972222222222|0
0|2020-07-10|0.01625|0|0.05597619047619048|0|201.68452380952382|0|5.8116071428571425|0
0|2020-07-11|0.12166666666666666|0|0.03925|0|226.04166666666666|0|7.146527777777777|0
0|2020-07-12|0.00125|0|0.0|0|202.70833333333334|0|7.0|0
0|2020-07-13|0.0|0|0.0021180555555555558|0|182.60416666666666|0|5.340277777777779|0
0|2020-07-14|0.005416666666666667|0|0.0|0|55.833333333333336|0|1.75|0
0|2020-07-15|0.0|0|0.013833333333333336|0|44.208333333333336|0|5.152083333333334|0
0|2020-07-16|0.027083333333333334|0|0.0025000000000000005|0|77.11805555555556|0|9.01736111111111|0
0|2020-07-17|0.0025|0|0.02013888888888889|0|74.61805555555556|0|9.447916666666666|0
0|2020-07-18|0.011388888888888888|0|0.010277777777777776|0|67.91666666666667|0|10.125|0
0|2020-07-19|0.0075|0|0.0|0|87.70833333333333|0|8.375|0
0|2020-07-20|0.0|0|0.004270833333333333|0|94.47916666666667|0|10.208333333333334|0
0|2020-07-21|0.01875|0|0.04163392857142858|0|108.05456349206351|0|11.744345238095237|0
0|2020-07-22|0.042083333333333334|0|0.0|0|106.80555555555554|0|8.125|0
0|2020-07-23|0.0016666666666666668|0|0.04115178571428572|0|101.10119047619048|0|8.905704365079364|0
0|2020-07-24|0.06041666666666667|0|0.004166666666666667|0|97.08333333333333|0|9.25|0
0|2020-07-25|0.012083333333333333|0|0.005833333333333334|0|98.36805555555556|0|8.503472222222221|0
0|2020-07-26|0.0004166666666666667|0|0.0|0|125.625|0|7.847222222222221|0
0|2020-07-27|0.0016666666666666668|0|0.0015625000000000003|0|110.10416666666667|0|7.3125|0
0|2020-07-28|0.0|0|0.0|0|92.91666666666667|0|7.75|0
0|2020-07-29|0.0|0|0.0|0|84.44444444444444|0|8.13888888888889|0
0|2020-07-30|0.0|0|0.0|0|81.66666666666667|0|9.375|0
0|2020-07-31|0.0|0|0.00125|0|73.95833333333333|0|13.736111111111109|0
0|2020-08-01|0.0016666666666666668|0|0.0004166666666666667|0|130.55555555555554|0|12.548611111111109|0
0|2020-08-02|0.0|0|0.0|0|287.9166666666667|0|9.0625|0
0|2020-08-03|0.0|0|0.0|0|270.0|0|8.0|0
0|2020-08-04|0.0|0|0.0|0|214.58333333333334|0|7.270833333333333|0
0|2020-08-05|0.007916666666666667|0|0.0|0|131.66666666666666|0|6.666666666666667|0
0|2020-08-06|0.0|0|0.0|0|117.91666666666667|0|5.208333333333333|0
0|2020-08-07|0.0|0|0.0|0|85.27777777777777|0|6.777777777777778|0
0|2020-08-08|0.0020833333333333333|0|0.0020833333333333333|0|90.83333333333333|0|8.041666666666666|0
0|2020-08-09|0.0|0|0.0|0|93.33333333333333|0|6.4375|0
0|2020-08-10|0.0|0|0.0|0|90.0|0|6.666666666666667|0
0|2020-08-11|0.0|0|0.0|0|88.33333333333333|0|6.541666666666667|0
0|2020-08-12|0.0|0|0.005|0|98.79166666666667|0|7.533333333333334|0
0|2020-08-13|0.008333333333333333|0|0.002291666666666667|0|100.52083333333333|0|7.302083333333333|0
0|2020-08-14|0.0|0|0.0033333333333333335|0|108.54166666666667|0|7.888888888888889|0
0|2020-08-15|0.0033333333333333335|0|0.0|0|104.16666666666667|0|6.291666666666667|0
0|2020-08-16|0.0|0|0.0|0|83.95833333333333|0|4.354166666666667|0
0|2020-08-17|0.0|0|0.0|0|80.97222222222221|0|4.055555555555555|0
0|2020-08-18|0.0|0|0.0|0|80.41666666666667|0|4.777777777777778|0
0|2020-08-19|0.0001388888888888889|0|0.0004166666666666667|0|131.89583333333331|0|5.842361111111113|0
0|2020-08-20|0.0020833333333333333|0|0.007291666666666668|0|132.15277777777777|0|6.962500000000001|0
0|2020-08-21|0.0075|0|0.004875|0|133.73611111111111|0|9.295833333333333|0
0|2020-08-22|0.0004166666666666667|0|0.0015625000000000003|0|115.7986111111111|0|10.815972222222223|0
0|2020-08-23|0.0025|0|0.0025|0|100.625|0|12.854166666666666|0
0|2020-08-24|0.000625|0|0.015111111111111112|0|111.80555555555554|0|17.480555555555558|0
0|2020-08-25|0.01625|0|0.0|0|108.75|0|13.458333333333334|0
0|2020-08-26|0.0|0|0.0016666666666666668|0|103.75|0|8.0|0
0|2020-08-27|0.0062499999999999995|0|0.003888888888888889|0|129.375|0|6.756944444444444|0
0|2020-08-28|0.0|0|0.0|0|130.0|0|6.916666666666667|0
0|2020-08-29|0.0|0|0.0|0|120.13888888888887|0|5.319444444444445|0
0|2020-08-30|0.0|0|0.0|0|102.08333333333333|0|3.4583333333333335|0
0|2020-08-31|0.0|0|0.0|0|80.55555555555556|0|4.847222222222222|0
0|2020-09-01|0.0|0|0.0|0|97.91666666666667|0|7.375|0
0|2020-09-02|0.0|0|0.0025000000000000005|0|85.83333333333333|0|10.958333333333334|0
0|2020-09-03|0.0008333333333333334|0|0.0|0|97.08333333333333|0|9.75|0
0|2020-09-04|0.0|0|0.0|0|87.5|0|10.472222222222221|0
0|2020-09-05|0.0|0|0.0|0|83.33333333333333|0|9.305555555555555|0
0|2020-09-06|0.0008333333333333334|0|0.0030555555555555557|0|59.166666666666664|0|8.569444444444445|0
0|2020-09-07|0.004166666666666667|0|0.0|0|76.875|0|9.041666666666666|0
0|2020-09-08|0.0|0|0.010131944444444445|0|126.95138888888887|0|5.797916666666667|0
0|2020-09-09|0.017916666666666668|0|0.003263888888888889|0|120.25|0|6.0249999999999995|0
0|2020-09-10|0.004166666666666667|0|0.0004166666666666667|0|60.104166666666664|0|5.965277777777779|0
0|2020-09-11|0.0|0|0.0|0|149.75|0|7.122222222222221|0
0|2020-09-12|0.0025|0|0.1995013227513228|0|227.16931216931218|0|10.543154761904761|0
0|2020-09-13|0.34708333333333335|0|0.012222222222222223|0|146.80555555555554|0|10.04861111111111|0
0|2020-09-14|0.0|0|0.0004166666666666667|0|135.0|0|7.069444444444444|0
0|2020-09-15|0.0004166666666666667|0|0.0|0|125.83333333333333|0|7.708333333333333|0
0|2020-09-16|0.0|0|0.0|0|132.22222222222223|0|7.0|0
0|2020-09-17|0.0|0|0.0|0|159.16666666666666|0|6.541666666666667|0
0|2020-09-18|0.0|0|0.0|0|176.52777777777774|0|4.930555555555555|0
0|2020-09-19|0.0|0|0.0|0|98.8888888888889|0|3.0833333333333335|0
0|2020-09-20|0.0|0|0.0016666666666666668|0|177.6388888888889|0|4.048611111111111|0
0|2020-09-21|0.01|0|0.024479166666666673|0|60.34722222222222|0|10.90625|0
0|2020-09-22|0.023749999999999997|0|0.0004166666666666667|0|67.08333333333333|0|17.25|0
0|2020-09-23|0.00125|0|0.0033333333333333335|0|76.45833333333333|0|11.5|0
0|2020-09-24|0.0|0|0.0007291666666666667|0|102.98611111111113|0|7.579861111111111|0
0|2020-09-25|0.0008333333333333334|0|0.0031250000000000006|0|178.47222222222226|0|6.434027777777779|0
0|2020-09-26|0.004166666666666667|0|0.0|0|190.69444444444443|0|5.368055555555556|0
0|2020-09-27|0.0|0|0.0|0|73.95833333333333|0|1.8958333333333333|0
0|2020-09-28|0.0|0|0.0017708333333333335|0|86.35416666666667|0|2.9479166666666665|0
0|2020-09-29|0.0033333333333333335|0|0.0|0|136.25|0|5.916666666666667|0
0|2020-09-30|0.0|0|0.0|0|57.77777777777777|0|4.444444444444444|0
0|2020-10-01|0.00375|0|0.037916666666666675|0|95.00992063492065|0|6.060515873015873|0
0|2020-10-02|0.043333333333333335|0|0.03960416666666667|0|59.9375|0|8.00625|0
0|2020-10-03|0.03354166666666667|0|0.0221875|0|74.2013888888889|0|8.493055555555555|0
0|2020-10-04|0.011250000000000001|0|0.0|0|114.79166666666667|0|12.534722222222223|0
0|2020-10-05|0.0|0|0.011423611111111112|0|109.30555555555556|0|10.215277777777777|0
0|2020-10-06|0.01625|0|0.0|0|102.6388888888889|0|11.0625|0
0|2020-10-07|0.0|0|0.0067708333333333336|0|112.79513888888887|0|12.225694444444445|0
0|2020-10-08|0.01|0|0.0|0|101.66666666666667|0|9.166666666666666|0
0|2020-10-09|0.00125|0|0.0016666666666666668|0|107.91666666666667|0|10.0|0
0|2020-10-10|0.0|0|0.0006944444444444445|0|104.93055555555556|0|5.9305555555555545|0
0|2020-10-11|0.0020833333333333333|0|0.0014583333333333334|0|132.55555555555557|0|4.333333333333333|0
0|2020-10-12|0.0|0|0.0|0|199.58333333333334|0|3.9583333333333335|0
0|2020-10-13|0.0|0|0.0020833333333333333|0|299.7916666666667|0|8.520833333333334|0
0|2020-10-14|0.0025|0|0.0|0|57.916666666666664|0|10.875|0
0|2020-10-15|0.0025|0|0.004861111111111111|0|76.24999999999999|0|6.8194444444444455|0
0|2020-10-16|0.0075|0|0.005694444444444444|0|104.0625|0|7.295138888888888|0
0|2020-10-17|0.0033333333333333335|0|0.0008333333333333334|0|51.805555555555564|0|12.798611111111109|0
0|2020-10-18|0.014583333333333332|0|0.012395833333333333|0|58.645833333333336|0|13.979166666666666|0
0|2020-10-19|0.007916666666666667|0|0.007|0|76.91666666666667|0|13.83611111111111|0
0|2020-10-20|0.025416666666666667|0|0.09567013888888887|0|72.80208333333333|0|10.63125|0
0|2020-10-21|0.012857142857142859|0|0.048153769841269844|0|83.33630952380952|0|9.729464285714286|0
0|2020-10-22|0.007738095238095238|0|0.05647420634920636|0|94.53869047619048|0|10.711607142857142|0
0|2020-10-23|0.034999999999999996|0|0.0|0|85.1388888888889|0|11.618055555555555|0
0|2020-10-24|0.0|0|0.0022500000000000003|0|99.1388888888889|0|9.275|0
0|2020-10-25|0.005416666666666667|0|0.0011111111111111111|0|144.86111111111111|0|9.041666666666666|0
0|2020-10-26|0.0|0|0.015888888888888886|0|128.95833333333334|0|11.05972222222222|0
0|2020-10-27|0.020416666666666666|0|0.0|0|97.5|0|10.541666666666666|0
0|2020-10-28|0.0|0|0.0|0|100.83333333333333|0|8.916666666666666|0
0|2020-10-29|0.0016666666666666668|0|0.002916666666666667|0|123.05555555555556|0|7.222222222222221|0
0|2020-10-30|0.0016666666666666668|0|0.0004166666666666667|0|122.7986111111111|0|4.479166666666666|0
0|2020-10-31|0.0004166666666666667|0|0.0004166666666666667|0|70.06944444444444|0|6.645833333333333|0
0|2020-11-01|0.0|0|0.0|0|77.91666666666667|0|7.951388888888888|0
0|2020-11-02|0.0020833333333333333|0|0.0020833333333333333|0|64.96527777777779|0|17.354166666666668|0
0|2020-11-03|0.0|0|0.0|0|54.583333333333336|0|23.333333333333332|0
0|2020-11-04|0.0|0|0.0|0|53.75|0|19.166666666666668|0
0|2020-11-05|0.00125|0|0.004722222222222222|0|74.16666666666667|0|14.722222222222221|0
0|2020-11-06|0.00375|0|0.007083333333333334|0|67.1875|0|13.270833333333334|0
0|2020-11-07|0.01375|0|0.024333333333333335|0|76.5|0|15.1625|0
0|2020-11-08|0.0|0|0.009791666666666669|0|117.15277777777777|0|16.11111111111111|0
0|2020-11-09|0.0|0|0.02034027777777778|0|230.82638888888889|0|15.313194444444447|0
