|dates|Dawson_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Dawson_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Dawson_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Dawson_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Dawson_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Dawson_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Dawson_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Dawson_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|756.0|0|756.0|0|0.0|0|0.0|100
0|2020-05-15|778.0|0|778.0|0|0.0|0|0.0|100
0|2020-05-16|804.0|0|804.0|0|0.0|0|0.0|100
0|2020-05-17|805.0|0|805.0|0|0.0|0|0.0|100
0|2020-05-18|811.0|0|811.0|0|0.0|0|0.0|100
0|2020-05-19|811.0|0|810.0|0|0.0|0|0.0|100
0|2020-05-20|812.0|0|812.0|0|7.0|0|0.0|100
0|2020-05-21|813.0|0|813.0|0|7.0|0|0.0|100
0|2020-05-22|814.0|0|814.0|0|7.0|0|0.0|100
0|2020-05-23|816.0|0|816.0|0|7.0|0|0.0|100
0|2020-05-24|820.0|0|820.0|0|7.0|0|0.0|100
0|2020-05-25|820.0|0|820.0|0|7.0|0|0.0|100
0|2020-05-26|826.0|0|826.0|0|7.0|0|0.0|100
0|2020-05-27|827.0|0|827.0|0|7.0|0|0.0|100
0|2020-05-28|833.0|0|833.0|0|7.0|0|0.0|100
0|2020-05-29|833.0|0|833.0|0|7.0|0|0.0|100
0|2020-05-30|835.0|0|835.0|0|7.0|0|0.0|100
0|2020-05-31|838.0|0|838.0|0|7.0|0|0.0|100
0|2020-06-01|839.0|0|839.0|0|7.0|0|0.0|100
0|2020-06-02|839.0|0|839.0|0|7.0|0|0.0|100
0|2020-06-03|840.0|0|840.0|0|7.0|0|0.0|100
0|2020-06-04|841.0|0|841.0|0|7.0|0|0.0|100
0|2020-06-05|842.0|0|842.0|0|8.0|0|0.0|100
0|2020-06-06|842.0|0|841.0|0|8.0|0|0.0|100
0|2020-06-07|843.0|0|843.0|0|8.0|0|0.0|100
0|2020-06-08|843.0|0|843.0|0|8.0|0|0.0|100
0|2020-06-09|843.0|0|843.0|0|8.0|0|0.0|100
0|2020-06-10|844.0|0|844.0|0|8.0|0|0.0|100
0|2020-06-11|844.0|0|844.0|0|8.0|0|0.0|100
0|2020-06-12|844.0|0|844.0|0|8.0|0|0.0|100
0|2020-06-13|844.0|0|844.0|0|8.0|0|0.0|100
0|2020-06-14|844.0|0|844.0|0|8.0|0|0.0|100
0|2020-06-15|845.0|0|845.0|0|8.0|0|0.0|100
0|2020-06-16|846.0|0|846.0|0|8.0|0|0.0|100
0|2020-06-17|847.0|0|847.0|0|8.0|0|0.0|100
0|2020-06-18|847.0|0|847.0|0|8.0|0|0.0|100
0|2020-06-19|848.0|0|848.0|0|8.0|0|0.0|100
0|2020-06-20|849.0|0|849.0|0|8.0|0|0.0|100
0|2020-06-21|850.0|0|850.0|0|8.0|0|0.0|100
0|2020-06-22|850.0|0|849.0|0|8.0|0|0.0|100
0|2020-06-23|851.0|0|851.0|0|8.0|0|0.0|100
0|2020-06-24|854.0|0|854.0|0|8.0|0|0.0|100
0|2020-06-25|854.0|0|854.0|0|8.0|0|0.0|100
0|2020-06-26|854.0|0|854.0|0|8.0|0|0.0|100
0|2020-06-27|857.0|0|857.0|0|8.0|0|0.0|100
0|2020-06-28|857.0|0|857.0|0|8.0|0|0.0|100
0|2020-06-29|857.0|0|857.0|0|8.0|0|0.0|100
0|2020-06-30|857.0|0|857.0|0|8.0|0|0.0|100
0|2020-07-01|859.0|0|859.0|0|8.0|0|0.0|100
0|2020-07-02|860.0|0|860.0|0|8.0|0|0.0|100
0|2020-07-03|861.0|0|861.0|0|8.0|0|0.0|100
0|2020-07-04|861.0|0|861.0|0|8.0|0|0.0|100
0|2020-07-05|861.0|0|861.0|0|8.0|0|0.0|100
0|2020-07-06|861.0|0|861.0|0|8.0|0|0.0|100
0|2020-07-07|863.0|0|863.0|0|8.0|0|0.0|100
0|2020-07-08|867.0|0|867.0|0|8.0|0|0.0|100
0|2020-07-09|869.0|0|869.0|0|8.0|0|0.0|100
0|2020-07-10|870.0|0|870.0|0|8.0|0|0.0|100
0|2020-07-11|870.0|0|870.0|0|8.0|0|0.0|100
0|2020-07-12|877.0|0|877.0|0|8.0|0|0.0|100
0|2020-07-13|878.0|0|878.0|0|8.0|0|0.0|100
0|2020-07-14|878.0|0|878.0|0|8.0|0|0.0|100
0|2020-07-15|878.0|0|878.0|0|8.0|0|0.0|100
0|2020-07-16|878.0|0|878.0|0|8.0|0|0.0|100
0|2020-07-17|879.0|0|879.0|0|8.0|0|0.0|100
0|2020-07-18|882.0|0|882.0|0|8.0|0|0.0|100
0|2020-07-19|883.0|0|883.0|0|8.0|0|0.0|100
0|2020-07-20|883.0|0|883.0|0|7.0|0|0.0|100
0|2020-07-21|887.0|0|887.0|0|8.0|0|0.0|100
0|2020-07-22|892.0|0|892.0|0|8.0|0|0.0|100
0|2020-07-23|898.0|0|898.0|0|8.0|0|0.0|100
0|2020-07-24|902.0|0|902.0|0|9.0|0|0.0|100
0|2020-07-25|912.0|0|912.0|0|9.0|0|0.0|100
0|2020-07-26|914.0|0|914.0|0|9.0|0|0.0|100
0|2020-07-27|916.0|0|916.0|0|9.0|0|0.0|100
0|2020-07-28|917.0|0|917.0|0|9.0|0|0.0|100
0|2020-07-29|927.0|0|927.0|0|9.0|0|0.0|100
0|2020-07-30|939.0|0|939.0|0|9.0|0|0.0|100
0|2020-07-31|942.0|0|942.0|0|9.0|0|0.0|100
0|2020-08-01|943.0|0|943.0|0|9.0|0|0.0|100
0|2020-08-02|949.0|0|949.0|0|9.0|0|0.0|100
0|2020-08-03|949.0|0|949.0|0|9.0|0|0.0|100
0|2020-08-04|950.0|0|950.0|0|9.0|0|0.0|100
0|2020-08-05|951.0|0|951.0|0|9.0|0|0.0|100
0|2020-08-06|954.0|0|954.0|0|9.0|0|0.0|100
0|2020-08-07|956.0|0|956.0|0|9.0|0|0.0|100
0|2020-08-08|956.0|0|956.0|0|9.0|0|0.0|100
0|2020-08-09|959.0|0|959.0|0|9.0|0|0.0|100
0|2020-08-10|961.0|0|961.0|0|9.0|0|0.0|100
0|2020-08-11|967.0|0|967.0|0|9.0|0|0.0|100
0|2020-08-12|968.0|0|968.0|0|9.0|0|0.0|100
0|2020-08-13|968.0|0|968.0|0|9.0|0|0.0|100
0|2020-08-14|970.0|0|970.0|0|9.0|0|0.0|100
0|2020-08-15|973.0|0|973.0|0|9.0|0|0.0|100
0|2020-08-16|977.0|0|977.0|0|9.0|0|0.0|100
0|2020-08-17|980.0|0|980.0|0|9.0|0|0.0|100
0|2020-08-18|954.0|0|954.0|0|9.0|0|0.0|100
0|2020-08-19|982.0|0|982.0|0|9.0|0|0.0|100
0|2020-08-20|983.0|0|983.0|0|9.0|0|0.0|100
0|2020-08-21|985.0|0|985.0|0|9.0|0|0.0|100
0|2020-08-22|986.0|0|986.0|0|9.0|0|0.0|100
0|2020-08-23|987.0|0|987.0|0|10.0|0|0.0|100
0|2020-08-24|988.0|0|988.0|0|10.0|0|0.0|100
0|2020-08-25|989.0|0|989.0|0|9.0|0|0.0|100
0|2020-08-26|993.0|0|993.0|0|9.0|0|0.0|100
0|2020-08-27|995.0|0|995.0|0|9.0|0|0.0|100
0|2020-08-28|998.0|0|998.0|0|9.0|0|0.0|100
0|2020-08-29|1001.0|0|1001.0|0|10.0|0|0.0|100
0|2020-08-30|1002.0|0|1002.0|0|10.0|0|0.0|100
0|2020-08-31|1005.0|0|1005.0|0|11.0|0|0.0|100
0|2020-09-01|1009.0|0|1009.0|0|11.0|0|0.0|100
0|2020-09-02|1012.0|0|1012.0|0|11.0|0|0.0|100
0|2020-09-03|1016.0|0|1016.0|0|11.0|0|0.0|100
0|2020-09-04|1021.0|0|1021.0|0|11.0|0|0.0|100
0|2020-09-05|1021.0|0|1021.0|0|11.0|0|0.0|100
0|2020-09-06|1024.0|0|1024.0|0|11.0|0|0.0|100
0|2020-09-07|1026.0|0|1026.0|0|11.0|0|0.0|100
0|2020-09-08|1035.0|0|1035.0|0|11.0|0|0.0|100
0|2020-09-09|1037.0|0|1037.0|0|11.0|0|0.0|100
0|2020-09-10|1039.0|0|1039.0|0|12.0|0|0.0|100
0|2020-09-11|1041.0|0|1041.0|0|12.0|0|0.0|100
0|2020-09-12|1041.0|0|1043.0|0|12.0|0|0.0|100
0|2020-09-13|1046.0|0|1046.0|0|12.0|0|0.0|100
0|2020-09-14|1046.0|0|1052.0|0|12.0|0|0.0|100
0|2020-09-15|1055.0|0|1055.0|0|12.0|0|0.0|100
0|2020-09-16|1058.0|0|1058.0|0|12.0|0|0.0|100
0|2020-09-17|1058.0|0|1058.0|0|12.0|0|0.0|100
0|2020-09-18|1066.0|0|1066.0|0|12.0|0|0.0|100
0|2020-09-19|1067.0|0|1067.0|0|12.0|0|0.0|100
0|2020-09-20|1067.0|0|1067.0|0|12.0|0|0.0|100
0|2020-09-21|1068.0|0|1068.0|0|12.0|0|0.0|100
0|2020-09-22|1071.0|0|1071.0|0|12.0|0|0.0|100
0|2020-09-23|1071.0|0|1071.0|0|12.0|0|0.0|100
0|2020-09-24|1072.0|0|1072.0|0|12.0|0|0.0|100
0|2020-09-25|1075.0|0|1075.0|0|12.0|0|0.0|100
0|2020-09-26|1079.0|0|1079.0|0|12.0|0|0.0|100
0|2020-09-27|1083.0|0|1083.0|0|12.0|0|0.0|100
0|2020-09-28|1086.0|0|1086.0|0|12.0|0|0.0|100
0|2020-09-29|1090.0|0|1090.0|0|13.0|0|0.0|100
0|2020-09-30|1090.0|0|1090.0|0|13.0|0|0.0|100
0|2020-10-01|1094.0|0|1094.0|0|13.0|0|0.0|100
0|2020-10-02|1100.0|0|1100.0|0|13.0|0|0.0|100
0|2020-10-03|1105.0|0|1105.0|0|13.0|0|0.0|100
0|2020-10-04|1108.0|0|1108.0|0|14.0|0|0.0|100
0|2020-10-05|1109.0|0|1109.0|0|14.0|0|0.0|100
0|2020-10-06|1109.0|0|1109.0|0|14.0|0|0.0|100
0|2020-10-07|1111.0|0|1111.0|0|14.0|0|0.0|100
0|2020-10-08|1117.0|0|1117.0|0|14.0|0|0.0|100
0|2020-10-09|1117.0|0|1117.0|0|14.0|0|0.0|100
0|2020-10-10|1134.0|0|1134.0|0|14.0|0|0.0|100
0|2020-10-11|1141.0|0|1141.0|0|14.0|0|0.0|100
0|2020-10-12|1149.0|0|1149.0|0|14.0|0|0.0|100
0|2020-10-13|1158.0|0|1158.0|0|14.0|0|0.0|100
0|2020-10-14|1165.0|0|1165.0|0|14.0|0|0.0|100
0|2020-10-15|1171.0|0|1171.0|0|14.0|0|0.0|100
0|2020-10-16|1186.0|0|1186.0|0|14.0|0|0.0|100
0|2020-10-17|1189.0|0|1189.0|0|14.0|0|0.0|100
0|2020-10-18|1197.0|0|1197.0|0|14.0|0|0.0|100
0|2020-10-19|1202.0|0|1202.0|0|14.0|0|0.0|100
0|2020-10-20|1210.0|0|1210.0|0|15.0|0|0.0|100
0|2020-10-21|1217.0|0|1217.0|0|15.0|0|0.0|100
0|2020-10-22|1217.0|0|1236.0|0|15.0|0|0.0|100
0|2020-10-23|1217.0|0|1255.0|0|15.0|0|0.0|100
0|2020-10-24|1217.0|0|1261.0|0|15.0|0|0.0|100
0|2020-10-25|1217.0|0|1267.0|0|15.0|0|0.0|100
0|2020-10-26|1273.0|0|1273.0|0|15.0|0|0.0|100
0|2020-10-27|1277.0|0|1277.0|0|15.0|0|0.0|100
0|2020-10-28|1277.0|0|1291.0|0|15.0|0|0.0|100
0|2020-10-29|1277.0|0|1307.0|0|15.0|0|0.0|100
0|2020-10-30|1277.0|0|1328.0|0|15.0|0|0.0|100
0|2020-10-31|1277.0|0|1349.0|0|15.0|0|0.0|100
0|2020-11-01|1277.0|0|1363.0|0|15.0|0|0.0|100
0|2020-11-02|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2020-11-03|1386.0|0|1386.0|0|15.0|0|0.0|100
0|2020-11-04|1416.0|0|1416.0|0|15.0|0|0.0|100
0|2020-11-05|1445.0|0|1445.0|0|15.0|0|0.0|100
0|2020-11-06|1473.0|0|1473.0|0|15.0|0|0.0|100
0|2020-11-07|1482.0|0|1482.0|0|15.0|0|0.0|100
0|2020-11-08|1501.0|0|1501.0|0|15.0|0|0.0|100
0|2020-11-09|1513.0|0|1513.0|0|15.0|0|0.0|100
0|2020-11-10|1513.0|0|1550.0|0|15.0|0|0.0|100
0|2020-11-11|1513.0|0|1587.0|0|15.0|0|0.0|100
0|2020-11-12|1513.0|0|1610.0|0|15.0|0|0.0|100
0|2020-11-13|1647.0|0|1647.0|0|15.0|0|0.0|100
0|2020-11-14|1674.0|0|1674.0|0|15.0|0|0.0|100
0|2020-11-15|1674.0|0|1697.0|0|15.0|0|0.0|100
0|2020-11-16|1722.0|0|1722.0|0|15.0|0|0.0|100
0|2020-11-17|1722.0|0|1737.0|0|15.0|0|0.0|100
0|2020-11-18|1722.0|0|1761.0|0|15.0|0|0.0|100
0|2020-11-19|1790.0|0|1790.0|0|15.0|0|0.0|100
0|2020-11-20|1828.0|0|1828.0|0|18.0|0|0.0|100
0|2020-11-21|1843.0|0|1843.0|0|18.0|0|0.0|100
0|2020-11-22|1843.0|0|1858.0|0|18.0|0|0.0|100
0|2020-11-23|1843.0|0|1878.0|0|18.0|0|0.0|100
0|2020-11-24|1843.0|0|1915.0|0|18.0|0|0.0|100
0|2020-11-25|1915.0|0|1942.0|0|16.0|0|0.0|100
0|2020-11-26|1915.0|0|1958.0|0|16.0|0|0.0|100
0|2020-11-27|1915.0|0|1966.0|0|16.0|0|0.0|100
0|2020-11-28|1915.0|0|1980.0|0|16.0|0|0.0|100
0|2020-11-29|1985.0|0|1985.0|0|18.0|0|0.0|100
0|2020-11-30|1985.0|0|1986.0|0|18.0|0|0.0|100
0|2020-12-01|1985.0|0|1997.0|0|18.0|0|0.0|100
0|2020-12-02|2010.0|0|2010.0|0|18.0|0|0.0|100
0|2020-12-03|2079.0|0|2079.0|0|19.0|0|0.0|100
0|2020-12-04|2079.0|0|2106.0|0|19.0|0|0.0|100
0|2020-12-05|2140.0|0|2140.0|0|19.0|0|0.0|100
0|2020-12-06|2150.0|0|2150.0|0|19.0|0|0.0|100
0|2020-12-07|2150.0|0|2170.0|0|19.0|0|0.0|100
0|2020-12-08|2150.0|0|2179.0|0|19.0|0|0.0|100
0|2020-12-09|2202.0|0|2202.0|0|21.0|0|0.0|100
0|2020-12-10|2226.0|0|2226.0|0|21.0|0|0.0|100
0|2020-12-11|2228.0|0|2228.0|0|21.0|0|0.0|100
0|2020-12-12|2228.0|0|2234.0|0|21.0|0|0.0|100
0|2020-12-13|2241.0|0|2241.0|0|21.0|0|0.0|100
0|2020-12-14|2249.0|0|2249.0|0|21.0|0|0.0|100
0|2020-12-15|2271.0|0|2271.0|0|21.0|0|0.0|100
0|2020-12-16|2271.0|0|2281.0|0|21.0|0|0.0|100
0|2020-12-17|2284.0|0|2284.0|0|22.0|0|0.0|100
0|2020-12-18|2296.0|0|2296.0|0|22.0|0|0.0|100
0|2020-12-19|2321.0|0|2321.0|0|22.0|0|0.0|100
0|2020-12-20|2321.0|0|2327.0|0|22.0|0|0.0|100
0|2020-12-21|2337.0|0|2337.0|0|24.0|0|0.0|100
0|2020-12-22|2352.0|0|2352.0|0|24.0|0|0.0|100
0|2020-12-23|2376.0|0|2376.0|0|24.0|0|0.0|100
0|2020-12-24|2382.0|0|2382.0|0|24.0|0|0.0|100
0|2020-12-25|2390.0|0|2390.0|0|24.0|0|0.0|100
0|2020-12-26|2399.0|0|2399.0|0|24.0|0|0.0|100
0|2020-12-27|2408.0|0|2408.0|0|24.0|0|0.0|100
0|2020-12-28|2408.0|0|2420.0|0|24.0|0|0.0|100
0|2020-12-29|2435.0|0|2435.0|0|24.0|0|0.0|100
0|2020-12-30|2452.0|0|2452.0|0|24.0|0|0.0|100
0|2020-12-31|2468.0|0|2468.0|0|24.0|0|0.0|100
0|2021-01-01|2476.0|0|2476.0|0|24.0|0|0.0|100
0|2021-01-02|2482.0|0|2482.0|0|24.0|0|0.0|100
0|2021-01-03|2482.0|0|2490.0|0|24.0|0|0.0|100
0|2021-01-04|2493.0|0|2493.0|0|24.0|0|0.0|100
0|2021-01-05|2493.0|0|2514.0|0|24.0|0|0.0|100
0|2021-01-06|2547.0|0|2547.0|0|24.0|0|0.0|100
0|2021-01-07|2547.0|0|2557.0|0|24.0|0|0.0|100
0|2021-01-08|2569.0|0|2569.0|0|25.0|0|0.0|100
0|2021-01-09|2579.0|0|2579.0|0|25.0|0|0.0|100
0|2021-01-10|2579.0|0|2587.0|0|25.0|0|0.0|100
0|2021-01-11|2588.0|0|2588.0|0|25.0|0|0.0|100
0|2021-01-12|2588.0|0|2591.0|0|25.0|0|0.0|100
0|2021-01-13|2599.0|0|2599.0|0|25.0|0|0.0|100
0|2021-01-14|2599.0|0|2605.0|0|25.0|0|0.0|100
0|2021-01-15|2614.0|0|2614.0|0|25.0|0|0.0|100
0|2021-01-16|2614.0|0|2614.0|0|25.0|0|0.0|100
0|2021-01-17|2618.0|0|2618.0|0|25.0|0|0.0|100
0|2021-01-18|2619.0|0|2619.0|0|25.0|0|0.0|100
0|2021-01-19|2619.0|0|2619.0|0|25.0|0|0.0|100
0|2021-01-20|2647.0|0|2647.0|0|26.0|0|0.0|100
0|2021-01-21|2659.0|0|2659.0|0|26.0|0|0.0|100
0|2021-01-22|2659.0|0|2659.0|0|26.0|0|0.0|100
0|2021-01-23|2662.0|0|2662.0|0|26.0|0|0.0|100
0|2021-01-24|2667.0|0|2667.0|0|26.0|0|0.0|100
0|2021-01-25|2667.0|0|2667.0|0|26.0|0|0.0|100
0|2021-01-26|2667.0|0|2667.0|0|28.0|0|0.0|100
0|2021-01-27|2671.0|0|2671.0|0|29.0|0|0.0|100
0|2021-01-28|2671.0|0|2678.0|0|29.0|0|0.0|100
0|2021-01-29|2678.0|0|2678.0|0|29.0|0|0.0|100
0|2021-01-30|2678.0|0|2689.0|0|29.0|0|0.0|100
0|2021-01-31|2678.0|0|2689.0|0|29.0|0|0.0|100
